fecha_hora,real,v4 actual (5 modelos) [CV],v4 + TFT [CV],v4 + LSTM [CV],v4 + TFT + LSTM [CV],ventanas promediadas (N-BEATSx y N-HiTS) [CV],recalibrados [CV],recalibrados + congelados [CV],v4 actual (5 modelos) [desplegable],v4 + TFT [desplegable],v4 + LSTM [desplegable],v4 + TFT + LSTM [desplegable],ventanas promediadas (N-BEATSx y N-HiTS) [desplegable],recalibrados [desplegable],recalibrados + congelados [desplegable]
2026-06-12 06:00:00,227.79209,169.60791529478433,169.60791529478433,169.60791529478433,169.60791529478433,155.7905564431571,161.290589678297,169.4155690837831,170.70991325482598,170.70991325482598,176.45466254204806,176.45466254204806,162.78310447796463,166.29833847569589,170.70991325482598
2026-06-12 07:00:00,227.79209,155.1639650572602,155.16396505726024,155.16396505726024,155.16396505726024,148.2767961461567,152.20462014306537,155.0787575692189,155.8995465709342,155.89954657093418,162.30957946545195,162.30957946545195,155.16859830375319,156.90416173141767,155.89954657093418
2026-06-12 08:00:00,227.79209,159.41988697658726,159.41988697658726,159.41988697658726,159.41988697658726,164.80538345696453,152.8005232961468,159.38204082703808,160.55891622356236,160.55891622356236,167.23564232225763,167.23564232225763,165.05967544112815,157.40872475694653,160.55891622356236
2026-06-12 09:00:00,135.79209,154.84228488272186,154.84228488272186,154.84228488272186,154.84228488272186,164.5079106331145,143.48169993324044,154.57772639187218,157.37503190805802,157.37503190805802,164.46017681933455,164.46017681933455,168.9294209030901,159.6489193212726,157.37503190805805
2026-06-12 10:00:00,227.79209,178.13849910199886,178.13849910199886,178.13849910199886,178.13849910199886,186.6507638584567,160.33207231832893,177.8396416476937,180.28604699047733,180.28604699047733,187.11460766174974,187.11460766174974,189.66870892274937,165.36902070186736,180.28604699047733
2026-06-12 11:00:00,227.79209,201.0898676714121,201.0898676714121,201.0898676714121,201.0898676714121,226.68776755312942,211.08885737251575,199.8110284797947,198.29200740333187,198.29200740333187,204.37581730002373,204.37581730002373,228.65699761465652,212.4536038570428,198.29200740333184
2026-06-12 12:00:00,227.79209,229.75391137669865,247.55966985981593,229.75391137669865,247.55966985981593,248.37627146316237,232.01658138598134,231.1834998105251,230.5902334652631,244.36102018883807,233.12619767410797,244.61933266940736,251.85296633646894,241.213620112283,230.5902334652631
2026-06-12 13:00:00,227.79209,260.8013887892506,277.4567292117925,260.8013887892506,277.4567292117925,258.23620280243995,247.99146599082414,264.0996049184542,261.86078599653933,275.2161887860045,264.79764457734393,275.42129595173435,261.1342123944899,259.4301535136035,261.86078599653933
2026-06-12 14:00:00,515.79209,402.1795031727879,406.82900219062986,402.1795031727879,406.82900219062986,399.99324414465525,423.76688113770115,395.2570865549144,401.74932962820697,405.0128051490956,403.41343234591864,404.77521387740444,393.32004333317514,419.45397858052445,401.749329628207
2026-06-12 15:00:00,515.79209,474.849584136273,474.20433777725196,474.849584136273,474.20433777725196,478.7667711691536,470.51225039051866,467.17561475197283,475.7910791708154,475.7185954487687,477.8850106436195,475.78312902141977,477.1965206815378,461.5302190325816,475.79107917081546
2026-06-12 16:00:00,545.79209,516.1715399844484,511.7275258232518,516.1715399844484,511.7275258232518,521.1697321829841,524.9940596471872,511.4031526001883,517.3768977168985,514.2872490932946,518.9138047967019,514.3216093394054,519.2765409116997,512.6936259595858,517.3768977168985
2026-06-12 17:00:00,670.79209,586.7695598170723,575.9853241925355,586.7695598170723,575.9853241925355,589.2801081453282,585.4757786609239,581.2227122201008,588.172773429353,580.6579834641664,590.1693831528961,580.7976805968358,587.3390986629588,576.3432086397454,588.172773429353
2026-06-12 18:00:00,740.00009,1123.0906265657954,1110.1506369024269,1123.0906265657954,1110.1506369024269,1114.3775933584593,1031.3485957013017,1123.0906265657954,1076.8749737881908,1076.2578010809475,1076.8749737881908,1076.2578010809475,1088.849610742755,1006.459273285724,1078.207740037533
2026-06-12 19:00:00,1275.79209,1322.5988627548418,1310.3734531178802,1322.5988627548418,1310.3734531178802,1321.8731320380575,1225.0848769160148,1322.5988627548418,1279.3748459926544,1278.6965151311983,1279.3748459926544,1278.6965151311983,1301.1158143409536,1163.988497460591,1279.0949778319002
2026-06-12 20:00:00,1204.79209,1054.9376190322798,1046.1120248433645,1054.9376190322796,1046.1120248433645,1080.2805655895143,1060.095327160875,1054.9376190322798,1031.836360374595,1031.4196955209013,1031.836360374595,1031.4196955209013,1062.6006751015111,1034.3271425341338,1033.403039681778
2026-06-12 21:00:00,670.79209,649.3157444521567,647.0814841925711,649.3157444521567,647.0814841925711,645.0129421423721,648.4291318679002,649.3157444521567,648.4860892558173,648.2810036657919,648.4860892558174,648.2810036657919,645.6718754465195,658.34258718052,649.0170370865962
2026-06-12 22:00:00,545.79209,459.94159415908314,457.7411795316289,459.94159415908314,457.7411795316289,454.49639622572664,507.94587204573,459.94159415908314,466.85965959166504,466.40992519367745,466.85965959166504,466.40992519367745,463.40248709672363,525.9056726347666,467.0646732796718
2026-06-12 23:00:00,505.79209,270.8715623050432,268.582551662073,270.8715623050432,268.582551662073,248.54870038108726,245.90734451179003,270.8715623050432,264.5218340888201,264.0352640834331,264.5218340888201,264.0352640834331,256.4237074811582,256.946808711328,264.30197434694105
2026-06-13 00:00:00,500.46301,224.20113721430513,222.10336462402694,224.20113721430513,222.103364624027,196.8160340149457,241.60783282656712,224.20113721430513,221.48545517272433,221.48545517272433,221.48545517272433,221.48545517272433,197.53670119134017,239.74705860990662,221.48545517272433
2026-06-13 01:00:00,500.46301,408.7917380873404,412.93100830484315,408.7917380873404,412.9310083048431,386.0261558024139,215.90600141527142,408.7917380873404,405.27674555512897,405.2767455551291,405.2767455551291,405.2767455551291,381.6582759860718,203.757818646706,405.2767455551291
2026-06-13 02:00:00,490.46301,378.07472110945344,383.2508839892262,378.07472110945344,383.2508839892262,338.26530200732407,176.18254042503506,378.07472110945344,374.0360739938411,374.0360739938411,374.0360739938411,374.0360739938411,332.2455473405523,167.95194699092104,374.0360739938411
2026-06-13 03:00:00,490.46301,365.5388759595005,370.44433389349103,365.5388759595006,370.444333893491,339.9304408427215,220.13481476395268,365.5388759595006,361.4154191173636,361.4154191173636,361.4154191173636,361.4154191173636,332.4942172036876,208.69427077423776,361.4154191173636
2026-06-13 04:00:00,490.46301,383.17295534992445,387.3330665721594,383.17295534992445,387.33306657215934,354.65329037744505,234.22955380035964,383.17295534992445,378.1317416532486,378.1317416532486,378.1317416532486,378.1317416532486,345.3361505042991,223.99351548672834,378.1317416532486
2026-06-13 05:00:00,490.46301,427.6154471469431,429.5246518084665,427.6154471469432,429.52465180846644,378.5018808233136,277.9945201493664,427.6154471469432,423.40166934578735,423.40166934578747,423.40166934578747,423.40166934578747,373.03953511505637,266.28655232186134,423.40166934578747
2026-06-13 06:00:00,440.46301,370.0948865568155,370.0948865568155,370.6088676132193,370.6088676132193,371.35361258401537,256.99445195523214,369.90128797996914,372.69645807615285,372.69645807615285,372.33946357274635,372.33946357274635,375.3703357830888,259.86222635724914,372.69645807615285
2026-06-13 07:00:00,349.46301,352.0172509706931,352.0172509706931,353.19595903436885,353.1959590343688,364.77262293644543,239.29467147922028,351.7490321702802,355.95828460682867,355.95828460682867,356.6691228627688,356.6691228627688,376.46006790404596,245.85518517152474,355.95828460682867
2026-06-13 08:00:00,349.46301,356.8181232826017,356.8181232826017,357.96689429056147,357.96689429056147,366.6260861465117,240.528623315315,356.52455631405854,360.12106117032596,360.12106117032596,360.7126133620338,360.7126133620337,378.76896180702903,247.49935011446547,360.1210611703259
2026-06-13 09:00:00,222.46301,340.55505151442986,340.55505151442986,343.7389051942048,343.7389051942048,363.72344399434945,205.78120590317513,340.3488945733926,344.65525649094343,344.65525649094343,347.8134749319502,347.8134749319502,380.92139784610555,218.99765014636125,344.65525649094343
2026-06-13 10:00:00,332.92001,394.8734858939692,394.8734858939692,394.0974048328636,394.0974048328636,385.4695900659064,239.02069887145908,394.37072908918395,395.69880266465833,395.6988026646583,393.47687936089324,393.47687936089324,397.848718208708,248.8841605451312,395.69880266465833
2026-06-13 11:00:00,349.46301,435.51615922073086,435.51615922073086,434.1439912304322,434.1439912304322,416.0771892551861,263.0630678932939,435.0307170523944,434.905693752503,434.905693752503,431.64072949804586,431.64072949804586,426.994742124658,271.841871799661,434.905693752503
2026-06-13 12:00:00,349.46301,420.05676056811114,425.1913094305864,420.38235396483225,425.1913094305864,391.8741534583556,279.15937146533724,405.9508825349527,421.8090787923902,423.6258732074728,421.0288727914544,423.2720192931654,387.2005934847092,281.3126618083268,421.8090787923902
2026-06-13 13:00:00,440.46301,423.05727519153066,426.7720839996511,423.4393350462107,426.7720839996511,395.8131902233349,294.96658286634175,409.66439854431025,424.6117958578511,427.31342700509913,424.58771815165517,426.87773594309897,391.31944333695577,294.90281476652126,424.6117958578511
2026-06-13 14:00:00,440.46301,516.8575954249746,513.3939577359301,516.89654516385,513.3939577359301,481.8201708140279,433.50086928228853,502.72007370445215,521.3401725731529,520.3427754037402,521.1605428138274,519.2964609505049,485.05637010009536,435.9024741740424,521.340172573153
