fecha_hora,real,prediccion
2026-02-26 08:00:00,120.62002,117.29405618500229
2026-02-26 09:00:00,120.62002,117.4427994435921
2026-02-26 10:00:00,120.62002,117.77323690259524
2026-02-26 11:00:00,120.62002,117.80130655011058
2026-02-26 12:00:00,120.62002,117.70962496852437
2026-02-26 13:00:00,120.62002,117.75850574777195
2026-02-26 14:00:00,120.62002,118.53026348016334
2026-02-26 15:00:00,120.62102,124.90603917556498
2026-02-26 16:00:00,129.26602,128.268196105318
2026-02-26 17:00:00,129.26602,127.65570135015471
2026-02-26 18:00:00,129.26602,129.0179536816474
2026-02-26 19:00:00,129.98602,128.47793063491102
2026-02-26 20:00:00,129.98602,128.3462294065376
2026-02-26 21:00:00,129.26602,126.88054864943213
2026-02-26 22:00:00,129.26602,124.11809157798119
2026-02-26 23:00:00,126.12302,122.31109493732124
2026-02-27 00:00:00,112.71828,113.71225319132104
2026-02-27 01:00:00,112.71828,113.74852973844304
2026-02-27 02:00:00,112.71828,113.40646689681488
2026-02-27 03:00:00,112.71828,113.28638306135444
2026-02-27 04:00:00,112.71828,113.8082777918091
2026-02-27 05:00:00,118.22128,114.03653138026115
2026-02-27 06:00:00,118.22128,114.05827594392906
2026-02-27 07:00:00,112.71928,114.60708195419244
2026-02-27 08:00:00,112.71828,114.49063253695942
2026-02-27 09:00:00,112.71828,114.49014302095046
2026-02-27 10:00:00,112.71828,114.51030174349182
2026-02-27 11:00:00,112.71828,114.92288419250293
2026-02-27 12:00:00,112.71828,114.82151233585955
2026-02-27 13:00:00,112.71828,115.22369990711567
2026-02-27 14:00:00,112.71928,116.31612297727241
2026-02-27 15:00:00,118.22128,117.68063199564386
2026-02-27 16:00:00,121.36428,124.9909295518491
2026-02-27 17:00:00,121.36428,124.68250717022389
2026-02-27 18:00:00,121.36428,125.7765232117168
2026-02-27 19:00:00,122.08428,123.64899340015073
2026-02-27 20:00:00,121.36428,123.84841500963253
2026-02-27 21:00:00,121.36428,122.67253400616929
2026-02-27 22:00:00,121.36428,121.73663280733192
2026-02-27 23:00:00,119.12528,116.95631120859994
2026-02-28 00:00:00,122.28435,108.93859932261103
2026-02-28 01:00:00,116.78235,108.13047523622484
2026-02-28 02:00:00,116.78235,107.4389580510158
2026-02-28 03:00:00,116.78235,107.52726776907242
2026-02-28 04:00:00,122.18935,107.10683118198376
2026-02-28 05:00:00,122.18935,109.97459690640586
2026-02-28 06:00:00,122.28435,109.82411783134988
2026-02-28 07:00:00,116.78235,107.17147148289328
2026-02-28 08:00:00,116.78235,106.96510635185271
2026-02-28 09:00:00,116.78235,106.901143626642
2026-02-28 10:00:00,116.78235,107.89276430371818
2026-02-28 11:00:00,116.78235,108.02264567338212
2026-02-28 12:00:00,116.78235,107.70964857303625
2026-02-28 13:00:00,116.78235,108.11148216312074
2026-02-28 14:00:00,116.78235,108.54339396048849
2026-02-28 15:00:00,116.78235,111.2570787281833
2026-02-28 16:00:00,122.28435,114.34688710166074
2026-02-28 17:00:00,122.28535,121.53428177120173
2026-02-28 18:00:00,122.28635,122.60508448992353
2026-02-28 19:00:00,124.78235,125.84356501165684
2026-02-28 20:00:00,122.28635,123.70136746948498
2026-02-28 21:00:00,122.28635,122.69007731482607
2026-02-28 22:00:00,122.28535,123.36172345229318
2026-02-28 23:00:00,122.28435,119.33151825980742
2026-03-01 00:00:00,103.13361,117.4002350142743
2026-03-01 01:00:00,103.13361,112.81857060005936
2026-03-01 02:00:00,103.13361,112.42430906078229
2026-03-01 03:00:00,103.13361,112.06234516630869
2026-03-01 04:00:00,103.13361,116.6515545134245
2026-03-01 05:00:00,103.13361,116.00217167606672
2026-03-01 06:00:00,103.13361,115.05019980201325
2026-03-01 07:00:00,103.13361,111.046776296758
2026-03-01 08:00:00,103.13361,110.76581589139583
2026-03-01 09:00:00,103.13361,110.68182144290179
2026-03-01 10:00:00,103.13361,110.96419407772967
2026-03-01 11:00:00,103.13361,110.66534751099972
2026-03-01 12:00:00,103.13361,110.86041818458385
2026-03-01 13:00:00,103.13361,110.84708056082185
2026-03-01 14:00:00,103.13361,109.29771092139643
2026-03-01 15:00:00,103.13361,109.60130438057087
2026-03-01 16:00:00,103.13361,114.74495860757595
2026-03-01 17:00:00,107.63261,115.30152619623661
2026-03-01 18:00:00,108.35261,115.27839385191996
2026-03-01 19:00:00,108.35261,119.2234727657535
2026-03-01 20:00:00,108.35261,118.51161705520168
2026-03-01 21:00:00,108.35261,118.9504012207464
2026-03-01 22:00:00,107.63261,118.53604377281579
2026-03-01 23:00:00,107.63261,118.32901089849547
2026-03-02 00:00:00,101.84342,108.92904469371916
2026-03-02 01:00:00,101.84342,108.45779846431003
2026-03-02 02:00:00,101.84342,108.63255612234428
2026-03-02 03:00:00,101.84342,108.61189907970355
2026-03-02 04:00:00,104.47142,108.75037893683428
2026-03-02 05:00:00,105.49242,110.27262228933333
2026-03-02 06:00:00,105.49242,111.03230345137345
2026-03-02 07:00:00,105.43642,111.6793185194617
2026-03-02 08:00:00,104.47142,112.09712192064167
2026-03-02 09:00:00,101.84342,112.21384727771671
2026-03-02 10:00:00,101.84342,112.92460893909681
2026-03-02 11:00:00,104.47142,113.57390588688584
2026-03-02 12:00:00,104.47142,113.4652462719375
2026-03-02 13:00:00,104.47142,114.38205646361908
2026-03-02 14:00:00,105.49242,114.92411267066474
2026-03-02 15:00:00,105.49242,115.52042288654621
2026-03-02 16:00:00,106.34242,115.21479911715069
2026-03-02 17:00:00,107.06242,118.52252142842819
2026-03-02 18:00:00,108.40842,118.04250950486016
2026-03-02 19:00:00,108.40842,117.09148642262673
2026-03-02 20:00:00,108.40742,116.78093230870165
2026-03-02 21:00:00,108.40742,116.86224119209918
2026-03-02 22:00:00,107.06242,117.29474174826949
2026-03-02 23:00:00,105.49242,116.28480531938854
2026-03-03 00:00:00,111.27833,113.11304284191931
2026-03-03 01:00:00,111.27833,113.87185674475089
2026-03-03 02:00:00,111.27833,113.83380526048536
2026-03-03 03:00:00,111.27833,113.19986411370236
2026-03-03 04:00:00,113.90633,115.09863010355679
2026-03-03 05:00:00,114.77733,117.25935855078377
2026-03-03 06:00:00,114.77733,117.69911379514052
2026-03-03 07:00:00,114.77733,119.16024981607661
2026-03-03 08:00:00,113.90633,118.41802397605346
2026-03-03 09:00:00,111.27833,120.24937763382458
2026-03-03 10:00:00,111.27833,121.80226508266954
2026-03-03 11:00:00,111.27833,121.23917712984318
2026-03-03 12:00:00,111.27833,121.16506482419568
2026-03-03 13:00:00,113.90633,121.34479996281846
2026-03-03 14:00:00,114.77733,123.64789609546368
2026-03-03 15:00:00,116.49733,123.81069705584154
2026-03-03 16:00:00,116.49733,125.00477213565924
2026-03-03 17:00:00,117.84233,125.41404959634359
2026-03-03 18:00:00,125.77733,129.27116165530597
2026-03-03 19:00:00,195.77733,128.77809157637867
2026-03-03 20:00:00,117.84333,128.2167051008378
2026-03-03 21:00:00,117.84333,124.74158280540993
2026-03-03 22:00:00,117.84333,121.71894599615689
2026-03-03 23:00:00,116.49733,120.62106045984709
2026-03-04 00:00:00,113.48755,122.09635761606299
2026-03-04 01:00:00,113.48755,121.02491710809379
2026-03-04 02:00:00,113.48755,120.85646406515056
2026-03-04 03:00:00,113.48755,122.2935606614686
2026-03-04 04:00:00,113.48755,123.74401065489627
2026-03-04 05:00:00,116.11555,124.12321741896973
2026-03-04 06:00:00,116.11555,124.51100604669435
2026-03-04 07:00:00,113.48755,125.12012973541998
2026-03-04 08:00:00,113.48755,124.75303151796717
2026-03-04 09:00:00,113.48755,123.73468073144939
2026-03-04 10:00:00,113.48755,123.01418270730248
2026-03-04 11:00:00,113.48755,123.55209894527933
2026-03-04 12:00:00,113.48755,125.78466442317486
2026-03-04 13:00:00,113.48755,127.4560746235852
2026-03-04 14:00:00,116.11555,129.57594019802968
2026-03-04 15:00:00,116.11555,133.67722752225077
2026-03-04 16:00:00,116.48655,134.1573188657582
2026-03-04 17:00:00,120.68655,133.18234167225745
2026-03-04 18:00:00,120.68655,142.4461063164827
2026-03-04 19:00:00,127.98655,182.51540019717692
2026-03-04 20:00:00,120.68655,138.22087012544102
2026-03-04 21:00:00,120.68655,136.5951262541409
2026-03-04 22:00:00,120.05155,134.00757385525782
2026-03-04 23:00:00,116.48655,133.29238426380786
2026-03-05 00:00:00,115.21316,129.17922311433725
2026-03-05 01:00:00,115.21316,128.8908652856157
2026-03-05 02:00:00,115.21316,128.7710284452928
2026-03-05 03:00:00,115.21316,129.58627009196755
2026-03-05 04:00:00,115.21316,129.35308241882754
2026-03-05 05:00:00,115.21316,132.18017740920305
2026-03-05 06:00:00,115.21316,132.6390321200543
2026-03-05 07:00:00,115.21316,131.31622135129535
2026-03-05 08:00:00,115.21316,130.68846496889685
2026-03-05 09:00:00,115.21316,130.91013312253264
2026-03-05 10:00:00,115.21316,133.1079315581326
2026-03-05 11:00:00,115.21316,133.80512704461395
2026-03-05 12:00:00,115.21316,133.308688072637
2026-03-05 13:00:00,115.21316,133.50354856354983
2026-03-05 14:00:00,115.21316,135.95535988409742
2026-03-05 15:00:00,115.21316,136.50860934814636
2026-03-05 16:00:00,115.21316,138.04694623893275
2026-03-05 17:00:00,119.71216,142.44361550632252
2026-03-05 18:00:00,121.77716,143.17832684536705
2026-03-05 19:00:00,121.77716,151.58752110634492
2026-03-05 20:00:00,121.77716,142.82299231582047
2026-03-05 21:00:00,120.21216,141.44687286132472
2026-03-05 22:00:00,119.71216,140.02766491294312
2026-03-05 23:00:00,115.21316,133.36012531429745
2026-03-06 00:00:00,110.28468,127.3243316476249
2026-03-06 01:00:00,110.28468,127.34729063538856
2026-03-06 02:00:00,110.28468,127.28412398892364
2026-03-06 03:00:00,110.28468,126.97057087938578
2026-03-06 04:00:00,110.28468,126.88904083267607
2026-03-06 05:00:00,110.28468,127.35415387632973
2026-03-06 06:00:00,110.28468,127.10800415229957
2026-03-06 07:00:00,110.28468,127.10650404044966
2026-03-06 08:00:00,110.28468,127.33454475012593
2026-03-06 09:00:00,110.28468,129.22821149767643
2026-03-06 10:00:00,110.28468,129.38301754826733
2026-03-06 11:00:00,110.28468,128.8251784623485
2026-03-06 12:00:00,110.28468,128.86074810555442
2026-03-06 13:00:00,110.28468,128.68746144791373
2026-03-06 14:00:00,110.28468,128.90156585634506
2026-03-06 15:00:00,110.28468,129.91757047059542
2026-03-06 16:00:00,114.78368,131.08712184383342
2026-03-06 17:00:00,114.78368,133.72398223316713
2026-03-06 18:00:00,116.78368,138.86119762312327
2026-03-06 19:00:00,116.84868,136.95289612318786
2026-03-06 20:00:00,116.78368,136.83726234933283
2026-03-06 21:00:00,116.78368,133.89086008706713
2026-03-06 22:00:00,114.78368,130.57357121423797
2026-03-06 23:00:00,110.28468,125.04414526061721
2026-03-07 00:00:00,114.4743,124.06682984953183
2026-03-07 01:00:00,114.4743,122.98064535559328
2026-03-07 02:00:00,114.4743,121.69669088315634
2026-03-07 03:00:00,114.4743,121.483792448824
2026-03-07 04:00:00,114.4743,123.8211272739744
2026-03-07 05:00:00,114.4743,123.16108198571196
2026-03-07 06:00:00,114.4743,122.80811889770433
2026-03-07 07:00:00,114.4733,121.66483409954745
2026-03-07 08:00:00,114.4733,121.69329918430081
2026-03-07 09:00:00,114.3813,123.89088027468478
2026-03-07 10:00:00,114.3813,124.12707003302131
2026-03-07 11:00:00,114.4733,124.28101033068339
2026-03-07 12:00:00,114.3813,124.50034618346133
2026-03-07 13:00:00,114.4743,122.81282777569321
2026-03-07 14:00:00,114.4733,122.74603092518359
2026-03-07 15:00:00,114.4743,122.88742149041407
2026-03-07 16:00:00,114.4753,125.81626987192303
2026-03-07 17:00:00,115.7523,125.98431437263476
2026-03-07 18:00:00,116.2523,127.13071400009167
2026-03-07 19:00:00,116.2523,128.66428347042105
2026-03-07 20:00:00,116.2523,127.62277715336967
2026-03-07 21:00:00,116.2523,124.66910325590905
2026-03-07 22:00:00,115.9083,123.07354517443535
2026-03-07 23:00:00,115.7523,119.9182033952163
2026-03-08 00:00:00,108.18068,121.10467472648168
2026-03-08 01:00:00,108.18068,121.24045161289673
2026-03-08 02:00:00,108.18068,120.07953371014129
2026-03-08 03:00:00,108.18068,119.65087226144254
2026-03-08 04:00:00,108.18068,120.93605822703323
2026-03-08 05:00:00,108.18068,120.1341783050638
2026-03-08 06:00:00,108.18068,119.47488994050323
2026-03-08 07:00:00,108.17768,119.5584396159689
2026-03-08 08:00:00,101.70468,119.56563708285184
2026-03-08 09:00:00,101.70468,120.84778707626026
2026-03-08 10:00:00,101.70468,121.01877540162715
2026-03-08 11:00:00,101.70468,121.26101862065794
2026-03-08 12:00:00,101.70468,121.18546118228765
2026-03-08 13:00:00,101.70468,121.7196243582976
2026-03-08 14:00:00,108.17768,121.7892346445145
2026-03-08 15:00:00,108.18068,122.51282763189471
2026-03-08 16:00:00,108.18068,121.25546272063518
2026-03-08 17:00:00,109.94868,122.15926682034628
2026-03-08 18:00:00,110.04868,123.22068851946747
2026-03-08 19:00:00,110.04868,123.43501575771077
2026-03-08 20:00:00,110.04868,124.6308866486329
2026-03-08 21:00:00,110.04868,124.9728392612596
2026-03-08 22:00:00,110.04868,123.67520893409721
2026-03-08 23:00:00,109.94868,122.03301707899988
2026-03-09 00:00:00,102.03342,123.15396290613258
2026-03-09 01:00:00,102.03342,123.26537945224527
2026-03-09 02:00:00,102.03342,121.94820291831672
2026-03-09 03:00:00,102.03342,121.33300575699687
2026-03-09 04:00:00,102.03342,123.60512721810541
2026-03-09 05:00:00,102.03342,123.53915630356435
2026-03-09 06:00:00,102.03342,124.98735851601349
2026-03-09 07:00:00,102.03342,126.3137328852181
2026-03-09 08:00:00,102.03342,129.1961113701824
2026-03-09 09:00:00,102.03342,130.03990219099197
2026-03-09 10:00:00,102.03342,130.41438187913334
2026-03-09 11:00:00,102.03342,129.77123519060254
2026-03-09 12:00:00,102.03342,129.95153110380042
2026-03-09 13:00:00,102.03342,128.99949068519916
2026-03-09 14:00:00,111.37742,130.36796063551597
2026-03-09 15:00:00,111.37742,131.02742237410467
2026-03-09 16:00:00,113.37742,129.92500525892765
2026-03-09 17:00:00,114.37742,129.75231938283827
2026-03-09 18:00:00,116.37742,129.50911121962008
2026-03-09 19:00:00,140.37742,127.88398995744572
2026-03-09 20:00:00,116.37742,126.82397460592144
2026-03-09 21:00:00,116.37742,126.74459387051931
2026-03-09 22:00:00,113.37742,124.94077059275135
2026-03-09 23:00:00,111.37742,121.02695184622466
2026-03-10 00:00:00,107.66054,119.0543381956263
2026-03-10 01:00:00,107.66054,119.22677463710569
2026-03-10 02:00:00,107.66054,117.96390817920106
2026-03-10 03:00:00,107.66054,117.74149700147537
2026-03-10 04:00:00,107.66054,117.76263672967329
2026-03-10 05:00:00,107.66054,119.15985781388608
2026-03-10 06:00:00,107.66054,120.3492869296786
2026-03-10 07:00:00,114.29354,120.93979648825695
2026-03-10 08:00:00,107.66054,122.09300990465961
2026-03-10 09:00:00,107.66054,123.12154042264503
2026-03-10 10:00:00,107.66054,125.04932004152184
2026-03-10 11:00:00,107.66054,125.75314884025208
2026-03-10 12:00:00,107.66054,125.45355209595054
2026-03-10 13:00:00,107.66054,125.00920380131802
2026-03-10 14:00:00,121.00454,127.20383096713275
2026-03-10 15:00:00,121.00454,127.9951317604808
2026-03-10 16:00:00,166.00454,129.93028522098723
2026-03-10 17:00:00,166.00454,129.57593355754466
2026-03-10 18:00:00,758.85354,136.59807710311458
2026-03-10 19:00:00,805.09154,147.71263850679765
2026-03-10 20:00:00,166.00454,133.23287335404385
2026-03-10 21:00:00,166.00454,128.9224310886754
2026-03-10 22:00:00,166.00454,124.33029079113153
2026-03-10 23:00:00,166.00454,122.19668186753631
2026-03-11 00:00:00,118.17152,120.42018790045988
2026-03-11 01:00:00,118.08252,119.54265416934194
2026-03-11 02:00:00,118.08252,119.249846881398
2026-03-11 03:00:00,118.08252,118.56337006507847
2026-03-11 04:00:00,118.17152,119.47346095909516
2026-03-11 05:00:00,126.95052,121.15938349588238
2026-03-11 06:00:00,126.95052,122.06429667196416
2026-03-11 07:00:00,118.17152,123.35271388194302
2026-03-11 08:00:00,118.17152,122.21606132935244
2026-03-11 09:00:00,118.08252,122.04846397378049
2026-03-11 10:00:00,118.08252,121.51878209714627
2026-03-11 11:00:00,118.17152,123.14944661385579
2026-03-11 12:00:00,118.08252,123.60947644698088
2026-03-11 13:00:00,118.17152,123.77644259680054
2026-03-11 14:00:00,126.95052,132.1340064035598
2026-03-11 15:00:00,126.95052,133.31683783516334
2026-03-11 16:00:00,139.95052,165.0391766306406
2026-03-11 17:00:00,149.95052,162.56619239996405
2026-03-11 18:00:00,1135.36452,455.3042090213907
2026-03-11 19:00:00,761.95052,467.4263720152339
2026-03-11 20:00:00,761.95052,173.57556733180135
2026-03-11 21:00:00,189.95052,172.4970711491431
2026-03-11 22:00:00,139.95052,170.855700561334
2026-03-11 23:00:00,126.95052,170.36593524570176
2026-03-12 00:00:00,138.33999,137.2714195646592
2026-03-12 01:00:00,138.33999,136.98294023174276
2026-03-12 02:00:00,138.33999,136.1397501973297
2026-03-12 03:00:00,138.33999,136.24490264958862
2026-03-12 04:00:00,138.33999,136.82824016190222
2026-03-12 05:00:00,138.46299,146.2423420625495
2026-03-12 06:00:00,138.46299,146.45276324214257
2026-03-12 07:00:00,138.46299,138.28966520580988
2026-03-12 08:00:00,138.46299,139.26109088825274
2026-03-12 09:00:00,138.33999,140.8017516607832
2026-03-12 10:00:00,138.33999,140.56344275542133
2026-03-12 11:00:00,138.46299,141.88809102708552
2026-03-12 12:00:00,138.46299,141.6735559913942
2026-03-12 13:00:00,143.33999,142.05603682414105
2026-03-12 14:00:00,158.33999,151.11498310600206
2026-03-12 15:00:00,158.33999,154.11377888322855
2026-03-12 16:00:00,158.33999,153.568789899098
2026-03-12 17:00:00,198.33999,161.01269749024334
2026-03-12 18:00:00,291.23999,475.3729025211924
2026-03-12 19:00:00,807.42699,452.20876904482446
2026-03-12 20:00:00,807.42699,474.8320789360835
2026-03-12 21:00:00,188.33999,197.48093083868534
2026-03-12 22:00:00,158.33999,163.7245741082088
2026-03-12 23:00:00,143.33999,154.65673793344533
2026-03-13 00:00:00,142.33338,157.00924456579992
2026-03-13 01:00:00,142.33338,156.53807121378517
2026-03-13 02:00:00,142.33338,156.2555098420483
2026-03-13 03:00:00,142.33338,156.80770183105062
2026-03-13 04:00:00,152.33338,157.0505269200627
2026-03-13 05:00:00,156.33338,157.17097166308332
2026-03-13 06:00:00,156.33338,157.23230136189053
2026-03-13 07:00:00,156.33338,157.32861966015537
2026-03-13 08:00:00,152.33338,158.05527737837792
2026-03-13 09:00:00,142.33338,158.53342327273342
2026-03-13 10:00:00,142.33338,160.54304204499294
2026-03-13 11:00:00,142.33338,161.75974074252406
2026-03-13 12:00:00,109.61438,161.27893147397876
2026-03-13 13:00:00,142.33338,163.85194907320667
2026-03-13 14:00:00,152.33338,176.54158073239597
2026-03-13 15:00:00,156.33338,177.535031922672
2026-03-13 16:00:00,161.45638,176.91043792620064
2026-03-13 17:00:00,180.33338,199.97295719756124
2026-03-13 18:00:00,284.23338,265.47410513353447
2026-03-13 19:00:00,800.42038,443.66409026667617
2026-03-13 20:00:00,284.23338,439.7640095066249
2026-03-13 21:00:00,180.33338,189.3211324468408
2026-03-13 22:00:00,181.33338,167.445096218919
2026-03-13 23:00:00,161.45638,157.2851826998685
2026-03-14 00:00:00,185.07122,152.60522549723512
2026-03-14 01:00:00,185.07122,151.6150621052185
2026-03-14 02:00:00,185.07122,151.66161571291238
2026-03-14 03:00:00,185.07122,151.33028916982
2026-03-14 04:00:00,185.07122,159.58343570428548
2026-03-14 05:00:00,185.07122,158.73479979591477
2026-03-14 06:00:00,165.97122,158.50052854588836
2026-03-14 07:00:00,165.97122,158.41050049004753
2026-03-14 08:00:00,157.07122,157.0524581402426
2026-03-14 09:00:00,157.07122,151.92619584268675
2026-03-14 10:00:00,157.07122,152.3568697382699
2026-03-14 11:00:00,165.97122,152.79161481761244
2026-03-14 12:00:00,165.97122,138.18666695998172
2026-03-14 13:00:00,165.97122,152.26415969017842
2026-03-14 14:00:00,165.97122,157.375466100035
2026-03-14 15:00:00,165.97122,159.0906778346212
2026-03-14 16:00:00,186.07122,165.847742834251
2026-03-14 17:00:00,266.07122,175.43101657256125
2026-03-14 18:00:00,332.19422,244.87184904392007
2026-03-14 19:00:00,332.19422,372.0368325256031
2026-03-14 20:00:00,332.19422,246.3790007028524
2026-03-14 21:00:00,266.07122,173.10691934822205
2026-03-14 22:00:00,266.07122,174.2823694095908
2026-03-14 23:00:00,201.07122,162.36487103823384
2026-03-15 00:00:00,229.49337,177.3548601742241
2026-03-15 01:00:00,229.49337,177.76466888588993
2026-03-15 02:00:00,229.49337,177.44296607847514
2026-03-15 03:00:00,229.49337,177.80706629782887
2026-03-15 04:00:00,229.49337,175.538267103712
2026-03-15 05:00:00,229.49337,174.50960308907713
2026-03-15 06:00:00,194.49337,163.18077058653876
2026-03-15 07:00:00,170.49337,161.39580381556695
2026-03-15 08:00:00,117.71437,153.1758284904147
2026-03-15 09:00:00,117.62437,153.259528730045
2026-03-15 10:00:00,117.62437,153.3166630896178
2026-03-15 11:00:00,170.49337,164.16404370595592
2026-03-15 12:00:00,170.49337,164.2173457178958
2026-03-15 13:00:00,170.49337,165.30353648376686
2026-03-15 14:00:00,171.49337,165.29078968332462
2026-03-15 15:00:00,171.49337,166.87845501252448
2026-03-15 16:00:00,229.49337,173.7524100388461
2026-03-15 17:00:00,272.41637,232.52713337999884
2026-03-15 18:00:00,299.49337,273.9639397902401
2026-03-15 19:00:00,344.49337,280.56502297639855
2026-03-15 20:00:00,339.49337,283.4606149758585
2026-03-15 21:00:00,279.49337,251.05198490360775
2026-03-15 22:00:00,272.41637,251.38097862207744
2026-03-15 23:00:00,272.41637,196.08120683136286
2026-03-16 00:00:00,279.95154,242.51506290425363
2026-03-16 01:00:00,269.95154,245.27945080296604
2026-03-16 02:00:00,219.95154,243.84724552218782
2026-03-16 03:00:00,219.95154,245.08284182804198
2026-03-16 04:00:00,269.95154,247.55834923517207
2026-03-16 05:00:00,279.95154,254.24023361750886
2026-03-16 06:00:00,299.07454,227.95468133758123
2026-03-16 07:00:00,279.95154,222.41633802141692
2026-03-16 08:00:00,231.91454,182.66868704488732
2026-03-16 09:00:00,219.95154,190.09130647940898
2026-03-16 10:00:00,269.95154,191.49181053913998
2026-03-16 11:00:00,279.95154,230.31871644026484
2026-03-16 12:00:00,279.95154,230.23849349387112
2026-03-16 13:00:00,279.95154,229.77240199224175
2026-03-16 14:00:00,299.07454,227.99311550097158
2026-03-16 15:00:00,299.07454,229.5548899343535
2026-03-16 16:00:00,319.95154,269.02360921908195
2026-03-16 17:00:00,336.95154,300.3791404952154
2026-03-16 18:00:00,336.95154,324.2060547186445
2026-03-16 19:00:00,799.03854,351.47581752674455
2026-03-16 20:00:00,339.95154,345.302703576692
2026-03-16 21:00:00,339.95154,298.2378326563107
2026-03-16 22:00:00,336.95154,289.8741128647007
2026-03-16 23:00:00,319.95154,284.7309533301136
2026-03-17 00:00:00,306.49125,285.06696435029204
2026-03-17 01:00:00,306.49125,278.08912985860417
2026-03-17 02:00:00,280.36825,239.03720010990787
2026-03-17 03:00:00,280.36825,238.63668075685274
2026-03-17 04:00:00,306.49125,277.7371161751517
2026-03-17 05:00:00,306.49125,286.722370500831
2026-03-17 06:00:00,306.49125,304.057815409881
2026-03-17 07:00:00,306.49125,290.4050131941049
2026-03-17 08:00:00,306.49125,257.80224199787534
2026-03-17 09:00:00,280.36825,248.6120063951044
2026-03-17 10:00:00,280.36825,286.586032312925
2026-03-17 11:00:00,306.49125,296.81707363373033
2026-03-17 12:00:00,280.36825,296.60964553046733
2026-03-17 13:00:00,306.49125,298.56815515660264
2026-03-17 14:00:00,330.36825,323.9528506189169
2026-03-17 15:00:00,332.36825,325.3563738745894
2026-03-17 16:00:00,332.36825,339.9634467022796
2026-03-17 17:00:00,335.36825,343.2784255320486
2026-03-17 18:00:00,335.36825,370.96266435549364
2026-03-17 19:00:00,794.45525,646.3208270279164
2026-03-17 20:00:00,335.36825,346.0989599610481
2026-03-17 21:00:00,332.36825,342.20041508600474
2026-03-17 22:00:00,332.36825,337.3323286911425
2026-03-17 23:00:00,306.49125,329.0423466820173
2026-03-18 00:00:00,311.84308,314.4700270297089
2026-03-18 01:00:00,311.84308,313.14331795786137
2026-03-18 02:00:00,311.84308,290.8712186190161
2026-03-18 03:00:00,311.84308,295.9287409442838
2026-03-18 04:00:00,311.84308,314.3614365823404
2026-03-18 05:00:00,334.84308,315.5689893257621
2026-03-18 06:00:00,334.84308,316.51054980152594
2026-03-18 07:00:00,334.84308,316.94823805095365
2026-03-18 08:00:00,334.84308,317.57231414711896
2026-03-18 09:00:00,311.84308,293.9706078542865
2026-03-18 10:00:00,311.84308,294.30667041219453
2026-03-18 11:00:00,334.84308,312.67864172397043
2026-03-18 12:00:00,311.84308,294.0929150160684
2026-03-18 13:00:00,334.84308,312.31982179454224
2026-03-18 14:00:00,338.84308,323.89231742609974
2026-03-18 15:00:00,339.96608,325.71596430100675
2026-03-18 16:00:00,339.96608,327.37419264422454
2026-03-18 17:00:00,339.96608,331.7380999329076
2026-03-18 18:00:00,341.84308,389.57977270206237
2026-03-18 19:00:00,389.84308,612.7885590804109
2026-03-18 20:00:00,353.84308,378.04666264074075
2026-03-18 21:00:00,339.96608,331.0200743747006
2026-03-18 22:00:00,339.96608,326.9967615974109
2026-03-18 23:00:00,334.84308,310.21712306958216
2026-03-19 00:00:00,347.22084,309.5984030468074
2026-03-19 01:00:00,347.22084,304.68139832327165
2026-03-19 02:00:00,347.22084,301.1138783316106
2026-03-19 03:00:00,347.22084,300.8265646914623
2026-03-19 04:00:00,347.22084,300.5237451728672
2026-03-19 05:00:00,354.19084,317.5436956656822
2026-03-19 06:00:00,354.19084,319.4614184890515
2026-03-19 07:00:00,347.22084,319.32729826744026
2026-03-19 08:00:00,347.22084,322.13674906763686
2026-03-19 09:00:00,308.99084,310.9719931993651
2026-03-19 10:00:00,347.22084,312.17369235948865
2026-03-19 11:00:00,347.22084,325.38826425361555
2026-03-19 12:00:00,347.22084,318.10705589444035
2026-03-19 13:00:00,347.22084,330.2050175459032
2026-03-19 14:00:00,354.19084,330.6626745041999
2026-03-19 15:00:00,354.19084,333.55586665588856
2026-03-19 16:00:00,360.09084,332.597882843488
2026-03-19 17:00:00,360.09084,332.4839501938317
2026-03-19 18:00:00,415.09084,352.93848302200337
2026-03-19 19:00:00,415.09084,429.90991938950657
2026-03-19 20:00:00,390.09084,386.72153957290533
2026-03-19 21:00:00,375.09084,339.3968760375748
2026-03-19 22:00:00,360.09084,336.04232539901705
2026-03-19 23:00:00,354.19084,333.32448487201566
2026-03-20 00:00:00,347.8728,329.9371501861481
2026-03-20 01:00:00,347.8728,331.4218619915713
2026-03-20 02:00:00,347.8728,333.5042322348347
2026-03-20 03:00:00,330.1428,333.7873935916663
2026-03-20 04:00:00,330.1428,335.5375852928962
2026-03-20 05:00:00,347.8728,343.2045476822491
2026-03-20 06:00:00,347.8728,343.24959174368894
2026-03-20 07:00:00,339.1428,336.9182068447741
2026-03-20 08:00:00,330.1428,337.8683395142255
2026-03-20 09:00:00,330.1428,315.95085923335824
2026-03-20 10:00:00,330.1428,339.10984886166915
2026-03-20 11:00:00,330.1428,339.4528403094061
2026-03-20 12:00:00,330.1428,339.15407183273106
2026-03-20 13:00:00,330.1428,339.34766322952447
2026-03-20 14:00:00,347.8728,349.5291274663932
2026-03-20 15:00:00,347.8728,351.74698802303044
2026-03-20 16:00:00,354.1428,353.6188046377598
2026-03-20 17:00:00,379.1428,355.057847916408
