fecha_hora,real,pred_A,pred_B,pred_C,pred_D,pred_E,pred_F,pred_G,pred_H
2026-05-13 02:00:00,654.55886,606.4920482594682,597.1737317796159,615.3269351972178,605.2398685564259,602.2934877999545,603.2363563473102,592.9166573858893,623.7476360110857
2026-05-13 03:00:00,654.55886,590.5337567148875,581.039257994892,602.9461012505565,590.7427387360033,589.0211286509982,588.4628155500844,577.7387053576515,617.0204568688265
2026-05-13 04:00:00,703.44786,593.3728549150359,584.3172463716807,607.8080860423222,595.9599568019896,593.2402917180079,592.3916435693689,577.5980152409461,622.245246348113
2026-05-13 05:00:00,770.97986,600.7617674500494,592.0599936759984,614.9548885448096,602.7235086979817,599.7812548966449,599.4486385741216,585.5724530105027,629.8722918405043
2026-05-13 06:00:00,703.44786,612.4084710657501,603.279479394754,624.4518821515314,612.5157645679728,609.3410394426817,610.0928732752188,597.1797635779494,637.0523645027741
2026-05-13 07:00:00,654.55886,593.9959722434687,585.291165238996,610.3293438031149,596.049342366637,594.5446184208319,593.6350066808325,579.788113732441,629.2379560450678
2026-05-13 08:00:00,654.55886,608.8311864661139,600.2983895253057,620.6872460223478,608.2304837989865,606.2629656006734,606.9699518520176,595.6655269949347,634.7379598838041
2026-05-13 09:00:00,489.44786,608.3540602240244,599.943873099249,619.1776526777928,606.4574649897523,605.3236319695144,606.2750626452995,596.9903150598021,634.6759122645709
2026-05-13 10:00:00,654.55886,609.2062472102632,601.3152882561686,621.7121882770169,608.8771766761486,607.7115407582886,608.4549738279757,595.9526755735133,638.4694193426884
2026-05-13 11:00:00,654.55886,621.5342613189033,613.434906963047,633.450465618872,620.1669924867192,618.9543466864852,620.5611085584758,607.49754903817,650.6103351521059
2026-05-13 12:00:00,654.55886,627.6442364998645,619.6643769625565,637.8139831560675,624.9395562303453,623.9420071447129,626.2456935937287,614.3365320645139,653.3931835555128
2026-05-13 13:00:00,703.44786,646.0984441705083,637.9723209147173,655.7962274095446,642.7974955707336,640.9998123038943,644.5262675508507,630.4146320854088,670.4838893110511
2026-05-13 14:00:00,703.44786,663.4697903761501,655.2043923498857,670.1242249508658,658.1965964624457,655.7524444598228,660.7771905002553,647.3447482718128,683.6203507530242
2026-05-13 15:00:00,770.97986,726.1645018266452,721.0117985264365,728.0263048960761,730.7759670144145,727.9007241770835,726.5339581624659,712.5546718081533,727.820056897071
2026-05-13 16:00:00,823.44786,742.1654843018924,737.9451186582241,743.7116570356378,746.7429326137401,743.676600663198,742.2476809860659,730.6583488282571,744.5973192509138
2026-05-13 17:00:00,833.44786,772.8858968901748,767.4506910045046,770.3687426664085,773.521416883211,769.123515741242,770.2267262929148,760.6634260236654,767.057273034502
2026-05-13 18:00:00,1083.44786,846.1270745189778,839.585746935232,835.5074277791466,838.5786750295366,831.5344832231547,837.5500098446062,836.1502663313672,825.720043426165
2026-05-13 19:00:00,1093.44786,855.1025215931822,847.4996633501916,848.2917693297359,849.2563963541842,841.3767276199087,847.0503004008826,841.3700543724759,844.7372753658859
2026-05-13 20:00:00,903.44786,799.7190791833895,794.2719045071815,800.1290708809539,800.7034594120021,794.3161872852381,795.6031806160463,787.9329274348302,799.3594440736819
2026-05-13 21:00:00,833.44786,747.4176235326617,743.4463343960203,749.2362665462151,751.8929058399165,746.372543356534,745.027737445568,738.1690666376492,748.4340822114435
2026-05-13 22:00:00,823.44786,721.1619496934643,715.9237210631835,719.8411144822719,725.6080861068693,720.7671993972899,718.058711147148,713.1990447694675,712.5342398697751
2026-05-13 23:00:00,703.44786,617.512249190848,609.0470916581627,630.0115002826966,618.057313577779,616.2607422950605,616.4326204621232,603.4243936818741,647.1912172249037
2026-05-14 00:00:00,822.47869,631.5739202506373,624.4031737224402,643.2443410727101,643.6663256982329,643.8059276656304,637.9836017450258,632.0639076535367,657.1502936904152
2026-05-14 01:00:00,822.47869,774.2447666361627,760.4666840857408,780.5403730029341,775.4654663571037,770.6610360418847,775.2557473407285,753.538076012778,796.5894698310291
2026-05-14 02:00:00,801.47869,751.7164480052484,737.7274951646482,764.9394016563065,759.1962928743674,754.6854465440807,756.8666927817875,729.5419932894372,788.8115962041599
2026-05-14 03:00:00,771.75269,729.0866472245897,715.7963241114775,748.6733624583449,742.3242711350307,738.3051054294236,738.0415761384647,706.8941511725093,778.7760194262237
2026-05-14 04:00:00,801.47869,733.2202263203231,719.4938344891069,753.6858248139433,749.6093849007293,745.3155335931887,743.3605671764778,712.4968734841586,781.964347949758
2026-05-14 05:00:00,822.47869,745.8126939920048,733.2220985450891,766.6476943090295,765.3765195275823,761.4959697871237,756.8838177456164,729.9020968833829,792.8148127397552
2026-05-14 06:00:00,822.47869,736.9740142349117,723.9154921833813,757.8383271667542,753.5211753186627,749.6066882917477,747.4182254500845,717.4172763981247,786.811105117046
2026-05-14 07:00:00,704.47869,712.641494531561,701.1294013084201,739.7881358175539,732.3414627444107,729.6420532702076,726.3063024490334,693.3003192986,778.3660976441015
2026-05-14 08:00:00,704.47869,713.1735578629601,702.0563740315712,740.0204791301965,732.7007300952009,730.0605077466677,726.8626846629264,694.2083647486065,778.7933420474556
2026-05-14 09:00:00,704.47869,679.7965501142312,669.1415082034404,711.4143454931459,695.6470487186457,694.7435404506728,694.229724383414,657.8123216442063,762.6360457821121
2026-05-14 10:00:00,704.47869,714.0554124597214,703.2309357327762,740.8455208372721,733.7352291849661,731.7458233029591,728.2105822657826,697.0555471791631,780.22627465478
2026-05-14 11:00:00,801.47869,721.6466705651361,711.0207471146359,745.7519431626056,739.0515691112389,737.1493837305006,734.4218785794371,705.8874197418414,782.6483347325463
2026-05-14 12:00:00,771.75269,734.9760558552223,724.3419078219003,755.755678384863,749.344730491392,747.2529311912153,745.898401181744,719.2265074893055,789.4868211831547
2026-05-14 13:00:00,822.47869,759.2008918726985,748.0515217526062,775.8061571933447,772.0938220647643,768.997359768471,768.4662935359025,743.3869604902043,802.5860967239345
2026-05-14 14:00:00,832.47869,769.5552832180985,758.6950169801121,785.6590664670911,781.5554393677586,778.6656443745801,778.4554511228376,754.7935062019645,812.3433403469069
2026-05-14 15:00:00,832.47869,780.8684452952846,771.116072038671,798.2496796057363,796.8402681736192,794.4810288834742,791.4172872817533,770.2829261967197,824.1453068958971
2026-05-14 16:00:00,913.23569,813.124879072518,802.8133586077294,824.3484096621705,825.8424947533424,821.8310687677576,820.6349425070206,801.7624513200625,841.2617287645841
2026-05-14 17:00:00,913.23569,840.646702806056,829.2889970813728,848.6794244342846,850.2067145545698,846.0208908211464,846.0453508265866,830.3009874826042,864.5476765895668
2026-05-14 18:00:00,1082.47869,926.1998131845404,912.8111595904752,921.812586773092,936.2025156650424,926.1887522859494,927.3911050610587,908.0098378993541,913.7275179921685
2026-05-14 19:00:00,1094.47869,928.6878662657142,914.2068391640137,923.1168190061729,938.2004718315035,929.0575785016157,929.1331343756518,916.2549624545755,913.4892952575523
2026-05-14 20:00:00,1082.47869,869.5272858344833,858.005111627376,870.3268317666494,875.6827126691526,871.5401926170703,870.8164867687304,866.4680065775364,874.2950242409769
2026-05-14 21:00:00,913.23569,824.0428884662092,813.6453550059316,831.8807043693437,833.5569855698792,829.8969177942091,828.4760427495826,818.111753389622,845.4836027067387
2026-05-14 22:00:00,832.47869,794.0983722454056,782.7937145633005,806.674831829888,808.0607110946974,804.0610608475891,801.3113149999164,782.7048688662106,822.6465407151136
2026-05-14 23:00:00,832.47869,749.05418929606,736.359490487835,768.1124116748074,763.6440620453366,760.4589846883882,758.6446119376095,732.2433232432759,795.6203170536021
2026-05-15 00:00:00,792.65294,777.8959013098122,763.9398993405799,787.8630760274257,787.7438418368461,783.8725724477354,779.6622695245005,752.4636120380297,804.6562676306762
2026-05-15 01:00:00,792.65294,798.1026369754073,782.9159933891542,795.2936973560578,798.9196112686568,794.6622764243068,795.616058655406,777.2753637755293,792.7245581254622
2026-05-15 02:00:00,774.53594,784.2214751561963,768.547745623513,783.9628265208389,786.8240242798943,782.4939260684991,782.9546156867227,761.1658816934612,788.1409751108428
2026-05-15 03:00:00,774.53594,772.1111075754743,757.171600022318,772.8397537809691,775.4605928676456,772.2612523596929,771.7931239785082,752.6042959515132,783.3507744081356
2026-05-15 04:00:00,792.65294,776.5668164609503,761.8388924194105,778.8286256287334,780.8982687217664,776.9186511152798,776.0259329738162,753.9311114113611,785.9534978737638
2026-05-15 05:00:00,792.65294,781.3391786782986,767.8200262868028,784.537913223201,786.2925289493083,782.3514905673546,780.6301476764831,759.2317047284744,790.2800498832421
2026-05-15 06:00:00,792.65294,775.099749253811,762.8343332365403,778.6466746874834,780.2503918729467,777.0087198586878,774.3139578923044,756.5974892365563,783.8109972615307
