fecha_hora,real,Persistencia,ARX_rec,XGB_rec,NBEATSx_rec,NHITS_rec
2026-01-13 11:00:00,105.22064,151.38434,150.6821603730945,163.62762,133.68085,154.4371
2026-01-13 12:00:00,105.22064,151.38434,150.56459079804682,163.62762,144.36086,163.919
2026-01-13 13:00:00,105.22064,196.38434,194.22268797906753,196.47688,160.10475,171.5747
2026-01-13 14:00:00,188.12064,196.38434,194.17120107543593,200.11296,178.92795,180.19154
2026-01-13 15:00:00,208.12064,196.38434,194.17594792345326,202.06683,198.25903,193.97296
2026-01-13 16:00:00,208.12064,206.38434,203.92808786132983,214.5867,214.19113,197.7916
2026-01-13 17:00:00,208.12064,206.38434,204.04435797147568,214.68178,217.81796,202.15836
2026-01-13 18:00:00,209.12064,216.38434,213.90140793151252,215.52892,256.11392,231.35501
2026-01-13 19:00:00,209.12064,216.38434,214.10487251010883,215.52892,269.38074,243.93098
2026-01-13 20:00:00,209.12064,216.38434,214.32870143133758,214.67686,236.3338,219.15326
2026-01-13 21:00:00,208.12064,216.38434,214.55702218795156,213.69078,210.2713,194.01425
2026-01-13 22:00:00,208.12064,206.38434,205.0380298833267,210.55455,175.3971,171.5774
2026-01-13 23:00:00,188.12064,206.38434,205.21881718037605,203.5406,146.62161,141.37962
2026-01-14 00:00:00,109.65888,105.22064,105.76959070042012,125.83043,115.72568,125.39398
2026-01-14 01:00:00,109.65888,105.21064,105.83192223829246,122.967926,107.917595,112.101875
2026-01-14 02:00:00,109.65888,105.21064,105.87320557500405,122.8045,108.85991,109.361305
2026-01-14 03:00:00,109.65888,105.20264,105.87587145005742,122.840805,111.023125,108.08763
2026-01-14 04:00:00,109.65888,105.21064,105.86411089489512,123.64744,115.08034,105.063034
2026-01-14 05:00:00,109.65888,105.22064,105.826698600163,124.526985,125.4411,111.85908
2026-01-14 06:00:00,109.65888,105.22064,105.7562941377653,123.99366,128.3749,116.48858
2026-01-14 07:00:00,109.65888,105.22064,105.66883804065395,124.918144,122.74796,122.90159
2026-01-14 08:00:00,109.65888,105.22064,105.57156057101935,125.53832,121.740555,126.489975
2026-01-14 09:00:00,109.65888,105.22064,105.47234363814565,125.632706,128.83704,130.45583
2026-01-14 10:00:00,109.65888,105.22064,105.37917872749402,126.67838,138.52266,141.29382
2026-01-14 11:00:00,109.65888,105.22064,105.29962402374878,127.90513,146.71896,149.87749
2026-01-14 12:00:00,109.65888,105.22064,105.24029722914567,127.794914,156.85565,162.22537
2026-01-14 13:00:00,109.65888,105.22064,105.20643646731209,130.07417,166.6387,173.99585
2026-01-14 14:00:00,138.16688,188.12064,185.9570135334653,185.24799,179.3837,184.5777
2026-01-14 15:00:00,138.16688,208.12064,205.37013092063447,205.61932,193.02248,197.76382
2026-01-14 16:00:00,142.16688,208.12064,205.47885230510576,205.61932,211.57726,198.1139
2026-01-14 17:00:00,213.16688,208.12064,205.64129795564637,209.78339,198.14609,202.06691
2026-01-14 18:00:00,213.16688,209.12064,206.8185747927947,214.40086,218.8964,226.01599
2026-01-14 19:00:00,217.16688,209.12064,207.06088415995126,214.40086,260.23477,241.09001
2026-01-14 20:00:00,213.16688,209.12064,207.3229049735749,213.55032,253.72267,226.9505
2026-01-14 21:00:00,213.16688,208.12064,206.61598192342322,212.55199,222.96414,201.89667
2026-01-14 22:00:00,142.16688,208.12064,206.86972120374702,207.07631,172.97453,177.52962
2026-01-14 23:00:00,138.16688,188.12064,187.56653282654563,181.92372,144.62085,145.61995
2026-01-15 00:00:00,111.95694,109.65888,109.58974077319465,113.48404,118.4592,128.67487
2026-01-15 01:00:00,111.95694,109.65888,109.58613346307142,112.838684,109.285545,112.64116
2026-01-15 02:00:00,111.95694,109.65888,109.63161684664219,112.5557,106.1909,108.82971
2026-01-15 03:00:00,111.95694,109.65888,109.6451260609948,112.28205,104.154236,107.91823
2026-01-15 04:00:00,111.95694,109.65888,109.62723830262739,112.516106,100.67564,107.24106
2026-01-15 05:00:00,111.95694,109.65888,109.58069622295106,119.12959,108.994064,108.019875
2026-01-15 06:00:00,117.54694,109.65888,109.51021321719186,113.2422,113.20976,110.15149
2026-01-15 07:00:00,117.54694,109.65888,109.42213995550608,113.56942,114.023865,111.11694
2026-01-15 08:00:00,117.54694,109.65888,109.32401833587198,114.03157,113.07612,111.62757
2026-01-15 09:00:00,111.95694,109.65888,109.224056938255,114.347885,112.89644,110.903656
2026-01-15 10:00:00,117.54694,109.65888,109.13056663405294,115.34742,113.036095,111.68755
2026-01-15 11:00:00,117.54694,109.65888,109.05139616382836,120.46554,116.04661,113.387726
2026-01-15 12:00:00,117.54694,109.65888,108.99340559031897,130.0353,119.16522,116.99083
2026-01-15 13:00:00,119.09994,109.65888,108.9620112089732,116.13558,123.31192,119.07127
2026-01-15 14:00:00,190.55694,138.16688,136.66775297383236,150.12123,126.349045,122.548676
2026-01-15 15:00:00,190.55694,138.16688,136.70614828020575,153.28128,132.65945,130.0135
2026-01-15 16:00:00,190.55694,142.16688,140.66507331726993,153.5672,147.7422,136.9783
2026-01-15 17:00:00,190.55694,213.16688,209.4227890839828,204.1475,142.61751,145.33574
2026-01-15 18:00:00,190.55694,213.16688,209.64228048007968,204.9865,164.61668,167.12108
2026-01-15 19:00:00,191.55694,217.16688,213.7566443596852,205.17935,217.74377,178.91386
2026-01-15 20:00:00,190.55694,213.16688,210.16912877529734,204.6152,229.66302,164.67336
2026-01-15 21:00:00,190.55694,213.16688,210.446502230791,203.7727,186.23842,147.92989
2026-01-15 22:00:00,190.55694,142.16688,141.64830162113333,152.76978,141.75249,133.41856
2026-01-15 23:00:00,117.54694,138.16688,137.89553049739638,148.40077,125.59934,120.08135
2026-01-16 00:00:00,109.64545,111.95694,111.03687181254493,116.5081,116.41763,113.188484
2026-01-16 01:00:00,109.64545,111.95694,111.13302203250156,113.85836,110.25338,109.20753
2026-01-16 02:00:00,109.64545,111.95694,111.18081676625911,113.55116,109.50918,107.63998
2026-01-16 03:00:00,109.64545,111.95694,111.19640091194611,113.44748,108.01374,105.74968
2026-01-16 04:00:00,109.64545,111.95694,111.18026268206953,116.467384,109.46984,104.9034
2026-01-16 05:00:00,109.64545,111.95694,111.13507820174236,117.67255,112.76456,106.02882
2026-01-16 06:00:00,109.64545,117.54694,116.49913933957212,128.43593,114.57305,105.1375
2026-01-16 07:00:00,109.64545,117.54694,116.40726700930408,129.18404,114.56472,103.03957
2026-01-16 08:00:00,109.64545,117.54694,116.30441514756761,122.51866,114.594604,102.22644
2026-01-16 09:00:00,109.64545,111.95694,110.779616217067,115.61708,113.098045,103.59998
2026-01-16 10:00:00,109.64545,117.54694,116.10055851566453,119.93633,115.35988,106.08203
2026-01-16 11:00:00,109.64545,117.54694,116.01668331682903,122.74162,115.05432,111.35901
2026-01-16 12:00:00,109.64545,117.54694,115.95493062480729,122.74162,116.55067,113.44752
2026-01-16 13:00:00,109.64545,119.09994,117.42225626553117,132.06221,120.91653,117.46784
2026-01-16 14:00:00,109.64545,190.55694,186.1380697692741,170.66243,123.82579,123.15577
2026-01-16 15:00:00,109.64545,190.55694,186.18881924131773,171.62508,132.84866,130.63968
2026-01-16 16:00:00,113.78145,190.55694,186.2927247953561,171.62508,136.53757,132.51666
2026-01-16 17:00:00,117.24545,190.55694,186.4454088795023,171.97816,140.54077,138.27786
2026-01-16 18:00:00,168.24545,190.55694,186.6391959303461,172.90187,155.15694,153.9701
2026-01-16 19:00:00,168.24545,191.55694,187.82486345148118,172.90187,155.399,163.45255
2026-01-16 20:00:00,168.24545,190.55694,187.1060776019623,172.71393,142.1149,157.04315
2026-01-16 21:00:00,117.24545,190.55694,187.35273864656304,171.40729,137.3063,144.10236
2026-01-16 22:00:00,109.64545,190.55694,187.5894075622686,170.44585,128.28242,130.85019
2026-01-16 23:00:00,109.64545,117.54694,116.95566336639759,132.48784,120.57099,118.72789
2026-01-17 00:00:00,100.55036,109.64545,109.69764305004367,115.1262,113.378136,112.191536
2026-01-17 01:00:00,100.55036,109.64545,109.80543092719732,115.4054,101.0096,99.603195
2026-01-17 02:00:00,100.55036,109.64545,109.88549276779686,115.4054,99.7141,98.2491
2026-01-17 03:00:00,100.55036,109.64545,109.93369161076605,115.4054,99.860435,97.47349
2026-01-17 04:00:00,100.55036,109.64545,109.9504351023375,115.45688,99.2177,95.84399
2026-01-17 05:00:00,100.55036,109.64545,109.93830292628786,115.45688,99.18073,95.95151
2026-01-17 06:00:00,104.68636,109.64545,109.90186486807374,115.65375,100.96865,95.060005
2026-01-17 07:00:00,100.55036,109.64545,109.84735847266631,115.60027,99.8323,95.26836
2026-01-17 08:00:00,100.55036,109.64545,109.78225157335532,115.05661,100.372375,96.54665
2026-01-17 09:00:00,100.55036,109.64545,109.71472313019822,110.011024,100.48673,96.47468
2026-01-17 10:00:00,100.55036,109.64545,109.65310069889803,111.704666,101.01398,97.59349
2026-01-17 11:00:00,100.55036,109.64545,109.60529432144858,117.04728,100.29688,97.51345
2026-01-17 12:00:00,100.55036,109.64545,109.57826500318613,117.19209,99.4571,98.75203
2026-01-17 13:00:00,100.55036,109.64545,109.5775618391523,118.15659,100.73471,100.24197
2026-01-17 14:00:00,100.55036,109.64545,109.60695602455148,119.07422,100.42356,99.96878
2026-01-17 15:00:00,100.55036,109.64545,109.66819313109511,119.49478,101.83372,99.304375
2026-01-17 16:00:00,108.15036,113.78145,113.81808443160622,130.80632,101.3418,100.98964
2026-01-17 17:00:00,114.15036,117.24545,117.34372791537281,138.29744,103.062256,103.26062
2026-01-17 18:00:00,126.15036,168.24545,167.4136392215934,165.5197,106.06979,105.94191
2026-01-17 19:00:00,126.15036,168.24545,167.66379980767917,164.9739,108.46603,108.53174
2026-01-17 20:00:00,126.15036,168.24545,167.930589248053,164.9739,108.391045,110.10913
2026-01-17 21:00:00,126.15036,117.24545,118.05274547314902,137.81587,105.04976,109.051285
2026-01-17 22:00:00,126.15036,109.64545,110.71889590820506,130.57956,102.00453,106.959366
2026-01-17 23:00:00,108.15036,109.64545,110.87768605230092,125.727036,101.85089,102.24034
2026-01-18 00:00:00,105.32193,100.55036,102.74095705303706,106.9784,100.491646,100.42457
2026-01-18 01:00:00,105.32193,100.55036,102.82165665076539,106.65391,105.183846,104.38032
2026-01-18 02:00:00,105.32193,100.55036,102.878915721688,106.706154,104.835724,104.13458
2026-01-18 03:00:00,103.31193,100.55036,102.90633560757509,106.78316,105.21463,103.1435
2026-01-18 04:00:00,101.85793,100.55036,102.90428723238921,106.86558,104.19164,103.29806
2026-01-18 05:00:00,103.31193,100.55036,102.87517486528712,106.86558,102.48762,102.56626
2026-01-18 06:00:00,97.72193,104.68636,106.96749998139886,107.42794,103.406845,101.582245
2026-01-18 07:00:00,97.72193,100.55036,102.75438929016835,106.945404,103.03273,101.76036
2026-01-18 08:00:00,97.72193,100.55036,102.67552616085078,106.76615,102.31038,102.055695
2026-01-18 09:00:00,97.72193,100.55036,102.59432419281772,106.76615,102.240105,101.966965
2026-01-18 10:00:00,97.72193,100.55036,102.5185713843337,106.79151,102.1456,102.26856
2026-01-18 11:00:00,97.72193,100.55036,102.45566660113467,106.79151,103.56679,102.80043
2026-01-18 12:00:00,97.72193,100.55036,102.41212256533981,106.79151,104.339195,102.94307
2026-01-18 13:00:00,97.72193,100.55036,102.39313313966447,107.69341,102.22339,104.29104
2026-01-18 14:00:00,97.72193,100.55036,102.40223128212888,107.96437,104.88494,104.099106
2026-01-18 15:00:00,97.72193,100.55036,102.44105761696335,108.16157,105.3889,104.106384
2026-01-18 16:00:00,105.32193,108.15036,110.0986394398238,112.41094,107.17487,105.13337
2026-01-18 17:00:00,113.32193,114.15036,116.19061237999229,116.0137,108.15347,105.801155
2026-01-18 18:00:00,166.32193,126.15036,128.29915091935433,129.98087,109.00875,107.20545
2026-01-18 19:00:00,171.32193,126.15036,128.46805910023102,138.47243,110.42894,108.50532
2026-01-18 20:00:00,171.32193,126.15036,128.6497590712982,127.97052,112.70898,108.53962
2026-01-18 21:00:00,166.32193,126.15036,128.83472900872883,127.930374,110.158875,109.4184
2026-01-18 22:00:00,166.32193,126.15036,129.01318792687607,124.4058,107.68684,109.178314
2026-01-18 23:00:00,113.32193,108.15036,111.08157300244108,110.29298,105.66785,107.392334
2026-01-19 00:00:00,111.91666,105.32193,110.35430040769103,109.7017,104.0633,106.68437
2026-01-19 01:00:00,107.91666,105.32193,110.43138768552446,109.37729,111.48872,112.38049
2026-01-19 02:00:00,105.90666,105.32193,110.47267364127222,109.362526,112.45187,112.81728
2026-01-19 03:00:00,107.91666,103.31193,108.41474563204426,108.77115,109.87614,111.79908
2026-01-19 04:00:00,107.91666,101.85793,106.89728058062728,108.64244,110.69077,112.654816
2026-01-19 05:00:00,111.91666,103.31193,108.34252292211352,110.703,112.40879,114.72618
2026-01-19 06:00:00,149.91666,97.72193,102.52303024622634,107.48322,110.11856,117.62214
2026-01-19 07:00:00,149.91666,97.72193,102.43622046434014,107.88121,112.17826,120.03205
2026-01-19 08:00:00,149.91666,97.72193,102.33974755309869,108.22415,115.39827,121.80882
2026-01-19 09:00:00,111.91666,97.72193,102.24124893307513,108.22415,117.64735,124.49438
2026-01-19 10:00:00,149.91666,97.72193,102.14847779566689,108.27077,119.82986,126.12452
2026-01-19 11:00:00,149.91666,97.72193,102.06877629704641,113.57006,122.09004,129.08861
2026-01-19 12:00:00,149.91666,97.72193,102.00858279436346,113.82639,125.47568,131.9585
2026-01-19 13:00:00,149.91666,97.72193,101.97300462071276,117.833466,130.00824,131.37167
2026-01-19 14:00:00,149.91666,97.72193,101.96548236074509,118.62039,132.49713,135.32199
2026-01-19 15:00:00,158.91666,97.72193,101.98756513138855,119.00933,132.10571,139.48302
2026-01-19 16:00:00,173.91666,105.32193,109.81169495286149,127.50042,137.3218,140.57487
2026-01-19 17:00:00,178.91666,113.32193,118.07188832071503,135.48425,136.41042,138.81606
2026-01-19 18:00:00,178.91666,166.32193,172.15214510552164,180.53218,140.05972,142.45996
2026-01-19 19:00:00,178.91666,171.32193,177.42693714428637,182.43286,149.74512,153.66821
2026-01-19 20:00:00,178.91666,171.32193,177.64748268783367,179.45409,148.44595,156.16699
2026-01-19 21:00:00,178.91666,166.32193,172.78204861041368,178.87659,140.41573,153.0372
2026-01-19 22:00:00,178.91666,166.32193,172.99086217672706,176.99309,128.53981,141.9475
2026-01-19 23:00:00,173.91666,113.32193,118.89234136787378,133.25644,120.68144,126.72252
2026-01-20 00:00:00,174.33117,111.91666,116.1400305039312,117.955055,113.51069,119.16997
2026-01-20 01:00:00,174.33117,107.91666,112.13779888333114,115.07724,171.68272,171.74342
2026-01-20 02:00:00,174.33117,105.90666,110.1200193684368,110.60756,166.30522,171.64778
2026-01-20 03:00:00,174.33117,107.91666,112.16605998337383,113.59227,164.02997,172.01778
2026-01-20 04:00:00,174.33117,107.91666,112.13202644952126,114.11997,166.19536,172.45073
2026-01-20 05:00:00,176.23117,111.91666,116.13874183750828,118.46039,171.90163,172.742
2026-01-20 06:00:00,176.33117,149.91666,154.55148012654635,142.6044,172.18513,174.84344
2026-01-20 07:00:00,176.23117,149.91666,154.40505507412655,143.40536,172.76083,175.83376
2026-01-20 08:00:00,174.33117,149.91666,154.2439919483544,143.6103,173.93611,177.12158
2026-01-20 09:00:00,174.33117,111.91666,115.6934611646647,120.11605,172.34178,177.47427
2026-01-20 10:00:00,174.33117,149.91666,153.9239796707227,144.06046,171.93834,176.853
2026-01-20 11:00:00,174.33117,149.91666,153.78770471554316,144.06046,173.47324,177.33325
2026-01-20 12:00:00,174.33117,149.91666,153.68060857838526,144.29495,175.1074,178.71204
2026-01-20 13:00:00,176.23117,149.91666,153.61037886296364,145.76352,173.73872,180.44899
2026-01-20 14:00:00,176.33117,149.91666,153.5822050376986,156.20248,175.49542,180.09412
2026-01-20 15:00:00,176.33117,158.91666,162.63127781763276,168.86577,174.9973,179.5589
2026-01-20 16:00:00,176.33117,173.91666,177.73314273457868,176.85535,176.0671,179.77948
2026-01-20 17:00:00,178.33117,178.91666,182.85924606483817,179.10677,177.39021,182.2137
2026-01-20 18:00:00,181.33117,178.91666,183.01870284140747,178.2239,188.92197,184.31995
2026-01-20 19:00:00,191.33117,178.91666,183.20822539242766,178.30023,196.60031,187.63322
2026-01-20 20:00:00,181.33117,178.91666,183.4155139913652,177.12625,190.10817,187.10516
2026-01-20 21:00:00,181.33117,178.91666,183.62702249348706,176.30719,183.21939,183.24863
2026-01-20 22:00:00,178.33117,178.91666,183.8288720916913,176.05887,180.95447,179.0844
2026-01-20 23:00:00,176.33117,173.91666,178.96611910457327,171.43883,176.21722,176.53609
2026-01-21 00:00:00,175.89024,174.33117,178.45765373375906,161.40576,169.75551,174.52928
2026-01-21 01:00:00,175.89024,174.33117,178.57054939360413,160.82481,176.92612,176.00522
2026-01-21 02:00:00,175.89024,174.33117,178.62055450060365,162.29189,176.66867,174.82655
2026-01-21 03:00:00,175.89024,174.33117,178.61898012322072,162.98846,175.67159,176.44983
2026-01-21 04:00:00,175.89024,174.33117,178.56653091256018,165.97725,177.52277,178.26862
2026-01-21 05:00:00,175.89024,176.23117,180.37356168099666,174.7604,184.58572,180.01767
2026-01-21 06:00:00,177.89024,176.33117,180.3339638028248,174.19467,187.10191,183.22319
2026-01-21 07:00:00,175.89024,176.23117,180.06444569257414,174.19467,189.8453,187.85301
2026-01-21 08:00:00,175.89024,174.33117,177.9770074386142,173.93379,190.74147,190.4646
2026-01-21 09:00:00,175.89024,174.33117,177.78858180606977,175.2515,197.35403,191.79633
2026-01-21 10:00:00,175.89024,174.33117,177.60971911595098,176.7234,200.08913,192.64894
2026-01-21 11:00:00,175.89024,174.33117,177.4531550748506,179.18544,205.15791,192.4586
2026-01-21 12:00:00,175.89024,174.33117,177.33008003410822,179.18544,207.48763,196.45836
2026-01-21 13:00:00,175.89024,176.23117,179.14252981854438,180.86572,208.00838,197.70987
2026-01-21 14:00:00,175.89024,176.33117,179.20953223428688,184.45575,213.28091,199.34076
2026-01-21 15:00:00,177.89024,176.33117,179.22866793452667,184.52753,213.2347,200.61853
2026-01-21 16:00:00,188.09024,176.33117,179.29887462512042,184.95848,217.69386,203.16989
2026-01-21 17:00:00,188.09024,178.33117,181.4102657164775,190.3268,221.96756,203.82504
2026-01-21 18:00:00,205.89024,181.33117,184.56194051959076,190.69307,229.38551,208.4392
2026-01-21 19:00:00,205.89024,191.33117,194.73401984371554,197.03397,235.20865,211.37062
2026-01-21 20:00:00,195.89024,181.33117,184.96325751539436,190.57988,234.022,210.91393
2026-01-21 21:00:00,188.09024,181.33117,185.17742590357727,189.89131,232.16185,208.3157
2026-01-21 22:00:00,188.09024,178.33117,182.3756234463622,184.46347,223.79512,203.4025
2026-01-21 23:00:00,180.89024,176.33117,180.54759167338432,182.46506,210.87968,195.1417
2026-01-22 00:00:00,181.84677,175.89024,178.87891807238054,178.69406,201.3371,192.36353
2026-01-22 01:00:00,181.84677,175.89024,178.9558649752147,180.00182,182.4561,181.48373
2026-01-22 02:00:00,181.84677,175.89024,178.9757092620448,179.42262,182.1177,180.83801
2026-01-22 03:00:00,181.84677,175.89024,178.94416686868792,181.12447,181.47417,181.14302
2026-01-22 04:00:00,181.84677,175.89024,178.86205871073204,181.56381,183.05432,183.40144
2026-01-22 05:00:00,181.84677,175.89024,178.7336909201204,183.42166,189.94272,186.32642
2026-01-22 06:00:00,181.84677,177.89024,180.55616502274552,185.31451,191.3185,189.96977
2026-01-22 07:00:00,181.84677,175.89024,178.37075850696135,184.77486,195.53831,195.54189
