fecha_hora,N-BEATSx_3a,N-HiTS_3a,N-BEATSx_5a,N-HiTS_5a
2026-07-15 21:00:00,1056.001,1055.812,1007.59576,1085.9438
2026-07-15 22:00:00,988.35065,1011.2796,960.80963,1039.9598
2026-07-15 23:00:00,910.96484,956.4796,904.07355,956.89526
2026-07-16 00:00:00,865.1933,917.39557,871.8218,912.5829
2026-07-16 01:00:00,731.1742,745.6973,729.264,727.0774
2026-07-16 02:00:00,720.3613,725.08386,721.71436,727.44867
2026-07-16 03:00:00,723.523,717.0641,723.669,732.56213
2026-07-16 04:00:00,720.71484,708.1612,718.5823,725.2945
2026-07-16 05:00:00,721.79065,706.1708,694.0481,710.2662
2026-07-16 06:00:00,718.5383,697.43207,706.4408,696.60724
2026-07-16 07:00:00,728.3205,698.7306,682.7248,687.2761
2026-07-16 08:00:00,738.1181,702.0548,677.1319,686.21564
2026-07-16 09:00:00,754.9988,712.53326,689.6176,699.78687
2026-07-16 10:00:00,767.24243,729.328,695.4027,718.99115
2026-07-16 11:00:00,769.00525,756.0364,737.78864,738.2443
2026-07-16 12:00:00,814.63446,784.89655,764.1797,769.545
2026-07-16 13:00:00,824.8541,823.175,778.31635,814.3342
2026-07-16 14:00:00,841.7133,871.72327,809.7978,854.55884
2026-07-16 15:00:00,880.5649,907.65576,856.1365,894.7589
2026-07-16 16:00:00,920.17236,913.95734,916.6592,941.16846
2026-07-16 17:00:00,926.5323,937.05554,932.3437,985.31775
2026-07-16 18:00:00,950.51013,994.89545,937.13184,1023.8855
2026-07-16 19:00:00,1009.0489,1055.6998,1031.8496,1069.1724
2026-07-16 20:00:00,1077.964,1057.1528,1094.7249,1086.4619
2026-07-16 21:00:00,1064.7671,1036.2501,1038.0637,1057.6794
2026-07-16 22:00:00,960.18054,978.43604,937.3999,1000.0936
2026-07-16 23:00:00,843.55975,893.2451,838.01416,891.72906
2026-07-17 00:00:00,798.3483,839.0441,788.4755,834.6493
2026-07-17 01:00:00,853.8666,795.70996,807.182,827.68396
2026-07-17 02:00:00,769.80194,734.1782,758.94806,741.9365
2026-07-17 03:00:00,721.1692,679.9899,762.74426,712.41046
2026-07-17 04:00:00,734.4037,680.31226,765.4103,712.7702
2026-07-17 05:00:00,743.58716,715.84796,778.53937,698.6644
2026-07-17 06:00:00,743.0444,735.3509,797.6249,705.5508
2026-07-17 07:00:00,758.2005,733.3616,779.7891,704.6286
2026-07-17 08:00:00,740.32117,727.0405,778.9692,713.19135
2026-07-17 09:00:00,750.103,752.92334,788.9678,720.06
2026-07-17 10:00:00,759.9599,757.0319,793.29224,731.0174
2026-07-17 11:00:00,765.78284,791.17725,825.89984,767.2899
2026-07-17 12:00:00,778.64453,831.3942,845.94165,794.9356
2026-07-17 13:00:00,807.80853,874.4518,869.19305,811.9732
2026-07-17 14:00:00,828.0736,908.5975,900.14545,845.0313
2026-07-17 15:00:00,860.4782,946.6544,901.2381,873.37836
2026-07-17 16:00:00,869.8443,968.55194,938.515,917.03723
2026-07-17 17:00:00,908.15533,982.57446,959.6186,977.1192
2026-07-17 18:00:00,944.1798,1000.4105,993.2517,1035.7313
2026-07-17 19:00:00,986.775,1079.9448,1070.674,1072.0022
2026-07-17 20:00:00,1053.7429,1097.9573,1104.5316,1085.5537
2026-07-17 21:00:00,1037.4467,1084.9285,1067.9116,1078.5718
2026-07-17 22:00:00,976.15607,1030.0125,994.1336,1035.5712
2026-07-17 23:00:00,904.97974,961.8677,925.13617,940.6926
2026-07-18 00:00:00,872.7532,919.932,856.5313,877.09033
2026-07-18 01:00:00,880.622,808.1858,820.3393,857.32117
2026-07-18 02:00:00,797.81323,714.47565,755.52765,768.74866
2026-07-18 03:00:00,745.67206,632.36743,709.5956,729.3408
2026-07-18 04:00:00,758.5638,616.73645,676.66895,715.73047
2026-07-18 05:00:00,764.396,639.4322,674.04486,694.22424
2026-07-18 06:00:00,757.47394,667.9711,683.9762,694.99176
2026-07-18 07:00:00,774.1109,650.5991,660.2978,686.33307
2026-07-18 08:00:00,757.5561,645.6997,655.04626,693.48584
2026-07-18 09:00:00,766.2229,650.065,669.8541,697.5089
2026-07-18 10:00:00,775.60754,661.5172,682.28906,709.6876
2026-07-18 11:00:00,789.3501,690.5298,718.4585,746.674
2026-07-18 12:00:00,802.64026,721.75024,751.15485,775.6013
2026-07-18 13:00:00,824.9778,752.761,785.4752,791.31934
2026-07-18 14:00:00,852.8582,787.73804,821.40875,823.22955
2026-07-18 15:00:00,879.94794,807.6815,838.2861,850.2739
2026-07-18 16:00:00,888.44965,831.42474,863.7095,888.7394
2026-07-18 17:00:00,931.65985,849.8982,914.83704,938.7149
2026-07-18 18:00:00,977.94244,882.3828,946.32904,989.1426
2026-07-18 19:00:00,1006.5249,945.1011,1004.4867,1023.1423
2026-07-18 20:00:00,1036.954,970.2479,1026.2252,1038.7573
2026-07-18 21:00:00,1007.76697,974.776,1025.5352,1031.2843
2026-07-18 22:00:00,968.2395,936.8191,979.10486,1000.01807
2026-07-18 23:00:00,926.7435,884.655,911.5227,942.0469
2026-07-19 00:00:00,897.3669,849.1976,840.38983,892.2343
2026-07-19 01:00:00,857.89185,795.0833,858.92413,842.00226
2026-07-19 02:00:00,730.8751,661.39825,797.2197,698.37134
2026-07-19 03:00:00,639.95154,524.0016,727.3155,630.3258
2026-07-19 04:00:00,631.4503,487.84424,670.1735,579.2918
2026-07-19 05:00:00,610.4358,513.4266,641.47797,538.56476
2026-07-19 06:00:00,584.68756,558.4401,643.2477,533.5104
2026-07-19 07:00:00,593.6414,574.7506,617.47876,519.93646
2026-07-19 08:00:00,591.155,567.3976,613.20105,522.60114
2026-07-19 09:00:00,585.3038,554.3824,618.00183,513.3448
2026-07-19 10:00:00,591.83374,569.2967,636.45715,509.95276
2026-07-19 11:00:00,602.5291,591.29834,664.4417,531.87646
2026-07-19 12:00:00,625.8643,610.2678,693.18024,547.3891
2026-07-19 13:00:00,645.17487,620.1775,725.07135,569.1652
2026-07-19 14:00:00,691.73737,655.74255,768.9701,610.25055
2026-07-19 15:00:00,716.4324,669.3081,800.8706,664.87897
2026-07-19 16:00:00,743.84326,695.57404,828.83514,703.3578
2026-07-19 17:00:00,795.51764,708.6172,881.4489,763.55634
2026-07-19 18:00:00,844.0721,738.2301,897.8719,832.62994
2026-07-19 19:00:00,879.59094,797.00836,941.84326,885.55524
2026-07-19 20:00:00,908.7582,830.1806,962.2335,906.4245
2026-07-19 21:00:00,903.9363,845.6674,977.2648,905.6403
2026-07-19 22:00:00,884.099,831.8618,952.2,915.77893
2026-07-19 23:00:00,857.9417,832.8862,915.93475,899.24963
2026-07-20 00:00:00,808.24963,814.1429,881.5409,856.9944
2026-07-20 01:00:00,754.0477,735.96124,761.48456,753.0031
2026-07-20 02:00:00,749.6591,718.99976,779.925,753.08984
2026-07-20 03:00:00,751.24805,686.8184,790.77954,759.58813
2026-07-20 04:00:00,740.7348,684.69745,777.206,752.89386
2026-07-20 05:00:00,734.5305,687.061,765.8567,733.67957
2026-07-20 06:00:00,724.0674,700.1685,757.8215,717.68896
2026-07-20 07:00:00,728.5069,718.0245,747.9364,706.9905
2026-07-20 08:00:00,729.0626,736.1035,756.2,703.84186
2026-07-20 09:00:00,734.122,743.9278,769.68884,701.02765
2026-07-20 10:00:00,741.0279,757.04114,765.9305,707.31036
2026-07-20 11:00:00,746.53516,775.2411,781.94336,721.0911
2026-07-20 12:00:00,787.3001,776.22473,806.7317,739.4709
2026-07-20 13:00:00,800.6653,796.16595,892.20844,768.2883
2026-07-20 14:00:00,811.263,831.0641,916.32635,795.8414
2026-07-20 15:00:00,842.6597,853.95996,939.5086,823.2783
2026-07-20 16:00:00,877.6739,865.1432,957.0189,846.84247
2026-07-20 17:00:00,888.188,880.80566,973.5993,869.003
2026-07-20 18:00:00,918.8205,912.97833,993.4684,901.55817
2026-07-20 19:00:00,946.65436,952.2252,1035.184,940.1249
2026-07-20 20:00:00,980.8833,968.767,1041.1045,958.17017
2026-07-20 21:00:00,964.3371,976.0068,993.78644,957.9149
2026-07-20 22:00:00,910.3668,947.7072,969.54297,937.807
2026-07-20 23:00:00,855.4734,898.608,944.1824,889.1126
2026-07-21 00:00:00,829.4583,864.2833,912.5785,857.4438
2026-07-21 01:00:00,693.62463,700.2202,696.43787,698.3084
2026-07-21 02:00:00,691.3978,695.56976,709.577,700.7369
2026-07-21 03:00:00,695.24536,687.57544,722.6824,708.35443
2026-07-21 04:00:00,696.16956,686.515,722.7101,711.766
2026-07-21 05:00:00,690.0071,684.8258,757.6269,712.81134
2026-07-21 06:00:00,681.9046,686.75006,769.0366,710.1806
2026-07-21 07:00:00,695.8916,689.5859,772.0735,703.0289
2026-07-21 08:00:00,700.5724,687.3018,816.40137,697.5845
2026-07-21 09:00:00,714.86334,687.6405,848.2892,696.97015
2026-07-21 10:00:00,729.49,697.0917,874.29803,700.4214
2026-07-21 11:00:00,731.27313,705.2814,930.36743,714.06976
2026-07-21 12:00:00,781.13226,718.61945,963.08496,738.67096
2026-07-21 13:00:00,812.7581,743.2547,1035.9583,777.4534
2026-07-21 14:00:00,824.0171,786.2927,1053.1646,809.9341
2026-07-21 15:00:00,860.1786,817.9104,1065.9076,843.6724
2026-07-21 16:00:00,884.22675,843.96094,1073.248,867.5407
2026-07-21 17:00:00,881.6708,872.29755,1086.748,884.75854
2026-07-21 18:00:00,909.6605,912.8778,1042.3875,911.6165
2026-07-21 19:00:00,921.1529,964.99536,1048.5754,942.3212
2026-07-21 20:00:00,947.41925,977.495,1026.3917,950.74243
2026-07-21 21:00:00,922.56665,957.93787,990.3456,938.24493
2026-07-21 22:00:00,867.77747,916.8817,963.30945,894.36633
2026-07-21 23:00:00,811.2427,846.059,965.8278,823.5337
2026-07-22 00:00:00,780.0182,800.5888,934.7683,787.2247
2026-07-22 01:00:00,893.9309,886.2953,844.70575,898.8103
2026-07-22 02:00:00,847.09015,857.8412,783.0302,867.90094
2026-07-22 03:00:00,823.5829,818.33044,764.2805,833.01746
2026-07-22 04:00:00,823.9326,795.5484,763.12006,816.02515
2026-07-22 05:00:00,820.563,801.4405,794.6824,802.3239
2026-07-22 06:00:00,817.76904,811.4636,803.3167,795.8394
2026-07-22 07:00:00,831.1253,825.7179,809.4723,799.32446
2026-07-22 08:00:00,829.6959,837.54144,839.8042,808.22723
2026-07-22 09:00:00,839.2235,840.2525,856.03516,819.4953
2026-07-22 10:00:00,852.88885,853.6336,870.8614,838.6457
2026-07-22 11:00:00,860.4611,863.80835,905.3468,858.0756
2026-07-22 12:00:00,880.354,882.94995,935.4635,876.31604
2026-07-22 13:00:00,906.5867,891.9712,981.39734,892.43176
2026-07-22 14:00:00,926.5348,909.3866,1014.1281,911.7819
2026-07-22 15:00:00,946.8067,918.7776,1020.1443,929.6763
2026-07-22 16:00:00,958.0219,923.21796,1015.8846,947.61127
2026-07-22 17:00:00,966.7725,944.1399,1022.4966,970.41425
2026-07-22 18:00:00,983.827,958.5769,1033.763,987.40027
2026-07-22 19:00:00,995.18335,967.8558,1047.4982,997.868
2026-07-22 20:00:00,986.7052,969.3679,1024.337,992.72955
2026-07-22 21:00:00,972.86694,966.13245,990.68024,984.35175
2026-07-22 22:00:00,956.3263,948.0276,977.14453,973.12695
2026-07-22 23:00:00,933.8953,930.1838,958.7259,951.02466
2026-07-23 00:00:00,930.01965,915.7137,922.4879,928.8537
2026-07-23 01:00:00,929.9962,921.3808,934.27783,932.06805
2026-07-23 02:00:00,922.8112,913.2574,937.1873,932.48114
2026-07-23 03:00:00,921.78204,898.66016,941.80066,933.8688
2026-07-23 04:00:00,912.1923,893.82513,935.3578,931.1974
2026-07-23 05:00:00,911.75464,894.729,932.87476,926.4921
2026-07-23 06:00:00,909.58514,903.61975,928.52435,922.06476
2026-07-23 07:00:00,911.1182,917.2063,933.5785,920.0055
2026-07-23 08:00:00,913.5571,922.67224,949.9593,919.5398
2026-07-23 09:00:00,915.0474,925.30743,961.28394,917.9104
2026-07-23 10:00:00,923.2638,926.86707,965.448,919.5961
2026-07-23 11:00:00,922.8041,932.3476,977.6301,925.5994
2026-07-23 12:00:00,929.56934,938.5552,998.6537,933.33325
2026-07-23 13:00:00,935.3057,943.57446,1044.6051,943.361
2026-07-23 14:00:00,939.9553,953.6751,1055.5853,953.96814
2026-07-23 15:00:00,949.145,966.0441,1054.3467,964.8259
2026-07-23 16:00:00,962.13916,972.74054,1055.5873,973.3732
2026-07-23 17:00:00,965.0912,985.1194,1082.5775,978.9309
2026-07-23 18:00:00,974.7816,998.13916,1079.135,993.416
2026-07-23 19:00:00,983.9321,1007.607,1078.9761,1011.9194
2026-07-23 20:00:00,989.2376,1005.77924,1070.292,1014.30804
2026-07-23 21:00:00,991.35455,999.71387,1046.2842,1006.54236
2026-07-23 22:00:00,971.9508,984.61646,1034.7942,993.7749
2026-07-23 23:00:00,952.0469,961.54504,1026.5619,977.6441
2026-07-24 00:00:00,948.0162,949.88477,1024.891,966.88116
2026-07-24 01:00:00,885.025,879.41766,883.901,885.33167
2026-07-24 02:00:00,879.6887,881.84607,887.8779,886.27606
2026-07-24 03:00:00,877.22925,883.40173,887.2329,887.01685
2026-07-24 04:00:00,874.56287,881.01385,884.3002,882.76416
2026-07-24 05:00:00,875.67065,882.1216,883.02423,877.4374
2026-07-24 06:00:00,869.3714,882.6036,878.1937,871.36145
2026-07-24 07:00:00,871.37103,885.0756,881.341,868.879
2026-07-24 08:00:00,869.22217,887.2199,886.33954,871.1745
2026-07-24 09:00:00,874.2712,892.62604,894.9408,874.51306
2026-07-24 10:00:00,878.0006,895.375,896.4484,879.28186
2026-07-24 11:00:00,875.4918,903.2146,904.31915,885.7542
2026-07-24 12:00:00,887.4381,918.44006,911.97784,895.8647
2026-07-24 13:00:00,894.9952,931.54236,934.5387,911.0733
2026-07-24 14:00:00,901.30035,941.16156,949.21173,924.5335
2026-07-24 15:00:00,914.27216,951.94604,956.416,935.63
2026-07-24 16:00:00,924.39343,961.1063,956.8049,944.8111
2026-07-24 17:00:00,930.01044,976.73773,980.99084,953.369
2026-07-24 18:00:00,941.4302,991.42346,988.54443,968.05634
2026-07-24 19:00:00,942.7364,1003.0814,1002.09595,988.2323
2026-07-24 20:00:00,954.5725,993.1751,988.5276,992.01324
2026-07-24 21:00:00,952.7348,977.9283,965.36145,980.67053
2026-07-24 22:00:00,923.3843,955.4707,941.3953,960.11285
2026-07-24 23:00:00,892.41925,932.3295,918.9407,931.37866
2026-07-25 00:00:00,889.2648,917.57935,904.7344,916.24713
2026-07-25 01:00:00,691.51263,690.1969,690.62604,691.53156
2026-07-25 02:00:00,686.05005,692.6818,680.47974,694.52386
2026-07-25 03:00:00,683.57965,690.2068,665.778,691.81744
2026-07-25 04:00:00,679.8523,684.1379,635.4923,672.6
2026-07-25 05:00:00,677.10223,673.97394,626.3633,649.3334
2026-07-25 06:00:00,671.9804,667.7515,624.183,624.59705
2026-07-25 07:00:00,671.35925,661.87585,597.3051,611.8309
2026-07-25 08:00:00,667.0177,656.99866,574.0309,615.8431
2026-07-25 09:00:00,670.8056,662.0523,565.3361,623.78906
2026-07-25 10:00:00,672.37805,667.8423,568.76843,633.6013
2026-07-25 11:00:00,674.16876,673.91797,584.4162,645.4815
2026-07-25 12:00:00,694.8389,684.02795,590.7158,664.34314
2026-07-25 13:00:00,696.8291,703.5156,595.99207,691.197
2026-07-25 14:00:00,705.1646,725.61536,606.6123,716.04706
2026-07-25 15:00:00,737.0497,749.3616,629.12134,736.5303
2026-07-25 16:00:00,765.7373,774.4045,663.2393,755.27216
2026-07-25 17:00:00,773.67865,805.65204,703.7955,776.43243
2026-07-25 18:00:00,796.0358,839.9864,745.6128,803.72943
2026-07-25 19:00:00,812.87085,880.533,774.3269,834.6159
2026-07-25 20:00:00,819.96497,880.7624,760.3811,843.4753
2026-07-25 21:00:00,787.7694,842.4503,757.4519,829.6278
2026-07-25 22:00:00,743.6541,792.1551,721.0633,803.5192
2026-07-25 23:00:00,702.2966,731.7961,666.4421,762.8693
2026-07-26 00:00:00,691.6525,705.2858,621.4289,741.01013
2026-07-26 01:00:00,635.7631,617.08325,656.4697,643.17816
2026-07-26 02:00:00,567.6265,586.1661,657.54846,627.8185
2026-07-26 03:00:00,517.08856,519.83813,636.71985,600.0314
2026-07-26 04:00:00,481.86728,471.7741,590.91833,559.18524
2026-07-26 05:00:00,464.77698,441.5253,563.7759,513.0002
2026-07-26 06:00:00,445.46844,411.63947,548.4306,473.8795
2026-07-26 07:00:00,432.3813,389.68347,509.1292,452.292
2026-07-26 08:00:00,432.05212,386.45898,480.9378,450.0135
2026-07-26 09:00:00,424.53687,402.4065,439.77972,449.32504
2026-07-26 10:00:00,424.11774,413.22906,443.2445,459.25195
2026-07-26 11:00:00,431.06155,430.2516,441.549,481.28568
2026-07-26 12:00:00,456.4129,449.62473,435.82928,501.4379
2026-07-26 13:00:00,485.37332,465.90222,465.73102,519.3149
2026-07-26 14:00:00,529.9899,501.5153,493.7646,543.10486
2026-07-26 15:00:00,574.8838,547.3523,548.9922,568.7035
2026-07-26 16:00:00,615.42126,591.2984,603.2302,598.5385
2026-07-26 17:00:00,659.6446,624.8555,629.1378,633.34955
2026-07-26 18:00:00,688.30084,659.32587,680.3383,667.36395
2026-07-26 19:00:00,707.1023,686.2232,736.2751,692.8672
2026-07-26 20:00:00,699.76324,698.50726,759.9566,700.87555
2026-07-26 21:00:00,694.0708,683.57367,756.3185,694.41187
2026-07-26 22:00:00,676.78296,647.3554,713.6212,688.2697
2026-07-26 23:00:00,649.15735,592.0324,686.06067,670.8805
2026-07-27 00:00:00,607.3575,553.2089,666.75037,650.0639
2026-07-27 01:00:00,598.6637,586.99866,593.9276,601.7085
2026-07-27 02:00:00,588.1064,567.9134,607.32385,612.9053
2026-07-27 03:00:00,584.6632,561.393,614.545,619.7579
2026-07-27 04:00:00,525.94727,573.68976,592.0751,595.9588
2026-07-27 05:00:00,491.96793,557.20776,575.7088,554.7537
2026-07-27 06:00:00,467.34116,519.4302,567.9734,516.3256
2026-07-27 07:00:00,455.71982,510.58502,511.4458,495.30008
2026-07-27 08:00:00,451.5964,516.64636,517.8952,486.4273
2026-07-27 09:00:00,454.44717,518.1703,522.2822,487.0566
2026-07-27 10:00:00,461.1223,524.45734,494.46414,498.38943
2026-07-27 11:00:00,495.53018,538.15656,564.1313,520.1343
2026-07-27 12:00:00,561.2286,559.2718,591.8111,554.8233
2026-07-27 13:00:00,598.35187,592.2843,715.37775,599.5501
2026-07-27 14:00:00,649.2036,663.8851,756.21924,646.2671
2026-07-27 15:00:00,738.20917,721.7881,856.09155,690.4306
2026-07-27 16:00:00,807.0878,742.11316,958.5881,744.7524
2026-07-27 17:00:00,842.95905,752.7007,992.49915,798.9157
2026-07-27 18:00:00,857.66516,752.98627,1039.4038,835.29895
2026-07-27 19:00:00,818.0252,773.19586,948.44836,861.8977
2026-07-27 20:00:00,747.8498,776.6294,849.92737,850.9673
2026-07-27 21:00:00,712.9392,761.3765,750.004,807.46326
2026-07-27 22:00:00,691.7532,710.63904,732.84534,758.0677
2026-07-27 23:00:00,678.24963,653.1891,716.263,702.8993
2026-07-28 00:00:00,645.4138,604.98016,702.785,667.307
2026-07-28 01:00:00,645.38086,644.8391,648.651,646.76465
2026-07-28 02:00:00,647.2046,646.05286,679.0459,650.0995
2026-07-28 03:00:00,651.456,657.6551,682.6826,658.3916
2026-07-28 04:00:00,628.11426,664.322,671.8985,655.085
2026-07-28 05:00:00,609.6854,673.20526,668.82935,642.15814
2026-07-28 06:00:00,591.7983,684.2131,656.99677,626.52167
2026-07-28 07:00:00,582.5469,689.5357,639.14484,610.5564
2026-07-28 08:00:00,561.1438,684.0338,639.10675,605.33984
2026-07-28 09:00:00,567.4337,691.23517,650.8907,600.1085
2026-07-28 10:00:00,571.9932,701.2926,625.49066,602.80524
2026-07-28 11:00:00,584.57043,710.98737,650.4994,612.12463
2026-07-28 12:00:00,614.9897,722.1454,656.01434,624.95764
2026-07-28 13:00:00,632.57214,742.77997,717.1521,644.347
2026-07-28 14:00:00,650.9557,757.0476,758.2405,662.0274
2026-07-28 15:00:00,686.17126,764.52423,808.73413,680.0538
2026-07-28 16:00:00,719.6085,780.17096,865.0344,698.7747
2026-07-28 17:00:00,733.2371,799.4049,885.3553,717.1969
2026-07-28 18:00:00,755.32837,800.3928,878.4657,741.42694
2026-07-28 19:00:00,754.88995,807.914,871.87915,764.73596
2026-07-28 20:00:00,737.485,804.44495,840.70026,765.85876
2026-07-28 21:00:00,731.1725,793.7246,774.6437,749.898
2026-07-28 22:00:00,714.5917,776.8441,734.3664,729.0859
2026-07-28 23:00:00,700.1139,744.97577,725.7691,704.6676
2026-07-29 00:00:00,684.114,730.63574,715.89453,688.7285
2026-07-29 01:00:00,668.02704,674.0412,661.9174,667.2954
2026-07-29 02:00:00,669.4192,673.0147,663.95215,669.8851
2026-07-29 03:00:00,665.427,671.8763,661.7898,676.8977
2026-07-29 04:00:00,666.0835,666.13617,650.7242,677.8963
2026-07-29 05:00:00,658.6554,670.41974,650.8693,674.8336
2026-07-29 06:00:00,652.0762,678.7267,653.6221,670.0303
2026-07-29 07:00:00,658.3835,684.6725,638.52966,662.8362
2026-07-29 08:00:00,651.77466,699.927,645.7407,657.15125
2026-07-29 09:00:00,665.264,713.6617,648.9011,653.9022
2026-07-29 10:00:00,671.5311,723.64075,652.89484,654.2885
2026-07-29 11:00:00,671.38245,753.47534,673.1081,659.0014
2026-07-29 12:00:00,703.85144,780.8237,681.1159,672.6741
2026-07-29 13:00:00,731.2919,815.5685,723.287,693.358
2026-07-29 14:00:00,745.8877,843.18896,749.0442,712.1435
2026-07-29 15:00:00,762.429,858.0304,756.55585,728.5917
2026-07-29 16:00:00,793.18024,855.5713,769.50793,744.60565
2026-07-29 17:00:00,831.6112,878.71497,790.0182,761.2101
2026-07-29 18:00:00,870.0898,923.2753,809.3447,785.915
2026-07-29 19:00:00,880.6747,949.6569,841.6784,814.5581
2026-07-29 20:00:00,889.94336,926.80817,834.05286,807.93146
2026-07-29 21:00:00,863.0756,872.4019,784.33057,776.7076
2026-07-29 22:00:00,784.7272,824.2557,737.5067,746.157
2026-07-29 23:00:00,713.56006,788.1773,715.30634,717.50964
2026-07-30 00:00:00,689.85956,764.925,703.04565,698.58813
2026-07-30 01:00:00,870.8525,875.2318,786.22974,884.47314
2026-07-30 02:00:00,843.00806,873.2869,748.2628,881.4936
2026-07-30 03:00:00,837.02576,867.36676,743.0736,883.52637
2026-07-30 04:00:00,845.3001,866.1647,758.56824,885.3463
2026-07-30 05:00:00,848.88696,874.97687,781.7906,885.1936
2026-07-30 06:00:00,849.88776,885.3502,793.9964,885.69604
2026-07-30 07:00:00,857.1778,889.1639,788.67236,884.97516
2026-07-30 08:00:00,855.9144,898.4099,809.8307,884.6828
2026-07-30 09:00:00,859.73486,901.343,828.8923,885.1888
2026-07-30 10:00:00,861.1647,902.4858,846.27325,888.5624
2026-07-30 11:00:00,863.7994,913.72614,868.8769,894.80566
2026-07-30 12:00:00,860.46924,924.4304,873.2915,898.19934
2026-07-30 13:00:00,863.7684,939.9453,910.9026,902.1323
2026-07-30 14:00:00,872.92505,951.85583,939.00903,906.8792
2026-07-30 15:00:00,888.0217,961.2251,938.98755,912.448
2026-07-30 16:00:00,904.55707,953.6269,941.22925,917.9456
2026-07-30 17:00:00,908.2519,966.2198,955.4658,925.3383
2026-07-30 18:00:00,932.76355,991.0687,956.26,933.9784
2026-07-30 19:00:00,966.9268,1000.0588,966.86523,943.96704
2026-07-30 20:00:00,952.584,989.2065,954.25946,938.1513
