fecha_hora,real,q50,q10,q90,margen
2026-04-12 01:00:00,278.96721,269.37463,225.38309277777776,302.7663072222222,20.289607222222223
2026-04-12 02:00:00,278.96721,270.39792,219.19246277777776,306.45998722222225,20.289607222222223
2026-04-12 03:00:00,277.96721,272.4119,226.65747277777777,310.36490722222226,20.289607222222223
2026-04-12 04:00:00,277.96721,272.1196,226.09036277777776,308.2435072222222,20.289607222222223
2026-04-12 05:00:00,277.96721,272.42172,225.64472277777776,311.6823072222222,20.289607222222223
2026-04-12 06:00:00,277.96721,268.93994,217.82363277777776,296.0757672222222,20.289607222222223
2026-04-12 07:00:00,200.46721,261.90256,215.62506277777777,293.17803722222226,20.289607222222223
2026-04-12 08:00:00,200.46721,253.52702,212.95120277777778,291.4168672222222,20.289607222222223
2026-04-12 09:00:00,200.46721,263.53003,212.05189277777777,296.8237872222222,20.289607222222223
2026-04-12 10:00:00,200.46721,262.65186,216.06461277777777,293.7868872222222,20.289607222222223
2026-04-12 11:00:00,242.43621,261.08954,221.24997277777777,297.2128572222222,20.289607222222223
2026-04-12 12:00:00,277.96721,269.13913,220.63574277777778,302.18792722222224,20.289607222222223
2026-04-12 13:00:00,277.96721,258.62067,225.51622277777776,300.57960722222225,20.289607222222223
2026-04-12 14:00:00,277.96721,260.4064,232.02228277777778,297.08210722222225,20.289607222222223
2026-04-12 15:00:00,278.96721,260.95068,219.51956277777776,302.9946072222222,20.289607222222223
2026-04-12 16:00:00,281.96721,262.36942,233.62747277777777,314.3078072222222,20.289607222222223
2026-04-12 17:00:00,308.96721,285.43973,243.04663277777775,346.05446722222223,20.289607222222223
2026-04-12 18:00:00,353.46721,307.6152,249.26517277777776,392.4230572222222,20.289607222222223
2026-04-12 19:00:00,353.76721,320.06122,247.1543927777778,398.61144722222224,20.289607222222223
2026-04-12 20:00:00,353.76721,302.28082,242.5156327777778,384.3171072222222,20.289607222222223
2026-04-12 21:00:00,353.76721,292.78214,240.0871627777778,359.9168672222222,20.289607222222223
2026-04-12 22:00:00,338.96721,283.79367,235.7394927777778,334.98513722222225,20.289607222222223
2026-04-12 23:00:00,308.96721,278.13232,210.70416277777778,333.5050272222222,20.289607222222223
2026-04-13 00:00:00,298.56081,300.33414,241.14248052777776,348.67651947222225,21.277079472222216
2026-04-13 01:00:00,298.56081,299.65955,228.11646052777778,350.0617794722222,21.277079472222216
2026-04-13 02:00:00,284.56081,301.6115,224.32082052777778,359.03339947222224,21.277079472222216
2026-04-13 03:00:00,284.56081,309.9511,229.18601052777777,376.05203947222225,21.277079472222216
2026-04-13 04:00:00,284.56081,330.74478,242.09847052777775,383.34067947222223,21.277079472222216
2026-04-13 05:00:00,304.56081,338.85413,259.78176052777775,393.9197194722222,21.277079472222216
2026-04-13 06:00:00,304.56081,327.28006,276.7443205277778,389.7924594722222,21.277079472222216
2026-04-13 07:00:00,298.56081,319.50018,278.6078705277778,381.8010794722222,21.277079472222216
2026-04-13 08:00:00,304.56081,331.4748,270.17839052777776,384.96024947222224,21.277079472222216
2026-04-13 09:00:00,304.56081,340.1478,272.2532205277778,397.71170947222225,21.277079472222216
2026-04-13 10:00:00,304.56081,337.59448,282.58806052777777,395.1621494722222,21.277079472222216
2026-04-13 11:00:00,304.56081,349.42737,283.39138052777776,398.5582394722222,21.277079472222216
2026-04-13 12:00:00,304.56081,347.61844,284.9941905277778,398.7377994722222,21.277079472222216
2026-04-13 13:00:00,314.56081,352.00497,289.60542052777777,412.5721794722222,21.277079472222216
2026-04-13 14:00:00,330.56081,353.9134,300.53912052777775,425.97852947222225,21.277079472222216
2026-04-13 15:00:00,333.56081,364.54037,298.48562052777777,449.7745194722222,21.277079472222216
2026-04-13 16:00:00,345.06081,377.6006,317.70980052777776,444.7154794722222,21.277079472222216
2026-04-13 17:00:00,345.06081,391.85425,329.11715052777777,501.36487947222224,21.277079472222216
2026-04-13 18:00:00,1081.59481,457.6875,356.5215005277778,649.7975794722222,21.277079472222216
2026-04-13 19:00:00,1081.59481,494.7533,367.52419052777776,682.6017794722222,21.277079472222216
2026-04-13 20:00:00,459.56081,426.84332,348.64086052777776,567.3005194722223,21.277079472222216
2026-04-13 21:00:00,330.56081,383.98257,319.42794052777776,454.3126594722222,21.277079472222216
2026-04-13 22:00:00,314.56081,352.7765,294.78054052777776,398.7867194722222,21.277079472222216
2026-04-13 23:00:00,314.56081,340.62457,263.0253505277778,403.5807794722222,21.277079472222216
2026-04-14 00:00:00,335.71938,311.77505,287.6757705277778,355.98044947222223,21.277079472222216
2026-04-14 01:00:00,323.71938,318.9735,274.78847052777775,349.36447947222223,21.277079472222216
2026-04-14 02:00:00,323.71938,317.06842,273.62310052777775,356.86093947222224,21.277079472222216
2026-04-14 03:00:00,323.71938,315.7968,285.45537052777775,381.05075947222224,21.277079472222216
2026-04-14 04:00:00,323.71938,332.50323,294.54635052777775,407.02542947222224,21.277079472222216
2026-04-14 05:00:00,328.71938,327.57666,297.3299505277778,403.4791794722222,21.277079472222216
2026-04-14 06:00:00,328.71938,323.07816,289.00386052777776,392.8074094722222,21.277079472222216
2026-04-14 07:00:00,323.71938,322.367,275.5553205277778,384.0307094722222,21.277079472222216
2026-04-14 08:00:00,323.71938,326.5328,254.15340052777776,387.66427947222223,21.277079472222216
2026-04-14 09:00:00,323.71938,323.4774,261.96099052777777,393.6428594722222,21.277079472222216
2026-04-14 10:00:00,323.71938,334.78265,273.2687605277778,398.08981947222225,21.277079472222216
2026-04-14 11:00:00,328.71938,349.3847,279.2806605277778,405.6698094722222,21.277079472222216
2026-04-14 12:00:00,328.71938,350.72266,285.71984052777776,407.70743947222223,21.277079472222216
2026-04-14 13:00:00,328.71938,369.28433,295.39028052777775,452.4158394722222,21.277079472222216
2026-04-14 14:00:00,335.71938,395.41974,320.0502805277778,512.5404194722222,21.277079472222216
2026-04-14 15:00:00,335.71938,410.85968,312.27620052777775,562.5207794722222,21.277079472222216
2026-04-14 16:00:00,378.71938,394.5952,326.29909052777776,501.66123947222223,21.277079472222216
2026-04-14 17:00:00,378.71938,493.04498,366.03707052777776,796.0031794722222,21.277079472222216
2026-04-14 18:00:00,1150.80138,770.0554,443.11254052777775,1319.627879472222,21.277079472222216
2026-04-14 19:00:00,1150.74838,761.4092,419.1141205277778,1287.616179472222,21.277079472222216
2026-04-14 20:00:00,563.71938,509.77524,332.53389052777777,821.9707394722222,21.277079472222216
2026-04-14 21:00:00,378.71938,372.2295,306.5710605277778,488.75907947222225,21.277079472222216
2026-04-14 22:00:00,335.71938,352.9507,290.7643005277778,400.7469794722222,21.277079472222216
2026-04-14 23:00:00,335.71938,341.4474,272.12325052777777,396.4535794722222,21.277079472222216
2026-04-15 00:00:00,330.20876,327.64352,281.63286891666667,379.9203810833333,19.216461083333325
2026-04-15 01:00:00,327.40876,323.0548,273.96403891666665,350.83986108333335,19.216461083333325
2026-04-15 02:00:00,340.40876,326.9884,267.5082689166667,358.8231210833333,19.216461083333325
2026-04-15 03:00:00,330.20876,325.14648,287.71043891666665,389.7360810833333,19.216461083333325
2026-04-15 04:00:00,355.40876,339.66287,287.44958891666664,411.65018108333334,19.216461083333325
2026-04-15 05:00:00,355.40876,338.9922,301.79565891666664,405.9063110833333,19.216461083333325
2026-04-15 06:00:00,355.40876,332.91144,303.1854589166667,397.8595010833333,19.216461083333325
2026-04-15 07:00:00,355.40876,330.22894,288.7846089166667,395.91229108333334,19.216461083333325
2026-04-15 08:00:00,355.40876,333.51196,271.67843891666666,400.80106108333337,19.216461083333325
2026-04-15 09:00:00,355.40876,327.72272,264.8953589166667,390.9842810833333,19.216461083333325
2026-04-15 10:00:00,355.40876,339.48557,278.32543891666666,405.61102108333336,19.216461083333325
2026-04-15 11:00:00,355.40876,350.99304,287.71193891666667,419.67526108333334,19.216461083333325
2026-04-15 12:00:00,340.40876,354.72162,287.13976891666664,410.7145110833333,19.216461083333325
2026-04-15 13:00:00,355.40876,366.7739,298.98983891666666,438.87009108333336,19.216461083333325
2026-04-15 14:00:00,355.40876,398.61414,321.56356891666667,507.26766108333334,19.216461083333325
2026-04-15 15:00:00,355.40876,411.96457,325.4732389166667,568.2449610833334,19.216461083333325
2026-04-15 16:00:00,375.40876,401.0682,332.83987891666663,496.9171610833333,19.216461083333325
2026-04-15 17:00:00,385.40876,481.61157,372.3659089166667,752.7236610833334,19.216461083333325
2026-04-15 18:00:00,390.40876,782.527,460.3838789166667,1315.1693610833333,19.216461083333325
2026-04-15 19:00:00,1087.44276,831.7725,455.02253891666663,1370.8950610833333,19.216461083333325
2026-04-15 20:00:00,385.40876,563.245,358.23803891666665,900.0433610833334,19.216461083333325
2026-04-15 21:00:00,385.40876,391.79333,331.38921891666666,531.4645610833334,19.216461083333325
2026-04-15 22:00:00,375.40876,375.58798,309.78536891666664,434.92136108333335,19.216461083333325
2026-04-15 23:00:00,355.40876,362.9259,279.78017891666667,436.9294110833333,19.216461083333325
2026-04-16 00:00:00,357.42949,350.08804,273.45368554166663,424.50892445833335,19.120284458333337
2026-04-16 01:00:00,357.42949,336.9094,256.91569554166665,403.38356445833335,19.120284458333337
2026-04-16 02:00:00,357.42949,325.90964,238.99238554166664,383.59868445833337,19.120284458333337
2026-04-16 03:00:00,357.42949,329.80038,261.3783755416666,394.56034445833336,19.120284458333337
2026-04-16 04:00:00,357.42949,348.40594,262.88356554166666,421.35313445833333,19.120284458333337
2026-04-16 05:00:00,371.92949,363.61798,296.79751554166666,434.3486144583334,19.120284458333337
2026-04-16 06:00:00,371.92949,373.06476,310.83705554166664,434.09788445833334,19.120284458333337
2026-04-16 07:00:00,371.92949,364.1825,310.55229554166664,428.5032844583333,19.120284458333337
2026-04-16 08:00:00,371.92949,365.42517,304.5734455416667,421.2664344583333,19.120284458333337
2026-04-16 09:00:00,357.42949,343.02335,286.28495554166665,413.18656445833335,19.120284458333337
2026-04-16 10:00:00,357.42949,352.73712,297.96803554166667,429.83695445833337,19.120284458333337
2026-04-16 11:00:00,357.42949,362.36322,291.61641554166664,442.75044445833333,19.120284458333337
2026-04-16 12:00:00,357.42949,367.70374,292.81813554166666,441.52104445833334,19.120284458333337
2026-04-16 13:00:00,371.92949,377.31747,304.1333755416667,456.57273445833334,19.120284458333337
2026-04-16 14:00:00,381.92949,409.9594,349.3156555416667,523.2098544583333,19.120284458333337
2026-04-16 15:00:00,381.92949,446.30652,363.1226155416667,553.6269844583334,19.120284458333337
2026-04-16 16:00:00,402.92949,449.94897,376.21653554166664,509.76692445833334,19.120284458333337
2026-04-16 17:00:00,458.92949,516.28784,416.34871554166665,725.8255844583333,19.120284458333337
2026-04-16 18:00:00,458.92949,707.67175,473.6964155416667,1100.1314844583333,19.120284458333337
2026-04-16 19:00:00,1083.96349,707.8897,461.40983554166667,1070.3326844583332,19.120284458333337
2026-04-16 20:00:00,458.92949,508.91028,385.9093155416667,725.0019844583334,19.120284458333337
2026-04-16 21:00:00,458.92949,410.84354,366.95716554166665,494.59031445833335,19.120284458333337
2026-04-16 22:00:00,401.92949,384.37326,327.14441554166666,442.87098445833334,19.120284458333337
2026-04-16 23:00:00,381.92949,380.87723,276.05726554166665,469.75120445833335,19.120284458333337
2026-04-17 00:00:00,374.7422,356.07843,278.6268455416667,408.30148445833333,19.120284458333337
2026-04-17 01:00:00,374.7422,336.89435,263.9276855416667,396.42570445833337,19.120284458333337
2026-04-17 02:00:00,374.7422,340.5038,251.06376554166667,383.7263344583333,19.120284458333337
2026-04-17 03:00:00,374.7422,337.99255,266.32444554166665,396.22018445833334,19.120284458333337
2026-04-17 04:00:00,374.7422,345.1646,267.46763554166665,404.15986445833335,19.120284458333337
2026-04-17 05:00:00,374.7422,360.36435,289.14057554166664,423.2999144583333,19.120284458333337
2026-04-17 06:00:00,384.7422,373.04147,301.95581554166665,423.18901445833336,19.120284458333337
2026-04-17 07:00:00,374.7422,367.88065,305.57685554166665,420.64491445833335,19.120284458333337
2026-04-17 08:00:00,374.7422,364.83554,297.00311554166666,417.9942144583333,19.120284458333337
2026-04-17 09:00:00,374.7422,353.47186,289.6497655416667,417.16238445833335,19.120284458333337
2026-04-17 10:00:00,374.7422,356.71362,297.82131554166665,429.4178644583333,19.120284458333337
2026-04-17 11:00:00,374.7422,363.23712,296.32966554166666,428.93064445833335,19.120284458333337
2026-04-17 12:00:00,374.7422,361.53098,293.01264554166664,424.21745445833335,19.120284458333337
2026-04-17 13:00:00,384.7422,372.8239,300.00373554166663,424.91612445833334,19.120284458333337
2026-04-17 14:00:00,386.7422,383.5128,330.57111554166664,457.4119444583333,19.120284458333337
2026-04-17 15:00:00,386.7422,416.2331,350.69311554166666,497.4276844583333,19.120284458333337
2026-04-17 16:00:00,386.7422,431.6234,371.06987554166665,503.1821844583333,19.120284458333337
2026-04-17 17:00:00,414.7422,484.62973,394.92906554166666,636.9283844583333,19.120284458333337
2026-04-17 18:00:00,554.7422,583.0138,418.18751554166664,835.3141344583333,19.120284458333337
2026-04-17 19:00:00,554.7422,567.46875,409.6851355416667,800.0914844583333,19.120284458333337
2026-04-17 20:00:00,414.7422,458.83124,363.2549555416667,604.0395844583334,19.120284458333337
2026-04-17 21:00:00,404.7422,398.23813,346.90266554166664,475.40828445833336,19.120284458333337
2026-04-17 22:00:00,386.7422,385.92496,322.45611554166663,443.88768445833335,19.120284458333337
2026-04-17 23:00:00,384.7422,373.0321,270.6975855416667,460.74443445833333,19.120284458333337
2026-04-18 00:00:00,307.44404,363.70132,294.7808112638889,411.1814087361111,18.930038736111122
2026-04-18 01:00:00,257.44404,346.52097,288.4258612638889,407.0664387361111,18.930038736111122
2026-04-18 02:00:00,257.44404,346.18283,282.7117412638889,405.3799587361111,18.930038736111122
2026-04-18 03:00:00,257.44404,344.15976,291.7489612638889,396.5676687361111,18.930038736111122
2026-04-18 04:00:00,307.44404,339.37482,280.3854212638889,388.5803687361111,18.930038736111122
2026-04-18 05:00:00,307.44404,345.1641,282.5425912638889,387.9236587361111,18.930038736111122
2026-04-18 06:00:00,307.44404,342.2612,270.8491312638889,372.0691387361111,18.930038736111122
2026-04-18 07:00:00,262.49004,326.81186,273.7063112638889,371.4130687361111,18.930038736111122
2026-04-18 08:00:00,257.44404,328.78027,269.0636112638889,363.1462387361111,18.930038736111122
2026-04-18 09:00:00,257.44404,333.28088,272.2231612638889,370.9977887361111,18.930038736111122
2026-04-18 10:00:00,257.44404,334.32593,285.4791412638889,378.4323587361111,18.930038736111122
2026-04-18 11:00:00,257.44404,340.82977,286.7038112638889,395.2554787361111,18.930038736111122
2026-04-18 12:00:00,257.44404,346.99777,290.4554312638889,396.3793787361111,18.930038736111122
2026-04-18 13:00:00,257.44404,339.07666,297.6286612638889,393.2272387361111,18.930038736111122
2026-04-18 14:00:00,307.44404,345.8501,306.7981112638889,389.6547387361111,18.930038736111122
2026-04-18 15:00:00,362.44404,347.94824,304.4535412638889,406.7124787361111,18.930038736111122
2026-04-18 16:00:00,367.44404,361.98956,320.7593612638889,421.2634387361111,18.930038736111122
2026-04-18 17:00:00,381.64404,375.3327,320.0132312638889,436.13508873611113,18.930038736111122
2026-04-18 18:00:00,555.74404,381.291,329.0054812638889,463.0506387361111,18.930038736111122
2026-04-18 19:00:00,305.64104,403.59427,335.4316812638889,482.4283887361111,18.930038736111122
2026-04-18 20:00:00,537.44404,404.883,337.8975612638889,477.0849387361111,18.930038736111122
2026-04-18 21:00:00,405.44404,386.3784,332.1123812638889,448.4405387361111,18.930038736111122
2026-04-18 22:00:00,381.64404,374.23483,315.1427612638889,427.9887887361111,18.930038736111122
2026-04-18 23:00:00,381.64404,372.18124,296.3997612638889,426.1424087361111,18.930038736111122
2026-04-19 00:00:00,176.31917,314.4611,178.32266240277778,408.11356759722224,21.009867597222215
2026-04-19 01:00:00,176.31917,259.4397,149.9738324027778,384.70844759722223,21.009867597222215
2026-04-19 02:00:00,176.31917,248.58533,140.5189824027778,361.11991759722224,21.009867597222215
2026-04-19 03:00:00,176.31917,239.76752,150.2305924027778,353.1580675972222,21.009867597222215
2026-04-19 04:00:00,176.31917,237.6711,143.0000824027778,331.2013375972222,21.009867597222215
2026-04-19 05:00:00,176.31917,238.64316,140.1760124027778,324.80454759722227,21.009867597222215
2026-04-19 06:00:00,124.12817,235.83815,147.5688724027778,307.6172675972222,21.009867597222215
2026-04-19 07:00:00,124.12817,217.02951,141.01758240277778,288.81290759722225,21.009867597222215
2026-04-19 08:00:00,124.12517,217.71112,148.9006124027778,281.06223759722224,21.009867597222215
2026-04-19 09:00:00,124.12517,230.51651,147.58715240277778,281.70694759722227,21.009867597222215
2026-04-19 10:00:00,124.12517,231.47081,155.67626240277778,296.91816759722224,21.009867597222215
2026-04-19 11:00:00,124.12817,243.76132,155.52163240277778,315.54468759722226,21.009867597222215
2026-04-19 12:00:00,124.12817,247.81927,158.3838524027778,314.94324759722224,21.009867597222215
2026-04-19 13:00:00,176.31917,246.5717,171.4594324027778,318.4405975972222,21.009867597222215
2026-04-19 14:00:00,176.31917,254.75812,183.45349240277778,321.14596759722224,21.009867597222215
2026-04-19 15:00:00,176.31917,262.35376,196.8845124027778,344.47861759722224,21.009867597222215
2026-04-19 16:00:00,176.31917,300.61133,232.6519524027778,372.2445175972222,21.009867597222215
2026-04-19 17:00:00,326.31917,348.18866,258.44069240277776,429.43876759722224,21.009867597222215
2026-04-19 18:00:00,331.31917,391.15714,286.85387240277777,513.7674675972222,21.009867597222215
2026-04-19 19:00:00,556.31917,416.11206,309.42383240277775,551.3437275972221,21.009867597222215
2026-04-19 20:00:00,331.31917,415.72388,303.21291240277776,545.0905675972222,21.009867597222215
2026-04-19 21:00:00,331.31917,379.37158,291.18187240277774,480.6931675972222,21.009867597222215
2026-04-19 22:00:00,326.31917,346.29034,258.53545240277776,419.40433759722225,21.009867597222215
2026-04-19 23:00:00,240.79917,321.2345,208.23215240277779,416.80793759722224,21.009867597222215
2026-04-20 00:00:00,227.71794,206.05453,118.13570411111111,297.4713758888889,23.317235888888906
2026-04-20 01:00:00,227.71794,191.19072,114.9020641111111,281.2784358888889,23.317235888888906
2026-04-20 02:00:00,227.71794,205.78499,90.5873341111111,279.6348058888889,23.317235888888906
2026-04-20 03:00:00,227.71794,209.67229,104.4350341111111,287.72493588888887,23.317235888888906
2026-04-20 04:00:00,227.71794,207.5405,99.6092941111111,286.2555858888889,23.317235888888906
2026-04-20 05:00:00,243.21794,221.9616,132.15016411111108,293.4476058888889,23.317235888888906
2026-04-20 06:00:00,243.21794,211.64099,154.96210411111107,284.6483358888889,23.317235888888906
2026-04-20 07:00:00,243.21794,196.6261,147.1534241111111,262.7421758888889,23.317235888888906
2026-04-20 08:00:00,243.21794,197.03035,122.9405441111111,270.8264058888889,23.317235888888906
2026-04-20 09:00:00,227.71794,200.56013,139.63007411111107,275.8109958888889,23.317235888888906
2026-04-20 10:00:00,227.71794,197.4375,146.75063411111108,288.2364358888889,23.317235888888906
2026-04-20 11:00:00,243.21794,207.80817,144.00251411111108,277.9644658888889,23.317235888888906
2026-04-20 12:00:00,227.71794,212.86594,135.68087411111108,266.0874358888889,23.317235888888906
2026-04-20 13:00:00,243.21794,198.68335,138.7076041111111,275.1580758888889,23.317235888888906
2026-04-20 14:00:00,249.71794,228.23582,172.8002641111111,316.7998758888889,23.317235888888906
2026-04-20 15:00:00,249.71794,262.19812,203.0362141111111,381.8996658888889,23.317235888888906
2026-04-20 16:00:00,249.71794,313.294,222.1945241111111,420.51773588888886,23.317235888888906
2026-04-20 17:00:00,319.71794,366.57465,241.0155841111111,560.293675888889,23.317235888888906
2026-04-20 18:00:00,379.71794,529.807,307.0674641111111,918.3598358888889,23.317235888888906
2026-04-20 19:00:00,549.71794,609.3331,322.0533041111111,1001.8232758888889,23.317235888888906
2026-04-20 20:00:00,549.71794,425.20245,267.3053841111111,713.1452358888889,23.317235888888906
2026-04-20 21:00:00,319.71794,284.5078,230.4849841111111,393.3675558888889,23.317235888888906
2026-04-20 22:00:00,249.71794,247.36485,191.3949041111111,285.2549758888889,23.317235888888906
2026-04-20 23:00:00,249.71794,246.03064,154.6758941111111,287.6562858888889,23.317235888888906
2026-04-21 00:00:00,254.85568,240.7115,174.66884416666673,301.6822958333333,21.811015833333272
2026-04-21 01:00:00,254.85568,238.07869,160.87321416666674,294.72733583333326,21.811015833333272
2026-04-21 02:00:00,254.85568,235.30278,141.28635416666674,287.8092758333333,21.811015833333272
2026-04-21 03:00:00,254.85568,230.41376,146.55437416666672,292.4634558333333,21.811015833333272
2026-04-21 04:00:00,254.85568,225.80858,142.63744416666674,303.1777458333333,21.811015833333272
2026-04-21 05:00:00,254.85568,242.53874,166.84131416666673,318.0831158333333,21.811015833333272
2026-04-21 06:00:00,254.85568,243.0445,196.59415416666673,318.26056583333326,21.811015833333272
2026-04-21 07:00:00,254.85568,230.3134,185.67929416666672,296.4618358333333,21.811015833333272
2026-04-21 08:00:00,254.85568,228.242,152.09860416666672,296.73185583333327,21.811015833333272
2026-04-21 09:00:00,254.85568,232.08383,170.29999416666672,304.3272858333333,21.811015833333272
2026-04-21 10:00:00,254.85568,235.15271,181.18291416666673,319.29096583333325,21.811015833333272
2026-04-21 11:00:00,254.85568,242.25473,176.17531416666674,315.2199858333333,21.811015833333272
2026-04-21 12:00:00,254.85568,231.61417,174.20375416666673,305.3064658333333,21.811015833333272
2026-04-21 13:00:00,254.85568,244.76057,171.75230416666673,342.7663158333333,21.811015833333272
2026-04-21 14:00:00,274.85568,274.23755,215.40489416666674,398.69117583333326,21.811015833333272
2026-04-21 15:00:00,354.85568,305.23184,222.60355416666673,464.30485583333325,21.811015833333272
2026-04-21 16:00:00,364.85568,359.24146,252.46742416666672,475.8418358333333,21.811015833333272
2026-04-21 17:00:00,364.85568,412.74796,277.9250041666667,627.4902158333333,21.811015833333272
2026-04-21 18:00:00,364.85568,592.27246,358.06008416666674,1002.2043158333332,21.811015833333272
2026-04-21 19:00:00,614.85568,708.0547,389.76796416666673,1112.2486158333331,21.811015833333272
2026-04-21 20:00:00,364.85568,530.56006,333.8168541666667,845.2034758333333,21.811015833333272
2026-04-21 21:00:00,364.85568,361.11426,271.7370541666667,484.87205583333326,21.811015833333272
2026-04-21 22:00:00,254.85568,277.719,237.70445416666672,329.69739583333325,21.811015833333272
2026-04-21 23:00:00,254.85568,277.8177,206.98254416666674,326.00309583333325,21.811015833333272
2026-04-22 00:00:00,206.59557,253.65082,198.51772462500003,330.300165375,20.33391537499999
2026-04-22 01:00:00,206.59557,254.37883,175.96805462500004,312.598835375,20.33391537499999
2026-04-22 02:00:00,206.59557,245.56764,164.32633462500002,292.664415375,20.33391537499999
2026-04-22 03:00:00,206.59557,238.56897,172.905844625,300.79961537500003,20.33391537499999
2026-04-22 04:00:00,206.59557,247.73233,174.88581462500002,306.266315375,20.33391537499999
2026-04-22 05:00:00,238.59557,264.65305,195.13572462500002,311.321155375,20.33391537499999
2026-04-22 06:00:00,246.45257,262.846,212.452664625,316.581515375,20.33391537499999
2026-04-22 07:00:00,246.45257,253.3562,210.21654462499998,315.705585375,20.33391537499999
2026-04-22 08:00:00,238.59557,254.60158,195.592304625,312.132685375,20.33391537499999
2026-04-22 09:00:00,223.07557,254.06615,204.465844625,310.811335375,20.33391537499999
2026-04-22 10:00:00,238.59557,264.9597,212.923334625,328.119135375,20.33391537499999
2026-04-22 11:00:00,223.07557,285.21765,216.902394625,340.882015375,20.33391537499999
2026-04-22 12:00:00,206.59557,276.4146,213.341984625,334.50188537500003,20.33391537499999
2026-04-22 13:00:00,238.59557,290.42487,227.13236462500004,363.040065375,20.33391537499999
2026-04-22 14:00:00,328.69557,311.7149,248.574624625,399.368275375,20.33391537499999
2026-04-22 15:00:00,348.59557,322.60858,250.87741462499997,437.682055375,20.33391537499999
2026-04-22 16:00:00,348.59557,337.62613,262.871164625,415.513355375,20.33391537499999
2026-04-22 17:00:00,348.59557,357.22217,282.091834625,499.949015375,20.33391537499999
2026-04-22 18:00:00,598.59557,491.3017,335.792484625,763.9753153749999,20.33391537499999
2026-04-22 19:00:00,305.73557,573.2091,365.742654625,865.764115375,20.33391537499999
2026-04-22 20:00:00,305.73557,470.89868,320.394504625,696.6614153749999,20.33391537499999
2026-04-22 21:00:00,328.69557,346.98773,266.392224625,459.666495375,20.33391537499999
2026-04-22 22:00:00,328.69557,289.46375,237.35114462500002,337.222675375,20.33391537499999
2026-04-22 23:00:00,277.59557,270.07727,192.96474462500004,333.338735375,20.33391537499999
2026-04-23 00:00:00,250.81233,228.10312,133.63250630555555,309.00455369444444,19.439253694444456
2026-04-23 01:00:00,250.81233,209.21161,121.92163630555555,284.8341236944445,19.439253694444456
2026-04-23 02:00:00,250.81233,217.39844,133.69428630555555,273.60061369444446,19.439253694444456
2026-04-23 03:00:00,250.81233,214.452,145.76983630555554,277.73460369444444,19.439253694444456
2026-04-23 04:00:00,250.81233,235.38145,161.98063630555555,295.8970536944445,19.439253694444456
2026-04-23 05:00:00,250.81233,257.45782,191.08160630555554,298.72599369444447,19.439253694444456
2026-04-23 06:00:00,250.81233,265.52893,200.42796630555554,315.63911369444446,19.439253694444456
2026-04-23 07:00:00,250.81233,269.46603,211.38574630555553,317.48451369444444,19.439253694444456
2026-04-23 08:00:00,250.81233,265.09988,210.24244630555555,315.2046936944445,19.439253694444456
2026-04-23 09:00:00,237.81233,255.03183,207.08406630555555,294.9740536944445,19.439253694444456
2026-04-23 10:00:00,250.81233,263.84055,215.08100630555555,309.32188369444447,19.439253694444456
2026-04-23 11:00:00,250.81233,272.26822,213.54428630555554,320.5082536944445,19.439253694444456
2026-04-23 12:00:00,250.81233,270.22888,218.51872630555553,311.49482369444445,19.439253694444456
2026-04-23 13:00:00,250.81233,274.0786,221.59429630555553,320.47349369444447,19.439253694444456
2026-04-23 14:00:00,255.66933,287.85324,237.27302630555556,359.02900369444444,19.439253694444456
2026-04-23 15:00:00,296.22233,297.2893,244.32904630555555,370.17025369444445,19.439253694444456
2026-04-23 16:00:00,317.81233,287.98108,242.97874630555555,350.74755369444443,19.439253694444456
2026-04-23 17:00:00,317.81233,314.63986,255.00456630555556,428.6281836944445,19.439253694444456
2026-04-23 18:00:00,357.81233,403.64825,289.00108630555553,608.5700536944445,19.439253694444456
2026-04-23 19:00:00,357.81233,421.92444,285.06044630555556,611.6858536944444,19.439253694444456
2026-04-23 20:00:00,317.81233,348.93103,261.16606630555555,494.99629369444443,19.439253694444456
2026-04-23 21:00:00,316.81233,308.36545,242.18901630555553,388.9430536944445,19.439253694444456
2026-04-23 22:00:00,296.22233,287.3319,218.18307630555555,320.71915369444446,19.439253694444456
2026-04-23 23:00:00,250.81233,267.51517,167.34824630555553,328.41651369444446,19.439253694444456
2026-04-24 00:00:00,274.13793,244.50749,188.73459198611113,281.8043380138889,17.482438013888878
2026-04-24 01:00:00,274.13793,237.73236,177.55606198611113,282.6762880138889,17.482438013888878
2026-04-24 02:00:00,274.13793,239.79982,172.86035198611114,283.5951980138889,17.482438013888878
2026-04-24 03:00:00,274.13793,235.2115,167.77958198611114,285.7049380138889,17.482438013888878
2026-04-24 04:00:00,274.13793,238.1967,165.12082198611114,295.8943980138889,17.482438013888878
2026-04-24 05:00:00,274.13793,248.63332,183.79678198611114,299.7247780138889,17.482438013888878
2026-04-24 06:00:00,274.13793,245.49977,186.25896198611113,303.1707380138889,17.482438013888878
2026-04-24 07:00:00,251.34993,251.80898,197.10748198611114,312.8360180138889,17.482438013888878
2026-04-24 08:00:00,251.34993,256.72824,198.15164198611114,315.2691180138889,17.482438013888878
2026-04-24 09:00:00,251.34993,256.94763,205.09219198611115,308.0559380138889,17.482438013888878
2026-04-24 10:00:00,251.99493,266.66205,213.15449198611114,308.9461180138889,17.482438013888878
