fecha_hora,real,TFT,LSTM
2026-03-15 18:00:00,299.49337,223.1783,233.53268
2026-03-15 19:00:00,344.49337,245.02577,249.40211
2026-03-15 20:00:00,339.49337,237.16156,253.88907
2026-03-15 21:00:00,279.49337,219.18875,234.66534
2026-03-15 22:00:00,272.41637,202.56158,226.344
2026-03-15 23:00:00,272.41637,193.55087,202.72206
2026-03-16 00:00:00,279.95154,189.18837,203.75464
2026-03-16 01:00:00,269.95154,228.84326,195.87051
2026-03-16 02:00:00,219.95154,226.72884,197.5683
2026-03-16 03:00:00,219.95154,221.1524,200.34894
2026-03-16 04:00:00,269.95154,217.5708,203.76953
2026-03-16 05:00:00,279.95154,219.32355,207.69217
2026-03-16 06:00:00,299.07454,224.47931,205.06955
2026-03-16 07:00:00,279.95154,229.90968,201.0125
2026-03-16 08:00:00,231.91454,235.76045,193.82657
2026-03-16 09:00:00,219.95154,240.43869,192.02194
2026-03-16 10:00:00,269.95154,244.85127,192.62047
2026-03-16 11:00:00,279.95154,249.07654,201.89346
2026-03-16 12:00:00,279.95154,252.9449,208.73068
2026-03-16 13:00:00,279.95154,256.28677,212.11601
2026-03-16 14:00:00,299.07454,258.92804,213.04863
2026-03-16 15:00:00,299.07454,260.6791,212.13287
2026-03-16 16:00:00,319.95154,262.005,223.93478
2026-03-16 17:00:00,336.95154,267.90527,241.35304
2026-03-16 18:00:00,336.95154,300.35944,257.17126
2026-03-16 19:00:00,799.03854,333.8023,275.08484
2026-03-16 20:00:00,339.95154,331.8933,277.58234
2026-03-16 21:00:00,339.95154,312.41574,258.54596
2026-03-16 22:00:00,336.95154,281.10083,247.51654
2026-03-16 23:00:00,319.95154,256.6128,242.22154
2026-03-17 00:00:00,306.49125,248.0868,244.71307
2026-03-17 01:00:00,306.49125,280.7016,267.44922
2026-03-17 02:00:00,280.36825,280.3629,254.65358
2026-03-17 03:00:00,280.36825,275.625,253.17186
2026-03-17 04:00:00,306.49125,274.88998,274.14175
2026-03-17 05:00:00,306.49125,281.08478,292.45193
2026-03-17 06:00:00,306.49125,287.5235,310.06552
2026-03-17 07:00:00,306.49125,296.44708,315.58884
2026-03-17 08:00:00,306.49125,309.18372,301.59906
2026-03-17 09:00:00,280.36825,318.67767,287.89816
2026-03-17 10:00:00,280.36825,326.4774,300.38898
2026-03-17 11:00:00,306.49125,333.29108,313.31128
2026-03-17 12:00:00,280.36825,339.18765,318.34973
2026-03-17 13:00:00,306.49125,344.0326,317.4284
2026-03-17 14:00:00,330.36825,347.60596,324.87784
2026-03-17 15:00:00,332.36825,349.60675,326.50806
2026-03-17 16:00:00,332.36825,350.03833,338.63312
2026-03-17 17:00:00,335.36825,353.5392,355.0102
2026-03-17 18:00:00,335.36825,403.13214,366.08936
2026-03-17 19:00:00,794.45525,461.25235,711.22705
2026-03-17 20:00:00,335.36825,448.46692,424.87015
2026-03-17 21:00:00,332.36825,407.031,360.62018
2026-03-17 22:00:00,332.36825,352.22913,344.1474
2026-03-17 23:00:00,306.49125,320.669,336.5169
2026-03-18 00:00:00,311.84308,314.2072,346.26025
2026-03-18 01:00:00,311.84308,302.637,359.78427
2026-03-18 02:00:00,311.84308,304.71783,346.98093
2026-03-18 03:00:00,311.84308,301.7355,345.03857
2026-03-18 04:00:00,311.84308,300.49652,366.65646
2026-03-18 05:00:00,334.84308,303.53583,377.3238
2026-03-18 06:00:00,334.84308,307.29202,377.71155
2026-03-18 07:00:00,334.84308,320.29892,381.0395
2026-03-18 08:00:00,334.84308,336.48865,384.3745
2026-03-18 09:00:00,311.84308,347.08075,369.69913
2026-03-18 10:00:00,311.84308,354.83105,365.95142
2026-03-18 11:00:00,334.84308,361.16876,383.49615
2026-03-18 12:00:00,311.84308,366.59793,369.11206
2026-03-18 13:00:00,334.84308,371.16144,379.7707
2026-03-18 14:00:00,338.84308,374.61765,399.63696
2026-03-18 15:00:00,339.96608,376.39124,402.91306
2026-03-18 16:00:00,339.96608,375.46085,396.62924
2026-03-18 17:00:00,339.96608,373.08527,390.23648
2026-03-18 18:00:00,341.84308,405.3921,399.12088
2026-03-18 19:00:00,389.84308,446.1844,583.83435
2026-03-18 20:00:00,353.84308,427.3042,409.04138
2026-03-18 21:00:00,339.96608,391.85614,369.43823
2026-03-18 22:00:00,339.96608,353.51678,363.69348
2026-03-18 23:00:00,334.84308,333.01685,354.62506
2026-03-19 00:00:00,347.22084,325.17584,357.55792
2026-03-19 01:00:00,347.22084,347.90903,340.6996
2026-03-19 02:00:00,347.22084,351.0673,345.12103
2026-03-19 03:00:00,347.22084,348.45856,345.74988
2026-03-19 04:00:00,347.22084,346.21695,346.27237
2026-03-19 05:00:00,354.19084,346.40936,363.63647
2026-03-19 06:00:00,354.19084,347.4383,366.4522
2026-03-19 07:00:00,347.22084,356.14053,368.561
2026-03-19 08:00:00,347.22084,365.11694,371.35928
2026-03-19 09:00:00,308.99084,369.5895,362.02322
2026-03-19 10:00:00,347.22084,372.65424,357.75983
2026-03-19 11:00:00,347.22084,375.0657,365.63376
2026-03-19 12:00:00,347.22084,377.0241,355.885
2026-03-19 13:00:00,347.22084,378.63892,359.0738
2026-03-19 14:00:00,354.19084,379.8846,366.11832
2026-03-19 15:00:00,354.19084,380.52277,365.93558
2026-03-19 16:00:00,360.09084,379.57,359.49188
2026-03-19 17:00:00,360.09084,376.60928,352.0341
2026-03-19 18:00:00,415.09084,401.0583,366.16522
2026-03-19 19:00:00,415.09084,422.92767,400.58472
2026-03-19 20:00:00,390.09084,403.3422,377.32306
2026-03-19 21:00:00,375.09084,371.80508,349.1425
2026-03-19 22:00:00,360.09084,340.67206,335.2655
2026-03-19 23:00:00,354.19084,314.01654,326.4065
2026-03-20 00:00:00,347.8728,282.97064,337.22568
2026-03-20 01:00:00,347.8728,356.14288,356.2358
2026-03-20 02:00:00,347.8728,356.8715,356.71637
2026-03-20 03:00:00,330.1428,352.98932,355.10754
2026-03-20 04:00:00,330.1428,349.62515,354.5107
2026-03-20 05:00:00,347.8728,349.64932,360.85266
2026-03-20 06:00:00,347.8728,353.3081,359.80127
2026-03-20 07:00:00,339.1428,360.97098,355.79532
2026-03-20 08:00:00,330.1428,365.79126,355.49472
2026-03-20 09:00:00,330.1428,367.85016,332.8128
2026-03-20 10:00:00,330.1428,369.46576,344.57355
2026-03-20 11:00:00,330.1428,370.9173,354.29047
2026-03-20 12:00:00,330.1428,372.24234,354.65692
2026-03-20 13:00:00,330.1428,373.48645,356.7596
2026-03-20 14:00:00,347.8728,374.62668,361.60214
2026-03-20 15:00:00,347.8728,375.47955,363.57953
2026-03-20 16:00:00,354.1428,375.0622,365.08038
2026-03-20 17:00:00,379.1428,373.6908,365.30447
2026-03-20 18:00:00,384.1428,386.19376,412.07785
2026-03-20 19:00:00,384.1428,394.90875,432.06567
2026-03-20 20:00:00,384.1428,386.27612,409.38406
2026-03-20 21:00:00,379.1428,371.7326,384.64374
2026-03-20 22:00:00,379.1428,354.575,365.33142
2026-03-20 23:00:00,354.1428,337.27405,361.14523
2026-03-21 00:00:00,346.45843,323.5443,363.514
2026-03-21 01:00:00,346.45843,356.73752,360.57675
2026-03-21 02:00:00,325.45843,354.9604,359.66055
2026-03-21 03:00:00,325.45843,350.88995,344.2208
2026-03-21 04:00:00,346.45843,346.78036,338.77414
2026-03-21 05:00:00,346.45843,343.97125,352.55557
2026-03-21 06:00:00,346.45843,344.18594,356.57034
2026-03-21 07:00:00,325.45843,349.48984,352.37418
2026-03-21 08:00:00,229.92343,353.99445,344.65646
2026-03-21 09:00:00,229.92343,356.05057,340.2809
2026-03-21 10:00:00,278.35843,357.38074,338.98697
2026-03-21 11:00:00,304.35843,358.4053,338.19507
2026-03-21 12:00:00,260.50443,359.1642,336.02304
2026-03-21 13:00:00,278.35843,359.62466,334.78287
2026-03-21 14:00:00,325.45843,359.59186,338.07693
2026-03-21 15:00:00,346.45843,358.59335,338.4916
2026-03-21 16:00:00,346.45843,356.62927,338.9783
2026-03-21 17:00:00,350.45843,358.58893,345.39734
2026-03-21 18:00:00,375.45843,371.3367,353.37228
2026-03-21 19:00:00,375.45843,376.65952,356.04343
2026-03-21 20:00:00,375.45843,371.41046,353.73328
2026-03-21 21:00:00,350.45843,362.8853,348.48053
2026-03-21 22:00:00,346.45843,352.67392,344.87006
2026-03-21 23:00:00,346.45843,342.50195,335.19867
2026-03-22 00:00:00,331.85997,333.54968,331.75677
2026-03-22 01:00:00,331.85997,340.10168,331.12234
2026-03-22 02:00:00,366.85997,337.7456,321.55472
2026-03-22 03:00:00,331.85997,333.51465,317.67044
2026-03-22 04:00:00,331.85997,329.29065,325.01733
2026-03-22 05:00:00,331.85997,325.59958,329.94656
2026-03-22 06:00:00,331.85997,322.78906,333.35327
2026-03-22 07:00:00,261.85997,322.93335,330.3486
2026-03-22 08:00:00,110.08097,324.77448,293.92642
2026-03-22 09:00:00,110.08097,326.909,275.50623
2026-03-22 10:00:00,110.08097,329.45624,284.59543
2026-03-22 11:00:00,259.70797,332.097,295.6889
2026-03-22 12:00:00,261.85997,334.42062,290.4533
2026-03-22 13:00:00,261.85997,336.13818,292.7508
2026-03-22 14:00:00,261.85997,336.99078,305.6109
2026-03-22 15:00:00,331.85997,336.7637,318.33646
2026-03-22 16:00:00,366.85997,336.23508,324.95975
2026-03-22 17:00:00,366.85997,339.08725,328.7956
2026-03-22 18:00:00,383.85997,350.959,337.0871
2026-03-22 19:00:00,383.85997,360.31122,340.51407
2026-03-22 20:00:00,383.85997,355.74884,342.56537
2026-03-22 21:00:00,383.85997,347.0113,339.33307
2026-03-22 22:00:00,366.85997,336.39584,336.58328
2026-03-22 23:00:00,366.85997,323.18524,334.22043
2026-03-23 00:00:00,376.5061,314.85413,327.89047
2026-03-23 01:00:00,376.5061,364.04572,325.1971
2026-03-23 02:00:00,376.5061,361.97665,338.05835
2026-03-23 03:00:00,336.5061,357.47293,330.09497
2026-03-23 04:00:00,336.5061,352.64685,327.7953
2026-03-23 05:00:00,336.5061,348.18365,327.88928
2026-03-23 06:00:00,336.5061,344.11136,328.41174
2026-03-23 07:00:00,266.5061,342.143,309.4728
2026-03-23 08:00:00,114.7271,341.88507,285.09692
2026-03-23 09:00:00,114.7271,342.17636,288.76953
2026-03-23 10:00:00,114.7271,342.86823,293.06027
2026-03-23 11:00:00,289.4061,343.93842,307.20987
2026-03-23 12:00:00,266.5061,345.5766,310.97748
2026-03-23 13:00:00,266.5061,348.12442,312.82355
2026-03-23 14:00:00,266.5061,351.38004,313.4584
2026-03-23 15:00:00,315.4061,354.4821,324.40027
2026-03-23 16:00:00,376.5061,357.01782,338.7077
2026-03-23 17:00:00,392.4261,359.4601,347.82986
2026-03-23 18:00:00,393.5061,366.15237,360.87695
2026-03-23 19:00:00,407.6171,370.5515,366.18768
2026-03-23 20:00:00,393.5061,369.1742,366.42056
2026-03-23 21:00:00,393.5061,364.56207,365.0522
2026-03-23 22:00:00,392.4261,356.15625,356.46405
2026-03-23 23:00:00,392.4261,346.61362,353.68405
2026-03-24 00:00:00,114.49924,334.4966,323.87653
2026-03-24 01:00:00,114.49924,260.25412,347.60202
2026-03-24 02:00:00,114.49924,260.286,343.90817
2026-03-24 03:00:00,114.49924,263.73166,322.02155
2026-03-24 04:00:00,114.59024,269.42816,323.1092
2026-03-24 05:00:00,266.36924,279.73187,330.7272
2026-03-24 06:00:00,266.36924,296.77023,338.04608
2026-03-24 07:00:00,270.62924,318.00012,327.51236
2026-03-24 08:00:00,271.41524,336.88254,323.61136
2026-03-24 09:00:00,266.36924,350.44547,334.87326
2026-03-24 10:00:00,266.36924,359.9457,345.38077
2026-03-24 11:00:00,266.36924,366.55237,369.0448
2026-03-24 12:00:00,264.21724,371.15567,370.44788
2026-03-24 13:00:00,266.36924,374.74387,368.02243
2026-03-24 14:00:00,381.36924,378.35648,361.39597
2026-03-24 15:00:00,388.07724,382.04565,370.31793
2026-03-24 16:00:00,388.07724,386.2671,407.59204
2026-03-24 17:00:00,388.36924,392.90417,433.05603
2026-03-24 18:00:00,429.36924,410.7136,444.53336
2026-03-24 19:00:00,516.36924,419.32214,457.48532
2026-03-24 20:00:00,396.36924,412.88904,432.38773
2026-03-24 21:00:00,388.36924,396.76837,419.34894
2026-03-24 22:00:00,388.07724,372.91684,408.20898
2026-03-24 23:00:00,381.36924,351.17618,399.6665
2026-03-25 00:00:00,186.70675,337.3781,296.7506
2026-03-25 01:00:00,254.55475,249.19151,273.43915
2026-03-25 02:00:00,254.55475,248.53033,277.9972
2026-03-25 03:00:00,261.75275,252.48352,277.88724
2026-03-25 04:00:00,279.60675,259.96103,277.37595
2026-03-25 05:00:00,305.70675,271.08447,312.69037
2026-03-25 06:00:00,325.62675,284.59775,317.85565
2026-03-25 07:00:00,304.70675,300.0845,315.73325
2026-03-25 08:00:00,304.70675,316.8915,306.88092
2026-03-25 09:00:00,186.70675,330.78723,288.934
2026-03-25 10:00:00,304.70675,341.51947,273.23196
2026-03-25 11:00:00,304.70675,349.67682,260.07822
2026-03-25 12:00:00,261.75275,355.86673,247.22458
2026-03-25 13:00:00,304.70675,360.684,237.93146
2026-03-25 14:00:00,325.62675,364.4525,288.16785
2026-03-25 15:00:00,326.70675,367.24326,305.94012
2026-03-25 16:00:00,381.70675,369.5502,313.3646
2026-03-25 17:00:00,384.70675,372.3405,324.69382
2026-03-25 18:00:00,406.70675,383.4898,387.41266
2026-03-25 19:00:00,406.70675,392.64502,485.33206
2026-03-25 20:00:00,406.70675,388.98804,391.3241
2026-03-25 21:00:00,384.70675,375.1874,375.572
2026-03-25 22:00:00,381.70675,355.16486,369.99405
2026-03-25 23:00:00,325.62675,331.36234,360.7265
2026-03-26 00:00:00,290.73411,303.08917,244.47786
2026-03-26 01:00:00,290.73411,277.57703,248.00217
2026-03-26 02:00:00,290.73411,279.15967,247.4073
2026-03-26 03:00:00,290.73411,281.33005,258.31042
2026-03-26 04:00:00,290.73411,285.62183,274.34875
2026-03-26 05:00:00,292.72711,292.501,295.98434
2026-03-26 06:00:00,290.73411,301.01538,311.40094
2026-03-26 07:00:00,290.73411,312.9206,310.29056
2026-03-26 08:00:00,262.72711,325.06512,312.66058
2026-03-26 09:00:00,260.57511,334.15967,269.1526
2026-03-26 10:00:00,262.72711,341.12787,295.0857
2026-03-26 11:00:00,290.73411,346.77786,302.30597
2026-03-26 12:00:00,285.62711,351.7439,288.39056
2026-03-26 13:00:00,290.73411,356.60648,298.84467
2026-03-26 14:00:00,290.73411,361.07993,312.08206
2026-03-26 15:00:00,331.72711,364.88455,319.4517
2026-03-26 16:00:00,332.72711,369.11108,351.06924
2026-03-26 17:00:00,367.72711,374.65408,367.74756
2026-03-26 18:00:00,367.72711,390.24863,396.72952
2026-03-26 19:00:00,462.72711,402.49243,407.37067
2026-03-26 20:00:00,367.72711,398.36105,406.4559
2026-03-26 21:00:00,367.72711,379.13065,386.79608
2026-03-26 22:00:00,332.72711,347.25803,378.0379
2026-03-26 23:00:00,320.72711,299.8399,332.49573
2026-03-27 00:00:00,265.74992,247.04135,317.74298
2026-03-27 01:00:00,265.74992,266.46014,293.30527
2026-03-27 02:00:00,265.74992,265.71,291.5332
2026-03-27 03:00:00,263.75092,263.4261,291.74686
2026-03-27 04:00:00,265.74992,262.81824,293.96313
2026-03-27 05:00:00,265.74992,264.77264,297.478
2026-03-27 06:00:00,265.74992,269.75586,297.4253
2026-03-27 07:00:00,265.74992,280.6243,299.2938
2026-03-27 08:00:00,265.74992,292.62738,292.00998
2026-03-27 09:00:00,265.74992,301.52664,287.7693
2026-03-27 10:00:00,265.74992,308.64877,287.33795
2026-03-27 11:00:00,265.74992,314.6151,297.9919
2026-03-27 12:00:00,263.75092,319.71005,298.01086
2026-03-27 13:00:00,265.74992,324.15207,301.2206
2026-03-27 14:00:00,270.79692,327.96603,305.8545
2026-03-27 15:00:00,294.75092,330.69922,326.70984
2026-03-27 16:00:00,305.75092,330.60132,334.70224
2026-03-27 17:00:00,305.75092,329.18375,349.2432
2026-03-27 18:00:00,333.75092,357.11227,361.00995
2026-03-27 19:00:00,335.75092,374.98053,397.34952
2026-03-27 20:00:00,305.75092,357.79263,380.7081
2026-03-27 21:00:00,305.75092,336.4138,374.7129
2026-03-27 22:00:00,305.75092,310.2309,348.5882
2026-03-27 23:00:00,294.75092,266.48392,326.82574
2026-03-28 00:00:00,198.48526,233.25342,272.43933
2026-03-28 01:00:00,198.48526,190.1579,254.57147
2026-03-28 02:00:00,198.48526,192.29654,251.79779
2026-03-28 03:00:00,198.48526,196.9558,252.22684
2026-03-28 04:00:00,212.48526,202.76163,257.37872
2026-03-28 05:00:00,213.48526,208.97939,261.8985
2026-03-28 06:00:00,198.48526,216.63028,264.0528
2026-03-28 07:00:00,198.48526,229.62181,266.10904
2026-03-28 08:00:00,116.70626,242.65186,266.08206
2026-03-28 09:00:00,116.70626,250.5348,263.4507
2026-03-28 10:00:00,116.70626,256.00168,260.15643
2026-03-28 11:00:00,116.70626,260.51938,257.07806
2026-03-28 12:00:00,116.70626,264.36688,252.2088
2026-03-28 13:00:00,117.32926,267.42352,250.49222
2026-03-28 14:00:00,198.48526,269.09866,253.42188
2026-03-28 15:00:00,212.48526,268.2254,263.10226
2026-03-28 16:00:00,215.48626,265.687,273.79022
2026-03-28 17:00:00,288.48526,271.26096,280.6747
2026-03-28 18:00:00,288.48526,307.1141,300.0219
2026-03-28 19:00:00,313.48526,334.5783,308.57382
2026-03-28 20:00:00,288.48526,322.74234,306.45233
2026-03-28 21:00:00,288.48526,300.35513,304.14655
2026-03-28 22:00:00,288.48526,270.53073,300.6676
2026-03-28 23:00:00,215.48626,228.9671,294.453
2026-03-29 00:00:00,170.45135,195.68633,238.07983
2026-03-29 01:00:00,108.67235,156.68805,235.40044
2026-03-29 02:00:00,170.45135,144.85176,219.94089
2026-03-29 03:00:00,170.45135,140.01352,203.29562
2026-03-29 04:00:00,170.45135,140.16785,196.8648
2026-03-29 05:00:00,170.45135,142.61081,190.72928
2026-03-29 06:00:00,108.03435,145.41208,175.97415
2026-03-29 07:00:00,108.03435,150.22289,169.64279
2026-03-29 08:00:00,108.03435,156.8421,141.46011
2026-03-29 09:00:00,102.10735,161.8143,135.45192
2026-03-29 10:00:00,102.10735,165.82367,139.44962
2026-03-29 11:00:00,102.10735,169.51227,145.55125
2026-03-29 12:00:00,108.03135,172.86302,147.49017
2026-03-29 13:00:00,108.03435,175.55981,149.47629
2026-03-29 14:00:00,108.03435,176.89442,167.83038
2026-03-29 15:00:00,110.10735,176.07187,180.2713
2026-03-29 16:00:00,189.95135,175.53679,188.51651
2026-03-29 17:00:00,203.45135,184.50667,218.02701
2026-03-29 18:00:00,207.45235,222.90413,242.68394
2026-03-29 19:00:00,207.45235,267.33798,266.21854
2026-03-29 20:00:00,207.45235,263.06012,270.79773
2026-03-29 21:00:00,207.45235,237.62512,273.33517
2026-03-29 22:00:00,207.45235,202.04053,273.46524
2026-03-29 23:00:00,203.45135,155.82141,236.30392
2026-03-30 00:00:00,184.66957,90.626114,172.78586
2026-03-30 01:00:00,171.66257,146.23178,95.831406
2026-03-30 02:00:00,184.66957,136.39331,119.19336
2026-03-30 03:00:00,184.66957,132.14362,131.51723
2026-03-30 04:00:00,184.66957,134.7996,151.28468
2026-03-30 05:00:00,184.66957,143.78851,173.33627
2026-03-30 06:00:00,184.66957,150.07256,171.34767
2026-03-30 07:00:00,184.66957,155.69931,185.69806
2026-03-30 08:00:00,184.66957,170.96869,200.2214
2026-03-30 09:00:00,184.66957,186.64084,213.39688
2026-03-30 10:00:00,184.66957,201.69548,227.42859
2026-03-30 11:00:00,186.06257,215.63419,240.67023
2026-03-30 12:00:00,186.06257,228.1264,251.56433
2026-03-30 13:00:00,186.06257,239.27338,259.37347
2026-03-30 14:00:00,186.06257,248.58289,264.11755
2026-03-30 15:00:00,186.06257,254.84433,265.01913
2026-03-30 16:00:00,206.66257,258.41074,283.07355
2026-03-30 17:00:00,216.66257,261.99713,291.31406
2026-03-30 18:00:00,216.66257,296.45377,301.36682
2026-03-30 19:00:00,386.66257,333.75906,295.90063
2026-03-30 20:00:00,216.66257,320.87613,275.95032
2026-03-30 21:00:00,216.66257,289.29718,250.58424
2026-03-30 22:00:00,206.66257,239.17047,227.0652
2026-03-30 23:00:00,186.06257,184.88734,207.36807
2026-03-31 00:00:00,195.01362,134.78226,253.27977
2026-03-31 01:00:00,195.01362,181.3609,217.00586
2026-03-31 02:00:00,195.01362,168.52286,217.78656
2026-03-31 03:00:00,195.01362,160.70245,215.7739
2026-03-31 04:00:00,195.01362,161.78644,212.57104
2026-03-31 05:00:00,195.01362,170.13144,207.36319
2026-03-31 06:00:00,195.01362,174.73404,198.17531
2026-03-31 07:00:00,195.01362,180.9128,193.77637
2026-03-31 08:00:00,189.41362,194.5455,189.93605
2026-03-31 09:00:00,189.41362,207.24751,184.43695
2026-03-31 10:00:00,189.41362,218.70326,180.1224
2026-03-31 11:00:00,195.01362,228.82567,179.49245
2026-03-31 12:00:00,195.01362,237.52768,181.68921
2026-03-31 13:00:00,195.01362,244.84033,187.27689
2026-03-31 14:00:00,195.01362,250.4426,193.70297
2026-03-31 15:00:00,197.42062,253.1641,200.53111
2026-03-31 16:00:00,199.41362,251.2453,210.03722
2026-03-31 17:00:00,274.45962,245.7103,216.4971
2026-03-31 18:00:00,239.41362,279.07385,226.10582
2026-03-31 19:00:00,399.41362,330.75168,273.15698
2026-03-31 20:00:00,199.41362,300.91986,238.75763
2026-03-31 21:00:00,199.41362,254.16301,216.74814
2026-03-31 22:00:00,197.42062,205.12712,195.12738
2026-03-31 23:00:00,197.42062,148.15384,166.56128
2026-04-01 00:00:00,166.41431,81.938354,113.343
2026-04-01 01:00:00,166.41431,161.5482,142.07703
2026-04-01 02:00:00,166.41431,159.30302,146.36105
2026-04-01 03:00:00,166.41431,157.99814,150.3326
2026-04-01 04:00:00,166.41431,160.09497,155.1717
2026-04-01 05:00:00,166.41431,164.33649,160.17325
2026-04-01 06:00:00,166.41431,165.13846,165.73486
2026-04-01 07:00:00,166.41431,170.06023,175.49924
2026-04-01 08:00:00,111.36131,182.09344,182.65045
2026-04-01 09:00:00,111.36131,192.64844,187.19083
2026-04-01 10:00:00,111.36131,201.46588,192.06488
2026-04-01 11:00:00,113.79731,208.68289,197.3868
2026-04-01 12:00:00,115.56331,214.52095,199.33148
2026-04-01 13:00:00,166.41431,219.26576,198.74644
2026-04-01 14:00:00,176.41431,223.01184,200.38371
2026-04-01 15:00:00,176.41431,225.29373,202.48294
