fecha_hora,real,v4 (referencia),nivel v4 + forma ajustada (ronda 1),nivel v4 + forma ajustada con perfiles semanales,nivel v4 + forma perfil7 puro,Persistencia,v4 desplegable (referencia),nivel v4 desplegable + forma desplegable con perfiles
2026-07-17 06:00:00,743.51912,737.7566592850816,747.628011389945,750.0916327407277,766.2003571362717,733.91903,739.556167432565,758.4383584096149
2026-07-17 07:00:00,643.52112,734.2013526272752,731.4187574415837,730.9271133790774,717.4808171362716,654.41903,733.6124966769984,734.0162265189688
2026-07-17 08:00:00,643.52112,738.8327112201061,733.76949892805,732.159447304221,706.9808171362716,644.91903,737.740093750329,733.9677582219728
2026-07-17 09:00:00,643.52112,725.3820556313461,724.5556617641303,723.086769568295,706.9808171362716,644.91903,723.8898963417703,724.0916754848683
2026-07-17 10:00:00,642.52112,734.7670675533943,732.5513929165038,730.501015519176,707.9947471362717,644.91903,732.7843981381507,730.3641182365858
2026-07-17 11:00:00,643.52112,773.6430838826601,772.3473809245415,768.5635008769954,736.9808171362716,693.91903,772.7584083941764,771.007926203969
2026-07-17 12:00:00,643.52112,785.50172364318,783.0318487981752,778.6686462356515,736.9808171362716,693.91903,792.8563021020383,786.2345819079911
2026-07-17 13:00:00,643.52112,812.1451658574844,809.4775873570218,807.3214944539251,770.1503571362717,733.91903,819.7090380006399,813.2926618801314
2026-07-17 14:00:00,923.52112,834.1376858687711,827.2720190126787,825.8467944154811,796.9947471362717,733.91903,842.2910786985664,833.697734030132
2026-07-17 15:00:00,923.52112,852.1395517493232,843.1526910406727,847.0766400092696,895.2708971362717,733.91903,862.6470706114565,855.6511347831097
2026-07-17 16:00:00,923.52112,934.1289206852788,941.7177546281498,943.2428767369107,986.9647471362717,923.88903,940.6591314382796,950.1909303431086
2026-07-17 17:00:00,923.52112,960.5863984723088,967.6136878885525,967.6489790847216,996.1038571362717,943.91903,968.8428590304748,972.6755401354856
2026-07-17 18:00:00,1196.52112,1132.331488598226,1136.7535201197884,1127.6910657662984,1007.6038571362717,1198.91903,1139.572909411812,1127.0690054887623
2026-07-17 19:00:00,1197.52112,1155.8328575682235,1158.152771203922,1158.4410683088086,1137.6038571362715,1203.91903,1165.6914994870249,1159.3500058769605
2026-07-17 20:00:00,1196.52112,1161.5620623472844,1162.6201000429285,1167.8807590917972,1259.9808171362715,1198.91903,1172.2909764568135,1177.2491607607703
2026-07-17 21:00:00,1197.52112,1157.378423123669,1159.5189684056613,1168.1711842828854,1260.7660771362716,1203.91903,1166.2992445653067,1176.6452111516542
2026-07-17 22:00:00,942.52112,1049.984649078739,1050.7460169351527,1049.1934280924315,1007.6038571362717,1066.26703,1060.7930189080605,1054.701525961003
2026-07-17 23:00:00,923.52112,949.2429561152372,947.7856123917015,950.0451252760583,986.9647471362717,923.88903,963.6706898094666,960.2511558160395
2026-07-18 00:00:00,942.49543,902.7543828587068,912.1165081790839,907.2922911669073,867.6038571362717,923.52112,904.563337287484,912.5295007512514
2026-07-18 01:00:00,854.20243,842.365917787938,818.3922911382822,806.8131721034183,720.6091940111905,743.51912,843.2000718081238,803.1464039466629
2026-07-18 02:00:00,932.49543,745.5447928006784,738.0983290627653,731.2535228517327,685.1461940111906,730.06412,745.8529445703462,735.1350997821362
2026-07-18 03:00:00,727.39843,683.871224170788,688.8339027935989,687.9856906476896,683.6961940111906,730.06412,683.1690537437635,700.2120368610706
2026-07-18 04:00:00,727.39843,654.4782723214511,665.3323820945968,670.4085245719068,712.4037040111906,730.06412,653.3741101150431,685.847231633139
2026-07-18 05:00:00,727.39843,648.1104585362106,698.5138317660017,707.2611704952619,786.8677240111906,923.52112,646.4291933377642,738.5771671273403
2026-07-18 06:00:00,647.49543,706.275473154291,701.9049104104437,707.0659795697286,709.2669440111906,743.51912,717.5071166464751,720.1670129769147
2026-07-18 07:00:00,647.49543,683.5557529225523,666.1676832016999,665.5717728079865,626.0299440111907,643.52112,691.923146043494,673.6802241472932
2026-07-18 08:00:00,647.49543,670.9016008040535,657.0127368530406,656.3696152010913,626.0299440111907,643.52112,678.3637171112513,664.1021544914593
2026-07-18 09:00:00,643.49543,662.6755449697839,650.2906224538149,650.3301140307472,626.0299440111907,643.52112,670.4213289787801,658.2999311250023
2026-07-18 10:00:00,643.49543,681.182043383984,664.8498671818821,663.753187858885,626.0299440111907,642.52112,689.1909892947132,670.9727263203672
2026-07-18 11:00:00,643.49543,704.6214487160803,684.4657161806776,682.1982177456989,635.5299440111907,643.52112,712.1552273218268,688.0264960096463
2026-07-18 12:00:00,643.49543,677.671062416691,669.4467609251234,667.7654647305469,655.0299440111907,643.52112,685.7932788192098,681.9672422070793
2026-07-18 13:00:00,647.49543,701.4281218692621,689.3049588050332,687.5614904764503,683.6961940111906,643.52112,705.1689392335322,695.6783476516084
2026-07-18 14:00:00,647.49543,799.5999945743691,817.9280195700062,813.8255994115549,786.8677240111906,923.52112,816.4462480615616,832.8029001522441
2026-07-18 15:00:00,743.49343,833.8756740513412,846.5797266772571,851.0863570975736,905.8607040111906,923.52112,845.2839901685072,862.0308221276474
2026-07-18 16:00:00,952.49543,861.9582372773722,870.0562517449197,871.3923413407542,906.2286140111906,923.52112,869.7272024302779,878.0899508050306
2026-07-18 17:00:00,952.49543,891.538543775376,894.7843858533174,893.7544835341557,915.3677240111906,923.52112,895.5517624405345,896.0758771964821
2026-07-18 18:00:00,952.49543,1055.693265592398,1068.6940012028317,1067.6608558597322,1056.2446840111907,1196.52112,1069.4565558589527,1066.8440997793145
2026-07-18 19:00:00,952.49543,1084.781605412116,1093.7122814457562,1102.2824018003641,1179.8607040111906,1197.52112,1096.985691478253,1097.264292825244
2026-07-18 20:00:00,952.49543,1096.2482091794982,1103.1086841177407,1110.885377448783,1179.2446840111907,1196.52112,1105.821364402624,1105.5350432384544
2026-07-18 21:00:00,952.49543,1087.5180897718124,1095.6811986147102,1105.0007232202336,1180.0299440111908,1197.52112,1096.7179495029377,1101.2050146828951
2026-07-18 22:00:00,952.49543,970.4849244011134,958.318848451468,953.4402716530597,926.8677240111906,942.52112,972.0271923846008,946.8281725913084
2026-07-18 23:00:00,743.49343,931.3631258174612,922.3301628467016,919.4416241340182,906.2286140111906,923.52112,934.1751404039628,914.6683919608272
2026-07-19 00:00:00,943.72728,857.9583125619511,857.9055463927816,854.799690458375,814.5347640111906,942.49543,857.6897835041107,865.2753580214783
2026-07-19 01:00:00,932.72728,848.432559247457,837.7614950498873,816.9814746904348,654.2636562618795,854.20243,847.4917612080073,821.6028967739452
2026-07-19 02:00:00,932.72728,739.2490467684419,770.956050253609,750.3652060435304,640.8086562618795,932.49543,738.0094296477607,771.4801678399912
2026-07-19 03:00:00,932.72728,663.428268864043,676.8128792352887,672.5315681686992,638.1429662618795,727.39843,661.6009737756162,676.2840958019735
2026-07-19 04:00:00,724.75628,616.6043832613924,644.5871005706394,643.7363738340877,640.8086562618795,727.39843,614.2162777500664,650.2646752081693
2026-07-19 05:00:00,724.75628,601.4458341842097,635.846634547707,644.5610437832918,715.2726762618795,727.39843,598.6480684171752,650.43893361211
2026-07-19 06:00:00,652.72728,635.3441588922785,642.0985440476934,635.7518389998767,637.6718962618795,647.49543,644.4531079565154,642.1230745724564
2026-07-19 07:00:00,648.72728,634.8610750969763,641.473454396318,625.2463666667562,554.4348962618795,647.49543,644.1461971143523,633.4571836831369
2026-07-19 08:00:00,648.72728,623.8324767670783,630.4416833216393,616.1493834656308,554.4348962618795,647.49543,633.3058022197378,625.0301962320648
2026-07-19 09:00:00,648.72728,607.0079655142181,615.9203617985344,602.5740992993642,554.2656562618795,643.49543,617.4136149652505,612.6138503687974
2026-07-19 10:00:00,652.72728,624.4325734997502,630.2171246095579,615.9858758524923,554.2399662618795,643.49543,633.9645259689077,624.1029120768233
2026-07-19 11:00:00,652.72728,636.0539002516709,638.3907104107776,624.4048516455877,554.2656562618795,643.49543,643.9756444059736,630.4982805080908
2026-07-19 12:00:00,652.72728,627.1241943597095,637.842045789527,627.1853499273343,575.2726762618795,643.49543,626.7384511563163,629.2199568274359
2026-07-19 13:00:00,652.72728,645.7525246860666,648.2378546224883,635.6935236346152,565.7726762618795,647.49543,645.4728243793268,636.8102936349261
2026-07-19 14:00:00,724.75628,681.0166896448069,678.1354699417673,680.6019073069245,715.2726762618795,647.49543,680.2524938016724,675.582118508206
2026-07-19 15:00:00,942.72728,735.3531159735959,725.9851642548498,742.6267727676858,834.2656562618795,743.49343,735.4806698815212,738.4982941219308
2026-07-19 16:00:00,942.72728,813.6674672787304,813.3520247617605,816.5768633517148,843.7726762618795,952.49543,816.0957703478556,830.0437548660071
2026-07-19 17:00:00,942.72728,839.1346159988825,836.829681887289,837.7854949381,854.6635662618795,952.49543,841.2029918067004,849.1109205799112
2026-07-19 18:00:00,943.72728,896.7186003182537,880.1580847560886,895.7747385081902,984.6496362618794,952.49543,907.6145307068034,902.6115872596174
2026-07-19 19:00:00,952.72728,918.6475335288588,898.5564846842611,926.8433328833767,1108.2656562618795,952.49543,933.9575109184652,932.0154632208487
2026-07-19 20:00:00,944.72728,937.4396266005242,916.1238118492305,944.7676764990513,1107.6496362618796,952.49543,953.2493294331334,948.4488384617888
2026-07-19 21:00:00,943.72728,938.1935501818532,916.4134480291411,945.9375290573445,1108.4348962618797,952.49543,954.6128007368992,949.526725969348
2026-07-19 22:00:00,944.72728,923.0694513531092,900.0357065597183,903.3443862395922,863.2399662618795,952.49543,942.3185103995982,913.6323152051249
2026-07-19 23:00:00,932.72728,818.7487898489525,793.140112723569,811.2244832997785,834.6335662618795,743.49343,839.0880983398356,807.6037889022566
2026-07-20 00:00:00,752.71069,843.3023581642484,839.5448321837655,832.2106194216481,754.3578962618794,943.72728,843.2820593565955,845.591120459126
2026-07-20 01:00:00,752.71069,762.0568018722457,787.5571662511805,782.1901092272042,733.6490480237121,932.72728,762.5640626870777,804.1503350866179
2026-07-20 02:00:00,747.71069,769.8445787481958,792.0066143712145,786.3992147477994,720.1940480237121,932.72728,770.3659014404793,808.0698537962096
2026-07-20 03:00:00,747.71069,766.3176228135932,791.4858387969465,784.9931159494517,717.528358023712,932.72728,767.4229694667617,807.0601469741441
2026-07-20 04:00:00,747.71069,761.4330821949222,752.0097041915103,753.8679725369584,717.528358023712,724.75628,762.9602050798582,752.4837463950685
2026-07-20 05:00:00,747.71069,766.3422573332692,757.3576763966341,758.3253365001505,724.0489580237121,724.75628,767.8513823518003,756.2018252968355
2026-07-20 06:00:00,747.71069,734.1009541988456,727.7227184363533,730.1875667714106,717.0572880237121,652.72728,728.0383472345777,719.5470424637184
2026-07-20 07:00:00,677.71069,732.2532445526991,726.8837698529517,712.4924886940323,637.6253580237121,648.72728,725.5608136634216,709.2681115839539
2026-07-20 08:00:00,677.71069,735.5595686327538,729.3935106409058,714.3607596034917,634.035028023712,648.72728,728.1234094723069,710.6906717945953
2026-07-20 09:00:00,677.71069,733.9127418909391,728.4520610356196,713.4969901575129,633.8202880237121,648.72728,728.0754914785913,710.2132625618558
2026-07-20 10:00:00,677.71069,737.8558312051917,731.8077507647236,716.7077350914916,633.8202880237121,652.72728,731.5316855773408,713.4510821301342
2026-07-20 11:00:00,677.71069,739.2380327433954,732.5955015227463,718.3609677150855,642.857208023712,652.72728,731.6422043472348,714.5540473989963
2026-07-20 12:00:00,677.71069,737.3817336759298,733.4691633491873,724.0219726760129,654.6580680237121,652.72728,735.5187081219588,719.5752782263862
2026-07-20 13:00:00,747.71069,758.3278175840126,754.9052502797454,740.7330573034252,645.1580680237121,652.72728,756.0353065470686,734.719349326717
2026-07-20 14:00:00,747.71069,796.5841493612123,792.8615607660814,794.7980460443093,794.6580680237121,724.75628,795.0290391661722,788.5841760492095
2026-07-20 15:00:00,752.71069,872.6837992670074,885.4048592544099,884.3061122174004,914.6580680237121,942.72728,874.550556362271,893.4748085831731
2026-07-20 16:00:00,926.71069,890.6896070774535,900.2427608147095,900.2969670769767,932.8202880237121,942.72728,892.1348242535919,907.7202274184344
2026-07-20 17:00:00,926.71069,907.298943756076,915.1566405869746,914.3622820692154,934.0489580237121,942.72728,908.327558855708,920.411615226768
2026-07-20 18:00:00,943.71069,957.875033790948,951.852727051642,962.9344151621361,1064.0350280237121,943.72728,975.1007855512167,969.303784102002
2026-07-20 19:00:00,943.71069,972.5764339688288,965.2480955484407,992.8590017666186,1187.651048023712,952.72728,991.8136330071214,995.3109492354049
2026-07-20 20:00:00,943.71069,958.9699318940468,951.65487442986,984.3231523789982,1187.0350280237121,944.72728,978.7977277297896,984.6943294870789
2026-07-20 21:00:00,942.71069,947.9172405566364,943.7513383234838,977.7069757476831,1187.8202880237122,943.72728,963.1582924907174,976.2509838036044
2026-07-20 22:00:00,926.71069,926.5295117698122,924.9189444749139,927.214777455672,942.6253580237121,944.72728,938.8273429961793,936.0182564148555
2026-07-20 23:00:00,752.71069,906.2792759672404,907.7148615272363,909.7895512094033,922.857208023712,932.72728,914.1641818481706,916.9737724988653
2026-07-21 00:00:00,691.59804,841.9047977138308,826.0343940803893,828.4210286415769,833.743288023712,752.71069,848.1775398525865,827.0443137273733
2026-07-21 01:00:00,642.48704,694.562678925033,708.9986527883343,708.4524880615463,713.4358056267444,752.71069,697.5297259988221,712.7102624703816
2026-07-21 02:00:00,642.48704,698.0611689366193,710.8204137414973,708.6803752796375,699.9808056267443,747.71069,700.9858336975268,712.0334351456117
2026-07-21 03:00:00,642.48704,695.2507385089099,708.5696526526727,706.3932288258525,697.3151156267443,747.71069,698.3202169928144,710.3156938373027
2026-07-21 04:00:00,642.48704,704.5312232036964,716.0803628144802,713.4586647773122,697.3151156267443,747.71069,709.0722928170077,718.6792483449005
2026-07-21 05:00:00,691.59804,722.2526627206314,730.4334699786382,727.7211872169469,703.8357156267443,747.71069,729.8805390530764,735.6455133931865
2026-07-21 06:00:00,733.48504,722.2294419625372,730.7068236937486,726.7218455657287,696.8440456267443,747.71069,723.8396527278887,731.0609522015648
2026-07-21 07:00:00,691.59804,710.4672759820658,708.7371163207556,698.5380535001931,618.6439656267443,677.71069,710.275441799244,700.3614563668979
2026-07-21 08:00:00,642.48704,705.7498236975692,705.5934456767741,694.7173318459172,614.8357156267443,677.71069,705.1762741033169,696.4667655879688
2026-07-21 09:00:00,642.48704,704.6503185075002,704.8181686606074,693.8124969237065,613.8217856267443,677.71069,704.0752675867055,695.514691323254
2026-07-21 10:00:00,642.48704,728.3845452661949,723.1621157640031,711.2905155658898,614.8357156267443,677.71069,728.1763175126557,712.2593866828981
2026-07-21 11:00:00,642.48704,731.410594685386,725.890640117991,714.4315651631441,623.1070456267444,677.71069,730.9898629107229,714.9879436313186
2026-07-21 12:00:00,642.48704,741.845037436621,736.2605910284242,724.9167409722224,642.6070456267444,677.71069,740.3661582798361,726.1950268331558
2026-07-21 13:00:00,642.48704,784.954867038305,783.9441377209018,774.6786115103223,703.8357156267443,747.71069,787.3999326337279,779.9704897766497
2026-07-21 14:00:00,942.48704,809.1475247595429,804.170729749007,793.9074757875121,717.6273756267443,747.71069,809.1368809789473,796.7746354841561
2026-07-21 15:00:00,942.48704,835.5288868957604,827.0561539083978,832.8635794402071,893.4378056267443,752.71069,832.9489709788779,830.9481234547346
2026-07-21 16:00:00,942.48704,893.0484271154495,904.0659351450928,904.2080406599774,912.6070456267444,926.71069,900.7067220015491,911.543476729899
2026-07-21 17:00:00,947.48704,911.5602499375184,919.5438672171945,918.3119225213367,913.8357156267443,926.71069,918.4930207223194,926.0887327497542
2026-07-21 18:00:00,962.48704,986.793380635256,978.9650058873946,988.0080248974695,1043.8217856267443,943.71069,981.31776033214,979.9092416270263
2026-07-21 19:00:00,962.48704,1004.9471091096958,994.3176787272046,1014.8693003537398,1167.4378056267444,943.71069,997.7534389392664,1004.3035120139982
2026-07-21 20:00:00,962.48704,984.922717925956,977.6905891864984,999.2845648955699,1166.4378056267444,943.71069,980.9051092665786,988.584718064439
2026-07-21 21:00:00,962.48704,960.5827829883244,956.8740638135329,981.306929936324,1167.4378056267444,942.71069,957.972205982622,972.6221371775498
2026-07-21 22:00:00,947.48704,919.245292408188,919.4210948697851,921.9145232269284,922.4121156267444,926.71069,919.0590459891648,919.3020800127022
2026-07-21 23:00:00,942.48704,824.1096322538745,812.4978057558806,823.2475148446191,893.8057156267444,752.71069,821.7153637920248,821.3274576792851
2026-07-22 00:00:00,932.12121,778.5682341412298,763.4884488236507,767.7925054628582,813.5300456267443,691.59804,780.2415242440464,768.7325787522466
2026-07-22 01:00:00,932.12121,879.1160013196641,842.5644308611691,839.8749763141409,824.1563488159146,642.48704,878.8698275068515,829.6249770088251
2026-07-22 02:00:00,932.12121,815.4896420136936,794.5346122828417,792.8564674809892,810.7013488159146,642.48704,814.942440815523,785.4529948909401
2026-07-22 03:00:00,932.12121,770.5353491561295,759.9513752663506,760.2387757851833,808.0356588159145,642.48704,770.4353470220374,759.0101700264694
2026-07-22 04:00:00,932.12121,763.356068179213,754.241483016687,756.2391448087358,808.0356588159145,642.48704,763.782739527115,757.7507472226507
2026-07-22 05:00:00,932.12121,771.583675497706,770.752677191886,776.3103347304162,814.5562588159146,691.59804,772.3998676311727,778.1464606655493
2026-07-22 06:00:00,932.12121,766.7116204233128,777.1386097351862,779.2292319081668,814.1222688159146,733.48504,765.004413119591,788.740669590895
2026-07-22 07:00:00,926.12121,780.7338570906857,779.8333325058748,774.3551062168838,729.3645088159145,691.59804,776.3057394808873,780.3618371955204
2026-07-22 08:00:00,932.12121,778.5830018741058,770.435543567854,764.4358065625224,725.5562588159146,642.48704,771.1559349389706,766.6364952687761
2026-07-22 09:00:00,691.00121,782.3722950942395,774.8767692090921,767.9441601355134,724.3275888159146,642.48704,774.2823446487396,768.6260804107826
2026-07-22 10:00:00,926.12121,793.3778480813529,784.8698238799572,776.8030718074106,724.3275888159146,642.48704,784.2576388820526,775.5591960832019
2026-07-22 11:00:00,932.12121,804.8380891578358,794.6331402576927,786.556037367229,733.3645088159145,642.48704,794.7699942290034,783.6714548484873
2026-07-22 12:00:00,932.12121,805.9132266110198,800.0404232587259,791.871899758679,733.3645088159145,642.48704,814.0923563143673,801.0188412350288
2026-07-22 13:00:00,932.12121,823.0303180214344,815.0621701835104,807.67365738171,733.3645088159145,642.48704,832.6028839807406,812.9537484385268
2026-07-22 14:00:00,932.12121,938.5265225267456,957.1493526171819,948.655480526286,828.3479188159146,942.48704,942.1637754724544,950.8185546429689
2026-07-22 15:00:00,941.12121,951.4892437819346,968.2232799334437,969.9154761975935,1004.1583488159146,942.48704,955.9579205141168,977.2020746990044
2026-07-22 16:00:00,942.12121,962.3596617730208,977.5332465202985,980.0397144826259,1023.1242688159145,942.48704,967.5391205043568,986.9370764971368
2026-07-22 17:00:00,1042.12121,985.769234842306,997.858485365605,1003.907010429748,1024.5562588159146,947.48704,991.9093937272316,1005.3093449828809
2026-07-22 18:00:00,1042.12121,1025.4633302448149,1028.007556971483,1034.3702659843425,1043.1242688159145,962.48704,1042.6419303799264,1039.4872265028446
2026-07-22 19:00:00,1047.12121,1023.9378037834222,1026.6788278176284,1033.4199895295553,1043.1242688159145,962.48704,1040.1994180424435,1039.988726914346
2026-07-22 20:00:00,1047.12121,1007.822248284054,1013.0684785598478,1020.6809904515117,1043.1242688159145,962.48704,1021.7889910935444,1026.1790520941627
2026-07-22 21:00:00,1042.12121,996.3835457391,1003.5821766692113,1011.6968379351467,1043.1242688159145,962.48704,1008.9167742176336,1016.0428271021098
2026-07-22 22:00:00,942.12121,972.362336327243,981.4269474299134,989.757283987547,1028.1242688159145,947.48704,983.4966202531152,993.3871671993302
2026-07-22 23:00:00,941.12121,955.4294479116322,965.9717990725181,969.5705780704352,1004.5262588159146,942.48704,963.8139203090908,978.7199907274804
2026-07-23 00:00:00,932.13321,917.5853938472832,930.4336368327482,939.9332392984485,1004.1583488159146,932.12121,917.9237013866184,947.6273797496663
2026-07-23 01:00:00,932.13321,933.6579826519128,937.0330020235815,935.528678216836,905.441426527574,932.12121,933.8486905570442,935.7160297005773
2026-07-23 02:00:00,932.13321,931.7939720751376,935.011836180742,933.3123341449149,900.441426527574,932.12121,932.1019120903768,933.9262419996011
2026-07-23 03:00:00,932.13321,927.9277909907344,931.5600184531327,928.2575882011288,882.794856527574,932.12121,928.504671527808,930.3034876821698
2026-07-23 04:00:00,932.13321,927.6544533582228,932.2253117198323,927.7927503763018,882.794856527574,932.12121,928.502157275382,931.0615735354556
2026-07-23 05:00:00,932.13321,932.1409059666915,934.6969871839085,931.0231468607604,886.649766527574,932.12121,932.8518136304824,932.7972085163926
2026-07-23 06:00:00,932.13321,907.9165761365042,916.109579583902,913.7085324241218,886.649766527574,932.12121,908.7829399442757,920.9354012854999
2026-07-23 07:00:00,932.13321,906.43426644614,916.1627120603434,902.555974382886,807.149766527574,926.12121,906.8539489467074,910.8464872381388
2026-07-23 08:00:00,932.13321,910.8175741276544,919.2079844010839,905.2777416619299,800.226166527574,932.12121,911.552750989362,913.658713482635
2026-07-23 09:00:00,932.13321,886.4114931350406,860.0635295489051,854.5405497823176,797.649766527574,691.00121,869.6817964440071,837.0295980397937
2026-07-23 10:00:00,932.13321,912.9707707423192,918.7883157561732,904.7601726815544,797.649766527574,926.12121,913.1187830947462,911.6966776482136
2026-07-23 11:00:00,932.13321,915.29347965945,920.5589335888127,907.6319724808048,805.4580165275739,932.12121,915.7818152809368,914.4966345535511
2026-07-23 12:00:00,922.13321,922.8188626441836,926.8464743711938,912.7721846193895,805.4580165275739,932.12121,924.9149915376664,919.1821756441487
2026-07-23 13:00:00,932.13321,931.2839612153114,934.686384185927,919.0124561712737,805.4580165275739,932.12121,932.9153810557368,926.3947267016179
2026-07-23 14:00:00,932.13321,937.7841001577768,940.0776183832916,934.0067887509721,900.441426527574,932.12121,939.3375910035408,938.979871673435
2026-07-23 15:00:00,952.13321,945.4279719723496,948.4264945762135,959.9308706381328,1076.251856527574,941.12121,947.1236135379982,962.4790324773672
2026-07-23 16:00:00,1012.13321,955.5575128778164,957.0806381858504,969.6526313092618,1094.851946527574,942.12121,956.831443597876,972.1016061644114
2026-07-23 17:00:00,1012.13321,996.8001905126628,1003.2565100425045,1012.6559393379773,1096.649766527574,1042.12121,999.9182259454068,1018.8217832125363
2026-07-23 18:00:00,1092.13321,1046.6543334173894,1040.3003899114203,1049.306218990429,1115.217776527574,1042.12121,1046.7528749253672,1042.5402533393014
2026-07-23 19:00:00,1097.13321,1049.9978083809056,1043.2985697788226,1052.0121802842457,1115.217776527574,1047.12121,1049.980180972368,1044.108066045822
2026-07-23 20:00:00,1092.13321,1041.1107794109475,1035.246138764947,1044.7442265578416,1115.217776527574,1047.12121,1039.0949648804572,1035.5934830677834
2026-07-23 21:00:00,952.13321,1032.3992931665657,1027.0075046863717,1037.1780983128447,1115.217776527574,1042.12121,1029.5169718249256,1027.4842971879937
2026-07-23 22:00:00,937.13321,977.5749095864064,970.4093166115093,982.6848367360165,1097.4580165275738,942.12121,984.8839724427156,978.1523521837983
2026-07-23 23:00:00,932.13321,968.3752343660126,960.964347564202,973.1897017465892,1076.619766527574,941.12121,973.733073092124,968.6986407922467
2026-07-24 00:00:00,883.4134,953.0132236636396,942.7988490991039,960.281871993245,1084.851946527574,932.13321,954.3986258352272,953.9788482600495
2026-07-24 01:00:00,842.4134,884.343894608032,880.3452759458823,888.9867522127548,937.656751057083,932.13321,884.3478993231206,887.2772334481084
2026-07-24 02:00:00,842.4134,882.8203091820743,879.0533511442022,896.6119043260757,1015.575531057083,932.13321,882.7897871762858,893.1304174583845
2026-07-24 03:00:00,842.4134,879.7482573851869,876.723902053206,874.0624139006987,831.165011057083,932.13321,879.6050524134703,874.7445163890345
2026-07-24 04:00:00,842.4134,879.0236583166109,876.614592448142,871.771700979489,813.518441057083,932.13321,879.0360245873779,873.7112892396833
2026-07-24 05:00:00,883.4134,879.1606728511138,879.2657785178926,873.949965385858,831.165011057083,932.13321,879.2714055010401,876.9775531331017
2026-07-24 06:00:00,853.5724,850.1416088811575,858.0591865466364,853.248948208009,826.973441057083,932.13321,856.7378465897709,865.8945952764273
2026-07-24 07:00:00,842.4134,846.3134540974244,855.032600689219,843.137360833162,761.165011057083,932.13321,853.1821427741004,857.6424769919976
2026-07-24 08:00:00,688.0954,842.3855686706738,852.328663274207,836.992286507003,732.181601057083,932.13321,849.5514986219001,852.7359968473078
2026-07-24 09:00:00,642.4134,838.31197789598,849.3014581788158,833.9778083652153,732.181601057083,932.13321,845.6646817280551,849.9838133110353
2026-07-24 10:00:00,642.4134,845.7291950449163,855.1089485092236,839.9627784797956,736.181601057083,932.13321,852.6456755401231,855.3488846777688
2026-07-24 11:00:00,842.4134,845.3561078377721,854.9186618021694,839.7346302872344,736.181601057083,932.13321,852.2330848229742,855.0783517608021
2026-07-24 12:00:00,688.0954,872.024620890198,873.896016289199,857.3435610114989,736.181601057083,922.13321,876.0056739455745,865.3348577174766
2026-07-24 13:00:00,692.4134,884.9482144033375,886.7435435875509,868.5130935456184,736.181601057083,932.13321,888.8189738314891,877.2345141563034
2026-07-24 14:00:00,883.4134,893.5652800465599,895.2944750230095,905.0282891696786,1006.975441057083,932.13321,897.379170743547,907.1995219618185
2026-07-24 15:00:00,883.4134,907.1650220694175,909.8804645893441,919.7302890314074,1024.575531057083,952.13321,911.3541770880632,921.861316473627
2026-07-24 16:00:00,912.4134,934.9479618175546,938.5749078268868,948.1540364239487,1025.941361057083,1012.13321,940.0313618360544,951.6571857655209
2026-07-24 17:00:00,937.4134,947.622916751958,949.2822530480668,958.7090145241491,1030.941361057083,1012.13321,952.2600205148374,961.7477475292656
2026-07-24 18:00:00,952.4134,1039.4820506499348,1030.0057379932946,1035.311690783216,1045.941361057083,1092.13321,1028.508460178412,1018.4270596461633
2026-07-24 19:00:00,1012.4134,1041.3689110855132,1032.2688589908746,1037.4872712672861,1045.941361057083,1097.13321,1029.8948214705822,1019.8004384879754
2026-07-24 20:00:00,1012.4134,1029.898775323115,1022.2529238461132,1028.3527271116432,1045.941361057083,1092.13321,1016.8454550051424,1010.3609490260808
2026-07-24 21:00:00,952.4134,958.7467509845088,949.4148255792367,958.8315219024331,1035.9497510570832,952.13321,960.555144830028,950.5240821671347
2026-07-24 22:00:00,912.4134,941.6020802460132,933.4521824455635,942.9770594405583,1025.9754410570831,937.13321,943.1004677647952,934.0435523424846
2026-07-24 23:00:00,883.4134,930.7738918319584,922.7554035707926,933.4894366827498,1015.587531057083,932.13321,930.8511117830012,924.852674734025
2026-07-25 00:00:00,692.47061,890.1736544989852,886.3645456307814,903.4726788128346,1015.575531057083,883.4134,889.6491831140438,894.7500926422612
2026-07-25 01:00:00,685.99961,694.5151802217409,700.5594612340955,706.0498747815935,743.5536374307203,842.4134,694.1737448578504,706.8184284190261
2026-07-25 02:00:00,685.99961,702.6138764689299,705.9432655069386,721.6375992304673,821.4724174307203,842.4134,702.2811015125975,718.8292741852671
2026-07-25 03:00:00,685.99961,695.6824843121569,701.908969359733,703.7133800229458,731.7646074307203,842.4134,695.3308319313732,707.5944241706783
2026-07-25 04:00:00,695.99961,676.1609803783667,687.2218574501946,679.4128189444136,637.0618974307203,842.4134,675.8194551808656,686.3963465389247
2026-07-25 05:00:00,645.99961,661.5731981568496,684.9569869200651,675.7382542414655,637.0618974307203,883.4134,661.2260054257474,687.8158490513307
2026-07-25 06:00:00,645.99961,641.9286822518611,663.0106016591922,655.754482634324,637.0618974307203,853.5724,660.9086021084535,676.9770030823252
2026-07-25 07:00:00,635.99961,624.4046790674145,648.3143672023975,635.0802670321822,580.9492474307202,842.4134,644.6171011727447,658.2377233009015
2026-07-25 08:00:00,313.71361,601.5414425803712,603.8420309389013,599.1345063219791,567.0618974307203,688.0954,610.6440395936901,603.5453252140885
