fecha_hora,real,pred,pred_regla,pi,pc,pega
2026-03-31 14:00:00,195.01362,207.42869185482624,207.42869185482624,0.029281490758279224,195.0136,1
2026-03-31 15:00:00,197.42062,216.47043589895515,216.47043589895515,0.014205326244873704,195.0136,0
2026-03-31 16:00:00,199.41362,231.982275182477,231.982275182477,0.010867696575589562,195.0136,0
2026-03-31 17:00:00,274.45962,236.7011896931159,236.7011896931159,0.008854007210230486,195.0136,0
2026-03-31 18:00:00,239.41362,265.86906351878605,265.86906351878605,0.0002020469089177268,195.0136,0
2026-03-31 19:00:00,399.41362,327.66382095831136,327.66382095831136,4.692416924426184e-05,195.0136,0
2026-03-31 20:00:00,199.41362,268.59942554074445,268.59942554074445,0.0015402235983727017,195.0136,0
2026-03-31 21:00:00,199.41362,243.50724667614554,243.50724667614554,0.0253625470075452,195.0136,0
2026-03-31 22:00:00,197.42062,228.08253608059135,228.08253608059135,0.040531513888343036,195.0136,0
2026-03-31 23:00:00,197.42062,208.6207076066754,208.6207076066754,0.19068868243730056,195.0136,0
2026-04-01 00:00:00,166.41431,193.95416212992652,193.95416212992652,5.727106539792211e-08,195.0136,0
2026-04-01 01:00:00,166.41431,166.5952756614858,166.4143,0.8784106881945651,166.4143,1
2026-04-01 02:00:00,166.41431,166.59630966223867,166.4143,0.7917975912284004,166.4143,1
2026-04-01 03:00:00,166.41431,166.40892373367998,166.4143,0.8678597909965086,166.4143,1
2026-04-01 04:00:00,166.41431,166.4545024465939,166.4143,0.7315062304660233,166.4143,1
2026-04-01 05:00:00,166.41431,167.91147429197682,167.91147429197682,0.3501111352779879,166.4143,1
2026-04-01 06:00:00,166.41431,173.28454323199725,166.4143,0.5125482988981085,166.4143,1
2026-04-01 07:00:00,166.41431,174.96366335120746,174.96366335120746,0.32259615710476974,166.4143,1
2026-04-01 08:00:00,111.36131,175.7192998830846,175.7192998830846,0.19861497832789696,166.4143,0
2026-04-01 09:00:00,111.36131,174.46087153881908,174.46087153881908,0.19434743090112816,166.4143,0
2026-04-01 10:00:00,111.36131,179.00904635910436,179.00904635910436,0.22520493046793003,166.4143,0
2026-04-01 11:00:00,113.79731,177.43463401553237,177.43463401553237,0.06985749629637021,166.4143,0
2026-04-01 12:00:00,115.56331,177.13918925205326,177.13918925205326,0.19389776788242535,166.4143,0
2026-04-01 13:00:00,166.41431,182.10328623018398,182.10328623018398,0.09999115164739068,166.4143,1
2026-04-01 14:00:00,176.41431,187.79994240170006,187.79994240170006,0.03979761595541813,166.4143,0
2026-04-01 15:00:00,176.41431,195.12068994979523,195.12068994979523,0.006941509858171318,166.4143,0
2026-04-01 16:00:00,176.41431,203.09787563801484,203.09787563801484,0.0051788208379663315,166.4143,0
2026-04-01 17:00:00,192.41431,228.1087656418109,228.1087656418109,0.007300581936841865,166.4143,0
2026-04-01 18:00:00,256.41431,258.3054681247206,258.3054681247206,0.00015322984038646908,166.4143,0
2026-04-01 19:00:00,256.41431,298.2859370546398,298.2859370546398,3.218532397717953e-05,166.4143,0
2026-04-01 20:00:00,192.41431,233.4222871853335,233.4222871853335,0.0003307519683253673,166.4143,0
2026-04-01 21:00:00,192.41431,211.96846052478415,211.96846052478415,0.008652992441868625,166.4143,0
