fecha_hora,real,pred_A,pred_B
2026-04-27 15:00:00,277.01731,275.22530210773334,267.3023177882386
2026-04-27 16:00:00,281.80531,280.8958911674996,274.1389890052427
2026-04-27 17:00:00,306.80531,291.81060753655294,285.26668233067875
2026-04-27 18:00:00,346.80531,324.5991096083322,306.3936313499662
2026-04-27 19:00:00,596.80531,349.33390914690483,327.74370689204306
2026-04-27 20:00:00,306.80531,334.36835165726984,322.1942385168402
2026-04-27 21:00:00,306.80531,310.3090944212478,312.76178486864285
2026-04-27 22:00:00,281.80531,281.9345650683937,282.0938170219936
2026-04-27 23:00:00,277.01731,268.25285666416727,266.7103490178372
2026-04-28 00:00:00,98.19155,251.09840103427712,254.97373528564324
2026-04-28 01:00:00,103.40455,98.39592545369975,247.38617461262288
2026-04-28 02:00:00,98.19155,98.94326263886302,245.844323422175
2026-04-28 03:00:00,98.19155,99.78631163041344,246.02657452389704
2026-04-28 04:00:00,101.98955,101.9236641732859,251.48779036129216
2026-04-28 05:00:00,257.04255,109.87829851056149,256.08997092061867
2026-04-28 06:00:00,257.04255,244.01833777240702,252.15775074485293
2026-04-28 07:00:00,257.04255,241.31788749496303,253.50027383431052
2026-04-28 08:00:00,105.34955,239.1682732091713,254.87929290054342
2026-04-28 09:00:00,98.19155,237.33638800315143,253.70716155956939
2026-04-28 10:00:00,98.19155,239.08492183564346,253.8386149759799
2026-04-28 11:00:00,101.98955,236.21811548925217,257.72867109147785
2026-04-28 12:00:00,101.98955,230.05571573202332,259.35944274448366
2026-04-28 13:00:00,257.04255,237.51101433216112,263.4717567621098
2026-04-28 14:00:00,257.04255,257.30950485853515,279.26403026563685
2026-04-28 15:00:00,267.04255,267.55330869255835,288.1071966917018
2026-04-28 16:00:00,267.04255,281.2637935736902,296.842002761783
2026-04-28 17:00:00,272.04255,292.69235319823855,304.90483221714476
2026-04-28 18:00:00,597.04255,336.7942871561311,339.3382876289879
2026-04-28 19:00:00,1134.59455,400.1687573196526,401.4338484255891
2026-04-28 20:00:00,307.04255,334.71123158957437,332.86714267183265
2026-04-28 21:00:00,307.04255,313.207669454324,308.2422209308761
2026-04-28 22:00:00,257.04255,261.06408377632965,281.4863428745721
2026-04-28 23:00:00,257.04255,212.00491173883137,270.07293707485155
2026-04-29 00:00:00,121.41992,126.04453445028646,162.56696169587298
2026-04-29 01:00:00,121.41992,121.60518857470144,155.61952689289666
2026-04-29 02:00:00,115.33292,121.70555139986025,154.3608534183657
2026-04-29 03:00:00,115.33292,121.20329138983706,158.70937835811205
2026-04-29 04:00:00,115.33292,122.25520341639147,171.9044199339227
2026-04-29 05:00:00,122.49092,130.51547956859176,245.4953794472734
2026-04-29 06:00:00,121.41992,184.95896812327373,236.0713084816873
2026-04-29 07:00:00,122.49092,172.41727309376844,236.514393720349
2026-04-29 08:00:00,122.49092,142.18610555814277,180.15779538974806
2026-04-29 09:00:00,115.33292,129.90846377051687,173.30005147905615
2026-04-29 10:00:00,115.33292,143.08532204141127,176.35020414164046
2026-04-29 11:00:00,115.33292,153.12953033074896,186.12612707755818
2026-04-29 12:00:00,115.33292,146.63348623746302,167.1604829578883
2026-04-29 13:00:00,122.49092,194.89097491872928,245.61331151024694
2026-04-29 14:00:00,274.18392,220.82565096228547,265.5882749612463
2026-04-29 15:00:00,279.18392,247.83056140196447,277.8864763806788
2026-04-29 16:00:00,282.18392,252.0652042787719,288.9537191113769
2026-04-29 17:00:00,364.18392,294.8573650609916,306.8015740068121
2026-04-29 18:00:00,364.18392,501.52123333219674,465.80439615196127
2026-04-29 19:00:00,614.18392,588.2449024860853,582.0238144513498
2026-04-29 20:00:00,614.18392,345.40190186522176,353.6169956421418
2026-04-29 21:00:00,284.18392,267.1817571838463,292.6916883071682
2026-04-29 22:00:00,274.18392,211.08799942873182,246.38706464010767
2026-04-29 23:00:00,274.18392,180.89867983513838,235.71024059672874
2026-04-30 00:00:00,123.9943,132.1905513512932,144.52702043958743
2026-04-30 01:00:00,123.9943,124.41791790905886,129.1735186294597
2026-04-30 02:00:00,123.9943,124.74438055184878,127.63836271234246
2026-04-30 03:00:00,123.9943,124.02533032786646,128.95784852460864
2026-04-30 04:00:00,123.9943,124.40345151723906,137.1779689033679
2026-04-30 05:00:00,225.6873,128.52087415151277,147.93307095569114
2026-04-30 06:00:00,225.6873,141.17016709991125,154.25588030001873
2026-04-30 07:00:00,123.9943,134.4835549713057,158.32940206376537
2026-04-30 08:00:00,116.8363,134.329740981567,158.26127166159498
2026-04-30 09:00:00,116.8363,129.3723722938941,150.03939565353733
2026-04-30 10:00:00,120.6343,140.82243894836526,156.3237931921512
2026-04-30 11:00:00,225.6873,150.39572638984922,167.4402759006029
2026-04-30 12:00:00,225.6873,159.9817503833908,165.85020723151277
2026-04-30 13:00:00,225.6873,178.06144271798905,183.29488383373553
2026-04-30 14:00:00,225.6873,228.70895438843306,255.59997673857583
2026-04-30 15:00:00,265.6873,260.25789288336523,286.40223170983984
2026-04-30 16:00:00,265.6873,266.5830240337815,319.39774018965136
2026-04-30 17:00:00,274.6873,302.9955831356888,359.06193869903376
2026-04-30 18:00:00,285.6873,461.86747426626613,463.06785413767864
2026-04-30 19:00:00,285.6873,618.6891752690794,612.4457066001964
2026-04-30 20:00:00,285.6873,498.05220771701715,507.28627309310326
2026-04-30 21:00:00,265.6873,293.15199269170927,312.509775757623
2026-04-30 22:00:00,265.6873,231.236310132984,257.76696873459133
2026-04-30 23:00:00,225.6873,199.5250959845178,227.15884693840263
2026-05-01 00:00:00,183.43366,123.67398820652602,148.6194675682583
2026-05-01 01:00:00,183.43366,183.22275279260228,134.11001843314162
2026-05-01 02:00:00,148.43366,183.02946934581485,136.0797068146977
2026-05-01 03:00:00,129.44266,183.03026929400755,137.6171354781151
2026-05-01 04:00:00,129.44266,183.01543768281743,144.72621991026443
2026-05-01 05:00:00,129.44266,185.7823162393606,181.95193227044646
2026-05-01 06:00:00,127.43366,152.99990880026706,162.56987067630354
2026-05-01 07:00:00,121.75366,136.03262067373137,131.59529180660047
2026-05-01 08:00:00,121.62366,132.97752873297665,125.06168587080113
2026-05-01 09:00:00,121.62366,136.64185930361455,121.87178933799449
2026-05-01 10:00:00,121.62366,148.3709894749464,124.3944922936309
2026-05-01 11:00:00,127.43366,165.7913652125512,161.92492570534853
2026-05-01 12:00:00,127.43366,179.9358425928841,169.7008025288855
2026-05-01 13:00:00,127.43366,181.76140764386042,175.12795789842286
2026-05-01 14:00:00,129.44266,187.92701421530484,181.7680370558708
2026-05-01 15:00:00,183.43366,204.49345732993748,208.7203131822487
2026-05-01 16:00:00,183.43366,202.90005931700682,217.21334687611997
2026-05-01 17:00:00,233.43366,217.16963416620945,231.02853276144685
2026-05-01 18:00:00,262.43366,263.74466435569263,269.0329556311536
2026-05-01 19:00:00,623.43366,282.3040252543531,276.4788867515004
2026-05-01 20:00:00,233.43366,273.10844203622213,271.46643796367556
2026-05-01 21:00:00,233.43366,243.38181413775328,247.81482982211935
2026-05-01 22:00:00,233.43366,227.67410132534263,240.46473180377328
2026-05-01 23:00:00,233.43366,202.61046567596554,213.18073541806007
2026-05-02 00:00:00,143.40286,175.05847432221043,181.0242523448853
2026-05-02 01:00:00,168.40286,143.3219616329055,169.10077341932507
2026-05-02 02:00:00,143.40286,143.50542080072475,155.4273183511742
2026-05-02 03:00:00,143.40286,143.4501100853223,150.06362340168056
2026-05-02 04:00:00,143.40286,143.45527797246055,154.12903729061588
2026-05-02 05:00:00,143.40286,144.18032415659667,152.94432669256835
2026-05-02 06:00:00,143.40286,131.1287533695738,147.7644819590057
2026-05-02 07:00:00,143.40286,133.00860913142765,142.11714951127038
2026-05-02 08:00:00,143.40286,133.87770014914318,142.79980029680678
2026-05-02 09:00:00,198.90286,135.4090005796051,139.59003651129137
2026-05-02 10:00:00,168.40286,135.7895654089815,142.56209852708866
2026-05-02 11:00:00,168.40286,138.54045022629535,146.74934524900016
2026-05-02 12:00:00,168.40286,138.6361226013716,144.5145491644104
2026-05-02 13:00:00,168.40286,140.04168663884008,147.17945492079025
2026-05-02 14:00:00,168.40286,145.62502968573136,152.7343000513581
2026-05-02 15:00:00,198.90286,163.45818090866635,173.7746077546103
2026-05-02 16:00:00,208.40286,163.42591156604425,181.12756437304583
2026-05-02 17:00:00,208.40286,184.4964656369312,213.31578413087985
2026-05-02 18:00:00,238.40286,236.57444684389367,242.04197441403238
2026-05-02 19:00:00,238.40286,328.18163905692677,335.139041946442
2026-05-02 20:00:00,238.40286,229.08981623644826,241.67701335947822
2026-05-02 21:00:00,208.40286,212.15468798205524,230.05726661131828
2026-05-02 22:00:00,208.40286,198.272871703484,217.7522124410989
2026-05-02 23:00:00,198.90286,184.8681821979567,199.38745246219713
2026-05-03 00:00:00,206.23212,145.48998966395595,155.82589323849615
2026-05-03 01:00:00,206.23212,206.0088092294081,166.27629049519518
2026-05-03 02:00:00,206.23212,205.97202671963993,153.39219665248092
2026-05-03 03:00:00,183.73212,205.74224421911003,151.61985509493806
2026-05-03 04:00:00,206.23212,205.96619629815,153.89374634719607
2026-05-03 05:00:00,206.23212,205.334665355269,155.78298980418384
2026-05-03 06:00:00,183.73212,185.49765778339437,154.80771300568884
2026-05-03 07:00:00,183.73212,183.19248873007436,152.71975888769913
2026-05-03 08:00:00,183.73212,180.6529584171388,153.79818818046814
2026-05-03 09:00:00,183.73212,188.2339533844007,175.08015000101895
2026-05-03 10:00:00,183.73212,184.16948381511637,166.08513964620164
2026-05-03 11:00:00,183.73212,184.74810802369322,167.92353439419125
2026-05-03 12:00:00,183.73212,184.3692511912667,170.5980784484255
2026-05-03 13:00:00,183.73212,184.84184792013525,169.486144305933
2026-05-03 14:00:00,206.23212,185.9409530570666,173.30632203843152
2026-05-03 15:00:00,206.23212,194.0673997275563,181.66865175367798
2026-05-03 16:00:00,213.23212,198.249236187158,184.2664526516242
2026-05-03 17:00:00,213.23212,207.2028538256251,186.29302377803725
2026-05-03 18:00:00,238.23212,225.26921482253556,212.04383209840162
2026-05-03 19:00:00,238.23212,243.7087737604809,220.0837270970089
2026-05-03 20:00:00,238.23212,233.10640402112773,213.4699257767858
2026-05-03 21:00:00,238.23212,217.1464606298673,201.1459762621494
2026-05-03 22:00:00,213.23212,214.45057969933222,197.4917693259952
2026-05-03 23:00:00,213.23212,206.6534950540506,189.4243796220711
2026-05-04 00:00:00,214.6534,199.80752422800515,208.4604362329341
2026-05-04 01:00:00,214.6534,214.52704254070545,208.57796163659808
2026-05-04 02:00:00,214.6534,214.53920718241716,206.6318796822703
2026-05-04 03:00:00,214.6534,214.53777771873206,193.20923525518285
2026-05-04 04:00:00,214.6534,214.64408748358272,205.09641193916303
2026-05-04 05:00:00,248.6534,214.80584830939358,210.71030846656404
2026-05-04 06:00:00,248.6534,209.2199170262748,194.55338732901893
2026-05-04 07:00:00,214.6534,212.75931464333183,194.75798173064538
2026-05-04 08:00:00,214.6534,214.15391882981635,194.980776951421
2026-05-04 09:00:00,214.6534,216.22959672390436,195.04137345550902
2026-05-04 10:00:00,223.6534,221.76566235591366,195.30170129423666
2026-05-04 11:00:00,248.6534,223.93028450705876,200.04110195016037
2026-05-04 12:00:00,248.6534,215.85143645890716,207.0154166001281
2026-05-04 13:00:00,248.6534,221.99611640679976,209.48105683480097
2026-05-04 14:00:00,248.6534,230.56575336823872,225.9873931682518
2026-05-04 15:00:00,258.6534,238.3083727192461,230.7699241988512
2026-05-04 16:00:00,294.1534,245.9233123254858,235.31603008059733
2026-05-04 17:00:00,294.1534,252.50512794679767,242.44008442293915
2026-05-04 18:00:00,508.6534,272.9781780036421,267.7297916685948
2026-05-04 19:00:00,558.6534,296.2939803559381,282.14947923923535
2026-05-04 20:00:00,508.6534,280.5752116205554,275.0438791156931
2026-05-04 21:00:00,558.6534,263.00792519747574,263.1240974428602
2026-05-04 22:00:00,294.1534,243.21393371003285,239.06922036678486
2026-05-04 23:00:00,248.6534,229.72047068803897,223.45915034338407
2026-05-05 00:00:00,231.43242,205.21759407337802,221.93348415908395
2026-05-05 01:00:00,231.43242,231.53701901929955,221.890796222851
2026-05-05 02:00:00,231.43242,231.8162978304497,220.0443441582517
2026-05-05 03:00:00,231.43242,231.3812011161776,219.28657835957208
2026-05-05 04:00:00,265.93242,231.91834396683416,225.5985333530851
2026-05-05 05:00:00,265.93242,233.7356016320935,250.81016358969757
2026-05-05 06:00:00,265.93242,248.117443179717,242.4654430263708
2026-05-05 07:00:00,231.43242,248.17209902788744,234.14920128686038
2026-05-05 08:00:00,231.43242,245.11457809296357,224.62724877916372
2026-05-05 09:00:00,231.43242,244.4465358172009,222.5440957657275
2026-05-05 10:00:00,231.43242,253.47084325617033,223.93313950948004
2026-05-05 11:00:00,265.93242,262.482459547647,245.01310131329234
2026-05-05 12:00:00,265.93242,252.36676838350002,247.46557812551205
2026-05-05 13:00:00,265.93242,263.69121650587357,255.54074752039676
2026-05-05 14:00:00,280.93242,274.5489500306313,267.3061263754899
2026-05-05 15:00:00,285.93242,291.26670838430607,283.9088019707149
2026-05-05 16:00:00,315.93242,302.5670854621641,299.0645290380826
2026-05-05 17:00:00,315.93242,312.76484587833454,310.7272385728609
2026-05-05 18:00:00,515.93242,466.15760214672247,445.4839903424395
2026-05-05 19:00:00,1118.61742,548.5336295825794,532.1045323863464
2026-05-05 20:00:00,515.93242,473.8322800493692,466.82026505089556
2026-05-05 21:00:00,495.93242,412.395638486971,438.0337348616368
2026-05-05 22:00:00,315.93242,288.7585028531311,298.4302671573658
2026-05-05 23:00:00,280.93242,264.22817741519054,265.717294044676
2026-05-06 00:00:00,230.28631,239.94998083602644,245.258577717853
2026-05-06 01:00:00,230.28631,230.25444102031196,243.30475966843395
2026-05-06 02:00:00,230.28631,230.13651494028426,241.3284608695627
2026-05-06 03:00:00,230.28631,229.88169765762098,239.7969847063293
2026-05-06 04:00:00,230.28631,230.1904347244684,256.21438517342017
2026-05-06 05:00:00,264.28631,232.65613507749572,267.8142341052079
2026-05-06 06:00:00,230.28631,233.31732293533327,254.09867916890767
2026-05-06 07:00:00,230.28631,225.87872170511844,242.1218452994173
2026-05-06 08:00:00,230.28631,222.62665224663132,240.54631469205293
2026-05-06 09:00:00,230.28631,222.70916722139566,238.7038829330448
2026-05-06 10:00:00,230.28631,229.4533262559487,241.70486021155324
2026-05-06 11:00:00,230.28631,240.89376929903116,262.53337921447013
2026-05-06 12:00:00,230.28631,244.8176160567769,268.81042541539153
2026-05-06 13:00:00,230.28631,252.37734084964748,274.9748631773753
2026-05-06 14:00:00,264.28631,273.910777493927,299.70273990150747
2026-05-06 15:00:00,279.78631,296.9178475247403,319.5971452924266
2026-05-06 16:00:00,314.78631,312.8536661148042,332.0154936004569
2026-05-06 17:00:00,314.78631,311.1626150793907,341.430017546631
2026-05-06 18:00:00,504.78631,460.5542897419695,479.56000241739287
2026-05-06 19:00:00,1117.47131,650.3984792846653,661.7433414999505
2026-05-06 20:00:00,504.78631,513.213751309681,512.3266067536908
2026-05-06 21:00:00,504.78631,407.9334102678429,417.76237877550454
2026-05-06 22:00:00,284.78631,297.01093245557115,308.6881613746905
2026-05-06 23:00:00,230.28631,262.2279841511736,280.7465157337472
2026-05-07 00:00:00,225.7132,237.4696471154619,229.8028826394093
2026-05-07 01:00:00,251.8442,225.71079195630435,228.50595315456053
2026-05-07 02:00:00,225.7132,225.48041167595704,226.47340258563085
2026-05-07 03:00:00,225.7132,225.24859063709755,225.9172461346238
2026-05-07 04:00:00,225.7132,225.59551409801037,231.3241266012611
2026-05-07 05:00:00,251.8442,227.05383101470312,253.5924787545135
2026-05-07 06:00:00,225.7132,220.28669971394717,225.67315498603313
2026-05-07 07:00:00,225.7132,212.62463107688322,225.15509439667812
2026-05-07 08:00:00,225.7132,213.01187271882938,221.38004927993612
2026-05-07 09:00:00,221.2132,218.93529756025097,218.77235585095252
2026-05-07 10:00:00,225.7132,231.57841989659468,221.41065153126203
2026-05-07 11:00:00,225.7132,241.86655417712362,231.66946850725031
2026-05-07 12:00:00,225.7132,236.38833196197373,230.0093044122641
2026-05-07 13:00:00,225.7132,246.0320828023145,236.12841356613131
2026-05-07 14:00:00,251.8442,265.6028472953163,265.93351060071956
2026-05-07 15:00:00,251.8442,291.8070952775506,297.26689287757887
2026-05-07 16:00:00,280.7132,301.90761352661804,315.6559023404365
2026-05-07 17:00:00,315.7132,307.8594417895959,325.8946244441128
2026-05-07 18:00:00,495.7132,459.1122163739967,458.5084415445088
2026-05-07 19:00:00,1118.3982,636.2254979612508,657.5622487771727
2026-05-07 20:00:00,495.7132,471.5352864667519,477.3822392974447
2026-05-07 21:00:00,475.7132,396.04186239203955,408.9496522696667
2026-05-07 22:00:00,280.7132,278.6692818919678,288.91187691616767
2026-05-07 23:00:00,251.8442,247.36431698846317,260.9828214480471
2026-05-08 00:00:00,244.22873,233.88444703388782,227.36749705404276
2026-05-08 01:00:00,244.22873,243.82878508773592,242.99430846655017
2026-05-08 02:00:00,244.22873,243.61858540471184,225.06133847044026
2026-05-08 03:00:00,244.22873,243.5308416455763,226.24062092695024
2026-05-08 04:00:00,244.22873,243.9493546972934,230.8029851867361
2026-05-08 05:00:00,244.22873,244.6324548929963,252.21883325015452
2026-05-08 06:00:00,244.22873,224.88914034724718,219.02001837528513
2026-05-08 07:00:00,244.22873,220.16220619388056,221.131338994202
2026-05-08 08:00:00,244.22873,225.00460815636788,216.6314224342487
2026-05-08 09:00:00,244.22873,220.695779977186,214.85988816270594
2026-05-08 10:00:00,244.22873,228.10759369482255,215.22467706886044
2026-05-08 11:00:00,244.22873,234.00646414989208,215.95357321181478
2026-05-08 12:00:00,244.22873,232.17010389437576,217.38732669238692
2026-05-08 13:00:00,244.22873,233.4479854879516,215.67017161593753
2026-05-08 14:00:00,244.22873,247.82092048214275,247.97469789934055
2026-05-08 15:00:00,251.22873,266.0713135713162,262.437576163693
2026-05-08 16:00:00,307.72873,279.369053531566,277.2314688315178
2026-05-08 17:00:00,307.72873,292.28724869902726,299.6909498744781
2026-05-08 18:00:00,1110.41373,438.22316760883854,442.2567789645454
2026-05-08 19:00:00,1122.29073,636.94920142112,649.699260929599
2026-05-08 20:00:00,457.72873,458.11529787677335,455.1304308548851
2026-05-08 21:00:00,307.72873,380.78132050578694,382.1255647902214
2026-05-08 22:00:00,252.72873,274.25890870973143,283.4223485712708
2026-05-08 23:00:00,244.22873,261.69858544499147,262.65110097235794
2026-05-09 00:00:00,163.73167,245.95814368951145,236.40480282244752
2026-05-09 01:00:00,163.73167,163.65642622523288,235.74143457283554
2026-05-09 02:00:00,163.73167,163.62301492349548,234.58252651146412
2026-05-09 03:00:00,163.73167,163.71922218226726,232.35454191907283
2026-05-09 04:00:00,163.73167,164.0965487343047,232.6365399917996
2026-05-09 05:00:00,163.73167,165.949313222299,229.68440573859564
2026-05-09 06:00:00,163.73167,161.6898164327924,214.80267912698002
2026-05-09 07:00:00,148.73167,162.8376134109723,217.34453175873745
2026-05-09 08:00:00,148.73167,162.89535774656505,218.34746180818667
2026-05-09 09:00:00,148.73167,162.24902375715575,218.3172018062279
2026-05-09 10:00:00,148.73167,171.56350330653962,217.89664476256615
2026-05-09 11:00:00,148.73167,171.4885191151703,218.00030428699398
2026-05-09 12:00:00,148.73167,180.262522931939,214.66243199944546
2026-05-09 13:00:00,148.73167,179.36083510419235,216.3318220449086
2026-05-09 14:00:00,163.73167,187.63307367848037,221.8797572638495
2026-05-09 15:00:00,163.73167,199.41709249147334,232.23518444356273
2026-05-09 16:00:00,218.73167,211.1535932240991,255.2014893769718
2026-05-09 17:00:00,308.73167,236.57132871848466,265.5050150425068
2026-05-09 18:00:00,438.73167,580.6210397393825,597.3824818582611
2026-05-09 19:00:00,458.73167,559.5489831755974,574.1754225213156
2026-05-09 20:00:00,308.73167,376.6629069484128,385.22426699903696
2026-05-09 21:00:00,308.73167,269.1665543343715,286.61768992162746
2026-05-09 22:00:00,246.05567,223.89430317137516,254.57770723558593
2026-05-09 23:00:00,238.73167,202.15251923781102,243.82562357731223
2026-05-10 00:00:00,276.57911,178.82445932282394,187.53633133865534
2026-05-10 01:00:00,276.57911,276.30409521146635,185.9650469550946
2026-05-10 02:00:00,267.46811,276.26640114448463,183.29905832001714
2026-05-10 03:00:00,229.46811,276.1186023205572,184.62941884454645
2026-05-10 04:00:00,267.46811,276.255682935142,185.38139870743066
2026-05-10 05:00:00,229.46811,274.3811105767349,187.54765697814227
2026-05-10 06:00:00,147.46811,239.83561833940217,187.67435519595887
2026-05-10 07:00:00,147.46811,231.7391804802042,176.2090355307008
2026-05-10 08:00:00,147.46811,233.8576128605352,174.31483205477576
2026-05-10 09:00:00,147.46811,232.65287155860867,173.88899904309167
2026-05-10 10:00:00,147.46811,239.1614400010985,172.11656331695843
2026-05-10 11:00:00,147.46811,241.30240891755008,171.86079482989808
2026-05-10 12:00:00,147.46811,233.3818157580046,176.2960246953711
2026-05-10 13:00:00,147.46811,233.6517982880058,180.37364816106322
2026-05-10 14:00:00,147.46811,235.60537796634208,193.27381335460444
2026-05-10 15:00:00,218.46811,244.68814358253692,194.5523343472966
2026-05-10 16:00:00,267.46811,257.4860267273827,221.2264478976316
2026-05-10 17:00:00,276.57911,281.0182199587457,242.10140957311023
2026-05-10 18:00:00,358.46811,362.7589251748688,354.6297997493765
2026-05-10 19:00:00,358.46811,377.04223742586646,328.63643538314375
2026-05-10 20:00:00,358.46811,329.2903264869127,288.86618564627395
2026-05-10 21:00:00,358.46811,302.58480447840424,267.5718886644578
2026-05-10 22:00:00,358.46811,273.79993257993215,241.65770888297715
2026-05-10 23:00:00,353.46811,269.40225479516016,222.10098913348853
2026-05-11 00:00:00,276.39693,264.8301976672193,268.3365363996184
2026-05-11 01:00:00,278.39693,276.36802132522297,255.03218032733523
2026-05-11 02:00:00,276.39693,276.5560182150704,254.97611047158202
2026-05-11 03:00:00,268.39693,276.1821133108072,236.85109163625907
2026-05-11 04:00:00,276.39693,276.7266331850133,256.30203512719027
2026-05-11 05:00:00,292.39693,277.2797259246664,255.6148362635778
2026-05-11 06:00:00,278.39693,255.48224920255876,216.54411836620432
2026-05-11 07:00:00,307.39693,261.6567527981281,214.0699856323755
2026-05-11 08:00:00,278.39693,273.3193699912476,215.64615154019822
2026-05-11 09:00:00,276.39693,274.753302937416,214.9596346381125
2026-05-11 10:00:00,278.39693,283.06029836984885,219.9172655134014
2026-05-11 11:00:00,307.39693,291.31938008752473,228.0531839643295
2026-05-11 12:00:00,307.39693,261.43402447898393,221.99645837612886
2026-05-11 13:00:00,307.39693,272.63173563134916,230.28332141378246
2026-05-11 14:00:00,458.39693,286.9165789076077,244.1064438209207
2026-05-11 15:00:00,468.39693,323.8647977262938,289.4279902125274
2026-05-11 16:00:00,488.50793,345.21917524302836,337.7077911158104
2026-05-11 17:00:00,488.50793,362.02950760636213,356.32834157232907
2026-05-11 18:00:00,699.99193,464.63358591651166,428.1800121040705
2026-05-11 19:00:00,699.99193,523.3377306219784,447.8706474807023
2026-05-11 20:00:00,488.50793,451.99727075446714,414.24737616283056
2026-05-11 21:00:00,488.50793,387.1415224831614,376.8449074713974
2026-05-11 22:00:00,468.39693,340.7937226873565,344.42212907148985
2026-05-11 23:00:00,463.39693,328.6551099386184,316.69251922489246
2026-05-12 00:00:00,495.64994,262.7561478914734,317.40743305845405
2026-05-12 01:00:00,495.64994,494.7163489475028,298.1359008082532
2026-05-12 02:00:00,495.64994,494.4104079453102,293.796909691753
2026-05-12 03:00:00,469.53894,493.5550216411129,292.2618527612406
2026-05-12 04:00:00,495.64994,494.09994916743966,308.01237820101824
2026-05-12 05:00:00,495.64994,492.38267495672875,334.0469119795555
2026-05-12 06:00:00,495.64994,456.7736245863211,333.0493864057502
2026-05-12 07:00:00,469.53894,457.6650477130586,343.5614260427797
2026-05-12 08:00:00,482.53894,463.964222858463,334.8464746158222
2026-05-12 09:00:00,469.53894,453.89585525735674,320.45546103609587
2026-05-12 10:00:00,482.53894,453.06146646538343,331.15138288638946
2026-05-12 11:00:00,482.53894,463.4846304357632,357.5297308206384
2026-05-12 12:00:00,482.53894,441.7018143361997,351.8809504273779
2026-05-12 13:00:00,495.64994,449.8298124368712,368.9542831186695
2026-05-12 14:00:00,508.45494,487.04992114375494,430.43446235117216
2026-05-12 15:00:00,803.53894,500.88714037619013,450.5514143952259
2026-05-12 16:00:00,824.53894,513.0956619719348,474.86283330413465
2026-05-12 17:00:00,824.53894,534.7635832336426,492.41942408866726
2026-05-12 18:00:00,834.53894,656.0527130563435,636.593787766054
2026-05-12 19:00:00,834.53894,691.6465802387117,658.6899050833653
2026-05-12 20:00:00,829.53894,573.3865364680096,545.1821173947884
2026-05-12 21:00:00,824.53894,527.888926764532,490.7699563110701
2026-05-12 22:00:00,824.53894,501.5866796851142,453.1644920481201
2026-05-12 23:00:00,503.53894,499.49070875614905,423.4854484588777
2026-05-13 00:00:00,660.78986,466.4501419828179,499.6545872853731
2026-05-13 01:00:00,654.55886,660.107930752018,499.5607202147823
2026-05-13 02:00:00,654.55886,659.7005297941174,500.90827872736173
2026-05-13 03:00:00,654.55886,659.0440536567544,478.6115075261318
2026-05-13 04:00:00,703.44786,659.1551477061212,500.3941921983172
2026-05-13 05:00:00,770.97986,654.7544260184436,514.7981290136371
2026-05-13 06:00:00,703.44786,598.2227234667942,479.7797600738819
2026-05-13 07:00:00,654.55886,581.7440419852388,470.16059103178185
2026-05-13 08:00:00,654.55886,596.3970157607453,470.18097845790777
2026-05-13 09:00:00,489.44786,597.9136950729621,477.3127296028487
2026-05-13 10:00:00,654.55886,596.9307860836564,485.89585405931007
2026-05-13 11:00:00,654.55886,610.502118586504,495.3457284352869
2026-05-13 12:00:00,654.55886,622.0618423581595,508.24346733410226
2026-05-13 13:00:00,703.44786,643.2206179397187,535.281298746416
2026-05-13 14:00:00,703.44786,661.2454243674108,552.1284751251933
2026-05-13 15:00:00,770.97986,717.9815578394912,651.5644564408337
2026-05-13 16:00:00,823.44786,729.8248991672781,678.6760486808653
2026-05-13 17:00:00,833.44786,754.2832491752108,706.1651840194393
2026-05-13 18:00:00,1083.44786,844.8534549203094,815.6440809256468
2026-05-13 19:00:00,1093.44786,879.4649122869598,831.8778832744127
2026-05-13 20:00:00,903.44786,812.1381975154793,826.4215380539991
2026-05-13 21:00:00,833.44786,789.7355501439106,782.0754965920104
2026-05-13 22:00:00,823.44786,736.9349694387865,719.3660583814138
2026-05-13 23:00:00,703.44786,643.7454879114573,591.6538469308801
2026-05-14 00:00:00,822.47869,629.7937945718581,667.6695209641102
2026-05-14 01:00:00,822.47869,821.896205159791,659.9132787017786
2026-05-14 02:00:00,801.47869,821.6561684371703,653.926575737278
2026-05-14 03:00:00,771.75269,821.0626223232665,644.9635771572188
2026-05-14 04:00:00,801.47869,821.3438216555662,666.203867873519
2026-05-14 05:00:00,822.47869,819.9080388732347,720.9889805184106
2026-05-14 06:00:00,822.47869,694.3394178329785,631.3375331423779
2026-05-14 07:00:00,704.47869,671.1799586423856,628.870973670667
2026-05-14 08:00:00,704.47869,672.1335719912906,624.7945259822831
2026-05-14 09:00:00,704.47869,655.827040439551,552.3630807353076
2026-05-14 10:00:00,704.47869,673.4633775382223,630.7923537962905
2026-05-14 11:00:00,801.47869,683.4368536211919,625.3710269634158
2026-05-14 12:00:00,771.75269,727.2380294934924,639.78384595785
2026-05-14 13:00:00,822.47869,752.7742213543189,669.6654368635665
2026-05-14 14:00:00,832.47869,763.7779023700376,676.3972813773436
2026-05-14 15:00:00,832.47869,783.2562175901464,709.8657300114751
2026-05-14 16:00:00,913.23569,803.9240146057057,754.2011653277796
2026-05-14 17:00:00,913.23569,832.7267274000131,794.1114019357449
2026-05-14 18:00:00,1082.47869,961.3645450587692,937.9371570746323
