fecha_hora,real,pred_fijo,pred_recursivo_1paso,pred_recursivo_dayahead
2026-04-26 22:00:00,268.12799,271.5075573631264,270.9532908210485,270.9477260388411
2026-04-26 23:00:00,258.33999,253.40382608568126,252.90715106985036,252.90170201136908
2026-04-27 00:00:00,251.80531,254.55925232162886,254.27651986591175,254.27651986591175
2026-04-27 01:00:00,245.80531,252.9602860833222,252.66105045762203,252.661332230445
2026-04-27 02:00:00,245.80531,246.4255494110403,246.11972004224614,246.12075979208547
2026-04-27 03:00:00,245.80531,235.0660309825172,234.76733947228206,234.76833025892972
2026-04-27 04:00:00,251.80531,234.97437798271508,234.65042351868996,234.65014388350636
2026-04-27 05:00:00,251.80531,235.10869462054796,234.7606594289901,234.75847990313983
2026-04-27 06:00:00,251.80531,235.46442165787198,235.0945753436795,235.09057568187694
2026-04-27 07:00:00,251.80531,226.06809264337272,225.71348287502485,225.70805343191697
2026-04-27 08:00:00,251.80531,226.76526661064918,226.3996314059493,226.39168351964847
2026-04-27 09:00:00,251.80531,227.5829120905547,227.2122765757672,227.20204198611313
2026-04-27 10:00:00,251.80531,228.47036819196293,228.10137591348052,228.08911865860887
2026-04-27 11:00:00,251.80531,229.37169905956554,229.01117843079743,228.9971764192738
2026-04-27 12:00:00,251.80531,230.2293880835674,229.88388558611896,229.86841180502662
2026-04-27 13:00:00,251.80531,241.15933961113964,240.80240178971485,240.7849629828792
2026-04-27 14:00:00,277.01731,241.7976130491495,241.4660100278557,241.44868007132763
2026-04-27 15:00:00,277.01731,259.7907856167684,259.43714122838054,259.41608656292175
2026-04-27 16:00:00,281.80531,261.1454460786441,260.8212736244605,260.79980245948366
2026-04-27 17:00:00,306.80531,270.13311981571786,269.8157369225245,269.79284187272935
2026-04-27 18:00:00,346.80531,279.0222650502931,278.71162519176545,278.68563492449266
2026-04-27 19:00:00,596.80531,305.7536349977912,305.3977159599554,305.3635987302475
2026-04-27 20:00:00,306.80531,304.9740998748536,304.66051639679466,304.6056727005212
2026-04-27 21:00:00,306.80531,304.03839891499064,303.73589097393415,303.68291625453526
2026-04-27 22:00:00,281.80531,266.9595841222248,266.7530204224524,266.70804799809116
2026-04-27 23:00:00,277.01731,257.1871086606822,256.99708257520933,256.9538936791794
2026-04-28 00:00:00,98.19155,255.40055465903248,255.43949266237192,255.43949266237192
2026-04-28 01:00:00,103.40455,249.0641975628796,249.06254394963798,249.08876440563472
2026-04-28 02:00:00,98.19155,248.4418452816598,248.38946732827344,248.43900181900233
2026-04-28 03:00:00,98.19155,248.02184665035904,247.91588664605112,247.98898100949643
2026-04-28 04:00:00,101.98955,253.33547679736185,253.16348924758734,253.2608773838452
2026-04-28 05:00:00,257.04255,253.3827038633524,253.16013329556026,253.27801740998237
2026-04-28 06:00:00,257.04255,253.6683848530176,253.42634463208964,253.53681944637862
2026-04-28 07:00:00,257.04255,254.17169619181672,253.91621621493923,254.01818258960623
2026-04-28 08:00:00,105.34955,254.85738604976984,254.59535878990886,254.68828176828765
2026-04-28 09:00:00,98.19155,255.67785391270297,255.3913072930564,255.500554241506
2026-04-28 10:00:00,98.19155,256.5760507707747,256.27085123496266,256.3985215531922
2026-04-28 11:00:00,101.98955,257.4890937527918,257.1730096624047,257.31934795195247
2026-04-28 12:00:00,101.98955,258.35242290599757,258.0336696601185,258.19797128739856
2026-04-28 13:00:00,257.04255,259.1042532912726,258.7887960621033,258.97156734209494
2026-04-28 14:00:00,257.04255,283.2785299483893,282.9289318362123,283.120399137882
2026-04-28 15:00:00,267.04255,283.6890733009131,283.37644339350123,283.56334343859544
2026-04-28 16:00:00,267.04255,288.30627496864605,288.01896499279843,288.2047389304641
2026-04-28 17:00:00,272.04255,311.3865723827217,311.07075587268287,311.270346321985
2026-04-28 18:00:00,597.04255,347.6936503066733,347.3041817470796,347.5314170423849
2026-04-28 19:00:00,1134.59455,568.882367409988,567.8319595602319,568.1763034749383
2026-04-28 20:00:00,307.04255,309.3584904914462,309.1521694174621,309.31493363987914
2026-04-28 21:00:00,307.04255,308.2906057909488,308.08491094647417,308.2545814045781
2026-04-28 22:00:00,257.04255,284.2489212697057,284.08586821657116,284.2515997629883
2026-04-28 23:00:00,257.04255,278.7850545318911,278.60802867273173,278.78441366395157
2026-04-29 00:00:00,121.41992,106.71322832245407,106.84367209441504,106.84367209441504
2026-04-29 01:00:00,121.41992,111.4665921312957,111.57961805278707,111.57756447300223
2026-04-29 02:00:00,115.33292,106.02667861941607,106.12694409869442,106.12374535169464
2026-04-29 03:00:00,115.33292,105.80495508748822,105.88843620228349,105.88409884556047
2026-04-29 04:00:00,115.33292,109.398573552679,109.46161286908679,109.45603499137786
2026-04-29 05:00:00,122.49092,253.9127613969811,253.65012048774003,253.6396528904061
2026-04-29 06:00:00,121.41992,254.09701655222898,253.78055770222812,253.79199891231673
2026-04-29 07:00:00,122.49092,254.4989934957049,254.1364074420632,254.16963859447145
2026-04-29 08:00:00,122.49092,113.17259539052385,113.1572827957975,113.17819682880219
2026-04-29 09:00:00,115.33292,106.44382509389355,106.44160182479033,106.45895242329885
2026-04-29 10:00:00,115.33292,106.77489089175147,106.77751627614003,106.7923761977628
2026-04-29 11:00:00,115.33292,110.88022646098283,110.88559588314725,110.89828777158856
2026-04-29 12:00:00,115.33292,111.20734289363823,111.22525651246357,111.23556867935598
2026-04-29 13:00:00,122.49092,258.8137722581982,258.50495633490846,258.53358843284406
2026-04-29 14:00:00,274.18392,259.2947588493475,259.0003830564629,259.04821182027376
2026-04-29 15:00:00,279.18392,268.7512375979469,268.47242629055563,268.51662292682636
2026-04-29 16:00:00,282.18392,268.7861365947544,268.54792169781774,268.587359874888
2026-04-29 17:00:00,364.18392,273.1404273342912,272.9271419492719,272.9629791070548
2026-04-29 18:00:00,364.18392,558.0101424096002,556.9441227315169,557.0123619194519
2026-04-29 19:00:00,614.18392,998.9689470176858,996.0230153197177,996.2411610067168
2026-04-29 20:00:00,614.18392,302.63201269058055,302.3707295892795,302.4346970813407
2026-04-29 21:00:00,284.18392,301.4663044588941,301.22716928258683,301.2662979926741
2026-04-29 22:00:00,274.18392,255.33093048064603,255.18578623184322,255.21978748027686
2026-04-29 23:00:00,274.18392,254.26144111785345,254.09317012033438,254.12834763915316
2026-04-30 00:00:00,123.9943,123.57360926000406,123.5885090352251,123.5885090352251
2026-04-30 01:00:00,123.9943,123.40703947650614,123.40965467561877,123.40959862377173
2026-04-30 02:00:00,123.9943,117.67499728756928,117.6738738327461,117.67374547602455
2026-04-30 03:00:00,123.9943,117.68780258053714,117.67318335880309,117.67222401747783
2026-04-30 04:00:00,123.9943,117.80858160209124,117.78114063437982,117.77938702448607
2026-04-30 05:00:00,225.6873,124.69991073039128,124.64698319281962,124.64438175285882
2026-04-30 06:00:00,225.6873,124.06881615398277,124.01857559634202,124.00662055426892
2026-04-30 07:00:00,123.9943,125.53952948135345,125.4917535327554,125.47038753151965
2026-04-30 08:00:00,116.8363,126.10508535030779,126.05697596971609,126.03642735545525
2026-04-30 09:00:00,116.8363,119.97323239173507,119.94361263964167,119.92590374263341
2026-04-30 10:00:00,120.6343,120.61169767627631,120.59183176709266,120.57551221235981
2026-04-30 11:00:00,225.6873,121.25906621693395,121.25438139074474,121.2391037940311
2026-04-30 12:00:00,225.6873,121.88492268665058,121.91051629887373,121.8856271044229
2026-04-30 13:00:00,225.6873,129.36603003707077,129.41530836981494,129.3793997595561
2026-04-30 14:00:00,225.6873,270.655352670207,270.4506656355776,270.38073237152497
2026-04-30 15:00:00,265.6873,276.0440834813971,275.8780240123017,275.8161618970955
2026-04-30 16:00:00,265.6873,279.39620870530575,279.27709520027304,279.21998448923927
2026-04-30 17:00:00,274.6873,352.9854098945465,352.7386729116495,352.6828859921366
2026-04-30 18:00:00,285.6873,353.1372925254793,352.936235130578,352.89386071389197
2026-04-30 19:00:00,285.6873,568.2789382455586,567.4907355742407,567.4717474903896
2026-04-30 20:00:00,285.6873,567.6331214916556,566.8494721358778,566.878418772659
2026-04-30 21:00:00,265.6873,280.80125291622466,280.7931468637429,280.798602467171
2026-04-30 22:00:00,265.6873,271.2548824576946,271.26547533795485,271.2691417928617
2026-04-30 23:00:00,225.6873,270.71420640922406,270.7173134109703,270.71811384469237
2026-05-01 00:00:00,183.43366,125.11395141229195,125.47483109746283,125.47483109746283
2026-05-01 01:00:00,183.43366,124.78992824609355,125.16233739702356,125.1357507249289
2026-05-01 02:00:00,148.43366,124.54739172379021,124.9297355041689,124.87677570964442
2026-05-01 03:00:00,129.44266,124.40604574627815,124.78323456504346,124.71881930915906
2026-05-01 04:00:00,129.44266,124.37885421199371,124.74234549134076,124.6760520471262
2026-05-01 05:00:00,129.44266,214.81021230166508,215.1821164031765,215.0685442031734
2026-05-01 06:00:00,127.43366,215.17210108537395,215.4657918467918,215.41238853471833
2026-05-01 07:00:00,121.75366,124.9978960970866,125.26231868385331,125.26517235511785
2026-05-01 08:00:00,121.62366,118.7916323264022,119.05113606632511,119.0558716111054
2026-05-01 09:00:00,121.62366,119.24039245030825,119.50422678587792,119.50757460369739
2026-05-01 10:00:00,121.62366,123.26681737611938,123.54041711279865,123.54248669493117
2026-05-01 11:00:00,127.43366,219.02150040676133,219.27514833688522,219.28366032798647
2026-05-01 12:00:00,127.43366,219.8781674411996,220.0955319145859,220.16693637060558
2026-05-01 13:00:00,127.43366,220.6407732452206,220.8264969780548,220.96106875790133
2026-05-01 14:00:00,129.44266,221.26265819015816,221.41971228002043,221.6174404621117
2026-05-01 15:00:00,183.43366,257.2430457902958,257.3199823022329,257.62008830683044
2026-05-01 16:00:00,183.43366,257.5230066636803,257.597278458677,257.93906442758174
2026-05-01 17:00:00,233.43366,265.4927613488702,265.5473372323471,265.9415640592962
2026-05-01 18:00:00,262.43366,274.9386205035593,274.99472806978895,275.4145669554299
2026-05-01 19:00:00,623.43366,274.4799991424257,274.5588644059786,274.97740521123546
2026-05-01 20:00:00,233.43366,273.82712351977113,274.0455906927663,274.33599922574984
2026-05-01 21:00:00,233.43366,255.56296816065446,255.78572248678967,256.0735866484855
2026-05-01 22:00:00,233.43366,254.74796151996415,254.95415484820032,255.24985262875398
2026-05-01 23:00:00,233.43366,218.8461358933913,219.06520203566214,219.3279784924355
2026-05-02 00:00:00,143.40286,192.6257991581823,192.27344794130838,192.27344794130838
2026-05-02 01:00:00,168.40286,191.64181133779513,191.22817426746897,191.25432226708637
2026-05-02 02:00:00,143.40286,157.31621540516974,156.9934722448011,157.02424236079256
2026-05-02 03:00:00,143.40286,138.36048792815518,138.07397216309758,138.1067776791705
2026-05-02 04:00:00,143.40286,137.9809622580907,137.6675684097477,137.697380578833
2026-05-02 05:00:00,143.40286,137.73483756010975,137.3963144605433,137.4229254572082
2026-05-02 06:00:00,143.40286,135.6711194627589,135.31931720890978,135.34229353843207
2026-05-02 07:00:00,143.40286,130.15172362406514,129.8085289954264,129.82655166500712
2026-05-02 08:00:00,143.40286,130.11906119913758,129.76730978383196,129.7787409956338
2026-05-02 09:00:00,198.90286,130.28082102935844,129.92503109870856,129.92995372389512
2026-05-02 10:00:00,168.40286,130.4809675470474,130.1468950547576,130.12495040202788
2026-05-02 11:00:00,168.40286,136.3635479399219,136.02046506460857,135.98082144891399
2026-05-02 12:00:00,168.40286,136.55124688568156,136.22694894689997,136.17364275508527
2026-05-02 13:00:00,168.40286,136.6788610671462,136.3771099035972,136.31053813641984
2026-05-02 14:00:00,168.40286,138.68042781873518,138.39586659297225,138.3154022125794
2026-05-02 15:00:00,198.90286,190.42851045051108,189.95094093282097,189.82770996651593
2026-05-02 16:00:00,208.40286,190.15440061585878,189.6978273510848,189.57333208556526
2026-05-02 17:00:00,208.40286,236.28858678111672,235.64389626006403,235.4853243703767
2026-05-02 18:00:00,238.40286,262.0154301892153,261.24177466167976,261.08688269025515
2026-05-02 19:00:00,238.40286,573.9498188525246,571.3292489175134,571.0487363871528
2026-05-02 20:00:00,238.40286,233.36511594548253,232.62071751548143,232.59415268045282
2026-05-02 21:00:00,208.40286,232.10145660867707,231.35111487757032,231.324369385179
2026-05-02 22:00:00,208.40286,230.77708263672935,229.99840249840045,229.98441939149566
2026-05-02 23:00:00,198.90286,229.4498473943153,228.63579073207788,228.63253817012372
2026-05-03 00:00:00,206.23212,143.91539164164348,143.67104388443272,143.67104388443272
2026-05-03 01:00:00,206.23212,166.36176332123037,166.0444158527257,166.01699599154082
2026-05-03 02:00:00,206.23212,143.58356996232618,143.3542958445336,143.31659454031157
2026-05-03 03:00:00,183.73212,143.58064493065132,143.36101841821454,143.30004309839225
2026-05-03 04:00:00,206.23212,143.70943059109544,143.49177982567068,143.41538749988044
2026-05-03 05:00:00,206.23212,143.97668996480087,143.76968686434418,143.6706880761587
2026-05-03 06:00:00,183.73212,144.38016191861558,144.18614031426753,144.0648928736848
2026-05-03 07:00:00,183.73212,144.90865656722585,144.7234834676778,144.58786249046196
2026-05-03 08:00:00,183.73212,145.54266724442599,145.37056640064486,145.22091683314136
2026-05-03 09:00:00,183.73212,197.0453698393063,196.71449334773027,196.4965864176154
2026-05-03 10:00:00,183.73212,170.19598819931642,169.96908964845753,169.7879968490086
2026-05-03 11:00:00,183.73212,171.08739099308474,170.88121906357543,170.6961233645064
2026-05-03 12:00:00,183.73212,171.94821266205346,171.7680199925819,171.5791069536192
2026-05-03 13:00:00,183.73212,172.7371028507046,172.58727870529356,172.3946294114687
2026-05-03 14:00:00,206.23212,173.41724776377038,173.3009716180688,173.1045651477291
2026-05-03 15:00:00,206.23212,202.4478093543727,202.29929703463932,202.05719590156932
2026-05-03 16:00:00,213.23212,211.70512145793663,211.57047046659414,211.316816658404
2026-05-03 17:00:00,213.23212,211.96810221157804,211.86994436432263,211.61542170145728
2026-05-03 18:00:00,238.23212,239.67205911357078,239.5362719134054,239.24857508292268
2026-05-03 19:00:00,238.23212,239.53923864211927,239.43333810078437,239.14502944258092
2026-05-03 20:00:00,238.23212,239.2361081661459,239.15282916604517,238.8634480894925
2026-05-03 21:00:00,238.23212,211.26851046990416,211.2622603987323,211.0037147737771
2026-05-03 22:00:00,213.23212,210.82973735909593,210.8400680233707,210.56870994509026
2026-05-03 23:00:00,213.23212,201.62652180768544,201.65381674285507,201.39066974621224
2026-05-04 00:00:00,214.6534,217.8856341727636,217.90922297878714,217.90922297878714
2026-05-04 01:00:00,214.6534,216.97619699934523,216.96745783156302,216.96888479559524
2026-05-04 02:00:00,214.6534,216.2105573651066,216.16626063487863,216.16868360324074
2026-05-04 03:00:00,214.6534,194.0804225351354,194.05030353480964,194.05305660596372
2026-05-04 04:00:00,214.6534,215.2326803084229,215.12455015366848,215.11807937871518
2026-05-04 05:00:00,248.6534,215.05053552282328,214.90780694493196,214.9015671174114
2026-05-04 06:00:00,248.6534,193.58403954383655,193.48324610219407,193.46532440283562
2026-05-04 07:00:00,214.6534,193.76786399710932,193.66540893005956,193.62632379284196
2026-05-04 08:00:00,214.6534,194.0899952437586,193.97903324156067,193.93147980775802
2026-05-04 09:00:00,214.6534,194.5137907095122,194.40063684119627,194.34487624584085
2026-05-04 10:00:00,223.6534,194.99557749300402,194.88681142265636,194.82315034896484
2026-05-04 11:00:00,248.6534,195.48743330328847,195.39301839126773,195.31823777176953
2026-05-04 12:00:00,248.6534,195.94036145818234,195.8753229394153,195.78053859997513
2026-05-04 13:00:00,248.6534,196.30767002512718,196.2768041312899,196.16232030032876
2026-05-04 14:00:00,248.6534,218.36400077297355,218.32245193223156,218.1742344552249
2026-05-04 15:00:00,258.6534,218.45467920717016,218.4462304132227,218.28726026632083
2026-05-04 16:00:00,294.1534,225.08743280313962,225.10202952017912,224.92363641928577
2026-05-04 17:00:00,294.1534,224.758328255672,224.81844059546358,224.6158201168499
2026-05-04 18:00:00,508.6534,248.0504198632085,248.10902902925017,247.85913318852053
2026-05-04 19:00:00,558.6534,247.2433516812731,247.3903635793938,247.06520017739112
2026-05-04 20:00:00,508.6534,246.26352088965183,246.50089716923287,246.09091574141993
2026-05-04 21:00:00,558.6534,245.16004695741304,245.46815908815643,244.98456000185425
2026-05-04 22:00:00,294.1534,220.5485159870156,220.93950737511847,220.42642840027978
2026-05-04 23:00:00,248.6534,219.48604691560124,219.8800305160154,219.34581053261945
2026-05-05 00:00:00,231.43242,219.61087322800734,219.59881669607677,219.59881669607677
2026-05-05 01:00:00,231.43242,219.10627210515824,219.07079689919908,219.0694339498892
2026-05-05 02:00:00,231.43242,218.7444728006082,218.68202391340685,218.67929066812724
2026-05-05 03:00:00,231.43242,218.56021731532192,218.4693783334481,218.46530236693144
2026-05-05 04:00:00,265.93242,218.57644377384182,218.45800208120653,218.45264659309393
2026-05-05 05:00:00,265.93242,250.16919811167705,249.93758288725044,249.92610090819826
2026-05-05 06:00:00,265.93242,250.66404818359305,250.40972236282184,250.3969819418158
2026-05-05 07:00:00,231.43242,219.8573740167726,219.68474531290502,219.6727248717412
2026-05-05 08:00:00,231.43242,220.637795163092,220.45952273961169,220.4469686059532
2026-05-05 09:00:00,231.43242,221.53616430260257,221.36080222809034,221.34791512697146
2026-05-05 10:00:00,231.43242,230.98761002302984,230.79914718361618,230.78560783244478
2026-05-05 11:00:00,265.93242,255.52224843020238,255.28356817678934,255.26972679486778
2026-05-05 12:00:00,265.93242,256.59681160785385,256.38962017770393,256.37570800959014
2026-05-05 13:00:00,265.93242,257.56218112521725,257.3934127022478,257.3794647700687
2026-05-05 14:00:00,280.93242,258.36377729883407,258.23814615107074,258.2241367045947
2026-05-05 15:00:00,285.93242,268.430054413881,268.32763579021525,268.3113355692821
2026-05-05 16:00:00,315.93242,302.21889891253636,302.0806402846663,302.06089002265304
2026-05-05 17:00:00,315.93242,302.34559053467063,302.25569355176856,302.23490500595443
2026-05-05 18:00:00,515.93242,497.71878438237724,497.104868659723,497.06921956765
2026-05-05 19:00:00,1118.61742,541.3612783342452,540.6512957144321,540.6102642799607
2026-05-05 20:00:00,515.93242,495.9970569409366,495.51373514427024,495.4317535106869
2026-05-05 21:00:00,495.93242,538.8243484214921,538.2165380341889,538.1243087544333
2026-05-05 22:00:00,315.93242,299.4879551926924,299.5142881774645,299.4699349812304
2026-05-05 23:00:00,280.93242,256.2164267645433,256.30942647741176,256.2713704362379
2026-05-06 00:00:00,230.28631,236.54879014350587,236.6289412687894,236.6289412687894
2026-05-06 01:00:00,230.28631,235.70012185536527,235.74370682555488,235.7443764819893
2026-05-06 02:00:00,230.28631,235.00667090662418,235.01006203897288,235.01128541987802
2026-05-06 03:00:00,230.28631,234.50511554392898,234.46707448657838,234.46874594597466
2026-05-06 04:00:00,230.28631,265.8310863233807,265.67057496691734,265.6728655420793
2026-05-06 05:00:00,264.28631,265.76247539120453,265.55678206560225,265.56296112849174
2026-05-06 06:00:00,230.28631,265.9438660863813,265.70330650238986,265.7093518268803
2026-05-06 07:00:00,230.28631,234.67923469689418,234.50381197603696,234.512372782118
2026-05-06 08:00:00,230.28631,235.2077571785312,235.01767994434607,235.02623404361665
2026-05-06 09:00:00,230.28631,235.86009478716048,235.6649465130782,235.67345079482556
2026-05-06 10:00:00,230.28631,236.583478390601,236.3929848319479,236.4014413057875
2026-05-06 11:00:00,230.28631,269.35012020983004,269.07704542641113,269.08665683783653
2026-05-06 12:00:00,230.28631,270.13310713985135,269.8810394053944,269.8944386320228
2026-05-06 13:00:00,230.28631,270.79881367084175,270.5750493376309,270.5923101055916
2026-05-06 14:00:00,264.28631,285.19819447709415,284.96750164691633,284.98971088111614
2026-05-06 15:00:00,279.78631,290.11033409141646,289.9064491381287,289.93029503131686
2026-05-06 16:00:00,314.78631,317.7460640921884,317.50600655723053,317.531977302151
2026-05-06 17:00:00,314.78631,317.46825496295776,317.2692925650686,317.2942201846068
2026-05-06 18:00:00,504.78631,495.42521658764366,494.6955087878379,494.73243130171943
2026-05-06 19:00:00,1117.47131,1000.0774434843835,997.1814468789782,997.2482639782917
2026-05-06 20:00:00,504.78631,492.43553586433273,491.7714085959468,491.7959377013154
2026-05-06 21:00:00,504.78631,473.1626474691707,472.55788387457426,472.57944317836643
2026-05-06 22:00:00,284.78631,312.4399437306789,312.29872093783933,312.31194068554987
2026-05-06 23:00:00,230.28631,279.55358174482626,279.46175238715784,279.47735929404735
2026-05-07 00:00:00,225.7132,224.48914175163318,224.3305815959374,224.3305815959374
2026-05-07 01:00:00,251.8442,224.05419532260743,223.87139704921867,223.8712431710924
2026-05-07 02:00:00,225.7132,223.76498489761195,223.55675428195434,223.55368968226762
2026-05-07 03:00:00,225.7132,223.65722072014543,223.41913364049893,223.41593880482395
2026-05-07 04:00:00,225.7132,223.754580977503,223.4873428305602,223.4840597295411
2026-05-07 05:00:00,251.8442,254.0206930645429,253.6206246552913,253.61688230812447
2026-05-07 06:00:00,225.7132,224.59158339816065,224.2768690072686,224.27397586214312
2026-05-07 07:00:00,225.7132,225.3097187336781,224.98102014087698,224.97824218004214
2026-05-07 08:00:00,225.7132,226.19112866524594,225.8568296317496,225.8542490712741
2026-05-07 09:00:00,221.2132,227.1941060135316,226.8634711445557,226.86117115319453
2026-05-07 10:00:00,225.7132,228.26833408559165,227.95043047060804,227.94897394185068
2026-05-07 11:00:00,225.7132,229.3580548900543,229.06257663418316,229.06153711342094
2026-05-07 12:00:00,225.7132,230.40574406025925,230.14089992661013,230.14032445295615
2026-05-07 13:00:00,225.7132,231.356076286196,231.1284736624543,231.1283922144943
2026-05-07 14:00:00,251.8442,263.19510822038615,262.9144754555191,262.9149309555302
2026-05-07 15:00:00,251.8442,277.96113765543487,277.6866186838339,277.6880863849568
2026-05-07 16:00:00,280.7132,310.0129191432387,309.69187932566325,309.696109738672
2026-05-07 17:00:00,315.7132,310.25485229963647,309.98475180909224,309.9913859894151
2026-05-07 18:00:00,495.7132,476.99185875806137,476.2152529944107,476.2226927257702
2026-05-07 19:00:00,1118.3982,982.9279363285146,979.9445338857236,979.9501934456218
2026-05-07 20:00:00,495.7132,475.6851282562085,475.0139188627264,475.00864611676775
2026-05-07 21:00:00,475.7132,474.61715322880974,473.9670124335698,473.95817259794546
2026-05-07 22:00:00,280.7132,281.02674925824084,280.94884586209383,280.94455698091275
2026-05-07 23:00:00,251.8442,230.97952484100833,230.99883036295978,230.99548806389868
2026-05-08 00:00:00,244.22873,227.05411668122255,227.09658561789513,227.09658561789513
2026-05-08 01:00:00,244.22873,250.2763469471096,250.248563594351,250.2394982437417
2026-05-08 02:00:00,244.22873,226.09919720213068,226.08673100245815,226.08132364853964
2026-05-08 03:00:00,244.22873,225.87920018190476,225.84143906019247,225.8274273261174
2026-05-08 04:00:00,244.22873,225.86642527641422,225.80419942784164,225.78153447969555
2026-05-08 05:00:00,244.22873,249.79913128571263,249.65420220677996,249.61970048762876
2026-05-08 06:00:00,244.22873,226.48845593362316,226.3776083083235,226.34910443275126
2026-05-08 07:00:00,244.22873,227.1009468834992,226.98107992501485,226.94434238678875
2026-05-08 08:00:00,244.22873,227.877272548753,227.75679669885525,227.71213380193436
2026-05-08 09:00:00,244.22873,224.6158496149427,224.51473336976852,224.4634649647157
2026-05-08 10:00:00,244.22873,229.74388749805325,229.65221794247313,229.59081783921897
2026-05-08 11:00:00,244.22873,230.72715900582347,230.66261472314451,230.5945971223269
2026-05-08 12:00:00,244.22873,231.667146378799,231.6377088107391,231.56357127985774
2026-05-08 13:00:00,244.22873,232.5083118691572,232.52031514045734,232.44053860263438
2026-05-08 14:00:00,244.22873,257.67807657618755,257.68732333625695,257.59362510007986
2026-05-08 15:00:00,251.22873,258.23698893884307,258.2855304955694,258.1993684327587
2026-05-08 16:00:00,307.72873,285.432114005781,285.4723306068164,285.38198037013916
2026-05-08 17:00:00,307.72873,317.77675648536484,317.81291696262923,317.7013084423064
2026-05-08 18:00:00,1110.41373,479.02767839627484,478.7241674369104,478.5655497800406
2026-05-08 19:00:00,1122.29073,1003.8359431247408,1002.1666707300565,1001.4069151893209
2026-05-08 20:00:00,457.72873,477.2457462943587,477.253940664043,476.86798720033613
2026-05-08 21:00:00,307.72873,458.4128801843206,458.45724554922316,458.0974317830552
2026-05-08 22:00:00,252.72873,282.630968920815,282.8813854813299,282.7175960706694
2026-05-08 23:00:00,244.22873,255.23578990662196,255.4849340208303,255.3519924406167
2026-05-09 00:00:00,163.73167,238.06527866269775,237.92420762168794,237.92420762168794
2026-05-09 01:00:00,163.73167,237.42921921430568,237.2494350353226,237.2576145188475
2026-05-09 02:00:00,163.73167,236.94828899004708,236.72610295592145,236.74202778117763
2026-05-09 03:00:00,163.73167,236.65993285664464,236.39420710181605,236.4173493326381
2026-05-09 04:00:00,163.73167,236.58876278818718,236.28095527740598,236.31072575020363
2026-05-09 05:00:00,163.73167,236.7451205910401,236.39917967749827,236.43496352973392
2026-05-09 06:00:00,163.73167,237.1244757795743,236.7465924384049,236.78778744778893
2026-05-09 07:00:00,148.73167,237.70767090342767,237.30589973183345,237.35195639357977
2026-05-09 08:00:00,148.73167,238.46201179675492,238.04366353086516,238.09623659532537
2026-05-09 09:00:00,148.73167,239.34318222639865,238.91848955184395,238.97721597071228
2026-05-09 10:00:00,148.73167,240.29793258961092,239.87727742326393,239.94191599308638
2026-05-09 11:00:00,148.73167,241.26744573980213,240.8606637524754,240.93111304828048
2026-05-09 12:00:00,148.73167,242.19122065396047,241.80691877904079,241.88321963016654
2026-05-09 13:00:00,148.73167,243.01124414595515,242.656182806883,242.73850367161032
2026-05-09 14:00:00,163.73167,243.67615561141122,243.35474815912136,243.44335491354397
2026-05-09 15:00:00,163.73167,250.5126438481689,250.20850387268646,250.3033101695072
2026-05-09 16:00:00,218.73167,301.6715669491463,301.2377979442483,301.3535044931515
2026-05-09 17:00:00,308.73167,301.68487242287665,301.2944966485047,301.41331841839633
2026-05-09 18:00:00,438.73167,970.3838807448889,966.9916276587819,967.2553529113135
2026-05-09 19:00:00,458.73167,978.1212419475124,974.6798893679793,975.0414646174697
2026-05-09 20:00:00,308.73167,430.96924056543884,430.17039209830233,430.3753293621977
2026-05-09 21:00:00,308.73167,299.25252384586406,298.9215987115271,299.0718044886994
2026-05-09 22:00:00,246.05567,249.28859772496267,249.10136432882783,249.22498635139496
2026-05-09 23:00:00,238.73167,240.83665568259792,240.65494722924524,240.77451647696807
2026-05-10 00:00:00,276.57911,171.08593505393713,171.146193328874,171.146193328874
2026-05-10 01:00:00,276.57911,170.60490313721388,170.65031354019192,170.64122745869474
2026-05-10 02:00:00,267.46811,170.23545532751783,170.26230005451424,170.2445538715012
2026-05-10 03:00:00,229.46811,170.00444319638893,170.0102079268036,169.98490589706037
2026-05-10 04:00:00,267.46811,169.9294860370168,169.91141166430813,169.88185141227083
2026-05-10 05:00:00,229.46811,170.01794515638915,169.98087571257997,169.9446534878159
2026-05-10 06:00:00,147.46811,170.26649871062838,170.21139761951534,170.1717375511714
2026-05-10 07:00:00,147.46811,156.35616420609816,156.3161392802165,156.28358967325002
2026-05-10 08:00:00,147.46811,156.83034935958779,156.7788009756189,156.7496501918272
2026-05-10 09:00:00,147.46811,157.3877992869652,157.33164715357208,157.3059112370921
2026-05-10 10:00:00,147.46811,157.99346785476564,157.9399983577923,157.91754109601047
2026-05-10 11:00:00,147.46811,158.60866848686413,158.5650532645037,158.54559119037748
2026-05-10 12:00:00,147.46811,159.19362947990842,159.16643202701354,159.1495482486625
2026-05-10 13:00:00,147.46811,159.71023647747205,159.70494208802396,159.69010863728735
2026-05-10 14:00:00,147.46811,174.77472201369702,174.76439418407597,174.75049026037112
2026-05-10 15:00:00,218.46811,175.08648889961214,175.10493522647653,175.0937322167578
2026-05-10 16:00:00,267.46811,228.15367100141177,228.09781096341325,228.0771828870483
2026-05-10 17:00:00,276.57911,312.2854505969767,312.0587149695436,312.0258079817996
