fecha_hora,real,q10,q50,q90
2026-04-22 03:00:00,206.59557,193.23976,238.56897,280.4657
2026-04-22 04:00:00,206.59557,195.21973,247.73233,285.9324
2026-04-22 05:00:00,238.59557,215.46964,264.65305,290.98724
2026-04-22 06:00:00,246.45257,232.78658,262.846,296.2476
2026-04-22 07:00:00,246.45257,230.55046,253.3562,295.37167
2026-04-22 08:00:00,238.59557,215.92622,254.60158,291.79877
2026-04-22 09:00:00,223.07557,224.79976,254.06615,290.47742
2026-04-22 10:00:00,238.59557,233.25725,264.9597,307.78522
2026-04-22 11:00:00,223.07557,237.23631,285.21765,320.5481
2026-04-22 12:00:00,206.59557,233.6759,276.4146,314.16797
2026-04-22 13:00:00,238.59557,247.46628,290.42487,342.70615
2026-04-22 14:00:00,328.69557,268.90854,311.7149,379.03436
2026-04-22 15:00:00,348.59557,271.21133,322.60858,417.34814
2026-04-22 16:00:00,348.59557,283.20508,337.62613,395.17944
2026-04-22 17:00:00,348.59557,302.42575,357.22217,479.6151
2026-04-22 18:00:00,598.59557,356.1264,491.3017,743.6414
2026-04-22 19:00:00,305.73557,386.07657,573.2091,845.4302
2026-04-22 20:00:00,305.73557,340.72842,470.89868,676.3275
2026-04-22 21:00:00,328.69557,286.72614,346.98773,439.33258
2026-04-22 22:00:00,328.69557,257.68506,289.46375,316.88876
2026-04-22 23:00:00,277.59557,213.29866,270.07727,313.00482
2026-04-23 00:00:00,250.81233,153.07176,228.10312,289.5653
2026-04-23 01:00:00,250.81233,141.36089,209.21161,265.39487
2026-04-23 02:00:00,250.81233,153.13354,217.39844,254.16136
2026-04-23 03:00:00,250.81233,165.20909,214.452,258.29535
2026-04-23 04:00:00,250.81233,181.41989,235.38145,276.4578
2026-04-23 05:00:00,250.81233,210.52086,257.45782,279.28674
2026-04-23 06:00:00,250.81233,219.86722,265.52893,296.19986
2026-04-23 07:00:00,250.81233,230.825,269.46603,298.04526
2026-04-23 08:00:00,250.81233,229.6817,265.09988,295.76544
2026-04-23 09:00:00,237.81233,226.52332,255.03183,275.5348
2026-04-23 10:00:00,250.81233,234.52026,263.84055,289.88263
2026-04-23 11:00:00,250.81233,232.98354,272.26822,301.069
2026-04-23 12:00:00,250.81233,237.95798,270.22888,292.05557
2026-04-23 13:00:00,250.81233,241.03355,274.0786,301.03424
2026-04-23 14:00:00,255.66933,256.71228,287.85324,339.58975
2026-04-23 15:00:00,296.22233,263.7683,297.2893,350.731
2026-04-23 16:00:00,317.81233,262.418,287.98108,331.3083
2026-04-23 17:00:00,317.81233,274.44382,314.63986,409.18893
2026-04-23 18:00:00,357.81233,308.44034,403.64825,589.1308
2026-04-23 19:00:00,357.81233,304.4997,421.92444,592.2466
2026-04-23 20:00:00,317.81233,280.60532,348.93103,475.55704
2026-04-23 21:00:00,316.81233,261.62827,308.36545,369.5038
2026-04-23 22:00:00,296.22233,237.62233,287.3319,301.2799
2026-04-23 23:00:00,250.81233,186.7875,267.51517,308.97726
2026-04-24 00:00:00,274.13793,206.21703,244.50749,264.3219
2026-04-24 01:00:00,274.13793,195.0385,237.73236,265.19385
2026-04-24 02:00:00,274.13793,190.34279,239.79982,266.11276
2026-04-24 03:00:00,274.13793,185.26202,235.2115,268.2225
2026-04-24 04:00:00,274.13793,182.60326,238.1967,278.41196
2026-04-24 05:00:00,274.13793,201.27922,248.63332,282.24234
2026-04-24 06:00:00,274.13793,203.7414,245.49977,285.6883
2026-04-24 07:00:00,251.34993,214.58992,251.80898,295.35358
2026-04-24 08:00:00,251.34993,215.63408,256.72824,297.78668
2026-04-24 09:00:00,251.34993,222.57463,256.94763,290.5735
2026-04-24 10:00:00,251.99493,230.63693,266.66205,291.46368
2026-04-24 11:00:00,274.13793,234.35402,279.4599,295.77014
2026-04-24 12:00:00,274.13793,236.59253,272.04422,292.67413
2026-04-24 13:00:00,279.13793,250.95792,274.90942,296.59003
2026-04-24 14:00:00,279.13793,269.9632,289.30118,325.71597
2026-04-24 15:00:00,279.13793,265.49066,303.08005,346.12915
2026-04-24 16:00:00,294.13793,273.3748,306.5227,346.57587
2026-04-24 17:00:00,314.13793,264.65704,303.0019,376.68216
2026-04-24 18:00:00,354.13793,283.3509,355.3433,496.82385
2026-04-24 19:00:00,604.13793,283.1142,380.5287,535.7383
2026-04-24 20:00:00,314.13793,275.789,327.57474,456.68738
2026-04-24 21:00:00,314.13793,268.74542,295.09778,364.23135
2026-04-24 22:00:00,306.13793,251.56242,276.74707,303.33658
2026-04-24 23:00:00,279.13793,234.81277,264.13,303.0698
2026-04-25 00:00:00,246.00735,238.49075,274.41544,287.6293
2026-04-25 01:00:00,246.00735,226.83315,269.50015,287.44098
2026-04-25 02:00:00,246.00735,223.29892,266.07504,283.8417
2026-04-25 03:00:00,246.00735,227.09445,257.11465,279.93314
2026-04-25 04:00:00,246.00735,227.55487,259.63602,285.88107
2026-04-25 05:00:00,246.00735,239.05211,270.4017,289.63123
2026-04-25 06:00:00,246.00735,232.33298,269.85364,292.2942
2026-04-25 07:00:00,246.00735,235.31624,267.16876,298.89124
2026-04-25 08:00:00,246.00735,236.19354,273.03427,301.47897
2026-04-25 09:00:00,246.00735,242.2955,278.5366,305.93765
2026-04-25 10:00:00,246.00735,254.88611,282.00748,310.05585
2026-04-25 11:00:00,246.00735,256.87668,289.15833,313.77286
2026-04-25 12:00:00,246.00735,260.35382,290.78632,318.9035
2026-04-25 13:00:00,246.00735,262.95792,295.7045,313.0805
2026-04-25 14:00:00,246.00735,276.26495,295.68057,315.6382
2026-04-25 15:00:00,246.00735,264.88986,295.16223,333.32883
2026-04-25 16:00:00,266.21935,280.22366,302.37036,335.84436
2026-04-25 17:00:00,306.00735,280.68942,303.32925,354.92197
2026-04-25 18:00:00,316.00735,286.0562,319.49698,392.35208
2026-04-25 19:00:00,336.00735,280.98856,328.62216,396.06824
2026-04-25 20:00:00,316.00735,278.4736,308.36505,363.11087
2026-04-25 21:00:00,306.00735,277.32697,292.27896,338.78717
2026-04-25 22:00:00,286.00735,263.4837,290.88626,315.0798
2026-04-25 23:00:00,266.21935,244.35965,279.93997,314.47266
2026-04-26 00:00:00,258.12799,244.66081,265.43823,273.9693
2026-04-26 01:00:00,257.12799,241.22551,261.9638,280.5253
2026-04-26 02:00:00,250.42799,235.67084,264.19995,290.1175
2026-04-26 03:00:00,238.12799,241.16656,264.21646,285.98523
2026-04-26 04:00:00,238.12799,237.52168,262.70694,281.38556
2026-04-26 05:00:00,238.12799,229.99893,261.38208,276.0324
2026-04-26 06:00:00,238.12799,225.65695,256.81567,264.93994
2026-04-26 07:00:00,227.12799,219.15735,250.85062,255.54929
2026-04-26 08:00:00,227.12799,214.88171,244.08481,260.41434
2026-04-26 09:00:00,227.12799,214.81914,250.25676,255.87726
2026-04-26 10:00:00,227.12799,217.03146,252.06155,258.2668
2026-04-26 11:00:00,227.12799,221.76851,253.06175,255.3537
2026-04-26 12:00:00,227.12799,225.86197,253.43866,258.1835
2026-04-26 13:00:00,238.12799,233.614,248.32664,259.25156
2026-04-26 14:00:00,238.12799,243.98349,246.80421,256.2636
2026-04-26 15:00:00,257.12799,236.73094,248.44151,263.72244
2026-04-26 16:00:00,258.33999,242.25925,250.69519,271.31805
2026-04-26 17:00:00,268.12799,249.83757,263.62524,300.8589
2026-04-26 18:00:00,278.12799,255.17378,288.3718,335.26425
2026-04-26 19:00:00,308.12799,251.51474,287.5776,331.2718
2026-04-26 20:00:00,308.12799,249.54536,272.3861,312.63632
2026-04-26 21:00:00,308.12799,259.90475,274.38843,304.96567
2026-04-26 22:00:00,268.12799,259.17166,273.42377,290.0526
2026-04-26 23:00:00,258.33999,242.94362,267.56277,287.6695
2026-04-27 00:00:00,251.80531,213.25201,250.40157,271.42554
2026-04-27 01:00:00,245.80531,195.24641,250.21848,274.43866
2026-04-27 02:00:00,245.80531,182.71602,247.39111,274.39316
2026-04-27 03:00:00,245.80531,184.5586,241.82286,271.6676
2026-04-27 04:00:00,251.80531,181.70068,244.70769,270.49887
2026-04-27 05:00:00,251.80531,192.60062,247.86278,267.1717
2026-04-27 06:00:00,251.80531,203.12636,244.84299,263.34625
2026-04-27 07:00:00,251.80531,207.52202,243.9521,270.93054
2026-04-27 08:00:00,251.80531,205.9237,248.22171,274.35608
2026-04-27 09:00:00,251.80531,219.09685,251.55374,281.77023
2026-04-27 10:00:00,251.80531,225.77414,254.07188,284.63068
2026-04-27 11:00:00,251.80531,231.14671,261.93857,288.0846
2026-04-27 12:00:00,251.80531,233.38255,262.0646,299.2562
2026-04-27 13:00:00,251.80531,236.87837,263.786,294.70993
2026-04-27 14:00:00,277.01731,248.29178,271.31854,311.1292
2026-04-27 15:00:00,277.01731,253.35873,286.95914,340.925
2026-04-27 16:00:00,281.80531,264.39767,302.37204,344.28653
2026-04-27 17:00:00,306.80531,266.3698,303.92316,369.6617
2026-04-27 18:00:00,346.80531,288.1431,340.35205,445.1147
2026-04-27 19:00:00,596.80531,294.71362,371.51074,476.98853
2026-04-27 20:00:00,306.80531,284.84735,338.71957,438.57462
2026-04-27 21:00:00,306.80531,276.99017,313.98828,365.07227
2026-04-27 22:00:00,281.80531,255.32439,291.1462,320.48285
2026-04-27 23:00:00,277.01731,222.44234,278.73563,316.17047
2026-04-28 00:00:00,98.19155,232.69577,267.32062,290.9904
2026-04-28 01:00:00,103.40455,215.36656,263.22543,288.20728
2026-04-28 02:00:00,98.19155,208.66797,261.64804,282.7171
2026-04-28 03:00:00,98.19155,219.22412,258.01605,289.96976
2026-04-28 04:00:00,101.98955,219.36493,263.45215,287.312
2026-04-28 05:00:00,257.04255,240.59677,274.27936,287.24747
2026-04-28 06:00:00,257.04255,244.38742,274.31378,289.66513
2026-04-28 07:00:00,257.04255,244.86139,267.6073,291.42325
2026-04-28 08:00:00,105.34955,237.91747,273.6161,296.79282
2026-04-28 09:00:00,98.19155,241.2303,268.04227,299.16806
2026-04-28 10:00:00,98.19155,247.70374,274.17847,304.66238
2026-04-28 11:00:00,101.98955,251.60886,286.10135,310.8432
2026-04-28 12:00:00,101.98955,251.73059,280.98535,318.77
2026-04-28 13:00:00,257.04255,253.55841,289.80917,324.156
2026-04-28 14:00:00,257.04255,273.08307,298.7506,348.62766
2026-04-28 15:00:00,267.04255,273.88858,312.10345,387.7081
2026-04-28 16:00:00,267.04255,274.72815,320.98492,375.927
2026-04-28 17:00:00,272.04255,268.71832,305.7626,403.735
2026-04-28 18:00:00,597.04255,290.32852,384.23328,569.3362
2026-04-28 19:00:00,1134.59455,307.3409,442.15338,646.3275
2026-04-28 20:00:00,307.04255,288.88202,370.69012,533.6248
2026-04-28 21:00:00,307.04255,273.05765,304.00012,381.89563
2026-04-28 22:00:00,257.04255,258.1694,279.30875,308.06088
2026-04-28 23:00:00,257.04255,239.14455,280.57733,310.4832
2026-04-29 00:00:00,121.41992,166.43805,233.04958,277.72894
2026-04-29 01:00:00,121.41992,168.04189,227.0498,255.03018
2026-04-29 02:00:00,115.33292,164.91306,237.02989,251.21153
2026-04-29 03:00:00,115.33292,188.30847,229.23032,272.51923
2026-04-29 04:00:00,115.33292,179.37982,235.50298,284.67584
2026-04-29 05:00:00,122.49092,213.77003,257.8543,287.71088
2026-04-29 06:00:00,121.41992,221.33308,255.43678,303.0745
2026-04-29 07:00:00,122.49092,212.25346,249.91833,298.56796
2026-04-29 08:00:00,122.49092,207.68262,253.21948,300.6283
2026-04-29 09:00:00,115.33292,196.16853,240.95042,290.72943
2026-04-29 10:00:00,115.33292,221.08594,251.57184,313.86154
2026-04-29 11:00:00,115.33292,219.25873,272.19034,318.8555
2026-04-29 12:00:00,115.33292,227.38524,265.23474,306.6101
2026-04-29 13:00:00,122.49092,229.50798,273.4663,319.95947
2026-04-29 14:00:00,274.18392,272.76797,305.23923,369.39688
2026-04-29 15:00:00,279.18392,272.37686,316.37903,427.9121
2026-04-29 16:00:00,282.18392,275.83447,327.13007,389.44904
2026-04-29 17:00:00,364.18392,284.7873,350.77844,514.9085
2026-04-29 18:00:00,364.18392,350.5863,544.813,921.3552
2026-04-29 19:00:00,614.18392,367.25616,657.41113,1061.8577
2026-04-29 20:00:00,614.18392,311.10248,478.21356,765.3485
2026-04-29 21:00:00,284.18392,278.3257,316.23508,440.702
2026-04-29 22:00:00,274.18392,246.30408,269.57996,303.52112
2026-04-29 23:00:00,274.18392,226.42712,277.79474,301.69763
2026-04-30 00:00:00,123.9943,100.11368,181.06944,274.80298
2026-04-30 01:00:00,123.9943,81.49602,143.11829,234.40991
2026-04-30 02:00:00,123.9943,72.68355,153.62723,211.38681
2026-04-30 03:00:00,123.9943,106.69925,148.43518,212.77783
2026-04-30 04:00:00,123.9943,101.9371,158.31406,220.37788
2026-04-30 05:00:00,225.6873,118.63736,189.25728,213.28798
2026-04-30 06:00:00,225.6873,139.11456,180.0426,228.54556
2026-04-30 07:00:00,123.9943,143.28044,173.53238,233.59395
2026-04-30 08:00:00,116.8363,135.03656,169.33875,234.92442
2026-04-30 09:00:00,116.8363,121.4102,168.80997,226.91106
2026-04-30 10:00:00,120.6343,149.91263,188.38419,268.08832
2026-04-30 11:00:00,225.6873,142.60843,221.31348,299.03717
2026-04-30 12:00:00,225.6873,152.76343,226.7267,304.33743
2026-04-30 13:00:00,225.6873,164.89075,242.37254,293.76407
2026-04-30 14:00:00,225.6873,203.7008,274.04825,348.4887
2026-04-30 15:00:00,265.6873,214.01347,297.6536,392.16125
2026-04-30 16:00:00,265.6873,267.1357,325.56058,428.389
2026-04-30 17:00:00,274.6873,271.69373,363.65308,515.10406
2026-04-30 18:00:00,285.6873,312.39105,481.74728,734.85645
2026-04-30 19:00:00,285.6873,338.92822,548.19415,833.71313
2026-04-30 20:00:00,285.6873,318.11896,482.01135,719.1579
2026-04-30 21:00:00,265.6873,284.42868,364.16238,501.87976
2026-04-30 22:00:00,265.6873,243.18361,286.40543,342.01096
2026-04-30 23:00:00,225.6873,212.7126,270.19287,304.20593
2026-05-01 00:00:00,183.43366,113.72386,163.87129,227.59918
2026-05-01 01:00:00,183.43366,107.573265,136.40155,185.73186
2026-05-01 02:00:00,148.43366,110.28949,149.05807,185.52095
2026-05-01 03:00:00,129.44266,127.246086,148.05325,177.46046
2026-05-01 04:00:00,129.44266,121.23465,154.82037,182.819
2026-05-01 05:00:00,129.44266,120.15121,163.91133,186.37335
2026-05-01 06:00:00,127.43366,113.9939,163.4501,195.82518
2026-05-01 07:00:00,121.75366,118.63684,152.95279,199.23193
2026-05-01 08:00:00,121.62366,109.41832,142.34073,194.9867
2026-05-01 09:00:00,121.62366,113.50192,149.83063,189.05318
2026-05-01 10:00:00,121.62366,124.217094,159.9159,205.34476
2026-05-01 11:00:00,127.43366,132.41528,177.83258,234.2438
2026-05-01 12:00:00,127.43366,136.46793,180.70786,236.67659
2026-05-01 13:00:00,127.43366,146.88968,185.91583,233.08257
2026-05-01 14:00:00,129.44266,159.81247,203.12793,264.84677
2026-05-01 15:00:00,183.43366,163.44794,215.2919,283.65262
2026-05-01 16:00:00,183.43366,203.50076,238.10204,309.55734
2026-05-01 17:00:00,233.43366,211.8397,258.9807,354.09378
2026-05-01 18:00:00,262.43366,221.23341,300.79114,424.39468
2026-05-01 19:00:00,623.43366,232.26875,329.34607,453.6129
2026-05-01 20:00:00,233.43366,228.9867,313.66302,446.71268
2026-05-01 21:00:00,233.43366,208.24564,268.45105,364.92966
2026-05-01 22:00:00,233.43366,178.91562,223.72476,292.44846
2026-05-01 23:00:00,233.43366,161.96327,204.07388,265.02914
2026-05-02 00:00:00,143.40286,177.07338,208.72232,235.72473
2026-05-02 01:00:00,168.40286,172.29712,197.81276,219.47002
2026-05-02 02:00:00,143.40286,158.8739,200.4461,222.26929
2026-05-02 03:00:00,143.40286,167.52432,188.35214,214.70143
2026-05-02 04:00:00,143.40286,158.79768,193.61533,200.19409
2026-05-02 05:00:00,143.40286,163.36018,195.31665,205.50148
2026-05-02 06:00:00,143.40286,155.07649,197.26613,204.46193
2026-05-02 07:00:00,143.40286,158.7912,182.62054,201.35019
2026-05-02 08:00:00,143.40286,151.87584,179.8023,198.77527
2026-05-02 09:00:00,198.90286,159.66086,194.79877,206.79213
2026-05-02 10:00:00,168.40286,173.30586,200.11728,214.82904
2026-05-02 11:00:00,168.40286,173.18686,204.33653,228.5275
2026-05-02 12:00:00,168.40286,174.5784,207.97389,224.45557
2026-05-02 13:00:00,168.40286,175.62454,202.42891,224.0114
2026-05-02 14:00:00,168.40286,186.2722,208.19142,236.04195
2026-05-02 15:00:00,198.90286,193.40631,216.79317,242.6724
2026-05-02 16:00:00,208.40286,200.46815,212.83394,250.39072
2026-05-02 17:00:00,208.40286,195.23404,213.20105,269.46707
2026-05-02 18:00:00,238.40286,194.58109,238.00606,306.72906
2026-05-02 19:00:00,238.40286,200.89008,255.13374,326.57062
2026-05-02 20:00:00,238.40286,200.87062,255.68095,342.05484
2026-05-02 21:00:00,208.40286,202.05356,250.2011,309.32797
2026-05-02 22:00:00,208.40286,185.54205,229.66779,268.12433
2026-05-02 23:00:00,198.90286,175.26395,216.98756,254.36157
2026-05-03 00:00:00,206.23212,164.03181,190.39708,199.51543
2026-05-03 01:00:00,206.23212,155.012,180.63199,196.71182
2026-05-03 02:00:00,206.23212,147.53058,179.93791,194.87842
2026-05-03 03:00:00,183.73212,147.64047,168.6482,188.07967
2026-05-03 04:00:00,206.23212,145.14952,172.45793,179.753
2026-05-03 05:00:00,206.23212,146.4734,174.52423,184.5549
2026-05-03 06:00:00,183.73212,139.64612,174.96628,177.62323
2026-05-03 07:00:00,183.73212,141.59863,166.34134,181.7344
2026-05-03 08:00:00,183.73212,133.25325,154.95703,177.588
2026-05-03 09:00:00,183.73212,139.82811,159.35843,178.72675
2026-05-03 10:00:00,183.73212,147.79102,166.65584,174.95914
2026-05-03 11:00:00,183.73212,143.43053,170.72028,181.25903
2026-05-03 12:00:00,183.73212,145.89494,172.7207,185.20787
2026-05-03 13:00:00,183.73212,152.10107,176.36226,188.95692
2026-05-03 14:00:00,206.23212,162.7702,173.6755,188.98569
2026-05-03 15:00:00,206.23212,160.86943,178.82074,202.0959
2026-05-03 16:00:00,213.23212,169.5564,182.60132,211.8534
2026-05-03 17:00:00,213.23212,168.8346,185.06331,220.15291
2026-05-03 18:00:00,238.23212,169.42532,192.01227,232.50836
2026-05-03 19:00:00,238.23212,170.11754,201.68124,239.00458
2026-05-03 20:00:00,238.23212,166.08102,204.1534,250.01077
2026-05-03 21:00:00,238.23212,169.74022,201.46086,235.87209
2026-05-03 22:00:00,213.23212,166.14862,187.78242,218.65497
2026-05-03 23:00:00,213.23212,151.37823,189.74792,223.03078
2026-05-04 00:00:00,214.6534,174.95993,213.86131,223.81664
2026-05-04 01:00:00,214.6534,158.53247,207.42908,232.64252
2026-05-04 02:00:00,214.6534,149.86461,205.15036,232.04007
2026-05-04 03:00:00,214.6534,148.30647,196.58035,231.83302
2026-05-04 04:00:00,214.6534,142.61774,202.60976,230.49268
2026-05-04 05:00:00,248.6534,163.17522,212.42879,236.54901
2026-05-04 06:00:00,248.6534,173.80847,212.3548,242.93039
2026-05-04 07:00:00,214.6534,173.55124,207.65794,244.37097
2026-05-04 08:00:00,214.6534,181.92906,212.5736,239.10233
2026-05-04 09:00:00,214.6534,183.59293,218.75546,241.57831
2026-05-04 10:00:00,223.6534,192.59503,220.54733,241.78488
2026-05-04 11:00:00,248.6534,190.35019,224.89243,251.23013
2026-05-04 12:00:00,248.6534,186.0135,219.28581,246.50728
2026-05-04 13:00:00,248.6534,191.77306,226.39551,248.52794
2026-05-04 14:00:00,248.6534,207.15486,234.7655,280.79733
2026-05-04 15:00:00,258.6534,207.33525,252.08733,308.3043
2026-05-04 16:00:00,294.1534,221.12892,274.76102,313.35684
2026-05-04 17:00:00,294.1534,219.31676,262.80685,332.97604
2026-05-04 18:00:00,508.6534,243.38962,324.3992,479.24615
2026-05-04 19:00:00,558.6534,263.6652,381.17,560.57764
2026-05-04 20:00:00,508.6534,257.5168,326.09866,479.98724
2026-05-04 21:00:00,558.6534,249.61833,274.50983,357.9654
2026-05-04 22:00:00,294.1534,233.40254,251.2232,283.39514
2026-05-04 23:00:00,248.6534,212.68674,241.38095,289.19147
2026-05-05 00:00:00,231.43242,214.68564,244.82962,271.35284
2026-05-05 01:00:00,231.43242,198.29324,242.47028,275.74335
2026-05-05 02:00:00,231.43242,199.90378,242.89967,280.01855
2026-05-05 03:00:00,231.43242,206.42764,247.95146,287.4058
2026-05-05 04:00:00,265.93242,214.43506,260.41223,296.5912
2026-05-05 05:00:00,265.93242,223.24374,267.00836,295.9549
2026-05-05 06:00:00,265.93242,228.90028,252.37006,311.07007
2026-05-05 07:00:00,231.43242,228.67776,259.8903,310.94177
2026-05-05 08:00:00,231.43242,220.16461,260.72623,308.3232
2026-05-05 09:00:00,231.43242,228.65079,265.98358,316.4032
2026-05-05 10:00:00,231.43242,232.81084,276.39926,308.34912
2026-05-05 11:00:00,265.93242,241.05827,292.21753,329.6055
2026-05-05 12:00:00,265.93242,244.99774,288.95926,329.1812
2026-05-05 13:00:00,265.93242,251.06013,295.2793,356.89438
2026-05-05 14:00:00,280.93242,277.21414,318.76495,383.5608
2026-05-05 15:00:00,285.93242,259.2155,328.89282,428.79852
2026-05-05 16:00:00,315.93242,284.57697,361.4396,436.75528
2026-05-05 17:00:00,315.93242,293.54572,350.2935,491.2614
2026-05-05 18:00:00,515.93242,333.41556,464.2273,737.2726
2026-05-05 19:00:00,1118.61742,358.39383,582.6069,893.22925
2026-05-05 20:00:00,515.93242,331.20905,510.67892,785.32544
2026-05-05 21:00:00,495.93242,297.9439,385.04932,548.5542
2026-05-05 22:00:00,315.93242,269.3687,316.00256,401.58884
2026-05-05 23:00:00,280.93242,240.21484,291.13068,366.87827
2026-05-06 00:00:00,230.28631,219.6171,254.0379,290.4917
2026-05-06 01:00:00,230.28631,208.40439,254.86626,278.6233
2026-05-06 02:00:00,230.28631,217.99164,258.7449,279.46204
2026-05-06 03:00:00,230.28631,231.26872,258.3891,293.00934
2026-05-06 04:00:00,230.28631,232.1018,268.23132,300.1944
2026-05-06 05:00:00,264.28631,247.9109,283.06638,303.49286
2026-05-06 06:00:00,230.28631,245.32718,270.4277,321.98965
2026-05-06 07:00:00,230.28631,240.36688,272.36636,327.7482
2026-05-06 08:00:00,230.28631,241.55925,270.2286,322.35776
2026-05-06 09:00:00,230.28631,233.47484,273.35074,317.2626
2026-05-06 10:00:00,230.28631,244.85289,281.7677,317.23184
2026-05-06 11:00:00,230.28631,246.02417,292.9684,342.43387
2026-05-06 12:00:00,230.28631,249.20837,297.41312,348.07895
2026-05-06 13:00:00,230.28631,253.52269,298.44208,358.3986
2026-05-06 14:00:00,264.28631,277.57742,319.44952,382.85864
2026-05-06 15:00:00,279.78631,265.08405,331.83795,437.60245
2026-05-06 16:00:00,314.78631,291.54883,364.70364,466.82745
2026-05-06 17:00:00,314.78631,295.10825,353.92245,488.88235
2026-05-06 18:00:00,504.78631,337.42688,445.4076,694.0614
2026-05-06 19:00:00,1117.47131,379.4079,627.8889,946.06287
2026-05-06 20:00:00,504.78631,354.9632,585.99536,910.78564
2026-05-06 21:00:00,504.78631,309.95,423.91498,646.223
2026-05-06 22:00:00,284.78631,271.10663,333.50134,443.11658
2026-05-06 23:00:00,230.28631,247.27853,310.34973,373.765
2026-05-07 00:00:00,225.7132,185.95798,211.83485,252.88043
2026-05-07 01:00:00,251.8442,174.6271,211.22382,239.39035
2026-05-07 02:00:00,225.7132,178.67482,214.048,245.66284
2026-05-07 03:00:00,225.7132,183.37085,216.20088,267.06744
2026-05-07 04:00:00,225.7132,180.73672,222.97931,273.4695
2026-05-07 05:00:00,251.8442,199.50949,235.63876,273.53943
2026-05-07 06:00:00,225.7132,205.8651,237.75345,298.81326
2026-05-07 07:00:00,225.7132,208.16675,242.13837,316.79752
2026-05-07 08:00:00,225.7132,210.68326,239.59496,311.06024
2026-05-07 09:00:00,221.2132,196.66849,238.59825,291.47766
2026-05-07 10:00:00,225.7132,217.82932,247.5292,292.20828
2026-05-07 11:00:00,225.7132,218.18806,263.6623,309.904
2026-05-07 12:00:00,225.7132,224.88293,267.93927,315.7746
2026-05-07 13:00:00,225.7132,235.17654,272.65036,321.7092
2026-05-07 14:00:00,251.8442,258.66644,308.1529,388.85
2026-05-07 15:00:00,251.8442,256.3663,327.07568,439.54218
2026-05-07 16:00:00,280.7132,275.04553,344.47092,427.22083
2026-05-07 17:00:00,315.7132,280.80423,341.10605,491.07407
2026-05-07 18:00:00,495.7132,336.23486,505.14362,819.4707
2026-05-07 19:00:00,1118.3982,376.2511,670.011,1052.8826
2026-05-07 20:00:00,495.7132,333.0268,552.00287,890.5916
2026-05-07 21:00:00,475.7132,295.16425,388.94708,580.52
2026-05-07 22:00:00,280.7132,251.1181,308.77505,406.09494
2026-05-07 23:00:00,251.8442,233.19745,289.9881,363.165
2026-05-08 00:00:00,244.22873,203.26912,233.30948,257.20346
2026-05-08 01:00:00,244.22873,192.21121,224.06851,250.32211
2026-05-08 02:00:00,244.22873,188.04962,226.81454,253.59805
2026-05-08 03:00:00,244.22873,196.82884,220.70602,260.95386
2026-05-08 04:00:00,244.22873,190.95218,228.29218,263.83524
2026-05-08 05:00:00,244.22873,202.12514,240.04242,277.74036
2026-05-08 06:00:00,244.22873,207.41325,240.32993,281.14288
2026-05-08 07:00:00,244.22873,199.59113,236.44289,277.38342
2026-05-08 08:00:00,244.22873,195.38307,230.94536,275.5101
2026-05-08 09:00:00,244.22873,187.74023,238.53583,268.50165
2026-05-08 10:00:00,244.22873,199.53188,237.23578,275.9177
2026-05-08 11:00:00,244.22873,196.27785,239.32835,285.19156
2026-05-08 12:00:00,244.22873,195.16132,243.3629,280.55014
2026-05-08 13:00:00,244.22873,194.97244,239.33621,267.5286
2026-05-08 14:00:00,244.22873,207.58455,251.37733,301.08606
2026-05-08 15:00:00,251.22873,220.21938,272.10352,358.25452
2026-05-08 16:00:00,307.72873,245.73575,295.1574,380.50696
2026-05-08 17:00:00,307.72873,252.15749,319.522,464.76974
2026-05-08 18:00:00,1110.41373,290.30872,427.68512,686.6313
2026-05-08 19:00:00,1122.29073,308.94125,515.19904,792.94305
2026-05-08 20:00:00,457.72873,278.04926,415.13632,660.792
2026-05-08 21:00:00,307.72873,254.61096,308.15176,452.4358
2026-05-08 22:00:00,252.72873,226.74178,268.98462,337.47003
2026-05-08 23:00:00,244.22873,214.08884,260.8657,313.60696
2026-05-09 00:00:00,163.73167,203.31956,236.28381,272.56326
2026-05-09 01:00:00,163.73167,204.4274,239.7846,283.19446
2026-05-09 02:00:00,163.73167,198.47263,236.78702,273.3513
2026-05-09 03:00:00,163.73167,209.19353,219.254,264.09082
2026-05-09 04:00:00,163.73167,196.58524,229.94687,253.17154
2026-05-09 05:00:00,163.73167,200.95795,229.67128,269.66556
2026-05-09 06:00:00,163.73167,189.58386,223.09962,260.19418
2026-05-09 07:00:00,148.73167,176.84464,218.28015,250.78854
2026-05-09 08:00:00,148.73167,174.3879,215.38458,252.25056
2026-05-09 09:00:00,148.73167,176.28047,228.16862,262.09067
2026-05-09 10:00:00,148.73167,187.83527,226.8987,272.2261
2026-05-09 11:00:00,148.73167,192.46487,231.20937,270.6902
2026-05-09 12:00:00,148.73167,187.93791,235.12576,269.6582
2026-05-09 13:00:00,148.73167,189.9497,230.25491,254.20406
2026-05-09 14:00:00,163.73167,196.83627,233.6583,269.24878
2026-05-09 15:00:00,163.73167,210.39133,247.09726,315.37808
2026-05-09 16:00:00,218.73167,225.4495,264.09738,341.07776
2026-05-09 17:00:00,308.73167,242.90935,328.32306,474.45605
2026-05-09 18:00:00,438.73167,279.4357,439.59677,673.25525
