fecha_hora,real,pred_xgb_afinado,pred_catboost_afinado
2026-06-08 19:00:00,703.68127,638.78625,596.1498951438256
2026-06-08 20:00:00,703.68127,635.7391,589.9627205718849
2026-06-08 21:00:00,668.68127,617.7746,586.2551559543822
2026-06-08 22:00:00,652.68127,589.19037,559.3859178810898
2026-06-08 23:00:00,652.68127,578.93756,550.5389528461583
2026-06-09 00:00:00,205.07529,289.52014,329.1769207745467
2026-06-09 01:00:00,205.07529,288.40598,326.4053833292528
2026-06-09 02:00:00,205.07529,274.44406,324.44097640412065
2026-06-09 03:00:00,205.07529,270.40933,322.21627858451853
2026-06-09 04:00:00,205.07529,272.11624,324.3898137603629
2026-06-09 05:00:00,245.07529,297.55002,333.954908044539
2026-06-09 06:00:00,245.07529,301.64648,334.7830655095294
2026-06-09 07:00:00,245.07529,290.14993,333.5171996329746
2026-06-09 08:00:00,245.07529,288.4987,334.9347603597507
2026-06-09 09:00:00,229.55529,289.71844,335.28380946111275
2026-06-09 10:00:00,245.07529,297.6616,337.77935978162833
2026-06-09 11:00:00,245.07529,284.25555,300.86856544563386
2026-06-09 12:00:00,245.07529,319.34732,342.67802725027343
2026-06-09 13:00:00,245.07529,356.7971,383.4076617134215
2026-06-09 14:00:00,255.07529,360.72446,386.3501733939578
2026-06-09 15:00:00,670.07529,373.87378,390.80374611616656
2026-06-09 16:00:00,673.07529,591.8186,569.0693622246977
2026-06-09 17:00:00,695.07529,592.7113,569.5256346594527
2026-06-09 18:00:00,715.07529,629.27997,599.1865101787939
2026-06-09 19:00:00,1275.07529,635.52814,599.9517224041607
2026-06-09 20:00:00,1275.07529,620.8473,582.7930846906665
2026-06-09 21:00:00,1054.07529,587.27997,560.4110741648911
2026-06-09 22:00:00,670.07529,539.5422,546.8992090090103
2026-06-09 23:00:00,268.10729,530.82764,539.9482380660011
2026-06-10 00:00:00,176.82348,218.12659,227.83287855806142
2026-06-10 01:00:00,176.82348,214.12357,227.61371051760597
2026-06-10 02:00:00,196.82348,211.08957,226.9479739600788
2026-06-10 03:00:00,196.82348,208.82886,220.49466072568558
2026-06-10 04:00:00,196.82348,210.68803,216.24980289618134
2026-06-10 05:00:00,196.82348,231.33972,271.7725239349494
2026-06-10 06:00:00,196.82348,231.84682,271.5679969331079
2026-06-10 07:00:00,196.82348,235.84251,272.2933481630998
2026-06-10 08:00:00,196.82348,242.78842,273.80410286904385
2026-06-10 09:00:00,196.82348,236.36716,238.8856089694296
2026-06-10 10:00:00,196.82348,250.17746,270.48956662742006
2026-06-10 11:00:00,196.82348,258.988,272.0788340026571
2026-06-10 12:00:00,196.82348,260.83453,274.04519982308403
2026-06-10 13:00:00,196.82348,269.4547,278.2685503077605
2026-06-10 14:00:00,196.82348,285.44962,292.60019365384375
2026-06-10 15:00:00,516.82348,572.65424,534.8908318114437
2026-06-10 16:00:00,546.82348,579.2736,540.7457318223118
2026-06-10 17:00:00,671.82348,580.1192,564.8643836093598
2026-06-10 18:00:00,1276.82348,603.67365,568.907492779186
2026-06-10 19:00:00,1276.82348,858.5093,898.8359193790835
2026-06-10 20:00:00,742.02048,857.90356,886.6293646377987
2026-06-10 21:00:00,742.02048,778.9364,769.682566658517
2026-06-10 22:00:00,516.82348,574.24713,553.0538418647902
2026-06-10 23:00:00,196.82348,289.36212,310.49907074108756
2026-06-11 00:00:00,138.83873,211.91878,202.7933046624646
2026-06-11 01:00:00,138.83873,210.60307,200.74304030060176
2026-06-11 02:00:00,138.83873,212.96074,206.73329444371007
2026-06-11 03:00:00,138.83873,221.84247,211.8216601827412
2026-06-11 04:00:00,138.83873,228.60931,213.94354597054786
2026-06-11 05:00:00,208.83873,230.73248,216.27211172356357
2026-06-11 06:00:00,148.83873,230.13638,216.81717899209133
2026-06-11 07:00:00,138.83873,233.39374,218.73591199881875
2026-06-11 08:00:00,138.83873,235.66087,220.85556474226536
2026-06-11 09:00:00,118.83873,240.15343,224.66181309420313
2026-06-11 10:00:00,138.83873,245.53276,227.08575799223087
2026-06-11 11:00:00,208.83873,250.9389,228.56289976561652
2026-06-11 12:00:00,208.83873,253.75418,229.4149612044173
2026-06-11 13:00:00,208.83873,259.55844,230.8071307495532
2026-06-11 14:00:00,548.83873,259.46796,233.07686219558366
2026-06-11 15:00:00,548.83873,495.94345,528.4187862149136
2026-06-11 16:00:00,608.83873,513.28217,522.6286961003422
2026-06-11 17:00:00,673.83873,622.90137,605.9703460950172
2026-06-11 18:00:00,1157.83873,891.7584,909.7851214053574
2026-06-11 19:00:00,1278.83873,900.52344,915.8969973761233
2026-06-11 20:00:00,1157.83873,648.73676,632.474727724964
2026-06-11 21:00:00,743.96573,629.2872,627.6992056594734
2026-06-11 22:00:00,608.83873,492.80838,485.3110683231985
2026-06-11 23:00:00,233.31873,252.14143,221.07612111560366
2026-06-12 00:00:00,135.79209,210.004,191.09762539603454
2026-06-12 01:00:00,227.79209,204.28035,190.35322296450607
2026-06-12 02:00:00,135.79209,202.84105,192.27969013228912
2026-06-12 03:00:00,227.79209,202.6539,193.67496195506598
2026-06-12 04:00:00,227.79209,203.66049,194.42159158382157
2026-06-12 05:00:00,307.79209,255.6383,231.38454254035665
2026-06-12 06:00:00,227.79209,210.48419,202.41321104420862
2026-06-12 07:00:00,227.79209,208.00748,198.00628547968375
2026-06-12 08:00:00,227.79209,204.47818,198.42421917698462
2026-06-12 09:00:00,135.79209,213.51283,179.2150612532522
2026-06-12 10:00:00,227.79209,202.03726,190.27106418978238
2026-06-12 11:00:00,227.79209,256.6352,235.17088266772964
2026-06-12 12:00:00,227.79209,256.6352,235.55943432071945
2026-06-12 13:00:00,227.79209,259.00122,236.7586797357041
2026-06-12 14:00:00,515.79209,511.64026,499.2661028872263
2026-06-12 15:00:00,515.79209,505.15192,503.9374333104617
2026-06-12 16:00:00,545.79209,547.0377,561.2813804698243
2026-06-12 17:00:00,670.79209,624.4249,584.3880077103897
2026-06-12 18:00:00,740.00009,786.11664,813.6156730655651
2026-06-12 19:00:00,1275.79209,871.7225,880.7397157813806
2026-06-12 20:00:00,1204.79209,787.03143,846.3259995489816
2026-06-12 21:00:00,670.79209,631.6863,632.7799351638552
2026-06-12 22:00:00,545.79209,544.9827,583.7963328930471
2026-06-12 23:00:00,505.79209,293.74628,281.94728291940925
2026-06-13 00:00:00,500.46301,209.92198,202.49899528170442
2026-06-13 01:00:00,500.46301,269.1927,249.1912102213704
2026-06-13 02:00:00,490.46301,208.7279,203.32011110412972
2026-06-13 03:00:00,490.46301,269.12198,250.02874149279467
2026-06-13 04:00:00,490.46301,269.26294,256.8964591130158
2026-06-13 05:00:00,490.46301,320.05005,352.349449424891
2026-06-13 06:00:00,440.46301,267.73477,254.9552262044475
2026-06-13 07:00:00,349.46301,269.88483,255.14279946006374
2026-06-13 08:00:00,349.46301,270.96942,255.61962940876427
2026-06-13 09:00:00,222.46301,210.7227,209.5148540993449
2026-06-13 10:00:00,332.92001,270.19504,256.4820370129591
2026-06-13 11:00:00,349.46301,272.35834,257.56255898815823
2026-06-13 12:00:00,349.46301,272.35834,258.32648159673545
2026-06-13 13:00:00,440.46301,273.3388,259.5423379752929
2026-06-13 14:00:00,440.46301,456.04892,501.3031672814023
2026-06-13 15:00:00,502.46301,457.11246,505.4349136825694
2026-06-13 16:00:00,550.46301,474.0655,513.9329931215038
2026-06-13 17:00:00,550.46301,570.1705,590.0585050908142
2026-06-13 18:00:00,1249.46301,576.17773,620.8308382924948
2026-06-13 19:00:00,1249.46301,796.05316,904.5511296686961
2026-06-13 20:00:00,665.46301,801.07385,909.6462838953789
2026-06-13 21:00:00,1270.46301,572.8285,583.1314926233213
2026-06-13 22:00:00,665.46301,475.65228,505.22155174232995
2026-06-13 23:00:00,550.46301,455.79742,495.2629743667285
2026-06-14 00:00:00,501.97868,447.25714,478.912318634031
2026-06-14 01:00:00,501.97868,460.3678,478.0466775125494
2026-06-14 02:00:00,501.97868,433.52582,476.0489756256928
2026-06-14 03:00:00,501.97868,434.70737,497.5537971391182
2026-06-14 04:00:00,441.97868,435.34174,493.51360420672097
2026-06-14 05:00:00,441.97868,433.91672,483.2462886716665
2026-06-14 06:00:00,226.97868,417.0328,459.60903934402984
2026-06-14 07:00:00,226.97868,353.20016,401.5202030556887
2026-06-14 08:00:00,223.97868,374.49863,417.25013551923973
2026-06-14 09:00:00,222.47868,261.74042,258.85614537439136
2026-06-14 10:00:00,223.97868,345.38058,390.0304916847031
2026-06-14 11:00:00,223.97868,350.77756,400.5076057157349
2026-06-14 12:00:00,223.97868,359.31558,401.62214861526303
2026-06-14 13:00:00,223.97868,414.34662,443.3076407816959
2026-06-14 14:00:00,226.97868,431.08615,463.5641849172686
2026-06-14 15:00:00,501.97868,480.24725,526.6661904158105
2026-06-14 16:00:00,503.47868,500.06873,561.3802164392547
2026-06-14 17:00:00,503.47868,500.3146,560.8967995047107
2026-06-14 18:00:00,503.97868,849.1513,903.8828509124
2026-06-14 19:00:00,600.97868,852.98145,907.7408978526329
2026-06-14 20:00:00,503.97868,607.3072,631.3954450648158
2026-06-14 21:00:00,600.97868,851.7747,916.9859310240624
2026-06-14 22:00:00,552.97868,598.052,621.050894248243
2026-06-14 23:00:00,503.97868,493.7853,545.4880453247008
2026-06-15 00:00:00,340.96241,500.41696,541.1985352141706
2026-06-15 01:00:00,340.96241,490.6222,537.4574657528941
2026-06-15 02:00:00,340.96241,488.86612,540.5187324541114
2026-06-15 03:00:00,340.96241,489.01718,543.4543874453
2026-06-15 04:00:00,340.96241,445.9551,486.1672430867485
2026-06-15 05:00:00,340.96241,461.7555,492.4503725496227
2026-06-15 06:00:00,338.16241,331.9151,312.98532589501013
2026-06-15 07:00:00,227.46241,329.56995,314.38913870838337
2026-06-15 08:00:00,227.46241,318.10684,304.3375116117713
2026-06-15 09:00:00,227.46241,317.08295,304.461441500719
2026-06-15 10:00:00,243.94241,318.63437,305.9700482867227
2026-06-15 11:00:00,338.16241,314.63382,307.62546661720984
2026-06-15 12:00:00,338.16241,328.7002,311.33121714689577
2026-06-15 13:00:00,338.16241,344.33722,316.58105785331753
2026-06-15 14:00:00,340.96241,358.27127,328.4717831963163
2026-06-15 15:00:00,340.96241,564.7786,597.1581513232547
2026-06-15 16:00:00,494.46241,568.037,600.9211888380842
2026-06-15 17:00:00,505.46241,568.037,600.3731725743063
2026-06-15 18:00:00,506.46241,569.8606,588.1029637101673
2026-06-15 19:00:00,505.46241,621.6818,648.9582806649371
2026-06-15 20:00:00,505.46241,557.213,564.392441576058
2026-06-15 21:00:00,494.46241,616.9591,608.8841462889518
2026-06-15 22:00:00,340.96241,570.6957,562.2901784957947
2026-06-15 23:00:00,340.96241,545.4582,521.1267117505781
2026-06-16 00:00:00,246.4869,374.74728,363.0103791113202
2026-06-16 01:00:00,246.4869,374.10934,362.41846554006116
2026-06-16 02:00:00,233.0069,366.0989,362.2528928862411
2026-06-16 03:00:00,258.0069,362.8874,362.23472254591246
2026-06-16 04:00:00,269.0069,363.12885,364.7233481068707
2026-06-16 05:00:00,269.0069,376.56113,370.58035637699453
2026-06-16 06:00:00,269.0069,368.14883,379.65091733621625
2026-06-16 07:00:00,269.0069,288.12103,268.7217154130079
2026-06-16 08:00:00,269.0069,289.7237,269.21940753694474
2026-06-16 09:00:00,258.0069,288.3148,270.9000716932666
2026-06-16 10:00:00,269.0069,304.94122,295.21746762642414
2026-06-16 11:00:00,269.0069,383.92145,385.80213085746414
2026-06-16 12:00:00,269.0069,387.07394,385.5472742820365
2026-06-16 13:00:00,269.0069,393.89474,387.0757708622732
2026-06-16 14:00:00,458.0069,409.8915,389.4157565636526
2026-06-16 15:00:00,508.0069,435.463,409.74950080776694
2026-06-16 16:00:00,559.0069,552.5789,503.62773124712874
2026-06-16 17:00:00,673.0069,559.14154,523.7240059362681
2026-06-16 18:00:00,1256.0069,562.1137,529.4594776743156
2026-06-16 19:00:00,1257.0069,569.90515,529.8435138881487
2026-06-16 20:00:00,1257.0069,559.10315,521.3360842505991
2026-06-16 21:00:00,1256.0069,542.2686,497.18482941707265
2026-06-16 22:00:00,509.0069,411.1551,385.8715625745504
2026-06-16 23:00:00,508.0059,378.30127,366.26258293833956
2026-06-17 00:00:00,271.7723,271.13315,284.749403514165
2026-06-17 01:00:00,271.7723,265.54703,277.0643982523257
2026-06-17 02:00:00,271.7723,251.77368,257.7174070908648
2026-06-17 03:00:00,271.7723,275.83133,285.3324282558741
2026-06-17 04:00:00,271.7723,276.83752,286.7290493130336
2026-06-17 05:00:00,310.7723,273.49866,286.62849967075226
2026-06-17 06:00:00,310.7723,273.51468,284.6400775821392
2026-06-17 07:00:00,271.7723,273.81873,285.5276280590029
2026-06-17 08:00:00,271.7723,275.52505,288.46263627241683
2026-06-17 09:00:00,271.7723,278.3862,288.9451681607233
2026-06-17 10:00:00,271.7723,285.55148,291.0978561985084
2026-06-17 11:00:00,271.7723,281.90448,291.3207552824407
2026-06-17 12:00:00,271.7723,282.7821,291.9799093388473
2026-06-17 13:00:00,310.7723,285.70197,293.13326191955025
2026-06-17 14:00:00,510.7713,400.14612,413.1602137684951
2026-06-17 15:00:00,510.7723,500.25882,489.0471322859995
2026-06-17 16:00:00,675.7723,532.2565,521.3779901804992
2026-06-17 17:00:00,675.7723,632.6147,599.7817793939212
2026-06-17 18:00:00,680.7723,918.02716,929.4325797957339
2026-06-17 19:00:00,1258.7723,919.4654,1004.3008036619294
2026-06-17 20:00:00,675.7723,941.4563,987.5628648042591
2026-06-17 21:00:00,511.7723,941.3041,1005.0359390080118
2026-06-17 22:00:00,510.7723,533.9219,576.3653420168974
2026-06-17 23:00:00,510.7713,468.8001,529.3767508422866
2026-06-18 00:00:00,341.70205,302.5185,354.0288853763324
2026-06-18 01:00:00,341.70205,296.07797,352.5498439145164
2026-06-18 02:00:00,341.70205,294.42065,352.66743433269346
2026-06-18 03:00:00,341.70205,293.40875,350.85702688559616
2026-06-18 04:00:00,341.70205,293.9032,352.5123199686532
2026-06-18 05:00:00,341.70205,341.27118,402.3527926210621
2026-06-18 06:00:00,341.70205,337.6504,390.2980616061046
2026-06-18 07:00:00,341.70205,293.75818,356.6551298929857
2026-06-18 08:00:00,341.70205,294.13788,358.0094895539333
2026-06-18 09:00:00,341.70205,297.3791,358.7887223754274
2026-06-18 10:00:00,341.70205,297.278,359.7885842908335
2026-06-18 11:00:00,341.70205,303.3964,362.51353271579404
2026-06-18 12:00:00,341.70205,303.79712,362.0286735725436
2026-06-18 13:00:00,341.70205,355.02597,399.5954336451432
2026-06-18 14:00:00,355.70205,535.2903,583.7238377858431
2026-06-18 15:00:00,436.70205,536.6438,588.8377559998287
2026-06-18 16:00:00,456.70205,667.6093,697.0900629720986
2026-06-18 17:00:00,456.70205,676.96796,697.1715087756929
2026-06-18 18:00:00,676.70205,675.8732,688.8749996073954
2026-06-18 19:00:00,1254.70205,945.4656,1014.2078853199141
2026-06-18 20:00:00,671.70205,668.33203,653.9586114444962
2026-06-18 21:00:00,456.70205,502.54327,544.3099534962265
2026-06-18 22:00:00,426.70205,494.65228,537.8236811242484
2026-06-18 23:00:00,341.70205,447.72894,506.6705917812426
2026-06-19 00:00:00,304.76006,327.68924,343.86452305748924
2026-06-19 01:00:00,423.76006,327.51785,366.14288229910153
2026-06-19 02:00:00,423.76006,324.7268,341.9157791512801
2026-06-19 03:00:00,339.76006,324.77158,364.8951652834431
2026-06-19 04:00:00,423.76006,333.16968,366.3288165327884
2026-06-19 05:00:00,431.76006,353.05753,370.15876629880574
2026-06-19 06:00:00,431.76006,334.58917,371.4396573684795
2026-06-19 07:00:00,431.76006,336.8343,370.93944826919653
2026-06-19 08:00:00,304.76006,339.27106,371.06908317996704
2026-06-19 09:00:00,304.76006,338.1742,346.6310128668856
2026-06-19 10:00:00,304.76006,341.94342,370.9547220704155
2026-06-19 11:00:00,339.76006,345.62903,371.94409144367717
2026-06-19 12:00:00,339.76006,348.13922,384.10774524459345
2026-06-19 13:00:00,431.76006,350.6369,385.83832912338676
2026-06-19 14:00:00,431.76006,381.04565,403.1633756394045
2026-06-19 15:00:00,668.76006,421.5477,446.31280302654795
2026-06-19 16:00:00,668.76006,431.3535,460.0549112702147
2026-06-19 17:00:00,670.76006,421.1302,460.5213098482076
2026-06-19 18:00:00,673.76006,586.98706,608.2014161030794
2026-06-19 19:00:00,1252.76006,857.148,899.0313760375764
2026-06-19 20:00:00,673.76006,593.27997,598.0644680876173
2026-06-19 21:00:00,670.76006,412.97382,457.76731511912305
2026-06-19 22:00:00,670.76006,397.35168,439.2026259291608
2026-06-19 23:00:00,431.76006,348.29666,381.6485507732084
2026-06-20 00:00:00,452.51934,291.18915,334.69782613358007
2026-06-20 01:00:00,352.51934,353.83026,402.64486105477584
2026-06-20 02:00:00,452.51934,350.72888,405.69475165641893
2026-06-20 03:00:00,452.51934,310.05496,361.3869249249831
2026-06-20 04:00:00,452.51934,351.6474,403.1539103089328
2026-06-20 05:00:00,452.51934,352.20938,406.09555713911544
2026-06-20 06:00:00,352.51934,350.43365,397.6618698928711
2026-06-20 07:00:00,352.51934,355.89127,395.29376079743815
2026-06-20 08:00:00,352.51934,295.27335,324.3396394988793
2026-06-20 09:00:00,352.51934,276.11295,311.3879529436071
2026-06-20 10:00:00,352.51934,286.90073,333.46554624816275
2026-06-20 11:00:00,352.51934,311.27042,360.1892715007781
2026-06-20 12:00:00,352.51934,311.27042,358.9307649596203
2026-06-20 13:00:00,352.51934,378.81323,410.89374762213225
2026-06-20 14:00:00,352.51934,380.46484,406.05842330126166
2026-06-20 15:00:00,452.51934,549.7919,560.8450595387995
2026-06-20 16:00:00,667.51934,554.2741,580.7727653242837
2026-06-20 17:00:00,668.31934,568.08435,602.3719230457626
2026-06-20 18:00:00,669.51934,580.8737,612.2965665865956
2026-06-20 19:00:00,669.51934,834.18427,962.8119014264872
2026-06-20 20:00:00,669.51934,574.53955,621.4477479466001
2026-06-20 21:00:00,669.51934,586.33527,616.9666025202622
2026-06-20 22:00:00,668.31934,570.11743,608.8487307929205
2026-06-20 23:00:00,667.51934,400.59058,462.15372712914325
2026-06-21 00:00:00,451.97153,406.30508,475.13934399056643
2026-06-21 01:00:00,351.97153,347.0397,419.41552327123117
2026-06-21 02:00:00,351.97153,394.9269,476.92885409549007
2026-06-21 03:00:00,351.97153,398.27948,475.05589030711326
2026-06-21 04:00:00,351.97153,400.522,473.7267198109169
2026-06-21 05:00:00,351.97153,402.73416,468.7534161531907
2026-06-21 06:00:00,351.97153,322.5793,395.30936958926833
2026-06-21 07:00:00,336.97153,320.11664,389.7882491088667
2026-06-21 08:00:00,336.97153,326.1996,389.81617871838426
2026-06-21 09:00:00,301.97153,325.69476,377.92870671051577
2026-06-21 10:00:00,301.97153,326.01672,387.7023299250649
2026-06-21 11:00:00,301.97153,329.14185,390.45886482830747
2026-06-21 12:00:00,301.97153,329.14185,391.5505734631315
2026-06-21 13:00:00,336.97153,334.17844,391.5586935439157
2026-06-21 14:00:00,336.97153,330.8526,392.67190614124115
2026-06-21 15:00:00,351.97153,414.39444,455.75004327457754
2026-06-21 16:00:00,351.97153,574.2747,592.8228499369773
2026-06-21 17:00:00,487.47053,574.255,592.7584861677877
2026-06-21 18:00:00,666.97153,574.738,596.7778445241869
2026-06-21 19:00:00,667.77153,610.80237,586.6414755969403
2026-06-21 20:00:00,667.77153,611.76666,593.2182459078055
2026-06-21 21:00:00,667.77153,608.9598,596.1101287060044
2026-06-21 22:00:00,550.97153,601.0816,587.5293817584111
2026-06-21 23:00:00,550.97153,599.35156,589.3524635692138
2026-06-22 00:00:00,450.6114,446.34186,489.1445675497064
2026-06-22 01:00:00,450.6114,384.66724,415.2522550449249
2026-06-22 02:00:00,450.6114,377.1131,410.5024627994774
2026-06-22 03:00:00,450.6114,374.84717,411.27392912102493
2026-06-22 04:00:00,451.6114,378.7543,416.15461537779294
2026-06-22 05:00:00,451.6114,393.3632,419.11771122133933
2026-06-22 06:00:00,451.6114,397.88147,426.18964607853036
2026-06-22 07:00:00,450.6114,373.52982,406.0281883030185
2026-06-22 08:00:00,450.6114,375.23273,408.79992294843976
2026-06-22 09:00:00,450.6114,363.19604,380.51483386952697
2026-06-22 10:00:00,451.6114,369.80194,384.1030647061211
2026-06-22 11:00:00,550.6114,391.84833,402.54693972717314
2026-06-22 12:00:00,550.6114,392.442,402.66350415196615
2026-06-22 13:00:00,650.6114,421.2103,435.9186069249747
2026-06-22 14:00:00,665.6114,425.105,438.49225153131323
2026-06-22 15:00:00,666.6114,439.77228,452.88481711474077
2026-06-22 16:00:00,666.6114,444.22134,459.17493352242343
2026-06-22 17:00:00,667.6114,525.82996,552.1053312394479
2026-06-22 18:00:00,1248.6114,705.0597,676.1598421887503
2026-06-22 19:00:00,1270.6114,709.7216,672.356082067134
2026-06-22 20:00:00,1249.6114,698.8676,656.7735791146091
2026-06-22 21:00:00,712.9964,691.32623,650.460566001433
2026-06-22 22:00:00,666.6114,547.91095,571.8037183730935
2026-06-22 23:00:00,666.6114,532.4932,564.6845880175168
2026-06-23 00:00:00,661.21518,416.99466,448.84852406020076
2026-06-23 01:00:00,666.21518,413.3755,447.00860126313455
2026-06-23 02:00:00,666.21518,394.68387,444.451561414038
2026-06-23 03:00:00,666.21518,397.30072,439.4852672832478
2026-06-23 04:00:00,666.21518,400.19766,442.56093859110865
2026-06-23 05:00:00,666.41518,401.9215,442.91768042813845
2026-06-23 06:00:00,666.21518,402.02405,444.83649390599595
2026-06-23 07:00:00,666.21518,417.22833,443.58147607750203
2026-06-23 08:00:00,666.21518,421.81268,437.1318349403314
2026-06-23 09:00:00,661.21518,411.6993,429.67911482167324
2026-06-23 10:00:00,666.21518,406.02585,432.14945346673505
2026-06-23 11:00:00,666.41518,472.51843,520.2137818243248
2026-06-23 12:00:00,666.21518,468.12955,515.1529187827673
2026-06-23 13:00:00,667.21518,559.93823,571.6093537525556
2026-06-23 14:00:00,667.21518,636.3851,619.0809238124848
2026-06-23 15:00:00,667.21518,644.05054,629.4676100584692
2026-06-23 16:00:00,668.71518,644.9101,631.852901259726
2026-06-23 17:00:00,668.71518,648.42413,632.1807012884977
2026-06-23 18:00:00,672.21518,939.97144,968.5630814817413
2026-06-23 19:00:00,711.58518,943.8007,978.0698753343544
2026-06-23 20:00:00,672.21518,954.08984,1016.0505508025606
2026-06-23 21:00:00,668.71518,632.0927,672.8179390152775
2026-06-23 22:00:00,667.21518,607.01013,643.3947373981865
2026-06-23 23:00:00,667.21518,591.5178,630.9222042874218
2026-06-24 00:00:00,451.52262,519.2835,578.6698764449565
2026-06-24 01:00:00,473.52262,513.2704,575.1623284898014
2026-06-24 02:00:00,651.52262,500.5053,576.4266950378768
2026-06-24 03:00:00,651.52262,517.8691,578.7838671060103
2026-06-24 04:00:00,666.52262,521.4855,589.942454772816
2026-06-24 05:00:00,666.52262,550.872,597.0277472788168
2026-06-24 06:00:00,666.52262,551.15607,596.0777759474914
2026-06-24 07:00:00,651.52262,542.28424,594.2603634330967
2026-06-24 08:00:00,666.52262,545.34485,597.6586307889726
2026-06-24 09:00:00,666.52262,549.4263,605.8347150701583
2026-06-24 10:00:00,666.52262,560.8275,613.0716322847865
2026-06-24 11:00:00,666.72262,573.8696,612.138175109021
2026-06-24 12:00:00,666.72262,607.52094,630.1076411135933
2026-06-24 13:00:00,666.72262,658.04614,646.878279431956
2026-06-24 14:00:00,671.52262,679.33923,688.262322587997
2026-06-24 15:00:00,701.52262,684.41925,693.7369728026335
2026-06-24 16:00:00,701.52262,703.2217,695.6032759088862
2026-06-24 17:00:00,701.52262,706.4074,701.3143047074099
2026-06-24 18:00:00,713.97062,706.46436,694.5285645813575
2026-06-24 19:00:00,1271.52262,724.36896,707.4034088371475
2026-06-24 20:00:00,1271.52262,708.39276,690.2933298489627
2026-06-24 21:00:00,713.97062,697.9079,672.4385104759924
2026-06-24 22:00:00,701.52262,691.1226,666.8649591664409
2026-06-24 23:00:00,701.52262,679.90015,664.5047409661038
2026-06-25 00:00:00,662.90216,470.67532,508.71659668476417
2026-06-25 01:00:00,662.70216,477.48093,525.0961148791782
2026-06-25 02:00:00,662.70216,630.56915,645.9628345113294
2026-06-25 03:00:00,662.90216,632.0403,645.9136659712279
2026-06-25 04:00:00,662.90216,651.49146,653.1087552528512
2026-06-25 05:00:00,666.70216,657.3837,659.7544356756368
2026-06-25 06:00:00,662.70216,665.6201,663.4341623474514
2026-06-25 07:00:00,662.70216,657.8039,659.7145209146291
2026-06-25 08:00:00,652.70216,676.74426,667.5806071143282
2026-06-25 09:00:00,652.70216,681.3318,671.3667533405021
2026-06-25 10:00:00,662.90216,681.6557,671.9916973464558
2026-06-25 11:00:00,662.90216,685.3229,672.71961028659
2026-06-25 12:00:00,662.90216,685.3229,673.0431096550931
2026-06-25 13:00:00,663.16616,693.3672,674.6279125794275
2026-06-25 14:00:00,669.70216,693.9573,675.8666248685739
2026-06-25 15:00:00,677.70216,708.8287,694.7921763110636
2026-06-25 16:00:00,697.70216,710.7193,696.7082929786628
2026-06-25 17:00:00,701.41616,718.5332,698.5620852838966
2026-06-25 18:00:00,707.70216,720.3799,699.6657115153146
2026-06-25 19:00:00,1246.70216,1010.07355,1033.2174941581145
2026-06-25 20:00:00,1245.70216,988.28094,1021.8312901861111
2026-06-25 21:00:00,707.70216,697.83203,702.9411303357203
2026-06-25 22:00:00,697.70216,695.32196,697.0730182978091
2026-06-25 23:00:00,697.70216,681.6118,691.0440433762302
2026-06-26 00:00:00,669.473,657.6245,635.1837097707573
2026-06-26 01:00:00,669.473,673.69165,661.3585050533102
2026-06-26 02:00:00,669.473,673.19977,663.8528702605304
2026-06-26 03:00:00,669.473,662.807,658.9815626356113
2026-06-26 04:00:00,669.473,675.37646,662.3980510238761
2026-06-26 05:00:00,669.473,680.6261,665.4173557926551
2026-06-26 06:00:00,669.473,680.6261,665.5745741560256
2026-06-26 07:00:00,669.473,682.37445,669.4570416550982
2026-06-26 08:00:00,669.473,655.27747,638.9230652522069
2026-06-26 09:00:00,669.473,656.8157,640.5971627982859
2026-06-26 10:00:00,669.473,672.43805,644.9168843974355
2026-06-26 11:00:00,669.473,675.70984,669.9812496986993
2026-06-26 12:00:00,669.473,675.70984,669.6702020924895
2026-06-26 13:00:00,669.473,689.2967,677.1914118981879
2026-06-26 14:00:00,691.334,690.46576,676.4044287561691
2026-06-26 15:00:00,695.473,692.7429,687.0195729640013
2026-06-26 16:00:00,697.473,694.1221,691.594647259588
2026-06-26 17:00:00,707.473,694.4634,691.9667329699832
2026-06-26 18:00:00,712.473,695.0475,694.6291969544905
2026-06-26 19:00:00,1246.473,990.4804,1022.1153695701795
2026-06-26 20:00:00,712.473,973.29736,1014.4766501266556
2026-06-26 21:00:00,712.473,687.3054,688.6788222691031
2026-06-26 22:00:00,707.473,684.477,683.4615995880566
2026-06-26 23:00:00,697.473,680.0344,680.0189294514042
2026-06-27 00:00:00,709.58972,649.43317,630.419931876815
2026-06-27 01:00:00,697.58972,638.7576,628.1926736774244
2026-06-27 02:00:00,697.58972,649.97314,630.7209031930598
2026-06-27 03:00:00,693.58972,649.97314,630.4060262330696
2026-06-27 04:00:00,693.58972,649.97314,630.36936402808
2026-06-27 05:00:00,693.58972,648.0798,626.1347185070211
2026-06-27 06:00:00,693.58972,633.2156,621.8534160668775
2026-06-27 07:00:00,687.58972,632.88806,620.7239757881225
2026-06-27 08:00:00,687.58972,634.1744,626.3024919809469
2026-06-27 09:00:00,682.58972,633.73474,627.581986204632
2026-06-27 10:00:00,687.58972,633.73474,628.4821697693325
2026-06-27 11:00:00,691.20372,626.512,627.3274961253703
2026-06-27 12:00:00,691.20372,626.38354,628.2838928750672
2026-06-27 13:00:00,691.20372,629.8438,628.6187338353564
