fecha_hora,real,NBEATSx_rec,NHITS_rec
2026-01-21 16:00:00,188.09024,213.57393,212.12529
2026-01-21 17:00:00,188.09024,222.50542,212.97525
2026-01-21 18:00:00,205.89024,226.66544,215.78159
2026-01-21 19:00:00,205.89024,234.91138,222.44499
2026-01-21 20:00:00,195.89024,247.12157,231.4783
2026-01-21 21:00:00,188.09024,243.35583,224.71675
2026-01-21 22:00:00,188.09024,225.84225,205.24521
2026-01-21 23:00:00,180.89024,209.25938,192.22398
2026-01-22 00:00:00,181.84677,180.94647,182.83943
2026-01-22 01:00:00,181.84677,181.38904,181.49597
2026-01-22 02:00:00,181.84677,182.66425,180.80836
2026-01-22 03:00:00,181.84677,183.0816,181.28508
2026-01-22 04:00:00,181.84677,188.44551,183.50214
2026-01-22 05:00:00,181.84677,190.04518,186.85274
2026-01-22 06:00:00,181.84677,199.19202,191.70015
2026-01-22 07:00:00,181.84677,206.15689,196.83139
2026-01-22 08:00:00,181.84677,211.50555,201.96808
2026-01-22 09:00:00,181.84677,215.61273,209.15434
2026-01-22 10:00:00,181.84677,222.92612,216.47147
2026-01-22 11:00:00,181.84677,227.28209,222.58159
2026-01-22 12:00:00,181.84677,226.75299,227.453
2026-01-22 13:00:00,181.84677,225.25363,231.71667
2026-01-22 14:00:00,191.16677,229.84285,234.6461
2026-01-22 15:00:00,191.16677,232.16205,235.00052
2026-01-22 16:00:00,195.84677,227.19272,235.31607
2026-01-22 17:00:00,195.84677,225.87595,235.57298
2026-01-22 18:00:00,210.84677,226.93988,237.93745
2026-01-22 19:00:00,220.84677,233.30136,242.54611
2026-01-22 20:00:00,195.84677,242.32677,247.30093
2026-01-22 21:00:00,195.84677,239.91704,239.40689
2026-01-22 22:00:00,191.16677,232.49481,222.57887
2026-01-22 23:00:00,191.16677,220.73967,210.20226
2026-01-23 00:00:00,196.7875,191.92729,191.58853
2026-01-23 01:00:00,196.7875,193.61014,191.59842
2026-01-23 02:00:00,196.7875,193.39322,192.31978
2026-01-23 03:00:00,196.7875,193.4292,193.13959
2026-01-23 04:00:00,196.7875,194.79108,193.58875
2026-01-23 05:00:00,196.7875,195.36551,195.06052
2026-01-23 06:00:00,196.7875,199.14307,197.31097
2026-01-23 07:00:00,196.7875,204.71013,200.60928
2026-01-23 08:00:00,196.7875,211.3161,204.56526
2026-01-23 09:00:00,196.7875,215.27042,209.99084
2026-01-23 10:00:00,196.7875,217.94592,214.88318
2026-01-23 11:00:00,196.7875,222.54202,217.14368
2026-01-23 12:00:00,196.7875,222.14006,218.53136
2026-01-23 13:00:00,196.7875,220.98563,219.19151
2026-01-23 14:00:00,196.7875,222.72556,219.50818
2026-01-23 15:00:00,207.7875,224.60144,219.53006
2026-01-23 16:00:00,211.3075,220.75955,218.81874
2026-01-23 17:00:00,211.3075,221.4001,221.45811
2026-01-23 18:00:00,211.7875,225.21844,227.78275
2026-01-23 19:00:00,220.7875,227.09108,231.15953
2026-01-23 20:00:00,211.7875,228.86674,230.86888
2026-01-23 21:00:00,220.7875,222.84717,224.22108
2026-01-23 22:00:00,211.7875,217.71048,212.39928
2026-01-23 23:00:00,211.3075,211.37422,204.87738
2026-01-24 00:00:00,236.7244,211.70052,210.8302
2026-01-24 01:00:00,231.7244,211.33867,210.78732
2026-01-24 02:00:00,201.7244,213.62096,210.98927
2026-01-24 03:00:00,201.7244,212.79716,211.47502
2026-01-24 04:00:00,201.7244,212.40703,211.54787
2026-01-24 05:00:00,201.7244,211.97115,211.7102
2026-01-24 06:00:00,201.7244,212.42249,212.07413
2026-01-24 07:00:00,201.7244,214.72571,213.01208
2026-01-24 08:00:00,201.7244,218.63536,214.04543
2026-01-24 09:00:00,201.7244,219.36372,215.0457
2026-01-24 10:00:00,201.7244,220.97371,215.25955
2026-01-24 11:00:00,201.7244,225.9355,214.83066
2026-01-24 12:00:00,201.7244,225.72095,214.77028
2026-01-24 13:00:00,201.7244,224.17355,214.08029
2026-01-24 14:00:00,201.7244,220.76039,213.54358
2026-01-24 15:00:00,201.7244,218.12,213.23712
2026-01-24 16:00:00,206.7244,219.96758,212.69525
2026-01-24 17:00:00,211.7244,224.54462,212.94554
2026-01-24 18:00:00,241.9144,230.69696,214.13815
2026-01-24 19:00:00,241.9144,234.39429,215.42337
2026-01-24 20:00:00,241.9144,236.78851,215.92674
2026-01-24 21:00:00,211.7244,232.68904,215.73236
2026-01-24 22:00:00,211.7244,232.52823,214.8306
2026-01-24 23:00:00,241.9144,227.02585,213.84457
2026-01-25 00:00:00,227.85962,242.79544,241.70193
2026-01-25 01:00:00,227.85962,240.20824,241.03444
2026-01-25 02:00:00,227.85962,238.5294,240.2616
2026-01-25 03:00:00,227.85962,237.94682,239.65364
2026-01-25 04:00:00,227.85962,235.13719,238.57185
2026-01-25 05:00:00,227.85962,235.5167,237.27022
2026-01-25 06:00:00,227.85962,237.8127,235.30106
2026-01-25 07:00:00,217.92962,238.43254,233.36539
2026-01-25 08:00:00,217.92962,239.9823,231.84938
2026-01-25 09:00:00,217.85962,237.71077,231.24342
2026-01-25 10:00:00,217.85962,237.72102,231.55992
2026-01-25 11:00:00,217.85962,238.7365,231.65665
2026-01-25 12:00:00,217.85962,238.81729,231.94121
2026-01-25 13:00:00,217.85962,237.67174,231.9475
2026-01-25 14:00:00,217.92962,237.13443,232.26619
2026-01-25 15:00:00,217.92962,236.57993,233.39383
2026-01-25 16:00:00,217.92962,238.345,234.98357
2026-01-25 17:00:00,227.85962,241.31975,236.58461
2026-01-25 18:00:00,253.85962,246.17406,239.51222
2026-01-25 19:00:00,253.85962,247.7292,242.27254
2026-01-25 20:00:00,253.85962,247.41519,243.76526
2026-01-25 21:00:00,253.85962,249.55954,244.55403
2026-01-25 22:00:00,232.85962,248.21538,243.1416
2026-01-25 23:00:00,232.85962,245.17383,241.3651
2026-01-26 00:00:00,235.5724,232.66727,234.77151
2026-01-26 01:00:00,235.5724,233.59283,233.61313
2026-01-26 02:00:00,230.5724,232.98831,233.4603
2026-01-26 03:00:00,230.5724,231.78339,234.13173
2026-01-26 04:00:00,230.5724,232.1296,235.73683
2026-01-26 05:00:00,235.5724,233.93802,237.42732
2026-01-26 06:00:00,248.5724,236.17824,239.0339
2026-01-26 07:00:00,235.5724,239.54533,240.30807
2026-01-26 08:00:00,235.5724,241.26169,243.1879
2026-01-26 09:00:00,235.5724,244.96202,247.26266
2026-01-26 10:00:00,235.5724,249.48558,252.29643
2026-01-26 11:00:00,235.5724,255.64984,256.81503
2026-01-26 12:00:00,235.5724,259.15524,261.1246
2026-01-26 13:00:00,235.5724,258.6628,263.46075
2026-01-26 14:00:00,248.5724,261.37125,266.07578
2026-01-26 15:00:00,248.5724,265.60196,269.3331
2026-01-26 16:00:00,248.5724,270.00732,272.04004
2026-01-26 17:00:00,252.5724,272.89404,276.37888
2026-01-26 18:00:00,291.5234,274.8281,281.96793
2026-01-26 19:00:00,291.5234,277.54663,285.72614
2026-01-26 20:00:00,291.5234,275.6776,287.82327
2026-01-26 21:00:00,291.5234,273.2745,281.26398
2026-01-26 22:00:00,252.5724,262.50198,266.46997
2026-01-26 23:00:00,248.5724,251.44386,257.093
2026-01-27 00:00:00,259.32244,248.29579,249.6459
2026-01-27 01:00:00,254.32244,247.36014,248.69043
2026-01-27 02:00:00,254.32244,246.03735,248.61266
2026-01-27 03:00:00,254.32244,246.0764,249.58453
2026-01-27 04:00:00,259.32244,247.50734,252.01361
2026-01-27 05:00:00,259.32244,248.16968,254.59012
2026-01-27 06:00:00,259.32244,251.0469,257.2274
2026-01-27 07:00:00,259.32244,255.15353,258.6645
2026-01-27 08:00:00,259.32244,257.23114,260.1313
2026-01-27 09:00:00,259.32244,256.83813,262.99896
2026-01-27 10:00:00,259.32244,262.9277,266.91513
2026-01-27 11:00:00,259.32244,268.0523,270.96512
2026-01-27 12:00:00,259.32244,266.8431,275.1908
2026-01-27 13:00:00,259.32244,266.24722,278.06177
2026-01-27 14:00:00,265.32244,269.96774,280.73648
2026-01-27 15:00:00,265.32244,270.74734,282.02295
2026-01-27 16:00:00,267.65544,269.97586,282.12204
2026-01-27 17:00:00,267.65544,271.83734,283.8159
2026-01-27 18:00:00,267.65544,276.07248,287.37106
2026-01-27 19:00:00,285.32244,280.88565,290.62646
2026-01-27 20:00:00,267.65544,281.28595,293.3263
2026-01-27 21:00:00,267.65544,277.2942,288.20935
2026-01-27 22:00:00,265.32244,267.73148,277.37555
2026-01-27 23:00:00,259.32244,259.0094,269.69846
2026-01-28 00:00:00,253.93714,259.35626,260.04733
2026-01-28 01:00:00,253.93714,259.15488,259.44095
2026-01-28 02:00:00,253.93714,258.701,259.80942
2026-01-28 03:00:00,253.93714,260.6421,260.6
2026-01-28 04:00:00,253.93714,261.94766,262.43015
2026-01-28 05:00:00,254.86714,260.56448,264.21323
2026-01-28 06:00:00,254.86714,264.03128,266.45145
2026-01-28 07:00:00,254.86714,265.7869,268.08536
2026-01-28 08:00:00,253.93714,266.45718,269.8809
2026-01-28 09:00:00,253.93714,269.4361,273.63257
2026-01-28 10:00:00,254.86714,275.35507,278.43848
2026-01-28 11:00:00,254.86714,277.94632,283.02295
2026-01-28 12:00:00,254.86714,279.41446,287.71573
2026-01-28 13:00:00,254.86714,279.94818,291.8266
2026-01-28 14:00:00,261.93714,285.37772,295.60184
2026-01-28 15:00:00,261.93714,285.34222,296.80786
2026-01-28 16:00:00,264.93714,281.47394,296.83582
2026-01-28 17:00:00,264.93714,283.4739,297.4793
2026-01-28 18:00:00,264.93714,289.2627,299.49237
2026-01-28 19:00:00,266.93714,292.1733,302.11438
2026-01-28 20:00:00,264.93714,294.44388,305.2077
2026-01-28 21:00:00,264.93714,288.96765,298.84314
2026-01-28 22:00:00,264.93714,280.09293,286.39948
2026-01-28 23:00:00,254.86714,270.6028,277.53003
2026-01-29 00:00:00,242.61517,254.7633,254.34343
2026-01-29 01:00:00,242.61517,254.32077,253.42908
2026-01-29 02:00:00,242.61517,253.60248,252.42845
2026-01-29 03:00:00,242.61517,254.38644,252.54376
2026-01-29 04:00:00,242.61517,255.39584,253.41353
2026-01-29 05:00:00,242.73817,256.09726,255.21126
2026-01-29 06:00:00,242.73817,257.41632,258.08368
2026-01-29 07:00:00,242.73817,257.0281,260.22165
2026-01-29 08:00:00,242.61517,257.17245,261.81833
2026-01-29 09:00:00,242.61517,258.17404,264.66055
2026-01-29 10:00:00,242.73817,260.41663,267.83228
2026-01-29 11:00:00,242.73817,262.0585,269.57874
2026-01-29 12:00:00,242.61517,262.6676,271.1498
2026-01-29 13:00:00,242.73817,262.23785,272.78745
2026-01-29 14:00:00,242.73817,265.5795,275.2433
2026-01-29 15:00:00,242.73817,267.05823,276.3199
2026-01-29 16:00:00,255.61517,264.22903,276.22916
2026-01-29 17:00:00,255.61517,262.3427,277.07925
2026-01-29 18:00:00,255.61517,267.19476,279.21548
2026-01-29 19:00:00,264.61517,268.69055,282.4907
2026-01-29 20:00:00,255.61517,269.35913,286.5452
2026-01-29 21:00:00,255.61517,267.56244,282.27252
2026-01-29 22:00:00,255.61517,263.87534,271.42206
2026-01-29 23:00:00,242.73817,258.09525,264.50565
2026-01-30 00:00:00,108.3633,240.94348,241.86177
2026-01-30 01:00:00,112.4993,237.73607,241.00974
2026-01-30 02:00:00,112.4993,235.6138,239.56041
2026-01-30 03:00:00,113.9533,235.9515,239.24345
2026-01-30 04:00:00,113.9533,236.90002,239.35724
2026-01-30 05:00:00,247.0863,238.95059,240.06934
2026-01-30 06:00:00,247.0863,239.94554,241.47478
2026-01-30 07:00:00,247.0863,241.20575,243.44661
2026-01-30 08:00:00,166.9633,242.37073,245.2522
2026-01-30 09:00:00,114.9663,241.38792,247.472
2026-01-30 10:00:00,247.0863,242.10966,248.95572
2026-01-30 11:00:00,247.0863,244.53561,248.6012
2026-01-30 12:00:00,113.9533,243.10437,247.7265
2026-01-30 13:00:00,247.0863,243.64804,246.5333
2026-01-30 14:00:00,247.0863,244.29012,246.30862
2026-01-30 15:00:00,251.9633,243.97957,246.29163
2026-01-30 16:00:00,251.9633,245.08656,245.56839
2026-01-30 17:00:00,251.9633,244.18774,247.8585
2026-01-30 18:00:00,256.9633,247.73961,252.94518
2026-01-30 19:00:00,251.9633,248.60266,255.9992
2026-01-30 20:00:00,251.9633,246.8577,256.48105
2026-01-30 21:00:00,251.9633,242.34708,253.74666
2026-01-30 22:00:00,247.0863,242.44101,248.05315
2026-01-30 23:00:00,247.0863,241.40504,244.46895
2026-01-31 00:00:00,208.1695,220.7461,241.06737
2026-01-31 01:00:00,208.1695,208.78386,232.80861
2026-01-31 02:00:00,208.1695,203.98465,228.01732
2026-01-31 03:00:00,208.1695,198.59625,225.77261
2026-01-31 04:00:00,208.1695,199.28186,224.85588
2026-01-31 05:00:00,208.1695,200.82663,226.14479
2026-01-31 06:00:00,208.1695,201.83127,225.21936
2026-01-31 07:00:00,208.1695,210.09784,226.19002
2026-01-31 08:00:00,208.1695,209.90904,227.56857
2026-01-31 09:00:00,208.1695,213.80087,229.92056
2026-01-31 10:00:00,208.1695,218.28687,233.91132
2026-01-31 11:00:00,208.1695,224.9375,236.66815
2026-01-31 12:00:00,208.1695,228.2216,240.31354
2026-01-31 13:00:00,208.1695,231.09836,241.75854
2026-01-31 14:00:00,208.1695,232.75711,242.2335
2026-01-31 15:00:00,208.1695,233.78546,247.15443
2026-01-31 16:00:00,218.6695,229.55661,249.6378
2026-01-31 17:00:00,218.6695,231.27765,254.01254
2026-01-31 18:00:00,218.7925,234.78925,256.9945
2026-01-31 19:00:00,218.7925,238.881,258.33057
2026-01-31 20:00:00,218.6695,245.64532,256.87445
2026-01-31 21:00:00,218.6695,244.41464,253.99487
2026-01-31 22:00:00,218.6695,244.6988,250.25221
2026-01-31 23:00:00,208.1695,231.57214,245.60915
2026-02-01 00:00:00,165.00424,205.33215,207.90544
2026-02-01 01:00:00,165.00424,203.81975,207.08
2026-02-01 02:00:00,165.00424,204.1288,205.01839
2026-02-01 03:00:00,165.00424,201.95877,203.47601
2026-02-01 04:00:00,165.00424,202.11691,202.1899
2026-02-01 05:00:00,165.00424,201.581,201.44879
2026-02-01 06:00:00,122.36124,197.12257,201.13435
2026-02-01 07:00:00,124.98524,197.29965,201.43216
2026-02-01 08:00:00,165.00424,198.2523,201.34802
2026-02-01 09:00:00,165.00424,200.46428,202.48146
2026-02-01 10:00:00,165.00424,202.84837,204.46205
2026-02-01 11:00:00,165.00424,204.27293,205.36484
2026-02-01 12:00:00,165.00424,205.03069,205.97466
2026-02-01 13:00:00,165.00424,205.1003,206.84384
2026-02-01 14:00:00,165.00424,205.93913,208.85352
2026-02-01 15:00:00,165.00424,204.1459,212.54388
2026-02-01 16:00:00,165.00424,204.54532,215.95683
2026-02-01 17:00:00,165.00424,206.6418,221.93985
2026-02-01 18:00:00,215.50424,213.98164,227.63686
2026-02-01 19:00:00,215.50424,222.57306,228.42435
2026-02-01 20:00:00,215.50424,226.0934,226.39026
2026-02-01 21:00:00,215.50424,225.99211,222.53685
2026-02-01 22:00:00,190.50424,222.60785,217.15324
2026-02-01 23:00:00,165.00424,215.1518,214.60048
2026-02-02 00:00:00,105.56538,157.16327,163.5996
2026-02-02 01:00:00,105.56538,154.02222,162.67006
2026-02-02 02:00:00,105.56538,151.56288,160.71837
2026-02-02 03:00:00,105.56538,147.90874,160.54175
2026-02-02 04:00:00,105.56538,147.35146,161.504
2026-02-02 05:00:00,109.70438,156.30865,162.80077
2026-02-02 06:00:00,111.06838,157.25685,165.22757
2026-02-02 07:00:00,111.06838,169.4461,169.20425
2026-02-02 08:00:00,109.70438,172.27454,173.90962
2026-02-02 09:00:00,109.70438,180.1568,179.6936
2026-02-02 10:00:00,111.06838,188.37029,187.0971
2026-02-02 11:00:00,111.06838,197.52632,191.71834
2026-02-02 12:00:00,109.70438,200.65363,196.02928
2026-02-02 13:00:00,111.06838,208.91437,201.10107
2026-02-02 14:00:00,111.06838,213.48502,207.81697
2026-02-02 15:00:00,194.33438,210.39557,210.78659
2026-02-02 16:00:00,194.33438,208.71931,209.79846
2026-02-02 17:00:00,194.33438,205.51712,216.50192
2026-02-02 18:00:00,204.21138,213.4664,229.14738
2026-02-02 19:00:00,204.21138,222.44106,232.5156
2026-02-02 20:00:00,204.21138,223.24153,227.74216
2026-02-02 21:00:00,194.33438,219.71457,216.21304
2026-02-02 22:00:00,194.33438,202.4466,196.55359
2026-02-02 23:00:00,111.06838,182.8495,186.58417
2026-02-03 00:00:00,119.29749,89.51884,107.89556
2026-02-03 01:00:00,119.29749,75.07828,103.91384
2026-02-03 02:00:00,119.29749,71.38841,100.543564
2026-02-03 03:00:00,119.29749,68.47614,100.03496
2026-02-03 04:00:00,119.29749,76.5533,101.65588
2026-02-03 05:00:00,119.29749,85.16801,105.41906
2026-02-03 06:00:00,119.29749,86.02628,109.56505
2026-02-03 07:00:00,119.29749,91.274796,114.839386
2026-02-03 08:00:00,119.29849,98.49904,120.217804
2026-02-03 09:00:00,119.29749,110.46592,125.256546
2026-02-03 10:00:00,119.29749,126.84978,131.15863
2026-02-03 11:00:00,119.29749,132.50363,135.58624
2026-02-03 12:00:00,119.29749,132.62766,142.1864
2026-02-03 13:00:00,119.29749,147.03668,147.50543
2026-02-03 14:00:00,123.43349,158.16669,155.0851
2026-02-03 15:00:00,123.43449,159.74673,157.94722
2026-02-03 16:00:00,126.43949,165.74559,160.87871
2026-02-03 17:00:00,187.94349,177.09334,168.84492
2026-02-03 18:00:00,187.94349,195.25473,188.45482
2026-02-03 19:00:00,187.94349,190.50024,199.14919
2026-02-03 20:00:00,187.94349,161.3198,192.60071
2026-02-03 21:00:00,187.94349,130.44432,173.37717
2026-02-03 22:00:00,124.80049,109.62101,140.73439
2026-02-03 23:00:00,123.43349,88.69115,122.47429
2026-02-04 00:00:00,120.65612,100.64947,114.80325
2026-02-04 01:00:00,120.65512,93.38362,106.92068
2026-02-04 02:00:00,120.65512,100.084564,99.94578
2026-02-04 03:00:00,120.65512,103.805016,98.08842
2026-02-04 04:00:00,120.75212,98.762314,99.9308
2026-02-04 05:00:00,143.24912,102.42078,104.266525
2026-02-04 06:00:00,143.24912,102.71437,108.42235
2026-02-04 07:00:00,143.24912,102.72738,111.64091
2026-02-04 08:00:00,120.65612,100.17739,111.35912
2026-02-04 09:00:00,115.24912,99.47135,111.06168
2026-02-04 10:00:00,120.65512,96.21336,110.206474
2026-02-04 11:00:00,120.65512,98.109,112.84642
2026-02-04 12:00:00,120.65512,103.922966,118.17974
2026-02-04 13:00:00,143.24912,102.10358,120.717445
2026-02-04 14:00:00,143.24912,102.025635,125.53044
2026-02-04 15:00:00,162.99512,113.124504,130.93158
2026-02-04 16:00:00,162.99512,112.187004,135.23637
2026-02-04 17:00:00,173.99512,99.984726,142.11188
2026-02-04 18:00:00,173.99512,146.53021,155.00871
2026-02-04 19:00:00,203.89512,186.23706,165.20683
2026-02-04 20:00:00,173.99512,164.02466,166.35432
2026-02-04 21:00:00,173.99512,127.622154,154.55977
2026-02-04 22:00:00,162.99512,108.466774,129.39073
2026-02-04 23:00:00,162.99512,98.89273,113.981735
2026-02-05 00:00:00,116.19335,111.18574,121.2761
2026-02-05 01:00:00,116.19335,91.51753,100.79155
2026-02-05 02:00:00,116.19335,92.139435,93.0416
2026-02-05 03:00:00,116.19335,90.357574,94.13651
2026-02-05 04:00:00,116.19335,93.2233,97.00362
2026-02-05 05:00:00,121.69635,100.64519,103.375824
2026-02-05 06:00:00,123.83935,102.52739,106.15664
2026-02-05 07:00:00,123.83935,101.9893,107.51749
2026-02-05 08:00:00,121.59935,100.84301,108.777435
2026-02-05 09:00:00,116.19335,91.59033,113.13157
2026-02-05 10:00:00,116.19335,86.24078,115.473595
2026-02-05 11:00:00,121.59935,89.68687,119.197754
2026-02-05 12:00:00,121.59935,87.96457,124.93095
2026-02-05 13:00:00,121.60035,100.23657,130.69775
2026-02-05 14:00:00,142.95035,108.10785,135.9747
2026-02-05 15:00:00,142.95035,118.77977,141.63405
2026-02-05 16:00:00,143.83935,125.96441,146.89725
2026-02-05 17:00:00,143.83935,131.70447,153.31013
2026-02-05 18:00:00,143.83935,141.99356,160.72417
2026-02-05 19:00:00,204.83935,146.5043,162.43437
2026-02-05 20:00:00,143.83935,149.4534,160.3396
2026-02-05 21:00:00,143.83935,147.76875,159.65848
2026-02-05 22:00:00,142.95035,142.35414,149.76395
2026-02-05 23:00:00,142.95035,128.2589,135.66638
2026-02-06 00:00:00,121.47377,129.87613,141.21388
2026-02-06 01:00:00,121.47377,122.95146,138.33798
2026-02-06 02:00:00,121.47377,124.42777,135.97237
2026-02-06 03:00:00,121.37777,125.15243,135.54767
2026-02-06 04:00:00,121.47377,124.87744,135.28157
2026-02-06 05:00:00,129.61677,125.43328,138.82475
2026-02-06 06:00:00,129.61677,124.31544,139.66434
2026-02-06 07:00:00,129.61677,123.30609,140.44489
2026-02-06 08:00:00,129.61677,125.6407,138.97246
2026-02-06 09:00:00,129.61677,128.73872,140.57195
2026-02-06 10:00:00,129.61677,125.97433,141.62161
2026-02-06 11:00:00,129.61677,127.74189,140.59029
2026-02-06 12:00:00,129.61677,129.43872,140.48235
2026-02-06 13:00:00,129.61677,132.88588,140.20857
2026-02-06 14:00:00,129.61677,136.17639,140.84846
2026-02-06 15:00:00,129.61677,137.90012,145.22498
2026-02-06 16:00:00,129.61677,138.90001,148.0703
2026-02-06 17:00:00,129.61677,136.73572,150.9321
2026-02-06 18:00:00,144.72777,141.3633,154.64655
2026-02-06 19:00:00,144.72777,148.2744,154.87006
2026-02-06 20:00:00,144.72777,141.05927,150.28351
2026-02-06 21:00:00,144.72777,133.80692,145.64296
2026-02-06 22:00:00,129.61677,131.32178,141.49475
2026-02-06 23:00:00,129.61677,129.82388,139.57936
2026-02-07 00:00:00,114.18896,129.07968,129.28874
2026-02-07 01:00:00,114.18896,127.2872,128.89243
2026-02-07 02:00:00,114.18896,126.201645,127.92226
2026-02-07 03:00:00,114.18896,125.302704,127.25788
2026-02-07 04:00:00,114.18896,124.54294,127.00993
2026-02-07 05:00:00,114.18896,125.083015,126.92251
2026-02-07 06:00:00,114.18896,124.848465,127.19041
2026-02-07 07:00:00,114.18896,124.63286,127.30046
2026-02-07 08:00:00,114.18896,125.943596,127.58075
2026-02-07 09:00:00,114.18896,126.697624,128.40912
2026-02-07 10:00:00,114.18896,126.833595,128.96367
2026-02-07 11:00:00,114.18896,127.24426,129.26466
2026-02-07 12:00:00,114.18896,127.63886,129.39299
2026-02-07 13:00:00,114.18896,127.92489,129.73376
2026-02-07 14:00:00,114.18896,128.8126,129.56389
2026-02-07 15:00:00,114.18896,127.65843,129.34435
2026-02-07 16:00:00,114.18896,128.16206,130.41312
2026-02-07 17:00:00,117.18896,128.7175,131.2986
2026-02-07 18:00:00,117.18896,129.66182,131.91028
2026-02-07 19:00:00,117.18896,131.73962,132.52553
2026-02-07 20:00:00,117.18896,131.43147,132.72392
