fecha_hora,real,pred_mae,pred_mape,pred_smape
2026-02-14 13:00:00,114.75686,113.71231860237688,114.33926680694267,114.69612941981586
2026-02-14 14:00:00,114.75686,113.31998872548493,114.12306405019723,114.4406903255163
2026-02-14 15:00:00,116.55786,114.51892601936228,114.3476518158308,114.8373221012617
2026-02-14 16:00:00,116.55786,115.35561410285902,114.9592223155534,115.52892800134404
2026-02-14 17:00:00,119.85886,117.11608736109376,117.03818765794588,117.58473613229981
2026-02-14 18:00:00,168.75786,122.59930426143758,119.97225878064947,120.08278885187374
2026-02-14 19:00:00,168.75786,122.96571690964008,121.25620277273549,121.42536785794607
2026-02-14 20:00:00,119.85886,122.25753716596887,120.24284863121808,120.37601192965946
2026-02-14 21:00:00,168.75786,121.27385315470411,119.63711475321563,119.7906963744843
2026-02-14 22:00:00,119.85886,119.91927883930657,118.57124051032523,118.67208018067609
2026-02-14 23:00:00,116.55786,118.92724216392415,117.30814251081705,117.3695442674377
2026-02-15 00:00:00,112.70936,118.84389188188032,118.84760670259868,118.84348445809972
2026-02-15 01:00:00,112.70936,112.73207352231209,112.72531490498996,112.72790134268303
2026-02-15 02:00:00,112.70936,112.72370740895657,112.7192360585667,112.72061434477706
2026-02-15 03:00:00,112.70936,112.70736963822212,112.70164142594622,112.7027459167688
2026-02-15 04:00:00,112.70936,112.66399158617547,112.66409753430742,112.66207897332
2026-02-15 05:00:00,112.70936,112.770135253636,112.78140134969563,112.77525134400352
2026-02-15 06:00:00,112.70936,109.8491828073881,110.28336628801995,110.1709197706035
2026-02-15 07:00:00,110.66936,110.87016463675582,111.33620069038837,111.28805388530508
2026-02-15 08:00:00,110.66936,110.38373875207289,110.74771386004278,110.64982444347905
2026-02-15 09:00:00,105.26336,109.97356726340372,110.2061266312386,110.11887416228286
2026-02-15 10:00:00,105.26336,110.08199886525614,110.32177330892458,110.23856090138827
2026-02-15 11:00:00,105.26336,110.3564957021452,110.54538558558704,110.48003304816253
2026-02-15 12:00:00,110.66936,109.45657071575296,108.87440157853173,109.03646697428923
2026-02-15 13:00:00,110.66936,109.7342725522669,109.21913744300382,109.38815121371371
2026-02-15 14:00:00,112.70936,110.54525261097972,109.61928784218651,109.89538341351602
2026-02-15 15:00:00,112.70936,111.37500737417407,110.09173266462851,110.43469459183453
2026-02-15 16:00:00,112.70936,112.9590463733054,111.59813593927088,111.95818108898932
2026-02-15 17:00:00,116.00836,114.57889567656854,113.50926042588944,113.68385496824337
2026-02-15 18:00:00,164.90936,136.81668646890634,131.59551356347822,132.80181105902278
2026-02-15 19:00:00,164.90936,135.84785430006914,130.50307957518726,131.80097662075485
2026-02-15 20:00:00,164.90936,120.15604727759529,119.12443703756502,119.25444280903604
2026-02-15 21:00:00,164.90936,136.36247305265323,132.24945175785672,133.85246689628144
2026-02-15 22:00:00,116.00836,117.33351666388762,116.44760628074688,116.78537667608542
2026-02-15 23:00:00,116.00836,115.36407203158225,114.85748178532894,115.23183982169695
2026-02-16 00:00:00,109.05489,115.28887393587466,115.37060824622255,115.30583764407845
2026-02-16 01:00:00,109.05489,108.98434707733936,109.02058551626382,108.99590814308472
2026-02-16 02:00:00,109.05489,108.99376839765074,109.02358688183708,108.9998072546925
2026-02-16 03:00:00,109.05489,108.98609185622372,109.0112520814223,108.98688037300577
2026-02-16 04:00:00,109.15189,109.19076603198721,109.12357300922956,109.16763821675438
2026-02-16 05:00:00,111.09489,109.87316414843244,109.60098374879713,109.8074388331967
2026-02-16 06:00:00,111.09489,112.024259473455,110.73145087337181,111.0737454398082
2026-02-16 07:00:00,111.09489,115.7295438238576,113.92445590154541,114.49309431245368
2026-02-16 08:00:00,111.09489,116.55112045365084,113.88988059170669,114.62221649800027
2026-02-16 09:00:00,109.15189,120.67009990900712,117.5431458483175,118.55157784137458
2026-02-16 10:00:00,111.09489,123.66828521346062,120.27981769077078,121.4258374408548
2026-02-16 11:00:00,111.09489,123.58513707224299,120.07842280483511,121.24228881379149
2026-02-16 12:00:00,111.09489,118.81219790940546,119.43694237271386,119.50534404113691
2026-02-16 13:00:00,111.09489,121.83850567946823,122.61967910992227,122.6906786596857
2026-02-16 14:00:00,111.09489,127.06969248869311,127.93127608216628,128.04665479685778
2026-02-16 15:00:00,111.09489,131.24582174878896,132.6685678719279,132.6994090839027
2026-02-16 16:00:00,112.29489,132.78346118677263,133.94876663599067,134.061738392432
2026-02-16 17:00:00,112.29489,138.30917944214434,140.49383019846465,140.2903321648407
2026-02-16 18:00:00,117.30589,161.95324203133637,159.10914462618928,159.4993840225045
2026-02-16 19:00:00,117.30589,165.75307598618855,164.27580501615438,164.77791855328286
2026-02-16 20:00:00,117.30589,161.00918032049205,157.97102779754104,158.40614001406675
2026-02-16 21:00:00,117.30589,154.3072296933652,149.70191612016882,150.19891842429814
2026-02-16 22:00:00,112.29489,125.62327923991216,127.06347813412924,126.82980554325111
2026-02-16 23:00:00,111.09489,119.70838866667796,120.02825860605947,120.01626959009327
2026-02-17 00:00:00,105.34535,114.3456451301662,113.49756495250536,114.12328109697341
2026-02-17 01:00:00,105.34535,105.28092592233672,105.32823465270829,105.30657889004749
2026-02-17 02:00:00,105.34535,105.37364764997851,105.36358980557726,105.37775797341867
2026-02-17 03:00:00,105.34535,105.48595777526047,105.40460808412666,105.46866704439039
2026-02-17 04:00:00,105.34535,105.43617894376285,105.38611964684519,105.4330783442844
2026-02-17 05:00:00,110.84835,105.7218105683219,105.67624969768525,105.71610388212659
2026-02-17 06:00:00,112.99135,103.14360389218862,104.48546761533686,104.58789776928701
2026-02-17 07:00:00,112.99135,104.4339510288469,105.66833680141096,105.81566745030533
2026-02-17 08:00:00,112.99135,103.6999644944334,104.53171968710016,104.625481169173
2026-02-17 09:00:00,110.84835,104.91269919833486,105.53514267820445,105.68487090746643
2026-02-17 10:00:00,110.84835,106.24808574121995,106.74725005826325,106.92221951679696
2026-02-17 11:00:00,110.84835,109.24830352440858,109.61275419127546,109.89779451856765
2026-02-17 12:00:00,110.84835,109.5285240587204,110.58010279495572,110.90184762513385
2026-02-17 13:00:00,110.84835,111.25984435940845,112.94256843840593,113.1724172234916
2026-02-17 14:00:00,112.99135,112.99052823170167,113.5370529302668,114.01154976064507
2026-02-17 15:00:00,112.99135,113.14618205059891,113.23006705994541,113.81103398787008
2026-02-17 16:00:00,116.99235,113.85441158770774,113.76440049259924,114.38358234591587
2026-02-17 17:00:00,116.99235,115.53909532631306,117.15261448170091,117.49325507155916
2026-02-17 18:00:00,117.99135,134.30884088063033,133.443138802912,133.42147728597988
2026-02-17 19:00:00,119.99135,133.1870812386597,131.960473163218,132.02632477138923
2026-02-17 20:00:00,116.99235,128.10961023900464,126.53173543897407,126.6721298367774
2026-02-17 21:00:00,116.99235,122.49901049368178,120.58801570885446,120.69643549213896
2026-02-17 22:00:00,112.99135,113.35069161329251,111.70281481422164,111.82567214018081
2026-02-17 23:00:00,110.84835,109.13676711020072,107.44397500988208,107.53432372079783
2026-02-18 00:00:00,129.11559,108.92145573815661,108.94646737976305,108.92864699829819
2026-02-18 01:00:00,129.11559,128.9755553069483,128.9988755605102,128.98887404092594
2026-02-18 02:00:00,123.96959,128.98474652863905,128.9875020110713,128.98256246258012
2026-02-18 03:00:00,123.97059,129.04439218365633,129.04521257715425,129.0434607112322
2026-02-18 04:00:00,129.11559,129.01934311811505,129.03249010233517,129.02652337322212
2026-02-18 05:00:00,129.47259,128.71946085303898,128.72750102697736,128.7225236629731
2026-02-18 06:00:00,131.61559,124.40224338015909,123.65458297187052,124.37123237443889
2026-02-18 07:00:00,129.47259,124.19647969892091,123.50589924977322,124.1963770988666
2026-02-18 08:00:00,129.47259,123.79601803566145,123.14543626535549,123.79920427595614
2026-02-18 09:00:00,129.11559,123.20915538968902,122.638686986337,123.33157292926957
2026-02-18 10:00:00,129.11559,124.03389102317757,123.43594638706809,124.17510366431202
2026-02-18 11:00:00,129.11559,125.02840031614049,124.52424872383989,125.34853381423224
2026-02-18 12:00:00,129.11559,119.34749421797441,121.22341869640613,121.37221015846424
2026-02-18 13:00:00,129.11559,120.43875929007162,122.27067337700079,122.46792931546791
2026-02-18 14:00:00,129.47259,122.28884569676626,123.34826747730641,123.72732324223026
2026-02-18 15:00:00,129.47259,122.11527809781875,123.20606052355681,123.5800304676168
2026-02-18 16:00:00,131.61559,124.00571269728756,125.07625678550451,125.4341885297418
2026-02-18 17:00:00,132.61559,123.07552452229709,124.62949988647348,124.870690449051
2026-02-18 18:00:00,134.61459,131.53304796034095,132.35703814034645,132.62607795945956
2026-02-18 19:00:00,134.61459,134.23552564643524,135.20757804234023,135.37886098504407
2026-02-18 20:00:00,134.61459,129.22421641331724,129.70130729847074,129.85098363922378
2026-02-18 21:00:00,132.61559,127.8034392832653,128.0873123118226,128.2701709475142
2026-02-18 22:00:00,131.61559,124.5612704846634,125.07202718313503,125.18412910224374
2026-02-18 23:00:00,131.61559,122.47392404123929,123.11250809170899,123.12017521357397
2026-02-19 00:00:00,125.63308,126.1069307617581,126.14493402252678,126.129749032379
2026-02-19 01:00:00,125.63308,125.58024745558504,125.61383361965903,125.59645028925112
2026-02-19 02:00:00,125.63308,125.59264859471183,125.61878766151071,125.60387421350124
2026-02-19 03:00:00,125.63308,125.66171721583132,125.64368752252048,125.66110827821116
2026-02-19 04:00:00,125.63308,125.65392087924076,125.64152734772365,125.65518403398002
2026-02-19 05:00:00,131.13608,125.85809564484654,125.86788795933657,125.8681444952865
2026-02-19 06:00:00,131.13608,122.92971155310056,123.6934677771083,124.34670319410613
2026-02-19 07:00:00,131.13608,122.43275518111577,123.01480553049117,123.66006104280213
2026-02-19 08:00:00,125.63308,122.66511591865576,122.93427918111011,123.56897416546063
2026-02-19 09:00:00,131.13608,122.27887356228733,122.42984533667808,123.04498662211273
2026-02-19 10:00:00,131.13608,122.95236475358777,122.85769513688608,123.4833815303163
2026-02-19 11:00:00,131.13608,123.08369374204473,122.92249811364798,123.54943724333528
2026-02-19 12:00:00,131.13608,122.23206658117243,122.74396593725129,123.1020707303831
2026-02-19 13:00:00,134.27908,123.65784084383098,124.0203417104433,124.43082879839355
2026-02-19 14:00:00,134.27908,124.62235441596093,123.90962179306536,124.52535642748188
2026-02-19 15:00:00,134.27908,124.56068198019233,123.23842790347965,123.9580952186529
2026-02-19 16:00:00,134.27908,124.88743982582258,123.70522654517607,124.36313773962343
2026-02-19 17:00:00,134.27908,125.00476802462029,124.56968116250648,125.08938734836346
2026-02-19 18:00:00,135.79008,134.51526203290481,132.7597448134021,133.10664665555612
2026-02-19 19:00:00,135.79008,134.33015322250094,133.69678376224147,134.17481446698218
2026-02-19 20:00:00,135.79008,132.4078398368807,130.16910248360838,130.54336935717876
2026-02-19 21:00:00,134.27908,132.05044357821683,130.69644279253015,131.09775200194622
2026-02-19 22:00:00,134.27908,130.8144671845106,129.6295910846489,130.02177320865428
2026-02-19 23:00:00,133.27908,129.55624364108562,128.0045339431899,128.34956647568072
2026-02-20 00:00:00,120.37685,124.16701799190601,124.21255757863821,124.1807795327324
2026-02-20 01:00:00,120.37685,120.37168410479207,120.37207513165781,120.37061114780292
2026-02-20 02:00:00,120.37685,120.36243182368881,120.36680600842351,120.36130261555523
2026-02-20 03:00:00,120.37685,120.37229103115777,120.35922843093624,120.36690899342177
2026-02-20 04:00:00,120.37685,120.41058381678597,120.39130112928622,120.40262447817918
2026-02-20 05:00:00,120.37685,120.92267488075554,120.90658300988598,120.9144504420416
2026-02-20 06:00:00,120.37685,119.6041727305666,120.23323186879088,120.30294730015359
2026-02-20 07:00:00,120.37685,119.68964461209444,120.12188195053432,120.22769482406464
2026-02-20 08:00:00,120.37685,120.3066117997285,120.31589777492783,120.58095993134441
2026-02-20 09:00:00,120.37685,121.48190075070289,121.52973365519864,121.75764424342904
2026-02-20 10:00:00,120.37685,121.49248301125127,121.26386755763751,121.5383076851213
2026-02-20 11:00:00,120.37685,121.47896867456791,121.11406558418554,121.41181040847766
2026-02-20 12:00:00,120.37685,121.58974444382517,121.39158059891749,121.53882900943101
2026-02-20 13:00:00,120.37685,122.80965164748179,122.50177733409339,122.67046730887616
2026-02-20 14:00:00,120.37685,122.62286336334436,122.15772143649237,122.36949084042993
2026-02-20 15:00:00,127.52285,122.76815088473651,121.71594157479876,122.12384367295779
2026-02-20 16:00:00,129.02285,123.24092643761475,122.4228430550701,122.76305606268761
2026-02-20 17:00:00,129.02285,123.56959952714587,122.80747270297496,123.11972910563215
2026-02-20 18:00:00,129.02285,129.80068207062823,127.96979831744542,128.25397927589125
2026-02-20 19:00:00,131.02385,130.72856660212454,129.33979289041412,129.68698880118336
2026-02-20 20:00:00,131.02385,128.64120779679916,126.53753895196309,126.83775823358742
2026-02-20 21:00:00,129.02285,127.52414790293963,125.79439709819974,126.11135631461805
2026-02-20 22:00:00,129.02285,126.98773569515666,125.19678923334504,125.45849474394446
2026-02-20 23:00:00,127.52285,125.06541729661899,122.98185064473165,123.20001491986018
2026-02-21 00:00:00,107.25893,122.49561633580714,122.57600668184396,122.56784174903837
2026-02-21 01:00:00,107.25893,107.2971173851165,107.28263284130344,107.28275901821961
2026-02-21 02:00:00,107.25893,107.29557848505566,107.28137132108432,107.2814625226992
2026-02-21 03:00:00,107.25893,107.30824567114372,107.29134526811934,107.29177553368527
2026-02-21 04:00:00,107.25893,107.30300683851951,107.28717152391661,107.28746764716169
2026-02-21 05:00:00,107.25893,107.8409289933524,107.82980956828116,107.82964277355696
2026-02-21 06:00:00,107.25893,106.17027598724903,105.99393031245631,106.05436310689154
2026-02-21 07:00:00,107.25893,107.01527990168175,106.80875643958905,106.87565718615475
2026-02-21 08:00:00,107.25893,107.69913550422852,107.41914462735784,107.49065350003816
2026-02-21 09:00:00,107.25893,107.93565830638981,107.66430376293006,107.71929050572568
2026-02-21 10:00:00,107.25893,108.26145391902726,107.97296738098566,108.0280702043666
2026-02-21 11:00:00,107.25893,108.38209786438885,108.05799969158676,108.11068058131335
2026-02-21 12:00:00,107.25893,108.97187435162459,107.91789193748576,108.05399686942853
2026-02-21 13:00:00,107.25893,109.03241585566907,107.97801530123404,108.11208512899636
2026-02-21 14:00:00,107.25893,108.79312263313787,107.65577920086612,107.79001925629198
2026-02-21 15:00:00,107.25893,111.46102175936778,109.319064325261,109.69922643865773
2026-02-21 16:00:00,112.76193,112.52320631289666,110.39787530706423,110.65336913404941
2026-02-21 17:00:00,116.90493,114.16663547995772,112.06304858339371,112.24554093119443
2026-02-21 18:00:00,120.90493,121.74055156388306,118.95673044485127,119.49361364601964
2026-02-21 19:00:00,165.90493,123.58257751072556,121.41342065008715,122.14186821976045
2026-02-21 20:00:00,120.90493,120.06419592735286,117.45996570693427,118.06294813345392
2026-02-21 21:00:00,116.90493,119.87475960062001,117.97698777364894,118.70107886877864
2026-02-21 22:00:00,116.90493,116.90509268900063,114.70785150383895,115.32519267760065
2026-02-21 23:00:00,114.70493,114.12773975327737,111.95022853155922,112.5536666002127
2026-02-22 00:00:00,114.40661,110.73247160110317,110.76376686770689,110.75898206753796
2026-02-22 01:00:00,113.50361,114.41213366430925,114.40188360081245,114.40314271967712
2026-02-22 02:00:00,114.40661,114.40294982274406,114.39466767677999,114.39567906246846
2026-02-22 03:00:00,113.50361,114.40913969490735,114.39861292026457,114.39990587253386
2026-02-22 04:00:00,113.50361,114.41183390509772,114.40161352029065,114.4028688653713
2026-02-22 05:00:00,114.40661,114.37853383859373,114.37109097547989,114.37199192058011
2026-02-22 06:00:00,113.50361,111.21835459829298,111.2798367158877,111.44831791686453
2026-02-22 07:00:00,113.36061,111.30171476804517,111.39995457027428,111.5821063954796
2026-02-22 08:00:00,113.36061,110.73934946671142,110.8283936984191,110.99679657893083
2026-02-22 09:00:00,107.85761,110.93164423295666,111.04989655913354,111.22925194377648
2026-02-22 10:00:00,107.85761,110.94625606559778,111.06392523739713,111.24976537360192
2026-02-22 11:00:00,107.85761,111.00874814730348,111.10445351070797,111.29734374839927
2026-02-22 12:00:00,107.85761,107.58868322854232,108.27699922708946,108.4048297931365
2026-02-22 13:00:00,107.85761,107.38968269841078,108.00684589931086,108.15270574354437
2026-02-22 14:00:00,113.36061,107.12363117633159,107.57567913077273,107.80062840501793
2026-02-22 15:00:00,113.50361,107.51095370131986,107.46080169214059,107.93938273823855
2026-02-22 16:00:00,114.40661,109.48129183312838,109.38060369897426,109.72347185014974
2026-02-22 17:00:00,116.50361,110.76778227628604,110.82832881745665,110.90915764249125
2026-02-22 18:00:00,117.00361,118.94582379941916,118.03305710727909,118.58745578898282
2026-02-22 19:00:00,117.00361,131.49256136735653,127.88061846323959,129.23010244787716
2026-02-22 20:00:00,117.00361,119.28428784820014,118.62144087689583,119.18820302928012
2026-02-22 21:00:00,117.00361,118.12850839453746,117.87327259394996,118.43298489998574
2026-02-22 22:00:00,116.50361,116.1367470127778,115.36230256126152,115.78281858022024
2026-02-22 23:00:00,116.50361,114.70586997995524,113.88609778927196,114.23699268918435
2026-02-23 00:00:00,106.00391,114.61320230363212,114.62498380830692,114.62283944771262
2026-02-23 01:00:00,111.64991,105.987789115938,105.99127196818337,105.98777331888442
2026-02-23 02:00:00,106.00391,105.97938678595469,105.98456133948082,105.98062383904066
2026-02-23 03:00:00,106.00391,105.95876750658196,105.9677689268754,105.96313697356939
2026-02-23 04:00:00,111.50691,105.99799107958142,105.99924866330835,105.99589002824108
2026-02-23 05:00:00,111.64991,106.49144232857434,106.45952016200877,106.46138010353508
2026-02-23 06:00:00,111.64991,105.56919744088495,105.94126356658967,105.78378926879186
2026-02-23 07:00:00,111.64991,106.12822321129553,106.09216051848273,105.97367753665368
2026-02-23 08:00:00,111.64991,107.40061675037305,106.99848564990555,106.94882075051699
2026-02-23 09:00:00,112.40991,107.81669036430799,106.99736575782705,107.091836278016
2026-02-23 10:00:00,112.40991,108.90848697734927,107.69546892057738,107.85050809359713
2026-02-23 11:00:00,112.40991,110.09970202187009,108.81285005255964,109.02804778866063
2026-02-23 12:00:00,112.40991,108.29535030272808,108.36611223820604,108.56777341341584
2026-02-23 13:00:00,112.41091,109.44722385984193,109.5578499760512,109.7860762320338
2026-02-23 14:00:00,112.64991,112.5099253877656,112.17285157224738,112.49538717965135
2026-02-23 15:00:00,112.64991,114.31010487879865,114.07388080915881,114.40672382870144
2026-02-23 16:00:00,112.64991,116.4937850898869,116.28582458637966,116.60895951650357
2026-02-23 17:00:00,112.64991,119.308172931685,119.38182354935451,119.50011492053541
2026-02-23 18:00:00,114.64991,122.56442130862469,119.0341355003879,118.48045078601517
2026-02-23 19:00:00,115.62991,123.1647952368775,120.33377570430062,119.77134910174824
2026-02-23 20:00:00,114.64991,120.5321898111404,117.41046045776693,116.92943877975394
2026-02-23 21:00:00,112.64991,117.88353591273592,115.41814961455847,115.13165771116759
2026-02-23 22:00:00,112.64991,114.92431460177723,113.27738709935471,113.16863875623113
2026-02-23 23:00:00,112.40991,111.43554647030693,110.03828007165356,110.0700103088239
2026-02-24 00:00:00,120.44202,108.3584430749399,108.07034688963336,108.28310295845043
2026-02-24 01:00:00,120.44202,120.40199577578971,120.41974010214925,120.40680188158986
2026-02-24 02:00:00,120.44202,120.42572416237994,120.42909689682457,120.41980880589868
2026-02-24 03:00:00,120.44202,120.47112655077859,120.44750020039588,120.45755200499211
2026-02-24 04:00:00,120.44202,120.47058662093106,120.45356293481734,120.4623607674211
2026-02-24 05:00:00,120.44202,120.39550292766677,120.38343007023731,120.38721571296782
2026-02-24 06:00:00,120.44202,118.36198417552,118.419854935848,118.78903610333498
2026-02-24 07:00:00,120.44202,118.82084007897816,118.7340151216199,119.14251800971212
2026-02-24 08:00:00,120.44202,117.99399776465413,117.66967408565971,118.091988571511
2026-02-24 09:00:00,120.44202,118.51613642395122,118.14220850302544,118.58120012398957
2026-02-24 10:00:00,120.44202,119.17875253398554,118.62541041237085,119.11577593573477
2026-02-24 11:00:00,120.44202,119.74817301199022,119.15502593509044,119.67148766950736
2026-02-24 12:00:00,120.44202,116.50780475910368,117.22870134565207,117.33669629728946
2026-02-24 13:00:00,120.44202,117.77211723034833,118.66418940239038,118.74511348925304
2026-02-24 14:00:00,120.44202,118.32528573364776,118.72230706775343,118.97154281090228
2026-02-24 15:00:00,120.44202,118.06260951887162,118.2607586640724,118.56309952543795
2026-02-24 16:00:00,125.94502,118.54733976222704,118.57971209421592,118.94077057538097
2026-02-24 17:00:00,125.94602,118.6864132193511,119.37970321074683,119.51904047305364
2026-02-24 18:00:00,127.78802,120.92436373263888,122.34860914726926,122.02956699915215
2026-02-24 19:00:00,129.08802,122.41212295290754,124.29468679929354,124.16676137829627
2026-02-24 20:00:00,126.84902,119.96654502890127,121.35236854009256,121.15704753840147
2026-02-24 21:00:00,126.84802,117.89219321017025,119.27169327585005,118.97969681883713
2026-02-24 22:00:00,125.94502,116.77184945543473,118.06711776903833,117.86501080956317
2026-02-24 23:00:00,125.44202,115.60353863053456,116.68302669099128,116.45984155890945
2026-02-25 00:00:00,120.8945,119.92274554881347,119.96337069110724,119.9595675289593
2026-02-25 01:00:00,120.8945,120.89737055635769,120.88514159665351,120.8881620070925
2026-02-25 02:00:00,120.8945,120.91155610152506,120.89616605008665,120.89958426527556
2026-02-25 03:00:00,120.8945,120.93302599438579,120.91248181063972,120.91654825547516
2026-02-25 04:00:00,120.8945,120.8965299438264,120.88445716613266,120.88745788935724
2026-02-25 05:00:00,120.8945,121.05961340733441,121.05978997417472,121.06130010601309
2026-02-25 06:00:00,120.8945,118.4177956734945,118.21461735828942,118.55683474983292
2026-02-25 07:00:00,120.8945,117.8365720613114,117.61989416648706,117.92198669999814
2026-02-25 08:00:00,120.8945,118.44863974719517,118.20341581407754,118.51507602120301
2026-02-25 09:00:00,120.8945,118.59899062575512,118.39055941792819,118.70005032855676
2026-02-25 10:00:00,120.8945,120.10776703242938,119.90173400921773,120.23600029575553
2026-02-25 11:00:00,120.8945,120.58892976453122,120.38498311630035,120.73228267909442
2026-02-25 12:00:00,120.8945,117.59585876121758,117.8046401870189,117.92916013396591
2026-02-25 13:00:00,120.8945,118.1750875375597,118.08323369189637,118.36120472901642
2026-02-25 14:00:00,120.8945,119.45373645583986,118.59224414072426,119.2618510527062
2026-02-25 15:00:00,126.3975,119.48297490898969,118.47473898231533,119.1544399151592
2026-02-25 16:00:00,129.5405,120.5902475137953,119.24262840043022,119.84134948827744
2026-02-25 17:00:00,129.5405,120.33764082782068,119.38097263172469,119.76465796974982
2026-02-25 18:00:00,129.5405,127.87688113676826,126.89448073352258,127.43589253818973
2026-02-25 19:00:00,130.2605,130.97930291147765,130.1710051561843,130.76328313042544
2026-02-25 20:00:00,129.5405,126.48289617492735,125.31551466735911,125.87328865600742
2026-02-25 21:00:00,129.5405,125.65451726922755,124.80131874724702,125.40618755302799
2026-02-25 22:00:00,128.0305,123.98099690207653,123.15250713376435,123.78103042533729
2026-02-25 23:00:00,126.3975,122.56503338659194,121.81439410810688,122.44626241603538
2026-02-26 00:00:00,120.62002,119.94743416894481,119.96809291980345,119.96678725312012
2026-02-26 01:00:00,120.62002,120.57953717876255,120.57688042266078,120.57863204252935
2026-02-26 02:00:00,120.62002,120.56665633966855,120.566723509521,120.56813218593969
2026-02-26 03:00:00,120.62002,120.56876752097926,120.56870990688722,120.57013464884346
2026-02-26 04:00:00,120.62002,120.59272888086755,120.5871247824862,120.58924729990973
2026-02-26 05:00:00,120.62002,120.78954644381459,120.7902612516986,120.79164115119558
2026-02-26 06:00:00,120.62002,117.8914198089448,117.68510085120155,118.03562160726035
2026-02-26 07:00:00,120.62002,117.7876589535415,117.56041212822586,117.89719873385192
2026-02-26 08:00:00,120.62002,118.00126068026013,117.75010806259766,118.08081439026293
2026-02-26 09:00:00,120.62002,118.24555076089409,118.00982386797878,118.34687257350285
2026-02-26 10:00:00,120.62002,118.4882805170639,118.24082891112788,118.5632347789361
2026-02-26 11:00:00,120.62002,118.80492928561098,118.55693605789753,118.88588773878658
2026-02-26 12:00:00,120.62002,116.59864580630672,116.422672234801,116.66542545936633
2026-02-26 13:00:00,120.62002,117.34254002866018,116.914729018734,117.3037253704734
2026-02-26 14:00:00,120.62002,117.79375840223125,117.03832055186155,117.56689150874625
2026-02-26 15:00:00,120.62102,119.73007336717171,118.27873036446853,118.95995709111027
2026-02-26 16:00:00,129.26602,120.31485860452186,118.97734000159863,119.4999033720143
2026-02-26 17:00:00,129.26602,120.22387062351274,119.27398255298012,119.67938252035673
2026-02-26 18:00:00,129.26602,126.5622163902212,125.49341713742504,126.14289390607817
2026-02-26 19:00:00,129.98602,128.5066148448592,127.38854324676456,128.05046239488667
2026-02-26 20:00:00,129.98602,125.47050302564948,124.14839682667201,124.7785812052297
2026-02-26 21:00:00,129.26602,125.51158071426813,124.35238723742455,125.01900804713324
2026-02-26 22:00:00,129.26602,124.31879012550938,123.37003398490867,124.03885589236376
2026-02-26 23:00:00,126.12302,122.57513926997261,121.72003529113809,122.36488620793634
2026-02-27 00:00:00,112.71828,120.70703944293007,120.73719557083255,120.73338606667171
2026-02-27 01:00:00,112.71828,112.70649426129364,112.70576798390924,112.70484961121541
2026-02-27 02:00:00,112.71828,112.69602185538902,112.69744953652719,112.6961180081804
2026-02-27 03:00:00,112.71828,112.71283617999538,112.71043804509927,112.70972506087588
2026-02-27 04:00:00,112.71828,112.71627054614856,112.71333728047912,112.71253448890023
2026-02-27 05:00:00,118.22128,113.09327525663409,113.09374312288158,113.09244671918255
2026-02-27 06:00:00,118.22128,110.13566021950001,110.89743313164124,110.84535827084443
2026-02-27 07:00:00,112.71928,110.33580864621834,111.03893487661713,110.9985761778586
2026-02-27 08:00:00,112.71828,110.68010484577951,111.26658528285341,111.24578247417921
2026-02-27 09:00:00,112.71828,111.20529098097145,111.69538685323806,111.70232929472083
2026-02-27 10:00:00,112.71828,111.58593655393477,111.92947039848187,111.95805054578403
2026-02-27 11:00:00,112.71828,111.55160911605881,111.84603016254917,111.87518417785859
2026-02-27 12:00:00,112.71828,111.18118140479405,110.9276783661413,111.16863374810612
2026-02-27 13:00:00,112.71828,111.34553250609443,111.07687916218593,111.33528201746844
2026-02-27 14:00:00,112.71928,111.2248002441259,110.9184609650449,111.19516430444139
2026-02-27 15:00:00,118.22128,111.97667008404025,111.24648374859413,111.77747257989554
2026-02-27 16:00:00,121.36428,114.26910981439141,113.16148629309126,113.55291201457149
2026-02-27 17:00:00,121.36428,114.71353250654539,113.69764956333569,114.02580285769344
2026-02-27 18:00:00,121.36428,120.5223524292826,120.55366275015284,120.98036200963564
2026-02-27 19:00:00,122.08428,122.1040619584669,122.64741452888481,123.08254644233229
2026-02-27 20:00:00,121.36428,119.50581357516701,119.2115848239201,119.69222566772805
2026-02-27 21:00:00,121.36428,119.25195159089124,119.73953617056794,120.26427533023248
2026-02-27 22:00:00,121.36428,118.41781190096565,118.75701487144,119.31111628310397
2026-02-27 23:00:00,119.12528,116.16212565674826,116.30498239203416,116.84922762572715
2026-02-28 00:00:00,122.28435,114.57076853833888,114.77793251677586,114.63607852140234
2026-02-28 01:00:00,116.78235,122.29466948954423,122.28979574812058,122.2999650808199
2026-02-28 02:00:00,116.78235,122.28911850864758,122.2876972071733,122.29497625311048
2026-02-28 03:00:00,116.78235,122.29537433756742,122.28742624199509,122.29805739390258
2026-02-28 04:00:00,122.18935,122.28466734254224,122.28631026730977,122.2898666169652
2026-02-28 05:00:00,122.18935,122.26438877703251,122.27381094774591,122.27146092940815
2026-02-28 06:00:00,122.28435,117.40036331105472,117.96856363031054,118.51296923199315
2026-02-28 07:00:00,116.78235,117.40442155737294,117.82147970245012,118.41655204950636
2026-02-28 08:00:00,116.78235,117.13722690615846,117.55645798540287,118.14264504239257
2026-02-28 09:00:00,116.78235,117.33799820380082,117.80211768878051,118.39999188070688
