fecha_hora,real,q50,q10,q90
2026-01-26 04:00:00,230.5724,233.6714,206.8025998156682,256.9752001843318
2026-01-26 05:00:00,235.5724,239.41434,212.9068998156682,266.6819201843318
2026-01-26 06:00:00,248.5724,246.01968,219.8934798156682,269.2715901843318
2026-01-26 07:00:00,235.5724,246.74454,221.12719981566818,273.7882201843318
2026-01-26 08:00:00,235.5724,251.98999,219.8095898156682,279.0971201843318
2026-01-26 09:00:00,235.5724,255.99039,222.1303198156682,287.6492401843318
2026-01-26 10:00:00,235.5724,256.31766,223.70921981566818,292.87494018433176
2026-01-26 11:00:00,235.5724,257.46634,226.41043981566818,299.60614018433176
2026-01-26 12:00:00,235.5724,264.98734,229.01867981566818,304.1028201843318
2026-01-26 13:00:00,235.5724,267.71185,228.6510798156682,307.1445401843318
2026-01-26 14:00:00,248.5724,272.2868,233.45842981566818,308.86256018433176
2026-01-26 15:00:00,248.5724,270.09927,233.0803098156682,310.8934101843318
2026-01-26 16:00:00,248.5724,269.61084,236.4808298156682,307.6387101843318
2026-01-26 17:00:00,252.5724,271.46475,243.3238098156682,316.8210801843318
2026-01-26 18:00:00,291.5234,276.244,243.18495981566818,330.0124901843318
2026-01-26 19:00:00,291.5234,277.14062,248.6401298156682,322.0108101843318
2026-01-26 20:00:00,291.5234,269.2736,243.9964498156682,306.7047201843318
2026-01-26 21:00:00,291.5234,265.62024,245.8846998156682,299.9436701843318
2026-01-26 22:00:00,252.5724,265.55154,240.8087698156682,300.3599601843318
2026-01-26 23:00:00,248.5724,260.2014,229.12103981566818,300.85249018433177
2026-01-27 00:00:00,259.32244,247.23325,232.08728981566819,264.9862401843318
2026-01-27 01:00:00,254.32244,246.66672,227.6834198156682,272.94874018433177
2026-01-27 02:00:00,254.32244,246.33522,227.41159981566818,277.2401801843318
2026-01-27 03:00:00,254.32244,246.77408,230.5342198156682,275.7045401843318
2026-01-27 04:00:00,259.32244,251.27605,225.8837798156682,282.5494401843318
2026-01-27 05:00:00,259.32244,256.79675,229.9533798156682,293.21531018433177
2026-01-27 06:00:00,259.32244,261.85385,235.79814981566818,297.45689018433177
2026-01-27 07:00:00,259.32244,261.50235,237.80413981566818,297.2529401843318
2026-01-27 08:00:00,259.32244,268.93445,233.74324981566818,304.0158201843318
2026-01-27 09:00:00,259.32244,277.65735,233.9372598156682,320.0614401843318
2026-01-27 10:00:00,259.32244,275.2207,232.0469298156682,321.01957018433177
2026-01-27 11:00:00,259.32244,284.30527,237.0265898156682,332.0175401843318
2026-01-27 12:00:00,259.32244,285.34308,240.8073298156682,342.5281201843318
2026-01-27 13:00:00,259.32244,292.09952,241.2943198156682,352.4045401843318
2026-01-27 14:00:00,265.32244,298.3684,249.3311998156682,360.2966401843318
2026-01-27 15:00:00,265.32244,290.6326,245.9667898156682,357.9560001843318
2026-01-27 16:00:00,267.65544,295.71228,252.68657981566818,357.64561018433176
2026-01-27 17:00:00,267.65544,292.04312,253.1087198156682,360.4495601843318
2026-01-27 18:00:00,267.65544,296.50113,253.6780598156682,383.4277101843318
2026-01-27 19:00:00,285.32244,305.0631,262.0355998156682,386.80042018433176
2026-01-27 20:00:00,267.65544,300.35468,260.3988898156682,373.76707018433177
2026-01-27 21:00:00,267.65544,288.5718,260.11145981566824,349.83311018433176
2026-01-27 22:00:00,265.32244,278.26767,252.4981898156682,334.20786018433176
2026-01-27 23:00:00,259.32244,276.83627,243.4814598156682,327.3469601843318
2026-01-28 00:00:00,253.93714,258.49344,240.6396098156682,273.1170701843318
2026-01-28 01:00:00,253.93714,257.08948,234.1930798156682,278.6995401843318
2026-01-28 02:00:00,253.93714,255.67377,234.87013981566818,280.3454101843318
2026-01-28 03:00:00,253.93714,255.59302,235.5863398156682,278.5485901843318
2026-01-28 04:00:00,253.93714,256.52176,233.0851798156682,279.7360901843318
2026-01-28 05:00:00,254.86714,258.5015,236.04168981566818,285.66574018433175
2026-01-28 06:00:00,254.86714,261.13684,240.66732981566818,288.11967018433177
2026-01-28 07:00:00,254.86714,261.0725,241.8491398156682,291.6060601843318
2026-01-28 08:00:00,253.93714,265.48395,239.2701898156682,297.1987701843318
2026-01-28 09:00:00,253.93714,269.26736,237.2460698156682,307.6824701843318
2026-01-28 10:00:00,254.86714,267.80655,235.8750798156682,307.0944001843318
2026-01-28 11:00:00,254.86714,273.9707,238.7197298156682,314.7840101843318
2026-01-28 12:00:00,254.86714,275.6218,240.75354981566818,323.5475401843318
2026-01-28 13:00:00,254.86714,279.84943,242.1791098156682,330.3035401843318
2026-01-28 14:00:00,261.93714,282.4322,248.8891598156682,335.5929401843318
2026-01-28 15:00:00,261.93714,279.38214,245.1187198156682,331.0701701843318
2026-01-28 16:00:00,264.93714,283.68628,249.9144198156682,332.37397018433177
2026-01-28 17:00:00,264.93714,280.38702,253.0777598156682,335.3273101843318
2026-01-28 18:00:00,264.93714,284.04614,251.35415981566817,348.84754018433176
2026-01-28 19:00:00,266.93714,289.50998,255.96598981566817,350.07658018433176
2026-01-28 20:00:00,264.93714,284.7422,253.98530981566822,339.3147701843318
2026-01-28 21:00:00,264.93714,276.37015,251.50015981566818,321.50672018433175
2026-01-28 22:00:00,264.93714,271.24554,243.6854298156682,314.1818901843318
2026-01-28 23:00:00,254.86714,268.86774,234.4147998156682,305.9381201843318
2026-01-29 00:00:00,242.61517,253.67992,229.9711998156682,266.69712018433177
2026-01-29 01:00:00,242.61517,253.58159,222.9281198156682,268.5423701843318
2026-01-29 02:00:00,242.61517,251.525,217.86045981566818,266.97450018433176
2026-01-29 03:00:00,242.61517,250.13623,217.92053981566818,267.7002001843318
2026-01-29 04:00:00,242.61517,251.41037,219.53694981566818,265.6735001843318
2026-01-29 05:00:00,242.73817,253.13416,225.25319981566818,270.0618401843318
2026-01-29 06:00:00,242.73817,254.042,230.90074981566818,272.8221801843318
2026-01-29 07:00:00,242.73817,256.90466,233.8668098156682,277.48231018433177
2026-01-29 08:00:00,242.61517,257.70743,234.7435598156682,279.41569018433177
2026-01-29 09:00:00,242.61517,257.02258,235.1774998156682,288.1632201843318
2026-01-29 10:00:00,242.73817,258.21167,235.7348698156682,288.2436901843318
2026-01-29 11:00:00,242.73817,259.73343,237.99459981566818,288.0920201843318
2026-01-29 12:00:00,242.61517,259.06888,235.05352981566818,286.7138401843318
2026-01-29 13:00:00,242.73817,261.91675,237.3869398156682,288.33320018433176
2026-01-29 14:00:00,242.73817,262.34393,245.0915998156682,290.70944018433175
2026-01-29 15:00:00,242.73817,261.0946,241.73419981566818,285.8986601843318
2026-01-29 16:00:00,255.61517,261.59467,244.52075981566819,286.6064901843318
2026-01-29 17:00:00,255.61517,263.23895,247.12718981566817,295.3415401843318
2026-01-29 18:00:00,255.61517,269.98013,246.04527981566818,307.3037801843318
2026-01-29 19:00:00,264.61517,267.18594,244.28112981566818,300.88777018433177
2026-01-29 20:00:00,255.61517,263.19376,242.4140398156682,291.26316018433175
2026-01-29 21:00:00,255.61517,260.60806,240.1582098156682,283.7200701843318
2026-01-29 22:00:00,255.61517,261.87238,234.6806898156682,281.5314701843318
2026-01-29 23:00:00,242.73817,257.58124,224.76948981566818,282.68584018433177
2026-01-30 00:00:00,108.3633,241.87338,216.6804598156682,256.0155901843318
2026-01-30 01:00:00,112.4993,240.34036,209.22642981566818,255.3542901843318
2026-01-30 02:00:00,112.4993,237.3185,201.96397981566818,254.7140601843318
2026-01-30 03:00:00,113.9533,236.7365,201.7368798156682,252.4625501843318
2026-01-30 04:00:00,113.9533,236.83179,200.7934498156682,251.5706401843318
2026-01-30 05:00:00,247.0863,236.51006,202.6717398156682,251.03343018433182
2026-01-30 06:00:00,247.0863,233.58931,205.7006698156682,253.8215001843318
2026-01-30 07:00:00,247.0863,235.70651,208.6121298156682,254.44799018433181
2026-01-30 08:00:00,166.9633,235.35199,210.97847981566818,255.1345601843318
2026-01-30 09:00:00,114.9663,237.16843,216.74612981566818,259.8091701843318
2026-01-30 10:00:00,247.0863,238.79514,218.98314981566818,262.2428701843318
2026-01-30 11:00:00,247.0863,242.34146,221.8594598156682,264.8818001843318
2026-01-30 12:00:00,113.9533,241.8298,220.92887981566818,266.1299201843318
2026-01-30 13:00:00,247.0863,243.05011,224.84623981566818,262.5731801843318
2026-01-30 14:00:00,247.0863,241.91351,226.2117598156682,262.8578001843318
2026-01-30 15:00:00,251.9633,242.93489,224.4219398156682,262.4993401843318
2026-01-30 16:00:00,251.9633,242.69006,226.6663698156682,265.63969018433176
2026-01-30 17:00:00,251.9633,243.29616,224.82437981566818,268.8566701843318
2026-01-30 18:00:00,256.9633,246.17271,226.2041598156682,274.3043401843318
2026-01-30 19:00:00,251.9633,247.66824,231.1871398156682,275.81309018433177
2026-01-30 20:00:00,251.9633,248.0849,231.0350398156682,274.3580701843318
2026-01-30 21:00:00,251.9633,243.64296,228.10481981566818,268.0458801843318
2026-01-30 22:00:00,247.0863,243.81432,223.17109981566819,262.7068101843318
2026-01-30 23:00:00,247.0863,244.02563,214.3826398156682,265.0337001843318
2026-01-31 00:00:00,208.1695,219.72787,149.7918298156682,257.8398501843318
2026-01-31 01:00:00,208.1695,195.33922,131.9042298156682,243.9629201843318
2026-01-31 02:00:00,208.1695,187.02585,122.75775981566818,233.10604018433182
2026-01-31 03:00:00,208.1695,183.92851,124.94212981566818,224.86230018433181
2026-01-31 04:00:00,208.1695,185.96115,129.74629981566818,223.4584401843318
2026-01-31 05:00:00,208.1695,189.5423,131.3964398156682,229.6184401843318
2026-01-31 06:00:00,208.1695,191.69638,139.6468398156682,232.2180001843318
2026-01-31 07:00:00,208.1695,197.21776,143.2082698156682,236.70077018433182
2026-01-31 08:00:00,208.1695,202.60387,154.8176498156682,242.2359401843318
2026-01-31 09:00:00,208.1695,211.67401,169.0062598156682,243.95141018433182
2026-01-31 10:00:00,208.1695,220.92165,181.0221298156682,251.5309801843318
2026-01-31 11:00:00,208.1695,225.50348,190.6201698156682,260.5888901843318
2026-01-31 12:00:00,208.1695,229.28648,185.35115981566818,265.2116601843318
2026-01-31 13:00:00,208.1695,230.61378,192.0341098156682,260.4199201843318
2026-01-31 14:00:00,208.1695,232.24313,194.0824198156682,258.01313018433177
2026-01-31 15:00:00,208.1695,228.9339,189.08450981566818,252.3051401843318
2026-01-31 16:00:00,218.6695,231.53964,196.0872298156682,260.4039101843318
2026-01-31 17:00:00,218.6695,235.2309,196.2636198156682,263.7495401843318
2026-01-31 18:00:00,218.7925,235.61086,198.8148698156682,274.88539018433175
2026-01-31 19:00:00,218.7925,240.58038,204.56192981566818,283.8381401843318
2026-01-31 20:00:00,218.6695,242.66513,205.3298998156682,283.34434018433177
2026-01-31 21:00:00,218.6695,240.84937,201.6862398156682,272.7644101843318
2026-01-31 22:00:00,218.6695,232.63527,185.0444598156682,260.4288301843318
2026-01-31 23:00:00,208.1695,215.02573,160.8724298156682,251.30609018433182
2026-02-01 00:00:00,165.00424,208.9786,181.5337698156682,219.6783701843318
2026-02-01 01:00:00,165.00424,204.80423,176.35841981566819,222.6741401843318
2026-02-01 02:00:00,165.00424,200.39006,168.2173998156682,220.9610201843318
2026-02-01 03:00:00,165.00424,197.5839,166.4440398156682,220.4149001843318
2026-02-01 04:00:00,165.00424,197.03581,161.91990981566818,220.8397001843318
2026-02-01 05:00:00,165.00424,197.05548,162.06802981566818,217.9328201843318
2026-02-01 06:00:00,122.36124,196.6486,163.56247981566818,215.4035601843318
