fecha_hora,real,v4 (referencia),v1 (NNLS global),Persistencia,nivel v4 + forma persistencia,nivel v4 + forma v1,nivel v4 + forma ajustada (pesos suman 1),nivel v4 + forma ajustada (escala libre)
2026-07-21 23:00:00,942.48704,824.1096322538745,830.8494491573822,752.71069,771.4132193767442,817.4186328083082,812.4978057558806,818.910590558355
2026-07-22 00:00:00,932.12121,778.5682341412298,773.0894937561308,691.59804,710.3005693767442,759.6586774070568,763.4884488236507,761.1116432420908
2026-07-22 01:00:00,932.12121,879.1160013196641,817.4331223033606,642.48704,729.3298163159146,816.0982225713541,842.5644308611691,841.1571897864218
2026-07-22 02:00:00,932.12121,815.4896420136936,765.8719220078518,642.48704,729.3298163159146,764.5370222758453,794.5346122828417,793.1551840600891
2026-07-22 03:00:00,932.12121,770.5353491561295,736.4939710284738,642.48704,729.3298163159146,735.1590712964672,759.9513752663506,757.1634589160522
2026-07-22 04:00:00,932.12121,763.356068179213,736.6673480904002,642.48704,729.3298163159146,735.3324483583937,754.241483016687,750.6597459310296
2026-07-22 05:00:00,932.12121,771.583675497706,758.6231321962981,691.59804,778.4408163159146,757.2882324642916,770.752677191886,766.3162349179917
2026-07-22 06:00:00,932.12121,766.7116204233128,781.1557800597777,733.48504,820.3278163159147,779.8208803277712,777.1386097351862,771.1190093653294
2026-07-22 07:00:00,926.12121,780.7338570906857,787.5599115761815,691.59804,778.4408163159146,786.225011844175,779.8333325058748,775.122169546034
2026-07-22 08:00:00,932.12121,778.5830018741058,783.4326527049616,642.48704,729.3298163159146,782.097752972955,770.435543567854,768.0329143629662
2026-07-22 09:00:00,691.00121,782.3722950942395,790.0512523511144,642.48704,729.3298163159146,788.7163526191079,774.8767692090921,773.8314898104143
2026-07-22 10:00:00,926.12121,793.3778480813529,803.1135489067598,642.48704,729.3298163159146,801.7786491747532,784.8698238799572,785.1749440450541
2026-07-22 11:00:00,932.12121,804.8380891578358,815.8672642580788,642.48704,729.3298163159146,814.5323645260722,794.6331402576927,795.6191738103425
2026-07-22 12:00:00,932.12121,805.9132266110198,846.9538560406122,642.48704,729.3298163159146,845.6189563086057,800.0404232587259,802.0223523447694
2026-07-22 13:00:00,932.12121,823.0303180214344,864.9626056771099,642.48704,729.3298163159146,863.6277059451033,815.0621701835104,818.7273250133592
2026-07-22 14:00:00,932.12121,938.5265225267456,958.0382913874972,942.48704,1029.3298163159147,956.7033916554907,957.1493526171819,959.6048271846213
2026-07-22 15:00:00,941.12121,951.4892437819346,972.1469748602436,942.48704,1029.3298163159147,970.8120751282371,968.2232799334437,971.3847461986394
2026-07-22 16:00:00,942.12121,962.3596617730208,983.9261518037888,942.48704,1029.3298163159147,982.5912520717823,977.5332465202985,981.1969820884563
2026-07-22 17:00:00,1042.12121,985.769234842306,1009.5590769319324,947.48704,1034.3298163159147,1008.2241771999259,997.858485365605,1002.0150252775671
2026-07-22 18:00:00,1042.12121,1025.4633302448149,1029.9863842435016,962.48704,1049.3298163159147,1028.651484511495,1028.007556971483,1030.635341425229
2026-07-22 19:00:00,1047.12121,1023.9378037834222,1031.0055180530985,962.48704,1049.3298163159147,1029.670618321092,1026.6788278176284,1028.6495312545992
2026-07-22 20:00:00,1047.12121,1007.822248284054,1008.542317389514,962.48704,1049.3298163159147,1007.2074176575074,1013.0684785598478,1014.4852188851286
2026-07-22 21:00:00,1042.12121,996.3835457391,991.5521010041792,962.48704,1049.3298163159147,990.2172012721727,1003.5821766692113,1004.8103562625279
2026-07-22 22:00:00,942.12121,972.362336327243,962.6223582377268,947.48704,1034.3298163159147,961.2874585057202,981.4269474299134,982.5629390601911
2026-07-22 23:00:00,941.12121,955.4294479116322,946.7034715164348,942.48704,1029.3298163159147,945.3685717844282,965.9717990725181,965.2996856306908
2026-07-23 00:00:00,932.13321,917.5853938472832,922.5383425212084,932.12121,1018.9639863159147,921.2034427892019,930.4336368327482,929.446789340552
2026-07-23 01:00:00,932.13321,933.6579826519128,934.2869251661806,932.12121,937.7885602775741,925.6336710557358,937.0330020235815,934.7954000006434
2026-07-23 02:00:00,932.13321,931.7939720751376,933.6237633081616,932.12121,937.7885602775741,924.9705091977169,935.011836180742,932.6594604328536
2026-07-23 03:00:00,932.13321,927.9277909907344,932.4284285655924,932.12121,937.7885602775741,923.7751744551476,931.5600184531327,929.1823140937886
2026-07-23 04:00:00,932.13321,927.6544533582228,934.102997850679,932.12121,937.7885602775741,925.4497437402342,932.2253117198323,930.6254891313636
2026-07-23 05:00:00,932.13321,932.1409059666915,936.7146521558398,932.12121,937.7885602775741,928.061398045395,934.6969871839085,932.7838166570099
2026-07-23 06:00:00,932.13321,907.9165761365042,935.6255178943186,932.12121,937.7885602775741,926.9722637838738,916.109579583902,914.4428279854743
2026-07-23 07:00:00,932.13321,906.43426644614,934.3383253140156,926.12121,931.7885602775741,925.6850712035708,916.1627120603434,916.2068420437117
2026-07-23 08:00:00,932.13321,910.8175741276544,937.3448863535446,932.12121,937.7885602775741,928.6916322430998,919.2079844010839,918.7898452560612
2026-07-23 09:00:00,932.13321,886.4114931350406,887.8522335490359,691.00121,696.6685602775741,879.1989794385911,860.0635295489051,858.7943284535507
2026-07-23 10:00:00,932.13321,912.9707707423192,937.9980151128224,926.12121,931.7885602775741,929.3447610023776,918.7883157561732,918.3850925647904
2026-07-23 11:00:00,932.13321,915.29347965945,940.3959236619714,932.12121,937.7885602775741,931.7426695515267,920.5589335888127,919.8922874221071
2026-07-23 12:00:00,922.13321,922.8188626441836,946.7212758971572,932.12121,937.7885602775741,938.0680217867124,926.8464743711938,926.702995390597
2026-07-23 13:00:00,932.13321,931.2839612153114,957.8334584922504,932.12121,937.7885602775741,949.1802043818057,934.686384185927,935.3645062058255
2026-07-23 14:00:00,932.13321,937.7841001577768,964.3052547658444,932.12121,937.7885602775741,955.6520006553997,940.0776183832916,941.1458603068234
2026-07-23 15:00:00,952.13321,945.4279719723496,971.9467925309032,941.12121,946.7885602775741,963.2935384204584,948.4264945762135,950.2853169345838
2026-07-23 16:00:00,1012.13321,955.5575128778164,984.0454999155148,942.12121,947.7885602775741,975.39224580507,957.0806381858504,959.2921594344128
2026-07-23 17:00:00,1012.13321,996.8001905126628,1022.1419404166857,1042.12121,1047.788560277574,1013.4886863062409,1003.2565100425045,1004.6975864998383
2026-07-23 18:00:00,1092.13321,1046.6543334173894,1028.1330886258704,1042.12121,1047.788560277574,1019.4798345154256,1040.3003899114203,1041.3036651858167
2026-07-23 19:00:00,1097.13321,1049.9978083809056,1029.4267775558371,1047.12121,1052.788560277574,1020.7735234453924,1043.2985697788226,1044.303620472518
2026-07-23 20:00:00,1092.13321,1041.1107794109475,1016.4784707294604,1047.12121,1052.788560277574,1007.8252166190156,1035.246138764947,1036.0064308605567
2026-07-23 21:00:00,952.13321,1032.3992931665657,1005.9407455002038,1042.12121,1047.788560277574,997.287491389759,1027.0075046863717,1027.6937540432232
2026-07-23 22:00:00,937.13321,977.5749095864064,969.0185713115484,942.12121,947.7885602775741,960.3653172011036,970.4093166115093,972.0505112815923
2026-07-23 23:00:00,932.13321,968.3752343660126,961.572869377426,941.12121,946.7885602775741,952.9196152669812,960.964347564202,961.5464917612383
2026-07-24 00:00:00,883.4134,953.0132236636396,957.2191312615868,932.13321,937.800560277574,948.565877151142,942.7988490991039,941.6051955148246
2026-07-24 01:00:00,842.4134,884.343894608032,893.7453097783368,932.13321,879.7656102237497,888.8416168559676,880.3452759458823,878.2638616458105
2026-07-24 02:00:00,842.4134,882.8203091820743,892.3120865295829,932.13321,879.7656102237497,887.4083936072136,879.0533511442022,876.7984154858453
2026-07-24 03:00:00,842.4134,879.7482573851869,889.1455320537034,932.13321,879.7656102237497,884.2418391313341,876.723902053206,874.4668546171273
2026-07-24 04:00:00,842.4134,879.0236583166109,889.5689777295853,932.13321,879.7656102237497,884.665284807216,876.614592448142,874.5272415903677
2026-07-24 05:00:00,883.4134,879.1606728511138,890.3099332816778,932.13321,879.7656102237497,885.4062403593085,879.2657785178926,878.6739000313629
2026-07-24 06:00:00,853.5724,850.1416088811575,887.2863217945406,932.13321,879.7656102237497,882.3826288721714,858.0591865466364,858.0203126719537
2026-07-24 07:00:00,842.4134,846.3134540974244,884.0889719567165,932.13321,879.7656102237497,879.1852790343472,855.032600689219,855.0036028059178
2026-07-24 08:00:00,688.0954,842.3855686706738,880.6736539488695,932.13321,879.7656102237497,875.7699610265003,852.328663274207,852.5719356456962
2026-07-24 09:00:00,642.4134,838.31197789598,878.0564280729495,932.13321,879.7656102237497,873.1527351505803,849.3014581788158,849.6724349846633
2026-07-24 10:00:00,642.4134,845.7291950449163,883.5537187482264,932.13321,879.7656102237497,878.6500258258571,855.1089485092236,855.4023251999414
2026-07-24 11:00:00,842.4134,845.3561078377721,883.7449152690754,932.13321,879.7656102237497,878.8412223467061,854.9186618021694,855.2496985302449
2026-07-24 12:00:00,688.0954,872.024620890198,887.8299325441652,922.13321,869.7656102237497,882.926239621796,873.896016289199,874.1821257574906
2026-07-24 13:00:00,692.4134,884.9482144033375,901.798546024814,932.13321,879.7656102237497,896.8948531024447,886.7435435875509,887.5307604846481
2026-07-24 14:00:00,883.4134,893.5652800465599,910.4460024456246,932.13321,879.7656102237497,905.5423095232553,895.2944750230095,896.9944397920503
2026-07-24 15:00:00,883.4134,907.1650220694175,923.1380265865936,952.13321,899.7656102237497,918.2343336642243,909.8804645893441,911.9580638006382
2026-07-24 16:00:00,912.4134,934.9479618175546,949.2773117169712,1012.13321,959.7656102237497,944.373618794602,938.5749078268868,939.0825096261849
2026-07-24 17:00:00,937.4134,947.622916751958,963.476448924456,1012.13321,959.7656102237497,958.5727560020867,949.2822530480668,949.8426516373746
2026-07-24 18:00:00,952.4134,1039.4820506499348,987.953953493998,1092.13321,1039.7656102237497,983.0502605716288,1030.0057379932946,1029.327227971989
2026-07-24 19:00:00,1012.4134,1041.3689110855132,987.510000204216,1097.13321,1044.7656102237497,982.6063072818467,1032.2688589908746,1031.4438334246386
2026-07-24 20:00:00,1012.4134,1029.898775323115,973.1400222329148,1092.13321,1039.7656102237497,968.2363293105456,1022.2529238461132,1021.2325490869243
2026-07-24 21:00:00,952.4134,958.7467509845088,930.0567191058984,952.13321,899.7656102237497,925.1530261835292,949.4148255792367,950.3306271931715
2026-07-24 22:00:00,912.4134,941.6020802460132,909.8046647881164,937.13321,884.7656102237497,904.9009718657471,933.4521824455635,934.3018382301932
2026-07-24 23:00:00,883.4134,930.7738918319584,901.5313875243652,932.13321,879.7656102237497,896.6276946019959,922.7554035707926,922.5482177855616
2026-07-25 00:00:00,692.47061,890.1736544989852,884.8946007514592,883.4134,831.0458002237498,879.9909078290899,886.3645456307814,886.148784596155
2026-07-25 01:00:00,685.99961,694.5151802217409,719.7906849553428,842.4134,719.8073070140535,712.0742146550463,700.5594612340955,700.5546310549589
2026-07-25 02:00:00,685.99961,702.6138764689299,723.3798123352932,842.4134,719.8073070140535,715.6633420349966,705.9432655069386,705.8445412227373
2026-07-25 03:00:00,685.99961,695.6824843121569,722.4639378125887,842.4134,719.8073070140535,714.7474675122921,701.908969359733,701.7078545664187
2026-07-25 04:00:00,695.99961,676.1609803783667,708.3497176101971,842.4134,719.8073070140535,700.6332473099005,687.2218574501946,687.0393066741844
2026-07-25 05:00:00,645.99961,661.5731981568496,708.2608057856305,883.4134,760.8073070140535,700.5443354853339,684.9569869200651,685.2296302682222
2026-07-25 06:00:00,645.99961,641.9286822518611,684.5397400045598,853.5724,730.9663070140535,676.8232697042632,663.0106016591922,662.7063424423636
2026-07-25 07:00:00,635.99961,624.4046790674145,667.173535311103,842.4134,719.8073070140535,659.4570650108064,648.3143672023975,648.3440973019794
2026-07-25 08:00:00,313.71361,601.5414425803712,628.728819876714,688.0954,565.4893070140536,621.0123495764175,603.8420309389013,602.6451144498003
2026-07-25 09:00:00,295.99961,594.1721719030048,617.0316572496288,642.4134,519.8073070140535,609.3151869493322,591.9774033295137,591.0317292689328
2026-07-25 10:00:00,295.99961,597.3994804105325,620.2188502249516,642.4134,519.8073070140535,612.502379924655,595.036606048352,594.2548235725093
2026-07-25 11:00:00,626.74361,616.956955692583,660.9421635548513,842.4134,719.8073070140535,653.2256932545547,640.4557646229035,639.9054817073514
2026-07-25 12:00:00,635.99961,633.8894090205471,645.2244373557767,688.0954,565.4893070140536,637.5079670554801,627.1754032311541,626.1034718440552
2026-07-25 13:00:00,635.99961,653.5290522685507,665.6657150873862,692.4134,569.8073070140535,657.9492447870896,645.1398709142762,644.4836679028401
2026-07-25 14:00:00,635.99961,725.6552505821959,727.4100742578298,883.4134,760.8073070140535,719.6936039575332,732.9407469412431,734.4024605158475
2026-07-25 15:00:00,645.99961,746.4720738227618,749.0997834299454,883.4134,760.8073070140535,741.3833131296489,750.7247249418181,752.3633393116544
2026-07-25 16:00:00,775.99961,774.8983568611778,779.2595571680395,912.4134,789.8073070140535,771.5430868677429,777.8059687695753,779.1053483622162
2026-07-25 17:00:00,775.99961,799.3628253219316,806.8549605622397,937.4134,814.8073070140535,799.1384902619432,802.4441363266709,803.6960248948316
2026-07-25 18:00:00,935.99961,860.583685844485,828.5033320383374,952.4134,829.8073070140535,820.7868617380408,841.3765310566085,840.2760326589246
2026-07-25 19:00:00,935.99961,888.7562396927718,856.7418750935025,1012.4134,889.8073070140535,849.0254047932059,869.2743617912821,866.9361985331016
2026-07-25 20:00:00,935.99961,880.0180616900659,842.8298363926987,1012.4134,889.8073070140535,835.1133660924021,860.7551385573976,858.3080315065731
2026-07-25 21:00:00,880.99961,854.34636616483,819.9020004519095,952.4134,829.8073070140535,812.185530151613,837.3037692791956,836.2377088005104
2026-07-25 22:00:00,775.99961,824.0545986074854,787.6997187235296,912.4134,789.8073070140535,779.983248423233,808.1984362618971,807.5171126428132
2026-07-25 23:00:00,775.99961,795.5992876806747,754.3280527258012,883.4134,760.8073070140535,746.6115824255046,780.2859605244056,779.7293914370406
2026-07-26 00:00:00,656.43802,692.8412393359964,697.7517975365466,692.47061,569.8645170140535,690.03532723625,677.4159490294563,676.6519356630415
2026-07-26 01:00:00,656.43802,651.1390860160793,658.5621621189746,685.99961,596.0237749818463,661.3737822133938,645.550461787236,647.950880495174
2026-07-26 02:00:00,646.43802,625.5156512168554,640.4063895688007,685.99961,596.0237749818463,643.21800966322,623.9812165653526,625.5992349065118
2026-07-26 03:00:00,646.43802,587.3131714106704,616.7474005455923,685.99961,596.0237749818463,619.5590206400116,593.1641205569018,594.3269655858634
2026-07-26 04:00:00,646.43802,532.9216001394635,576.1336951316422,695.99961,606.0237749818463,578.9453152260614,550.5379036613643,551.1885618713723
2026-07-26 05:00:00,646.43802,491.8788936150916,532.8911605132319,645.99961,556.0237749818463,535.7027806076511,509.7241818849305,510.5590864111276
2026-07-26 06:00:00,616.43802,456.49422661516775,489.45970513976033,645.99961,556.0237749818463,492.2713252341796,480.49187866036874,481.3309273216253
2026-07-26 07:00:00,156.43802,441.538821223693,471.2558235861991,635.99961,546.0237749818463,474.06744368061834,464.1046046377116,463.39387118824925
2026-07-26 08:00:00,156.43802,401.730657029536,397.8446368947781,313.71361,223.73777498184631,400.65625698919735,377.93660051561784,375.7889258863023
2026-07-26 09:00:00,156.43802,396.43520773322734,388.2984192682753,295.99961,206.02377498184632,391.1100393626946,369.61533529265074,366.8280794575585
2026-07-26 10:00:00,156.43802,409.9510780404317,397.5274637668449,295.99961,206.02377498184632,400.33908386126416,380.0084264404902,377.0385381222223
2026-07-26 11:00:00,156.43802,449.18732534850943,472.26412444890207,626.74361,536.7677749818463,475.0757445433213,467.1997768239513,465.99535204693854
2026-07-26 12:00:00,301.17402,487.0054230474109,493.4069502392729,635.99961,546.0237749818463,496.2185703336921,497.58227855318836,495.972723715696
2026-07-26 13:00:00,616.43802,514.5037281770631,524.9906199577957,635.99961,546.0237749818463,527.802240052215,520.5803513311912,519.3599040881165
2026-07-26 14:00:00,646.43802,539.3473903922475,551.7854498994553,635.99961,546.0237749818463,554.5970699938746,541.2837328877038,540.4423208615221
2026-07-26 15:00:00,656.43802,567.3047562591117,582.10802062224,645.99961,556.0237749818463,584.9196407166593,568.1541585522174,568.9576266789873
2026-07-26 16:00:00,656.43802,620.4183383957709,627.5310014093504,775.99961,686.0237749818463,630.3426215037697,630.007324871595,630.5524132541565
2026-07-26 17:00:00,694.83502,644.5368548837786,651.4252708210154,775.99961,686.0237749818463,654.2368909154346,650.2287849593464,651.261325700476
2026-07-26 18:00:00,786.43802,800.3057201472121,722.9131272227035,935.99961,846.0237749818463,725.7247473171227,792.8134990057008,791.58289406906
2026-07-26 19:00:00,796.43802,816.8394078652838,753.7964418116912,935.99961,846.0237749818463,756.6080619061105,807.2890300455041,806.1777661656582
2026-07-26 20:00:00,786.43802,815.6782007249318,749.7505015967131,935.99961,846.0237749818463,752.5621216911323,807.2097673300176,806.6272039328809
2026-07-26 21:00:00,786.43802,786.6431170284704,732.0089216406826,880.99961,791.0237749818463,734.8205417351019,777.6755995980525,778.0533282609787
2026-07-26 22:00:00,776.43802,721.756435333211,679.3255961584854,775.99961,686.0237749818463,682.1372162529046,709.8267228334593,710.249965805763
2026-07-26 23:00:00,656.43802,711.5829011313041,666.3339726272403,775.99961,686.0237749818463,669.1455927216596,700.5906348693188,700.4078159004489
2026-07-27 00:00:00,593.78592,588.4390177897889,614.2212723086021,656.43802,566.4621849818463,617.0328924030214,588.4332463329571,600.2673706598048
2026-07-27 01:00:00,593.78592,598.5794815698171,610.6311047521032,656.43802,761.8143750195368,609.0681258779401,626.4633294159952,624.6981790897128
2026-07-27 02:00:00,592.78592,585.3790618039026,585.5145071181234,646.43802,751.8143750195368,583.9515282439604,613.6979196392629,609.6153625389977
2026-07-27 03:00:00,592.78592,588.8575837822713,589.8766462874619,646.43802,751.8143750195368,588.3136674132988,616.5136886567989,612.1661971948787
2026-07-27 04:00:00,593.78592,587.8156400993465,591.6089986158254,646.43802,751.8143750195368,590.0460197416623,615.716613073806,612.0678617894802
2026-07-27 05:00:00,593.78592,607.2539787261672,604.0141263335806,646.43802,751.8143750195368,602.4511474594176,631.2717196734558,630.4967250787344
2026-07-27 06:00:00,593.78592,562.7752380460744,591.984256680058,616.43802,721.8143750195368,590.421277805895,592.9604081226375,586.980763062415
2026-07-27 07:00:00,593.78592,476.8439005717226,493.0830378125466,156.43802,261.8143750195367,491.52005893838356,440.1596954935697,423.95750786252
2026-07-27 08:00:00,593.78592,450.2290226107365,473.73920214242094,156.43802,261.8143750195367,472.1762232682579,420.21659699202786,405.0976133180376
2026-07-27 09:00:00,593.78592,460.39888546414994,482.2600413270736,156.43802,261.8143750195367,480.6970624529106,428.148064384359,413.0048503692027
2026-07-27 10:00:00,593.78592,475.8157172957145,497.24819177670815,156.43802,261.8143750195367,495.6852129025451,440.73242471560206,426.1226367141179
2026-07-27 11:00:00,593.78592,496.07533714664703,521.2608464164256,156.43802,261.8143750195367,519.6978675422625,458.4408589168943,445.18540133742965
2026-07-27 12:00:00,593.78592,567.9714973008719,581.5323445750209,301.17402,406.5503750195367,579.9693657008579,541.8618799275254,535.5638712308823
2026-07-27 13:00:00,593.78592,686.4522282563507,690.1298389774299,616.43802,721.8143750195368,688.5668601032669,693.3013206853996,693.6567461825864
2026-07-27 14:00:00,593.78592,723.3191841762464,736.3341493523383,646.43802,751.8143750195368,734.7711704781752,729.1181984521538,736.5502136678404
2026-07-27 15:00:00,643.78592,759.3444442037335,774.0410613863713,656.43802,761.8143750195368,772.4780825122083,760.9005110640819,771.6279841537878
2026-07-27 16:00:00,643.78592,797.4769177132391,812.298777021517,656.43802,761.8143750195368,810.735798147354,792.7807904879919,806.2196004152329
2026-07-27 17:00:00,683.78592,829.6416157516993,823.1421388216505,694.83502,800.2113750195367,821.5791599474875,826.0341085204125,839.0548792991248
2026-07-27 18:00:00,713.78592,902.3342955530194,874.0873028370268,786.43802,891.8143750195368,872.5243239628637,899.6686543740087,916.4518076434092
2026-07-27 19:00:00,713.78592,915.4837117146268,892.5042082404705,796.43802,901.8143750195368,890.9412293663074,912.0097143967931,927.7582003248635
2026-07-27 20:00:00,713.78592,859.2718699135194,834.4275425743806,786.43802,891.8143750195368,832.8645637002176,862.71782313835,875.7038834189503
2026-07-27 21:00:00,683.78592,821.9921468247039,797.9641396779864,786.43802,891.8143750195368,796.4011608038234,830.8404777591301,841.58193111688
2026-07-27 22:00:00,673.78592,778.0748856900833,746.5227078492087,776.43802,881.8143750195368,744.9597289750457,792.381895724951,800.4129491522981
2026-07-27 23:00:00,613.78592,714.9029007554259,703.3852089569467,656.43802,761.8143750195368,701.8222300827837,720.4877104982138,726.9051324561115
2026-07-28 00:00:00,644.01838,677.7363554988121,653.9470139161169,593.78592,699.1622750195368,652.3840350419539,675.2686813995836,671.4947985342759
2026-07-28 01:00:00,644.01838,649.227686231797,637.3106548051705,593.78592,651.0951381418237,631.3346021980635,646.8736384432233,644.2316799956302
2026-07-28 02:00:00,644.01838,652.570691778968,640.0479476751452,592.78592,650.0951381418237,634.0718950680382,649.2014743933826,646.4621789246754
2026-07-28 03:00:00,644.01838,646.3774763163412,634.5092642435343,592.78592,650.0951381418237,628.5332116364273,644.5107977159669,641.748398549567
2026-07-28 04:00:00,644.01838,644.1530318564617,631.7089736590187,593.78592,651.0951381418237,625.7329210519117,643.1758909594532,640.7138100692403
2026-07-28 05:00:00,644.51838,653.1578136560113,637.7776522019287,593.78592,651.0951381418237,631.8015995948217,650.0427093933891,647.8254125633075
2026-07-28 06:00:00,644.01838,628.7953258365887,643.885280916643,593.78592,651.0951381418237,637.9092283095359,634.7899705278788,632.8088199570784
2026-07-28 07:00:00,604.01838,631.7254158541016,642.8401603690334,593.78592,651.0951381418237,636.8641077619263,635.5391859301517,632.796817031586
2026-07-28 08:00:00,604.01838,633.3395480282546,642.3099630672472,593.78592,651.0951381418237,636.3339104601401,636.1775342046415,633.460253825658
2026-07-28 09:00:00,604.01838,637.38449293578,643.3302819492105,593.78592,651.0951381418237,637.3542293421035,638.2785417162448,635.1918522112571
2026-07-28 10:00:00,604.01838,661.034431054559,658.502503777189,593.78592,651.0951381418237,652.5264511700819,654.6414323986093,651.2196517792862
2026-07-28 11:00:00,604.01838,651.8690536177743,657.056663153797,593.78592,651.0951381418237,651.08061054669,650.183180979395,648.364562515351
2026-07-28 12:00:00,604.01838,647.7616753142601,675.4211919591753,593.78592,651.0951381418237,669.4451393520683,650.7015093523539,649.7932582216738
2026-07-28 13:00:00,644.01838,654.3174771908397,680.6331722067821,593.78592,651.0951381418237,674.6571195996751,657.0348018954638,657.493828049357
2026-07-28 14:00:00,654.01838,663.9340574395619,691.6433167185024,593.78592,651.0951381418237,685.6672641113954,665.2605900070082,666.4240587971572
2026-07-28 15:00:00,654.01838,696.5094503903023,720.4839083234339,643.78592,701.0951381418237,714.5078557163268,702.0973379838044,706.3843305614852
2026-07-28 16:00:00,654.01838,711.8270684418164,739.3695850266735,643.78592,701.0951381418237,733.3935324195664,714.3564210876393,718.4708332815795
2026-07-28 17:00:00,691.02838,741.6394650212856,765.7870417726019,683.78592,741.0951381418237,759.8109891654949,745.8463267813019,750.5376337375801
2026-07-28 18:00:00,954.01838,800.9795204359167,810.7562755651757,713.78592,771.0951381418237,804.7802229580686,795.0722131533653,798.1993532821658
2026-07-28 19:00:00,984.01838,807.1644312956569,831.014974397769,713.78592,771.0951381418237,825.038921790662,799.6020510491109,800.8233565577843
2026-07-28 20:00:00,1164.01838,771.6405455221501,775.2138115409318,713.78592,771.0951381418237,769.2377589338248,769.7264022720889,770.8372292073695
2026-07-28 21:00:00,943.01838,738.3112978131624,730.2228450525507,683.78592,741.0951381418237,724.2467924454437,738.3705725788296,741.325079957942
2026-07-28 22:00:00,674.01838,719.3043697710859,701.7006183665685,673.78592,731.0951381418237,695.7245657594615,721.444037826613,725.1820011234108
2026-07-28 23:00:00,654.01838,683.7070243927133,689.0376799033464,613.78592,671.0951381418237,683.0616272962394,682.2489075037234,681.9543414105854
2026-07-29 00:00:00,662.76372,687.7844252083781,677.3772713229058,644.01838,701.3275981418236,671.4012187157988,686.0342273592562,683.9978594315027
2026-07-29 01:00:00,643.26372,670.1672664209736,666.6996286326428,644.01838,672.2756651671864,658.0312275902884,671.2193153192842,669.5565642637438
2026-07-29 02:00:00,642.96372,674.1918538673762,669.6063449095476,644.01838,672.2756651671864,660.9379438671932,673.850065741461,672.6639502223564
2026-07-29 03:00:00,643.26372,668.4593756792664,665.5896263815438,644.01838,672.2756651671864,656.9212253391894,668.8648806971223,668.28274681503
2026-07-29 04:00:00,643.26372,664.3602118556153,664.0779387751065,644.01838,672.2756651671864,655.4095377327521,665.9322009606553,665.538811447186
2026-07-29 05:00:00,662.76372,668.0402908599457,664.2052286130023,644.51838,672.7756651671864,655.5368275706479,668.5528366395088,667.6015570831285
2026-07-29 06:00:00,643.26372,643.6994421610742,666.9440774987937,644.01838,672.2756651671864,658.2756764564393,654.419725030004,653.0662011221224
2026-07-29 07:00:00,642.96372,638.6338931495924,657.3315109442802,604.01838,632.2756651671864,648.6631099019258,641.7879893031153,642.8177424840196
2026-07-29 08:00:00,642.96372,646.2582934107626,662.7283838805168,604.01838,632.2756651671864,654.0599828381625,647.6016768274347,648.9243455398896
2026-07-29 09:00:00,642.96372,640.6058972220955,656.5001768077083,604.01838,632.2756651671864,647.8317757653539,642.5126033731822,644.1668053398747
2026-07-29 10:00:00,642.96372,657.2796996671965,669.4586134613338,604.01838,632.2756651671864,660.7902124189794,655.8424719096238,657.6778703295672
2026-07-29 11:00:00,642.96372,654.5635680353812,668.5922353666163,604.01838,632.2756651671864,659.9238343242619,654.2424407199667,655.3461954296615
2026-07-29 12:00:00,642.96372,662.864800608757,683.8330195464979,604.01838,632.2756651671864,675.1646185041435,663.1817078881205,663.731417132715
2026-07-29 13:00:00,642.96372,689.0142138699669,713.1060720163823,644.01838,672.2756651671864,704.4376709740279,693.4508127298898,691.6402921895008
2026-07-29 14:00:00,642.96372,707.1183433127029,732.9096726682725,654.01838,682.2756651671864,724.2412716259181,709.964569821888,708.4670555119427
2026-07-29 15:00:00,662.76372,731.9159418212516,759.7791094352118,654.01838,682.2756651671864,751.1107083928574,731.4683550911914,729.6568205905814
2026-07-29 16:00:00,672.76372,744.6303225966643,772.2942572339277,654.01838,682.2756651671864,763.6258561915733,742.2762744987222,740.1096895926872
2026-07-29 17:00:00,742.76372,778.4741887844723,805.4391344272536,691.02838,719.2856651671864,796.7707333848992,774.8917297756947,772.7524732197722
2026-07-29 18:00:00,1002.76372,937.906769036922,944.9488943544368,954.01838,982.2756651671864,936.2804933120824,935.5351576750691,935.8887015491855
2026-07-29 19:00:00,1002.76372,964.1324364930548,973.1737090117152,984.01838,1012.2756651671864,964.5053079693608,960.4564602241057,962.0711611272501
2026-07-29 20:00:00,1002.76372,978.3053172291624,946.6197301227226,1164.01838,1192.2756651671864,937.9513290803682,981.0913839887083,985.95332453899
2026-07-29 21:00:00,991.76372,876.204693130524,854.1077797930147,943.01838,971.2756651671864,845.4393787506604,877.1472194422965,874.9076761799688
2026-07-29 22:00:00,742.76372,761.1018621398682,775.0394533316068,674.01838,702.2756651671864,766.3710522892524,755.6759211212652,753.8694133964864
2026-07-29 23:00:00,689.73572,729.4274991138428,738.4140726178625,654.01838,682.2756651671864,729.7456715755081,724.5902951335496,723.4750886401326
2026-07-30 00:00:00,893.34505,712.5151235460054,696.5142591989818,662.76372,691.0210051671864,687.8458581566274,705.3152101006151,703.1842493901868
2026-07-30 01:00:00,893.34505,851.0893256189615,804.0817991567976,643.26372,785.4865184966386,813.5759195358492,833.0016895730575,837.3880854560007
2026-07-30 02:00:00,893.34505,835.0393374469752,791.4628106488797,642.96372,785.1865184966385,800.9569310279312,820.1769681791104,824.6922793562131
