fecha_hora,real,prediccion,prob_alto,clasificado_alto
2026-06-07 20:00:00,701.49967,659.9608,0.9315402,1
2026-06-07 21:00:00,701.49967,647.87714,0.9407975,1
2026-06-07 22:00:00,671.49967,654.1461,0.9157393,1
2026-06-07 23:00:00,666.49967,642.5693,0.91499007,1
2026-06-08 00:00:00,293.68127,356.99332,0.15259653,0
2026-06-08 01:00:00,293.68127,353.93863,0.12813573,0
2026-06-08 02:00:00,293.68127,347.0122,0.10223392,0
2026-06-08 03:00:00,293.68127,345.80624,0.09407924,0
2026-06-08 04:00:00,293.68127,348.94464,0.13507462,0
2026-06-08 05:00:00,303.68127,340.88293,0.12419326,0
2026-06-08 06:00:00,303.68127,341.50085,0.133835,0
2026-06-08 07:00:00,293.68127,264.86523,0.121413864,0
2026-06-08 08:00:00,293.68127,345.25134,0.17957084,0
2026-06-08 09:00:00,293.68127,228.42537,0.12406021,0
2026-06-08 10:00:00,293.68127,270.0219,0.14583637,0
2026-06-08 11:00:00,253.68127,260.77158,0.15342537,0
2026-06-08 12:00:00,303.68127,297.2216,0.19655843,0
2026-06-08 13:00:00,363.68127,313.18176,0.23819111,0
2026-06-08 14:00:00,363.68127,375.61798,0.2533717,0
2026-06-08 15:00:00,363.68127,392.33832,0.34204382,0
2026-06-08 16:00:00,652.68127,662.9846,0.8442148,1
2026-06-08 17:00:00,652.68127,662.0817,0.85113305,1
2026-06-08 18:00:00,703.68127,679.3846,0.8820617,1
2026-06-08 19:00:00,703.68127,679.3846,0.88696706,1
2026-06-08 20:00:00,703.68127,678.41565,0.86666894,1
2026-06-08 21:00:00,668.68127,667.1558,0.8568939,1
2026-06-08 22:00:00,652.68127,647.67505,0.8424427,1
2026-06-08 23:00:00,652.68127,643.9072,0.805149,1
2026-06-09 00:00:00,205.07529,270.42856,0.23982154,0
2026-06-09 01:00:00,205.07529,267.64835,0.2093299,0
2026-06-09 02:00:00,205.07529,265.45978,0.16656615,0
2026-06-09 03:00:00,205.07529,261.81705,0.14605688,0
2026-06-09 04:00:00,205.07529,262.4542,0.14410838,0
2026-06-09 05:00:00,245.07529,281.74683,0.15867573,0
2026-06-09 06:00:00,245.07529,284.37094,0.16130449,0
2026-06-09 07:00:00,245.07529,269.20453,0.19577402,0
2026-06-09 08:00:00,245.07529,273.19702,0.21374995,0
2026-06-09 09:00:00,229.55529,273.73715,0.23848398,0
2026-06-09 10:00:00,245.07529,274.78085,0.26039925,0
2026-06-09 11:00:00,245.07529,255.8256,0.17387766,0
2026-06-09 12:00:00,245.07529,293.0753,0.2770637,0
2026-06-09 13:00:00,245.07529,341.7884,0.3342231,0
2026-06-09 14:00:00,255.07529,349.63202,0.34389725,0
2026-06-09 15:00:00,670.07529,350.9241,0.40169215,0
2026-06-09 16:00:00,673.07529,651.63837,0.8662746,1
2026-06-09 17:00:00,695.07529,651.63837,0.87633234,1
2026-06-09 18:00:00,715.07529,675.38745,0.9172563,1
2026-06-09 19:00:00,1275.07529,676.8001,0.9219509,1
2026-06-09 20:00:00,1275.07529,675.1488,0.90790653,1
2026-06-09 21:00:00,1054.07529,657.9081,0.8694585,1
2026-06-09 22:00:00,670.07529,639.24396,0.84703535,1
2026-06-09 23:00:00,268.10729,636.53595,0.82333624,1
2026-06-10 00:00:00,176.82348,211.93799,0.056478787,0
2026-06-10 01:00:00,176.82348,211.25813,0.052708067,0
2026-06-10 02:00:00,196.82348,209.935,0.048301626,0
2026-06-10 03:00:00,196.82348,209.51996,0.0422007,0
2026-06-10 04:00:00,196.82348,211.13937,0.04334518,0
2026-06-10 05:00:00,196.82348,233.48724,0.056134243,0
2026-06-10 06:00:00,196.82348,233.48724,0.04433674,0
2026-06-10 07:00:00,196.82348,235.13364,0.055289753,0
2026-06-10 08:00:00,196.82348,237.13777,0.069060214,0
2026-06-10 09:00:00,196.82348,225.47516,0.07120459,0
2026-06-10 10:00:00,196.82348,237.1518,0.117854856,0
2026-06-10 11:00:00,196.82348,242.69685,0.1619439,0
2026-06-10 12:00:00,196.82348,242.85452,0.15788217,0
2026-06-10 13:00:00,196.82348,250.94284,0.1710237,0
2026-06-10 14:00:00,196.82348,264.76715,0.18003914,0
2026-06-10 15:00:00,516.82348,658.2037,0.8476416,1
2026-06-10 16:00:00,546.82348,663.1307,0.86305845,1
2026-06-10 17:00:00,671.82348,664.0002,0.8735516,1
2026-06-10 18:00:00,1276.82348,682.50006,0.8923887,1
2026-06-10 19:00:00,1276.82348,987.6398,0.9454323,1
2026-06-10 20:00:00,742.02048,985.15546,0.9511838,1
2026-06-10 21:00:00,742.02048,838.1082,0.9613805,1
2026-06-10 22:00:00,516.82348,663.0953,0.8855254,1
2026-06-10 23:00:00,196.82348,261.22623,0.20977993,0
2026-06-11 00:00:00,138.83873,192.53441,0.09838852,0
2026-06-11 01:00:00,138.83873,192.87917,0.08073531,0
2026-06-11 02:00:00,138.83873,206.5702,0.08253495,0
2026-06-11 03:00:00,138.83873,208.46135,0.086337864,0
2026-06-11 04:00:00,138.83873,208.99382,0.099135496,0
2026-06-11 05:00:00,208.83873,210.6622,0.13670865,0
2026-06-11 06:00:00,148.83873,210.65045,0.07948731,0
2026-06-11 07:00:00,138.83873,217.26479,0.09187105,0
2026-06-11 08:00:00,138.83873,219.23587,0.11865495,0
2026-06-11 09:00:00,118.83873,220.77127,0.13645476,0
2026-06-11 10:00:00,138.83873,223.69478,0.16343784,0
2026-06-11 11:00:00,208.83873,225.59453,0.20470937,0
2026-06-11 12:00:00,208.83873,227.07124,0.22453597,0
2026-06-11 13:00:00,208.83873,232.961,0.2163417,0
2026-06-11 14:00:00,548.83873,234.2919,0.20981768,0
2026-06-11 15:00:00,548.83873,602.7147,0.921316,1
2026-06-11 16:00:00,608.83873,607.7942,0.9328194,1
2026-06-11 17:00:00,673.83873,675.9377,0.9501895,1
2026-06-11 18:00:00,1157.83873,989.098,0.9783992,1
2026-06-11 19:00:00,1278.83873,991.425,0.9817758,1
2026-06-11 20:00:00,1157.83873,710.36255,0.9683723,1
2026-06-11 21:00:00,743.96573,705.9612,0.9634852,1
2026-06-11 22:00:00,608.83873,602.15106,0.93023664,1
2026-06-11 23:00:00,233.31873,231.17197,0.18114132,0
2026-06-12 00:00:00,135.79209,186.10217,0.14389406,0
2026-06-12 01:00:00,227.79209,185.89952,0.12396921,0
2026-06-12 02:00:00,135.79209,186.37054,0.107648045,0
2026-06-12 03:00:00,227.79209,186.37054,0.1148326,0
2026-06-12 04:00:00,227.79209,188.45193,0.12839606,0
2026-06-12 05:00:00,307.79209,234.80647,0.17272377,0
2026-06-12 06:00:00,227.79209,194.24368,0.17883325,0
2026-06-12 07:00:00,227.79209,190.84343,0.2000533,0
2026-06-12 08:00:00,227.79209,191.28511,0.23995745,0
2026-06-12 09:00:00,135.79209,191.22658,0.17631353,0
2026-06-12 10:00:00,227.79209,191.08409,0.18032409,0
2026-06-12 11:00:00,227.79209,236.88733,0.2129439,0
2026-06-12 12:00:00,227.79209,236.88733,0.212846,0
2026-06-12 13:00:00,227.79209,240.13475,0.32835254,0
2026-06-12 14:00:00,515.79209,601.1754,0.93125355,1
2026-06-12 15:00:00,515.79209,604.4862,0.94025654,1
2026-06-12 16:00:00,545.79209,646.50226,0.9491976,1
2026-06-12 17:00:00,670.79209,674.2914,0.96515733,1
2026-06-12 18:00:00,740.00009,857.9524,0.9780918,1
2026-06-12 19:00:00,1275.79209,982.4804,0.9787828,1
2026-06-12 20:00:00,1204.79209,856.83826,0.9807484,1
2026-06-12 21:00:00,670.79209,695.72754,0.96877754,1
2026-06-12 22:00:00,545.79209,636.6394,0.96277386,1
2026-06-12 23:00:00,505.79209,259.9304,0.45846212,0
2026-06-13 00:00:00,500.46301,187.61305,0.22645131,0
2026-06-13 01:00:00,500.46301,245.42952,0.2707851,0
2026-06-13 02:00:00,490.46301,187.38336,0.22874126,0
2026-06-13 03:00:00,490.46301,245.11093,0.26314273,0
2026-06-13 04:00:00,490.46301,245.13196,0.2942198,0
2026-06-13 05:00:00,490.46301,288.36414,0.36954004,0
2026-06-13 06:00:00,440.46301,246.58026,0.31001115,0
2026-06-13 07:00:00,349.46301,250.01385,0.30378288,0
2026-06-13 08:00:00,349.46301,250.8305,0.37226513,0
2026-06-13 09:00:00,222.46301,192.60905,0.38379356,0
2026-06-13 10:00:00,332.92001,248.59421,0.43408135,0
2026-06-13 11:00:00,349.46301,250.94882,0.44723338,0
2026-06-13 12:00:00,349.46301,250.8562,0.44723338,0
2026-06-13 13:00:00,440.46301,252.69449,0.41246992,0
2026-06-13 14:00:00,440.46301,576.71436,0.9088167,1
2026-06-13 15:00:00,502.46301,580.53455,0.907747,1
2026-06-13 16:00:00,550.46301,588.29065,0.90807885,1
2026-06-13 17:00:00,550.46301,654.2825,0.93923277,1
2026-06-13 18:00:00,1249.46301,679.9676,0.9475691,1
2026-06-13 19:00:00,1249.46301,957.5879,0.97215027,1
2026-06-13 20:00:00,665.46301,856.6119,0.9689248,1
2026-06-13 21:00:00,1270.46301,652.1264,0.9441778,1
2026-06-13 22:00:00,665.46301,585.0649,0.9267846,1
2026-06-13 23:00:00,550.46301,578.97095,0.8717444,1
2026-06-14 00:00:00,501.97868,578.36554,0.8107201,1
2026-06-14 01:00:00,501.97868,577.3317,0.8650074,1
2026-06-14 02:00:00,501.97868,575.61865,0.8094842,1
2026-06-14 03:00:00,501.97868,575.91626,0.80400616,1
2026-06-14 04:00:00,441.97868,575.91626,0.7951534,1
2026-06-14 05:00:00,441.97868,575.91626,0.8003249,1
2026-06-14 06:00:00,226.97868,575.5764,0.77019215,1
2026-06-14 07:00:00,226.97868,292.23657,0.46390742,0
2026-06-14 08:00:00,223.97868,575.68506,0.65512174,1
2026-06-14 09:00:00,222.47868,227.9937,0.321058,0
2026-06-14 10:00:00,223.97868,288.12128,0.47319233,0
2026-06-14 11:00:00,223.97868,578.6229,0.50805205,1
2026-06-14 12:00:00,223.97868,580.21655,0.6284003,1
2026-06-14 13:00:00,223.97868,581.639,0.810984,1
2026-06-14 14:00:00,226.97868,581.8875,0.8087647,1
2026-06-14 15:00:00,501.97868,583.02374,0.888867,1
2026-06-14 16:00:00,503.47868,593.3043,0.9309559,1
2026-06-14 17:00:00,503.47868,594.3607,0.93206733,1
2026-06-14 18:00:00,503.97868,859.6788,0.9883582,1
2026-06-14 19:00:00,600.97868,860.8865,0.9879004,1
2026-06-14 20:00:00,503.97868,657.4138,0.9591985,1
2026-06-14 21:00:00,600.97868,956.79926,0.9857788,1
2026-06-14 22:00:00,552.97868,654.2915,0.96344185,1
2026-06-14 23:00:00,503.97868,593.1708,0.93130267,1
2026-06-15 00:00:00,340.96241,602.89636,0.8973994,1
2026-06-15 01:00:00,340.96241,600.4955,0.8801839,1
2026-06-15 02:00:00,340.96241,599.6288,0.87869376,1
2026-06-15 03:00:00,340.96241,599.6288,0.87869376,1
2026-06-15 04:00:00,340.96241,599.6288,0.80840147,1
2026-06-15 05:00:00,340.96241,599.6288,0.8193511,1
2026-06-15 06:00:00,338.16241,600.0916,0.55183035,1
2026-06-15 07:00:00,227.46241,601.8422,0.5280302,1
2026-06-15 08:00:00,227.46241,601.6853,0.52727747,1
2026-06-15 09:00:00,227.46241,602.0692,0.52455384,1
2026-06-15 10:00:00,243.94241,602.0692,0.54798543,1
2026-06-15 11:00:00,338.16241,601.035,0.5226385,1
2026-06-15 12:00:00,338.16241,601.1152,0.683118,1
2026-06-15 13:00:00,338.16241,599.60223,0.7474621,1
2026-06-15 14:00:00,340.96241,598.63007,0.749642,1
2026-06-15 15:00:00,340.96241,601.59546,0.9341007,1
2026-06-15 16:00:00,494.46241,603.97,0.9355095,1
2026-06-15 17:00:00,505.46241,604.1275,0.93822354,1
2026-06-15 18:00:00,506.46241,607.9727,0.9495859,1
2026-06-15 19:00:00,505.46241,650.25586,0.96894103,1
2026-06-15 20:00:00,505.46241,607.9727,0.9302913,1
2026-06-15 21:00:00,494.46241,638.5417,0.9594301,1
2026-06-15 22:00:00,340.96241,604.0626,0.9462284,1
2026-06-15 23:00:00,340.96241,591.02844,0.9046735,1
2026-06-16 00:00:00,246.4869,307.88693,0.44362903,0
2026-06-16 01:00:00,246.4869,307.88693,0.40388465,0
2026-06-16 02:00:00,233.0069,307.62714,0.35610008,0
2026-06-16 03:00:00,258.0069,307.2063,0.3505902,0
2026-06-16 04:00:00,269.0069,306.73032,0.2080901,0
2026-06-16 05:00:00,269.0069,311.21912,0.18703577,0
2026-06-16 06:00:00,269.0069,309.4435,0.19575052,0
2026-06-16 07:00:00,269.0069,253.31847,0.08683503,0
2026-06-16 08:00:00,269.0069,254.3445,0.10569798,0
2026-06-16 09:00:00,258.0069,255.08357,0.105978355,0
2026-06-16 10:00:00,269.0069,262.77258,0.19045731,0
2026-06-16 11:00:00,269.0069,314.85822,0.4131147,0
2026-06-16 12:00:00,269.0069,315.05286,0.4524883,0
2026-06-16 13:00:00,269.0069,319.1701,0.45145053,0
2026-06-16 14:00:00,458.0069,326.79074,0.4882341,0
2026-06-16 15:00:00,508.0069,597.5671,0.7589419,1
2026-06-16 16:00:00,559.0069,599.92566,0.94150645,1
2026-06-16 17:00:00,673.0069,600.08215,0.95180106,1
2026-06-16 18:00:00,1256.0069,602.5374,0.9653457,1
2026-06-16 19:00:00,1257.0069,604.0682,0.97025394,1
2026-06-16 20:00:00,1257.0069,604.0682,0.9650603,1
2026-06-16 21:00:00,1256.0069,601.6451,0.9511049,1
2026-06-16 22:00:00,509.0069,595.02637,0.6046778,1
2026-06-16 23:00:00,508.0059,317.359,0.2576864,0
2026-06-17 00:00:00,271.7723,248.45485,0.071223274,0
2026-06-17 01:00:00,271.7723,245.15512,0.06801242,0
2026-06-17 02:00:00,271.7723,236.65068,0.049314246,0
2026-06-17 03:00:00,271.7723,254.38148,0.05742523,0
2026-06-17 04:00:00,271.7723,254.98613,0.057351988,0
2026-06-17 05:00:00,310.7723,252.8307,0.05189476,0
2026-06-17 06:00:00,310.7723,252.73691,0.051290922,0
2026-06-17 07:00:00,271.7723,253.2454,0.053247206,0
2026-06-17 08:00:00,271.7723,254.38597,0.07213202,0
2026-06-17 09:00:00,271.7723,257.28766,0.08757592,0
2026-06-17 10:00:00,271.7723,262.0776,0.10810913,0
2026-06-17 11:00:00,271.7723,258.37988,0.12805574,0
2026-06-17 12:00:00,271.7723,258.55936,0.13175167,0
2026-06-17 13:00:00,310.7723,260.09964,0.12550904,0
2026-06-17 14:00:00,510.7713,592.91907,0.73882824,1
2026-06-17 15:00:00,510.7723,595.6653,0.8790335,1
2026-06-17 16:00:00,675.7723,611.7955,0.91882545,1
2026-06-17 17:00:00,675.7723,674.1548,0.9523715,1
2026-06-17 18:00:00,680.7723,893.7592,0.9838484,1
2026-06-17 19:00:00,1258.7723,893.46045,0.9860588,1
2026-06-17 20:00:00,675.7723,883.746,0.989249,1
2026-06-17 21:00:00,511.7723,876.88116,0.98940945,1
2026-06-17 22:00:00,510.7723,598.09076,0.96770656,1
2026-06-17 23:00:00,510.7713,596.133,0.9327474,1
2026-06-18 00:00:00,341.70205,258.7082,0.39735684,0
2026-06-18 01:00:00,341.70205,256.68793,0.33322316,0
2026-06-18 02:00:00,341.70205,256.27737,0.31772396,0
2026-06-18 03:00:00,341.70205,256.27737,0.30147925,0
2026-06-18 04:00:00,341.70205,256.834,0.30512545,0
2026-06-18 05:00:00,341.70205,284.8929,0.39211977,0
2026-06-18 06:00:00,341.70205,278.93323,0.37835637,0
2026-06-18 07:00:00,341.70205,257.5297,0.3203763,0
2026-06-18 08:00:00,341.70205,258.425,0.39219108,0
2026-06-18 09:00:00,341.70205,260.27158,0.43312702,0
2026-06-18 10:00:00,341.70205,260.27158,0.48800588,0
2026-06-18 11:00:00,341.70205,595.82385,0.5204337,1
2026-06-18 12:00:00,341.70205,594.9313,0.5163863,1
2026-06-18 13:00:00,341.70205,590.62274,0.6381716,1
2026-06-18 14:00:00,355.70205,591.45886,0.96570396,1
2026-06-18 15:00:00,436.70205,594.9003,0.9663704,1
2026-06-18 16:00:00,456.70205,671.11066,0.97802883,1
2026-06-18 17:00:00,456.70205,671.65656,0.9814842,1
2026-06-18 18:00:00,676.70205,673.3419,0.9816902,1
2026-06-18 19:00:00,1254.70205,884.3504,0.9901523,1
2026-06-18 20:00:00,671.70205,673.3419,0.97786486,1
2026-06-18 21:00:00,456.70205,597.1208,0.9452747,1
2026-06-18 22:00:00,426.70205,589.4523,0.9350245,1
2026-06-18 23:00:00,341.70205,587.04083,0.8595116,1
2026-06-19 00:00:00,304.76006,276.90536,0.091897175,0
2026-06-19 01:00:00,423.76006,285.30255,0.08920504,0
2026-06-19 02:00:00,423.76006,276.8816,0.14420602,0
2026-06-19 03:00:00,339.76006,285.30255,0.14329173,0
2026-06-19 04:00:00,423.76006,285.70428,0.15185319,0
2026-06-19 05:00:00,431.76006,288.86978,0.29241598,0
2026-06-19 06:00:00,431.76006,288.5419,0.14875288,0
2026-06-19 07:00:00,431.76006,289.5055,0.15940674,0
2026-06-19 08:00:00,304.76006,291.30038,0.15427649,0
2026-06-19 09:00:00,304.76006,282.74304,0.27756193,0
2026-06-19 10:00:00,304.76006,292.04935,0.3325711,0
2026-06-19 11:00:00,339.76006,292.2955,0.31912628,0
2026-06-19 12:00:00,339.76006,292.2955,0.3524001,0
2026-06-19 13:00:00,431.76006,311.76987,0.41579583,0
2026-06-19 14:00:00,431.76006,587.9824,0.6089087,1
2026-06-19 15:00:00,668.76006,590.9461,0.645385,1
2026-06-19 16:00:00,668.76006,593.49493,0.6588265,1
2026-06-19 17:00:00,670.76006,593.6498,0.65723974,1
2026-06-19 18:00:00,673.76006,662.2134,0.9477107,1
2026-06-19 19:00:00,1252.76006,883.61957,0.97225225,1
2026-06-19 20:00:00,673.76006,663.7565,0.94590384,1
2026-06-19 21:00:00,670.76006,591.1003,0.6856971,1
2026-06-19 22:00:00,670.76006,587.0705,0.5719125,1
2026-06-19 23:00:00,431.76006,310.65552,0.30520517,0
2026-06-20 00:00:00,452.51934,281.52737,0.19991502,0
2026-06-20 01:00:00,352.51934,323.5728,0.36034536,0
2026-06-20 02:00:00,452.51934,323.96387,0.3359018,0
2026-06-20 03:00:00,452.51934,294.10355,0.19903158,0
2026-06-20 04:00:00,452.51934,324.90524,0.3359018,0
2026-06-20 05:00:00,452.51934,325.84824,0.36384314,0
2026-06-20 06:00:00,352.51934,327.25433,0.38715705,0
2026-06-20 07:00:00,352.51934,326.01672,0.38023233,0
2026-06-20 08:00:00,352.51934,284.68896,0.22902508,0
2026-06-20 09:00:00,352.51934,282.92023,0.120839454,0
2026-06-20 10:00:00,352.51934,284.99756,0.28821975,0
2026-06-20 11:00:00,352.51934,297.70587,0.30357587,0
2026-06-20 12:00:00,352.51934,297.70587,0.31898242,0
2026-06-20 13:00:00,352.51934,576.8257,0.53770584,1
2026-06-20 14:00:00,352.51934,578.0876,0.5396093,1
2026-06-20 15:00:00,452.51934,646.4117,0.9328186,1
2026-06-20 16:00:00,667.51934,649.19977,0.9340334,1
2026-06-20 17:00:00,668.31934,649.14746,0.9360169,1
2026-06-20 18:00:00,669.51934,652.2412,0.9539206,1
2026-06-20 19:00:00,669.51934,871.83636,0.98010844,1
2026-06-20 20:00:00,669.51934,649.5611,0.9497226,1
2026-06-20 21:00:00,669.51934,649.44,0.9512665,1
2026-06-20 22:00:00,668.31934,641.0504,0.9453246,1
2026-06-20 23:00:00,667.51934,574.06555,0.5714619,1
2026-06-21 00:00:00,451.97153,575.0774,0.5229463,1
2026-06-21 01:00:00,351.97153,307.64844,0.4637557,0
2026-06-21 02:00:00,351.97153,332.64758,0.45266566,0
2026-06-21 03:00:00,351.97153,572.9665,0.51936865,1
2026-06-21 04:00:00,351.97153,572.9665,0.6371622,1
2026-06-21 05:00:00,351.97153,572.9665,0.66457677,1
2026-06-21 06:00:00,351.97153,303.87042,0.3373443,0
2026-06-21 07:00:00,336.97153,304.27628,0.31016397,0
2026-06-21 08:00:00,336.97153,306.0508,0.30136782,0
2026-06-21 09:00:00,301.97153,306.89124,0.35480994,0
2026-06-21 10:00:00,301.97153,306.89124,0.41959047,0
2026-06-21 11:00:00,301.97153,304.98935,0.41516268,0
2026-06-21 12:00:00,301.97153,304.98935,0.41428092,0
2026-06-21 13:00:00,336.97153,311.25977,0.38660985,0
2026-06-21 14:00:00,336.97153,314.0169,0.46058223,0
2026-06-21 15:00:00,351.97153,580.80316,0.8141898,1
2026-06-21 16:00:00,351.97153,652.1084,0.943784,1
2026-06-21 17:00:00,487.47053,652.27844,0.9418494,1
2026-06-21 18:00:00,666.97153,652.69415,0.94978774,1
2026-06-21 19:00:00,667.77153,648.33295,0.95570284,1
2026-06-21 20:00:00,667.77153,648.33295,0.9485531,1
2026-06-21 21:00:00,667.77153,644.9993,0.9385496,1
2026-06-21 22:00:00,550.97153,640.00305,0.93109095,1
2026-06-21 23:00:00,550.97153,637.79193,0.92333066,1
2026-06-22 00:00:00,450.6114,559.7295,0.5864613,1
2026-06-22 01:00:00,450.6114,346.46512,0.33564827,0
2026-06-22 02:00:00,450.6114,342.71848,0.27606007,0
2026-06-22 03:00:00,450.6114,340.45834,0.2627713,0
2026-06-22 04:00:00,451.6114,342.36746,0.2732392,0
2026-06-22 05:00:00,451.6114,346.75073,0.33909035,0
2026-06-22 06:00:00,451.6114,352.6872,0.41187957,0
2026-06-22 07:00:00,450.6114,331.03946,0.3645417,0
2026-06-22 08:00:00,450.6114,334.97772,0.41554764,0
2026-06-22 09:00:00,450.6114,318.87012,0.40964803,0
2026-06-22 10:00:00,451.6114,320.89572,0.43130925,0
2026-06-22 11:00:00,550.6114,333.73254,0.41265056,0
2026-06-22 12:00:00,550.6114,333.73254,0.4529894,0
2026-06-22 13:00:00,650.6114,563.649,0.53894,1
2026-06-22 14:00:00,665.6114,564.56274,0.5671617,1
2026-06-22 15:00:00,666.6114,567.78107,0.571754,1
2026-06-22 16:00:00,666.6114,570.23,0.5270533,1
2026-06-22 17:00:00,667.6114,570.5819,0.7437661,1
2026-06-22 18:00:00,1248.6114,664.08154,0.95983756,1
2026-06-22 19:00:00,1270.6114,664.08154,0.9639685,1
2026-06-22 20:00:00,1249.6114,664.08154,0.9606765,1
2026-06-22 21:00:00,712.9964,661.6345,0.9562819,1
2026-06-22 22:00:00,666.6114,574.12854,0.9216073,1
2026-06-22 23:00:00,666.6114,572.63135,0.91316694,1
2026-06-23 00:00:00,661.21518,559.0629,0.73346937,1
2026-06-23 01:00:00,666.21518,558.4008,0.716793,1
2026-06-23 02:00:00,666.21518,556.9072,0.71628356,1
2026-06-23 03:00:00,666.21518,556.9072,0.6951759,1
2026-06-23 04:00:00,666.21518,556.9072,0.6894413,1
2026-06-23 05:00:00,666.41518,556.9072,0.64406455,1
2026-06-23 06:00:00,666.21518,556.9072,0.6377562,1
2026-06-23 07:00:00,666.21518,556.9072,0.6166496,1
2026-06-23 08:00:00,666.21518,559.073,0.6868576,1
2026-06-23 09:00:00,661.21518,564.6973,0.69817865,1
2026-06-23 10:00:00,666.21518,565.2302,0.6334686,1
2026-06-23 11:00:00,666.41518,575.0124,0.74633604,1
2026-06-23 12:00:00,666.21518,575.6941,0.7291405,1
2026-06-23 13:00:00,667.21518,640.7879,0.8571871,1
2026-06-23 14:00:00,667.21518,654.49866,0.9526186,1
2026-06-23 15:00:00,667.21518,657.8843,0.95367765,1
2026-06-23 16:00:00,668.71518,659.92426,0.97612995,1
2026-06-23 17:00:00,668.71518,660.0964,0.96745056,1
2026-06-23 18:00:00,672.21518,892.1497,0.98908746,1
2026-06-23 19:00:00,711.58518,987.4726,0.9903921,1
2026-06-23 20:00:00,672.21518,895.3643,0.99049157,1
2026-06-23 21:00:00,668.71518,688.7847,0.9725132,1
2026-06-23 22:00:00,667.21518,668.565,0.9679043,1
2026-06-23 23:00:00,667.21518,661.28345,0.9555415,1
2026-06-24 00:00:00,451.52262,659.34106,0.83057195,1
2026-06-24 01:00:00,473.52262,659.59393,0.7914607,1
2026-06-24 02:00:00,651.52262,659.25464,0.7824938,1
2026-06-24 03:00:00,651.52262,667.81274,0.7541338,1
2026-06-24 04:00:00,666.52262,672.40216,0.76025397,1
2026-06-24 05:00:00,666.52262,679.4882,0.9016187,1
2026-06-24 06:00:00,666.52262,679.4882,0.9048274,1
2026-06-24 07:00:00,651.52262,679.4882,0.8076325,1
2026-06-24 08:00:00,666.52262,685.2641,0.87014043,1
2026-06-24 09:00:00,666.52262,692.6481,0.8919683,1
2026-06-24 10:00:00,666.52262,696.34753,0.8917671,1
2026-06-24 11:00:00,666.72262,702.1324,0.90545636,1
2026-06-24 12:00:00,666.72262,704.6321,0.91742665,1
2026-06-24 13:00:00,666.72262,708.16486,0.978681,1
2026-06-24 14:00:00,671.52262,710.1254,0.9810383,1
2026-06-24 15:00:00,701.52262,712.5626,0.9821962,1
2026-06-24 16:00:00,701.52262,714.4795,0.9832343,1
2026-06-24 17:00:00,701.52262,714.88226,0.985106,1
2026-06-24 18:00:00,713.97062,714.4934,0.98723906,1
2026-06-24 19:00:00,1271.52262,719.2211,0.9886735,1
2026-06-24 20:00:00,1271.52262,696.1865,0.9933374,1
2026-06-24 21:00:00,713.97062,696.39307,0.99346405,1
2026-06-24 22:00:00,701.52262,697.33636,0.99380624,1
2026-06-24 23:00:00,701.52262,698.069,0.9913005,1
2026-06-25 00:00:00,662.90216,604.31506,0.91012543,1
2026-06-25 01:00:00,662.70216,597.68396,0.8906808,1
2026-06-25 02:00:00,662.70216,677.7515,0.97619677,1
2026-06-25 03:00:00,662.90216,678.0402,0.97619677,1
2026-06-25 04:00:00,662.90216,691.56964,0.97754294,1
2026-06-25 05:00:00,666.70216,692.1096,0.9791229,1
2026-06-25 06:00:00,662.70216,692.33014,0.9826717,1
2026-06-25 07:00:00,662.70216,680.2799,0.9846177,1
2026-06-25 08:00:00,652.70216,693.0515,0.9900545,1
2026-06-25 09:00:00,652.70216,693.49054,0.99063945,1
2026-06-25 10:00:00,662.90216,693.49054,0.99065465,1
2026-06-25 11:00:00,662.90216,694.72473,0.9909287,1
2026-06-25 12:00:00,662.90216,694.9209,0.99084574,1
2026-06-25 13:00:00,663.16616,694.9209,0.9932243,1
2026-06-25 14:00:00,669.70216,695.6012,0.99341714,1
2026-06-25 15:00:00,677.70216,706.9954,0.99357337,1
2026-06-25 16:00:00,697.70216,707.8239,0.993636,1
2026-06-25 17:00:00,701.41616,715.01587,0.9939237,1
2026-06-25 18:00:00,707.70216,716.5583,0.99494654,1
2026-06-25 19:00:00,1246.70216,1031.3815,0.99608034,1
2026-06-25 20:00:00,1245.70216,1029.0996,0.99529594,1
2026-06-25 21:00:00,707.70216,728.8061,0.98899287,1
2026-06-25 22:00:00,697.70216,729.11237,0.9893327,1
2026-06-25 23:00:00,697.70216,726.6588,0.987713,1
2026-06-26 00:00:00,669.473,706.363,0.9760153,1
2026-06-26 01:00:00,669.473,708.5918,0.9739526,1
2026-06-26 02:00:00,669.473,708.0835,0.9737083,1
2026-06-26 03:00:00,669.473,708.0835,0.97149795,1
2026-06-26 04:00:00,669.473,708.0835,0.9735075,1
2026-06-26 05:00:00,669.473,710.99316,0.9767071,1
2026-06-26 06:00:00,669.473,708.0835,0.9772699,1
2026-06-26 07:00:00,669.473,708.50226,0.98065007,1
2026-06-26 08:00:00,669.473,701.77795,0.9857508,1
2026-06-26 09:00:00,669.473,701.29285,0.9865019,1
2026-06-26 10:00:00,669.473,708.95447,0.98605067,1
2026-06-26 11:00:00,669.473,709.4634,0.9861407,1
2026-06-26 12:00:00,669.473,709.51013,0.9861407,1
2026-06-26 13:00:00,669.473,709.51013,0.9879965,1
2026-06-26 14:00:00,691.334,713.5789,0.9883255,1
