fecha_hora,real,GBM cuadratica,GBM absoluta (MAE),GBM MCC,LEAR (LASSO),LEAR MCC
2026-07-12 21:00:00,933.19518,830.4516561070637,918.1152616994697,876.9046584345066,902.7200868832514,912.3103917029794
2026-07-12 22:00:00,933.19518,840.9376289168881,837.5400865951789,869.9502295749462,855.4360379415559,873.6330042025419
2026-07-12 23:00:00,922.19518,841.6665536665497,795.7408525623555,846.4682752616883,836.685708870645,820.3789412402366
2026-07-13 00:00:00,804.52814,553.0998705934701,739.5148968946086,791.7714363793989,778.6381571449151,798.3239966634656
2026-07-13 01:00:00,804.52814,774.446758161403,793.6597398698167,812.9739342338312,792.4471653480837,777.4392806357291
2026-07-13 02:00:00,804.52814,697.9324855832278,751.2170189522124,756.6116880756937,757.3987238836069,768.6078068733
2026-07-13 03:00:00,804.52814,713.4203850627543,734.5563439640486,769.4842108929281,735.1710486227952,759.2418724851566
2026-07-13 04:00:00,794.52814,810.6894422226827,787.1877616066299,769.7970801164048,753.2553752313645,769.9435191371335
2026-07-13 05:00:00,804.52814,826.5724052755978,832.6516183844652,811.1396745137665,774.5968128169884,793.9241776741017
2026-07-13 06:00:00,794.52814,817.8178675276538,768.6007736186792,781.9437477264823,740.9094990435112,788.2139159259151
2026-07-13 07:00:00,504.52814,830.549327958925,805.6045692962945,803.7375600780139,715.2528808779023,781.5711997841497
2026-07-13 08:00:00,504.52814,778.9679609575926,810.6107298627082,798.81805649718,731.3740570739881,770.5534327048313
2026-07-13 09:00:00,504.52814,806.9954619972234,787.9613246967459,823.0370658993293,738.0356355815909,754.8099414131792
2026-07-13 10:00:00,504.52814,802.0083373797678,849.6944662894665,814.6075589005859,755.0480166611867,781.3120711333521
2026-07-13 11:00:00,504.52814,877.6622031743167,849.1125240040398,808.327285064873,762.1210306643601,772.7185712602255
2026-07-13 12:00:00,664.52814,909.671358752126,854.7815235559565,846.1149374868861,772.8785960571722,780.4583291956956
2026-07-13 13:00:00,655.02814,810.2994721321844,808.0858076732376,771.3822153317562,768.3451257551375,761.9545071679164
2026-07-13 14:00:00,804.52814,828.7647960760921,825.3216134424124,792.4779255140197,788.8409520249268,806.7568767489909
2026-07-13 15:00:00,924.52814,805.9468512419435,875.0246397224055,813.4107457146945,815.2448547678814,849.0295888915355
2026-07-13 16:00:00,933.02814,858.0228767000781,881.7325409636878,866.683957894072,858.2316854204075,880.3759412469367
2026-07-13 17:00:00,933.02814,886.132714893254,955.5112428029586,875.9210929239515,857.9804451326418,879.5265806799534
2026-07-13 18:00:00,944.52814,911.2047615378267,897.537806188538,891.4396338779568,902.4070202241735,908.8502299415966
2026-07-13 19:00:00,1074.52814,937.7958675887529,902.9598827445345,882.2123027427668,940.489171519861,923.3619690790282
2026-07-13 20:00:00,1197.52814,898.65385746147,866.2461625447914,882.3326300063641,926.2675996305662,910.0932448899065
2026-07-13 21:00:00,1198.52814,951.9878544557565,952.295976002288,887.8419696486615,925.3243656340679,907.7540432794392
2026-07-13 22:00:00,944.52814,920.3940173126406,884.2131038677326,892.3397078713887,891.3746778343184,879.1373767556697
2026-07-13 23:00:00,933.02814,870.5876869380626,848.8533321744496,810.3003298004975,847.0866091896085,847.9833903754653
2026-07-14 00:00:00,673.9051,576.1016116205053,689.0219997438145,662.062898057709,764.763460405252,795.4514902802334
2026-07-14 01:00:00,673.9051,719.4827428257255,735.939721826589,714.6987206397816,669.6450318641274,652.1495055229587
2026-07-14 02:00:00,673.9051,650.5491033099937,637.3569929672497,675.0610147316253,631.1214439509922,643.3929946309031
2026-07-14 03:00:00,673.9051,546.1662840363804,643.377535273671,656.4981175862868,626.3970575534208,639.8869662869602
2026-07-14 04:00:00,673.9051,616.7541389571356,659.5374974255293,686.6480299454571,659.496098600929,652.0156158059028
2026-07-14 05:00:00,673.9051,716.6547703787589,712.4755467625479,704.117899505128,742.1797034791728,699.6966931897734
2026-07-14 06:00:00,673.9051,743.199329679417,719.6425955729018,683.5026911355865,750.4640240640347,695.1754436426597
2026-07-14 07:00:00,654.4051,728.2676432800855,767.4586302941327,715.2903088256155,706.8225131232177,686.302160944974
2026-07-14 08:00:00,643.9051,735.6916426995854,785.3491034911177,687.0913996597017,722.1351588468308,685.7482171162903
2026-07-14 09:00:00,643.9051,733.0061768056627,734.5328416359536,639.2702023326522,752.9342723553941,661.1838914827597
2026-07-14 10:00:00,663.9051,834.8184518644965,824.1247959008737,818.3051188740983,785.8995022619683,732.6905761119881
2026-07-14 11:00:00,673.9051,882.262896444052,844.0067869400117,774.9030882318026,780.6705594956024,767.707841140292
2026-07-14 12:00:00,673.9051,856.3985223560021,816.7954222197068,760.6789832469469,779.964780026955,770.7862653176644
2026-07-14 13:00:00,943.9051,766.6336082732713,786.155319096161,739.700435719656,767.4530243980145,749.6050904936417
2026-07-14 14:00:00,975.4051,871.2802048563505,836.9720729734539,817.4495326012093,824.6790059225038,850.0640378177077
2026-07-14 15:00:00,975.4051,911.8866375133938,941.8525134882518,1219.7606713257537,882.088415686575,922.6412969608089
2026-07-14 16:00:00,1073.9051,968.0608190194766,860.7862999296987,848.2244559481667,873.8028706428752,950.7151860659085
2026-07-14 17:00:00,989.4051,896.5698217383393,897.0804247693023,923.2657726120628,892.3631402738401,934.8941342049911
2026-07-14 18:00:00,1073.9051,925.329256864306,978.5898496486965,1130.5804204127671,985.8698298650072,1025.5772635090166
2026-07-14 19:00:00,1197.9051,1085.3093533852132,1079.8887925900056,1062.9796695658897,1079.120468170981,1120.6913851008553
2026-07-14 20:00:00,1196.9051,966.9257742438805,922.7604828670604,1087.6811895786152,1001.5692520405657,1076.4941501834182
2026-07-14 21:00:00,1197.9051,872.0285652056845,871.4982775582992,959.8565237758747,923.8676734663044,976.8441180186067
2026-07-14 22:00:00,989.4051,783.7368689149392,881.0295448516819,835.7335764925814,867.4715847520126,865.019657754885
2026-07-14 23:00:00,975.4051,815.80209552705,816.8850591726621,723.6789231527517,801.0520755237246,779.1591434286515
2026-07-15 00:00:00,843.61336,684.4530281719308,694.0987749653207,712.8129922075192,751.3941699720043,700.1588906592808
2026-07-15 01:00:00,726.92736,782.4325506298414,839.5449621372508,825.1925138471631,833.9319980970479,814.2343132773526
2026-07-15 02:00:00,692.69036,756.7375527225747,802.3243635296213,790.7782225417349,806.4973534354942,804.5337921060409
2026-07-15 03:00:00,672.69036,661.0268028953257,773.3744472458862,793.2826534649953,791.2527086528892,795.6043525303708
2026-07-15 04:00:00,726.92736,735.9730999817856,779.4651069763196,818.4898274609978,810.4898219059862,807.1344126837146
2026-07-15 05:00:00,927.69036,726.876991884263,859.7250007916435,852.8963092755474,823.2931494313773,808.1514010217653
2026-07-15 06:00:00,726.92736,688.7455154600373,814.1819987560133,817.782215446989,821.0285077693205,827.7729713368188
2026-07-15 07:00:00,643.69036,732.462606548649,864.3322013042364,834.9006097911458,798.6159054306784,825.7975665688778
2026-07-15 08:00:00,643.69036,718.3240758671506,843.1370764488191,816.8397007125205,819.7096420757946,814.2263109845288
2026-07-15 09:00:00,643.69036,799.5683207225704,796.5199773000707,821.8621016282375,825.3999890287402,794.1268702283959
2026-07-15 10:00:00,643.69036,904.9362219878421,894.7370177453517,927.5505443820895,838.2175655961953,824.4274207156925
2026-07-15 11:00:00,653.19036,1008.0295684584376,875.8633574537073,888.8782675969987,854.6825197798621,832.066733522991
2026-07-15 12:00:00,672.69036,931.1384151224937,857.9317778680324,854.2201899686929,851.5777827912631,837.2318250672947
2026-07-15 13:00:00,792.69036,942.0486056681043,890.6798077935292,917.6382762080473,903.5905450155244,915.3638631721717
2026-07-15 14:00:00,927.69036,952.4443912841317,903.7947696644875,879.8979661261562,948.7405796051376,935.5431424426656
2026-07-15 15:00:00,927.69036,971.4170657456391,1127.857159491886,1256.2973572533285,984.2062231680754,985.8854055562879
2026-07-15 16:00:00,942.69036,1083.8296798652586,988.5860350831858,962.8541669986383,976.1462020976608,1023.5996002742585
2026-07-15 17:00:00,1182.69036,1052.3929361239893,947.6798507900606,1005.7596466683733,989.1262357656515,1009.3031527160781
2026-07-15 18:00:00,1196.69036,1081.962854869815,1007.3311806392742,1151.514426862947,1049.6801174892375,1095.9193703609894
2026-07-15 19:00:00,1197.69036,1141.419813994787,1102.028400695928,1168.3531222714473,1157.318784822014,1169.9479527325336
2026-07-15 20:00:00,1197.69036,1038.3852134623316,966.300677184859,1104.1885456038835,1078.6339709429462,1132.1854189419846
2026-07-15 21:00:00,1197.69036,1029.151079753145,972.855722032964,1054.3165708622846,1026.6863861250686,1037.900505313365
2026-07-15 22:00:00,1196.69036,890.6506683191639,957.8664446606191,956.7887490213069,972.5408429682177,957.1810296540909
2026-07-15 23:00:00,942.69036,870.0852676802973,857.5527177566464,877.4549521188949,903.009801352193,899.5487782334382
2026-07-16 00:00:00,733.91903,827.6780549212142,830.1127832140144,879.5637550178952,869.4297796128287,837.4348155196062
2026-07-16 01:00:00,733.91903,753.5034963064682,758.4507082600015,768.8848475935912,720.2730136760665,714.729641469474
2026-07-16 02:00:00,693.91903,624.3257953182507,720.1894042668084,712.2437328094298,691.6275368186142,706.7212717419484
2026-07-16 03:00:00,693.91903,593.0358971224063,659.12653145864,731.1309006687555,664.1389789081386,699.8713104333409
2026-07-16 04:00:00,733.91903,608.664383293974,728.4334408081943,723.0046378183303,727.1735358050139,710.1878025784423
2026-07-16 05:00:00,733.91903,727.5736678153046,774.0062751376842,771.0962824975404,774.2817753322988,757.5865850243401
2026-07-16 06:00:00,733.91903,732.4688672809281,765.2531706834257,713.6668447196466,737.8499579473284,738.5640806569958
2026-07-16 07:00:00,654.41903,703.379678551208,803.1846275007372,755.0103505373494,723.5187576880378,745.4262499400004
2026-07-16 08:00:00,644.91903,718.4008882444475,786.5674948421472,737.7240681523996,727.0408340221591,745.693266215724
2026-07-16 09:00:00,644.91903,802.0974403685218,728.7100358678495,697.7471987957172,774.7832062688285,747.2221045269486
2026-07-16 10:00:00,644.91903,826.5241244954087,976.3096493633881,897.6813858932893,820.1484079301522,817.3923629613865
2026-07-16 11:00:00,693.91903,1009.2444587783355,1001.3978277853735,783.6069127332642,808.5914695182297,832.5402289815994
2026-07-16 12:00:00,693.91903,982.0296691281926,819.3571627235297,767.7191822063749,819.568257077833,847.7658588876695
2026-07-16 13:00:00,733.91903,900.2993659163118,1025.7155252477655,841.8991170778553,868.3020535950742,859.019253670279
2026-07-16 14:00:00,733.91903,1033.6727992566514,1415.0286802978142,844.9794734785911,913.5517896199697,949.580722653908
2026-07-16 15:00:00,733.91903,1097.9627633253742,1422.6294162435,1218.2792627632962,933.5668029203289,979.7305185166332
2026-07-16 16:00:00,923.88903,1553.422923830564,1051.2753032025307,998.2427431742942,955.7229767702547,1018.707985582568
2026-07-16 17:00:00,943.91903,1293.0981401351835,998.2465067262506,1011.0307393682367,976.6686760619082,1041.6328864116513
2026-07-16 18:00:00,1198.91903,1100.9788138786369,1068.574269370735,1166.0709790264164,1041.491123660911,1125.9944260266764
2026-07-16 19:00:00,1203.91903,1191.0290703864293,1093.293422002324,1187.8518417591076,1105.6862352971566,1162.7256879962288
2026-07-16 20:00:00,1198.91903,1050.210821635672,1006.506326567718,1125.3903802119535,1049.1676705640366,1112.6475382850774
2026-07-16 21:00:00,1203.91903,1043.127360082065,1111.6720178928615,1279.7307259576905,1062.7440236149303,1088.9056745642047
2026-07-16 22:00:00,1066.26703,812.889031387447,995.9348829542345,864.3235660148639,953.6068239914841,977.802812851927
2026-07-16 23:00:00,923.88903,782.8852314840468,846.4988055617242,742.1560397658985,881.2626969456252,843.9514990388199
2026-07-17 00:00:00,923.52112,555.8185770326266,654.4155279103496,709.4985813819218,770.7816029313184,743.9879433078657
2026-07-17 01:00:00,743.51912,819.8328926255066,861.3251287590417,864.3011110838952,894.9341293018128,886.0421242080681
2026-07-17 02:00:00,730.06412,798.0115262324366,789.6854820899155,801.7003926206122,856.967587148848,875.643432274719
2026-07-17 03:00:00,730.06412,743.0909324163457,746.8018943617841,804.1603247415294,836.0437595716176,861.6065478935218
2026-07-17 04:00:00,730.06412,764.446352554801,780.3909652730495,863.7409793832425,840.4740691183144,875.5380642061732
2026-07-17 05:00:00,923.52112,801.8404738295411,875.6244610843416,911.841927991033,847.40831468599,876.4145089914462
2026-07-17 06:00:00,743.51912,768.9474119675223,844.2689503103637,878.3955710690659,837.5267406523088,893.4122586153064
2026-07-17 07:00:00,643.52112,809.9942716469317,881.8568672996465,885.1855423251092,829.4895566842997,866.828341779458
2026-07-17 08:00:00,643.52112,743.9746619286309,841.6350838310084,860.8668950417592,843.6854678393687,843.7859347147437
2026-07-17 09:00:00,643.52112,834.7975185820185,821.059386356201,822.3724291770741,866.8138230189584,829.0104195588773
2026-07-17 10:00:00,642.52112,895.309198386058,951.091184405014,934.617892752407,880.8991465534953,854.7097280139105
2026-07-17 11:00:00,643.52112,1004.6723413799857,1069.0805912465723,850.053776020435,882.5130265223535,871.955137009675
2026-07-17 12:00:00,643.52112,935.5799679695762,885.117380935875,871.4193632801139,887.8312928682524,875.7921080946521
2026-07-17 13:00:00,643.52112,812.7677019951747,1131.0952194938072,909.2461029022818,905.0519332397973,870.7368383956837
2026-07-17 14:00:00,923.52112,949.0225298973018,1457.4158086204634,920.2364632769044,933.4442585554193,929.9022435899162
2026-07-17 15:00:00,923.52112,989.0313981814523,1484.6730546522144,1354.0632780401645,965.334245140682,981.2348561895268
2026-07-17 16:00:00,923.52112,1132.2844056885351,1028.5484337006224,897.9508894031211,1020.6108835119935,1038.6781300885964
2026-07-17 17:00:00,923.52112,1159.2791135160044,989.7483716165071,1134.126926099684,1039.9497215123417,1044.1351262512321
2026-07-17 18:00:00,1196.52112,1182.1065420438647,1134.3963416576569,1182.2442879081016,1106.036153141703,1163.7617516921337
2026-07-17 19:00:00,1197.52112,1257.737598575447,1110.9709522517203,1235.5275869618692,1159.2700266791317,1180.417989204966
2026-07-17 20:00:00,1196.52112,1091.4731532261078,1057.9837548451853,1127.4729680317596,1105.8109232657248,1148.0723942769066
2026-07-17 21:00:00,1197.52112,1074.0074504464508,1080.0446466839142,1120.6964183123166,1118.5755211268797,1095.3727881399634
2026-07-17 22:00:00,942.52112,924.6016385603829,1062.445730566918,965.472353616194,1030.8619272879848,1015.1923565662689
2026-07-17 23:00:00,923.52112,865.5338450097202,890.3707393805065,892.2268116594215,962.2298417883188,944.4303988617343
2026-07-18 00:00:00,942.49543,844.4483107593248,862.3946330415675,901.3504312090228,923.4552034372059,890.3478598903498
2026-07-18 01:00:00,854.20243,858.4622402075759,877.324861522761,890.6343685327982,889.8957003126391,903.2352798447116
2026-07-18 02:00:00,932.49543,788.7481429547896,807.4287924225517,809.828853755354,821.916837466689,892.4629745391466
2026-07-18 03:00:00,727.39843,758.5576214147546,758.0228504120608,817.5841942888724,784.7582516487618,877.9500280232176
2026-07-18 04:00:00,727.39843,784.738892985993,807.0892142073608,870.3385544858337,798.7755649873909,892.0319690633526
2026-07-18 05:00:00,727.39843,780.7586000226436,895.802076122649,896.5439462742977,855.8257763675933,915.5200934686733
2026-07-18 06:00:00,647.49543,738.7975438653589,838.8262545631395,886.3339132484402,810.7412093536739,908.9809033239496
2026-07-18 07:00:00,647.49543,797.2304189873843,878.274423018778,897.1036338445067,803.6216626204932,874.4128742784412
2026-07-18 08:00:00,647.49543,746.689584279471,820.0090263780977,852.3937609709412,819.4359394341557,848.3189657477074
2026-07-18 09:00:00,643.49543,795.655493230853,751.2430317782129,832.6745981475051,824.2915610212599,825.98125411446
2026-07-18 10:00:00,643.49543,845.0683859131998,890.2734947377542,897.0214446248988,825.2163729378894,826.4587845022058
2026-07-18 11:00:00,643.49543,984.9719391478133,894.4795381019067,834.4878021551107,837.1214623060152,836.4606179234593
2026-07-18 12:00:00,643.49543,888.8950649967111,846.0210652521499,871.3326116308349,833.8719337814549,835.7787944384725
2026-07-18 13:00:00,647.49543,820.1822909090041,783.0127316722038,883.5753975364477,837.4728521468551,819.6547399833837
2026-07-18 14:00:00,647.49543,891.8960298970316,884.586651782575,921.4303863415449,905.226306611178,914.1564107519632
2026-07-18 15:00:00,743.49343,930.9041554471838,1028.508969525835,1218.58043945187,927.2820099268404,967.7130634782498
2026-07-18 16:00:00,952.49543,1037.3503799674031,948.9669034968431,939.5600465490492,957.1221692513486,1007.8708731756682
2026-07-18 17:00:00,952.49543,1049.815319901629,990.8619798488621,1171.5381779778213,1005.6519173858412,1017.6009104538136
2026-07-18 18:00:00,952.49543,1079.6152125866615,1119.4834958809151,1166.8376019939303,1142.175886012232,1169.5713189205367
2026-07-18 19:00:00,952.49543,1178.1374008407968,1139.8324299234778,1191.4824064277987,1176.8127754650882,1180.8670244560349
2026-07-18 20:00:00,952.49543,1086.0427794012753,974.78765722924,1162.0931938635144,1123.2558093534903,1150.7103761595872
2026-07-18 21:00:00,952.49543,1014.9712866592826,1023.6332065802795,1155.6271057959996,1086.9513639030256,1057.4108130528552
2026-07-18 22:00:00,952.49543,866.8251692161808,989.0932582506093,983.8255418235574,1034.8606193911571,983.3994462441929
2026-07-18 23:00:00,743.49343,844.3054166017104,902.881059279922,902.3247309241262,937.0626748947581,943.9309299219395
2026-07-19 00:00:00,943.72728,922.0301252017701,914.026785930161,877.8464900516993,907.8706172503115,896.5626812236194
2026-07-19 01:00:00,932.72728,843.4510246378878,855.5999606017641,886.6610802177962,869.3569639660645,902.9297005187884
2026-07-19 02:00:00,932.72728,840.7901224640162,831.1960670514477,854.3297546493021,813.4247622727673,893.2889619785627
2026-07-19 03:00:00,932.72728,829.9366148392462,809.4707147246269,830.4020756522818,774.7817491027201,877.9115928258008
2026-07-19 04:00:00,724.75628,856.4110851921055,754.409953420937,851.1911774931017,812.1453632556943,889.4725851072517
2026-07-19 05:00:00,724.75628,827.2826059116051,837.1320389203876,912.5979192748136,829.9494111415927,879.749307952728
2026-07-19 06:00:00,652.72728,846.2218302598641,818.5831489574928,876.9136141461772,795.9717279500392,890.7342065430087
2026-07-19 07:00:00,648.72728,809.2938212635217,744.4244465174455,878.2853381516355,795.3985529119986,850.0524188409292
2026-07-19 08:00:00,648.72728,805.9618726729248,795.2639238275378,826.9084414900852,792.0672782398741,820.4368757526297
2026-07-19 09:00:00,648.72728,805.5027520259464,699.0995661189465,818.0298967678403,811.1906885505612,814.9766900172897
2026-07-19 10:00:00,652.72728,813.0239969264422,782.3700788393046,857.695289929078,792.9243210738305,809.0475377104925
2026-07-19 11:00:00,652.72728,883.8231639355334,838.6423213618997,822.1304987511339,804.504257977846,815.3426367879567
2026-07-19 12:00:00,652.72728,885.5337185486081,796.0450610467797,841.8001215226687,828.3602704711022,821.291255114055
2026-07-19 13:00:00,652.72728,848.3103118908949,771.9400336003102,819.5630797196309,795.1099161025151,799.5461321028415
2026-07-19 14:00:00,724.75628,809.7932025222718,697.8622977178734,851.974550952766,866.9463186415251,848.1817694653705
2026-07-19 15:00:00,942.72728,782.6530032235693,820.7501503325652,896.8055143234154,919.4561138649758,895.2937292377514
2026-07-19 16:00:00,942.72728,992.2040523102403,943.3705569290756,891.1065836552859,964.821104625549,941.5678884273988
2026-07-19 17:00:00,942.72728,1005.5638111959644,964.5180216084362,974.7845040052318,1000.2483333708876,958.0283990600128
2026-07-19 18:00:00,943.72728,1000.3438014572182,988.27525123932,955.396261842335,1046.0272116756958,983.4355838549823
2026-07-19 19:00:00,952.72728,959.3295292930362,901.9056257516581,942.8530541863138,1040.5026411231515,971.069017194536
2026-07-19 20:00:00,944.72728,951.9305509783327,935.4631111297213,931.3677179630326,1049.5681229332886,979.400467127132
2026-07-19 21:00:00,943.72728,879.8312736649292,977.3268594313063,913.1946721127836,1053.169582140265,974.7682566760434
2026-07-19 22:00:00,944.72728,855.6043443185681,882.7536248553721,912.2850677158119,994.3907750137903,940.8070686599565
2026-07-19 23:00:00,932.72728,901.2526759407255,869.806067667933,902.4396478340731,927.1652770399268,898.286607754305
2026-07-20 00:00:00,752.71069,733.6349547624889,789.6630314001393,788.7567302081991,877.0429158583769,888.70526342061
2026-07-20 01:00:00,752.71069,740.2365733185022,780.7830075515718,760.8687797514269,735.9823659832834,731.4101655674077
2026-07-20 02:00:00,747.71069,674.8824776408753,710.1743350459319,812.357496143465,683.2806298015339,723.4940835129181
2026-07-20 03:00:00,747.71069,693.5433160408019,675.6607769160051,765.9415931465913,675.245104134926,716.5742828215616
2026-07-20 04:00:00,747.71069,788.8162973764822,710.0041235831878,757.809376534628,687.7798772396761,726.1153707643628
2026-07-20 05:00:00,747.71069,879.6144820809623,817.4599884395958,788.2597141078943,762.9365409013496,741.6438439353594
2026-07-20 06:00:00,747.71069,864.0029396407162,761.0656361270463,745.5802837936484,747.0946910487451,746.1468100167566
2026-07-20 07:00:00,677.71069,796.1190137397838,795.3484076157332,764.9083740426256,684.5225572860888,746.296571797961
2026-07-20 08:00:00,677.71069,797.7656494507635,744.2343800502633,744.7735772676374,693.8721469305572,743.525607225632
2026-07-20 09:00:00,677.71069,814.8201893121147,742.7644966035982,693.2384298827986,688.6353291257658,732.6008796848588
2026-07-20 10:00:00,677.71069,840.3653278136422,855.9023475172546,861.8368786520384,705.4266147236581,768.8517743525432
2026-07-20 11:00:00,677.71069,909.1037998081313,818.9776791201967,770.6915418327659,707.9682388782962,755.9080931459249
2026-07-20 12:00:00,677.71069,931.7608415265823,862.9472944274771,805.0843159082694,735.5849028767755,763.4363110014565
2026-07-20 13:00:00,747.71069,850.8606719148921,801.1525131835866,762.199564649528,728.4801164797652,743.6167635173836
2026-07-20 14:00:00,747.71069,950.2432549336252,821.3763930108066,804.7080429361606,792.9393881440535,805.4115201005661
2026-07-20 15:00:00,752.71069,902.5422409806276,890.0359717609603,792.7298000029776,856.993187545585,864.7230125643893
2026-07-20 16:00:00,926.71069,952.9931631161558,902.5999568095618,865.5443935741961,882.1408971441012,892.8329468518128
2026-07-20 17:00:00,926.71069,932.6822010155635,946.5335108423537,940.053745216086,911.059711967574,895.1480021595266
2026-07-20 18:00:00,943.71069,982.3912413488655,917.8017630710207,912.4790347612812,975.0810323111593,940.6165270517916
2026-07-20 19:00:00,943.71069,1015.2549695631394,868.7785670496725,916.9040446894368,1008.9222432434757,954.0692767877366
2026-07-20 20:00:00,943.71069,1031.9687369269082,920.3209737166333,924.757377633012,988.2754459286803,926.2121691048924
2026-07-20 21:00:00,942.71069,935.1642298081093,925.9805145713033,891.3631731866295,987.4361854258852,917.6908479375895
2026-07-20 22:00:00,926.71069,911.1777124702444,877.5130378922639,834.7974425652634,917.5865643907944,866.2095574079069
2026-07-20 23:00:00,752.71069,912.299139997555,849.582762535365,785.3413485035134,835.5260936383246,819.2359919158392
2026-07-21 00:00:00,691.59804,587.1849826265166,617.403530439676,730.4273333749702,795.4805757521923,773.1639846666174
2026-07-21 01:00:00,642.48704,670.2681751799867,686.1446737331698,704.3885594851245,669.3020498446142,676.8362057760064
2026-07-21 02:00:00,642.48704,685.8378073275956,614.343237703161,701.5300649080705,651.954107321917,671.03235679247
2026-07-21 03:00:00,642.48704,663.6659034445516,659.6752517511107,699.3371518408887,638.5326534222993,668.1387383671454
2026-07-21 04:00:00,642.48704,645.7197869604543,662.0799807675389,690.3531591919328,659.1694837409096,671.8317490088352
2026-07-21 05:00:00,691.59804,752.8129612126106,683.726536760946,702.7107491648577,717.5578599999087,696.9664818198581
2026-07-21 06:00:00,733.48504,830.0174390846777,707.2073044790211,695.6943464611375,723.0910593188339,694.803254173162
2026-07-21 07:00:00,691.59804,826.3925787139491,775.9148751417041,712.911177314003,726.6169914623456,696.4203678959568
2026-07-21 08:00:00,642.48704,775.2076856942357,785.6394491052481,715.3198035855035,727.1808757714002,700.7636794667726
2026-07-21 09:00:00,642.48704,756.451838553999,752.41156118616,685.1321606156068,751.1609210126882,710.6214192825339
2026-07-21 10:00:00,642.48704,841.0240704022116,864.5668845106643,769.7236412208464,794.1143085089,741.8099977223906
2026-07-21 11:00:00,642.48704,829.6765814573694,818.9195749388452,762.3449741958473,778.0223822482074,755.7092374912306
2026-07-21 12:00:00,642.48704,867.6296957811738,806.5154811029022,738.6976279025396,780.4590628415442,761.0644278466687
2026-07-21 13:00:00,642.48704,789.6120450316004,820.1421551445123,749.0291408058512,833.7002037230552,766.206188878469
2026-07-21 14:00:00,942.48704,774.8026231713312,822.3135169169421,749.8344041373704,866.1027846214441,813.6902773601751
2026-07-21 15:00:00,942.48704,786.574180449568,832.0193661679856,769.9757695596377,918.2844855589719,848.6459116785499
2026-07-21 16:00:00,942.48704,871.209372783418,839.3182134728543,829.8630005809516,954.3688580740059,883.0470125566666
2026-07-21 17:00:00,947.48704,871.2011416554349,853.5644586655637,899.644021036991,957.3112509952812,873.1509287995368
2026-07-21 18:00:00,962.48704,988.3746799330272,886.4263804312154,916.7312905004059,1005.9246338675598,927.7144662297916
2026-07-21 19:00:00,962.48704,865.0668404763534,850.9604243352097,890.7469407890587,1046.0354034030813,947.5535274375173
2026-07-21 20:00:00,962.48704,935.4897122912123,868.537640718588,884.4278851909302,986.603734223395,915.2574547305908
2026-07-21 21:00:00,962.48704,805.6563010921262,872.7321011189955,859.3561783660688,933.6921222798984,889.7396530594581
2026-07-21 22:00:00,947.48704,747.2713781699883,792.5878954621967,791.2043451315267,846.5693161295574,821.4270613873684
2026-07-21 23:00:00,942.48704,764.6628421676204,799.8032601618218,718.1963699694693,782.3918019850182,740.959446521892
2026-07-22 00:00:00,932.12121,552.4845804319624,652.9920919231811,673.0423296483378,775.5465616547718,712.5883668572508
2026-07-22 01:00:00,932.12121,844.5507656608878,877.576248301158,883.1100293084457,882.5193724341041,893.5815214598881
2026-07-22 02:00:00,932.12121,784.8204289049881,870.00721329768,782.3925682081417,834.9312108489979,883.0304636711519
2026-07-22 03:00:00,932.12121,838.3120963704572,768.7348716650666,799.0548479216145,805.5803617743263,869.7495935592323
2026-07-22 04:00:00,932.12121,882.8642689705562,813.6854905896101,870.1150355463916,813.9565946387909,882.7870890575839
2026-07-22 05:00:00,932.12121,936.6748514669088,917.1877684784789,902.294752716956,849.6535199243121,879.9058130843255
2026-07-22 06:00:00,932.12121,966.7735643810568,869.8182507462996,890.233551822973,848.6139258102891,904.0626892504166
2026-07-22 07:00:00,926.12121,848.6304741116662,884.4063165965982,891.3807796246349,809.19303239375,881.9299152056833
2026-07-22 08:00:00,932.12121,848.0627117351785,849.6302217552168,866.9181089270272,818.9804373951188,853.0264788551679
2026-07-22 09:00:00,691.00121,888.0374046579709,818.771030213421,814.5883951048313,808.4615483746311,828.854116297861
2026-07-22 10:00:00,926.12121,894.7658881678675,898.1138353770843,894.7788111396317,850.0956528378217,838.4880779129468
2026-07-22 11:00:00,932.12121,938.743621606792,905.5734475759323,854.0060962184161,861.7754437895477,825.3489527880503
2026-07-22 12:00:00,932.12121,937.1697154912825,862.1907345795765,864.8400816227158,861.1675703845412,831.7771921152244
2026-07-22 13:00:00,932.12121,849.5146802161188,806.8271894949715,836.0154970950255,874.3027230098669,814.5404835321298
2026-07-22 14:00:00,932.12121,879.8587964073413,927.0857607382789,902.7158299556944,971.6605076280362,905.9817063868004
2026-07-22 15:00:00,941.12121,824.2775834987982,961.5330240333925,921.5935251557034,992.5512732691993,930.080073265085
2026-07-22 16:00:00,942.12121,966.8297991650785,957.9080061816347,894.1080591806171,993.5850574523167,953.4496635560333
2026-07-22 17:00:00,1042.12121,956.6342138496565,948.7733615327074,942.0686190345648,1014.3179484291281,964.027880185411
2026-07-22 18:00:00,1042.12121,965.3278640753147,969.3544294067061,982.8290922154702,1070.2148733501915,976.4804238668403
2026-07-22 19:00:00,1047.12121,931.1102273289665,878.3231657774639,915.1380659698609,1111.990573766198,979.0713974187887
2026-07-22 20:00:00,1047.12121,957.1041074421646,936.1797076807894,889.323225083812,1053.631901164094,973.4038124808907
