fecha_hora,real,pred_ensamble,tercil_real,tercil_pred
2026-06-28 21:00:00,802.38783,754.6138924852598,alto,alto
2026-06-28 22:00:00,750.03883,739.0428679587596,alto,alto
2026-06-28 23:00:00,750.03883,730.4012421046433,alto,alto
2026-06-29 00:00:00,747.35582,729.0788683369916,alto,alto
2026-06-29 01:00:00,747.35582,739.8525585895889,alto,alto
2026-06-29 02:00:00,747.35582,739.9511100825082,alto,alto
2026-06-29 03:00:00,747.35582,738.8382487820799,alto,alto
2026-06-29 04:00:00,747.35582,737.4657360626459,alto,alto
2026-06-29 05:00:00,747.35582,737.6796127681905,alto,alto
2026-06-29 06:00:00,706.35582,733.9546066729472,alto,alto
2026-06-29 07:00:00,705.35582,732.804757756891,alto,alto
2026-06-29 08:00:00,705.35582,729.0999346014041,alto,alto
2026-06-29 09:00:00,705.35582,729.7716850323843,alto,alto
2026-06-29 10:00:00,705.35582,731.903156576258,alto,alto
2026-06-29 11:00:00,709.35582,727.3256726782731,alto,alto
2026-06-29 12:00:00,709.35582,731.8846072431288,alto,alto
2026-06-29 13:00:00,709.35582,734.6762120762394,alto,alto
2026-06-29 14:00:00,709.35582,735.114036474625,alto,alto
2026-06-29 15:00:00,727.35582,741.8772882125287,alto,alto
2026-06-29 16:00:00,747.35582,754.7493176505293,alto,alto
2026-06-29 17:00:00,767.35582,773.7636015665855,alto,alto
2026-06-29 18:00:00,777.35582,801.7917205272362,alto,alto
2026-06-29 19:00:00,811.30782,823.0657601637279,alto,alto
2026-06-29 20:00:00,811.30782,807.1468114502084,alto,alto
2026-06-29 21:00:00,811.30782,796.1900441858699,alto,alto
2026-06-29 22:00:00,777.35582,767.5195236784598,alto,alto
2026-06-29 23:00:00,767.35582,762.172367410762,alto,alto
2026-06-30 00:00:00,792.29531,755.27849756479,alto,alto
2026-06-30 01:00:00,792.29531,780.1110292575083,alto,alto
2026-06-30 02:00:00,797.29531,774.8123022106627,alto,alto
2026-06-30 03:00:00,784.67031,767.7918564510384,alto,alto
2026-06-30 04:00:00,792.29531,772.2878050099669,alto,alto
2026-06-30 05:00:00,792.29531,779.416111636773,alto,alto
2026-06-30 06:00:00,792.29531,773.3210098519938,alto,alto
2026-06-30 07:00:00,706.29531,779.4100547344572,alto,alto
2026-06-30 08:00:00,706.29531,781.1958614513618,alto,alto
2026-06-30 09:00:00,706.29531,782.3648149514254,alto,alto
2026-06-30 10:00:00,792.29531,787.4925779243742,alto,alto
2026-06-30 11:00:00,802.29531,788.4720948670553,alto,alto
2026-06-30 12:00:00,802.29531,794.5132519738657,alto,alto
2026-06-30 13:00:00,802.29531,801.8659239063528,alto,alto
2026-06-30 14:00:00,817.29531,808.9401940825092,alto,alto
2026-06-30 15:00:00,827.29531,816.4851641659818,alto,alto
2026-06-30 16:00:00,847.29531,821.9302392622908,alto,alto
2026-06-30 17:00:00,847.29531,834.0843209573593,alto,alto
2026-06-30 18:00:00,897.79531,853.119104396883,alto,alto
2026-06-30 19:00:00,911.29531,866.2738478048847,alto,alto
2026-06-30 20:00:00,911.29531,851.1065902380332,alto,alto
2026-06-30 21:00:00,847.29531,836.1060103246108,alto,alto
2026-06-30 22:00:00,847.29531,818.4581490389764,alto,alto
2026-06-30 23:00:00,827.29531,808.1869726232837,alto,alto
2026-07-01 00:00:00,812.1992,799.0065460288844,alto,alto
2026-07-01 01:00:00,812.1992,803.2269391599013,alto,alto
2026-07-01 02:00:00,812.1992,797.9930533165759,alto,alto
2026-07-01 03:00:00,812.1992,788.2214472653976,alto,alto
2026-07-01 04:00:00,812.1992,793.6408433941749,alto,alto
2026-07-01 05:00:00,812.1992,800.4734412030849,alto,alto
2026-07-01 06:00:00,792.1992,803.0503111692866,alto,alto
2026-07-01 07:00:00,792.1992,790.0758369982634,alto,alto
2026-07-01 08:00:00,787.1992,795.2872710199954,alto,alto
2026-07-01 09:00:00,787.1992,800.8147337771709,alto,alto
2026-07-01 10:00:00,792.1992,823.5337693164346,alto,alto
2026-07-01 11:00:00,812.1992,826.9102490923347,alto,alto
2026-07-01 12:00:00,792.1992,829.249803071274,alto,alto
2026-07-01 13:00:00,792.1992,838.1954327169734,alto,alto
2026-07-01 14:00:00,792.1992,850.9501101259143,alto,alto
2026-07-01 15:00:00,812.1992,859.3599185323753,alto,alto
2026-07-01 16:00:00,812.1992,867.1887192941435,alto,alto
2026-07-01 17:00:00,892.6992,876.2072247712402,alto,alto
2026-07-01 18:00:00,906.1992,905.8054353024324,alto,alto
2026-07-01 19:00:00,892.6992,917.6990806900698,alto,alto
2026-07-01 20:00:00,906.1992,896.3035595254875,alto,alto
2026-07-01 21:00:00,892.6992,864.8469536602773,alto,alto
2026-07-01 22:00:00,812.1992,851.2020864943458,alto,alto
2026-07-01 23:00:00,812.1992,837.5101699995564,alto,alto
2026-07-02 00:00:00,792.59321,821.5648770603452,alto,alto
2026-07-02 01:00:00,792.59321,794.3687694429254,alto,alto
2026-07-02 02:00:00,782.59321,792.1703772797822,alto,alto
2026-07-02 03:00:00,782.59321,789.6263732572805,alto,alto
2026-07-02 04:00:00,782.59321,791.4955797670652,alto,alto
2026-07-02 05:00:00,782.59321,793.2145933705382,alto,alto
2026-07-02 06:00:00,782.59321,788.0547051247917,alto,alto
2026-07-02 07:00:00,782.59321,788.2522094886456,alto,alto
2026-07-02 08:00:00,774.46621,786.5898817816371,alto,alto
2026-07-02 09:00:00,782.59321,792.1630572831664,alto,alto
2026-07-02 10:00:00,782.59321,794.3286025354429,alto,alto
2026-07-02 11:00:00,782.59321,798.7337384350192,alto,alto
2026-07-02 12:00:00,782.59321,798.3256285929834,alto,alto
2026-07-02 13:00:00,782.59321,807.3423844284256,alto,alto
2026-07-02 14:00:00,792.59321,813.0631271289537,alto,alto
2026-07-02 15:00:00,792.59321,824.7877721004743,alto,alto
2026-07-02 16:00:00,892.59321,830.4209141907916,alto,alto
2026-07-02 17:00:00,892.59321,854.1430219124381,alto,alto
2026-07-02 18:00:00,892.59321,868.3941555140144,alto,alto
2026-07-02 19:00:00,893.09321,869.7040175891059,alto,alto
2026-07-02 20:00:00,893.09321,861.5276604353589,alto,alto
2026-07-02 21:00:00,892.59321,846.5882798824146,alto,alto
2026-07-02 22:00:00,892.59321,818.9585057964305,alto,alto
2026-07-02 23:00:00,792.59321,807.5470708521036,alto,alto
2026-07-03 00:00:00,792.40976,791.7512729745988,alto,alto
2026-07-03 01:00:00,761.05376,783.0953150735074,alto,alto
2026-07-03 02:00:00,752.40976,767.1966167052842,alto,alto
2026-07-03 03:00:00,752.40976,760.0039948486708,alto,alto
2026-07-03 04:00:00,752.40976,759.8467879250666,alto,alto
2026-07-03 05:00:00,761.05376,754.7331152954371,alto,alto
2026-07-03 06:00:00,792.40976,750.5347150876197,alto,alto
2026-07-03 07:00:00,752.40976,753.0606183310151,alto,alto
2026-07-03 08:00:00,752.40976,753.4646156346308,alto,alto
2026-07-03 09:00:00,752.40976,760.6887413625908,alto,alto
2026-07-03 10:00:00,752.40976,765.2538973363537,alto,alto
2026-07-03 11:00:00,792.40976,767.1147110713208,alto,alto
2026-07-03 12:00:00,752.40976,776.6372754403253,alto,alto
2026-07-03 13:00:00,752.40976,783.5119423435477,alto,alto
2026-07-03 14:00:00,792.40976,793.4477515661032,alto,alto
2026-07-03 15:00:00,877.40976,799.5425407393031,alto,alto
2026-07-03 16:00:00,877.40976,823.366159492544,alto,alto
2026-07-03 17:00:00,877.40976,834.1607150319082,alto,alto
2026-07-03 18:00:00,882.40976,846.1819746039179,alto,alto
2026-07-03 19:00:00,892.90976,854.9106203165902,alto,alto
2026-07-03 20:00:00,892.90976,847.9254311738682,alto,alto
2026-07-03 21:00:00,877.40976,844.8719976171839,alto,alto
2026-07-03 22:00:00,822.40976,834.0752984440287,alto,alto
2026-07-03 23:00:00,822.40976,801.8309913554034,alto,alto
2026-07-04 00:00:00,754.09592,790.7806883961214,alto,alto
2026-07-04 01:00:00,752.33192,754.4552858517935,alto,alto
2026-07-04 02:00:00,747.33192,745.5918579779997,alto,alto
2026-07-04 03:00:00,747.33192,738.9169284563275,alto,alto
2026-07-04 04:00:00,747.33192,732.9988717124174,alto,alto
2026-07-04 05:00:00,747.33192,730.7978308054594,alto,alto
2026-07-04 06:00:00,747.33192,732.2656637881261,alto,alto
2026-07-04 07:00:00,742.33192,722.287174866862,alto,alto
2026-07-04 08:00:00,742.33192,724.656704369358,alto,alto
2026-07-04 09:00:00,742.33192,731.551894509354,alto,alto
2026-07-04 10:00:00,742.33192,740.1056214807722,alto,alto
2026-07-04 11:00:00,742.33192,756.8800046438008,alto,alto
2026-07-04 12:00:00,742.33192,756.9264686903658,alto,alto
2026-07-04 13:00:00,742.33192,764.1771817461425,alto,alto
2026-07-04 14:00:00,742.33192,782.8717807236656,alto,alto
2026-07-04 15:00:00,747.33192,810.0865088741318,alto,alto
2026-07-04 16:00:00,752.33192,818.5788717692211,alto,alto
2026-07-04 17:00:00,792.33192,830.9202949195462,alto,alto
2026-07-04 18:00:00,802.33192,851.2409179248256,alto,alto
2026-07-04 19:00:00,892.83192,865.8668073288777,alto,alto
2026-07-04 20:00:00,892.83192,863.2125103200957,alto,alto
2026-07-04 21:00:00,802.33192,847.4562499174328,alto,alto
2026-07-04 22:00:00,792.33192,812.2246493794161,alto,alto
2026-07-04 23:00:00,792.33192,792.6140197164159,alto,alto
2026-07-05 00:00:00,744.81769,760.7743667355396,alto,alto
2026-07-05 01:00:00,744.81769,743.5276048890177,alto,alto
2026-07-05 02:00:00,742.31769,734.4964923619242,alto,alto
2026-07-05 03:00:00,742.31769,724.563154485372,alto,alto
2026-07-05 04:00:00,744.81769,715.9635386419944,alto,alto
2026-07-05 05:00:00,744.81769,709.1700513132805,alto,alto
2026-07-05 06:00:00,737.81769,697.3700824901412,alto,alto
2026-07-05 07:00:00,701.81769,688.6304549751935,alto,alto
2026-07-05 08:00:00,332.81769,686.8778273706769,medio,alto
2026-07-05 09:00:00,332.81769,686.8648385742099,medio,alto
2026-07-05 10:00:00,332.81769,690.5665098652714,medio,alto
2026-07-05 11:00:00,332.81769,695.5930409773563,medio,alto
2026-07-05 12:00:00,692.81769,695.5495616028809,alto,alto
2026-07-05 13:00:00,701.81769,702.2740567819963,alto,alto
2026-07-05 14:00:00,737.81769,707.3458125850364,alto,alto
2026-07-05 15:00:00,737.81769,718.4319253670935,alto,alto
2026-07-05 16:00:00,742.31769,723.4566724568525,alto,alto
2026-07-05 17:00:00,755.31769,743.0358894616396,alto,alto
2026-07-05 18:00:00,798.31769,767.3634545906007,alto,alto
2026-07-05 19:00:00,872.81769,803.1729093019877,alto,alto
2026-07-05 20:00:00,872.81769,806.5555466120878,alto,alto
2026-07-05 21:00:00,798.31769,784.6909422409553,alto,alto
2026-07-05 22:00:00,798.31769,768.2666514575909,alto,alto
2026-07-05 23:00:00,755.31769,758.9724991443256,alto,alto
2026-07-06 00:00:00,742.51853,734.1616463952457,alto,alto
2026-07-06 01:00:00,742.51853,746.0563373314492,alto,alto
2026-07-06 02:00:00,702.22553,740.1819958169217,alto,alto
2026-07-06 03:00:00,702.22553,739.2394807430247,alto,alto
2026-07-06 04:00:00,702.22553,741.6541175697675,alto,alto
2026-07-06 05:00:00,744.22553,744.4328675100701,alto,alto
2026-07-06 06:00:00,742.51853,739.8683715306731,alto,alto
2026-07-06 07:00:00,702.22553,732.2145258351065,alto,alto
2026-07-06 08:00:00,701.22553,659.1714743751857,alto,alto
2026-07-06 09:00:00,701.22553,657.9282536045512,alto,alto
2026-07-06 10:00:00,702.22553,672.4515884883813,alto,alto
2026-07-06 11:00:00,744.22553,684.7719586587444,alto,alto
2026-07-06 12:00:00,742.51853,775.9605988115982,alto,alto
2026-07-06 13:00:00,744.22553,795.4057817379321,alto,alto
2026-07-06 14:00:00,747.72553,813.4955909868365,alto,alto
2026-07-06 15:00:00,747.72553,813.697846629224,alto,alto
2026-07-06 16:00:00,887.22553,813.4619905050421,alto,alto
2026-07-06 17:00:00,892.22553,811.20882434583,alto,alto
2026-07-06 18:00:00,892.22553,819.3152574135761,alto,alto
2026-07-06 19:00:00,982.22553,842.3779235101936,alto,alto
2026-07-06 20:00:00,1062.22553,830.0137029700045,alto,alto
2026-07-06 21:00:00,1062.22553,798.4775284268458,alto,alto
2026-07-06 22:00:00,892.22553,788.5686117008772,alto,alto
2026-07-06 23:00:00,887.22553,775.1314679479312,alto,alto
2026-07-07 00:00:00,702.205,761.8042306637963,alto,alto
2026-07-07 01:00:00,701.705,712.2941250435705,alto,alto
2026-07-07 02:00:00,701.705,702.6391043185913,alto,alto
2026-07-07 03:00:00,701.705,700.3300423389674,alto,alto
2026-07-07 04:00:00,701.705,704.4985081662791,alto,alto
2026-07-07 05:00:00,701.705,725.7972533860303,alto,alto
2026-07-07 06:00:00,701.705,728.1257864652475,alto,alto
2026-07-07 07:00:00,701.705,720.9771120582626,alto,alto
2026-07-07 08:00:00,701.205,724.1509422887193,alto,alto
2026-07-07 09:00:00,701.205,729.6625525108617,alto,alto
2026-07-07 10:00:00,701.705,756.6686513470933,alto,alto
2026-07-07 11:00:00,701.705,772.7871316276244,alto,alto
2026-07-07 12:00:00,701.705,785.6802641821043,alto,alto
2026-07-07 13:00:00,701.705,805.0919972876002,alto,alto
2026-07-07 14:00:00,701.705,819.7183996490827,alto,alto
2026-07-07 15:00:00,701.705,839.5400516562072,alto,alto
2026-07-07 16:00:00,702.205,881.3509326034969,alto,alto
2026-07-07 17:00:00,742.205,897.1610582491801,alto,alto
2026-07-07 18:00:00,743.705,924.2727183096632,alto,alto
2026-07-07 19:00:00,887.205,960.1173291622006,alto,alto
2026-07-07 20:00:00,887.205,955.9239985962454,alto,alto
2026-07-07 21:00:00,742.584,932.9940540405807,alto,alto
2026-07-07 22:00:00,743.705,862.4531525234386,alto,alto
2026-07-07 23:00:00,702.205,824.3845392973994,alto,alto
2026-07-08 00:00:00,737.74955,751.2789706449728,alto,alto
2026-07-08 01:00:00,737.74955,724.7100315717546,alto,alto
2026-07-08 02:00:00,701.74955,713.1370262970688,alto,alto
2026-07-08 03:00:00,701.74955,708.9982959542976,alto,alto
2026-07-08 04:00:00,701.74955,711.4997484455795,alto,alto
2026-07-08 05:00:00,737.74955,714.9099114364176,alto,alto
2026-07-08 06:00:00,737.74955,716.6132028546671,alto,alto
2026-07-08 07:00:00,701.34955,719.6858992647608,alto,alto
2026-07-08 08:00:00,701.34955,718.8424088568444,alto,alto
2026-07-08 09:00:00,701.34955,720.0206577419734,alto,alto
2026-07-08 10:00:00,701.34955,719.3203162794883,alto,alto
2026-07-08 11:00:00,701.74955,720.6892006868859,alto,alto
2026-07-08 12:00:00,701.74955,731.8158927108043,alto,alto
2026-07-08 13:00:00,704.24955,741.4866071972217,alto,alto
2026-07-08 14:00:00,737.74955,745.4682185329644,alto,alto
2026-07-08 15:00:00,737.74955,754.0974972281492,alto,alto
2026-07-08 16:00:00,738.24955,761.1446112055683,alto,alto
2026-07-08 17:00:00,742.74955,776.9300814539793,alto,alto
2026-07-08 18:00:00,742.74955,782.3550331351496,alto,alto
2026-07-08 19:00:00,887.24955,828.5097312766673,alto,alto
2026-07-08 20:00:00,887.24955,839.5326814288512,alto,alto
2026-07-08 21:00:00,887.24955,794.9478222859918,alto,alto
2026-07-08 22:00:00,742.32155,772.7637274271275,alto,alto
2026-07-08 23:00:00,738.24955,743.9140806080401,alto,alto
2026-07-09 00:00:00,702.28966,733.3650619050717,alto,alto
2026-07-09 01:00:00,702.28966,712.0498656611882,alto,alto
2026-07-09 02:00:00,702.28966,704.1236370567156,alto,alto
2026-07-09 03:00:00,702.28966,705.6016230003529,alto,alto
2026-07-09 04:00:00,702.28966,708.023256840234,alto,alto
2026-07-09 05:00:00,702.68966,719.1604963045799,alto,alto
2026-07-09 06:00:00,702.68966,716.5660019660206,alto,alto
2026-07-09 07:00:00,702.68966,710.2144663734855,alto,alto
2026-07-09 08:00:00,702.68966,706.1855248365979,alto,alto
2026-07-09 09:00:00,702.28966,711.7014806749883,alto,alto
2026-07-09 10:00:00,702.28966,714.3275801842148,alto,alto
2026-07-09 11:00:00,702.68966,714.5073582066656,alto,alto
2026-07-09 12:00:00,702.28966,720.1942700969686,alto,alto
2026-07-09 13:00:00,702.68966,731.2466702402904,alto,alto
2026-07-09 14:00:00,708.18966,743.7839855193763,alto,alto
2026-07-09 15:00:00,738.78966,756.9292591285158,alto,alto
2026-07-09 16:00:00,743.28966,764.4891382578073,alto,alto
2026-07-09 17:00:00,738.78966,777.1219707167859,alto,alto
2026-07-09 18:00:00,743.28966,794.9514751441293,alto,alto
2026-07-09 19:00:00,743.28966,840.1075359105366,alto,alto
2026-07-09 20:00:00,888.18966,833.3772205313993,alto,alto
2026-07-09 21:00:00,888.18966,821.6451140510312,alto,alto
2026-07-09 22:00:00,738.78966,772.5502872012248,alto,alto
2026-07-09 23:00:00,738.18966,753.9776530555488,alto,alto
2026-07-10 00:00:00,703.12464,734.0196243264871,alto,alto
2026-07-10 01:00:00,703.12464,702.4292994368731,alto,alto
2026-07-10 02:00:00,703.12464,701.2064947137098,alto,alto
2026-07-10 03:00:00,703.12464,700.0026302806478,alto,alto
2026-07-10 04:00:00,703.12464,701.1889221041758,alto,alto
2026-07-10 05:00:00,703.12464,703.005477104833,alto,alto
2026-07-10 06:00:00,703.12464,700.8498093790568,alto,alto
2026-07-10 07:00:00,703.07464,702.8477219808135,alto,alto
2026-07-10 08:00:00,703.07464,700.0998296942255,alto,alto
2026-07-10 09:00:00,699.07464,704.757017701918,alto,alto
2026-07-10 10:00:00,703.07464,709.6553649339436,alto,alto
2026-07-10 11:00:00,703.12464,713.9554356998296,alto,alto
2026-07-10 12:00:00,703.12464,720.7149321930455,alto,alto
2026-07-10 13:00:00,707.07464,727.8400928917961,alto,alto
2026-07-10 14:00:00,707.57464,736.3349806009182,alto,alto
2026-07-10 15:00:00,740.57464,751.3959602216834,alto,alto
2026-07-10 16:00:00,740.57464,756.5859354402905,alto,alto
2026-07-10 17:00:00,739.86164,760.5521521677391,alto,alto
2026-07-10 18:00:00,744.17464,769.7099964409193,alto,alto
2026-07-10 19:00:00,889.07464,779.1546711157554,alto,alto
2026-07-10 20:00:00,744.17464,807.0560672177893,alto,alto
2026-07-10 21:00:00,889.07464,801.4310766877685,alto,alto
2026-07-10 22:00:00,740.57464,754.1050892511597,alto,alto
2026-07-10 23:00:00,707.57464,737.3332239181743,alto,alto
2026-07-11 00:00:00,742.40661,721.4878460619772,alto,alto
2026-07-11 01:00:00,738.26961,732.8189947188035,alto,alto
2026-07-11 02:00:00,702.80661,729.496740945694,alto,alto
2026-07-11 03:00:00,701.35661,725.8385874433034,alto,alto
2026-07-11 04:00:00,701.35661,724.0303375943562,alto,alto
2026-07-11 05:00:00,701.35661,722.0903936565481,alto,alto
2026-07-11 06:00:00,701.35661,718.9564249325539,alto,alto
2026-07-11 07:00:00,698.30661,719.9280562637139,alto,alto
2026-07-11 08:00:00,697.30661,717.4239833849443,alto,alto
2026-07-11 09:00:00,697.30661,717.026510152281,alto,alto
2026-07-11 10:00:00,698.30661,722.5119006226937,alto,alto
2026-07-11 11:00:00,698.30661,723.8817114040968,alto,alto
2026-07-11 12:00:00,698.30661,726.8092696331926,alto,alto
2026-07-11 13:00:00,701.35661,733.2521418844664,alto,alto
2026-07-11 14:00:00,701.35661,734.6183050316887,alto,alto
2026-07-11 15:00:00,701.35661,745.6559362758666,alto,alto
2026-07-11 16:00:00,742.40661,747.9389957538435,alto,alto
2026-07-11 17:00:00,738.26961,748.2295382987002,alto,alto
2026-07-11 18:00:00,922.30661,756.9726621870775,alto,alto
2026-07-11 19:00:00,922.30661,793.0490174056175,alto,alto
2026-07-11 20:00:00,922.30661,763.1798579132441,alto,alto
2026-07-11 21:00:00,942.30661,789.5486431528007,alto,alto
2026-07-11 22:00:00,922.30661,752.5467691731199,alto,alto
2026-07-11 23:00:00,742.40661,739.4348139034579,alto,alto
2026-07-12 00:00:00,832.19518,741.0868768002975,alto,alto
2026-07-12 01:00:00,832.19518,800.1675595298441,alto,alto
2026-07-12 02:00:00,832.19518,773.3201876383241,alto,alto
2026-07-12 03:00:00,832.19518,755.9802416272624,alto,alto
2026-07-12 04:00:00,832.19518,747.2577331957183,alto,alto
2026-07-12 05:00:00,832.19518,740.9750340013167,alto,alto
2026-07-12 06:00:00,652.69518,733.0532041950776,alto,alto
2026-07-12 07:00:00,632.19518,725.6557572914872,alto,alto
2026-07-12 08:00:00,632.19518,718.5458809262939,alto,alto
2026-07-12 09:00:00,632.19518,714.7558744728932,alto,alto
2026-07-12 10:00:00,632.19518,712.6089767634193,alto,alto
2026-07-12 11:00:00,640.75718,712.2801111071689,alto,alto
2026-07-12 12:00:00,640.75718,712.2647492446865,alto,alto
2026-07-12 13:00:00,652.69518,712.6304642520217,alto,alto
2026-07-12 14:00:00,682.19518,724.221622246293,alto,alto
2026-07-12 15:00:00,832.19518,738.7468885719388,alto,alto
2026-07-12 16:00:00,832.19518,749.2018634453789,alto,alto
2026-07-12 17:00:00,832.19518,764.4791983851152,alto,alto
2026-07-12 18:00:00,922.19518,821.6011202836646,alto,alto
2026-07-12 19:00:00,922.19518,837.5251710479881,alto,alto
2026-07-12 20:00:00,922.19518,847.1285610965592,alto,alto
2026-07-12 21:00:00,933.19518,848.2682332335727,alto,alto
2026-07-12 22:00:00,933.19518,840.352643538037,alto,alto
2026-07-12 23:00:00,922.19518,798.7008036037299,alto,alto
2026-07-13 00:00:00,804.52814,794.1062299823218,alto,alto
2026-07-13 01:00:00,804.52814,804.8017232428915,alto,alto
2026-07-13 02:00:00,804.52814,791.0220699930155,alto,alto
2026-07-13 03:00:00,804.52814,780.1232638448951,alto,alto
2026-07-13 04:00:00,794.52814,781.1225426311112,alto,alto
2026-07-13 05:00:00,804.52814,783.1900867369095,alto,alto
2026-07-13 06:00:00,794.52814,746.5528573778379,alto,alto
2026-07-13 07:00:00,504.52814,744.1013008605571,alto,alto
2026-07-13 08:00:00,504.52814,749.0838148248528,alto,alto
2026-07-13 09:00:00,504.52814,759.6115854065991,alto,alto
2026-07-13 10:00:00,504.52814,772.2927910857031,alto,alto
2026-07-13 11:00:00,504.52814,783.9571731683288,alto,alto
2026-07-13 12:00:00,664.52814,798.5369448975489,alto,alto
2026-07-13 13:00:00,655.02814,810.649098314575,alto,alto
2026-07-13 14:00:00,804.52814,826.238514795019,alto,alto
2026-07-13 15:00:00,924.52814,860.098801793401,alto,alto
2026-07-13 16:00:00,933.02814,867.9231657240161,alto,alto
2026-07-13 17:00:00,933.02814,881.7454022750969,alto,alto
2026-07-13 18:00:00,944.52814,925.139344854769,alto,alto
2026-07-13 19:00:00,1074.52814,936.7455360048688,alto,alto
2026-07-13 20:00:00,1197.52814,933.6719423755716,alto,alto
2026-07-13 21:00:00,1198.52814,934.5091012945844,alto,alto
2026-07-13 22:00:00,944.52814,913.21599161263,alto,alto
2026-07-13 23:00:00,933.02814,893.7216626106027,alto,alto
2026-07-14 00:00:00,673.9051,849.1039759687587,alto,alto
2026-07-14 01:00:00,673.9051,708.281379714083,alto,alto
2026-07-14 02:00:00,673.9051,710.0196136612493,alto,alto
2026-07-14 03:00:00,673.9051,716.8907453903267,alto,alto
2026-07-14 04:00:00,673.9051,721.6861476776198,alto,alto
2026-07-14 05:00:00,673.9051,742.0229541591724,alto,alto
2026-07-14 06:00:00,673.9051,733.2576787692449,alto,alto
2026-07-14 07:00:00,654.4051,667.547999851907,alto,alto
2026-07-14 08:00:00,643.9051,663.6642754411218,alto,alto
2026-07-14 09:00:00,643.9051,675.2104936630348,alto,alto
2026-07-14 10:00:00,663.9051,705.4100588387644,alto,alto
2026-07-14 11:00:00,673.9051,721.5586512969858,alto,alto
2026-07-14 12:00:00,673.9051,775.8740617242025,alto,alto
2026-07-14 13:00:00,943.9051,804.8338736709968,alto,alto
2026-07-14 14:00:00,975.4051,849.1160813120784,alto,alto
2026-07-14 15:00:00,975.4051,900.6979625882351,alto,alto
2026-07-14 16:00:00,1073.9051,926.9682651586947,alto,alto
2026-07-14 17:00:00,989.4051,948.8834472947856,alto,alto
2026-07-14 18:00:00,1073.9051,983.4604441689876,alto,alto
2026-07-14 19:00:00,1197.9051,1026.785513926781,alto,alto
2026-07-14 20:00:00,1196.9051,1058.1684891858947,alto,alto
2026-07-14 21:00:00,1197.9051,1039.542449541591,alto,alto
2026-07-14 22:00:00,989.4051,933.5130955145596,alto,alto
2026-07-14 23:00:00,975.4051,855.0707652129814,alto,alto
2026-07-15 00:00:00,843.61336,769.266552763723,alto,alto
2026-07-15 01:00:00,726.92736,793.8998837344035,alto,alto
2026-07-15 02:00:00,692.69036,766.6070325958,alto,alto
2026-07-15 03:00:00,672.69036,755.5315420755603,alto,alto
2026-07-15 04:00:00,726.92736,766.0450897516517,alto,alto
2026-07-15 05:00:00,927.69036,781.9243534696352,alto,alto
2026-07-15 06:00:00,726.92736,784.8244293970615,alto,alto
2026-07-15 07:00:00,643.69036,787.7747171764404,alto,alto
2026-07-15 08:00:00,643.69036,794.1183939687617,alto,alto
2026-07-15 09:00:00,643.69036,808.7860677035959,alto,alto
2026-07-15 10:00:00,643.69036,838.9792025949611,alto,alto
2026-07-15 11:00:00,653.19036,858.4467204462442,alto,alto
2026-07-15 12:00:00,672.69036,885.4163802799344,alto,alto
2026-07-15 13:00:00,792.69036,962.0345473202968,alto,alto
2026-07-15 14:00:00,927.69036,985.38208468222,alto,alto
2026-07-15 15:00:00,927.69036,1012.7999377051764,alto,alto
2026-07-15 16:00:00,942.69036,1055.671604432265,alto,alto
2026-07-15 17:00:00,1182.69036,1057.6518340713392,alto,alto
2026-07-15 18:00:00,1196.69036,1102.8880604503718,alto,alto
2026-07-15 19:00:00,1197.69036,1146.8005579817532,alto,alto
2026-07-15 20:00:00,1197.69036,1145.4947405838998,alto,alto
2026-07-15 21:00:00,1197.69036,1115.2736473884734,alto,alto
2026-07-15 22:00:00,1196.69036,1014.2569475061632,alto,alto
2026-07-15 23:00:00,942.69036,949.8257310093948,alto,alto
2026-07-16 00:00:00,733.91903,873.1787168700891,alto,alto
2026-07-16 01:00:00,733.91903,736.2618882033182,alto,alto
2026-07-16 02:00:00,693.91903,720.7372809084754,alto,alto
2026-07-16 03:00:00,693.91903,724.2756012451439,alto,alto
2026-07-16 04:00:00,733.91903,739.8397961207617,alto,alto
2026-07-16 05:00:00,733.91903,793.3249889816445,alto,alto
2026-07-16 06:00:00,733.91903,739.1212984819035,alto,alto
2026-07-16 07:00:00,654.41903,717.0478585536569,alto,alto
2026-07-16 08:00:00,644.91903,707.1997114366413,alto,alto
2026-07-16 09:00:00,644.91903,715.2728685352852,alto,alto
2026-07-16 10:00:00,644.91903,737.210264185836,alto,alto
2026-07-16 11:00:00,693.91903,750.8602841788277,alto,alto
2026-07-16 12:00:00,693.91903,785.8512370660458,alto,alto
2026-07-16 13:00:00,733.91903,845.3973590203902,alto,alto
2026-07-16 14:00:00,733.91903,891.1317437316143,alto,alto
2026-07-16 15:00:00,733.91903,924.5240306232096,alto,alto
2026-07-16 16:00:00,923.88903,967.477610307482,alto,alto
2026-07-16 17:00:00,943.91903,1041.524212835642,alto,alto
2026-07-16 18:00:00,1198.91903,1086.3418576104152,alto,alto
2026-07-16 19:00:00,1203.91903,1119.5002760828947,alto,alto
2026-07-16 20:00:00,1198.91903,1142.6904026459315,alto,alto
2026-07-16 21:00:00,1203.91903,1115.0788486357433,alto,alto
2026-07-16 22:00:00,1066.26703,1033.0795773850714,alto,alto
2026-07-16 23:00:00,923.88903,887.3399295923064,alto,alto
2026-07-17 00:00:00,923.52112,803.5621905928351,alto,alto
2026-07-17 01:00:00,743.51912,804.2615679929754,alto,alto
