fecha_hora,real,q10,q50,q90
2026-02-08 06:00:00,109.22942,86.40273586707796,106.38844408772336,115.43168404036803
2026-02-08 07:00:00,103.82342,86.74627829823135,106.62881211986036,115.73105058025519
2026-02-08 08:00:00,103.82342,86.63208379688751,106.01385349200515,115.05060923869567
2026-02-08 09:00:00,103.82342,86.5667029363247,106.17935504716995,115.31069436525009
2026-02-08 10:00:00,103.82342,86.52557296917338,106.19685188116577,115.33693630863415
2026-02-08 11:00:00,103.82342,86.366717668636,105.86824184061022,114.90952625973058
2026-02-08 12:00:00,103.82342,82.89903569499636,104.10012658732147,121.6598493783243
2026-02-08 13:00:00,103.82342,82.85190892815898,104.07261810418291,121.58314121491328
2026-02-08 14:00:00,103.82342,83.22352723517335,104.13529722471003,121.83116929039316
2026-02-08 15:00:00,109.22942,83.30647515539044,104.09157707809469,121.83474287652247
2026-02-08 16:00:00,110.66942,83.5761489656343,104.65061405245115,122.39647508764558
2026-02-08 17:00:00,110.66942,85.48673526673642,106.98801332472918,124.91367102427691
2026-02-08 18:00:00,113.58042,106.42770898308869,113.56083676001637,152.3601513707172
2026-02-08 19:00:00,122.58042,106.75666910560662,113.84866468950213,152.78281464345812
2026-02-08 20:00:00,122.58042,106.46642491706858,113.72289853858054,152.93776605784373
2026-02-08 21:00:00,122.36942,106.39869347356507,113.59874996152016,152.59632004722445
2026-02-08 22:00:00,110.66942,102.49421179062146,111.02818658455993,151.3623436288457
2026-02-08 23:00:00,110.66942,100.75160658607092,109.75377087800815,150.2160310739275
2026-02-09 00:00:00,111.65248,100.95610408160151,109.09608425698514,113.4179843693973
2026-02-09 01:00:00,111.65248,103.26820989240643,111.99683066955079,116.37498224210701
2026-02-09 02:00:00,111.65248,103.18749619236874,111.82405903769359,116.10808142429316
2026-02-09 03:00:00,113.53648,102.94473057244049,111.56485384170875,115.8862022630593
2026-02-09 04:00:00,113.69548,102.77828832820654,111.5137024943062,115.89216949309211
2026-02-09 05:00:00,113.69548,102.00847017281762,110.3722934764868,114.71503069533698
2026-02-09 06:00:00,113.69548,95.53494560333516,107.11102508995776,115.05730381502569
2026-02-09 07:00:00,113.69548,93.9753784333693,105.66206301081469,113.89428732907705
2026-02-09 08:00:00,113.69548,94.7391403650241,107.62286922766734,115.93999153851043
2026-02-09 09:00:00,111.65248,94.7218477756037,107.67241082703552,115.99899972364354
2026-02-09 10:00:00,113.53648,94.91183554682321,108.2696068340333,116.6371146129966
2026-02-09 11:00:00,113.69548,95.60624929682635,110.0836612308229,118.51695781278691
2026-02-09 12:00:00,111.65248,91.87288277671308,107.1297275541357,121.21425497961765
2026-02-09 13:00:00,113.69548,92.36810323908831,107.47247427567491,121.73432897618929
2026-02-09 14:00:00,113.69548,93.55068541018676,108.5075763063037,123.17941779324032
2026-02-09 15:00:00,113.69548,95.42860033761649,110.76991006195246,125.29723956795182
2026-02-09 16:00:00,116.90648,96.6487149881622,112.60895687872872,127.41218346279167
2026-02-09 17:00:00,116.90648,97.42791835010088,113.64091172995161,128.7808098441336
2026-02-09 18:00:00,118.79548,113.94032131841627,122.47360366031788,155.53124849247814
2026-02-09 19:00:00,118.79548,118.42434181680017,128.9333600055558,163.0710371872162
2026-02-09 20:00:00,118.79548,118.08203797017852,127.41606390250644,158.20915565649346
2026-02-09 21:00:00,118.79548,115.29163909078288,124.46564950123837,153.25522552753492
2026-02-09 22:00:00,116.90648,109.28174693872607,116.3236685119027,144.25472737135007
2026-02-09 23:00:00,116.90648,103.20789021219423,112.19941325394575,140.11130874428304
2026-02-10 00:00:00,113.62716,101.70727635241487,113.78543621745364,116.49618971508954
2026-02-10 01:00:00,113.62716,102.0688840329974,113.9071841331871,116.86740621643062
2026-02-10 02:00:00,113.62716,101.65731479168105,113.42808300365219,116.35583630579178
2026-02-10 03:00:00,113.62716,101.51872391429589,113.14277889181703,116.11397062648363
2026-02-10 04:00:00,113.62716,101.78973359137865,113.43862623950473,116.49986960970304
2026-02-10 05:00:00,113.62716,102.99281892191043,114.63578091445703,118.15268738817343
2026-02-10 06:00:00,113.62716,92.6576804553537,112.06069885574719,120.71736464120085
2026-02-10 07:00:00,113.62716,93.22811965128581,112.45013900019785,121.97298645920674
2026-02-10 08:00:00,113.62716,94.02075469093995,113.34432276353641,123.41807723267169
2026-02-10 09:00:00,113.62716,95.73620920594809,116.00284834081813,125.2330856004892
2026-02-10 10:00:00,113.62716,95.37631718707173,115.40769067958337,125.26068230254202
2026-02-10 11:00:00,113.62716,96.82407596087705,117.41577002689635,127.77386273421934
2026-02-10 12:00:00,113.62716,95.5819275633076,114.86761039506892,136.4912460099726
2026-02-10 13:00:00,113.62716,96.50252259164176,116.33546819087658,137.91013936007062
2026-02-10 14:00:00,113.62716,98.39408180064908,117.33945984312685,139.37204920765555
2026-02-10 15:00:00,113.62716,97.6897144407013,117.16666751077756,138.93194519480892
2026-02-10 16:00:00,119.03316,99.13709062629576,118.20161851273733,140.08758034081927
2026-02-10 17:00:00,119.13016,100.46322663053598,118.82902633516214,140.8375848950068
2026-02-10 18:00:00,132.27316,114.73353920552067,126.64500281389846,166.43736626666157
2026-02-10 19:00:00,132.27316,116.89851896739567,129.05343581539418,170.43754029232304
2026-02-10 20:00:00,132.27316,116.2286729564015,128.07543046254798,168.3380534410882
2026-02-10 21:00:00,122.27416,113.56986552879508,125.12587721567164,163.2272014547643
2026-02-10 22:00:00,119.13016,107.6932013055825,119.74509726137057,154.71800969256984
2026-02-10 23:00:00,113.62716,103.27174465980667,115.82294170784786,149.0459394189876
2026-02-11 00:00:00,126.72728,100.49950484381938,113.11401732564813,115.15191820198675
2026-02-11 01:00:00,126.72728,112.04030955764841,126.71612475979383,129.44767013003366
2026-02-11 02:00:00,126.72728,111.60465993278758,126.19634675374297,128.9469778960131
2026-02-11 03:00:00,126.72728,110.6383515069192,125.07706707044332,126.72841958832004
2026-02-11 04:00:00,126.72728,110.89270159765933,125.37135006516021,127.44123171976126
2026-02-11 05:00:00,132.13328,111.17180997305971,125.6924735993591,129.4161122571406
2026-02-11 06:00:00,132.23028,89.8977260976842,119.23830194896165,129.86777031563471
2026-02-11 07:00:00,132.13328,89.70205196461065,118.76548136243596,129.23365571627434
2026-02-11 08:00:00,126.72728,89.26925255506367,118.44036068456475,127.94038094722099
2026-02-11 09:00:00,126.72728,89.67978578846382,119.17598781499238,128.88085753550465
2026-02-11 10:00:00,126.72728,90.15504501948628,119.92624013630524,129.94065631130667
2026-02-11 11:00:00,126.72728,90.60808175010428,120.346950069125,130.46076054972002
2026-02-11 12:00:00,126.72728,96.53692299033851,118.58679061462391,133.57529569220694
2026-02-11 13:00:00,126.72728,97.19324287641963,119.61650789786981,136.15392752010783
2026-02-11 14:00:00,132.23028,96.67587285401522,119.48963254058123,135.89049991306192
2026-02-11 15:00:00,132.23028,97.37173249882233,119.92392446394729,136.76900486410491
2026-02-11 16:00:00,134.37328,99.30295097176463,121.4055335490412,138.33845597459478
2026-02-11 17:00:00,134.37328,99.61521910639452,122.39235777669265,139.1379150955855
2026-02-11 18:00:00,147.48428,124.87345442922762,134.54229938579147,177.20076431402947
2026-02-11 19:00:00,147.48428,126.81101739720597,136.91788223972594,181.3203104233226
2026-02-11 20:00:00,147.48428,124.63023406295969,135.7788019218184,181.0850718101079
2026-02-11 21:00:00,135.37328,119.63425733437789,130.17516955709408,177.42134099260716
2026-02-11 22:00:00,134.37328,116.54468875231701,126.55795183705023,172.9406791516192
2026-02-11 23:00:00,134.37328,112.86251074817403,121.9776148825914,167.8150996710446
2026-02-12 00:00:00,127.02862,114.41415522729255,126.12168744705109,129.67812869940056
2026-02-12 01:00:00,126.02862,115.36550732928424,127.04866728583582,130.81657799107927
2026-02-12 02:00:00,126.02862,114.964561796075,126.57215123198348,130.26882449178623
2026-02-12 03:00:00,126.02862,114.99751927443566,126.67295077907205,130.30778218650278
2026-02-12 04:00:00,127.02862,115.60957756359052,127.34609477028727,131.15973158989868
2026-02-12 05:00:00,128.02862,116.8074888183886,128.2616647061111,133.20304241378687
2026-02-12 06:00:00,128.02862,101.49087997582447,124.2866803578868,135.56158188712132
2026-02-12 07:00:00,128.02862,101.95381267971578,124.60932424420463,136.38368067525462
2026-02-12 08:00:00,126.02862,102.20777433557689,123.95089883270407,135.36200956506002
2026-02-12 09:00:00,125.88562,102.98110518610501,124.80984932402556,136.3405090990141
2026-02-12 10:00:00,125.88562,103.50204904403577,125.60703063381824,137.00769956297722
2026-02-12 11:00:00,126.02862,103.62167494552159,125.52060414267231,137.55787943003483
2026-02-12 12:00:00,126.02862,105.06457029817126,126.47496196980134,147.05144511938371
2026-02-12 13:00:00,127.02862,106.70067681770566,127.98287002393155,148.9491469632031
2026-02-12 14:00:00,128.02862,109.56948491772592,129.759694655332,150.67803772754587
2026-02-12 15:00:00,128.02862,109.86296771285127,130.01530994998157,150.99996078322212
2026-02-12 16:00:00,129.02862,110.9265291577738,131.43646119809273,152.53045026272457
2026-02-12 17:00:00,134.02962,111.8101113439629,132.42945150918405,153.7349773461098
2026-02-12 18:00:00,134.02962,129.186921328634,143.50537624588955,179.15916171885885
2026-02-12 19:00:00,139.02862,131.33086262590197,144.1853821213535,180.13354515268227
2026-02-12 20:00:00,139.02862,128.61914808689468,142.6356454538291,177.31665294072627
2026-02-12 21:00:00,134.02962,125.09348346526218,137.267226235251,174.15797008421242
2026-02-12 22:00:00,134.02962,122.20512704310744,134.27939705187066,170.2029956562293
2026-02-12 23:00:00,128.02862,119.34464144196565,131.77945887125992,166.58796578543829
2026-02-13 00:00:00,118.63686,117.3869951338019,129.3503062209292,132.80836406115102
2026-02-13 01:00:00,118.63686,108.48206374631954,118.61602634201489,121.95228632994169
2026-02-13 02:00:00,118.63686,108.27132839797339,118.37618770507966,121.67783976254147
2026-02-13 03:00:00,118.63686,108.469433554706,118.69558387519439,121.92424651459375
2026-02-13 04:00:00,118.63686,109.38229376620491,119.67829511099976,122.99584831486784
2026-02-13 05:00:00,118.63686,110.73676416458919,121.32039448003192,125.28724166690178
2026-02-13 06:00:00,118.63686,98.2274223086924,118.9033944583964,129.23363948355396
2026-02-13 07:00:00,118.63686,99.40226224001101,120.0753513967952,131.16279166645145
2026-02-13 08:00:00,118.63686,100.14826781447852,120.1140172213031,132.61273453619404
2026-02-13 09:00:00,118.63686,101.05936431435406,120.99271815817505,134.09696035952857
2026-02-13 10:00:00,118.63686,101.85063647461604,121.6928562510265,135.4357685666359
2026-02-13 11:00:00,118.63686,101.52753042754429,120.82267692130158,135.2492603181103
2026-02-13 12:00:00,118.63686,103.0683929542546,125.71698989870686,145.23330306020537
2026-02-13 13:00:00,118.63686,103.37956942915132,125.6911479458548,145.26657824425007
2026-02-13 14:00:00,118.83586,103.4378692072378,125.91228061531285,145.39712942538944
2026-02-13 15:00:00,119.77286,103.99640949577078,126.08424110597713,145.75983034515676
2026-02-13 16:00:00,119.83686,105.33751605170359,127.49216267547723,147.45074884183714
2026-02-13 17:00:00,121.93786,107.27293764816754,129.26821613711195,149.18671927487136
2026-02-13 18:00:00,121.93786,125.76315816861572,135.95506572866128,168.90447597081476
2026-02-13 19:00:00,121.93786,128.3619232783688,138.64603946223968,169.6063863856939
2026-02-13 20:00:00,121.93786,127.33999923070166,137.63742753381067,167.492703088456
2026-02-13 21:00:00,121.93786,124.02526318938428,133.41231810669808,163.73982710345012
2026-02-13 22:00:00,119.83686,120.0056414418321,130.18934523601507,159.7016998150073
2026-02-13 23:00:00,118.83586,113.69911431748558,125.5781167876182,157.352624773665
2026-02-14 00:00:00,116.55786,110.21357605966762,123.07887982171042,124.35763162888614
2026-02-14 01:00:00,116.55786,104.50920492950515,116.31509930144918,118.86428940414422
2026-02-14 02:00:00,114.75686,104.35534482359799,116.14059834300822,118.12699815687526
2026-02-14 03:00:00,114.75686,104.34461144654023,116.11553112377227,118.7674802768824
2026-02-14 04:00:00,114.75686,104.26485691560396,116.02445195256072,118.72626685521533
2026-02-14 05:00:00,116.55786,103.95491552282819,115.68093426199148,117.69065833861185
2026-02-14 06:00:00,116.55786,84.9117923104622,111.73920082499208,119.53669807819998
2026-02-14 07:00:00,116.55786,85.49107471881807,112.40373241261231,120.02538287207514
2026-02-14 08:00:00,116.55786,86.20918181173309,113.16447817840815,120.65524231645853
2026-02-14 09:00:00,114.75686,86.32410510434262,112.92853077080738,120.04441555772195
2026-02-14 10:00:00,114.75686,87.6719115326665,114.86449441370772,122.1441244821915
2026-02-14 11:00:00,114.75686,87.60418831429405,114.57564365610203,121.6487165503205
2026-02-14 12:00:00,114.75686,93.002794792826,115.53570392699422,125.76179563981768
2026-02-14 13:00:00,114.75686,93.09355359556778,115.48538007313533,125.87848525782681
2026-02-14 14:00:00,114.75686,93.61921550401092,115.7404485740609,126.41009169114979
2026-02-14 15:00:00,116.55786,94.09559257405887,115.76170186844476,126.53594603023204
2026-02-14 16:00:00,116.55786,94.0305189705565,116.24142081977655,126.76765950918885
2026-02-14 17:00:00,119.85886,94.97681457889963,117.62543725187152,128.45933942049214
2026-02-14 18:00:00,168.75786,113.29148013895637,122.16172947482748,163.64078322885354
2026-02-14 19:00:00,168.75786,113.88828147485933,122.29164046824444,163.2196939421738
2026-02-14 20:00:00,119.85886,113.09355642787733,121.74311508083993,162.657573659341
2026-02-14 21:00:00,168.75786,111.698547906306,120.81156900306414,161.77881330059668
2026-02-14 22:00:00,119.85886,109.18977160604966,118.39686953431378,159.37940729000204
2026-02-14 23:00:00,116.55786,107.61210919013024,116.7836152538183,157.34717585145435
2026-02-15 00:00:00,112.70936,110.84256297016395,117.45433531086897,120.20076965131787
2026-02-15 01:00:00,112.70936,106.4131711065652,112.41948084748606,115.48632478807846
2026-02-15 02:00:00,112.70936,106.50597199621392,112.59949642721894,115.28685100591318
2026-02-15 03:00:00,112.70936,106.29820372554789,112.41695508562836,115.17468401130944
2026-02-15 04:00:00,112.70936,106.26887105047241,112.18867334857813,114.74809751509929
2026-02-15 05:00:00,112.70936,105.65003846054731,110.91162627055502,113.33412759488593
2026-02-15 06:00:00,112.70936,99.45532036835225,106.80002388733773,112.33454722072045
2026-02-15 07:00:00,110.66936,99.67863352899826,107.24550913089469,112.83354537946826
2026-02-15 08:00:00,110.66936,100.32329748436503,108.79167861575175,114.55652451252482
2026-02-15 09:00:00,105.26336,100.19622584330786,109.54503218079542,115.10296834536982
2026-02-15 10:00:00,105.26336,100.63752471163652,110.60954857363174,116.29756467159632
2026-02-15 11:00:00,105.26336,101.58996301604506,113.20691410895304,118.90054726552947
2026-02-15 12:00:00,110.66936,98.36852264278032,111.24378171720974,121.93590654026926
2026-02-15 13:00:00,110.66936,97.30298486198888,110.56309168149826,120.9885450833157
2026-02-15 14:00:00,112.70936,97.83809722729575,110.60528822334739,121.11111142455721
2026-02-15 15:00:00,112.70936,98.01514841534718,111.14764105992852,121.48049709370946
2026-02-15 16:00:00,112.70936,97.41414388586907,111.49890026222977,121.86340331254073
2026-02-15 17:00:00,116.00836,100.71429274473171,114.61577544686408,125.32974138990693
2026-02-15 18:00:00,164.90936,121.15969781054562,140.96397113140134,167.33775275048149
2026-02-15 19:00:00,164.90936,122.52997918974104,141.92649916783373,168.18353463037613
2026-02-15 20:00:00,164.90936,109.69996724069667,119.309181346341,148.15980985456463
2026-02-15 21:00:00,164.90936,120.89084926502167,139.99739384932303,164.92389190912692
2026-02-15 22:00:00,116.00836,107.54203340541684,117.16389192955418,144.88230058010865
2026-02-15 23:00:00,116.00836,105.93114903666606,114.09743968411306,140.19560319193457
2026-02-16 00:00:00,109.05489,102.22446815750565,114.11658740961477,117.11853743382775
2026-02-16 01:00:00,109.05489,98.08637667688812,109.25081239438678,111.8719375273697
2026-02-16 02:00:00,109.05489,97.99519894215429,109.18032330479313,111.65698261777277
2026-02-16 03:00:00,109.05489,97.26807230855135,109.11473168524644,112.01865438810768
2026-02-16 04:00:00,109.15189,97.78307353696094,109.7648457521969,112.8887004408976
2026-02-16 05:00:00,111.09489,99.6899439115954,112.47595059844414,116.30927204152414
2026-02-16 06:00:00,111.09489,93.95204232036815,110.74839074133524,117.29181357371375
2026-02-16 07:00:00,111.09489,94.84567909916396,111.17658306423118,117.84234454490102
2026-02-16 08:00:00,111.09489,96.18614950154073,112.6006429728268,119.50058165536652
2026-02-16 09:00:00,109.15189,99.31446454151119,116.86117898124421,125.21171030707232
2026-02-16 10:00:00,111.09489,100.66864086460284,118.34848881860462,126.96604259782247
2026-02-16 11:00:00,111.09489,102.82426138728256,121.72280549093979,131.19319937237972
2026-02-16 12:00:00,111.09489,98.81240612522826,119.40260927503346,136.20393551539493
2026-02-16 13:00:00,111.09489,101.26516580899931,121.33612700476668,139.03256359233765
2026-02-16 14:00:00,111.09489,105.59804830772686,126.11244545384432,144.86321126480553
2026-02-16 15:00:00,111.09489,107.10637100320953,128.01671914211062,147.14943457336952
2026-02-16 16:00:00,112.29489,110.21297472532655,130.86628456900013,151.1436658368839
2026-02-16 17:00:00,112.29489,113.89055868724401,133.6177539591974,154.91333883925765
2026-02-16 18:00:00,117.30589,139.4622149731475,157.82154696596965,208.83964650362734
2026-02-16 19:00:00,117.30589,144.7438490303047,161.2866233751217,210.70612117069297
2026-02-16 20:00:00,117.30589,143.7287723521102,159.45239940446467,205.3518693504203
2026-02-16 21:00:00,117.30589,139.82217947180882,155.3510184634488,197.61338447186543
2026-02-16 22:00:00,112.29489,121.49486508663131,125.51841772376159,171.55473043789877
2026-02-16 23:00:00,111.09489,114.96173609215376,119.60568247296187,162.30722734780412
2026-02-17 00:00:00,105.34535,107.01369071440608,118.86111025112703,118.86111025112703
2026-02-17 01:00:00,105.34535,95.45731603042461,105.20870621658807,105.38970238493722
2026-02-17 02:00:00,105.34535,95.60283598058992,105.38545100956229,105.38545100956229
2026-02-17 03:00:00,105.34535,94.23544500734607,103.7738529280524,103.7738529280524
2026-02-17 04:00:00,105.34535,95.25423087678568,104.97262903615938,104.97262903615938
2026-02-17 05:00:00,110.84835,97.1152485884388,106.98972487622608,108.34525503140715
2026-02-17 06:00:00,112.99135,80.8088902950089,104.01011674339694,110.48410544306343
2026-02-17 07:00:00,112.99135,81.98294500441781,105.3983568488911,112.03785891990157
2026-02-17 08:00:00,112.99135,83.70382546340207,107.68610501572633,114.48835289582104
2026-02-17 09:00:00,110.84835,85.94066454828555,111.27988018442574,118.84415559033346
2026-02-17 10:00:00,110.84835,86.9442670743947,112.58540372426856,120.21894634538731
2026-02-17 11:00:00,110.84835,88.57744847572573,114.88817936537944,122.74992175856048
2026-02-17 12:00:00,110.84835,94.7982786271908,113.70296412468679,126.20909905878283
2026-02-17 13:00:00,110.84835,95.38300198948585,114.50136823488,127.26816238399287
2026-02-17 14:00:00,112.99135,96.81317843049446,115.55984237215483,129.02043274480548
2026-02-17 15:00:00,112.99135,95.75775155791689,115.15860940045047,128.11876756790764
2026-02-17 16:00:00,116.99235,97.11622605282439,115.48173234801061,129.29759835272415
2026-02-17 17:00:00,116.99235,99.2373820028148,115.45283347002618,130.6902808580537
2026-02-17 18:00:00,117.99135,118.23442987932147,127.41574577203092,174.7523384968187
2026-02-17 19:00:00,119.99135,121.19940748867214,129.51785033561492,176.9723144929507
2026-02-17 20:00:00,116.99235,119.77144829784855,127.45853683797527,172.94347407403663
2026-02-17 21:00:00,116.99235,114.74138170436672,122.14791331142887,164.39522086650368
2026-02-17 22:00:00,112.99135,108.5964122558503,114.96019385887814,154.71157866110255
2026-02-17 23:00:00,110.84835,104.48929752596796,111.17546521375063,149.9100842957452
2026-02-18 00:00:00,129.11559,102.16926509040691,107.36217986434427,108.41614462248812
2026-02-18 01:00:00,129.11559,118.70252773974552,127.93577374123026,129.68898794311733
2026-02-18 02:00:00,123.96959,118.24607263218876,127.2405484130155,128.8224657125735
2026-02-18 03:00:00,123.97059,118.14246670657016,126.90834134826429,128.23168270655864
2026-02-18 04:00:00,129.11559,118.08582488504422,126.70466228900072,127.89801180582519
2026-02-18 05:00:00,129.47259,119.06525124732195,127.73882445295119,129.9626044816291
2026-02-18 06:00:00,131.61559,105.61922710258769,121.75092069973921,130.19887286563875
2026-02-18 07:00:00,129.47259,105.57754593637578,121.65486531748971,130.30694156302928
2026-02-18 08:00:00,129.47259,104.75511094877707,119.19039313928951,128.19444956950102
2026-02-18 09:00:00,129.11559,104.6934214326758,120.28748751560471,129.1077892452731
2026-02-18 10:00:00,129.11559,104.71572692662397,120.34865850733057,129.2795320181908
2026-02-18 11:00:00,129.11559,104.97648080001957,120.84166672104672,130.3541958340052
2026-02-18 12:00:00,129.11559,101.27724460936035,118.36941293603961,131.97515259041475
2026-02-18 13:00:00,129.11559,102.6943483189508,119.56590854578022,133.65822106596153
2026-02-18 14:00:00,129.47259,102.47254672775759,119.92548027760687,133.69233284378407
2026-02-18 15:00:00,129.47259,104.42553699226082,121.08394573157801,135.36802994081984
2026-02-18 16:00:00,131.61559,105.37381270728628,121.80845995204368,135.52253313306787
2026-02-18 17:00:00,132.61559,104.79795345712652,121.69184619885618,135.33400295062629
2026-02-18 18:00:00,134.61459,121.28478574431395,126.8775863103723,154.69619293039455
2026-02-18 19:00:00,134.61459,120.29296968956592,127.22424040432193,155.89222336227513
2026-02-18 20:00:00,134.61459,119.9284446057616,125.82790683139754,154.24338591143135
2026-02-18 21:00:00,132.61559,119.72342057376356,125.52131994856532,153.42839286148737
2026-02-18 22:00:00,131.61559,117.32312998070597,123.19923414512641,152.6254421972771
2026-02-18 23:00:00,131.61559,113.97289423902873,120.20833066639875,149.6242398145863
2026-02-19 00:00:00,125.63308,115.85046734465314,127.66444064798641,129.24485449096923
2026-02-19 01:00:00,125.63308,113.90996685929831,125.33900428555054,126.92349824960054
2026-02-19 02:00:00,125.63308,113.22554998162582,124.94021895249102,125.80318138448574
2026-02-19 03:00:00,125.63308,113.12528015385608,124.81540571615471,125.52282672171724
2026-02-19 04:00:00,125.63308,113.68836971110208,125.05406789327628,127.11212257210421
2026-02-19 05:00:00,131.13608,114.07258727843063,125.4801010290892,127.61445824602934
2026-02-19 06:00:00,131.13608,92.92281098346704,120.50128631818336,129.69987752655445
2026-02-19 07:00:00,131.13608,92.37090240310711,120.14855359483528,128.34797384403834
2026-02-19 08:00:00,125.63308,92.32935491745994,120.40287549184096,128.05208767933144
2026-02-19 09:00:00,131.13608,92.44267363069443,120.52790114529006,128.17462593173613
2026-02-19 10:00:00,131.13608,92.71181219346552,120.96585899436135,128.71182482857185
2026-02-19 11:00:00,131.13608,92.7043981168302,120.72452360103347,128.25466111303396
2026-02-19 12:00:00,131.13608,100.19268167177165,121.53623771182754,131.60071082026946
2026-02-19 13:00:00,134.27908,101.02434825181395,122.4398041243434,133.89167829770054
2026-02-19 14:00:00,134.27908,101.52268499481197,122.96345968164076,134.80471215431282
2026-02-19 15:00:00,134.27908,101.78972552948458,123.1160566548742,135.2646028779314
2026-02-19 16:00:00,134.27908,102.11943976410099,123.70630505225122,136.8917337951043
2026-02-19 17:00:00,134.27908,102.55017043121677,124.03269329893544,137.24554249476859
2026-02-19 18:00:00,135.79008,123.26988807405412,131.9805391112186,171.57232905978438
2026-02-19 19:00:00,135.79008,123.31286598418238,132.1813247207083,172.0916506646383
2026-02-19 20:00:00,135.79008,122.70737277747399,131.370653534287,170.54153287106163
2026-02-19 21:00:00,134.27908,122.29488963865192,130.27268509400312,168.97145993832967
2026-02-19 22:00:00,134.27908,121.26450507893776,129.2026880112436,167.78471832137467
2026-02-19 23:00:00,133.27908,119.88612879898558,128.09938946439314,166.45327253804473
2026-02-20 00:00:00,120.37685,112.48874148830016,124.63935674139545,127.82059812485922
2026-02-20 01:00:00,120.37685,108.58728186370959,120.46197789721236,123.50084758479724
2026-02-20 02:00:00,120.37685,108.2971921956426,120.04680492005625,122.99521115603062
2026-02-20 03:00:00,120.37685,108.63580173806305,120.41596261035605,123.37473035518278
2026-02-20 04:00:00,120.37685,108.90971519647469,120.78351511713475,123.82601736600509
2026-02-20 05:00:00,120.37685,109.80554078600179,121.23392327259981,124.81479863906266
2026-02-20 06:00:00,120.37685,99.49956075770135,118.78569765327622,124.69325720443194
2026-02-20 07:00:00,120.37685,100.2675237552441,119.00160700578593,124.77405695000022
2026-02-20 08:00:00,120.37685,101.11243535689992,118.56950778421087,124.37625423331212
2026-02-20 09:00:00,120.37685,101.30630987099462,118.71986491429888,124.04852170753173
2026-02-20 10:00:00,120.37685,102.11084804712192,119.3569151158856,124.72400914130944
2026-02-20 11:00:00,120.37685,102.28842888914446,119.10104039252904,124.29831791028954
2026-02-20 12:00:00,120.37685,99.1182770003663,121.8483220759418,136.19759565256453
2026-02-20 13:00:00,120.37685,99.54411778171529,122.62991529854897,136.96626441641644
2026-02-20 14:00:00,120.37685,99.68593669707947,122.66537713031335,137.0345746508134
2026-02-20 15:00:00,127.52285,99.88862882157436,122.57287537704437,137.07887158726663
2026-02-20 16:00:00,129.02285,100.72779494985383,123.45250135455758,138.2403265397441
2026-02-20 17:00:00,129.02285,101.5300911018763,124.11896887798844,139.1286971652135
2026-02-20 18:00:00,129.02285,120.71310995478422,130.68035431902103,169.69095689840708
2026-02-20 19:00:00,131.02385,121.72095061681786,131.1781646966205,169.39628388534965
2026-02-20 20:00:00,131.02385,121.35986034867837,130.6295678700349,167.9930593954466
2026-02-20 21:00:00,129.02285,119.5079620926323,128.6062741197066,165.98322817794622
2026-02-20 22:00:00,129.02285,117.19017492126234,127.00390562173203,164.30562471368853
2026-02-20 23:00:00,127.52285,114.90628496820447,125.09127850875376,162.79610087278087
2026-02-21 00:00:00,107.25893,115.63256949805539,121.70376264516781,124.20475750561074
2026-02-21 01:00:00,107.25893,103.23408827835158,107.30437462342333,110.4076334799014
2026-02-21 02:00:00,107.25893,102.99918321917558,107.08338798477618,110.04492510962474
2026-02-21 03:00:00,107.25893,103.15023290158665,107.16322643288316,110.3581272771627
2026-02-21 04:00:00,107.25893,103.01702394841907,107.01641542362742,110.20591732351214
2026-02-21 05:00:00,107.25893,102.36652316129718,106.45651704915656,109.2074729393833
2026-02-21 06:00:00,107.25893,92.02756242501673,106.18281885775107,110.32922296624359
2026-02-21 07:00:00,107.25893,91.86717459894629,106.080113767202,110.22085988521478
2026-02-21 08:00:00,107.25893,92.49064692537253,106.88588106231065,111.23194753465135
2026-02-21 09:00:00,107.25893,92.4007070880712,106.84473723310515,111.1877945966257
2026-02-21 10:00:00,107.25893,93.99921215808187,108.76452959256868,113.55841661802434
2026-02-21 11:00:00,107.25893,94.2940375125768,109.11665061915757,113.99940670566026
2026-02-21 12:00:00,107.25893,95.64952666934546,108.83885838334757,123.15636164449037
2026-02-21 13:00:00,107.25893,95.8750085689819,109.03938648798315,123.49051574032022
2026-02-21 14:00:00,107.25893,96.15503438168399,109.3143993222663,123.90051901190387
2026-02-21 15:00:00,107.25893,97.83180615278299,110.80557193824822,125.16864162907983
2026-02-21 16:00:00,112.76193,98.4138022424067,111.52072261266363,125.77753365702047
2026-02-21 17:00:00,116.90493,99.36401375246676,112.70591564462508,127.17143444930967
2026-02-21 18:00:00,120.90493,111.25427160020648,120.36134966628273,157.7341169961777
2026-02-21 19:00:00,165.90493,113.69506220399016,121.61459017755817,158.18662237725536
2026-02-21 20:00:00,120.90493,110.96446760709311,120.65137591575225,158.20547567881667
2026-02-21 21:00:00,116.90493,109.68115374692404,118.95478771429057,157.13045797723427
2026-02-21 22:00:00,116.90493,106.02877868712734,116.80080256151554,155.65389995357404
2026-02-21 23:00:00,114.70493,103.81120177044535,114.13909963472508,152.9094772340714
2026-02-22 00:00:00,114.40661,103.24656141531196,107.98810748395016,109.76076470234149
2026-02-22 01:00:00,113.50361,108.8189310388702,114.1090388259205,116.42831578375002
2026-02-22 02:00:00,114.40661,108.9056374199961,114.24711408377138,116.4633852064719
