origen,fecha_hora,real,modelo,prediccion
Origen 3,2022-10-04 23:00:00,257.64058,N-BEATSx,238.2235870361328
Origen 3,2022-10-05 00:00:00,225.68714,N-BEATSx,233.9325714111328
Origen 3,2022-10-05 01:00:00,225.68714,N-BEATSx,226.26573181152344
Origen 3,2022-10-05 02:00:00,225.68714,N-BEATSx,226.8099365234375
Origen 3,2022-10-05 03:00:00,225.68714,N-BEATSx,227.34718322753906
Origen 3,2022-10-05 04:00:00,225.68714,N-BEATSx,226.96620178222656
Origen 3,2022-10-05 05:00:00,225.68714,N-BEATSx,230.58163452148438
Origen 3,2022-10-05 06:00:00,225.68714,N-BEATSx,233.9687957763672
Origen 3,2022-10-05 07:00:00,266.88714,N-BEATSx,244.62039184570312
Origen 3,2022-10-05 08:00:00,266.88714,N-BEATSx,253.9598846435547
Origen 3,2022-10-05 09:00:00,266.88714,N-BEATSx,260.840087890625
Origen 3,2022-10-05 10:00:00,276.68714,N-BEATSx,270.345947265625
Origen 3,2022-10-05 11:00:00,276.68714,N-BEATSx,275.5351257324219
Origen 3,2022-10-05 12:00:00,276.68714,N-BEATSx,279.0200500488281
Origen 3,2022-10-05 13:00:00,391.68714,N-BEATSx,281.7958068847656
Origen 3,2022-10-05 14:00:00,517.68714,N-BEATSx,286.75347900390625
Origen 3,2022-10-05 15:00:00,391.68714,N-BEATSx,283.22357177734375
Origen 3,2022-10-05 16:00:00,391.68714,N-BEATSx,276.45294189453125
Origen 3,2022-10-05 17:00:00,323.97014,N-BEATSx,281.23968505859375
Origen 3,2022-10-05 18:00:00,516.68714,N-BEATSx,296.58160400390625
Origen 3,2022-10-05 19:00:00,517.68714,N-BEATSx,298.44903564453125
Origen 3,2022-10-05 20:00:00,391.68714,N-BEATSx,284.31427001953125
Origen 3,2022-10-05 21:00:00,276.68714,N-BEATSx,265.7724304199219
Origen 3,2022-10-05 22:00:00,266.88714,N-BEATSx,247.28334045410156
Origen 3,2022-10-05 23:00:00,266.88714,N-BEATSx,232.2247314453125
Origen 3,2022-10-06 00:00:00,260.67366,N-BEATSx,231.22532653808594
Origen 3,2022-10-06 01:00:00,260.67366,N-BEATSx,260.9060363769531
Origen 3,2022-10-06 02:00:00,259.01566,N-BEATSx,262.4767150878906
Origen 3,2022-10-06 03:00:00,259.01566,N-BEATSx,259.18267822265625
Origen 3,2022-10-06 04:00:00,260.67366,N-BEATSx,259.958251953125
Origen 3,2022-10-06 05:00:00,260.67366,N-BEATSx,265.1813659667969
Origen 3,2022-10-06 06:00:00,260.67366,N-BEATSx,269.2203369140625
Origen 3,2022-10-06 07:00:00,260.67366,N-BEATSx,286.07501220703125
Origen 3,2022-10-06 08:00:00,316.87366,N-BEATSx,299.7979431152344
Origen 3,2022-10-06 09:00:00,316.87366,N-BEATSx,311.7447509765625
Origen 3,2022-10-06 10:00:00,316.87366,N-BEATSx,324.62310791015625
Origen 3,2022-10-06 11:00:00,322.95666,N-BEATSx,337.4366149902344
Origen 3,2022-10-06 12:00:00,316.87366,N-BEATSx,352.1750183105469
Origen 3,2022-10-06 13:00:00,316.87366,N-BEATSx,358.7873840332031
Origen 3,2022-10-06 14:00:00,322.95666,N-BEATSx,366.0223388671875
Origen 3,2022-10-06 15:00:00,322.95666,N-BEATSx,362.9501037597656
Origen 3,2022-10-06 16:00:00,322.95666,N-BEATSx,353.4555969238281
Origen 3,2022-10-06 17:00:00,316.87366,N-BEATSx,357.3522033691406
Origen 3,2022-10-06 18:00:00,316.87366,N-BEATSx,369.9609375
Origen 3,2022-10-06 19:00:00,616.67366,N-BEATSx,373.0650329589844
Origen 3,2022-10-06 20:00:00,316.87366,N-BEATSx,357.4825744628906
Origen 3,2022-10-06 21:00:00,316.87366,N-BEATSx,322.8880615234375
Origen 3,2022-10-06 22:00:00,260.67366,N-BEATSx,287.51434326171875
Origen 3,2022-10-06 23:00:00,260.67366,N-BEATSx,274.3075866699219
Origen 3,2022-10-07 00:00:00,265.43042,N-BEATSx,265.42303466796875
Origen 3,2022-10-07 01:00:00,265.43042,N-BEATSx,266.01641845703125
Origen 3,2022-10-07 02:00:00,265.43042,N-BEATSx,266.226318359375
Origen 3,2022-10-07 03:00:00,265.43042,N-BEATSx,264.7060241699219
Origen 3,2022-10-07 04:00:00,265.43042,N-BEATSx,265.9347839355469
Origen 3,2022-10-07 05:00:00,265.43042,N-BEATSx,266.98760986328125
Origen 3,2022-10-07 06:00:00,265.43042,N-BEATSx,266.67193603515625
Origen 3,2022-10-07 07:00:00,265.43042,N-BEATSx,271.64111328125
Origen 3,2022-10-07 08:00:00,288.53042,N-BEATSx,278.7179870605469
Origen 3,2022-10-07 09:00:00,288.53042,N-BEATSx,287.2382507324219
Origen 3,2022-10-07 10:00:00,322.43042,N-BEATSx,295.9427490234375
Origen 3,2022-10-07 11:00:00,335.43042,N-BEATSx,298.5644226074219
Origen 3,2022-10-07 12:00:00,335.43042,N-BEATSx,296.19403076171875
Origen 3,2022-10-07 13:00:00,288.53042,N-BEATSx,298.62860107421875
Origen 3,2022-10-07 14:00:00,322.43042,N-BEATSx,301.3142395019531
Origen 3,2022-10-07 15:00:00,322.43042,N-BEATSx,298.0724792480469
Origen 3,2022-10-07 16:00:00,335.43042,N-BEATSx,289.1872253417969
Origen 3,2022-10-07 17:00:00,322.43042,N-BEATSx,298.3725891113281
Origen 3,2022-10-07 18:00:00,335.43042,N-BEATSx,317.5861511230469
Origen 3,2022-10-07 19:00:00,335.43042,N-BEATSx,321.1224670410156
Origen 3,2022-10-07 20:00:00,335.43042,N-BEATSx,304.3168029785156
Origen 3,2022-10-07 21:00:00,288.53042,N-BEATSx,280.486572265625
Origen 3,2022-10-07 22:00:00,288.53042,N-BEATSx,262.7091979980469
Origen 3,2022-10-07 23:00:00,265.43042,N-BEATSx,252.47579956054688
Origen 3,2022-10-08 00:00:00,305.3664,N-BEATSx,246.8732452392578
Origen 3,2022-10-08 01:00:00,305.3664,N-BEATSx,273.51885986328125
Origen 3,2022-10-08 02:00:00,305.3664,N-BEATSx,252.81982421875
Origen 3,2022-10-08 03:00:00,305.3664,N-BEATSx,243.89117431640625
Origen 3,2022-10-08 04:00:00,305.3664,N-BEATSx,242.46917724609375
Origen 3,2022-10-08 05:00:00,305.3664,N-BEATSx,243.05357360839844
Origen 3,2022-10-08 06:00:00,305.3664,N-BEATSx,241.00564575195312
Origen 3,2022-10-08 07:00:00,305.3664,N-BEATSx,242.79176330566406
Origen 3,2022-10-08 08:00:00,305.7664,N-BEATSx,244.5145263671875
Origen 3,2022-10-08 09:00:00,305.7664,N-BEATSx,241.40911865234375
Origen 3,2022-10-08 10:00:00,314.3664,N-BEATSx,248.83267211914062
Origen 3,2022-10-08 11:00:00,322.3664,N-BEATSx,252.1699981689453
Origen 3,2022-10-08 12:00:00,322.3664,N-BEATSx,256.43341064453125
Origen 3,2022-10-08 13:00:00,305.7664,N-BEATSx,258.5303039550781
Origen 3,2022-10-08 14:00:00,305.7664,N-BEATSx,260.4602355957031
Origen 3,2022-10-08 15:00:00,305.7664,N-BEATSx,256.2462158203125
Origen 3,2022-10-08 16:00:00,305.7664,N-BEATSx,256.39898681640625
Origen 3,2022-10-08 17:00:00,305.7664,N-BEATSx,256.417724609375
Origen 3,2022-10-08 18:00:00,314.3664,N-BEATSx,253.9897003173828
Origen 3,2022-10-08 19:00:00,314.3664,N-BEATSx,260.88287353515625
Origen 3,2022-10-08 20:00:00,305.7664,N-BEATSx,260.809814453125
Origen 3,2022-10-08 21:00:00,305.7664,N-BEATSx,267.98773193359375
Origen 3,2022-10-08 22:00:00,305.3664,N-BEATSx,269.0003662109375
Origen 3,2022-10-08 23:00:00,305.3664,N-BEATSx,261.8328857421875
Origen 3,2022-10-09 00:00:00,205.25,N-BEATSx,255.98768615722656
Origen 3,2022-10-09 01:00:00,205.25,N-BEATSx,205.0053253173828
Origen 3,2022-10-09 02:00:00,205.25,N-BEATSx,205.29884338378906
Origen 3,2022-10-09 03:00:00,117.341,N-BEATSx,205.3258819580078
Origen 3,2022-10-09 04:00:00,117.34,N-BEATSx,208.15097045898438
Origen 3,2022-10-09 05:00:00,116.787,N-BEATSx,205.2086944580078
Origen 3,2022-10-09 06:00:00,115.573,N-BEATSx,204.2667999267578
Origen 3,2022-10-09 07:00:00,213.885,N-BEATSx,203.6992645263672
Origen 3,2022-10-09 08:00:00,205.25,N-BEATSx,205.38059997558594
Origen 3,2022-10-09 09:00:00,285.25,N-BEATSx,213.2186279296875
Origen 3,2022-10-09 10:00:00,285.25,N-BEATSx,216.84881591796875
Origen 3,2022-10-09 11:00:00,320.25,N-BEATSx,217.88230895996094
Origen 3,2022-10-09 12:00:00,320.25,N-BEATSx,212.70803833007812
Origen 3,2022-10-09 13:00:00,320.25,N-BEATSx,215.6735382080078
Origen 3,2022-10-09 14:00:00,320.25,N-BEATSx,212.63169860839844
Origen 3,2022-10-09 15:00:00,285.25,N-BEATSx,209.7201385498047
Origen 3,2022-10-09 16:00:00,285.25,N-BEATSx,207.16920471191406
Origen 3,2022-10-09 17:00:00,320.25,N-BEATSx,212.7826385498047
Origen 3,2022-10-09 18:00:00,320.25,N-BEATSx,224.338134765625
Origen 3,2022-10-09 19:00:00,320.25,N-BEATSx,233.40133666992188
Origen 3,2022-10-09 20:00:00,320.25,N-BEATSx,235.77120971679688
Origen 3,2022-10-09 21:00:00,320.25,N-BEATSx,226.64508056640625
Origen 3,2022-10-09 22:00:00,320.25,N-BEATSx,214.00802612304688
Origen 3,2022-10-09 23:00:00,285.25,N-BEATSx,201.9928436279297
Origen 3,2022-10-10 00:00:00,217.48314,N-BEATSx,198.5888671875
Origen 3,2022-10-10 01:00:00,217.48314,N-BEATSx,202.25469970703125
Origen 3,2022-10-10 02:00:00,217.48314,N-BEATSx,193.8719482421875
Origen 3,2022-10-10 03:00:00,217.48314,N-BEATSx,187.59779357910156
Origen 3,2022-10-10 04:00:00,217.48314,N-BEATSx,189.30767822265625
Origen 3,2022-10-10 05:00:00,217.48314,N-BEATSx,194.95928955078125
Origen 3,2022-10-10 06:00:00,292.48314,N-BEATSx,197.06512451171875
Origen 3,2022-10-10 07:00:00,323.28314,N-BEATSx,204.2696533203125
Origen 3,2022-10-10 08:00:00,327.68314,N-BEATSx,221.62225341796875
Origen 3,2022-10-10 09:00:00,347.48314,N-BEATSx,240.9949493408203
Origen 3,2022-10-10 10:00:00,347.48314,N-BEATSx,255.43313598632812
Origen 3,2022-10-10 11:00:00,347.48314,N-BEATSx,275.63134765625
Origen 3,2022-10-10 12:00:00,347.48314,N-BEATSx,290.5846862792969
Origen 3,2022-10-10 13:00:00,347.48314,N-BEATSx,293.8770751953125
Origen 3,2022-10-10 14:00:00,347.48314,N-BEATSx,293.13409423828125
Origen 3,2022-10-10 15:00:00,628.48314,N-BEATSx,302.21484375
Origen 3,2022-10-10 16:00:00,628.48314,N-BEATSx,298.56781005859375
Origen 3,2022-10-10 17:00:00,347.48314,N-BEATSx,290.3983459472656
Origen 3,2022-10-10 18:00:00,628.48314,N-BEATSx,289.81219482421875
Origen 3,2022-10-10 19:00:00,628.48314,N-BEATSx,319.2499084472656
Origen 3,2022-10-10 20:00:00,347.48314,N-BEATSx,328.6318359375
Origen 3,2022-10-10 21:00:00,347.48314,N-BEATSx,302.1042175292969
Origen 3,2022-10-10 22:00:00,327.68314,N-BEATSx,273.7939453125
Origen 3,2022-10-10 23:00:00,323.28314,N-BEATSx,246.20596313476562
Origen 3,2022-10-11 00:00:00,270.46157,N-BEATSx,222.20852661132812
Origen 3,2022-10-11 01:00:00,270.46157,N-BEATSx,271.69366455078125
Origen 3,2022-10-11 02:00:00,270.46157,N-BEATSx,273.8768615722656
Origen 3,2022-10-11 03:00:00,264.56157,N-BEATSx,272.0606384277344
Origen 3,2022-10-11 04:00:00,270.46157,N-BEATSx,267.9889831542969
Origen 3,2022-10-11 05:00:00,285.46157,N-BEATSx,275.4091796875
Origen 3,2022-10-11 06:00:00,285.46157,N-BEATSx,289.42034912109375
Origen 3,2022-10-11 07:00:00,285.46157,N-BEATSx,330.7169189453125
Origen 3,2022-10-11 08:00:00,316.76157,N-BEATSx,361.6151428222656
Origen 3,2022-10-11 09:00:00,316.76157,N-BEATSx,388.31048583984375
Origen 3,2022-10-11 10:00:00,457.46157,N-BEATSx,416.65643310546875
Origen 3,2022-10-11 11:00:00,616.46157,N-BEATSx,430.7364501953125
Origen 3,2022-10-11 12:00:00,616.46157,N-BEATSx,439.2880859375
Origen 3,2022-10-11 13:00:00,503.07557,N-BEATSx,451.64599609375
Origen 3,2022-10-11 14:00:00,503.07557,N-BEATSx,460.8575439453125
Origen 3,2022-10-11 15:00:00,616.46157,N-BEATSx,450.65374755859375
Origen 3,2022-10-11 16:00:00,316.76157,N-BEATSx,439.56597900390625
Origen 3,2022-10-11 17:00:00,316.76157,N-BEATSx,453.8834228515625
Origen 3,2022-10-11 18:00:00,616.46157,N-BEATSx,478.03924560546875
Origen 3,2022-10-11 19:00:00,616.46157,N-BEATSx,468.9684143066406
Origen 3,2022-10-11 20:00:00,316.76157,N-BEATSx,430.738037109375
Origen 3,2022-10-11 21:00:00,316.76157,N-BEATSx,382.0626220703125
Origen 3,2022-10-11 22:00:00,285.46157,N-BEATSx,329.0376892089844
Origen 3,2022-10-11 23:00:00,285.46157,N-BEATSx,291.91668701171875
Origen 3,2022-10-12 00:00:00,285.97586,N-BEATSx,279.92333984375
Origen 3,2022-10-12 01:00:00,285.97586,N-BEATSx,285.6053161621094
Origen 3,2022-10-12 02:00:00,285.97586,N-BEATSx,281.62567138671875
Origen 3,2022-10-12 03:00:00,285.97586,N-BEATSx,281.9395446777344
Origen 3,2022-10-12 04:00:00,285.97586,N-BEATSx,280.3788146972656
Origen 3,2022-10-12 05:00:00,285.97586,N-BEATSx,281.633056640625
Origen 3,2022-10-12 06:00:00,285.97586,N-BEATSx,275.5948486328125
Origen 3,2022-10-12 07:00:00,295.97586,N-BEATSx,280.5311584472656
Origen 3,2022-10-12 08:00:00,310.17586,N-BEATSx,292.5950622558594
Origen 3,2022-10-12 09:00:00,310.17586,N-BEATSx,306.25933837890625
Origen 3,2022-10-12 10:00:00,310.17586,N-BEATSx,320.1658935546875
Origen 3,2022-10-12 11:00:00,324.75686,N-BEATSx,328.57867431640625
Origen 3,2022-10-12 12:00:00,486.66086,N-BEATSx,336.2287292480469
Origen 3,2022-10-12 13:00:00,486.66086,N-BEATSx,336.86297607421875
Origen 3,2022-10-12 14:00:00,616.97586,N-BEATSx,343.93878173828125
Origen 3,2022-10-12 15:00:00,486.66086,N-BEATSx,342.4909973144531
Origen 3,2022-10-12 16:00:00,324.75686,N-BEATSx,328.3799743652344
Origen 3,2022-10-12 17:00:00,310.17586,N-BEATSx,339.7607421875
Origen 3,2022-10-12 18:00:00,396.97586,N-BEATSx,359.62933349609375
Origen 3,2022-10-12 19:00:00,310.17586,N-BEATSx,367.29705810546875
Origen 3,2022-10-12 20:00:00,310.17586,N-BEATSx,352.1494140625
Origen 3,2022-10-12 21:00:00,310.17586,N-BEATSx,327.0448913574219
Origen 3,2022-10-12 22:00:00,295.97586,N-BEATSx,300.9529724121094
Origen 3,2022-10-12 23:00:00,285.97586,N-BEATSx,290.87945556640625
Origen 3,2022-10-13 00:00:00,275.45101,N-BEATSx,283.479736328125
Origen 3,2022-10-13 01:00:00,275.45101,N-BEATSx,274.69244384765625
Origen 3,2022-10-13 02:00:00,275.45101,N-BEATSx,269.6097412109375
Origen 3,2022-10-13 03:00:00,275.45101,N-BEATSx,260.4065856933594
Origen 3,2022-10-13 04:00:00,275.45101,N-BEATSx,259.49603271484375
Origen 3,2022-10-13 05:00:00,275.45101,N-BEATSx,257.3234558105469
Origen 3,2022-10-13 06:00:00,297.33701,N-BEATSx,262.74932861328125
Origen 3,2022-10-13 07:00:00,310.33701,N-BEATSx,269.0891418457031
Origen 3,2022-10-13 08:00:00,310.33701,N-BEATSx,285.0948791503906
Origen 3,2022-10-13 09:00:00,310.33701,N-BEATSx,303.2179260253906
Origen 3,2022-10-13 10:00:00,310.33701,N-BEATSx,318.6767578125
Origen 3,2022-10-13 11:00:00,324.11801,N-BEATSx,325.2184753417969
Origen 3,2022-10-13 12:00:00,324.11801,N-BEATSx,329.9462890625
Origen 3,2022-10-13 13:00:00,310.33701,N-BEATSx,337.593994140625
Origen 3,2022-10-13 14:00:00,396.33701,N-BEATSx,342.781982421875
Origen 3,2022-10-13 15:00:00,396.33701,N-BEATSx,329.5574951171875
Origen 3,2022-10-13 16:00:00,324.11801,N-BEATSx,323.8523864746094
Origen 3,2022-10-13 17:00:00,310.33701,N-BEATSx,351.7852783203125
Origen 3,2022-10-13 18:00:00,616.33701,N-BEATSx,370.22650146484375
Origen 3,2022-10-13 19:00:00,396.33701,N-BEATSx,364.74859619140625
Origen 3,2022-10-13 20:00:00,310.33701,N-BEATSx,332.67620849609375
Origen 3,2022-10-13 21:00:00,310.33701,N-BEATSx,303.7543640136719
Origen 3,2022-10-13 22:00:00,310.33701,N-BEATSx,275.4991455078125
Origen 3,2022-10-13 23:00:00,297.33701,N-BEATSx,264.67236328125
Origen 3,2022-10-14 00:00:00,286.31319,N-BEATSx,255.37466430664062
Origen 3,2022-10-14 01:00:00,286.31319,N-BEATSx,282.8741455078125
Origen 3,2022-10-14 02:00:00,286.31319,N-BEATSx,275.4931640625
Origen 3,2022-10-14 03:00:00,254.19919,N-BEATSx,272.1542053222656
Origen 3,2022-10-14 04:00:00,286.31319,N-BEATSx,275.40411376953125
Origen 3,2022-10-14 05:00:00,286.31319,N-BEATSx,275.9954833984375
Origen 3,2022-10-14 06:00:00,286.31319,N-BEATSx,276.25274658203125
Origen 3,2022-10-14 07:00:00,297.19919,N-BEATSx,275.3337097167969
Origen 3,2022-10-14 08:00:00,310.19919,N-BEATSx,284.00335693359375
Origen 3,2022-10-14 09:00:00,310.19919,N-BEATSx,290.4211730957031
Origen 3,2022-10-14 10:00:00,310.19919,N-BEATSx,299.2566223144531
Origen 3,2022-10-14 11:00:00,310.19919,N-BEATSx,303.7822265625
Origen 3,2022-10-14 12:00:00,310.19919,N-BEATSx,301.2393798828125
Origen 3,2022-10-14 13:00:00,310.19919,N-BEATSx,306.6116638183594
Origen 3,2022-10-14 14:00:00,310.19919,N-BEATSx,307.5782775878906
Origen 3,2022-10-14 15:00:00,310.19919,N-BEATSx,297.44769287109375
Origen 3,2022-10-14 16:00:00,310.19919,N-BEATSx,293.30706787109375
Origen 3,2022-10-14 17:00:00,310.19919,N-BEATSx,308.70318603515625
Origen 3,2022-10-14 18:00:00,310.19919,N-BEATSx,329.9096984863281
Origen 3,2022-10-14 19:00:00,616.19919,N-BEATSx,338.4059143066406
Origen 3,2022-10-14 20:00:00,310.19919,N-BEATSx,319.51654052734375
Origen 3,2022-10-14 21:00:00,310.19919,N-BEATSx,301.3775939941406
Origen 3,2022-10-14 22:00:00,310.19919,N-BEATSx,286.2254638671875
Origen 3,2022-10-14 23:00:00,297.19919,N-BEATSx,279.5537109375
Origen 3,2022-10-15 00:00:00,303.92623,N-BEATSx,271.7904968261719
Origen 3,2022-10-15 01:00:00,303.92623,N-BEATSx,298.4384460449219
Origen 3,2022-10-15 02:00:00,303.92623,N-BEATSx,290.5058898925781
Origen 3,2022-10-15 03:00:00,265.92623,N-BEATSx,280.7783508300781
Origen 3,2022-10-15 04:00:00,265.92623,N-BEATSx,276.0166320800781
Origen 3,2022-10-15 05:00:00,265.92623,N-BEATSx,276.9266662597656
Origen 3,2022-10-15 06:00:00,303.92623,N-BEATSx,278.6183776855469
Origen 3,2022-10-15 07:00:00,309.92623,N-BEATSx,284.12506103515625
Origen 3,2022-10-15 08:00:00,309.92623,N-BEATSx,289.7919616699219
Origen 3,2022-10-15 09:00:00,309.92623,N-BEATSx,298.5499267578125
Origen 3,2022-10-15 10:00:00,309.92623,N-BEATSx,300.4169616699219
Origen 3,2022-10-15 11:00:00,309.92623,N-BEATSx,302.6293640136719
Origen 3,2022-10-15 12:00:00,317.04023,N-BEATSx,303.8936462402344
Origen 3,2022-10-15 13:00:00,309.92623,N-BEATSx,302.57989501953125
Origen 3,2022-10-15 14:00:00,309.92623,N-BEATSx,300.3963317871094
Origen 3,2022-10-15 15:00:00,309.92623,N-BEATSx,295.5693054199219
Origen 3,2022-10-15 16:00:00,309.92623,N-BEATSx,298.15325927734375
Origen 3,2022-10-15 17:00:00,317.04023,N-BEATSx,298.6639404296875
Origen 3,2022-10-15 18:00:00,317.04023,N-BEATSx,304.7248840332031
Origen 3,2022-10-15 19:00:00,317.04023,N-BEATSx,315.5478515625
Origen 3,2022-10-15 20:00:00,317.04023,N-BEATSx,311.57958984375
Origen 3,2022-10-15 21:00:00,309.92623,N-BEATSx,299.7769470214844
Origen 3,2022-10-15 22:00:00,309.92623,N-BEATSx,300.812744140625
Origen 3,2022-10-15 23:00:00,309.92623,N-BEATSx,299.5443420410156
Origen 3,2022-10-16 00:00:00,305.81176,N-BEATSx,292.84417724609375
Origen 3,2022-10-16 01:00:00,305.81176,N-BEATSx,305.6431579589844
Origen 3,2022-10-16 02:00:00,305.81176,N-BEATSx,295.711669921875
Origen 3,2022-10-16 03:00:00,265.81176,N-BEATSx,290.5392150878906
Origen 3,2022-10-16 04:00:00,265.81176,N-BEATSx,288.8348693847656
Origen 3,2022-10-16 05:00:00,265.81176,N-BEATSx,286.2464294433594
Origen 3,2022-10-16 06:00:00,232.91176,N-BEATSx,284.5494384765625
Origen 3,2022-10-16 07:00:00,265.81176,N-BEATSx,284.401123046875
Origen 3,2022-10-16 08:00:00,305.81176,N-BEATSx,293.3813171386719
Origen 3,2022-10-16 09:00:00,316.92576,N-BEATSx,296.7065124511719
Origen 3,2022-10-16 10:00:00,316.92576,N-BEATSx,299.6959228515625
Origen 3,2022-10-16 11:00:00,316.92576,N-BEATSx,300.0663757324219
Origen 3,2022-10-16 12:00:00,316.92576,N-BEATSx,303.59759521484375
Origen 3,2022-10-16 13:00:00,316.92576,N-BEATSx,302.21929931640625
Origen 3,2022-10-16 14:00:00,316.92576,N-BEATSx,304.6942138671875
Origen 3,2022-10-16 15:00:00,316.92576,N-BEATSx,305.23126220703125
Origen 3,2022-10-16 16:00:00,316.92576,N-BEATSx,296.71783447265625
Origen 3,2022-10-16 17:00:00,316.92576,N-BEATSx,293.87054443359375
Origen 3,2022-10-16 18:00:00,334.81176,N-BEATSx,297.7544860839844
Origen 3,2022-10-16 19:00:00,334.81176,N-BEATSx,311.41314697265625
Origen 3,2022-10-16 20:00:00,334.81176,N-BEATSx,313.71343994140625
Origen 3,2022-10-16 21:00:00,316.92576,N-BEATSx,305.718994140625
Origen 3,2022-10-16 22:00:00,316.92576,N-BEATSx,300.0091857910156
Origen 3,2022-10-16 23:00:00,316.92576,N-BEATSx,294.5083923339844
Origen 3,2022-10-17 00:00:00,317.01,N-BEATSx,284.95989990234375
Origen 3,2022-10-17 01:00:00,317.01,N-BEATSx,307.0337829589844
Origen 3,2022-10-17 02:00:00,317.01,N-BEATSx,296.9615173339844
Origen 3,2022-10-17 03:00:00,317.01,N-BEATSx,291.26849365234375
Origen 3,2022-10-17 04:00:00,317.01,N-BEATSx,283.5966796875
Origen 3,2022-10-17 05:00:00,263.896,N-BEATSx,285.6874694824219
Origen 3,2022-10-17 06:00:00,263.896,N-BEATSx,283.7344665527344
Origen 3,2022-10-17 07:00:00,317.01,N-BEATSx,293.0712585449219
Origen 3,2022-10-17 08:00:00,317.01,N-BEATSx,299.8478088378906
Origen 3,2022-10-17 09:00:00,318.896,N-BEATSx,301.1501770019531
Origen 3,2022-10-17 10:00:00,320.896,N-BEATSx,299.8089904785156
Origen 3,2022-10-17 11:00:00,322.896,N-BEATSx,301.5229187011719
Origen 3,2022-10-17 12:00:00,322.896,N-BEATSx,302.212890625
Origen 3,2022-10-17 13:00:00,322.896,N-BEATSx,297.0832824707031
Origen 3,2022-10-17 14:00:00,322.896,N-BEATSx,302.0128173828125
Origen 3,2022-10-17 15:00:00,322.896,N-BEATSx,304.9854431152344
Origen 3,2022-10-17 16:00:00,320.896,N-BEATSx,304.1221008300781
Origen 3,2022-10-17 17:00:00,320.896,N-BEATSx,300.7734680175781
Origen 3,2022-10-17 18:00:00,322.896,N-BEATSx,306.2703857421875
Origen 3,2022-10-17 19:00:00,322.896,N-BEATSx,313.1781921386719
Origen 3,2022-10-17 20:00:00,322.896,N-BEATSx,306.2093811035156
Origen 3,2022-10-17 21:00:00,322.896,N-BEATSx,302.9791259765625
Origen 3,2022-10-17 22:00:00,320.896,N-BEATSx,296.2177734375
Origen 3,2022-10-17 23:00:00,318.896,N-BEATSx,295.88037109375
Origen 3,2022-10-18 00:00:00,336.99929,N-BEATSx,291.4338073730469
Origen 3,2022-10-18 01:00:00,336.99929,N-BEATSx,326.93780517578125
Origen 3,2022-10-18 02:00:00,336.99929,N-BEATSx,321.3100891113281
Origen 3,2022-10-18 03:00:00,336.99929,N-BEATSx,318.42645263671875
Origen 3,2022-10-18 04:00:00,336.99929,N-BEATSx,316.3013610839844
Origen 3,2022-10-18 05:00:00,336.99929,N-BEATSx,319.4884948730469
Origen 3,2022-10-18 06:00:00,336.99929,N-BEATSx,318.22711181640625
Origen 3,2022-10-18 07:00:00,340.99929,N-BEATSx,322.80572509765625
Origen 3,2022-10-18 08:00:00,340.99929,N-BEATSx,329.30841064453125
Origen 3,2022-10-18 09:00:00,348.11329,N-BEATSx,327.8716125488281
Origen 3,2022-10-18 10:00:00,348.11329,N-BEATSx,328.1590881347656
Origen 3,2022-10-18 11:00:00,348.11329,N-BEATSx,325.95098876953125
Origen 3,2022-10-18 12:00:00,348.11329,N-BEATSx,322.6484069824219
Origen 3,2022-10-18 13:00:00,397.99929,N-BEATSx,323.3016357421875
Origen 3,2022-10-18 14:00:00,397.99929,N-BEATSx,328.7953186035156
Origen 3,2022-10-18 15:00:00,397.99929,N-BEATSx,329.8655090332031
Origen 3,2022-10-18 16:00:00,348.11329,N-BEATSx,328.9460144042969
Origen 3,2022-10-18 17:00:00,348.11329,N-BEATSx,328.6796569824219
Origen 3,2022-10-18 18:00:00,458.99929,N-BEATSx,331.7929992675781
Origen 3,2022-10-18 19:00:00,397.99929,N-BEATSx,333.8556213378906
Origen 3,2022-10-18 20:00:00,348.11329,N-BEATSx,330.0528259277344
Origen 3,2022-10-18 21:00:00,348.11329,N-BEATSx,325.6777038574219
Origen 3,2022-10-18 22:00:00,348.11329,N-BEATSx,318.2483215332031
