fecha_hora,real,pred_ensamble,pred_causal,q10_causal,q90_causal
2026-04-03 05:00:00,146.09312,143.38208023492243,143.29144092143827,121.9679080846071,161.6672027692314
2026-04-03 06:00:00,123.47612,139.94528586672203,139.04721430616166,101.08164795272168,160.81533817570278
2026-04-03 07:00:00,117.24212,136.6095354613671,133.8189989265457,97.0070326745873,160.48184936420995
2026-04-03 08:00:00,117.24212,135.4246735658282,132.7056651662702,96.52859327932585,159.54602334281418
2026-04-03 09:00:00,117.24212,136.39016007064723,132.68008586444762,96.17045405539105,160.48160382781987
2026-04-03 10:00:00,117.24212,137.31356475321482,132.85917458694965,96.32178973913008,160.70499419351793
2026-04-03 11:00:00,117.24212,137.51561797727535,133.54835187060112,96.76454364673263,160.90902128956634
2026-04-03 12:00:00,117.24212,133.9936565982082,134.09670258612076,105.58711191060979,166.77859986298742
2026-04-03 13:00:00,117.24212,135.76267058562263,136.12428827190746,107.85825899273384,168.66123502233788
2026-04-03 14:00:00,121.04012,147.06417887002482,144.22647044611307,112.26368839198456,174.90396403840967
2026-04-03 15:00:00,123.47612,148.65186142455877,145.71677869042986,112.68427622927258,177.58493050159555
2026-04-03 16:00:00,146.09312,149.94507597272715,147.49137679076537,114.86897193330651,179.5928339361702
2026-04-03 17:00:00,147.09312,158.70883088325897,155.83504191718134,120.7546911685906,190.01580778728245
2026-04-03 18:00:00,176.09312,177.51876474253092,170.05927215251958,137.54028912013155,210.6397935216459
2026-04-03 19:00:00,176.20412,176.31513624859292,169.46182587285261,137.01992941762745,210.68606085755974
2026-04-03 20:00:00,176.20412,172.31225930148628,167.8109663162979,136.29235102476818,210.63695001246313
2026-04-03 21:00:00,176.20412,164.12675641254373,158.72627706408872,134.53819921872386,196.85061227882758
2026-04-03 22:00:00,176.09312,160.60091088880606,156.284705268268,132.33764126770936,196.2929222270384
2026-04-03 23:00:00,161.09312,156.56883197490188,153.4945483896843,127.65285436676805,195.6887815572322
2026-04-04 00:00:00,143.28764,145.0631848769221,145.19114956602877,123.47770236758373,163.32865674762968
2026-04-04 01:00:00,143.28764,142.53155373586526,142.63507765788398,121.51136788821822,160.41754949500142
2026-04-04 02:00:00,143.28764,141.8415449496357,141.97497781974147,120.82477967702269,159.9569138400645
2026-04-04 03:00:00,143.28764,141.47295116827456,141.6171610024937,120.4794348609083,159.66606931993732
2026-04-04 04:00:00,143.28764,140.74082123667404,140.9074361384995,119.78936835267612,159.12501161745905
2026-04-04 05:00:00,143.28764,139.85626473009256,139.964156771008,119.30906014880586,157.64163167120213
2026-04-04 06:00:00,132.28764,134.1108380136053,132.44445236659908,98.00805045294146,157.00942172483047
2026-04-04 07:00:00,132.28764,133.25993469397847,130.10098248636214,96.54924205253477,156.0615413943711
2026-04-04 08:00:00,132.28764,133.4498523649769,129.68913776673176,96.34242734397009,155.5588060388594
2026-04-04 09:00:00,132.28764,133.31946112109566,129.20489322434358,96.15401328758432,155.16366955329025
2026-04-04 10:00:00,132.28764,133.12148439394895,129.75711728557397,96.39080099363687,155.494155650078
2026-04-04 11:00:00,132.28764,134.45481936486567,129.56742254892356,96.10432796975832,156.07317062582797
2026-04-04 12:00:00,132.28764,126.98606638535244,127.27784740653107,100.46216873903681,153.99097135580334
2026-04-04 13:00:00,132.28764,128.0991229393935,128.29905641262644,101.7886924150453,154.81289221809394
2026-04-04 14:00:00,143.28764,129.43876236773926,129.9210703043691,102.29018507101537,158.29300411398887
2026-04-04 15:00:00,147.28764,130.8997311917809,131.63557498544174,103.07167990380331,161.92435408661456
2026-04-04 16:00:00,160.28764,136.87409968547394,137.45088064901512,106.54046840809373,164.56133923949173
2026-04-04 17:00:00,162.28764,140.2994429132381,140.8444025509874,109.59930416716333,168.79251011949108
2026-04-04 18:00:00,178.28764,159.94182303634193,163.91269507176082,127.60072833327939,212.7360465915119
2026-04-04 19:00:00,178.28764,161.60805449285928,165.44030663470554,130.3610208957746,213.35360259098783
2026-04-04 20:00:00,162.28764,160.63685730338565,164.8874407855722,128.4143389793478,213.51452975213095
2026-04-04 21:00:00,162.28764,159.18258967116302,164.01190601497282,127.483126371525,213.38188524715792
2026-04-04 22:00:00,162.28764,157.9334627557572,163.22844372886166,126.63028767249583,213.1960345968613
2026-04-04 23:00:00,162.28764,151.09490962694045,153.75290740011351,120.17327510035847,199.04899963511394
2026-04-05 00:00:00,134.15781,145.72790610409191,145.57873101926305,123.50679195973717,163.79283085819
2026-04-05 01:00:00,133.15781,133.69968317354613,133.7841939158773,114.32604004110607,150.43176469774554
2026-04-05 02:00:00,133.15781,134.6564896146623,134.70955647825426,114.98536980718373,151.81343315062864
2026-04-05 03:00:00,122.15781,135.05103853826756,135.05291586450454,115.04622763695357,152.50622862835988
2026-04-05 04:00:00,122.15781,133.9884056619647,134.05158987600637,114.45964099854945,151.09099628419997
2026-04-05 05:00:00,133.15781,132.40016814881983,132.57282899938272,113.6814374087344,148.85560363473283
2026-04-05 06:00:00,122.15781,126.03879072828276,127.90841518269362,98.38586279133969,146.89526260796762
2026-04-05 07:00:00,122.15781,126.65768362329406,127.45780011090433,98.10525574140534,146.80371672623315
2026-04-05 08:00:00,122.15781,126.56745980399724,126.84737595423917,97.85832244786197,146.3303992878302
2026-04-05 09:00:00,110.28781,126.6638690915888,126.2122758549367,97.57535601804558,145.88312906995586
2026-04-05 10:00:00,122.15781,124.82441736576125,124.91043326728307,97.29640253397156,144.08460289132668
2026-04-05 11:00:00,122.15781,126.91444279433433,125.17988076892908,97.09856223339037,145.28124125408314
2026-04-05 12:00:00,122.15781,124.43217493150195,125.05209811196788,97.55219850544846,148.9385978671287
2026-04-05 13:00:00,122.15781,124.06771144026283,124.72606686776308,97.4186521195149,148.64811399501596
2026-04-05 14:00:00,122.15781,127.73132004124571,127.72860743372647,98.17664698448058,151.07781697300427
2026-04-05 15:00:00,133.15781,129.32163715438784,129.19809573227607,99.37163299268558,152.03278052992974
2026-04-05 16:00:00,134.15781,134.26785750485618,134.22252493362754,103.06768692894377,158.18591889264854
2026-04-05 17:00:00,142.15781,139.31839014273754,139.00829641267987,105.76271061190376,164.92476718447512
2026-04-05 18:00:00,142.15781,157.30042775369392,160.5227926675542,121.67063482136516,212.22907126621118
2026-04-05 19:00:00,157.15781,158.1632119528739,161.17263828632895,122.06735427144866,212.51575702184672
2026-04-05 20:00:00,142.15781,150.63897014882357,152.4208515312063,118.14904451960521,197.61803502301854
2026-04-05 21:00:00,142.15781,150.41247868223385,152.43313587149896,118.24858585834946,197.76269956517586
2026-04-05 22:00:00,142.15781,150.8725071158234,152.89809116570748,118.39946117036652,198.0408724515143
2026-04-05 23:00:00,142.15781,150.59561146105992,152.86849816761423,118.23518137596182,198.16593536174406
2026-04-06 00:00:00,140.80127,142.50272001578833,142.3285048117242,120.56093573176204,160.76226440027003
2026-04-06 01:00:00,131.80127,140.21493182838896,140.1705246831949,119.26273252393358,157.6476252991027
2026-04-06 02:00:00,131.80127,140.8678962812147,140.8220879894441,119.8224796897558,158.27121109817753
2026-04-06 03:00:00,131.80127,140.16717243377508,140.14181004157066,119.3223393906807,157.04388842210736
2026-04-06 04:00:00,140.80127,143.21171280712628,143.15768233137732,121.81474503695026,160.17057036975845
2026-04-06 05:00:00,140.80127,147.71220846459477,147.69329138532504,125.91039811137384,164.76517530125668
2026-04-06 06:00:00,140.80127,139.4497258344366,139.80938987952123,100.26472516372229,164.36905768357136
2026-04-06 07:00:00,140.80127,142.9803966700513,142.70703498626915,100.91800229754438,168.2607247250355
2026-04-06 08:00:00,140.80127,144.55236671577072,144.39181654561992,101.36195061903115,170.35167148049138
2026-04-06 09:00:00,140.80127,143.75941243437126,143.08234082037887,99.82904990798357,170.58910947889942
2026-04-06 10:00:00,140.80127,150.81466593629872,148.125727493063,101.95682300787077,176.14619055212452
2026-04-06 11:00:00,140.80127,150.6923613878119,148.07730004950426,101.94946949782897,176.08360213125408
2026-04-06 12:00:00,140.80127,146.88754268730372,148.1140244336108,121.73684345789295,175.9283863782247
2026-04-06 13:00:00,140.80127,148.51839046234375,149.7072048914698,122.596515744426,178.5619977374005
2026-04-06 14:00:00,150.80127,151.57374582971622,152.66199191275825,124.42669159930568,182.86944910664718
2026-04-06 15:00:00,151.80127,155.9720797448686,156.86414205842456,126.65370498556334,187.9812313356672
2026-04-06 16:00:00,195.80127,157.96424866341675,158.82286862222534,127.61992717220656,191.1400581669908
2026-04-06 17:00:00,195.80127,161.06926002870935,161.52716387165293,128.90085020494953,193.20558199842262
2026-04-06 18:00:00,200.80127,163.537355602302,159.25394533790143,133.40377510895036,184.0986062013177
2026-04-06 19:00:00,195.80127,178.2364598729459,173.9904576813157,149.6430237181898,199.95351248682297
2026-04-06 20:00:00,1175.43727,165.30519180336464,161.8306234082423,135.65436274805273,185.60967101057113
2026-04-06 21:00:00,570.80127,158.34322215179716,155.51180156533596,129.3784295792491,183.42451341273681
2026-04-06 22:00:00,195.80127,152.9859729626299,150.38999973222187,123.27864063982142,181.73825918304905
2026-04-06 23:00:00,151.80127,150.09334095112973,147.69782786145913,119.0193897267406,181.05860637127273
2026-04-07 00:00:00,137.09785,154.55468244441084,154.07374664702695,128.25659248755966,175.6279970119885
2026-04-07 01:00:00,137.09785,139.8478880431341,139.69642893947227,117.22840397940278,159.17653603986417
2026-04-07 02:00:00,137.09785,142.52292542622536,142.47411282386128,120.0893690198338,161.0548455864796
2026-04-07 03:00:00,137.09785,139.9625312032852,140.00593747647113,118.35273585416682,157.9604982671966
2026-04-07 04:00:00,137.09785,140.4397785103106,140.37763075018037,118.2116998576344,159.16569386306253
2026-04-07 05:00:00,149.98685,156.52672542917617,156.01972398398627,129.83063647321939,177.76568564627422
2026-04-07 06:00:00,149.98685,157.71961703498093,152.22066149375848,103.82859580456548,180.6747218417599
2026-04-07 07:00:00,149.98685,152.34091312350674,150.31114960711017,103.80111574596212,176.9083010085605
2026-04-07 08:00:00,137.09785,151.85849059762793,147.37838076720794,102.58113509175077,174.41770656884654
2026-04-07 09:00:00,137.09785,151.82367207668943,147.5582569968803,102.65044619929598,174.6396916143746
2026-04-07 10:00:00,137.09785,154.7843182923227,148.98094025997852,102.80653440613092,177.1306283140775
2026-04-07 11:00:00,149.98685,166.27890932609463,160.47277879612062,106.05727933314465,191.33831254891476
2026-04-07 12:00:00,149.98685,160.0622618044324,160.18607666309808,127.89241480008137,191.13070708268458
2026-04-07 13:00:00,149.98685,159.22884119499724,159.5990642034313,128.82896318772424,189.3732765664683
2026-04-07 14:00:00,158.98685,167.5075256453741,167.3122804409659,133.6808452367979,198.16273156731864
2026-04-07 15:00:00,158.98685,181.7886295949579,181.70585887272398,148.7194012192249,211.99696386267988
2026-04-07 16:00:00,398.98685,206.9386520095721,205.32002802133664,164.41198783562447,236.90666485582926
2026-04-07 17:00:00,398.98685,211.41611812020352,210.89848148452876,174.84477269872644,239.64143334214407
2026-04-07 18:00:00,1091.02085,253.8809354549588,248.1398883750633,203.26754650953995,260.8739009099486
2026-04-07 19:00:00,1091.02085,311.11529936489467,297.29571273735075,251.77823325418166,310.029725272236
2026-04-07 20:00:00,274.03285,753.5608173772433,780.1986379817706,414.4609210858092,1157.9405711910333
2026-04-07 21:00:00,189.48685,434.0158489237424,435.8623966133378,280.4887885686678,596.4327311866568
2026-04-07 22:00:00,158.98685,198.99402317918333,192.2463283888618,148.15978023873282,238.3048512481936
2026-04-07 23:00:00,158.98685,155.00195885767076,152.7961071120647,123.02198047782166,193.67318551153704
2026-04-08 00:00:00,207.3678,150.48478901653218,150.43880044268047,125.7871940583377,170.74587026456578
2026-04-08 01:00:00,187.3678,207.44821943818624,206.6299974114309,172.80283210847165,228.8185947811482
2026-04-08 02:00:00,187.3678,200.90049485996883,201.41507401279426,170.963014932646,220.569666716806
2026-04-08 03:00:00,187.3678,196.78616915480333,197.81904477578775,168.89241880604067,215.7691301345709
2026-04-08 04:00:00,207.3678,203.72612262723345,204.25625716127536,173.44951533067513,223.38054186842612
2026-04-08 05:00:00,207.3678,206.00347568695543,205.90798096705458,173.6250516732162,226.68932849158864
2026-04-08 06:00:00,237.3678,183.65387220306903,188.8248309041986,116.91301548610919,221.09090105720423
2026-04-08 07:00:00,237.3678,179.21469664426195,186.05788069524314,116.30214940342451,216.91056166467035
2026-04-08 08:00:00,207.3678,180.26077208660095,183.29560339433402,113.8424002645721,217.4605545419525
2026-04-08 09:00:00,207.3678,188.32407626894187,184.0944941815349,112.8861838882553,222.45116441586077
2026-04-08 10:00:00,207.3678,199.75457692290243,189.31069200079975,113.49019762562709,232.2792129676983
2026-04-08 11:00:00,237.3678,201.17516070961864,193.1080692100932,116.00491133535606,233.87144357738316
2026-04-08 12:00:00,207.3678,186.09869397159673,184.39827042548356,141.2290821388841,227.04015664025576
2026-04-08 13:00:00,207.3678,182.98827514544303,181.88887768808337,142.79543144333456,221.1969256874811
2026-04-08 14:00:00,237.3678,193.4880255414874,191.98619739670315,149.66551457995018,234.4837286248606
2026-04-08 15:00:00,237.3678,203.66735231383512,202.30575570638237,160.73420139060966,244.46304782270317
2026-04-08 16:00:00,237.3678,268.6884060478579,258.4893368984908,187.5675742781806,285.6304214751655
2026-04-08 17:00:00,272.4138,314.1035842296905,301.5850876335561,212.3341989947,347.84621205398076
2026-04-08 18:00:00,397.3678,679.3484423561945,687.0778187723067,388.60778663867654,1011.7723697125167
2026-04-08 19:00:00,1161.9998,711.0206866510772,717.7265726895739,422.6489801477137,1025.8252674933156
2026-04-08 20:00:00,397.3678,324.1324238027598,300.67743991381553,231.0576222710776,338.0242832516754
2026-04-08 21:00:00,237.3678,218.88895814386842,204.84690515944257,161.25292613159144,239.22370919159755
2026-04-08 22:00:00,237.3678,189.13352073349466,175.3534559139668,140.40808098577668,205.72191150114224
2026-04-08 23:00:00,207.3678,187.74846561396555,179.01708068629623,144.99864280176877,209.54386104721613
2026-04-09 00:00:00,202.13742,191.89925516427593,191.6644470575137,160.43630660248652,214.79298612537121
2026-04-09 01:00:00,202.13742,201.51301493140164,200.55098567051527,166.83974759315487,224.36443331706408
2026-04-09 02:00:00,202.13742,200.2070422178934,199.26769375994394,165.77204914215332,223.04018693331108
2026-04-09 03:00:00,202.13742,197.127934216909,196.5803406066036,164.1340206651188,219.6330465414456
2026-04-09 04:00:00,202.13742,204.23149142203152,202.88967112628654,168.19775966751138,228.1802199451713
2026-04-09 05:00:00,255.13742,209.45595738656374,207.44785886529178,170.97299917791972,234.14598441191146
2026-04-09 06:00:00,255.13742,209.8351334886371,205.7341866403035,128.97758830290653,236.81615484751765
2026-04-09 07:00:00,236.63742,204.06799494466506,201.95363093007626,128.02363410820706,231.19417194409738
2026-04-09 08:00:00,236.63742,200.6221313477091,197.05025859820404,123.64062085223908,230.39746977831487
2026-04-09 09:00:00,202.13742,204.77434639897152,194.7692531009318,121.95129853758128,231.03613349626767
2026-04-09 10:00:00,236.63742,215.15218455891278,200.39997006256021,123.08862774547053,240.67710782667797
2026-04-09 11:00:00,255.13742,228.52254169621403,210.45923247353608,128.4376901085716,250.57459016987008
2026-04-09 12:00:00,255.13742,211.81937044339168,206.26286149681619,152.08628534418256,258.87520500704096
2026-04-09 13:00:00,255.13742,220.61133114176474,214.85981306423577,158.39441718972483,271.04681776477054
2026-04-09 14:00:00,255.13742,241.13194786929293,233.54471709851342,171.29321234863022,292.7606855312285
2026-04-09 15:00:00,255.13742,262.1163961816547,254.44763426858034,189.2926790102362,317.57151523211246
2026-04-09 16:00:00,255.13742,264.8495181185846,254.98364542271796,183.3765265669012,326.8647609215151
2026-04-09 17:00:00,268.13742,281.89609367268577,269.0001518385318,191.44586317613562,341.5048192082657
2026-04-09 18:00:00,1079.17142,433.52713755126763,395.2311524314273,281.578488217761,470.5382118908494
2026-04-09 19:00:00,457.13742,746.7923351975745,719.6642218143219,411.52647940429523,1145.605522316688
2026-04-09 20:00:00,372.11742,418.1623942105131,390.6330456766923,282.28460976485917,470.77211074534495
2026-04-09 21:00:00,268.13742,277.3814930655274,260.4976269850465,198.01437459774357,301.46975579722465
2026-04-09 22:00:00,255.13742,233.67753659157626,229.00217088088698,171.71068593892267,285.0726299781703
2026-04-09 23:00:00,255.13742,213.6748304875432,210.4992713588541,161.8264140195773,257.7644238267299
2026-04-10 00:00:00,256.01145,196.6074471909783,196.43424161847994,162.775499473702,221.92119379271392
2026-04-10 01:00:00,256.01145,252.4749243596455,252.14934485691984,213.32480758245921,275.19857285229943
2026-04-10 02:00:00,256.01145,245.05009568189456,244.81570215461488,209.9694339851336,264.5132540614718
2026-04-10 03:00:00,256.01145,242.8745259655692,242.6639566203751,208.84905507540267,261.5950568879872
2026-04-10 04:00:00,256.01145,245.35455649340952,245.15101296031847,211.74671008361,263.29774377092053
2026-04-10 05:00:00,267.45145,245.5736932981181,245.34003864540196,210.54591221510498,266.6546787920507
2026-04-10 06:00:00,266.01145,223.45757749430032,236.60747835905994,151.03976371169563,263.45502854338474
2026-04-10 07:00:00,256.01145,212.08653838411536,230.34793590703168,148.00469803412182,255.75978439625055
2026-04-10 08:00:00,256.01145,213.8890307346358,231.60452176115103,148.30757999633164,257.714434969835
2026-04-10 09:00:00,256.01145,206.00406157325077,224.76976084589083,142.51032754397016,254.6301772341534
2026-04-10 10:00:00,256.01145,219.28463908656113,236.4987059500794,149.89054736081624,264.3291595757445
2026-04-10 11:00:00,266.01145,231.6386946468375,244.38389703144065,153.5970658253388,273.8593630567357
2026-04-10 12:00:00,266.01145,243.51749094425676,240.39768585176023,193.77392917764433,272.5985501848695
2026-04-10 13:00:00,268.01145,242.10435336453784,238.8327053488891,194.22164491164546,268.33490255882157
2026-04-10 14:00:00,268.01145,249.25839924486291,246.0510643423336,199.53899212324382,278.7382340666101
2026-04-10 15:00:00,268.01145,258.30922934399547,254.6311096947213,208.13135867362246,287.48211355315374
2026-04-10 16:00:00,279.01145,256.3394872429055,254.09525766272387,200.19793816105056,297.7860862548578
2026-04-10 17:00:00,279.01145,280.2969939646083,277.6105982967622,215.29660556064454,330.4231811174983
2026-04-10 18:00:00,1090.04545,619.7174380480218,561.1254296301817,370.3153475547515,1045.4279938529567
2026-04-10 19:00:00,468.01145,436.7537149697551,406.3982945824526,307.0647801237275,527.4456332393171
2026-04-10 20:00:00,318.01145,352.049604436193,338.49672611028245,255.56398641420998,432.0276266555812
2026-04-10 21:00:00,279.01145,280.86971938235695,269.60660835611196,205.34242674647567,327.22186041229764
2026-04-10 22:00:00,268.01145,260.12185585871094,256.64336185903124,196.17565020839044,310.87055953500135
2026-04-10 23:00:00,268.01145,256.79483175351874,254.1368695209793,194.8958387313528,310.56173298150867
2026-04-11 00:00:00,279.47077,241.58310179760548,243.841797547225,206.94752973916542,270.1227254509484
2026-04-11 01:00:00,279.47077,280.7281823458967,280.35955936933135,235.77761308768396,309.83150220594933
2026-04-11 02:00:00,279.47077,280.0910143838734,280.10354479612215,235.9023792435561,309.18691959780585
2026-04-11 03:00:00,279.47077,279.49590057567514,279.1380141513113,234.74370177137047,308.548062315231
2026-04-11 04:00:00,279.47077,282.1733877077874,281.6382099230334,236.71989182703854,311.2902591158412
2026-04-11 05:00:00,279.47077,282.02489420268864,281.84104017920686,237.2097753463538,311.1516106122562
2026-04-11 06:00:00,279.47077,268.69438553494683,268.50495081418524,169.59264459250215,311.95370667834777
2026-04-11 07:00:00,279.47077,266.1288071242018,264.1899169995229,166.60675636101996,308.85420753685503
2026-04-11 08:00:00,279.47077,267.0790732955019,264.8167853341811,166.80323566910965,309.75682834981706
2026-04-11 09:00:00,279.47077,266.95983942940967,265.45945358234985,167.1287373876208,310.4074969030096
2026-04-11 10:00:00,279.47077,273.33977704336695,268.32549896489627,167.90356888433297,314.7895747455525
2026-04-11 11:00:00,279.47077,275.296871026017,271.052236140908,170.05238521216097,316.25327167034834
2026-04-11 12:00:00,279.47077,269.78399865432755,265.0255938731461,211.80103618597772,305.403781309704
2026-04-11 13:00:00,266.47077,269.05664338547115,264.46887270974787,212.4226292880102,303.20051726059677
2026-04-11 14:00:00,266.47077,270.6770158390477,265.88273236163644,212.16194789429605,306.8626504244155
2026-04-11 15:00:00,279.47077,271.4731809384717,266.87826860210856,214.23751546128736,306.6362101756207
2026-04-11 16:00:00,279.47077,275.725471343241,270.9391389376032,216.4981875122028,311.57719625229663
2026-04-11 17:00:00,290.47077,289.0484069380914,284.34996057332586,229.3490869970606,326.2460229265479
2026-04-11 18:00:00,354.97077,667.7901703287218,609.6670831272886,331.0808473464403,1099.6388289604986
2026-04-11 19:00:00,355.27077,390.8192445138111,373.462808272606,260.1431652461828,524.4449531293704
2026-04-11 20:00:00,354.97077,313.40584032267157,304.80779101992493,230.54649515433456,380.7980444397537
2026-04-11 21:00:00,290.47077,291.3888422556388,283.4522972269359,217.39064654753415,342.4383982421029
2026-04-11 22:00:00,280.47077,281.60242951032524,274.18003818374325,211.0222487176445,331.2127487368788
2026-04-11 23:00:00,280.47077,277.01039520348775,270.0024495130443,207.17051013403866,329.9910380744832
2026-04-12 00:00:00,281.96721,281.0531254283821,281.5468263629971,237.83202299706988,310.2742832401017
2026-04-12 01:00:00,278.96721,283.39083474341317,282.56975437217943,237.5215009481086,312.4109619375413
2026-04-12 02:00:00,278.96721,283.2266107576909,282.6419569750107,237.79618676065954,312.27740013873904
2026-04-12 03:00:00,277.96721,282.8810440203217,282.65670942013,238.1334035637904,312.05518511941153
2026-04-12 04:00:00,277.96721,285.85217067167713,284.8062629565845,239.22977956961694,314.8780718358913
2026-04-12 05:00:00,277.96721,287.11176876906933,286.5257393939566,241.11317010345135,316.28106401908576
2026-04-12 06:00:00,277.96721,275.820255574897,277.299054770255,185.04674350523496,319.7968766937838
2026-04-12 07:00:00,200.46721,273.5181928690396,275.8231881765505,184.41303801078723,317.90003479158884
2026-04-12 08:00:00,200.46721,272.6035298383555,275.99079645420807,184.63495838792394,317.8788750145643
2026-04-12 09:00:00,200.46721,272.6417234268616,274.2261464101871,183.48959765957582,316.22927084385867
2026-04-12 10:00:00,200.46721,276.8113053251555,274.6828914198484,183.19100541511128,317.694424371746
2026-04-12 11:00:00,242.43621,285.41527907676016,276.24850529232754,182.98764419292596,321.2807782386692
2026-04-12 12:00:00,277.96721,279.0520940094474,274.88590880236865,218.97240157569044,316.0073504241807
2026-04-12 13:00:00,277.96721,277.8542006749831,273.9172644517826,217.92331931110132,317.4908860750229
2026-04-12 14:00:00,277.96721,278.6631293343503,274.3642510156159,215.22556599870134,321.8871156733892
2026-04-12 15:00:00,278.96721,284.12642597488525,279.31683963871814,217.03366080568063,328.75147539651255
2026-04-12 16:00:00,281.96721,289.355767898577,284.6778835172188,222.25396837892075,334.6729837132384
2026-04-12 17:00:00,308.96721,300.2306561088501,295.4928965447368,233.93836322721134,342.48626561084734
2026-04-12 18:00:00,353.46721,346.00208398752966,331.1012479155593,249.11028652119862,418.5568365373864
2026-04-12 19:00:00,353.76721,349.1877169411757,333.2343920109249,249.7786108632276,419.6219069813612
2026-04-12 20:00:00,353.76721,344.89073834972055,329.7219336976581,247.73905460770843,418.6340770776119
2026-04-12 21:00:00,353.76721,312.3362678647578,306.02780385163595,234.37857243602556,357.38012021982735
2026-04-12 22:00:00,338.96721,301.0511736733657,297.66804275549157,229.84663905453246,346.5385897753277
2026-04-12 23:00:00,308.96721,294.4193927055294,291.1838465063109,224.69713606426342,344.61594898661536
2026-04-13 00:00:00,298.56081,294.89490402302295,292.2105104311828,244.6929778408324,324.1354777234204
2026-04-13 01:00:00,298.56081,301.6256760198868,301.06309110532175,253.82965363527168,332.03930855972806
2026-04-13 02:00:00,284.56081,303.53630618828606,302.68564099391506,255.00399696372094,333.73656497571574
2026-04-13 03:00:00,284.56081,304.883804545958,304.21273775634575,256.4423391081842,335.2189307568033
2026-04-13 04:00:00,284.56081,310.97446584779254,309.7958013090903,260.84058072596883,341.0688725922113
2026-04-13 05:00:00,304.56081,318.64641182022444,318.71072855731336,269.3811191670475,349.7621813766425
2026-04-13 06:00:00,304.56081,294.5906171845837,304.6033634470833,201.11669099581857,352.52962941377905
2026-04-13 07:00:00,298.56081,289.51171862110243,292.7119180683543,188.9743513920083,344.6342388402966
2026-04-13 08:00:00,304.56081,289.77964226437393,297.780714670665,192.2917638548836,349.84685416046426
2026-04-13 09:00:00,304.56081,289.2514380331705,294.35340047979935,190.07485892392563,346.1306464824543
2026-04-13 10:00:00,304.56081,294.81323094278775,296.1776229385014,190.4322728832055,348.7516423022893
2026-04-13 11:00:00,304.56081,304.04689268167897,305.08647715118116,197.63693836777233,356.5443114737075
2026-04-13 12:00:00,304.56081,305.11731082217256,303.93647475016587,249.37566523407534,349.03947754321285
2026-04-13 13:00:00,314.56081,309.7683559626752,308.4978719304145,251.16436967540474,357.90372493920876
2026-04-13 14:00:00,330.56081,309.1365736400594,307.7143460225552,248.5028360213541,360.55773606643174
2026-04-13 15:00:00,333.56081,316.97762919620715,315.2945601485567,251.22732900729474,373.7232038848913
2026-04-13 16:00:00,345.06081,326.55248019811705,324.8875481917571,258.1920739979183,387.0314398882095
2026-04-13 17:00:00,345.06081,355.9218817117951,353.9643147153449,286.096602548332,413.547710891604
2026-04-13 18:00:00,1081.59481,443.3450924678267,431.08871551800803,338.00520017027554,453.04127146952965
2026-04-13 19:00:00,1081.59481,464.7024346952818,450.38289046265095,354.40295535423587,464.87656273951825
2026-04-13 20:00:00,459.56081,419.3701976781147,416.9047581880176,329.75555758751284,446.252544331104
2026-04-13 21:00:00,330.56081,374.73405515596573,371.3675893193606,287.73291777843946,427.5122028784521
2026-04-13 22:00:00,314.56081,342.3433618448601,338.2542264360124,260.20765900832515,405.81637985206174
2026-04-13 23:00:00,314.56081,321.7702149292676,319.33233635707006,248.26984989138973,377.52543969518945
2026-04-14 00:00:00,335.71938,319.76897355532316,320.8985293770327,275.0085802401243,351.06597577329774
2026-04-14 01:00:00,323.71938,338.8718719872968,337.67537353183576,286.92353008018006,368.93723934223215
2026-04-14 02:00:00,323.71938,336.6305471873343,335.8759596042805,285.86005825295445,366.42164571647913
2026-04-14 03:00:00,323.71938,331.69274117634785,330.3534637709946,280.4328847496454,360.9452182558058
2026-04-14 04:00:00,323.71938,339.7398786626068,338.41738656415134,287.4247447738778,369.1786089874879
2026-04-14 05:00:00,328.71938,346.2227205212,343.79250944422023,290.83816134483925,376.34993033945386
2026-04-14 06:00:00,328.71938,327.92792357855075,328.442688725551,216.05554129348107,377.39557793129825
2026-04-14 07:00:00,323.71938,325.09826992129655,327.74876520961146,215.98527060638054,376.15309732455114
2026-04-14 08:00:00,323.71938,325.66264824667127,328.33438002913243,216.3143915220817,377.45889828595944
2026-04-14 09:00:00,323.71938,331.35314205798375,325.90637953139833,213.74533553579192,376.25968227524424
2026-04-14 10:00:00,323.71938,345.27445811204547,331.56255179947556,215.88525652721174,384.3579493890136
2026-04-14 11:00:00,328.71938,342.4053523524658,327.0519912763927,213.01914376709456,379.5376332578553
2026-04-14 12:00:00,328.71938,323.7269626857711,320.00653581949115,249.08420850941772,376.6862065556403
2026-04-14 13:00:00,328.71938,340.317208945919,336.6225776415103,261.7354374720352,396.7182691332314
2026-04-14 14:00:00,335.71938,358.4142489870351,356.19637854823924,283.43237209096776,412.28593799607154
2026-04-14 15:00:00,335.71938,378.5356739005807,378.58381793335695,304.7090095056319,434.63012602056403
2026-04-14 16:00:00,378.71938,396.50883723533536,398.8302487433309,327.0472522468725,456.5178429031861
2026-04-14 17:00:00,378.71938,481.6792083563612,492.95806797022584,409.3199331685347,560.6791840690057
2026-04-14 18:00:00,1150.80138,941.1951650874098,858.5338075396028,636.2042768593078,1215.562635594826
2026-04-14 19:00:00,1150.74838,942.2473344724316,861.8365857489598,636.2476152671675,1211.4139114398863
