origen,fecha_hora,real,modelo,prediccion
Junio 2023,2023-06-26 07:00:00,851.19665,N-HiTS,696.6527099609375
Junio 2023,2023-06-26 08:00:00,896.19665,N-HiTS,753.4686279296875
Junio 2023,2023-06-26 09:00:00,851.19665,N-HiTS,792.365966796875
Junio 2023,2023-06-26 10:00:00,851.19665,N-HiTS,825.746337890625
Junio 2023,2023-06-26 11:00:00,896.19665,N-HiTS,820.5936279296875
Junio 2023,2023-06-26 12:00:00,896.19665,N-HiTS,816.3584594726562
Junio 2023,2023-06-26 13:00:00,896.19665,N-HiTS,826.034912109375
Junio 2023,2023-06-26 14:00:00,896.19665,N-HiTS,833.6467895507812
Junio 2023,2023-06-26 15:00:00,896.19665,N-HiTS,839.810546875
Junio 2023,2023-06-26 16:00:00,896.19665,N-HiTS,820.698974609375
Junio 2023,2023-06-26 17:00:00,851.19665,N-HiTS,814.692626953125
Junio 2023,2023-06-26 18:00:00,896.19665,N-HiTS,839.7218627929688
Junio 2023,2023-06-26 19:00:00,896.19665,N-HiTS,849.82275390625
Junio 2023,2023-06-26 20:00:00,896.19665,N-HiTS,826.973876953125
Junio 2023,2023-06-26 21:00:00,896.19665,N-HiTS,773.3571166992188
Junio 2023,2023-06-26 22:00:00,851.19665,N-HiTS,695.588134765625
Junio 2023,2023-06-26 23:00:00,581.19665,N-HiTS,602.5587158203125
Junio 2023,2023-06-27 00:00:00,110.69367,N-HiTS,538.173095703125
Junio 2023,2023-06-27 01:00:00,204.38367,N-HiTS,111.35237884521484
Junio 2023,2023-06-27 02:00:00,204.38367,N-HiTS,103.90301513671875
Junio 2023,2023-06-27 03:00:00,204.38367,N-HiTS,147.56886291503906
Junio 2023,2023-06-27 04:00:00,204.38367,N-HiTS,260.19415283203125
Junio 2023,2023-06-27 05:00:00,204.38367,N-HiTS,427.08294677734375
Junio 2023,2023-06-27 06:00:00,210.83367,N-HiTS,562.6978759765625
Junio 2023,2023-06-27 07:00:00,584.38367,N-HiTS,702.7928466796875
Junio 2023,2023-06-27 08:00:00,733.38367,N-HiTS,783.149658203125
Junio 2023,2023-06-27 09:00:00,733.38367,N-HiTS,856.989990234375
Junio 2023,2023-06-27 10:00:00,804.38367,N-HiTS,908.7757568359375
Junio 2023,2023-06-27 11:00:00,804.38367,N-HiTS,911.128173828125
Junio 2023,2023-06-27 12:00:00,804.38367,N-HiTS,897.8859252929688
Junio 2023,2023-06-27 13:00:00,804.38367,N-HiTS,893.8619384765625
Junio 2023,2023-06-27 14:00:00,804.38367,N-HiTS,913.2841796875
Junio 2023,2023-06-27 15:00:00,804.38367,N-HiTS,909.4921875
Junio 2023,2023-06-27 16:00:00,804.38367,N-HiTS,882.90771484375
Junio 2023,2023-06-27 17:00:00,742.63667,N-HiTS,860.0466918945312
Junio 2023,2023-06-27 18:00:00,804.38367,N-HiTS,904.4465942382812
Junio 2023,2023-06-27 19:00:00,804.38367,N-HiTS,901.6477661132812
Junio 2023,2023-06-27 20:00:00,804.38367,N-HiTS,867.4324951171875
Junio 2023,2023-06-27 21:00:00,804.38367,N-HiTS,801.6834716796875
Junio 2023,2023-06-27 22:00:00,733.38367,N-HiTS,705.6288452148438
Junio 2023,2023-06-27 23:00:00,733.38367,N-HiTS,599.7265014648438
Junio 2023,2023-06-28 00:00:00,586.84546,N-HiTS,533.896240234375
Junio 2023,2023-06-28 01:00:00,449.75546,N-HiTS,555.2061157226562
Junio 2023,2023-06-28 02:00:00,341.84546,N-HiTS,540.4246826171875
Junio 2023,2023-06-28 03:00:00,341.84546,N-HiTS,548.2717895507812
Junio 2023,2023-06-28 04:00:00,341.84546,N-HiTS,555.0969848632812
Junio 2023,2023-06-28 05:00:00,449.75546,N-HiTS,570.4730224609375
Junio 2023,2023-06-28 06:00:00,586.84546,N-HiTS,590.6414794921875
Junio 2023,2023-06-28 07:00:00,586.84546,N-HiTS,616.7600708007812
Junio 2023,2023-06-28 08:00:00,586.84546,N-HiTS,663.3173828125
Junio 2023,2023-06-28 09:00:00,686.84546,N-HiTS,700.5097045898438
Junio 2023,2023-06-28 10:00:00,686.84546,N-HiTS,734.3348388671875
Junio 2023,2023-06-28 11:00:00,736.84546,N-HiTS,768.1920166015625
Junio 2023,2023-06-28 12:00:00,736.84546,N-HiTS,784.17138671875
Junio 2023,2023-06-28 13:00:00,736.84546,N-HiTS,767.0921630859375
Junio 2023,2023-06-28 14:00:00,736.84546,N-HiTS,771.7146606445312
Junio 2023,2023-06-28 15:00:00,736.84546,N-HiTS,785.6878051757812
Junio 2023,2023-06-28 16:00:00,736.84546,N-HiTS,762.4197998046875
Junio 2023,2023-06-28 17:00:00,686.84546,N-HiTS,724.7159423828125
Junio 2023,2023-06-28 18:00:00,736.84546,N-HiTS,741.023193359375
Junio 2023,2023-06-28 19:00:00,736.84546,N-HiTS,807.6947021484375
Junio 2023,2023-06-28 20:00:00,736.84546,N-HiTS,795.8596801757812
Junio 2023,2023-06-28 21:00:00,686.84546,N-HiTS,724.2703247070312
Junio 2023,2023-06-28 22:00:00,586.84546,N-HiTS,641.5108642578125
Junio 2023,2023-06-28 23:00:00,586.84546,N-HiTS,594.3367919921875
Junio 2023,2023-06-29 00:00:00,342.63383,N-HiTS,543.61181640625
Junio 2023,2023-06-29 01:00:00,342.63383,N-HiTS,344.6922607421875
Junio 2023,2023-06-29 02:00:00,342.63383,N-HiTS,343.9439392089844
Junio 2023,2023-06-29 03:00:00,342.63383,N-HiTS,344.6602783203125
Junio 2023,2023-06-29 04:00:00,342.63383,N-HiTS,357.3187561035156
Junio 2023,2023-06-29 05:00:00,342.63383,N-HiTS,376.9724426269531
Junio 2023,2023-06-29 06:00:00,426.76783,N-HiTS,399.1412353515625
Junio 2023,2023-06-29 07:00:00,447.63383,N-HiTS,448.070068359375
Junio 2023,2023-06-29 08:00:00,447.63383,N-HiTS,499.4201354980469
Junio 2023,2023-06-29 09:00:00,450.54383,N-HiTS,533.1903076171875
Junio 2023,2023-06-29 10:00:00,458.63383,N-HiTS,572.9076538085938
Junio 2023,2023-06-29 11:00:00,458.63383,N-HiTS,596.640380859375
Junio 2023,2023-06-29 12:00:00,458.63383,N-HiTS,589.8469848632812
Junio 2023,2023-06-29 13:00:00,458.63383,N-HiTS,572.6178588867188
Junio 2023,2023-06-29 14:00:00,672.63383,N-HiTS,578.7153930664062
Junio 2023,2023-06-29 15:00:00,672.63383,N-HiTS,591.72314453125
Junio 2023,2023-06-29 16:00:00,458.63383,N-HiTS,562.695068359375
Junio 2023,2023-06-29 17:00:00,457.63383,N-HiTS,538.474365234375
Junio 2023,2023-06-29 18:00:00,458.63383,N-HiTS,590.6397094726562
Junio 2023,2023-06-29 19:00:00,672.63383,N-HiTS,630.1860961914062
Junio 2023,2023-06-29 20:00:00,672.63383,N-HiTS,603.2553100585938
Junio 2023,2023-06-29 21:00:00,458.63383,N-HiTS,555.4463500976562
Junio 2023,2023-06-29 22:00:00,447.63383,N-HiTS,503.650390625
Junio 2023,2023-06-29 23:00:00,447.63383,N-HiTS,431.8630065917969
Junio 2023,2023-06-30 00:00:00,492.49501,N-HiTS,371.0509948730469
Junio 2024,2024-06-01 01:00:00,165.33582,N-BEATSx,185.88790893554688
Junio 2024,2024-06-01 02:00:00,165.33582,N-BEATSx,168.1680145263672
Junio 2024,2024-06-01 03:00:00,165.33582,N-BEATSx,156.28782653808594
Junio 2024,2024-06-01 04:00:00,165.33582,N-BEATSx,154.8643341064453
Junio 2024,2024-06-01 05:00:00,177.01582,N-BEATSx,143.23858642578125
Junio 2024,2024-06-01 06:00:00,165.33582,N-BEATSx,133.95681762695312
Junio 2024,2024-06-01 07:00:00,165.33582,N-BEATSx,130.50111389160156
Junio 2024,2024-06-01 08:00:00,165.33582,N-BEATSx,138.96084594726562
Junio 2024,2024-06-01 09:00:00,165.33582,N-BEATSx,155.71017456054688
Junio 2024,2024-06-01 10:00:00,207.03582,N-BEATSx,174.72763061523438
Junio 2024,2024-06-01 11:00:00,208.03582,N-BEATSx,189.5775146484375
Junio 2024,2024-06-01 12:00:00,208.03582,N-BEATSx,216.86053466796875
Junio 2024,2024-06-01 13:00:00,208.03582,N-BEATSx,225.10360717773438
Junio 2024,2024-06-01 14:00:00,208.03582,N-BEATSx,242.00108337402344
Junio 2024,2024-06-01 15:00:00,208.03582,N-BEATSx,245.73936462402344
Junio 2024,2024-06-01 16:00:00,208.03582,N-BEATSx,250.7601776123047
Junio 2024,2024-06-01 17:00:00,367.03582,N-BEATSx,252.8818817138672
Junio 2024,2024-06-01 18:00:00,377.03582,N-BEATSx,272.40313720703125
Junio 2024,2024-06-01 19:00:00,377.03582,N-BEATSx,298.4627380371094
Junio 2024,2024-06-01 20:00:00,372.03582,N-BEATSx,319.287353515625
Junio 2024,2024-06-01 21:00:00,367.03582,N-BEATSx,292.8694763183594
Junio 2024,2024-06-01 22:00:00,367.03582,N-BEATSx,244.02853393554688
Junio 2024,2024-06-01 23:00:00,208.03582,N-BEATSx,186.3764190673828
Junio 2024,2024-06-02 00:00:00,207.91043,N-BEATSx,162.2020721435547
Junio 2024,2024-06-02 01:00:00,207.91043,N-BEATSx,197.37803649902344
Junio 2024,2024-06-02 02:00:00,207.91043,N-BEATSx,188.364501953125
Junio 2024,2024-06-02 03:00:00,207.91043,N-BEATSx,188.50572204589844
Junio 2024,2024-06-02 04:00:00,207.91043,N-BEATSx,186.04296875
Junio 2024,2024-06-02 05:00:00,206.91043,N-BEATSx,178.74844360351562
Junio 2024,2024-06-02 06:00:00,161.91043,N-BEATSx,160.9385986328125
Junio 2024,2024-06-02 07:00:00,161.91043,N-BEATSx,140.8653106689453
Junio 2024,2024-06-02 08:00:00,161.91043,N-BEATSx,140.99929809570312
Junio 2024,2024-06-02 09:00:00,161.91043,N-BEATSx,156.126220703125
Junio 2024,2024-06-02 10:00:00,161.91043,N-BEATSx,177.41746520996094
Junio 2024,2024-06-02 11:00:00,176.89043,N-BEATSx,185.5404052734375
Junio 2024,2024-06-02 12:00:00,206.91043,N-BEATSx,197.51873779296875
Junio 2024,2024-06-02 13:00:00,206.91043,N-BEATSx,216.77259826660156
Junio 2024,2024-06-02 14:00:00,207.91043,N-BEATSx,224.47662353515625
Junio 2024,2024-06-02 15:00:00,296.91043,N-BEATSx,242.01451110839844
Junio 2024,2024-06-02 16:00:00,207.91043,N-BEATSx,248.3057861328125
Junio 2024,2024-06-02 17:00:00,296.91043,N-BEATSx,247.63275146484375
Junio 2024,2024-06-02 18:00:00,361.91043,N-BEATSx,264.6019287109375
Junio 2024,2024-06-02 19:00:00,361.91043,N-BEATSx,287.7208251953125
Junio 2024,2024-06-02 20:00:00,361.91043,N-BEATSx,312.16510009765625
Junio 2024,2024-06-02 21:00:00,361.91043,N-BEATSx,312.7164001464844
Junio 2024,2024-06-02 22:00:00,306.91043,N-BEATSx,280.6249084472656
Junio 2024,2024-06-02 23:00:00,296.91043,N-BEATSx,236.29087829589844
Junio 2024,2024-06-03 00:00:00,201.61149,N-BEATSx,200.38356018066406
Junio 2024,2024-06-03 01:00:00,201.61149,N-BEATSx,203.27369689941406
Junio 2024,2024-06-03 02:00:00,201.61149,N-BEATSx,217.36410522460938
Junio 2024,2024-06-03 03:00:00,200.61149,N-BEATSx,216.39027404785156
Junio 2024,2024-06-03 04:00:00,200.61149,N-BEATSx,203.51283264160156
Junio 2024,2024-06-03 05:00:00,200.61149,N-BEATSx,199.6556396484375
Junio 2024,2024-06-03 06:00:00,201.61149,N-BEATSx,191.42384338378906
Junio 2024,2024-06-03 07:00:00,200.61149,N-BEATSx,189.0127410888672
Junio 2024,2024-06-03 08:00:00,201.61149,N-BEATSx,203.67697143554688
Junio 2024,2024-06-03 09:00:00,201.61149,N-BEATSx,223.95614624023438
Junio 2024,2024-06-03 10:00:00,201.61149,N-BEATSx,252.16162109375
Junio 2024,2024-06-03 11:00:00,201.61149,N-BEATSx,266.8077392578125
Junio 2024,2024-06-03 12:00:00,212.61149,N-BEATSx,281.08154296875
Junio 2024,2024-06-03 13:00:00,212.61149,N-BEATSx,290.5583801269531
Junio 2024,2024-06-03 14:00:00,212.61149,N-BEATSx,302.14654541015625
Junio 2024,2024-06-03 15:00:00,300.61149,N-BEATSx,327.3125
Junio 2024,2024-06-03 16:00:00,300.61149,N-BEATSx,334.5710144042969
Junio 2024,2024-06-03 17:00:00,365.61149,N-BEATSx,332.77252197265625
Junio 2024,2024-06-03 18:00:00,365.61149,N-BEATSx,347.16705322265625
Junio 2024,2024-06-03 19:00:00,370.61149,N-BEATSx,368.9268798828125
Junio 2024,2024-06-03 20:00:00,365.61149,N-BEATSx,383.7796630859375
Junio 2024,2024-06-03 21:00:00,365.61149,N-BEATSx,378.50225830078125
Junio 2024,2024-06-03 22:00:00,370.61149,N-BEATSx,347.25567626953125
Junio 2024,2024-06-03 23:00:00,300.61149,N-BEATSx,296.394287109375
Junio 2024,2024-06-04 00:00:00,236.83558,N-BEATSx,231.92291259765625
Junio 2024,2024-06-04 01:00:00,236.83558,N-BEATSx,233.9559326171875
Junio 2024,2024-06-04 02:00:00,200.83558,N-BEATSx,238.93231201171875
Junio 2024,2024-06-04 03:00:00,209.51658,N-BEATSx,240.06903076171875
Junio 2024,2024-06-04 04:00:00,236.83558,N-BEATSx,231.7589569091797
Junio 2024,2024-06-04 05:00:00,237.83558,N-BEATSx,232.82723999023438
Junio 2024,2024-06-04 06:00:00,237.83558,N-BEATSx,233.06431579589844
Junio 2024,2024-06-04 07:00:00,307.83558,N-BEATSx,230.7751922607422
Junio 2024,2024-06-04 08:00:00,307.83558,N-BEATSx,239.26390075683594
Junio 2024,2024-06-04 09:00:00,307.83558,N-BEATSx,257.8136901855469
Junio 2024,2024-06-04 10:00:00,307.83558,N-BEATSx,291.324462890625
Junio 2024,2024-06-04 11:00:00,307.83558,N-BEATSx,303.1888122558594
Junio 2024,2024-06-04 12:00:00,307.83558,N-BEATSx,321.9415283203125
Junio 2024,2024-06-04 13:00:00,307.83558,N-BEATSx,339.5357360839844
Junio 2024,2024-06-04 14:00:00,365.83558,N-BEATSx,347.28387451171875
Junio 2024,2024-06-04 15:00:00,365.83558,N-BEATSx,371.2889404296875
Junio 2024,2024-06-04 16:00:00,307.83558,N-BEATSx,380.5410461425781
Junio 2024,2024-06-04 17:00:00,307.83558,N-BEATSx,386.40673828125
Junio 2024,2024-06-04 18:00:00,307.83558,N-BEATSx,383.2015380859375
Junio 2024,2024-06-04 19:00:00,365.83558,N-BEATSx,402.95587158203125
Junio 2024,2024-06-04 20:00:00,595.83558,N-BEATSx,415.90155029296875
Junio 2024,2024-06-04 21:00:00,365.83558,N-BEATSx,406.5784606933594
Junio 2024,2024-06-04 22:00:00,307.83558,N-BEATSx,372.75360107421875
Junio 2024,2024-06-04 23:00:00,307.83558,N-BEATSx,325.03570556640625
Junio 2024,2024-06-05 00:00:00,298.52022,N-BEATSx,268.0771179199219
Junio 2024,2024-06-05 01:00:00,298.52022,N-BEATSx,290.70184326171875
Junio 2024,2024-06-05 02:00:00,298.52022,N-BEATSx,280.2289733886719
Junio 2024,2024-06-05 03:00:00,249.52022,N-BEATSx,275.2493896484375
Junio 2024,2024-06-05 04:00:00,268.08622,N-BEATSx,276.6105651855469
Junio 2024,2024-06-05 05:00:00,268.08622,N-BEATSx,276.02105712890625
Junio 2024,2024-06-05 06:00:00,244.50022,N-BEATSx,272.3347473144531
Junio 2024,2024-06-05 07:00:00,298.52022,N-BEATSx,271.185302734375
Junio 2024,2024-06-05 08:00:00,323.52022,N-BEATSx,277.01934814453125
Junio 2024,2024-06-05 09:00:00,323.52022,N-BEATSx,285.78875732421875
Junio 2024,2024-06-05 10:00:00,363.52022,N-BEATSx,299.5111999511719
Junio 2024,2024-06-05 11:00:00,363.52022,N-BEATSx,315.77032470703125
Junio 2024,2024-06-05 12:00:00,363.52022,N-BEATSx,328.3680114746094
Junio 2024,2024-06-05 13:00:00,363.52022,N-BEATSx,335.95855712890625
Junio 2024,2024-06-05 14:00:00,363.52022,N-BEATSx,344.3616638183594
Junio 2024,2024-06-05 15:00:00,368.52022,N-BEATSx,349.2856750488281
Junio 2024,2024-06-05 16:00:00,368.52022,N-BEATSx,350.26611328125
Junio 2024,2024-06-05 17:00:00,368.52022,N-BEATSx,346.2509460449219
Junio 2024,2024-06-05 18:00:00,718.52022,N-BEATSx,347.97076416015625
Junio 2024,2024-06-05 19:00:00,945.62322,N-BEATSx,366.3869934082031
Junio 2024,2024-06-05 20:00:00,918.52022,N-BEATSx,377.7088623046875
Junio 2024,2024-06-05 21:00:00,368.52022,N-BEATSx,362.3741149902344
Junio 2024,2024-06-05 22:00:00,368.52022,N-BEATSx,333.2765808105469
Junio 2024,2024-06-05 23:00:00,363.52022,N-BEATSx,308.9081726074219
Junio 2024,2024-06-06 00:00:00,306.89358,N-BEATSx,294.9955139160156
Junio 2024,2024-06-06 01:00:00,330.89358,N-BEATSx,304.3061828613281
Junio 2024,2024-06-06 02:00:00,306.89358,N-BEATSx,307.1542053222656
Junio 2024,2024-06-06 03:00:00,306.89358,N-BEATSx,305.042236328125
Junio 2024,2024-06-06 04:00:00,330.89358,N-BEATSx,297.2301330566406
Junio 2024,2024-06-06 05:00:00,365.89358,N-BEATSx,289.99749755859375
Junio 2024,2024-06-06 06:00:00,365.89358,N-BEATSx,294.0142517089844
Junio 2024,2024-06-06 07:00:00,365.89358,N-BEATSx,290.9459228515625
Junio 2024,2024-06-06 08:00:00,365.89358,N-BEATSx,304.6873779296875
Junio 2024,2024-06-06 09:00:00,365.89358,N-BEATSx,319.8581848144531
Junio 2024,2024-06-06 10:00:00,385.89358,N-BEATSx,342.30694580078125
Junio 2024,2024-06-06 11:00:00,375.89358,N-BEATSx,368.86279296875
Junio 2024,2024-06-06 12:00:00,365.89358,N-BEATSx,391.71795654296875
Junio 2024,2024-06-06 13:00:00,375.89358,N-BEATSx,402.7120666503906
Junio 2024,2024-06-06 14:00:00,375.89358,N-BEATSx,415.49981689453125
Junio 2024,2024-06-06 15:00:00,385.89358,N-BEATSx,428.2015380859375
Junio 2024,2024-06-06 16:00:00,375.89358,N-BEATSx,426.1221923828125
Junio 2024,2024-06-06 17:00:00,375.89358,N-BEATSx,415.4324645996094
Junio 2024,2024-06-06 18:00:00,385.89358,N-BEATSx,416.6096496582031
Junio 2024,2024-06-06 19:00:00,385.89358,N-BEATSx,433.9433898925781
Junio 2024,2024-06-06 20:00:00,385.89358,N-BEATSx,454.0633544921875
Junio 2024,2024-06-06 21:00:00,365.89358,N-BEATSx,455.1572265625
Junio 2024,2024-06-06 22:00:00,365.89358,N-BEATSx,415.69317626953125
Junio 2024,2024-06-06 23:00:00,330.89358,N-BEATSx,361.66046142578125
Junio 2024,2024-06-07 00:00:00,245.00486,N-BEATSx,317.40460205078125
Junio 2024,2024-06-07 01:00:00,246.00486,N-BEATSx,248.4889678955078
Junio 2024,2024-06-07 02:00:00,245.00486,N-BEATSx,250.98524475097656
Junio 2024,2024-06-07 03:00:00,245.00486,N-BEATSx,253.65835571289062
Junio 2024,2024-06-07 04:00:00,246.00486,N-BEATSx,248.986083984375
Junio 2024,2024-06-07 05:00:00,329.00486,N-BEATSx,251.94818115234375
Junio 2024,2024-06-07 06:00:00,329.00486,N-BEATSx,257.99810791015625
Junio 2024,2024-06-07 07:00:00,329.00486,N-BEATSx,269.60211181640625
Junio 2024,2024-06-07 08:00:00,329.00486,N-BEATSx,278.6731262207031
Junio 2024,2024-06-07 09:00:00,329.00486,N-BEATSx,290.391845703125
Junio 2024,2024-06-07 10:00:00,329.00486,N-BEATSx,311.05780029296875
Junio 2024,2024-06-07 11:00:00,373.00486,N-BEATSx,326.6474304199219
Junio 2024,2024-06-07 12:00:00,329.00486,N-BEATSx,344.3421936035156
Junio 2024,2024-06-07 13:00:00,373.00486,N-BEATSx,346.2060241699219
Junio 2024,2024-06-07 14:00:00,373.00486,N-BEATSx,353.9463195800781
Junio 2024,2024-06-07 15:00:00,386.00486,N-BEATSx,354.00677490234375
Junio 2024,2024-06-07 16:00:00,386.00486,N-BEATSx,344.0172424316406
Junio 2024,2024-06-07 17:00:00,386.00486,N-BEATSx,342.8266906738281
Junio 2024,2024-06-07 18:00:00,406.00486,N-BEATSx,376.5467834472656
Junio 2024,2024-06-07 19:00:00,596.00486,N-BEATSx,402.8753662109375
Junio 2024,2024-06-07 20:00:00,406.00486,N-BEATSx,399.60333251953125
Junio 2024,2024-06-07 21:00:00,406.00486,N-BEATSx,367.5987854003906
Junio 2024,2024-06-07 22:00:00,406.00486,N-BEATSx,322.0437927246094
Junio 2024,2024-06-07 23:00:00,373.00486,N-BEATSx,284.29412841796875
Junio 2024,2024-06-08 00:00:00,263.99788,N-BEATSx,256.6375732421875
Junio 2024,2024-06-08 01:00:00,263.99788,N-BEATSx,267.0929260253906
Junio 2024,2024-06-08 02:00:00,263.99788,N-BEATSx,271.4259033203125
Junio 2024,2024-06-08 03:00:00,263.99788,N-BEATSx,271.9518737792969
Junio 2024,2024-06-08 04:00:00,263.99788,N-BEATSx,265.17877197265625
Junio 2024,2024-06-08 05:00:00,263.99788,N-BEATSx,262.48577880859375
Junio 2024,2024-06-08 06:00:00,263.99788,N-BEATSx,265.16351318359375
Junio 2024,2024-06-08 07:00:00,324.99788,N-BEATSx,270.3319091796875
Junio 2024,2024-06-08 08:00:00,327.99788,N-BEATSx,284.1311340332031
Junio 2024,2024-06-08 09:00:00,327.99788,N-BEATSx,294.8573913574219
Junio 2024,2024-06-08 10:00:00,390.99788,N-BEATSx,315.8957824707031
Junio 2024,2024-06-08 11:00:00,390.99788,N-BEATSx,334.1434326171875
Junio 2024,2024-06-08 12:00:00,385.99788,N-BEATSx,344.61700439453125
Junio 2024,2024-06-08 13:00:00,385.99788,N-BEATSx,348.9234313964844
Junio 2024,2024-06-08 14:00:00,390.99788,N-BEATSx,354.5528259277344
Junio 2024,2024-06-08 15:00:00,390.99788,N-BEATSx,356.5083923339844
Junio 2024,2024-06-08 16:00:00,405.99788,N-BEATSx,342.1000061035156
Junio 2024,2024-06-08 17:00:00,550.99788,N-BEATSx,345.02984619140625
Junio 2024,2024-06-08 18:00:00,550.99788,N-BEATSx,372.1036376953125
Junio 2024,2024-06-08 19:00:00,550.99788,N-BEATSx,395.4657897949219
Junio 2024,2024-06-08 20:00:00,550.99788,N-BEATSx,404.0174865722656
Junio 2024,2024-06-08 21:00:00,405.99788,N-BEATSx,386.5865173339844
Junio 2024,2024-06-08 22:00:00,385.99788,N-BEATSx,349.20947265625
Junio 2024,2024-06-08 23:00:00,327.99788,N-BEATSx,310.66455078125
Junio 2024,2024-06-09 00:00:00,306.13088,N-BEATSx,273.8097839355469
Junio 2024,2024-06-09 01:00:00,306.13088,N-BEATSx,301.2042541503906
Junio 2024,2024-06-09 02:00:00,266.13088,N-BEATSx,297.6197814941406
Junio 2024,2024-06-09 03:00:00,266.13088,N-BEATSx,300.75164794921875
Junio 2024,2024-06-09 04:00:00,266.13088,N-BEATSx,297.3290710449219
Junio 2024,2024-06-09 05:00:00,266.13088,N-BEATSx,288.4230041503906
Junio 2024,2024-06-09 06:00:00,228.13088,N-BEATSx,279.23602294921875
Junio 2024,2024-06-09 07:00:00,266.13088,N-BEATSx,272.6017150878906
Junio 2024,2024-06-09 08:00:00,265.69688,N-BEATSx,279.5142822265625
Junio 2024,2024-06-09 09:00:00,266.13088,N-BEATSx,288.5420837402344
Junio 2024,2024-06-09 10:00:00,266.13088,N-BEATSx,307.9859924316406
Junio 2024,2024-06-09 11:00:00,266.13088,N-BEATSx,318.66827392578125
Junio 2024,2024-06-09 12:00:00,266.13088,N-BEATSx,333.740966796875
Junio 2024,2024-06-09 13:00:00,266.13088,N-BEATSx,342.3531799316406
Junio 2024,2024-06-09 14:00:00,266.13088,N-BEATSx,344.45599365234375
Junio 2024,2024-06-09 15:00:00,266.13088,N-BEATSx,339.117919921875
Junio 2024,2024-06-09 16:00:00,306.13088,N-BEATSx,323.4741516113281
Junio 2024,2024-06-09 17:00:00,381.13088,N-BEATSx,332.43768310546875
Junio 2024,2024-06-09 18:00:00,406.13088,N-BEATSx,375.4489440917969
Junio 2024,2024-06-09 19:00:00,407.13088,N-BEATSx,399.617431640625
Junio 2024,2024-06-09 20:00:00,407.13088,N-BEATSx,402.59722900390625
Junio 2024,2024-06-09 21:00:00,406.13088,N-BEATSx,382.8133544921875
Junio 2024,2024-06-09 22:00:00,406.13088,N-BEATSx,348.5775146484375
Junio 2024,2024-06-09 23:00:00,381.13088,N-BEATSx,315.1178894042969
Junio 2024,2024-06-10 00:00:00,239.15925,N-BEATSx,297.3370056152344
Junio 2024,2024-06-10 01:00:00,239.15925,N-BEATSx,238.96945190429688
Junio 2024,2024-06-10 02:00:00,239.15925,N-BEATSx,246.97918701171875
Junio 2024,2024-06-10 03:00:00,239.15925,N-BEATSx,247.6017303466797
Junio 2024,2024-06-10 04:00:00,239.15925,N-BEATSx,243.124755859375
Junio 2024,2024-06-10 05:00:00,239.15925,N-BEATSx,240.6568145751953
Junio 2024,2024-06-10 06:00:00,234.65925,N-BEATSx,243.73715209960938
Junio 2024,2024-06-10 07:00:00,234.65925,N-BEATSx,249.45701599121094
Junio 2024,2024-06-10 08:00:00,242.96325,N-BEATSx,266.2914733886719
Junio 2024,2024-06-10 09:00:00,239.15925,N-BEATSx,284.9248962402344
Junio 2024,2024-06-10 10:00:00,239.15925,N-BEATSx,307.3434753417969
Junio 2024,2024-06-10 11:00:00,263.15925,N-BEATSx,325.607177734375
Junio 2024,2024-06-10 12:00:00,263.15925,N-BEATSx,338.10650634765625
Junio 2024,2024-06-10 13:00:00,263.15925,N-BEATSx,348.4458312988281
Junio 2024,2024-06-10 14:00:00,263.15925,N-BEATSx,352.534423828125
Junio 2024,2024-06-10 15:00:00,308.15925,N-BEATSx,368.0848083496094
Junio 2024,2024-06-10 16:00:00,393.15925,N-BEATSx,359.2618713378906
Junio 2024,2024-06-10 17:00:00,409.15925,N-BEATSx,365.211181640625
Junio 2024,2024-06-10 18:00:00,409.65925,N-BEATSx,379.1531677246094
Junio 2024,2024-06-10 19:00:00,413.15925,N-BEATSx,404.8052062988281
Junio 2024,2024-06-10 20:00:00,409.65925,N-BEATSx,421.2630310058594
Junio 2024,2024-06-10 21:00:00,409.15925,N-BEATSx,406.3304748535156
Junio 2024,2024-06-10 22:00:00,409.15925,N-BEATSx,368.2718200683594
Junio 2024,2024-06-10 23:00:00,409.15925,N-BEATSx,324.1385803222656
Junio 2024,2024-06-11 00:00:00,252.22519,N-BEATSx,275.2982177734375
Junio 2024,2024-06-11 01:00:00,268.22519,N-BEATSx,250.46759033203125
Junio 2024,2024-06-11 02:00:00,252.22519,N-BEATSx,252.3800811767578
Junio 2024,2024-06-11 03:00:00,252.22519,N-BEATSx,251.91758728027344
Junio 2024,2024-06-11 04:00:00,268.22519,N-BEATSx,253.0048370361328
Junio 2024,2024-06-11 05:00:00,268.22519,N-BEATSx,257.0307312011719
Junio 2024,2024-06-11 06:00:00,268.22519,N-BEATSx,266.1759948730469
Junio 2024,2024-06-11 07:00:00,268.22519,N-BEATSx,277.470703125
Junio 2024,2024-06-11 08:00:00,268.22519,N-BEATSx,295.900390625
Junio 2024,2024-06-11 09:00:00,268.22519,N-BEATSx,320.59735107421875
Junio 2024,2024-06-11 10:00:00,268.22519,N-BEATSx,340.3265075683594
Junio 2024,2024-06-11 11:00:00,299.72519,N-BEATSx,354.67132568359375
Junio 2024,2024-06-11 12:00:00,299.72519,N-BEATSx,366.6187438964844
Junio 2024,2024-06-11 13:00:00,299.72519,N-BEATSx,377.9298400878906
Junio 2024,2024-06-11 14:00:00,367.22519,N-BEATSx,381.31781005859375
