fecha_hora,real,pred_mae,pred_mape,pred_smape
2026-02-03 06:00:00,119.29749,115.21557003876268,116.05903884072549,116.35324416654399
2026-02-03 07:00:00,119.29749,115.12747462688449,116.39476006467325,116.85742264797648
2026-02-03 08:00:00,119.29849,113.11270293400923,114.91853324946857,115.55538183170779
2026-02-03 09:00:00,119.29749,116.90900706175886,118.10553854713245,118.59792701936668
2026-02-03 10:00:00,119.29749,123.22190729772298,123.82130304046305,124.19851785592567
2026-02-03 11:00:00,119.29749,127.0497742301455,127.22219379706496,127.47562085609505
2026-02-03 12:00:00,119.29749,124.76061614357369,125.06031963225632,125.69097530988509
2026-02-03 13:00:00,119.29749,131.99213708093487,131.65965587563116,132.56111470455403
2026-02-03 14:00:00,123.43349,137.09185091065197,136.1601658041,137.48872651398543
2026-02-03 15:00:00,123.43449,160.84649612338595,159.59545765593845,159.69279426949268
2026-02-03 16:00:00,126.43949,167.67201164905157,167.16749666033843,166.91346660588238
2026-02-03 17:00:00,187.94349,173.05357713346143,172.832045721403,172.5873826106538
2026-02-03 18:00:00,187.94349,203.0618977765487,198.3439110870395,199.68903941966914
2026-02-03 19:00:00,187.94349,210.53764316392846,205.31390826447264,206.661451352562
2026-02-03 20:00:00,187.94349,188.8369235006548,183.7282633092134,185.66464332515278
2026-02-03 21:00:00,187.94349,170.46354182363422,167.51444077586189,169.139094579177
2026-02-03 22:00:00,124.80049,153.93881136608022,152.10464954591603,153.75034898924906
2026-02-03 23:00:00,123.43349,128.59354199839987,128.6594820411555,128.78126493126766
2026-02-04 00:00:00,120.65612,121.75892072629846,121.87856669948349,121.80957810259589
2026-02-04 01:00:00,120.65512,120.32642107629508,120.46095367172572,120.40338676853429
2026-02-04 02:00:00,120.65512,120.24245433801507,120.3998683591559,120.32596655184379
2026-02-04 03:00:00,120.65512,120.2634583272432,120.41967897067723,120.34877117774562
2026-02-04 04:00:00,120.75212,120.43447744331918,120.51711477355924,120.47565904609026
2026-02-04 05:00:00,143.24912,120.880502666213,120.84881794543254,120.85254569510359
2026-02-04 06:00:00,143.24912,115.99097672135386,115.76576015865318,116.25260916583899
2026-02-04 07:00:00,143.24912,113.50436858100393,113.27185009027026,113.86299912018679
2026-02-04 08:00:00,120.65612,113.63032750594613,113.31004552601271,113.78309311532385
2026-02-04 09:00:00,115.24912,114.49328659336149,114.06906052372217,114.376211008786
2026-02-04 10:00:00,120.65512,115.10519609578269,114.60221221770301,114.69526322809435
2026-02-04 11:00:00,120.65512,114.8271485719197,114.37540856787702,114.56163139598102
2026-02-04 12:00:00,120.65512,112.15176489589047,112.73332297457796,112.9068194473137
2026-02-04 13:00:00,143.24912,116.18399031714145,116.63605255609019,116.90020867276532
2026-02-04 14:00:00,143.24912,119.43636192251364,119.46607679947397,119.8478182027129
2026-02-04 15:00:00,162.99512,124.70322873921023,123.6862535756776,124.44136780872097
2026-02-04 16:00:00,162.99512,126.11522404970938,126.30629733655474,126.6998666118067
2026-02-04 17:00:00,173.99512,139.14699194986432,142.57048051309442,141.49592603986343
2026-02-04 18:00:00,173.99512,167.64796794542735,167.27443045375145,167.93320627112502
2026-02-04 19:00:00,203.89512,186.45886068280268,183.20247423901702,184.32200148116664
2026-02-04 20:00:00,173.99512,182.36851840660083,176.79958199971406,178.22317526439315
2026-02-04 21:00:00,173.99512,162.34026047666615,157.20726039371056,158.55491096629322
2026-02-04 22:00:00,162.99512,131.60419659918884,132.28812334311283,132.7110647203197
2026-02-04 23:00:00,162.99512,123.20016437807362,123.02367806480653,123.48826262584002
2026-02-05 00:00:00,116.19335,117.37997057376286,117.35445377783637,117.33916529679642
2026-02-05 01:00:00,116.19335,116.20277587685231,116.18990125182557,116.18877836502192
2026-02-05 02:00:00,116.19335,116.02165833297535,116.09999789152884,116.07294617020277
2026-02-05 03:00:00,116.19335,115.95609257250749,116.06381789843093,116.02741957525674
2026-02-05 04:00:00,116.19335,115.94595835509126,116.0675950025629,116.03450909396403
2026-02-05 05:00:00,121.69635,117.84802534972657,117.92026734781965,117.9174973528366
2026-02-05 06:00:00,123.83935,118.79746521574455,119.34778829644125,119.67902143038968
2026-02-05 07:00:00,123.83935,119.21430434613208,118.5833899868033,118.96491055288769
2026-02-05 08:00:00,121.59935,119.37356340589986,116.91736472715795,116.89389063335376
2026-02-05 09:00:00,116.19335,117.55135012217606,115.60982291487898,115.5414589465186
2026-02-05 10:00:00,116.19335,120.10267059498791,118.36587430504562,118.22459579221567
2026-02-05 11:00:00,121.59935,122.35591762375962,120.70149537444743,120.68393292860019
2026-02-05 12:00:00,121.59935,120.81533594682429,120.33217455352317,120.8410769899441
2026-02-05 13:00:00,121.60035,129.28663176975206,129.3621659207455,129.53048839601357
2026-02-05 14:00:00,142.95035,133.95625228272698,132.95499098975836,133.475481118267
2026-02-05 15:00:00,142.95035,145.28810900151302,143.46211749963896,144.09508334725996
2026-02-05 16:00:00,143.83935,147.46353935179698,147.07871688678114,147.33103252943081
2026-02-05 17:00:00,143.83935,150.9359309458474,149.84103191207583,150.19749290581527
2026-02-05 18:00:00,143.83935,174.13870798376016,167.7628146664989,169.13999664641477
2026-02-05 19:00:00,204.83935,196.72633608703936,187.6013700539147,189.53458597281116
2026-02-05 20:00:00,143.83935,181.36482422802322,172.72798805782395,174.19328346166407
2026-02-05 21:00:00,143.83935,169.27447919424102,165.09961435564355,166.20659792335977
2026-02-05 22:00:00,142.95035,150.52202891506758,147.9915898609625,148.8454652010061
2026-02-05 23:00:00,142.95035,140.83666744939362,137.80794562362235,138.71482704022742
2026-02-06 00:00:00,121.47377,114.08179575007674,113.83076126298246,113.91189087415557
2026-02-06 01:00:00,121.47377,121.48442425496381,121.48116580084586,121.4876728187585
2026-02-06 02:00:00,121.47377,121.44359178732037,121.45350202174284,121.45075523366036
2026-02-06 03:00:00,121.37777,121.40790598757587,121.43205616555656,121.42469309829687
2026-02-06 04:00:00,121.47377,121.35069875893953,121.4020325472259,121.38386874089896
2026-02-06 05:00:00,129.61677,122.09283176700161,122.14072488448922,122.12378393738085
2026-02-06 06:00:00,129.61677,117.90208069265336,116.49381609718688,116.91932784236162
2026-02-06 07:00:00,129.61677,119.73334080833135,116.7390538724815,117.21376287149651
2026-02-06 08:00:00,129.61677,118.72332095642707,117.08423609842265,117.65690869330923
2026-02-06 09:00:00,129.61677,116.79208636990602,116.67786062981199,117.26066437549379
2026-02-06 10:00:00,129.61677,120.7230078234231,117.48298455137282,118.12267404517614
2026-02-06 11:00:00,129.61677,121.70460584968993,118.40000670567153,119.1338560762667
2026-02-06 12:00:00,129.61677,119.79520906466368,119.30248652932363,119.89456857191459
2026-02-06 13:00:00,129.61677,130.66503629767297,123.42035723069515,125.98239098397048
2026-02-06 14:00:00,129.61677,131.98889175598677,127.95137345430626,129.40058131897663
2026-02-06 15:00:00,129.61677,136.35410498589985,130.33084874378736,132.3791362631417
2026-02-06 16:00:00,129.61677,136.92835321835213,131.796537082996,133.62575318358182
2026-02-06 17:00:00,129.61677,136.67272008296246,133.22293963638526,134.60714723222108
2026-02-06 18:00:00,144.72777,144.2785706456317,146.98862757730888,147.02954134012384
2026-02-06 19:00:00,144.72777,160.8893646476607,160.81030181201044,161.44373911448145
2026-02-06 20:00:00,144.72777,140.1677180121218,143.09856983664355,142.97289525132834
2026-02-06 21:00:00,144.72777,136.5018944844346,137.77234926173884,137.8199516038842
2026-02-06 22:00:00,129.61677,134.32700696934953,135.69133456466716,135.81063114632497
2026-02-06 23:00:00,129.61677,130.00249638373114,129.28398412833047,129.59788397899268
2026-02-07 00:00:00,114.18896,125.65602595160514,125.72175170287538,125.68769557481167
2026-02-07 01:00:00,114.18896,114.18618355761129,114.19010903003029,114.18994570593208
2026-02-07 02:00:00,114.18896,114.17491610032334,114.18112825339212,114.17701641033776
2026-02-07 03:00:00,114.18896,114.1593774718037,114.18172101369781,114.17365735714098
2026-02-07 04:00:00,114.18896,114.09261488125524,114.16529389675406,114.14188795569152
2026-02-07 05:00:00,114.18896,114.75142754117162,114.84661847820307,114.81596856494335
2026-02-07 06:00:00,114.18896,112.93451044761177,112.95869939072449,112.98870830693097
2026-02-07 07:00:00,114.18896,112.4435136129665,112.68466905428919,112.68617977451265
2026-02-07 08:00:00,114.18896,112.48867843629013,112.85666895023122,112.84933786469664
2026-02-07 09:00:00,114.18896,112.21323433067244,112.65612476432182,112.63604679049038
2026-02-07 10:00:00,114.18896,113.01859852549151,113.38794910849347,113.39242760570133
2026-02-07 11:00:00,114.18896,112.43890871604809,113.00853044202907,112.98363276415684
2026-02-07 12:00:00,114.18896,112.15081645082108,111.7963691247563,112.09723593232077
2026-02-07 13:00:00,114.18896,112.6739545113532,112.12512213732342,112.60537815424588
2026-02-07 14:00:00,114.18896,112.53120600862033,112.15191872116336,112.52779162484227
2026-02-07 15:00:00,114.18896,113.63113347473487,112.51755219598158,113.40627334768512
2026-02-07 16:00:00,114.18896,113.92615843529452,112.8962318585893,113.95675938978559
2026-02-07 17:00:00,117.18896,114.74644995842056,113.95137802398038,114.87082841931813
2026-02-07 18:00:00,117.18896,129.91243606814479,128.3479742644636,128.59321256558053
2026-02-07 19:00:00,117.18896,131.517906309837,132.34317287506843,132.4395983331823
2026-02-07 20:00:00,117.18896,130.94077482932406,130.36070862209536,130.53125991451668
2026-02-07 21:00:00,117.18896,129.5800043754486,127.50720459594115,127.77909126714478
2026-02-07 22:00:00,114.68896,122.34929790448214,122.68800887667592,122.93865676703759
2026-02-07 23:00:00,114.18896,119.64016649388344,117.82271748158351,118.10525707217596
2026-02-08 00:00:00,109.22942,113.82085036994962,113.8286372997218,113.82390115578211
2026-02-08 01:00:00,109.22942,109.23881265136315,109.23164108695048,109.23330115429424
2026-02-08 02:00:00,109.22942,109.23259346387283,109.23007462265464,109.22993060378366
2026-02-08 03:00:00,109.22942,109.18799071363375,109.2180733794061,109.20859246546898
2026-02-08 04:00:00,109.22942,109.15915611553825,109.21148340746021,109.1934717361946
2026-02-08 05:00:00,109.22942,109.36221752269658,109.43938742466932,109.4132620758615
2026-02-08 06:00:00,109.22942,106.38844408772336,106.56488005085292,106.51846547764364
2026-02-08 07:00:00,103.82342,106.62881211986036,106.8416882102592,106.797913750264
2026-02-08 08:00:00,103.82342,106.01385349200515,106.39996213973699,106.32782846626593
2026-02-08 09:00:00,103.82342,106.17935504716995,106.45871432160504,106.39802955721147
2026-02-08 10:00:00,103.82342,106.19685188116577,106.43719439716025,106.37934030715056
2026-02-08 11:00:00,103.82342,105.86824184061022,106.15572180966703,106.08594655441584
2026-02-08 12:00:00,103.82342,103.94732402662908,103.86841240738798,104.25451990735023
2026-02-08 13:00:00,103.82342,104.37345277027435,104.03546622376166,104.64036160060856
2026-02-08 14:00:00,103.82342,103.73937016916048,103.81685483471058,104.11488716081568
2026-02-08 15:00:00,109.22942,104.9582476497211,104.30759072074346,105.1324233166229
2026-02-08 16:00:00,110.66942,105.39972747810387,104.82817180257362,105.61999212320295
2026-02-08 17:00:00,110.66942,108.24586437600877,107.29807229962711,108.35099285939135
2026-02-08 18:00:00,113.58042,114.66058423600131,117.10052475885117,117.36662443347943
2026-02-08 19:00:00,122.58042,115.19192060022934,118.22881509358936,118.4593566951009
2026-02-08 20:00:00,122.58042,114.98174300383025,117.70850710034696,117.96700926653081
2026-02-08 21:00:00,122.36942,114.27365559324062,115.7780977166828,116.0995953041974
2026-02-08 22:00:00,110.66942,111.11259999608058,111.01909129386733,111.19834631774539
2026-02-08 23:00:00,110.66942,109.89500915110625,109.5673440653185,109.73101449569447
2026-02-09 00:00:00,111.65248,109.06959350927269,109.0565847846704,109.05494349164964
2026-02-09 01:00:00,111.65248,111.68664427065939,111.67789041824823,111.67744424097764
2026-02-09 02:00:00,111.65248,111.6864531100889,111.67321684313518,111.6725242847607
2026-02-09 03:00:00,113.53648,111.6544946425616,111.64795006888929,111.64702191494362
2026-02-09 04:00:00,113.69548,111.63152305204365,111.63961568473364,111.63876060675115
2026-02-09 05:00:00,113.69548,111.59075675726662,111.59446849725246,111.59221949950529
2026-02-09 06:00:00,113.69548,107.38352565837069,107.78511429177854,107.60908825843784
2026-02-09 07:00:00,113.69548,105.93713291346073,106.01569632907962,106.12658596580549
2026-02-09 08:00:00,113.69548,107.69727997369918,107.81627674778002,107.93201054042547
2026-02-09 09:00:00,111.65248,107.66342862614839,107.86545462688633,107.95773985834111
2026-02-09 10:00:00,113.53648,108.27454415107738,108.42472878732934,108.52912780474006
2026-02-09 11:00:00,113.69548,110.01256872752721,110.09696737794565,110.22940983703813
2026-02-09 12:00:00,111.65248,106.7420657932594,106.64929265367459,106.8016045792729
2026-02-09 13:00:00,113.69548,108.69074479278106,108.2648597058374,108.54910603728217
2026-02-09 14:00:00,113.69548,109.14475027054691,108.9202426020019,109.12755425842593
2026-02-09 15:00:00,113.69548,115.65851215339637,114.30245335938677,114.93327466757955
2026-02-09 16:00:00,116.90648,117.67193510024853,116.20013116804822,116.89969270315882
2026-02-09 17:00:00,116.90648,116.51564926142946,115.54977983612011,116.06460637641852
2026-02-09 18:00:00,118.79548,126.52465957428659,126.0486937130267,126.66401505942841
2026-02-09 19:00:00,118.79548,133.51346533025475,133.17004843833257,133.89012630643023
2026-02-09 20:00:00,118.79548,129.95955708413288,129.28742922512262,129.6748341592537
2026-02-09 21:00:00,118.79548,123.81462074215382,122.51367912160268,122.69251646674044
2026-02-09 22:00:00,116.90648,117.82265898827008,117.06846740397512,117.22997706062696
2026-02-09 23:00:00,116.90648,112.19271621536349,111.28448679616051,111.47040394525447
2026-02-10 00:00:00,113.62716,112.7042694957981,112.56988995707965,112.60972072734046
2026-02-10 01:00:00,113.62716,113.66514968984787,113.64036159397135,113.6494328924501
2026-02-10 02:00:00,113.62716,113.62550222937499,113.60865228452967,113.61383863041019
2026-02-10 03:00:00,113.62716,113.60366990043512,113.57682508682781,113.58334553050621
2026-02-10 04:00:00,113.62716,113.6291895760676,113.59784566351428,113.60666068823912
2026-02-10 05:00:00,113.62716,113.86509006621242,113.87262936358225,113.87599250860102
2026-02-10 06:00:00,113.62716,112.07261585240984,112.41424477590925,112.49170589719772
2026-02-10 07:00:00,113.62716,112.43954110275702,112.97109784246507,113.04166305375722
2026-02-10 08:00:00,113.62716,113.32832174182266,113.9302508476369,114.00013855654409
2026-02-10 09:00:00,113.62716,115.95965176550358,116.33354294425348,116.37541030632754
2026-02-10 10:00:00,113.62716,115.37120117359925,115.84521383494109,115.92239523185374
2026-02-10 11:00:00,113.62716,117.38770759120759,117.80023813315128,117.89100743612484
2026-02-10 12:00:00,113.62716,114.14858365647761,114.20798223045797,114.60269988195995
2026-02-10 13:00:00,113.62716,116.04307071118696,115.9903220936393,116.48245797413857
2026-02-10 14:00:00,113.62716,117.399487479488,117.66117537795184,118.24213880753081
2026-02-10 15:00:00,113.62716,117.16543316727201,117.20515579888477,117.77752474519805
2026-02-10 16:00:00,119.03316,118.2304247173876,118.32004275044363,118.86410825071226
2026-02-10 17:00:00,119.13016,119.20143384500766,119.34758537779304,119.98158063049837
2026-02-10 18:00:00,132.27316,127.0934309075424,127.2968338301193,127.99672821802987
2026-02-10 19:00:00,132.27316,130.9709291753285,132.348221273977,132.99060234477378
2026-02-10 20:00:00,132.27316,128.6198417359451,128.88201469202528,129.5581456069881
2026-02-10 21:00:00,122.27416,124.72303539915393,124.3134667560331,125.00426454186247
2026-02-10 22:00:00,119.13016,119.75590996316586,119.60656550319095,120.17634417629017
2026-02-10 23:00:00,113.62716,115.24835397491566,114.53565304273828,115.1385475552231
2026-02-11 00:00:00,126.72728,113.91569081263891,113.91509083869185,113.91070528212698
2026-02-11 01:00:00,126.72728,126.7431257518191,126.73090747365063,126.73707247594578
2026-02-11 02:00:00,126.72728,126.69340307181751,126.70420605280056,126.70268058307704
2026-02-11 03:00:00,126.72728,126.65191286054076,126.67312992921777,126.65914235960753
2026-02-11 04:00:00,126.72728,126.65339480003928,126.67635534467485,126.66519507602686
2026-02-11 05:00:00,132.13328,126.45472965646286,126.47827918256266,126.47242638192508
2026-02-11 06:00:00,132.23028,119.62737048124737,118.76075825768336,119.15208999607958
2026-02-11 07:00:00,132.13328,119.1472053305081,118.37183920983438,118.8290350100054
2026-02-11 08:00:00,126.72728,118.32694143113301,118.12339814474964,118.65049784408231
2026-02-11 09:00:00,126.72728,118.7186560021097,118.75274721597349,119.22398153988829
2026-02-11 10:00:00,126.72728,119.42310654253906,119.40041237411617,119.8207637245196
2026-02-11 11:00:00,126.72728,120.06333742538678,119.83996488682992,120.32128999050296
2026-02-11 12:00:00,126.72728,117.55092914556516,118.0461263921367,118.2727303088981
2026-02-11 13:00:00,126.72728,121.92961740353104,120.2488994583486,121.12698748503675
2026-02-11 14:00:00,132.23028,122.09207667279671,120.21647203638102,121.1544304186009
2026-02-11 15:00:00,132.23028,124.62038613522,121.40336958547158,122.73180053879807
2026-02-11 16:00:00,134.37328,125.89288966237291,122.8175146497733,124.03524910448667
2026-02-11 17:00:00,134.37328,124.06361510145408,122.76677007080505,123.486942285501
2026-02-11 18:00:00,147.48428,135.12621554410677,134.30393469356267,134.76815466766163
2026-02-11 19:00:00,147.48428,140.29342400027477,140.83060402052217,141.3419755463151
2026-02-11 20:00:00,147.48428,136.94676574193613,135.58584582394815,136.12855655758165
2026-02-11 21:00:00,135.37328,130.62064453146007,128.60094159817345,129.01571108244627
2026-02-11 22:00:00,134.37328,127.1502211373203,125.57399577230372,125.90072908435157
2026-02-11 23:00:00,134.37328,123.1706360174692,122.4017273748512,122.60010826203533
2026-02-12 00:00:00,127.02862,125.60127280039038,125.51569373215985,125.54227048941411
2026-02-12 01:00:00,126.02862,127.03488437946635,127.02192804600725,127.02841663694782
2026-02-12 02:00:00,126.02862,126.99530300322157,126.99366222523454,126.99543828982836
2026-02-12 03:00:00,126.02862,127.00532136017786,126.9838620914261,126.99095421016568
2026-02-12 04:00:00,127.02862,127.06003204142733,127.03710853577415,127.04725774810679
2026-02-12 05:00:00,128.02862,127.48946852660988,127.45411912241637,127.46950965366995
2026-02-12 06:00:00,128.02862,124.2673808378026,124.0741752281289,124.65692356334138
2026-02-12 07:00:00,128.02862,124.5984821978401,124.5252782615245,125.09894490975674
2026-02-12 08:00:00,126.02862,123.98129270352436,124.19238037993662,124.61881405336639
2026-02-12 09:00:00,125.88562,124.74598849515198,125.11980913396738,125.54413165728535
2026-02-12 10:00:00,125.88562,125.54810160559164,125.85788160083817,126.28505442224348
2026-02-12 11:00:00,126.02862,125.52049398641665,125.88384509447056,126.30315786150253
2026-02-12 12:00:00,126.02862,125.96722156401931,125.21020876892193,125.6600469423632
2026-02-12 13:00:00,127.02862,127.9056742844606,127.36208536881891,127.93256084151382
2026-02-12 14:00:00,128.02862,130.0101389513472,129.39978792803745,129.99049954415227
2026-02-12 15:00:00,128.02862,130.54631288258742,129.99633044640385,130.6544115777799
2026-02-12 16:00:00,129.02862,131.94193738064791,131.3560001474009,132.0020325862688
2026-02-12 17:00:00,134.02962,132.54425284851197,131.95202915766242,132.52872624747658
2026-02-12 18:00:00,134.02962,143.09817765992565,142.54183864022855,143.22246317485286
2026-02-12 19:00:00,139.02862,145.92965662162885,147.77857113211894,148.41423061821348
2026-02-12 20:00:00,139.02862,142.32415634136834,141.97664697168068,142.62849637583355
2026-02-12 21:00:00,134.02962,136.9580681006762,136.6626385570239,137.35413961576057
2026-02-12 22:00:00,134.02962,133.752023672081,133.3305250190494,134.04950640257636
2026-02-12 23:00:00,128.02862,130.91492612968597,130.1529625705328,130.88961765789082
2026-02-13 00:00:00,118.63686,127.91327047549402,127.82406317199447,127.8557577899612
2026-02-13 01:00:00,118.63686,118.64393043648086,118.64134209734226,118.64423001487111
2026-02-13 02:00:00,118.63686,118.62537620199062,118.62530698072895,118.62660576986525
2026-02-13 03:00:00,118.63686,118.65578702041297,118.62432984038362,118.63468066500005
2026-02-13 04:00:00,118.63686,118.7372447062377,118.68346678241267,118.7032848606938
2026-02-13 05:00:00,118.63686,119.22446719922917,119.10555564418283,119.14661366280694
2026-02-13 06:00:00,118.63686,118.82532564299282,118.98043107343571,119.41928075786393
2026-02-13 07:00:00,118.63686,120.00582721705639,120.32195811135605,120.7563011357313
2026-02-13 08:00:00,118.63686,120.06531196373345,120.75013344624784,121.1183203812129
2026-02-13 09:00:00,118.63686,120.89536614576288,121.76969412959835,122.12937830539305
2026-02-13 10:00:00,118.63686,121.5667235451627,122.62507561099855,122.97834611698848
2026-02-13 11:00:00,118.63686,120.72730384809626,121.96845911184275,122.30917787243399
2026-02-13 12:00:00,118.63686,125.02655421061776,123.63216138272684,124.06032174275234
2026-02-13 13:00:00,118.63686,125.49064856794048,124.25280243209977,124.7696994448853
2026-02-13 14:00:00,118.83586,125.57748302097703,124.24957446164703,124.72642085615578
2026-02-13 15:00:00,119.77286,126.23900312414163,125.11789916353598,125.70268480540607
2026-02-13 16:00:00,119.83686,127.48570327281489,126.43305579790218,126.98948297441144
2026-02-13 17:00:00,121.93786,129.03985490193486,127.82806056747135,128.2908045118284
2026-02-13 18:00:00,121.93786,135.393909642218,135.38133765795254,135.89147755397477
2026-02-13 19:00:00,121.93786,138.4649476006718,138.9663373173019,139.37264203433426
2026-02-13 20:00:00,121.93786,136.20578528416496,135.59839047337823,136.02166908880355
2026-02-13 21:00:00,121.93786,132.64167416108344,132.773703770642,133.23565938955585
2026-02-13 22:00:00,119.83686,129.0220295987065,128.64674194662524,129.16138227953928
2026-02-13 23:00:00,118.83586,124.71032917894519,123.85819494172945,124.4317895261007
2026-02-14 00:00:00,116.55786,121.3902837636981,121.28389078932689,121.31889075321772
2026-02-14 01:00:00,116.55786,116.53579958993289,116.54955240463825,116.54967161148872
2026-02-14 02:00:00,114.75686,116.54337315756031,116.55034173060456,116.54939839903214
2026-02-14 03:00:00,114.75686,116.49892262744353,116.52667106450181,116.52339204362696
2026-02-14 04:00:00,114.75686,116.49698613838338,116.53048997284334,116.52558375196301
2026-02-14 05:00:00,116.55786,116.59546517339467,116.62336735290594,116.6145637924338
2026-02-14 06:00:00,116.55786,111.39960592483052,111.66844576066464,111.93313124295163
2026-02-14 07:00:00,116.55786,111.92132643629361,112.36654007382293,112.72957275921468
2026-02-14 08:00:00,116.55786,112.83361447220022,113.17540514261651,113.66166933035781
2026-02-14 09:00:00,114.75686,112.63740395301686,113.09691063173399,113.75366154197192
2026-02-14 10:00:00,114.75686,114.31643197935736,114.92127775170873,115.61052333448254
2026-02-14 11:00:00,114.75686,114.41093227958143,114.71478106112184,115.48345780757752
2026-02-14 12:00:00,114.75686,113.36712893739352,114.56370770400272,114.52296434797714
2026-02-14 13:00:00,114.75686,114.68202301575315,115.0029770928549,115.21720741607837
2026-02-14 14:00:00,114.75686,113.10125942481088,114.59926811179997,114.47422694316263
2026-02-14 15:00:00,116.55786,115.09143118455182,115.34067866526621,115.5576263373925
2026-02-14 16:00:00,116.55786,115.6492500000268,115.82980783420007,116.07680967844408
2026-02-14 17:00:00,119.85886,116.77471941056788,117.09815947608334,117.29381295756284
2026-02-14 18:00:00,168.75786,121.44440899122588,121.00303516438464,121.03421045164164
2026-02-14 19:00:00,168.75786,121.96988505425816,122.17414005357789,122.15672663479278
2026-02-14 20:00:00,119.85886,121.03034613832375,120.57312681096737,120.62617666244823
2026-02-14 21:00:00,168.75786,120.81032705868665,120.49937822742179,120.5919574827276
2026-02-14 22:00:00,119.85886,118.39979986184107,117.99116200940257,118.0625924404951
2026-02-14 23:00:00,116.55786,116.51924500051072,115.60127897600198,115.73037886463852
2026-02-15 00:00:00,112.70936,118.33624109354935,118.32325967167645,118.32339135543214
2026-02-15 01:00:00,112.70936,112.669652327008,112.68312067224906,112.68246889600691
2026-02-15 02:00:00,112.70936,112.69509838028635,112.69954746819579,112.69902208163114
2026-02-15 03:00:00,112.70936,112.66764020706128,112.6809058000616,112.68025117999318
2026-02-15 04:00:00,112.70936,112.68723029002044,112.68511591510834,112.6840435308816
2026-02-15 05:00:00,112.70936,112.80412789612087,112.7843246469338,112.78144420007114
2026-02-15 06:00:00,112.70936,107.2886811363481,107.94920901897535,107.58817081311925
2026-02-15 07:00:00,110.66936,107.59113154988923,108.32265517382771,107.98763903680626
2026-02-15 08:00:00,110.66936,109.1317683858492,109.71652024656237,109.46923152218952
2026-02-15 09:00:00,105.26336,109.85554231743727,110.30046684944787,110.12844264717634
2026-02-15 10:00:00,105.26336,110.70345073701456,111.25665347655277,111.08800266211776
2026-02-15 11:00:00,105.26336,113.29065196819312,113.67297138115697,113.54249765189465
2026-02-15 12:00:00,110.66936,110.26070047364603,110.12278850215557,110.19386125525482
2026-02-15 13:00:00,110.66936,110.92956797466623,110.3916015598887,110.6308004792948
2026-02-15 14:00:00,112.70936,110.0746745599992,109.83017566220113,109.93289654328755
2026-02-15 15:00:00,112.70936,111.89734095038993,111.26145462042808,111.5173811479647
2026-02-15 16:00:00,112.70936,112.66196807675972,111.78700362833666,112.17751269766873
2026-02-15 17:00:00,116.00836,115.09412408690214,114.4265530783612,114.71482069950869
2026-02-15 18:00:00,164.90936,136.23693595606744,134.80722903064856,135.24053161093252
2026-02-15 19:00:00,164.90936,134.35665871877166,132.15982305723685,132.46808824155875
2026-02-15 20:00:00,164.90936,119.74770572361861,118.8477632734452,119.33020373389662
2026-02-15 21:00:00,164.90936,136.26386202813865,135.15692312416581,135.5318000696682
2026-02-15 22:00:00,116.00836,116.84443646041039,115.87169704534986,116.2906467691713
2026-02-15 23:00:00,116.00836,114.82484104118548,114.16426384413936,114.51100214960371
2026-02-16 00:00:00,109.05489,115.17107893427955,115.23451065096576,115.21568620374792
2026-02-16 01:00:00,109.05489,109.07266401893513,109.06109961455373,109.0656208238001
2026-02-16 02:00:00,109.05489,109.0655133296641,109.0591036694981,109.06224817798453
2026-02-16 03:00:00,109.05489,109.00142848375232,109.04248019982398,109.03862552754596
2026-02-16 04:00:00,109.15189,109.0508074475809,109.06664904952974,109.07236631825147
2026-02-16 05:00:00,111.09489,109.42016803452408,109.35621454698423,109.39651626186983
2026-02-16 06:00:00,111.09489,110.74839074133524,110.80711357114663,110.88886837088006
2026-02-16 07:00:00,111.09489,111.17658306423118,111.26562821565304,111.36586475592264
2026-02-16 08:00:00,111.09489,112.6006429728268,112.67772532432168,112.81264415911441
2026-02-16 09:00:00,109.15189,116.86117898124421,116.16612336483232,116.4905202942628
2026-02-16 10:00:00,111.09489,118.34848881860462,117.62422804826093,117.98617316196045
2026-02-16 11:00:00,111.09489,121.72280549093979,120.57911439381775,121.05353971724466
2026-02-16 12:00:00,111.09489,118.05260929496464,119.25892224709477,119.1194396517424
2026-02-16 13:00:00,111.09489,120.55997665543606,121.51521179316705,121.56020684066327
2026-02-16 14:00:00,111.09489,124.6753573257586,126.05963309820669,125.81718657117166
2026-02-16 15:00:00,111.09489,126.96366291865053,128.17768179401577,128.09130922990042
2026-02-16 16:00:00,112.29489,130.02127913440376,131.20161837922268,131.05448564277162
2026-02-16 17:00:00,112.29489,132.41052727562015,133.75919431645383,133.43290221107054
2026-02-16 18:00:00,117.30589,157.3463713493908,152.47642183324686,153.29786976188183
2026-02-16 19:00:00,117.30589,161.81969374845863,161.0016334197565,161.4490071198253
2026-02-16 20:00:00,117.30589,158.38377418923415,154.41503350531917,154.960206005958
2026-02-16 21:00:00,117.30589,153.5313291088272,147.2608092239678,147.94687387048901
2026-02-16 22:00:00,112.29489,124.08152765030468,123.65043564393926,123.8480771520354
2026-02-16 23:00:00,111.09489,118.8819259226259,118.38953854713066,118.65359042145833
2026-02-17 00:00:00,105.34535,111.96221565354402,111.65503270338503,111.76779764978141
2026-02-17 01:00:00,105.34535,105.36181441418209,105.3590265956145,105.36091262573461
2026-02-17 02:00:00,105.34535,105.39017859360214,105.37151724598641,105.37688113673948
