fecha_hora,HIDRAULICA,TERMICA,COGENERADOR,DESCONOCIDO,SOLAR,EOLICA
2023-01-30 17:00:00,8406536.09,1522468.87,100572.89,9628.76,31866.539999999997,28184.08
2023-01-30 18:00:00,8686835.709999995,1685303.2800000003,106098.03000000001,8372.38,0.37,27698.059999999998
2023-01-30 19:00:00,8771026.009999996,1847412.37,100074.65,9282.65,0.0,27734.440000000002
2023-01-30 20:00:00,8587960.599999996,1787445.5699999996,98750.94,7233.92,0.0,26951.79
2023-01-30 21:00:00,8330275.629999999,1571015.3099999998,109400.69,4010.54,0.0,23106.48
2023-01-30 22:00:00,7785129.399999999,1479404.6400000001,113466.71,2940.51,0.0,19858.45
2023-01-30 23:00:00,7188245.049999998,1475521.59,110551.58,3382.05,0.0,18065.6
2023-01-31 00:00:00,6671877.4399999995,1530437.9899999998,107600.56000000001,2032.22,0.0,20731.14
2023-01-31 01:00:00,6376348.769999998,1555157.1800000004,112832.54000000001,1101.54,0.0,17272.440000000002
2023-01-31 02:00:00,6113549.760000003,1632808.5799999994,115221.11000000002,1959.17,0.0,18515.14
2023-01-31 03:00:00,5977185.1499999985,1681829.9399999995,115203.16,2327.65,0.0,13650.89
2023-01-31 04:00:00,6154131.709999996,1668653.97,114470.34,2225.4,0.0,13952.83
2023-01-31 05:00:00,6656585.590000004,1668128.33,113795.48000000001,1803.25,0.0,4820.8099999999995
2023-01-31 06:00:00,6790423.360000002,1701909.31,116894.97,533.95,16287.590000000002,3997.61
2023-01-31 07:00:00,7084976.540000002,1747108.62,113937.79000000001,212.60999999999999,129370.29999999999,2459.39
2023-01-31 08:00:00,7387725.569999997,1805702.0799999996,117064.85,464.98,231132.06000000003,2082.24
2023-01-31 09:00:00,7582006.270000001,1846895.85,114445.37,490.38,274487.2899999999,3818.2300000000005
2023-01-31 10:00:00,7587933.6899999995,2093523.19,107314.99,2595.69,297584.61000000004,12981.32
2023-01-31 11:00:00,7707282.53,2221636.79,107082.67,4984.39,301282.12000000005,21211.29
2023-01-31 12:00:00,7648823.329999998,2194273.9600000004,105418.55999999998,6824.45,303065.47000000003,26534.8
2023-01-31 13:00:00,7712715.169999999,2263506.9699999997,96239.93,8027.5,287254.39999999997,27817.48
2023-01-31 14:00:00,7882760.630000001,2282920.1000000006,101331.65,10356.39,269325.09,30211.64
2023-01-31 15:00:00,7947907.460000001,2228695.18,107860.58,9675.55,247843.45,30281.239999999998
2023-01-31 16:00:00,7861471.480000001,2226964.2599999993,113620.67,9272.47,164431.48,30178.5
2023-01-31 17:00:00,7750860.320000002,2128459.33,119672.97,8938.49,36239.56,30089.85
2023-01-31 18:00:00,8140616.470000002,2186273.25,118696.7,6824.82,8.530000000000001,28602.86
2023-01-31 19:00:00,8314314.430000001,2290131.82,122217.34999999999,5484.16,0.0,29796.03
2023-01-31 20:00:00,8147144.840000003,2193732.0099999993,123788.22,1403.54,0.0,24319.5
2023-01-31 21:00:00,7818155.17,2121496.8300000005,125636.24,1359.74,0.0,15774.11
2023-01-31 22:00:00,7156485.819999999,2068352.6699999997,123835.49,2162.43,0.0,26916.52
2023-01-31 23:00:00,6456751.180000002,2152871.15,124489.73,3170.86,0.0,24873.010000000002
2023-02-01 00:00:00,5913416.739999998,2248670.87,121772.73,1729.69,0.0,14863.670000000002
2023-02-01 01:00:00,5680397.380000001,2257909.62,121189.32,1459.49,0.0,11067.69
2023-02-01 02:00:00,5474226.63,2253928.0400000005,119739.97,1888.55,0.0,19185.9
2023-02-01 03:00:00,5338952.19,2252959.46,120568.92000000001,1642.79,0.0,17145.870000000003
2023-02-01 04:00:00,5541533.129999998,2255777.1199999996,119826.68,1453.86,0.0,12836.84
2023-02-01 05:00:00,6084936.640000001,2252583.63,115652.04000000001,744.78,0.0,6654.7
2023-02-01 06:00:00,6212285.850000001,2247262.5399999996,117194.48,567.18,16480.37,2750.91
2023-02-01 07:00:00,6497348.079999999,2247469.9,112704.26,804.32,130840.97999999998,3091.33
2023-02-01 08:00:00,6843400.42,2242840.13,112549.43,1412.26,242970.20999999993,7930.15
2023-02-01 09:00:00,7047599.430000004,2285444.21,104399.84000000001,2086.14,293165.24,12396.74
2023-02-01 10:00:00,7362409.2700000005,2293835.6500000004,107942.62,5812.56,314992.5400000001,21837.96
2023-02-01 11:00:00,7669522.330000001,2280223.33,108036.18,6020.5,313712.50000000006,24680.89
2023-02-01 12:00:00,7560125.789999998,2282045.7399999998,107061.62000000001,6427.85,311778.67,25660.91
2023-02-01 13:00:00,7723852.54,2217230.0100000002,107690.90000000001,7430.14,302088.03,29535.86
2023-02-01 14:00:00,8068453.23,2091208.4,109409.96,9358.79,283786.71,30001.230000000003
2023-02-01 15:00:00,8077774.390000002,2103918.1100000003,110999.86,9255.33,250988.40000000002,29827.809999999998
2023-02-01 16:00:00,7842143.19,2248385.52,110984.86000000002,8188.37,165036.27,29796.71
2023-02-01 17:00:00,7634383.879999999,2256037.6000000006,111027.57,7892.42,36039.23000000001,28723.25
2023-02-01 18:00:00,8138909.58,2165004.4299999997,116080.75000000001,5599.3,13.08,25259.28
2023-02-01 19:00:00,8521336.579999998,2027859.3900000001,120390.73,1814.77,0.0,14402.16
2023-02-01 20:00:00,8272564.910000001,2032703.57,119527.81,3925.88,0.0,23060.15
2023-02-01 21:00:00,7838864.93,2022397.9400000002,122510.71,5015.84,0.0,27633.28
2023-02-01 22:00:00,7123810.969999998,2109195.79,120251.83,6723.88,0.0,28961.979999999996
2023-02-01 23:00:00,6455521.3,2164506.6,119045.87000000001,6696.54,0.0,29317.239999999998
2023-02-02 00:00:00,5988502.889999999,2130623.0799999996,117708.66,5535.23,0.0,27038.77
2023-02-02 01:00:00,5869485.409999999,1964598.3299999996,118896.44,5294.12,0.0,27372.379999999997
2023-02-02 02:00:00,5760389.950000001,1870740.67,116686.64,6224.51,0.0,26390.989999999998
2023-02-02 03:00:00,5448616.689999998,2085221.9900000002,116489.18000000001,4690.82,0.0,23101.18
2023-02-02 04:00:00,5558911.390000001,2162460.98,117626.70000000001,2110.23,0.0,11927.68
2023-02-02 05:00:00,6005765.65,2224152.7199999997,119563.22,634.97,0.0,8200.57
2023-02-02 06:00:00,6090327.010000001,2307775.5900000003,116305.09,1656.9,17668.31,9323.62
2023-02-02 07:00:00,6305542.690000003,2370146.58,115666.2,3691.55,137708.84,17130.4
2023-02-02 08:00:00,6636883.689999999,2421649.610000001,116784.98,6420.42,237340.49999999994,25129.66
2023-02-02 09:00:00,6796026.040000001,2442604.7599999993,114354.0,7900.27,290462.70000000007,25459.84
2023-02-02 10:00:00,7095542.999999998,2438077.43,115679.42000000001,7894.1,312405.7200000001,27913.82
2023-02-02 11:00:00,7429675.690000001,2454158.11,108710.73000000001,7399.72,314224.69999999995,27953.059999999998
2023-02-02 12:00:00,7378686.079999999,2399809.32,114298.79999999999,9410.8,319709.1099999999,28536.14
2023-02-02 13:00:00,7524687.49,2381819.02,113040.57,9485.62,293130.2,28455.43
2023-02-02 14:00:00,7726079.569999997,2407776.7800000003,112470.23000000001,10838.85,270819.99,27821.83
2023-02-02 15:00:00,7665159.290000003,2490786.95,117590.5,10692.560000000001,220461.41,28575.18
2023-02-02 16:00:00,7438911.610000002,2631745.9100000006,116150.01,8683.52,142468.86000000002,28187.29
2023-02-02 17:00:00,7117190.859999999,2689463.3299999996,112960.06,7788.75,35474.78,29037.56
2023-02-02 18:00:00,7568113.990000002,2718539.1,119520.94,7771.46,0.39999999999999997,30032.54
2023-02-02 19:00:00,7830567.290000002,2759426.9600000004,123834.66,6597.23,0.0,29106.309999999998
2023-02-02 20:00:00,7605063.680000002,2735124.6399999997,122834.81,8050.21,0.0,26876.57
2023-02-02 21:00:00,7166698.760000001,2670891.3600000003,124399.53,10305.48,0.0,29690.670000000002
2023-02-02 22:00:00,6435061.659999998,2734012.7099999995,123175.94000000002,8956.38,0.0,30162.11
2023-02-02 23:00:00,5831748.669999998,2756343.2,126788.27,5716.31,0.0,29760.909999999996
2023-02-03 00:00:00,5336755.149999999,2790185.26,118895.42000000001,4659.51,0.0,25854.56
2023-02-03 01:00:00,5204805.48,2669734.12,121873.04000000001,2686.96,0.0,20458.33
2023-02-03 02:00:00,5051926.16,2614072.3900000006,123928.6,2215.12,0.0,19596.06
2023-02-03 03:00:00,4996517.769999999,2601755.53,123404.21,2121.47,0.0,16567.809999999998
2023-02-03 04:00:00,5250720.300000001,2557711.2800000003,124532.11,7590.620000000001,0.0,16811.08
2023-02-03 05:00:00,5744362.87,2528378.6199999996,129694.87999999999,18287.91,0.0,22756.019999999997
2023-02-03 06:00:00,5830869.900000001,2606722.8100000005,130840.09,22527.5,15767.79,23354.41
2023-02-03 07:00:00,6069956.140000001,2647134.6800000006,130844.11,22097.73,134111.68,19537.09
2023-02-03 08:00:00,6421440.550000001,2684841.44,118140.50999999998,23415.38,231864.73000000004,21768.26
2023-02-03 09:00:00,6696516.149999998,2677381.2800000003,112611.67,24574.97,267198.18,24624.68
2023-02-03 10:00:00,7080570.49,2665103.36,114982.79000000001,23440.71,277102.68,21476.550000000003
2023-02-03 11:00:00,7339687.8900000015,2668461.11,120317.45999999999,25589.219999999998,290816.43000000005,23996.83
2023-02-03 12:00:00,7231150.62,2667503.9799999995,120416.98999999999,27743.089999999997,308011.5,27882.73
2023-02-03 13:00:00,7283089.8599999985,2660293.1900000004,121532.57,26975.75,301691.31000000006,27908.23
2023-02-03 14:00:00,7527225.869999997,2647082.04,114902.49,28327.88,272086.73,29736.26
2023-02-03 15:00:00,7602004.749999997,2634546.05,116572.25,28591.299999999996,238780.05000000005,29254.12
2023-02-03 16:00:00,7501221.090000002,2647545.7599999993,116683.85,27940.800000000003,153321.84,29845.840000000004
2023-02-03 17:00:00,7263888.61,2659500.6199999996,124544.43000000001,27774.95,25139.710000000003,29660.08
2023-02-03 18:00:00,7713168.31,2640070.34,123919.47000000002,26458.08,6.090000000000001,29160.36
2023-02-03 19:00:00,7940323.970000001,2635075.15,128091.63,24932.539999999997,0.0,27823.54
2023-02-03 20:00:00,7691237.7,2653666.6500000004,126709.59000000001,23215.69,0.0,28473.11
2023-02-03 21:00:00,7201349.140000003,2669903.55,130844.31000000001,23694.97,0.0,28996.61
2023-02-03 22:00:00,6598906.029999998,2676545.45,134244.27,23903.929999999997,0.0,28447.14
2023-02-03 23:00:00,6060749.310000002,2692128.71,120040.39999999998,24462.530000000002,0.0,27471.21
2023-02-04 00:00:00,5593050.169999999,2686878.1399999997,121146.25000000001,24468.82,0.0,28292.39
2023-02-04 01:00:00,5317753.069999999,2701346.9700000007,120997.29,24630.42,0.0,28695.89
2023-02-04 02:00:00,5140621.169999999,2667278.4099999997,121392.95,24439.64,0.0,28236.41
2023-02-04 03:00:00,5074323.479999999,2607160.7300000004,122322.81,24893.52,0.0,29821.420000000002
2023-02-04 04:00:00,5103364.340000002,2621296.2599999993,121645.86000000002,24613.350000000002,0.0,29922.22
2023-02-04 05:00:00,5214480.490000001,2642013.13,122293.35999999999,23489.510000000002,0.0,29373.81
2023-02-04 06:00:00,5322761.629999999,2662065.01,123166.21,21050.520000000004,14605.62,21773.71
2023-02-04 07:00:00,5676831.730000001,2669146.619999999,118472.65000000001,20190.68,110401.04,10638.0
2023-02-04 08:00:00,6098864.850000001,2670433.8800000004,125928.44000000002,21761.79,205069.94999999998,21156.010000000002
2023-02-04 09:00:00,6366331.430000001,2669973.0100000002,125733.46999999999,23712.32,261933.49,28853.64
2023-02-04 10:00:00,6729968.209999998,2679310.7500000005,125342.87999999999,23424.68,272536.6499999999,27212.739999999998
2023-02-04 11:00:00,6938734.64,2675100.27,123053.77,24572.149999999998,290254.25,27627.55
2023-02-04 12:00:00,6886901.670000001,2678759.4499999997,124715.81,25221.61,292466.43000000005,28913.170000000002
2023-02-04 13:00:00,6771115.159999998,2673985.34,122365.59,25915.309999999998,285306.18999999994,29466.18
2023-02-04 14:00:00,6639130.94,2684299.0700000003,123613.46999999999,27495.5,248262.74,29656.51
2023-02-04 15:00:00,6681298.729999999,2690280.1000000006,124682.96,27526.199999999997,181908.49000000002,29813.76
2023-02-04 16:00:00,6567236.310000001,2700820.6700000004,125854.08,26619.51,135915.38,29885.770000000004
2023-02-04 17:00:00,6560292.699999999,2704729.7299999995,129032.67000000001,22596.93,24955.320000000003,29889.13
2023-02-04 18:00:00,7154034.079999997,2698615.5599999996,131511.68,12166.36,11.850000000000001,29704.17
2023-02-04 19:00:00,7381640.47,2707031.41,131745.92,5235.52,0.0,29012.12
2023-02-04 20:00:00,7122413.890000002,2701202.3599999994,129354.62,5960.13,0.0,28452.92
2023-02-04 21:00:00,6686767.749999997,2675510.43,130514.62,4942.83,0.0,28414.559999999998
2023-02-04 22:00:00,6172018.879999997,2650218.4299999997,130162.38,5929.94,0.0,29643.660000000003
2023-02-04 23:00:00,5721799.090000002,2603112.68,134919.69,5592.63,0.0,29773.370000000003
2023-02-05 00:00:00,5431819.810000001,2505186.5100000007,133878.83000000002,5144.4,0.0,27931.34
2023-02-05 01:00:00,5167668.430000002,2500703.48,126409.34999999999,4350.39,0.0,27215.47
2023-02-05 02:00:00,5162226.380000002,2263066.78,130811.11,3740.19,0.0,28466.03
2023-02-05 03:00:00,5052857.330000001,2215473.0600000005,130530.77000000002,3501.89,0.0,28596.53
2023-02-05 04:00:00,5037244.55,2177012.03,129416.55,3859.21,0.0,28325.54
2023-02-05 05:00:00,4987402.05,2178431.9,130284.25000000001,5159.72,0.0,29412.980000000003
2023-02-05 06:00:00,4984255.260000003,2001656.15,122077.62999999999,4674.02,9555.65,9571.58
2023-02-05 07:00:00,5035623.35,2024104.9099999997,126794.34999999999,0.0,102440.6,0.0
2023-02-05 08:00:00,5139334.930000002,2180482.0599999996,131093.76,17.73,230266.9,0.0
2023-02-05 09:00:00,5343394.360000002,2215475.02,129469.92,236.11,265868.14,0.0
2023-02-05 10:00:00,5633013.770000002,2237039.159999999,129257.53000000001,243.72,285085.9,0.0
2023-02-05 11:00:00,5778196.19,2307150.19,124930.15999999999,258.2,277892.05,0.0
2023-02-05 12:00:00,5788902.759999998,2438517.7300000004,127470.05,292.81,256977.04000000004,0.0
2023-02-05 13:00:00,5802731.630000002,2462930.24,127791.51000000001,1509.5,234996.11000000002,0.0
2023-02-05 14:00:00,5710343.659999998,2483389.5499999993,133355.15,10209.78,221075.40999999995,0.0
2023-02-05 15:00:00,5688388.789999999,2514676.38,128899.68,10768.47,188550.75999999995,0.0
2023-02-05 16:00:00,5716155.099999997,2572252.2499999995,127191.71,10523.24,123027.75,1693.27
2023-02-05 17:00:00,5814900.829999999,2585140.27,117601.3,9621.539999999999,21548.719999999998,9978.53
2023-02-05 18:00:00,6494840.529999998,2580902.51,125904.38,9307.52,11.45,22629.5
2023-02-05 19:00:00,6987816.739999998,2491807.8,124179.18,8330.57,0.0,26076.300000000003
2023-02-05 20:00:00,7039430.56,2352998.87,129846.52,8777.5,0.0,25165.6
2023-02-05 21:00:00,6756836.69,2353052.02,133693.69999999998,6324.88,0.0,26561.47
2023-02-05 22:00:00,6311122.89,2362833.32,137920.71,8239.97,0.0,26725.940000000002
2023-02-05 23:00:00,6039177.319999998,2152990.11,138978.78999999998,9120.789999999999,0.0,26638.11
2023-02-06 00:00:00,6101909.149999998,1728404.9600000002,138336.17,7804.64,0.0,26761.93
2023-02-06 01:00:00,6209687.26,1393242.69,141480.98,8138.76,0.0,26774.16
2023-02-06 02:00:00,6195303.63,1238809.48,141293.16,8453.01,0.0,26836.31
2023-02-06 03:00:00,6205073.779999999,1169417.57,137080.32,6690.58,0.0,26473.59
2023-02-06 04:00:00,6404566.689999997,1182388.04,138553.86,6173.61,0.0,26630.35
2023-02-06 05:00:00,6810049.489999998,1368177.4500000002,135179.63999999998,5954.09,0.0,25549.14
2023-02-06 06:00:00,6703557.3199999975,1665204.4300000002,135339.05,7743.429999999999,4829.7699999999995,26807.370000000003
2023-02-06 07:00:00,6884314.370000002,1844426.6899999997,120374.59999999999,8516.74,92742.65,26728.15
2023-02-06 08:00:00,7132006.6,2005443.9100000004,113236.56000000001,8929.99,225356.54,26531.339999999997
2023-02-06 09:00:00,7325064.999999996,2129220.0000000005,111252.70000000001,8700.68,249301.59000000003,26425.230000000003
2023-02-06 10:00:00,7437391.53,2319206.84,113748.61,8147.99,272905.8,27934.37
2023-02-06 11:00:00,7493553.839999999,2517639.5300000003,112239.45999999999,8332.78,286343.05,27603.33
2023-02-06 12:00:00,7372052.040000001,2560772.88,112367.57,8331.53,270832.39,28273.79
2023-02-06 13:00:00,7495994.810000004,2582290.46,115346.04000000001,8514.55,232737.13,27995.36
2023-02-06 14:00:00,7678308.490000002,2580973.0000000005,121430.12000000001,9214.11,233005.96999999997,26537.510000000002
2023-02-06 15:00:00,7735066.370000002,2557535.04,120564.18,9316.71,208676.76,28306.09
2023-02-06 16:00:00,7679952.900000002,2556209.1699999995,122053.04,8704.25,125248.59999999999,28445.64
2023-02-06 17:00:00,7428478.06,2558478.0700000008,119547.8,8220.1,21396.339999999997,28494.92
2023-02-06 18:00:00,7849791.17,2563577.16,120251.73,7624.71,11.809999999999999,29844.78
2023-02-06 19:00:00,8166807.800000004,2566661.45,118738.2,8745.84,0.0,29340.52
2023-02-06 20:00:00,7944855.649999999,2576781.5900000003,121089.51000000001,6863.84,0.0,29307.11
2023-02-06 21:00:00,7512906.370000005,2577140.25,116003.31999999999,5764.99,0.0,30069.29
2023-02-06 22:00:00,6907124.77,2468320.23,112833.83,5471.09,0.0,30334.47
2023-02-06 23:00:00,6398275.200000005,1981456.19,124764.61,5047.51,0.0,29561.22
2023-02-07 00:00:00,5868353.339999997,1933161.3,121848.91,4938.35,0.0,28899.989999999998
2023-02-07 01:00:00,5648735.000000002,1880945.9400000002,121234.95999999999,5379.26,0.0,30321.719999999998
2023-02-07 02:00:00,5409101.909999998,1888535.25,115799.26999999999,4755.81,0.0,30348.940000000002
2023-02-07 03:00:00,5471642.12,1756747.4899999998,117844.53,4940.14,0.0,29998.79
2023-02-07 04:00:00,5724618.489999999,1712173.3,119146.87999999999,4737.69,0.0,30113.79
2023-02-07 05:00:00,6311988.909999999,1706321.03,125549.68000000001,4469.65,0.0,29698.92
2023-02-07 06:00:00,6672004.220000001,1713907.3,116706.27,5138.49,11911.899999999998,29835.010000000002
2023-02-07 07:00:00,6857925.19,1792493.8200000003,111720.90999999999,5732.87,110613.22999999998,29942.89
2023-02-07 08:00:00,7215450.380000001,1921294.8199999996,108629.59999999999,8212.2,212979.33,30097.16
2023-02-07 09:00:00,7319113.75,2062429.1300000004,110129.09000000001,8498.9,268863.56,28344.010000000002
2023-02-07 10:00:00,7636627.970000001,2070554.4100000001,110688.69999999998,8086.29,290194.6,26590.3
2023-02-07 11:00:00,7875048.53,2109924.5700000003,112826.47,8475.01,277420.96,28281.0
2023-02-07 12:00:00,7669309.609999998,2212149.03,118021.79,8019.42,273796.33999999997,28381.010000000002
2023-02-07 13:00:00,7676978.9700000025,2373205.48,115917.84999999999,8607.79,278732.7,30064.28
2023-02-07 14:00:00,7795967.119999999,2508146.5,105631.83,8430.68,253576.31000000006,30099.82
2023-02-07 15:00:00,7844101.83,2527858.4700000007,106893.19,8341.88,209133.47,30368.78
2023-02-07 16:00:00,7691367.1,2536367.7800000003,104888.79000000001,8524.75,126037.39000000001,30232.95
2023-02-07 17:00:00,7514917.199999998,2409011.9199999995,112139.34000000001,9090.84,35214.759999999995,30211.15
2023-02-07 18:00:00,7803613.790000002,2581560.4599999995,122552.89,8369.93,1.1500000000000001,30207.989999999998
2023-02-07 19:00:00,8100477.000000001,2601772.7399999998,125328.01,7982.06,0.0,30211.159999999996
2023-02-07 20:00:00,7860560.429999997,2602360.1799999997,129151.19000000002,8446.06,0.0,30310.61
2023-02-07 21:00:00,7424900.110000001,2578831.63,128513.34999999999,7343.98,0.0,30369.06
2023-02-07 22:00:00,7110126.199999999,2218345.15,128109.76000000001,5601.05,0.0,30248.22
2023-02-07 23:00:00,6640282.240000001,2095367.0100000005,124704.75000000001,5236.81,0.0,30133.57
2023-02-08 00:00:00,6307372.230000003,1966125.56,121311.64,5110.32,0.0,30422.92
2023-02-08 01:00:00,6162644.62,1824805.11,126378.57,5317.71,0.0,30239.01
2023-02-08 02:00:00,5965612.11,1823528.3099999998,123961.08,5212.14,0.0,29277.22
2023-02-08 03:00:00,5655354.23,1987954.6700000002,121178.53999999998,3950.73,0.0,26530.46
2023-02-08 04:00:00,5694647.079999997,2154178.52,117836.15,3457.67,0.0,24387.14
2023-02-08 05:00:00,6081290.129999997,2350470.7900000005,125435.91,4217.96,0.0,19967.21
2023-02-08 06:00:00,6138388.71,2460834.3100000005,123187.93000000001,5062.52,15243.849999999999,24878.84
2023-02-08 07:00:00,6363670.5299999975,2478249.17,125819.24,6319.320000000001,145621.59,28938.35
2023-02-08 08:00:00,6700547.789999998,2484606.920000001,128894.71000000002,7808.92,247703.47999999995,30212.25
2023-02-08 09:00:00,6983873.609999998,2458446.99,126028.27,7962.849999999999,288372.72,29208.58
2023-02-08 10:00:00,7238993.410000001,2565195.54,122294.6,8500.859999999999,311972.29000000004,28437.079999999998
2023-02-08 11:00:00,7340906.319999994,2754168.18,127130.17000000001,9735.46,316923.63,28450.83
2023-02-08 12:00:00,7293987.079999999,2684667.0100000002,124733.18999999999,1106.83,314879.2,3117.58
2023-02-08 13:00:00,7574137.589999999,2553684.3699999996,115038.98999999999,1650.61,303935.96,12570.57
2023-02-08 14:00:00,7747886.359999999,2577303.06,117506.17,8019.46,269878.42,22322.63
2023-02-08 15:00:00,7736477.999999997,2586597.35,126236.03,9800.52,239782.13999999996,25759.559999999998
2023-02-08 16:00:00,7628657.250000003,2573252.2399999993,126902.16,10116.17,163559.25,30158.699999999997
2023-02-08 17:00:00,7543233.48,2417088.0900000003,127924.25,9491.63,37191.380000000005,30190.730000000003
2023-02-08 18:00:00,7851620.449999997,2597804.980000001,127039.57999999999,7815.11,27.47,30130.05
2023-02-08 19:00:00,8108482.949999997,2618922.2,125357.06,7199.14,0.0,29873.54
2023-02-08 20:00:00,7917820.209999994,2564994.38,125670.48000000001,9157.64,0.0,28449.52
2023-02-08 21:00:00,7577993.550000002,2421985.64,126207.45,7841.1,0.0,28390.41
2023-02-08 22:00:00,7159806.829999998,2185117.9599999995,124600.84000000001,5517.39,0.0,28220.53
2023-02-08 23:00:00,6707841.499999999,2078278.6099999999,124888.70999999999,6126.85,0.0,28232.47
2023-02-09 00:00:00,6349806.8999999985,1999429.2499999998,113606.84,5720.52,0.0,28268.28
2023-02-09 01:00:00,6034745.840000001,2047409.33,127616.42000000001,4003.49,0.0,26091.25
2023-02-09 02:00:00,5879092.749999999,2026922.1800000006,127968.43999999999,3559.78,0.0,23729.07
2023-02-09 03:00:00,5801285.710000003,2023154.5500000003,126939.33,4045.85,0.23,25824.57
2023-02-09 04:00:00,5858175.570000001,2076412.3599999994,122681.26000000001,4166.14,0.0,26135.28
2023-02-09 05:00:00,6383054.55,2129368.9299999997,118452.29000000002,3337.02,0.0,26639.27
2023-02-09 06:00:00,6537601.14,2107438.99,124356.74,3766.93,10372.100000000002,27404.190000000002
2023-02-09 07:00:00,6846014.719999999,2085614.9500000002,127332.91,5647.61,133906.93,28119.3
2023-02-09 08:00:00,7193060.619999998,2126378.06,129047.78,7484.66,223065.42000000004,28472.96
2023-02-09 09:00:00,7234810.359999997,2332443.88,125430.99,7808.81,277066.97,27062.010000000002
2023-02-09 10:00:00,7434853.749999997,2445436.4699999997,120322.45000000001,10460.75,295001.18,26525.489999999998
2023-02-09 11:00:00,7696830.170000004,2525837.45,114408.1,11139.52,272875.02999999997,27451.06
2023-02-09 12:00:00,7669304.619999997,2459417.1399999997,117821.16,10458.6,270682.61,28395.59
2023-02-09 13:00:00,7756236.740000002,2468729.29,113574.13999999998,6559.14,262548.84,29783.760000000002
2023-02-09 14:00:00,7849701.67,2592745.01,111073.49,3959.05,257568.94,30454.170000000002
2023-02-09 15:00:00,7899435.890000001,2596552.8399999994,115353.4,9154.79,194776.65,30063.670000000002
2023-02-09 16:00:00,7853922.1499999985,2452805.0300000007,118402.84000000001,10235.81,160730.21,30008.199999999997
2023-02-09 17:00:00,7726826.149999997,2382285.98,119943.24999999999,9797.83,36444.21,30002.79
2023-02-09 18:00:00,8073688.349999996,2469256.37,115482.34999999999,7090.93,3.8699999999999997,29755.48
2023-02-09 19:00:00,8242744.120000002,2591486.710000001,121950.82999999999,0.0,0.0,30388.62
2023-02-09 20:00:00,8067036.18,2533962.5400000005,126237.44,0.0,0.0,30468.8
2023-02-09 21:00:00,7794507.219999998,2374815.2400000007,128108.4,0.0,0.0,29963.71
2023-02-09 22:00:00,7343033.3500000015,2142406.23,123603.28,0.0,0.0,30129.99
2023-02-09 23:00:00,6598961.12,2024067.46,125065.73000000001,0.0,0.0,29398.09
2023-02-10 00:00:00,6247204.139999999,1682875.6,124292.23,0.0,0.0,30134.26
2023-02-10 01:00:00,6036971.609999999,1621532.0999999999,127461.87999999999,0.0,0.0,29498.08
2023-02-10 02:00:00,5806341.070000002,1632054.0999999996,125803.01999999999,356.98,0.0,30208.23
2023-02-10 03:00:00,5846884.369999998,1494420.45,128512.26999999999,530.82,0.0,29015.629999999997
2023-02-10 04:00:00,6056010.800000001,1471596.39,131285.74,460.29,0.0,27587.440000000002
2023-02-10 05:00:00,6599727.89,1489030.79,132480.12,233.15,0.0,23552.93
2023-02-10 06:00:00,6715155.12,1511279.22,133513.34,241.94,16726.84,21842.2
2023-02-10 07:00:00,7013743.750000001,1492932.2800000003,132424.39,1475.48,132164.03,24383.949999999997
2023-02-10 08:00:00,7586551.240000003,1554085.3199999998,127297.34999999999,4609.6,227794.09000000003,28737.760000000002
2023-02-10 09:00:00,7776977.459999999,1641626.4999999998,124553.78,6217.83,272059.23000000004,28464.25
2023-02-10 10:00:00,8133331.329999998,1619522.7199999997,122999.71,8244.12,299384.70999999996,27998.53
2023-02-10 11:00:00,8320659.650000001,1661939.3900000001,124023.98000000001,9365.42,302185.94000000006,28224.340000000004
2023-02-10 12:00:00,8223907.419999998,1739494.9900000002,123410.57999999999,9540.69,303914.5000000001,28367.870000000003
2023-02-10 13:00:00,8327607.4899999965,1735551.58,121204.85999999999,10058.43,301528.82,29746.65
2023-02-10 14:00:00,8654225.309999999,1729409.2099999997,118734.64,9951.8,286423.84,30021.92
2023-02-10 15:00:00,8772363.63,1728817.0299999998,120784.93000000001,10522.07,212897.92,29982.65
2023-02-10 16:00:00,8710344.810000002,1689778.57,124686.8,10377.16,164118.18999999997,30027.91
2023-02-10 17:00:00,8432716.28,1710607.5400000003,131757.4,9920.86,31618.2,30027.170000000002
2023-02-10 18:00:00,8506740.500000002,1696237.1899999995,132292.21,9819.61,0.0,29931.18
2023-02-10 19:00:00,8689368.68,1674344.4,135452.0,8727.43,0.0,29929.86
2023-02-10 20:00:00,8435957.479999999,1663656.7600000002,128652.49,7954.84,0.0,29850.14
2023-02-10 21:00:00,7992627.98,1604446.3499999999,121556.62,8922.58,0.0,29931.92
2023-02-10 22:00:00,7407858.880000002,1604086.2699999998,119924.96,8959.48,0.0,29926.86
2023-02-10 23:00:00,6870720.420000001,1606533.6099999999,122699.67,7723.41,0.0,29990.72
2023-02-11 00:00:00,6492799.060000004,1537836.11,125552.09999999999,6554.84,0.0,29884.12
2023-02-11 01:00:00,6199677.760000001,1531571.44,128509.78,7338.83,0.0,29982.57
2023-02-11 02:00:00,6221156.0600000005,1321559.5,127861.11,5606.24,0.0,29441.22
2023-02-11 03:00:00,6169734.28,1243193.51,131063.64000000001,4981.88,0.0,27968.1
2023-02-11 04:00:00,6140767.56,1309541.3900000001,126297.32,6862.67,0.0,30006.229999999996
