fecha,alineacion_despacho,alineacion_media_7d,alineacion_lag1d,alineacion_anomalia_lag1d,alineacion_anomalia_media_7d
2022-04-26,0.8742023432726316,0.916412205304601,0.9315273433861188,0.02738304482785403,0.015560424597882221
2022-04-27,0.9306639228936633,0.9105978985938865,0.8742023432726316,-0.02912388637117813,0.009260699668400738
2022-04-28,0.9378705016889788,0.9141712991856179,0.9306639228936633,0.025633428753389143,0.011958036603331041
2022-04-29,0.9695532901218673,0.9166766639298877,0.9378705016889788,0.03305158769587124,0.013528139462245911
2022-04-30,0.9475368525585282,0.9284899041437477,0.9695532901218673,0.06289665823101165,0.024220335433861213
2022-05-01,0.9293189074335865,0.9370663928048533,0.9475368525585282,0.03995841131968869,0.032023721623588144
2022-05-02,0.9390137395528638,0.931524737336482,0.9293189074335865,0.021854897463687628,0.025950591702903463
2022-05-03,0.9646547902765084,0.9325942225031599,0.9390137395528638,0.03097591628653129,0.026463859054143075
2022-05-04,0.9719672201415162,0.9455160006465709,0.9646547902765084,0.05478230787631244,0.03845045823235601
2022-05-05,0.8408308619652417,0.9514164716819783,0.9719672201415162,0.06172463301637965,0.04360634455564037
2022-05-06,0.9408599211914321,0.9375536660071588,0.8408308619652417,-0.06625506922483881,0.02941967928125322
2022-05-07,0.8194629452183649,0.9334546133028109,0.9408599211914321,0.03294782468226842,0.025141274488575616
2022-05-08,0.9313384477985572,0.9151583408256448,0.8194629452183649,-0.08834380522040419,0.00681238641141949
2022-05-09,0.900555113214734,0.9154468465920692,0.9313384477985572,0.022703691744289656,0.006933642737219779
2022-05-10,0.9353204701740915,0.9099527571151934,0.900555113214734,-0.007853884734999927,0.0013865283055724622
2022-05-11,0.9407558688346526,0.9057621399577054,0.9353204701740915,0.024604135921662773,-0.0029246391165203478
2022-05-12,0.9423623545233748,0.9013033754852963,0.9407558688346526,0.029045723684301028,-0.007593054735388722
2022-05-13,0.8871056993048406,0.9158078744221726,0.9423623545233748,0.02983803741955382,0.00613453192809594
2022-05-14,0.892133341342076,0.9081286998669452,0.8871056993048406,-0.02429367157190443,-0.002042824679643039
2022-05-15,0.9145772137964421,0.9185101850274753,0.892133341342076,-0.02099707002640061,0.007578137490928901
2022-05-16,0.9450097768070282,0.9161157230271731,0.9145772137964421,-0.003912123550686486,0.003775878163075167
2022-05-17,0.8936978523249336,0.9224663892546437,0.9450097768070282,0.02398167450222677,0.008323815196964695
2022-05-18,0.9612689431212761,0.9165203009904782,0.8936978523249336,-0.025910939964441493,0.0011073757846640855
2022-05-19,0.9314686121168733,0.9194507401742816,0.9612689431212761,0.040437415964962864,0.0027347603961872047
2022-05-20,0.8947056254454686,0.9178944912590671,0.9314686121168733,0.010084880898252102,-8.711910685589772e-05
2022-05-21,0.8774964387392122,0.9189801949934425,0.8947056254454686,-0.02631328932961674,-0.00037563592938622784
2022-05-22,0.9017321495683833,0.9168892089073192,0.8774964387392122,-0.04209459237787716,-0.003389567693882878
2022-05-23,0.9285361419539017,0.9150541997318822,0.9017321495683833,-0.018354599580157283,-0.005452778555235849
2022-05-24,0.9591900673565433,0.9127008233242926,0.9285361419539017,0.007081569137923793,-0.007867079321564845
2022-05-25,0.8970967666286911,0.9220568540430941,0.9591900673565433,0.03803284215242031,0.001267746695129698
2022-05-26,0.885879567828298,0.912889400258439,0.8970967666286911,-0.022912772683517768,-0.00778228025465325
2022-05-27,0.9167913210315699,0.9063766796457855,0.885879567828298,-0.03451921230243293,-0.014154293569036826
2022-05-28,0.9386520771294437,0.9095317790152285,0.9167913210315699,-0.0031450390370912906,-0.010844543527247476
2022-05-29,0.8623014009700186,0.9182682987852616,0.9386520771294437,0.018689664546100215,-0.002161078252393565
2022-05-30,0.9697627466084567,0.9126353346997809,0.8623014009700186,-0.05408594864159644,-0.0072655566897420155
2022-05-31,0.9702874953033654,0.9185248496504316,0.9697627466084567,0.052634533861844024,-0.0007579903006105544
2022-06-01,0.9184438304142644,0.9201101964999776,0.9702874953033654,0.051793662961093445,0.0012078412434856078
2022-06-02,0.9184650494395814,0.9231597770407738,0.9184438304142644,0.0006356617099456674,0.00457190329969467
2022-06-03,0.9382158594495719,0.9278148458423857,0.9184650494395814,0.002196538763160283,0.009817010594779416
2022-06-04,0.9515623291219582,0.9308754941878146,0.9382158594495719,0.02307239412954898,0.01356235819001374
2022-06-05,0.9000821059150295,0.932719815901031,0.9515623291219582,0.03272781489671128,0.015567808240101035
2022-06-06,0.9528311902613253,0.9381170594646039,0.9000821059150295,-0.017393147801003872,0.020809636931614257
2022-06-07,0.9436285193913415,0.9356982657007281,0.9528311902613253,0.03091032837719332,0.017706179005235585
2022-06-08,0.945276732286112,0.9318898405704389,0.9436285193913415,0.021297988454116568,0.013349654075667461
2022-06-09,0.850979635990904,0.9357231122664171,0.945276732286112,0.0214554807131746,0.016323913933271594
2022-06-10,0.8514321336598729,0.9260823389166061,0.850979635990904,-0.07003025444259392,0.006005800618163851
2022-06-11,0.9546226206339795,0.913684663803792,0.8514321336598729,-0.06660029893446573,-0.006804584105266821
2022-06-12,0.9399370568975568,0.9141218483055092,0.9546226206339795,0.036181512502620694,-0.006311198732994049
2022-06-13,0.9542388281538583,0.9198154127315846,0.9399370568975568,0.01973490351310747,-0.0010071914024067136
2022-06-14,0.8888199789841724,0.9200165038590892,0.9542388281538583,0.0319664918756829,-0.0008563109026224877
2022-06-15,0.889797241193061,0.9121867123723508,0.8888199789841724,-0.032593782800260596,-0.00855513536753351
2022-06-16,0.9292353097410608,0.9042610707876292,0.889797241193061,-0.02977610273757314,-0.01587393300335462
2022-06-17,0.929703554443245,0.9154404527519374,0.9292353097410608,0.008477383896555835,-0.004658556097761795
2022-06-18,0.960851030604966,0.9266220842924192,0.929703554443245,0.009997808221340998,0.006284030638782023
2022-06-19,0.8539392631500201,0.9275118571454172,0.960851030604966,0.04016587043345887,0.006853224628901763
2022-06-20,0.9643650760992956,0.9152264580386262,0.8539392631500201,-0.0653870182783054,-0.0053070499127286464
2022-06-21,0.9471025611774547,0.9166730648879744,0.9643650760992956,0.042143173425633895,-0.0038532382627356476
2022-06-22,0.9016892359681741,0.9249991480584434,0.9471025611774547,0.023368311450157386,0.004141346630181207
2022-06-23,0.9346229697703198,0.926698004454888,0.9016892359681741,-0.021150116892932336,0.00537363032227275
2022-06-24,0.9568975902077906,0.9274676701733535,0.9346229697703198,0.012602520162087405,0.005962935503062975
2022-06-25,0.9616532780358377,0.9313525324254315,0.9568975902077906,0.032883779813588365,0.00923236001624117
2022-06-26,0.9508594950171207,0.9314671392012704,0.9616532780358377,0.03511367730138404,0.00851061814023048
2022-06-27,0.8660254037844386,0.9453128866108561,0.9508594950171207,0.023184288483148907,0.02116366196329538
2022-06-28,0.9489134136457812,0.9312643619944481,0.8660254037844386,-0.059228913638033176,0.0066819352399143704
2022-06-29,0.8648370437090706,0.9315230552042089,0.9489134136457812,0.020772029134117354,0.006311037766194365
2022-06-30,0.9224259131319931,0.9262584563100512,0.8648370437090706,-0.05980681737261373,0.0007886519833827377
2022-07-01,0.9034867131659765,0.9245160196474332,0.9224259131319931,-0.0006225618773121333,-0.0011006454508171964
2022-07-02,0.8405326900856825,0.9168858943557455,0.9034867131659765,-0.01906319126838585,-0.008521641319670656
2022-07-03,0.9386599958944967,0.899582953220009,0.8405326900856825,-0.07941946903688313,-0.024883519367994537
2022-07-04,0.9390317239488261,0.8978401676310627,0.9386599958944967,0.018693032223766837,-0.025525127405049117
2022-07-05,0.9690977138240348,0.9082696419402608,0.9390317239488261,0.019482447117200596,-0.01428064729715858
2022-07-06,0.8822100954802528,0.9111531133942972,0.9690977138240348,0.04724791672877571,-0.010498377640778813
2022-07-07,0.950528522390669,0.9136349779330375,0.8822100954802528,-0.0372856651223038,-0.007281070176448824
2022-07-08,0.9473073969667005,0.9176496363985626,0.950528522390669,0.030802761688134894,-0.0027917382385278205
2022-07-09,0.880989545358124,0.9239097340843803,0.9473073969667005,0.027513947441480058,0.0038621387200244517
2022-07-10,0.945658226575723,0.9296892848375863,0.880989545358124,-0.03980423447933712,0.009521457942531024
2022-07-11,0.8868606086248474,0.9306890320777613,0.945658226575723,0.021723576974400194,0.009954392906907219
2022-07-12,0.9280802738543656,0.9232360156029074,0.8868606086248474,-0.034815307242837656,0.002197570855473182
2022-07-13,0.9591478027614654,0.9173763813215261,0.9280802738543656,0.006799584088120425,-0.003580762378906144
2022-07-14,0.9564426844801793,0.9283674823616993,0.9591478027614654,0.03770348050829986,0.007131972711180093
2022-07-15,0.9293521615000612,0.9292123626602008,0.9564426844801793,0.03274427204381347,0.00740933133341989
2022-07-16,0.9248219687371353,0.9266473290221094,0.9293521615000612,0.004335251720128719,0.004098089087512556
2022-07-17,0.9145772137964421,0.9329091037905395,0.9248219687371353,-4.7829675999699894e-05,0.00977757548798933
2022-07-18,0.8503253474017184,0.9284689591077852,0.9145772137964421,-0.009788373261799488,0.005275868311389376
2022-07-19,0.9036159245666461,0.9232496360759096,0.8503253474017184,-0.07035605021641489,0.00019861931516405664
2022-07-20,0.884692756983948,0.9197547290348068,0.9036159245666461,-0.018721361765374644,-0.0034472300924780963
2022-07-21,0.9666966512091252,0.9091182939237329,0.884692756983948,-0.03498878537756123,-0.013831839504743966
2022-07-22,0.9530272134442002,0.9105831463135824,0.9666966512091252,0.046361972513226934,-0.011886453723399184
2022-07-23,0.8956116780665739,0.9139652965913163,0.9530272134442002,0.03098126883243446,-0.00807987985021265
2022-07-24,0.7214665577940104,0.9097923979240934,0.8956116780665739,-0.02513389015506695,-0.011663602775793687
2022-07-25,0.9023785686322485,0.8822051613523174,0.7214665577940104,-0.19143130934717112,-0.03761259364513249
2022-07-26,0.8577643327561233,0.8896413358138217,0.9023785686322485,-0.008543474862146683,-0.02878222573737989
2022-07-27,0.9009385616346882,0.8830911084123185,0.8577643327561233,-0.050054538662905323,-0.033258393865598555
2022-07-28,0.8888199789841724,0.8854119376481385,0.9009385616346882,-0.008044081712682005,-0.029409150484901527
2022-07-29,0.9385520808805172,0.8742866987588596,0.8888199789841724,-0.018159549874477654,-0.03862651082600218
2022-07-30,0.8852835556409223,0.8722188226783335,0.9385520808805172,0.029115384116152332,-0.03889306578547106
2022-07-31,0.9420144926421387,0.870743376617526,0.8852835556409223,-0.022915062540406872,-0.03857609041194819
2022-08-01,0.9646240306255894,0.902250224452973,0.9420144926421387,0.03253161514493741,-0.006581386913075542
2022-08-02,0.8817326468850383,0.9111424333091644,0.9646240306255894,0.05100477511039114,0.001925505940144147
2022-08-03,0.959623318628642,0.9145664781847237,0.8817326468850383,-0.02998903032984468,0.004792007130581382
2022-08-04,0.8777837760267749,0.9229500148981458,0.959623318628642,0.04721525492443179,0.012686198078740496
2022-08-05,0.9163996857286054,0.9213734144756603,0.8777837760267749,-0.03158048975085981,0.010768920953543046
2022-08-06,0.9224259131319931,0.9182087865968158,0.9163996857286054,0.0058957669426922266,0.0074518327859058875
2022-08-07,0.9615171601399063,0.9235148376669688,0.9224259131319931,0.012858747988035657,0.012562377147111963
2022-08-08,0.9403158350389339,0.9263009330237928,0.9615171601399063,0.05147633622350878,0.015268765872622159
2022-08-09,0.9110478296610993,0.9228283336542705,0.9403158350389339,0.02829746813317613,0.012024864875877157
2022-08-10,0.9218778719583633,0.9270162169079936,0.9110478296610993,0.0001831426524956381,0.016335175301925773
2022-08-11,0.9192133205835751,0.921624010240811,0.9218778719583633,0.009845942838642485,0.010996702146813015
2022-08-12,0.9470849518920363,0.927542516606068,0.9192133205835751,0.007476956572880389,0.016576337335918758
2022-08-13,0.9301706248341471,0.9319261260579867,0.9470849518920363,0.035750682910322795,0.02084132533129455
2022-08-14,0.9422337608264807,0.9330325134440088,0.9301706248341471,0.019712091173967994,0.021820374357856314
2022-08-15,0.9450097768070282,0.9302777421135193,0.9422337608264807,0.03134584052208744,0.018944589257653268
2022-08-16,0.936232429295071,0.9309483052232471,0.9450097768070282,0.033448929566971985,0.019680512319624106
2022-08-17,0.902665289810331,0.9345461051709574,0.936232429295071,0.0239497415383938,0.02307574073189527
2022-08-18,0.9439629349419836,0.9318014505783813,0.902665289810331,-0.011362062693299979,0.02004602565590349
2022-08-19,0.9180658812140958,0.9353371097724398,0.9439629349419836,0.028590682092507924,0.023062272158707424
2022-08-20,0.916952335085691,0.9311915282470196,0.9180658812140958,0.0015811908902819694,0.018180916155844447
2022-08-21,0.9171035366436461,0.9293032011400972,0.916952335085691,0.002125788632658332,0.015668587221371637
2022-08-22,0.9507434162161003,0.9257131691139782,0.9171035366436461,0.003474446083965188,0.011686959444497031
2022-08-23,0.9299379388544993,0.9265322604581313,0.9507434162161003,0.03527660105143515,0.011948055370848911
2022-08-24,0.9126361128200833,0.9256330475380496,0.9299379388544993,0.007522077654484538,0.00960124624457616
2022-08-25,0.9042409865720678,0.9270574508251571,0.9126361128200833,-0.010121666519525951,0.00977844569797245
2022-08-26,0.8967925605117938,0.9213828867723118,0.9042409865720678,-0.02006601456140633,0.0028274890331275566
2022-08-27,0.6432669673660756,0.9183438409576974,0.8967925605117938,-0.027376240584250477,-0.00130928689180565
2022-08-28,0.9113308777742792,0.8792459312834665,0.6432669673660756,-0.27271673334269864,-0.04057250431685665
2022-08-29,0.9158905442509024,0.8784212657306999,0.9113308777742792,-0.0037454494976204566,-0.04160391797136888
2022-08-30,0.9327507050364212,0.8734422840213859,0.9158905442509024,-0.00020601597466318733,-0.0466728632608115
2022-08-31,0.8033665534859867,0.8738441077616604,0.9327507050364212,0.01696293773104607,-0.045324168964159854
2022-09-01,0.9791381385970018,0.8582341707139324,0.8033665534859867,-0.1070459645814017,-0.05917049725871353
2022-09-02,0.9221945217518365,0.8689337638603515,0.9791381385970018,0.06547877080588127,-0.046949813634815304
2022-09-03,0.94615928431969,0.872562615466072,0.9221945217518365,0.009782780523276191,-0.041641382048025775
2022-09-04,0.8770928324775092,0.9158329464594454,0.94615928431969,0.03146835948136595,0.0018136312125548765
2022-09-05,0.9325827721290144,0.9109417971313354,0.8770928324775092,-0.03628786391911176,-0.0028352851333724527
2022-09-06,0.9791778287572734,0.9133264011139228,0.9325827721290144,0.018863513765826068,-0.000111066599016845
2022-09-07,0.9543265953228358,0.9199588473597589,0.9791778287572734,0.06486988144017292,0.00673278250228699
2022-09-08,0.9490241297529376,0.9415245676221659,0.9543265953228358,0.039551622662938546,0.02767529496576417
2022-09-09,0.9524516397099225,0.9372225663587281,0.9490241297529376,0.03298328042331233,0.023033082053968607
2022-09-10,0.9387784320639948,0.9415450117813119,0.9524516397099225,0.03539166478857869,0.026691494091868963
2022-09-11,0.947523112353332,0.9404906043162126,0.9387784320639948,0.021066286759970243,0.025205483703098146
2022-09-12,0.9752146996710616,0.9505520728699015,0.947523112353332,0.029796361700597518,0.03464608736305662
2022-09-13,0.9441738157634967,0.956642348233051,0.9752146996710616,0.055986479857096705,0.039949368233238136
2022-09-14,0.8805319944334814,0.9516417749482259,0.9441738157634967,0.024880927451631285,0.03423666052058933
2022-09-15,0.9344428414371013,0.9410996891068895,0.8805319944334814,-0.03661163446593241,0.023356195216464908
2022-09-16,0.9226597350131136,0.9390166479189129,0.9344428414371013,0.0173588654662864,0.021124135936889776
2022-09-17,0.9242406620377746,0.9347606615336544,0.9226597350131136,0.00490927753553938,0.01676950918645559
2022-09-18,0.8433082658013208,0.9326838372441945,0.9242406620377746,0.0071476136570072235,0.014781127314603728
2022-09-19,0.9625599924838112,0.9177960020224785,0.8433082658013208,-0.07129286206568741,0.0003398096337058819
2022-09-20,0.9266583254759615,0.9159881867100143,0.9625599924838112,0.04643860937019906,-0.0010241718644223535
2022-09-21,0.9297030849077336,0.913485973811795,0.9266583254759615,0.010218449401272145,-0.003118811585902231
2022-09-22,0.9308714944236045,0.9205104153081166,0.9297030849077336,0.013964553209989905,0.004106358082086671
2022-09-23,0.9243433797040314,0.9200002228776171,0.9308714944236045,0.015101844206890536,0.0037839264736015477
2022-09-24,0.8880939464301686,0.9202407435477482,0.9243433797040314,0.008183487257852451,0.004251670719646272
2022-09-25,0.905773930367479,0.915076927032376,0.8880939464301686,-0.027527711344613737,-0.0007019471377281507
2022-09-26,0.9666166903622948,0.92400059339897,0.905773930367479,-0.010147106402492723,0.008033160814156805
2022-09-27,0.9311725803558123,0.9245801216673247,0.9666166903622948,0.03991732949244908,0.007101549403049666
2022-09-28,0.9005271814979597,0.9252250152215892,0.9311725803558123,0.003811829399915423,0.00618631797428442
2022-09-29,0.9022692741334387,0.9210570290201929,0.9005271814979597,-0.02632145736617242,0.0004311736062612307
2022-09-30,0.9196169668387975,0.9169709975501691,0.9022692741334387,-0.023563317033927222,-0.005092420856712735
2022-10-01,0.8546547739343036,0.9162957957122787,0.9196169668387975,-0.01009063810699562,-0.007703010194548173
2022-10-02,0.9555357814930737,0.9115187710700122,0.8546547739343036,-0.0709033855227329,-0.013899535077136625
2022-10-03,0.9611846481762563,0.9186276069450973,0.9555357814930737,0.028866246711329424,-0.008326198918019176
2022-10-04,0.9176608761245196,0.9178516009185202,0.9611846481762563,0.034014267932626296,-0.009169493426565287
2022-10-05,0.936926263683804,0.9159213574569071,0.9176608761245196,-0.010861772240677192,-0.011265722232364233
2022-10-06,0.889553360929744,0.921121226340599,0.936926263683804,0.008258832266780813,-0.0063256808562280565
2022-10-07,0.9190404887047757,0.9193046673114998,0.889553360929744,-0.03612658822636161,-0.008120433883718683
2022-10-08,0.9143691538978265,0.9192223132923539,0.9190404887047757,-0.005463256897394464,-0.007459379425204233
2022-10-09,0.9234932714260026,0.9277529390014286,0.9143691538978265,-0.008979425842506661,0.0013869005291138009
2022-10-10,0.9277959672337788,0.9231754375632756,0.9234932714260026,0.0011099706284666278,-0.002578281768438027
2022-10-11,0.953208012091806,0.9184056260000645,0.9277959672337788,0.0057787485972501385,-0.006611927387777479
2022-10-12,0.8221751046024643,0.9234837882811054,0.953208012091806,0.031001296797328215,-0.0006314889537767059
2022-10-13,0.909548758889409,0.9070907655551997,0.8221751046024643,-0.0949302908563936,-0.015372792257087336
2022-10-14,0.8647993994550752,0.909947250978009,0.909548758889409,-0.0064024680069791895,-0.011126489368604133
2022-10-15,0.8851878511593685,0.9021985239423375,0.8647993994550752,-0.05062740760869955,-0.017578510898790572
2022-10-16,0.8778193132856926,0.898029766408272,0.8851878511593685,-0.028597122895148486,-0.020381039049167975
2022-10-17,0.8992755282035776,0.8915049152453706,0.8778193132856926,-0.03447098004457694,-0.025464032002459915
2022-10-18,0.9240114704229592,0.8874305668124848,0.8992755282035776,-0.012182593998885438,-0.02802993808762214
2022-10-19,0.7887325956739568,0.8832596322883638,0.9240114704229592,0.009863241399774902,-0.03104966028727261
2022-10-20,0.7815037414901616,0.8784821310128628,0.7887325956739568,-0.11962138678889911,-0.03457695970620197
2022-10-21,0.901273587892495,0.860189985670113,0.7815037414901616,-0.12201175483983429,-0.05109257211089556
2022-10-22,0.8880939464301686,0.8654005840183159,0.901273587892495,-0.0012942585369929427,-0.04404497938636604
2022-10-23,0.9214768798943953,0.865815740485573,0.8880939464301686,-0.013047981732871472,-0.04182367350604076
2022-10-24,0.9273660902869085,0.8720525357153878,0.9214768798943953,0.02043050172500982,-0.033980604681814075
2022-10-25,0.9460617816701201,0.8760654731558635,0.9273660902869085,0.025010640655631744,-0.028667285445454476
2022-10-26,0.8912252299315248,0.8792155176197437,0.9460617816701201,0.04236340366208857,-0.02402440512226681
2022-10-27,0.9325937003762093,0.8938573225136821,0.8912252299315248,-0.009960099395481148,-0.008358506923207101
2022-10-28,0.9562866791135676,0.915441602354546,0.9325937003762093,0.03136100038185685,0.013551886679891632
2022-10-29,0.95165857694811,0.9233006153861277,0.9562866791135676,0.05319532919869496,0.021336113499275618
2022-10-30,0.9555335184302932,0.9323812768886909,0.95165857694811,0.0469209169394148,0.029903099023887943
2022-10-31,0.9733402818890349,0.9372465109652476,0.9555335184302932,0.04959864003521497,0.03406997592534582
2022-11-01,0.9339025179554225,0.9438142526226942,0.9733402818890349,0.06344921989546559,0.03956120153103637
2022-11-02,0.9036820689545506,0.942077214949166,0.9339025179554225,0.024732564746441477,0.0370425102573725
2022-11-03,0.8775146292781345,0.9438567633810269,0.9036820689545506,-0.0035711316137068128,0.03795521994048312
2022-11-04,0.9415528339559256,0.9359883246527305,0.8775146292781345,-0.028400363061910072,0.029417882305659275
2022-11-05,0.9136643851522571,0.9338834896302101,0.9415528339559256,0.03548362260681037,0.026887638506818617
2022-11-06,0.9172438647077616,0.9284557479450883,0.9136643851522571,0.006791472995724801,0.02115486080057719
2022-11-07,0.9349941255199219,0.922985797413298,0.9172438647077616,0.010430840017796372,0.015559460798088818
2022-11-08,0.915328403883831,0.9175077750748535,0.9349941255199219,0.027493601775886778,0.010422943923863273
2022-11-09,0.8911905247355618,0.9148543302074833,0.915328403883831,0.008100042391201656,0.008046869301686157
2022-11-10,0.940188486991994,0.9130698238904847,0.8911905247355618,-0.014817655340460312,0.006440223055007085
2022-11-11,0.9198286905711647,0.9220232321353219,0.940188486991994,0.03461429108596559,0.015442316504703608
2022-11-12,0.9184342994409219,0.918919783080356,0.9198286905711647,0.010999375132846323,0.011944566865565887
2022-11-13,0.9609929283335126,0.919601199407308,0.9184342994409219,0.00930879931755313,0.012304184911541362
2022-11-14,0.8750155278125318,0.9258510656395583,0.9609929283335126,0.04866097724752916,0.017765633087217476
2022-11-15,0.9383324565618266,0.9172826945385025,0.8750155278125318,-0.03697734582855705,0.00855549771515407
2022-11-16,0.9567582975487805,0.9205689877782162,0.9383324565618266,0.024322478144866655,0.010872988537106212
2022-11-17,0.9090384654551306,0.9299358124658188,0.9567582975487805,0.04083222682031373,0.018822971702931075
2022-11-18,0.9420144926421387,0.9254858093891241,0.9090384654551306,-0.006388505107742026,0.012965429389544274
2022-11-19,0.6966697268961204,0.9286552096849775,0.9420144926421387,0.02147812551366013,0.014462393729660532
2022-11-20,0.6816831241137085,0.8969745564642916,0.6966697268961204,-0.22103883974589023,-0.018444411850831375
2022-11-21,0.9704350187618881,0.8570731558614624,0.6816831241137085,-0.22870576040234247,-0.05806823151509875
2022-11-22,0.9424759251913107,0.8707045117113704,0.9704350187618881,0.05730143183477987,-0.04459983470605062
2022-11-23,0.9632549530990678,0.8712964358012967,0.9424759251913107,0.02864237008763859,-0.04398270728565463
2022-11-24,0.9500572065155729,0.8722245294513379,0.9632549530990678,0.0482251025683238,-0.042926582178796045
2022-11-25,0.892889864906332,0.8780843496028296,0.9500572065155729,0.034894175156646945,-0.03702905642674048
2022-11-26,0.8736469956125684,0.8710665456405715,0.892889864906332,-0.022328654285087457,-0.043287167826561564
2022-11-27,0.9452646083801695,0.896349012600064,0.8736469956125684,-0.03960663342006299,-0.017368281208586245
2022-11-28,0.9622340561775314,0.9340035103524157,0.9452646083801695,0.03237838170531793,0.019929453378222384
2022-11-29,0.8834288649762161,0.9328319442689361,0.9622340561775314,0.04899531352836595,0.01874286504873468
2022-11-30,0.9357628833807438,0.9243966499524942,0.8834288649762161,-0.027406389224480132,0.01073589943271772
2022-12-01,0.9163967062902212,0.9204692114213049,0.9357628833807438,0.026180209130323817,0.007586628941574866
2022-12-02,0.9174334947704388,0.915660568531969,0.9163967062902212,0.007397559095308037,0.003658540932812165
2022-12-03,0.9150756292103618,0.9191668013696985,0.9174334947704388,0.007975966714996008,0.00798777250425266
2022-12-04,0.86627638927117,0.9250851775979546,0.9150756292103618,0.004366067823844744,0.014269586967668049
2022-12-05,0.946666853027427,0.913801146296669,0.86627638927117,-0.04192395729252196,0.0036549671108337795
2022-12-06,0.9332023422233738,0.9115772601323684,0.946666853027427,0.03736642420122949,0.0019936972069571424
2022-12-07,0.946130471640266,0.9186877568819625,0.9332023422233738,0.02336996414665593,0.009247461974262294
2022-12-08,0.9022268122054431,0.920168840919037,0.946130471640266,0.0359268820262032,0.010639843816530778
2022-12-09,0.9228971396828481,0.9181445703354971,0.9022268122054431,-0.007540057686006851,0.008505898562057222
2022-12-10,0.9516684550366978,0.9189250910372699,0.9228971396828481,0.012073382626488827,0.009091243692270481
2022-12-11,0.8351479051532907,0.9241526375838893,0.9516684550366978,0.04046203237884827,0.014247810057270984
2022-12-12,0.9174597956639872,0.9197057112813354,0.8351479051532907,-0.07323582465729639,0.009774686148017495
2022-12-13,0.9218557259641478,0.9155332745151296,0.9174597956639872,0.009108549312631165,0.005737846878217735
2022-12-14,0.8779819194412363,0.91391232933524,0.9218557259641478,0.014809053025104046,0.004514859575138895
2022-12-15,0.8464889852956625,0.9041768218782359,0.8779819194412363,-0.02916363321876425,-0.0047837854598564555
2022-12-16,0.9252554782411978,0.8962142751768386,0.8464889852956625,-0.0575951183221326,-0.01193450840787442
2022-12-17,0.6752385775145527,0.8965511806851743,0.9252554782411978,0.022221468600322036,-0.010484781840183961
2022-12-18,0.9194387847440993,0.8570611981820108,0.6752385775145527,-0.22000210252830366,-0.047693943969777094
2022-12-19,0.9068777854064316,0.869102752409269,0.9194387847440993,0.024950628297844224,-0.033667307833328435
2022-12-20,0.9475422599325443,0.8675910366581896,0.9068777854064316,0.0053826936764994615,-0.03419957292420439
2022-12-21,0.7743389292534621,0.8712605415108178,0.9475422599325443,0.03718519700865097,-0.03100298092655483
2022-12-22,0.8360633869731107,0.8564544000554216,0.7743389292534621,-0.12948159735348364,-0.04533411866008617
2022-12-23,0.2614242695365376,0.8549650288664855,0.8360633869731107,-0.06421005502656174,-0.04627910961786176
2022-12-24,0.8742165879940874,0.7601319990515341,0.2614242695365376,-0.6154548163443838,-0.13737572175281973
2022-12-25,0.8330144317346854,0.788557429120039,0.8742165879940874,-0.0001344772694511498,-0.1059660610015551
2022-12-26,0.9562153659542167,0.776211092975837,0.8330144317346854,-0.039340785756465046,-0.11515054872359928
2022-12-27,0.9578054626842687,0.7832593187683778,0.9562153659542167,0.08110786945167814,-0.10433266647000232
2022-12-28,0.8970967666286911,0.7847254905900527,0.9578054626842687,0.08227993770492681,-0.09789056065624864
2022-12-29,0.8905489079355402,0.8022623245007996,0.8970967666286911,0.0237424846343105,-0.07600140608656376
2022-12-30,0.8238537593701869,0.8100459703525752,0.8905489079355402,0.016957291175848765,-0.06440607091479082
2022-12-31,0.8637632525881956,0.890393040328811,0.8238537593701869,-0.04600755325581918,0.016943538097861262
2023-01-01,0.8622518546628735,0.8888997066993978,0.8637632525881956,-0.004343611581076434,0.01634223319620051
2023-01-02,0.9417836915869432,0.8930764814034247,0.8622518546628735,-0.004015621502813094,0.0213886852324365
2023-01-03,0.9241827267237697,0.8910148136366712,0.9417836915869432,0.0746259466753707,0.020462696264392583
2023-01-04,0.9268106960501975,0.8862115656423144,0.9241827267237697,0.05509477056377721,0.016579100958514066
2023-01-05,0.8775625003548099,0.8904564127025295,0.9268106960501975,0.058384611789446095,0.02152797626639058
2023-01-06,0.9440946296320266,0.888601211619568,0.8775625003548099,0.010991077489677092,0.020675660025508913
2023-01-07,0.8361402004344778,0.9057784787998309,0.9440946296320266,0.07759106816716854,0.038332605943078586
2023-01-08,0.8040349767198066,0.9018323284921569,0.8361402004344778,-0.02816047397134802,0.034930197030182644
2023-01-09,0.8943877574452951,0.8935156316431474,0.8040349767198066,-0.056303625587251216,0.0274604821609772
2023-01-10,0.9694640655549809,0.8867447839086262,0.8943877574452951,0.03595851172461728,0.02193656288229814
2023-01-11,0.8729536384710865,0.8932135465987991,0.9694640655549809,0.10655761448758017,0.029288397728555706
2023-01-12,0.8783939541004985,0.8855196812303548,0.8729536384710865,0.011530725976782508,0.022594985469603764
2023-01-13,0.9540473813377482,0.8856384603368818,0.8783939541004985,0.01841976733498274,0.023656226876076
2023-01-14,0.8772473310591473,0.8870602820091277,0.9540473813377482,0.09153767917568212,0.025648599877292226
