fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,oni
2019-01-12 11:00:00,311.86797,8462594.3,8409437.83,11377981750.0,68495050.0,0,1.0
2019-01-12 12:00:00,311.86797,8423387.58,8409355.89,11375937400.0,68552800.0,0,1.0
2019-01-12 13:00:00,311.86797,8275936.32,8234214.34,11373893050.0,68610550.0,0,1.0
2019-01-12 14:00:00,311.86797,8149863.47,8083643.0,11371848700.0,68668300.0,0,1.0
2019-01-12 15:00:00,311.86797,8020717.0,7939599.85,11369804350.0,68726050.0,0,1.0
2019-01-12 16:00:00,311.86797,7838703.44,7752942.21,11367760000.0,68783800.0,0,1.0
2019-01-12 17:00:00,311.86797,7814878.92,7734368.23,11365715650.0,68841550.0,0,1.0
2019-01-12 18:00:00,311.86797,8656412.45,8701652.73,11363671300.0,68899300.0,0,1.0
2019-01-12 19:00:00,320.66797,8880722.63,8944455.19,11361626950.0,68957050.0,0,1.0
2019-01-12 20:00:00,311.86797,8615893.32,8684313.5,11359582600.0,69014800.0,0,1.0
2019-01-12 21:00:00,311.86797,8113237.47,8076721.55,11357538250.0,69072550.0,0,1.0
2019-01-12 22:00:00,310.36797,7534224.71,7489357.0,11355493900.0,69130300.0,0,1.0
2019-01-12 23:00:00,256.74697,7043401.46,7056239.88,11353449550.0,69188050.0,0,1.0
2019-01-13 00:00:00,245.07454,6627283.64,6734704.15,11351405200.0,69245800.0,0,1.0
2019-01-13 01:00:00,200.30554,6360466.0,6464152.07,11348898845.833334,69495950.0,0,1.0
2019-01-13 02:00:00,200.30554,6157938.94,6251530.58,11346392491.666666,69746100.0,0,1.0
2019-01-13 03:00:00,200.30554,6034291.91,6135024.96,11343886137.5,69996250.0,0,1.0
2019-01-13 04:00:00,200.30554,5998634.29,6100192.56,11341379783.333334,70246400.0,0,1.0
2019-01-13 05:00:00,200.30554,5994370.08,6095885.97,11338873429.166666,70496550.0,0,1.0
2019-01-13 06:00:00,227.07454,5827250.99,5916761.98,11336367075.0,70746700.0,0,1.0
2019-01-13 07:00:00,200.30554,6025542.72,6109487.6,11333860720.833334,70996850.0,0,1.0
2019-01-13 08:00:00,200.30554,6417255.32,6497516.45,11331354366.666666,71247000.0,0,1.0
2019-01-13 09:00:00,245.07454,6760558.92,6839533.59,11328848012.5,71497150.0,0,1.0
2019-01-13 10:00:00,245.07454,7034283.12,7102442.77,11326341658.333334,71747300.0,0,1.0
2019-01-13 11:00:00,301.06454,7278438.47,7345672.68,11323835304.166666,71997450.0,0,1.0
2019-01-13 12:00:00,312.17454,7371243.41,7437739.31,11321328950.0,72247600.0,0,1.0
2019-01-13 13:00:00,312.17454,7353739.29,7412986.41,11318822595.833334,72497750.0,0,1.0
2019-01-13 14:00:00,301.06454,7226745.09,7289508.42,11316316241.666666,72747900.0,0,1.0
2019-01-13 15:00:00,249.51454,7105685.1,7174040.47,11313809887.5,72998050.0,0,1.0
2019-01-13 16:00:00,245.07454,6982153.27,7050092.67,11311303533.333334,73248200.0,0,1.0
2019-01-13 17:00:00,245.07454,7058044.83,7118381.06,11308797179.166666,73498350.0,0,1.0
2019-01-13 18:00:00,312.17454,7969287.56,8005051.17,11306290825.0,73748500.0,0,1.0
2019-01-13 19:00:00,320.97454,8286156.89,8298874.97,11303784470.833334,73998650.0,0,1.0
2019-01-13 20:00:00,312.17454,8156990.96,8173419.93,11301278116.666666,74248800.0,0,1.0
2019-01-13 21:00:00,312.17454,7840543.26,7843815.64,11298771762.5,74498950.0,0,1.0
2019-01-13 22:00:00,312.17454,7338761.69,7340638.88,11296265408.333334,74749100.0,0,1.0
2019-01-13 23:00:00,245.07454,6817760.01,6916180.29,11293759054.166666,74999250.0,0,1.0
2019-01-14 00:00:00,230.71968,6440333.03,6529025.84,11291252700.0,75249400.0,0,1.0
2019-01-14 01:00:00,185.71968,6189189.81,6280321.62,11288653879.166666,75283825.0,0,1.0
2019-01-14 02:00:00,185.71968,6045309.94,6134864.98,11286055058.333334,75318250.0,0,1.0
2019-01-14 03:00:00,185.71968,6016367.04,6007391.27,11283456237.5,75352675.0,0,1.0
2019-01-14 04:00:00,185.71968,6165323.22,6237681.59,11280857416.666666,75387100.0,0,1.0
2019-01-14 05:00:00,230.71968,6534870.31,6621110.4,11278258595.833334,75421525.0,0,1.0
2019-01-14 06:00:00,261.16668,6827267.99,6813281.42,11275659775.0,75455950.0,0,1.0
2019-01-14 07:00:00,261.16668,7353506.42,7331935.24,11273060954.166666,75490375.0,0,1.0
2019-01-14 08:00:00,267.71968,7934119.79,7904802.71,11270462133.333334,75524800.0,0,1.0
2019-01-14 09:00:00,295.70968,8250271.31,8219449.1,11267863312.5,75559225.0,0,1.0
2019-01-14 10:00:00,300.71968,8621968.16,8588806.51,11265264491.666666,75593650.0,0,1.0
2019-01-14 11:00:00,300.81968,8847884.91,8816496.13,11262665670.833334,75628075.0,0,1.0
2019-01-14 12:00:00,300.81968,8740268.91,8698593.05,11260066850.0,75662500.0,0,1.0
2019-01-14 13:00:00,300.81968,8756657.48,8713012.23,11257468029.166666,75696925.0,0,1.0
2019-01-14 14:00:00,300.81968,8886476.06,8852640.99,11254869208.333334,75731350.0,0,1.0
2019-01-14 15:00:00,300.81968,8842030.66,8803192.87,11252270387.5,75765775.0,0,1.0
2019-01-14 16:00:00,300.81968,8656382.01,8623648.55,11249671566.666666,75800200.0,0,1.0
2019-01-14 17:00:00,300.81968,8446930.83,8407984.11,11247072745.833334,75834625.0,0,1.0
2019-01-14 18:00:00,300.81968,9054967.51,9036598.01,11244473925.0,75869050.0,0,1.0
2019-01-14 19:00:00,311.71968,9241651.69,9239084.13,11241875104.166666,75903475.0,0,1.0
2019-01-14 20:00:00,300.81968,9003961.51,9001783.45,11239276283.333334,75937900.0,0,1.0
2019-01-14 21:00:00,300.81968,8523677.8,8522603.3,11236677462.5,75972325.0,0,1.0
2019-01-14 22:00:00,267.71968,7822071.08,7819294.22,11234078641.666666,76006750.0,0,1.0
2019-01-14 23:00:00,261.16668,7169619.0,7165578.24,11231479820.833334,76041175.0,0,1.0
2019-01-15 00:00:00,250.61305,6731271.74,6824583.53,11228881000.0,76075600.0,0,1.0
2019-01-15 01:00:00,250.91305,6501649.76,6589723.92,11226299391.666666,76025212.5,0,1.0
2019-01-15 02:00:00,185.61305,6345354.89,6431386.18,11223717783.333334,75974825.0,0,1.0
2019-01-15 03:00:00,185.61305,6232195.57,6313622.48,11221136175.0,75924437.5,0,1.0
2019-01-15 04:00:00,192.22505,6385385.74,6464621.8,11218554566.666666,75874050.0,0,1.0
2019-01-15 05:00:00,250.61305,6721892.6,6811321.31,11215972958.333334,75823662.5,0,1.0
2019-01-15 06:00:00,250.61305,6934364.56,7013003.84,11213391350.0,75773275.0,0,1.0
2019-01-15 07:00:00,250.91305,7401338.52,7501189.23,11210809741.666666,75722887.5,0,1.0
2019-01-15 08:00:00,250.91305,7946741.45,7967726.89,11208228133.333334,75672500.0,0,1.0
2019-01-15 09:00:00,255.99205,8269818.99,8279618.75,11205646525.0,75622112.5,0,1.0
2019-01-15 10:00:00,271.26805,8645196.26,8662539.29,11203064916.666666,75571725.0,0,1.0
2019-01-15 11:00:00,270.65605,8888232.46,8905867.02,11200483308.333334,75521337.5,0,1.0
2019-01-15 12:00:00,270.65605,8737306.91,8748766.38,11197901700.0,75470950.0,0,1.0
2019-01-15 13:00:00,270.65605,8768254.44,8777163.97,11195320091.666666,75420562.5,0,1.0
2019-01-15 14:00:00,271.26805,8959118.92,8970987.06,11192738483.333334,75370175.0,0,1.0
2019-01-15 15:00:00,271.26805,8948660.3,8964313.46,11190156875.0,75319787.5,0,1.0
2019-01-15 16:00:00,270.65605,8741724.97,8748613.19,11187575266.666666,75269400.0,0,1.0
2019-01-15 17:00:00,250.91305,8452313.59,8453151.48,11184993658.333334,75219012.5,0,1.0
2019-01-15 18:00:00,270.65605,9098276.47,9203569.95,11182412050.0,75168625.0,0,1.0
2019-01-15 19:00:00,271.26805,9343866.19,9456134.52,11179830441.666666,75118237.5,0,1.0
2019-01-15 20:00:00,270.65605,9088507.02,9157809.62,11177248833.333334,75067850.0,0,1.0
2019-01-15 21:00:00,270.65605,8600559.22,8645747.88,11174667225.0,75017462.5,0,1.0
2019-01-15 22:00:00,250.91305,7899600.89,7936244.9,11172085616.666666,74967075.0,0,1.0
2019-01-15 23:00:00,250.91305,7238815.77,7335550.9,11169504008.333334,74916687.5,0,1.0
2019-01-16 00:00:00,150.9497,6739026.14,6827379.47,11166922400.0,74866300.0,0,1.0
2019-01-16 01:00:00,150.9497,6487224.28,6574403.18,11164126637.5,74713795.83333333,0,1.0
2019-01-16 02:00:00,150.9497,6315802.9,6408676.0,11161330875.0,74561291.66666667,0,1.0
2019-01-16 03:00:00,150.9497,6269888.34,6351588.21,11158535112.5,74408787.5,0,1.0
2019-01-16 04:00:00,150.9497,6411371.91,6498489.93,11155739350.0,74256283.33333333,0,1.0
2019-01-16 05:00:00,150.9497,6783345.51,6872872.8,11152943587.5,74103779.16666667,0,1.0
2019-01-16 06:00:00,167.6357,7018133.63,7097132.67,11150147825.0,73951275.0,0,1.0
2019-01-16 07:00:00,240.9497,7562047.39,7641155.63,11147352062.5,73798770.83333333,0,1.0
2019-01-16 08:00:00,248.1807,8134313.83,8222280.95,11144556300.0,73646266.66666667,0,1.0
2019-01-16 09:00:00,248.1807,8451663.28,8534477.76,11141760537.5,73493762.5,0,1.0
2019-01-16 10:00:00,248.1807,8757356.65,8848319.73,11138964775.0,73341258.33333333,0,1.0
2019-01-16 11:00:00,248.1807,8994987.89,9089696.98,11136169012.5,73188754.16666667,0,1.0
2019-01-16 12:00:00,248.1807,8899285.38,8983766.37,11133373250.0,73036250.0,0,1.0
2019-01-16 13:00:00,248.1807,8896089.58,8976502.16,11130577487.5,72883745.83333333,0,1.0
2019-01-16 14:00:00,250.8497,9046777.86,9130481.54,11127781725.0,72731241.66666667,0,1.0
2019-01-16 15:00:00,250.8497,9035529.48,9111933.06,11124985962.5,72578737.5,0,1.0
2019-01-16 16:00:00,248.1807,8829021.96,8897023.36,11122190200.0,72426233.33333333,0,1.0
2019-01-16 17:00:00,248.1807,8565692.86,8624867.49,11119394437.5,72273729.16666667,0,1.0
2019-01-16 18:00:00,248.1807,9185352.6,9197252.25,11116598675.0,72121225.0,0,1.0
2019-01-16 19:00:00,248.1807,9412408.3,9430030.34,11113802912.5,71968720.83333333,0,1.0
2019-01-16 20:00:00,248.1807,9158969.14,9267038.13,11111007150.0,71816216.66666667,0,1.0
2019-01-16 21:00:00,248.1807,8678515.67,8794287.8,11108211387.5,71663712.5,0,1.0
2019-01-16 22:00:00,250.8497,7964056.06,8073948.65,11105415625.0,71511208.33333333,0,1.0
2019-01-16 23:00:00,239.9497,7295735.13,7399072.72,11102619862.5,71358704.16666667,0,1.0
2019-01-17 00:00:00,236.02238,6858470.66,6877888.68,11099824100.0,71206200.0,0,1.0
2019-01-17 01:00:00,231.02238,6625300.02,6641056.25,11097246941.666666,71326612.5,0,1.0
2019-01-17 02:00:00,231.02238,6474136.22,6485619.4,11094669783.333334,71447025.0,0,1.0
2019-01-17 03:00:00,231.02238,6413865.03,6424497.78,11092092625.0,71567437.5,0,1.0
2019-01-17 04:00:00,231.02238,6545478.75,6578325.07,11089515466.666666,71687850.0,0,1.0
2019-01-17 05:00:00,249.02238,6859800.48,6966407.56,11086938308.333334,71808262.5,0,1.0
2019-01-17 06:00:00,249.02238,7143381.35,7152148.91,11084361150.0,71928675.0,0,1.0
2019-01-17 07:00:00,236.02238,7625541.25,7737524.38,11081783991.666666,72049087.5,0,1.0
2019-01-17 08:00:00,249.02238,8145060.89,8165331.6,11079206833.333334,72169500.0,0,1.0
2019-01-17 09:00:00,249.02238,8462480.28,8485464.1,11076629675.0,72289912.5,0,1.0
2019-01-17 10:00:00,249.02238,8864835.24,8887545.21,11074052516.666666,72410325.0,0,1.0
2019-01-17 11:00:00,249.02238,9128992.57,9169992.06,11071475358.333334,72530737.5,0,1.0
2019-01-17 12:00:00,249.02238,8958746.15,9018954.54,11068898200.0,72651150.0,0,1.0
2019-01-17 13:00:00,249.02238,8973638.27,9035219.44,11066321041.666666,72771562.5,0,1.0
2019-01-17 14:00:00,249.02238,9164868.38,9218806.63,11063743883.333334,72891975.0,0,1.0
2019-01-17 15:00:00,249.02238,9216223.47,9244243.58,11061166725.0,73012387.5,0,1.0
2019-01-17 16:00:00,249.02238,8973340.91,9047790.91,11058589566.666666,73132800.0,0,1.0
2019-01-17 17:00:00,249.02238,8667629.95,8731561.88,11056012408.333334,73253212.5,0,1.0
2019-01-17 18:00:00,249.02238,9279300.83,9404327.43,11053435250.0,73373625.0,0,1.0
2019-01-17 19:00:00,249.02238,9542279.47,9659158.0,11050858091.666666,73494037.5,0,1.0
2019-01-17 20:00:00,249.02238,9260368.79,9380729.74,11048280933.333334,73614450.0,0,1.0
2019-01-17 21:00:00,249.02238,8731883.59,8856170.26,11045703775.0,73734862.5,0,1.0
2019-01-17 22:00:00,249.02238,8008096.21,8041438.72,11043126616.666666,73855275.0,0,1.0
2019-01-17 23:00:00,231.02238,7334637.53,7430194.03,11040549458.333334,73975687.5,0,1.0
2019-01-18 00:00:00,151.90294,6901711.93,7014364.34,11037972300.0,74096100.0,0,1.0
2019-01-18 01:00:00,151.90294,6635380.26,6731765.82,11035276820.833334,73945741.66666667,0,1.0
2019-01-18 02:00:00,151.90294,6460392.01,6552749.79,11032581341.666666,73795383.33333333,0,1.0
2019-01-18 03:00:00,151.90294,6413503.35,6503850.58,11029885862.5,73645025.0,0,1.0
2019-01-18 04:00:00,200.87494,6582238.99,6666531.14,11027190383.333334,73494666.66666667,0,1.0
2019-01-18 05:00:00,221.90294,6976414.13,6972614.32,11024494904.166666,73344308.33333333,0,1.0
2019-01-18 06:00:00,221.90294,7200030.22,7186550.43,11021799425.0,73193950.0,0,1.0
2019-01-18 07:00:00,231.01694,7709982.03,7654355.39,11019103945.833334,73043591.66666667,0,1.0
2019-01-18 08:00:00,235.90294,8282078.56,8232798.09,11016408466.666666,72893233.33333333,0,1.0
2019-01-18 09:00:00,235.90294,8636278.43,8581270.74,11013712987.5,72742875.0,0,1.0
2019-01-18 10:00:00,235.90294,8945548.07,8897020.08,11011017508.333334,72592516.66666667,0,1.0
2019-01-18 11:00:00,235.90294,9165911.59,9110200.23,11008322029.166666,72442158.33333333,0,1.0
2019-01-18 12:00:00,235.90294,9025495.83,9008448.75,11005626550.0,72291800.0,0,1.0
2019-01-18 13:00:00,235.90294,9051621.73,9090863.56,11002931070.833334,72141441.66666667,0,1.0
2019-01-18 14:00:00,235.90294,9125292.41,9163720.65,11000235591.666666,71991083.33333333,0,1.0
2019-01-18 15:00:00,235.90294,9107815.3,9125665.4,10997540112.5,71840725.0,0,1.0
2019-01-18 16:00:00,235.90294,8946743.75,9044115.9,10994844633.333334,71690366.66666667,0,1.0
2019-01-18 17:00:00,231.01694,8696089.89,8790601.16,10992149154.166666,71540008.33333333,0,1.0
2019-01-18 18:00:00,235.90294,9281872.65,9274907.27,10989453675.0,71389650.0,0,1.0
2019-01-18 19:00:00,235.90294,9498988.06,9465761.43,10986758195.833334,71239291.66666667,0,1.0
2019-01-18 20:00:00,235.90294,9258468.43,9213881.59,10984062716.666666,71088933.33333333,0,1.0
2019-01-18 21:00:00,235.90294,8746707.71,8697894.63,10981367237.5,70938575.0,0,1.0
2019-01-18 22:00:00,231.01694,8091945.34,8090413.3,10978671758.333334,70788216.66666667,0,1.0
2019-01-18 23:00:00,221.90294,7476948.07,7454802.39,10975976279.166666,70637858.33333333,0,1.0
2019-01-19 00:00:00,152.36153,7008560.72,7086462.5,10973280800.0,70487500.0,0,1.0
2019-01-19 01:00:00,152.36153,6719646.02,6813454.92,10971940491.666666,71080316.66666667,0,1.0
2019-01-19 02:00:00,152.36153,6524620.42,6619486.79,10970600183.333334,71673133.33333333,0,1.0
2019-01-19 03:00:00,152.36153,6451445.96,6554724.46,10969259875.0,72265950.0,0,1.0
2019-01-19 04:00:00,152.36153,6504378.98,6601702.6,10967919566.666666,72858766.66666667,0,1.0
2019-01-19 05:00:00,192.36153,6703773.96,6634530.06,10966579258.333334,73451583.33333333,0,1.0
2019-01-19 06:00:00,192.36153,6782085.49,6581263.72,10965238950.0,74044400.0,0,1.0
2019-01-19 07:00:00,192.36153,7255930.28,7048943.71,10963898641.666666,74637216.66666667,0,1.0
2019-01-19 08:00:00,192.36153,7840046.72,7617043.88,10962558333.333334,75230033.33333333,0,1.0
2019-01-19 09:00:00,192.36153,8220178.56,7988196.04,10961218025.0,75822850.0,0,1.0
2019-01-19 10:00:00,193.36153,8580774.81,8340927.34,10959877716.666666,76415666.66666667,0,1.0
2019-01-19 11:00:00,226.47553,8789857.35,8546403.46,10958537408.333334,77008483.33333333,0,1.0
2019-01-19 12:00:00,226.47553,8733202.42,8493577.91,10957197100.0,77601300.0,0,1.0
2019-01-19 13:00:00,193.36153,8561840.82,8320584.51,10955856791.666666,78194116.66666667,0,1.0
2019-01-19 14:00:00,192.36153,8439225.56,8194845.83,10954516483.333334,78786933.33333333,0,1.0
2019-01-19 15:00:00,192.36153,8341246.39,8099563.88,10953176175.0,79379750.0,0,1.0
2019-01-19 16:00:00,192.36153,8165374.47,7923564.04,10951835866.666666,79972566.66666667,0,1.0
2019-01-19 17:00:00,192.36153,8066835.82,7831999.33,10950495558.333334,80565383.33333333,0,1.0
2019-01-19 18:00:00,226.47553,8825064.38,8620315.52,10949155250.0,81158200.0,0,1.0
2019-01-19 19:00:00,226.47553,9088681.78,8898115.29,10947814941.666666,81751016.66666667,0,1.0
2019-01-19 20:00:00,226.47553,8818421.59,8627997.89,10946474633.333334,82343833.33333333,0,1.0
2019-01-19 21:00:00,192.36153,8336530.2,8140579.74,10945134325.0,82936650.0,0,1.0
2019-01-19 22:00:00,192.36153,7792521.5,7594356.68,10943794016.666666,83529466.66666667,0,1.0
2019-01-19 23:00:00,192.36153,7252064.5,7040627.56,10942453708.333334,84122283.33333333,0,1.0
2019-01-20 00:00:00,165.08742,6782029.78,6564809.04,10941113400.0,84715100.0,0,1.0
2019-01-20 01:00:00,151.06742,6467159.0,6247085.89,10939733945.833334,85317112.5,0,1.0
2019-01-20 02:00:00,150.08742,6256518.98,6035682.07,10938354491.666666,85919125.0,0,1.0
2019-01-20 03:00:00,150.08742,6165341.3,5940389.78,10936975037.5,86521137.5,0,1.0
2019-01-20 04:00:00,150.08742,6093178.8,5871858.93,10935595583.333334,87123150.0,0,1.0
2019-01-20 05:00:00,165.08742,6079889.04,5863142.13,10934216129.166666,87725162.5,0,1.0
2019-01-20 06:00:00,151.06742,5875143.7,5647465.84,10932836675.0,88327175.0,0,1.0
2019-01-20 07:00:00,165.08742,6137478.92,5901026.47,10931457220.833334,88929187.5,0,1.0
2019-01-20 08:00:00,165.08742,6555734.02,6446512.63,10930077766.666666,89531200.0,0,1.0
2019-01-20 09:00:00,165.08742,6894323.59,6785097.97,10928698312.5,90133212.5,0,1.0
2019-01-20 10:00:00,165.08742,7162242.72,7063877.43,10927318858.333334,90735225.0,0,1.0
2019-01-20 11:00:00,165.08742,7372783.94,7271826.69,10925939404.166666,91337237.5,0,1.0
2019-01-20 12:00:00,165.08742,7446294.26,7221063.82,10924559950.0,91939250.0,0,1.0
2019-01-20 13:00:00,165.08742,7454200.47,7205574.17,10923180495.833334,92541262.5,0,1.0
2019-01-20 14:00:00,165.08742,7334434.63,7086043.47,10921801041.666666,93143275.0,0,1.0
2019-01-20 15:00:00,165.08742,7248538.63,6995883.08,10920421587.5,93745287.5,0,1.0
2019-01-20 16:00:00,165.08742,7096696.46,6847050.04,10919042133.333334,94347300.0,0,1.0
2019-01-20 17:00:00,165.08742,7138460.1,6906143.79,10917662679.166666,94949312.5,0,1.0
2019-01-20 18:00:00,200.08742,8056132.01,7843934.12,10916283225.0,95551325.0,0,1.0
2019-01-20 19:00:00,205.08742,8464317.07,8262404.08,10914903770.833334,96153337.5,0,1.0
2019-01-20 20:00:00,205.08742,8369224.53,8175078.64,10913524316.666666,96755350.0,0,1.0
2019-01-20 21:00:00,200.08742,8017192.13,7832861.14,10912144862.5,97357362.5,0,1.0
2019-01-20 22:00:00,190.08742,7496034.59,7302202.99,10910765408.333334,97959375.0,0,1.0
2019-01-20 23:00:00,165.08742,6974483.08,6760389.89,10909385954.166666,98561387.5,0,1.0
2019-01-21 00:00:00,186.99517,6581307.24,6403064.27,10908006500.0,99163400.0,0,1.0
2019-01-21 01:00:00,186.99517,6329708.74,6154966.76,10904537133.333334,98107479.16666667,0,1.0
2019-01-21 02:00:00,182.99517,6194460.19,6016553.1,10901067766.666666,97051558.33333333,0,1.0
2019-01-21 03:00:00,182.99517,6151728.58,5964813.54,10897598400.0,95995637.5,0,1.0
2019-01-21 04:00:00,182.99517,6330657.19,6141329.98,10894129033.333334,94939716.66666667,0,1.0
2019-01-21 05:00:00,189.10917,6845350.89,6662979.86,10890659666.666666,93883795.83333333,0,1.0
2019-01-21 06:00:00,186.99517,7103345.97,6907909.75,10887190300.0,92827875.0,0,1.0
2019-01-21 07:00:00,189.10917,7579730.85,7600280.85,10883720933.333334,91771954.16666667,0,1.0
2019-01-21 08:00:00,201.99517,8172941.94,8242237.99,10880251566.666666,90716033.33333333,0,1.0
2019-01-21 09:00:00,202.99517,8487454.94,8541617.34,10876782200.0,89660112.5,0,1.0
2019-01-21 10:00:00,202.99517,8744662.47,8804698.29,10873312833.333334,88604191.66666667,0,1.0
2019-01-21 11:00:00,202.99517,8981453.01,9048097.14,10869843466.666666,87548270.83333333,0,1.0
2019-01-21 12:00:00,202.99517,8907384.6,8959570.5,10866374100.0,86492350.0,0,1.0
2019-01-21 13:00:00,202.99517,8959461.73,8931921.77,10862904733.333334,85436429.16666667,0,1.0
2019-01-21 14:00:00,202.99517,9127208.58,9173468.98,10859435366.666666,84380508.33333333,0,1.0
2019-01-21 15:00:00,202.99517,9089273.9,9156249.19,10855966000.0,83324587.5,0,1.0
2019-01-21 16:00:00,202.99517,8894095.09,8964071.01,10852496633.333334,82268666.66666667,0,1.0
2019-01-21 17:00:00,202.99517,8573249.76,8655584.39,10849027266.666666,81212745.83333334,0,1.0
2019-01-21 18:00:00,202.99517,9107149.45,9023620.78,10845557900.0,80156825.0,0,1.0
2019-01-21 19:00:00,202.99517,9446124.58,9258621.28,10842088533.333334,79100904.16666667,0,1.0
2019-01-21 20:00:00,202.99517,9215450.59,9023508.64,10838619166.666666,78044983.33333334,0,1.0
2019-01-21 21:00:00,202.99517,8689199.12,8499380.09,10835149800.0,76989062.5,0,1.0
2019-01-21 22:00:00,189.10917,7917797.15,7722365.95,10831680433.333334,75933141.66666667,0,1.0
2019-01-21 23:00:00,186.99517,7245876.73,7054051.87,10828211066.666666,74877220.83333334,0,1.0
2019-01-22 00:00:00,142.57937,6724138.93,6660596.25,10824741700.0,73821300.0,0,1.0
2019-01-22 01:00:00,145.05937,6492604.55,6574852.44,10821051658.333334,73280150.0,0,1.0
2019-01-22 02:00:00,142.57937,6359546.52,6447627.89,10817361616.666666,72739000.0,0,1.0
2019-01-22 03:00:00,142.57937,6323241.02,6411485.96,10813671575.0,72197850.0,0,1.0
2019-01-22 04:00:00,148.55937,6511085.1,6599638.64,10809981533.333334,71656700.0,0,1.0
