fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,anio,mes,oni,precio_lag24h,precio_lag168h,precio_media_24h,precio_media_7d,precio_media_30d,hora,hora_sin,hora_cos,dia_semana,dia_semana_sin,dia_semana_cos,dia_anio,dia_anio_sin,dia_anio_cos,volumen_embalses_delta_1d,volumen_embalses_delta_7d,volumen_embalses_media_7d,volumen_embalses_media_30d,volumen_embalses_vs_media30d,aportes_hidricos_delta_1d,aportes_hidricos_delta_7d,aportes_hidricos_media_7d,aportes_hidricos_media_30d,aportes_hidricos_vs_media30d,precio_std_24h,precio_std_7d,precio_rango_24h,ratio_volatilidad,demanda_lag24h,demanda_lag48h,demanda_lag72h,demanda_media_24h
2026-06-05 12:00:00,512.29214,10751400.24,10874441.39,11800970600.0,222875452.47,0,2026,6,1.4,414.08495,336.58546,541.0442758333334,456.92955035714283,550.506527736111,12,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11684331408.928572,11207795728.88889,1.052925203622525,3610157.180000007,-51925853.04999998,232914116.94208336,211312743.18213892,1.0547184666373608,189.1048517091918,188.5069319830793,668.54762,1.0031718712931266,10907900.65,11070819.74,11221489.33,10403276.029166667
2026-06-05 13:00:00,666.29214,10841294.59,10965922.62,11800970600.0,222875452.47,0,2026,6,1.4,414.08495,336.58546,535.2714583333333,456.8026028571428,550.712295138889,13,-0.2588190451025208,-0.9659258262890683,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11686180082.142857,11208899807.777779,1.052821490277876,3610157.180000007,-51925853.04999998,232605034.48345238,211301972.39094445,1.054772229279728,190.84245783049258,188.52868937343047,668.54762,1.0122727658307702,11031475.42,11261830.08,11446412.82,10393677.918333333
2026-06-05 14:00:00,900.29214,11071342.86,11217309.21,11800970600.0,222875452.47,0,2026,6,1.4,414.08495,336.58546,529.4986408333333,456.58636964285716,550.8972292083333,14,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11688028755.357143,11210003886.666666,1.0527177973627857,3610157.180000007,-51925853.04999998,232295952.02482143,211291201.59975,1.0548259974033092,192.3837149424601,188.5568934662062,668.54762,1.020295314617812,11221673.89,11499885.51,11712829.19,10382085.7675
2026-06-05 15:00:00,712.29214,11047230.29,11207341.26,11800970600.0,222875452.47,0,2026,6,1.4,483.08495,411.58546,526.6008233333333,456.78085071428575,551.1710521666666,15,-0.7071067811865471,-0.7071067811865479,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11689877428.571428,11211107965.555555,1.0526141248712177,3610157.180000007,-51925853.04999998,231986869.56619045,211280430.80855557,1.0548797710089433,192.54382590150908,188.5673364946129,668.54762,1.021087901440501,11215139.66,11466836.12,11783766.19,10371598.415000001
2026-06-05 16:00:00,712.29214,10916967.02,11064248.55,11800970600.0,222875452.47,0,2026,6,1.4,613.08495,412.58546,524.3280058333333,456.64199845238096,551.5837640138889,16,-0.8660254037844385,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11691726101.785715,11212212044.444445,1.052510472797139,3610157.180000007,-51925853.04999998,231677787.10755953,211269660.0173611,1.0549335500974688,191.12338904787123,188.4428196997939,668.54762,1.014224842062689,11179684.75,11298782.39,11586610.62,10366636.013333334
2026-06-05 17:00:00,900.29214,10785360.42,10920072.81,11800970600.0,222875452.47,0,2026,6,1.4,613.08495,412.58546,522.0551883333334,456.24124142857136,551.9964758611111,17,-0.9659258262890683,-0.25881904510252063,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11693574775.0,11213316123.333334,1.0524068411345187,3610157.180000007,-51925853.04999998,231368704.64892858,211258889.22616667,1.0549873346697238,189.6638979865949,188.03523406892128,668.54762,1.0086614826510474,10991962.84,11117391.29,11371261.34,10361409.827916667
2026-06-05 18:00:00,961.29214,11405599.82,11524135.25,11800970600.0,222875452.47,0,2026,6,1.4,902.08495,676.58546,522.0740375,457.4119129761905,552.5327988194445,18,-1.0,-1.8369701987210297e-16,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11695423448.214285,11214420202.222221,1.0523032298773278,3610157.180000007,-51925853.04999998,231059622.19029763,211248118.43497226,1.0550411247265472,189.70327965127117,190.19562677907467,668.54762,0.9974113646241961,11543020.67,11687963.24,11879188.43,10355370.554166667
2026-06-05 19:00:00,961.29214,11534250.53,11682797.86,11800970600.0,222875452.47,0,2026,6,1.4,1083.08495,676.58546,522.0928866666667,457.33853690476195,552.4834481666668,19,-0.9659258262890684,0.2588190451025203,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11697272121.428572,11215524281.11111,1.0521996390195403,3610157.180000007,-51925853.04999998,230750539.7316667,211237347.64377782,1.0550949202687785,189.76141269440515,189.95023669590927,669.0,0.999005929106546,11661184.05,11882129.39,12090888.32,10346164.498333333
2026-06-05 20:00:00,941.29214,11311868.35,11442262.46,11800970600.0,222875452.47,0,2026,6,1.4,902.08495,632.58546,522.1117358333333,458.50920845238096,553.019771125,20,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11699120794.642857,11216628360.0,1.0520960685551322,3610157.180000007,-51925853.04999998,230441457.27303568,211226576.85258335,1.0551487212972566,189.800770219199,192.08236536984202,669.0,0.9881217875141741,11399514.44,11607509.98,11825162.6,10337498.0175
2026-06-05 21:00:00,900.29214,10771772.25,10948848.5,11800970600.0,222875452.47,0,2026,6,1.4,693.08495,412.58546,522.130585,458.58464190476184,553.2935940833333,21,-0.7071067811865477,0.7071067811865474,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11700969467.857143,11217732438.88889,1.051992518478082,3610157.180000007,-51925853.04999998,230132374.81440476,211215806.0613889,1.0552025278128203,189.81846260984824,192.17249884798494,669.0,0.987750400019522,10894801.62,11124095.02,11288627.55,10327944.125833333
2026-06-05 22:00:00,691.29214,10125555.97,10311011.68,11800970600.0,222875452.47,0,2026,6,1.4,613.08495,336.58546,524.6494341666667,459.5529325,553.7063059305556,22,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11702818141.071428,11218836517.777779,1.0518889887823706,3610157.180000007,-51925853.04999998,229823292.35577378,211205035.27019447,1.0552563398163097,190.6401317518854,192.54054734392088,669.0,0.9901297902272974,10227144.25,10426795.83,10594398.28,10319625.31
2026-06-05 23:00:00,666.29214,9575147.79,9747086.05,11800970600.0,222875452.47,0,2026,6,1.4,483.08495,336.58546,524.8766166666667,459.7474135714286,553.9870733333332,23,-0.25881904510252157,0.9659258262890681,4,-0.433883739117558,-0.9009688679024191,156,0.44216815196707204,-0.8969321743510065,34312700.0,310577100.0,11704666814.285715,11219940596.666666,1.0517854794619814,3610157.180000007,-51925853.04999998,229514209.89714286,211194264.47899997,1.0553101573085644,190.58490728296636,192.54776005041498,669.0,0.989805891447739,9604396.7,9796988.36,9965181.74,10311600.6575
2026-06-06 00:00:00,382.8563,9211576.57,9366046.31,11927568100.0,315474764.85,0,2026,6,1.4,481.29214,338.71689,527.67691625,460.6385247619047,554.3356925416666,0,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,157,0.42667408318992467,-0.9044054548343001,126597500.0,340943300.0,11706696238.690475,11221144869.305555,1.0629546484714587,92599312.38000003,7427424.350000024,229558420.75636905,211269019.72441664,1.4932372255123414,189.37615791245182,192.2973331929012,669.0,0.9848090702458207,9160161.7,9367475.55,9501610.41,10302962.580416666
2026-06-06 01:00:00,382.8563,8896445.58,9055134.4,11927568100.0,315474764.85,0,2026,6,1.4,481.29214,338.71689,530.4772158333334,461.499874047619,554.68431175,1,0.25881904510252074,0.9659258262890683,5,-0.9749279121818236,-0.2225209339563146,157,0.42667408318992467,-0.9044054548343001,126597500.0,340943300.0,11708725663.095238,11222349141.944445,1.0628405825853111,92599312.38000003,7427424.350000024,229602631.61559522,211343774.96983334,1.4927090466470094,188.11615094608908,192.06228581957504,669.0,0.9794538794711993,8751826.01,9040340.46,9185374.46,10290941.145
2026-06-06 02:00:00,496.8563,8698184.06,8833457.38,11927568100.0,315474764.85,0,2026,6,1.4,481.29214,270.62789,533.2775154166667,462.3909852380953,555.0329309583334,2,0.49999999999999994,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,157,0.42667408318992467,-0.9044054548343001,126597500.0,340943300.0,11710755087.5,11223553414.583334,1.062726541177405,92599312.38000003,7427424.350000024,229646842.47482145,211418530.21525002,1.492181241298045,186.80384917695494,191.80303467460047,669.0,0.9739358373232895,8647192.03,8811929.47,8913627.02,10284077.084999999
2026-06-06 03:00:00,496.8563,8554927.43,8698233.22,11927568100.0,315474764.85,0,2026,6,1.4,481.29214,262.19689,536.077815,463.28209642857144,555.3815501666667,3,0.7071067811865476,0.7071067811865476,5,-0.9749279121818236,-0.2225209339563146,157,0.42667408318992467,-0.9044054548343001,126597500.0,340943300.0,11712784511.904762,11224757687.222221,1.062612524239862,92599312.38000003,7427424.350000024,229691053.33404765,211493285.4606667,1.4916538090693745,185.43814237461007,191.53926208037421,669.0,0.9681468977195705,8612947.6,8739220.85,8734001.42,10278815.699583335
2026-06-06 04:00:00,496.8563,8542211.66,8694175.76,11927568100.0,315474764.85,0,2026,6,1.4,512.29214,262.19689,540.16978125,464.35773142857147,555.7732249305556,4,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,157,0.42667408318992467,-0.9044054548343001,126597500.0,340943300.0,11714813936.309525,11225961959.86111,1.0624985317648066,92599312.38000003,7427424.350000024,229735264.1932738,211568040.7060833,1.491126749565484,183.7045886632254,191.30251390884118,669.0,0.9602831918390977,8794064.74,8891416.73,8887302.84,10274759.366666665
2026-06-06 05:00:00,496.8563,8576390.94,8713504.2,11927568100.0,315474764.85,0,2026,6,1.4,512.29214,265.48889,544.2617475000001,465.4036045238096,556.1176774722222,5,0.9659258262890683,0.25881904510252074,5,-0.9749279121818236,-0.2225209339563146,157,0.42667408318992467,-0.9044054548343001,126597500.0,340943300.0,11716843360.714285,11227166232.5,1.062384563744367,92599312.38000003,7427424.350000024,229779475.0525,211642795.95149997,1.4906000623914182,181.85846901530758,191.07996010291365,669.0,0.95174014542059,9141243.3,9258458.67,9271280.56,10269875.392916666
2026-06-06 06:00:00,496.8563,8714753.11,8831717.67,11927568100.0,315474764.85,0,2026,6,1.4,512.29214,265.48889,548.3537137500001,466.44947761904757,556.5093522361111,6,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,157,0.42667408318992467,-0.9044054548343001,126597500.0,340943300.0,11718872785.119047,11228370505.13889,1.0622706201706746,92599312.38000003,7427424.350000024,229823685.91172618,211717551.19691667,1.4900737471527794,179.89631796495001,190.8513811240325,669.0,0.9425989841175794,9221325.68,9401473.15,9350622.15,10262369.248333333
