fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,oni,es_pandemia
2026-01-11 06:00:00,116.18537,7849057.16,8002267.21,13495871075.0,240187571.7175,-0.5338709677419354,0
2026-01-11 07:00:00,114.73137,7967135.17,8096626.97,13498429937.5,242698582.43708333,-0.5336021505376344,0
2026-01-11 08:00:00,110.59537,8222170.67,8353131.86,13500988800.0,245209593.15666667,-0.5333333333333333,0
2026-01-11 09:00:00,110.59537,8427572.11,8562956.58,13503547662.5,247720603.87625,-0.5330645161290323,0
2026-01-11 10:00:00,110.59537,8620336.32,8751005.67,13506106525.0,250231614.59583336,-0.5327956989247312,0
2026-01-11 11:00:00,110.59537,8873649.06,9004680.14,13508665387.5,252742625.3154167,-0.5325268817204301,0
2026-01-11 12:00:00,112.10337,9025171.1,9178652.88,13511224250.0,255253636.03500003,-0.532258064516129,0
2026-01-11 13:00:00,116.17837,9110686.36,9258782.14,13513783112.5,257764646.75458336,-0.531989247311828,0
2026-01-11 14:00:00,116.18537,9063449.33,9253074.96,13516341975.0,260275657.4741667,-0.5317204301075269,0
2026-01-11 15:00:00,116.18537,8991842.31,9212576.11,13518900837.5,262786668.19375002,-0.5314516129032258,0
2026-01-11 16:00:00,119.10337,9038845.45,9238226.43,13521459700.0,265297678.91333336,-0.5311827956989247,0
2026-01-11 17:00:00,119.10337,9213845.91,9375947.91,13524018562.5,267808689.6329167,-0.5309139784946236,0
2026-01-11 18:00:00,154.10337,9847768.98,10044864.61,13526577425.0,270319700.3525,-0.5306451612903226,0
2026-01-11 19:00:00,219.10337,9960083.79,10178486.87,13529136287.5,272830711.07208335,-0.5303763440860215,0
2026-01-11 20:00:00,154.10337,9688946.48,9896026.35,13531695150.0,275341721.7916667,-0.5301075268817204,0
2026-01-11 21:00:00,154.10337,9609999.82,9813370.51,13534254012.5,277852732.51125,-0.5298387096774193,0
2026-01-11 22:00:00,124.10337,9292721.16,9503515.47,13536812875.0,280363743.23083335,-0.5295698924731183,0
2026-01-11 23:00:00,119.10337,8896542.17,9105093.02,13539371737.5,282874753.9504167,-0.5293010752688172,0
2026-01-12 00:00:00,117.87734,8522932.53,8730495.13,13541930600.0,285385764.67,-0.5290322580645161,0
2026-01-12 01:00:00,113.88434,8312348.48,8505910.92,13542696687.5,285557440.9275,-0.5287634408602151,0
2026-01-12 02:00:00,113.88434,8040472.64,8229905.83,13543462775.0,285729117.185,-0.5284946236559139,0
2026-01-12 03:00:00,113.88434,7764316.87,7939516.86,13544228862.5,285900793.4425,-0.5282258064516129,0
2026-01-12 04:00:00,113.88434,7599222.88,7773036.66,13544994950.0,286072469.70000005,-0.5279569892473118,0
2026-01-12 05:00:00,113.88434,7642547.55,7821065.16,13545761037.5,286244145.95750004,-0.5276881720430108,0
2026-01-12 06:00:00,113.88434,7523491.98,7686614.44,13546527125.0,286415822.21500003,-0.5274193548387096,0
2026-01-12 07:00:00,113.88434,7677926.92,7826797.47,13547293212.5,286587498.4725,-0.5271505376344086,0
2026-01-12 08:00:00,113.46634,8170720.05,8341031.16,13548059300.0,286759174.73,-0.5268817204301075,0
2026-01-12 09:00:00,113.46634,8582880.84,8735975.99,13548825387.5,286930850.9875,-0.5266129032258065,0
2026-01-12 10:00:00,113.46634,8828227.58,9010331.59,13549591475.0,287102527.245,-0.5263440860215054,0
2026-01-12 11:00:00,151.38434,9167287.23,9333194.26,13550357562.5,287274203.5025,-0.5260752688172043,0
2026-01-12 12:00:00,151.38434,9369834.71,9541628.87,13551123650.0,287445879.76,-0.5258064516129032,0
2026-01-12 13:00:00,196.38434,9308258.62,9506581.7,13551889737.5,287617556.01750004,-0.5255376344086021,0
2026-01-12 14:00:00,196.38434,9269734.31,9461333.04,13552655825.0,287789232.27500004,-0.5252688172043011,0
2026-01-12 15:00:00,196.38434,9285039.28,9457608.43,13553421912.5,287960908.5325,-0.525,0
2026-01-12 16:00:00,206.38434,9279781.51,9464597.87,13554188000.0,288132584.79,-0.5247311827956989,0
2026-01-12 17:00:00,206.38434,9388072.58,9558276.32,13554954087.5,288304261.0475,-0.5244623655913978,0
2026-01-12 18:00:00,216.38434,10071483.55,10296902.46,13555720175.0,288475937.305,-0.5241935483870968,0
2026-01-12 19:00:00,216.38434,10269672.22,10497116.4,13556486262.5,288647613.5625,-0.5239247311827957,0
2026-01-12 20:00:00,216.38434,10125220.5,10376997.05,13557252350.0,288819289.82000005,-0.5236559139784946,0
2026-01-12 21:00:00,216.38434,9808675.83,10063145.83,13558018437.5,288990966.07750005,-0.5233870967741936,0
2026-01-12 22:00:00,206.38434,9381692.02,9627892.7,13558784525.0,289162642.33500004,-0.5231182795698924,0
2026-01-12 23:00:00,206.38434,8954497.27,9147181.73,13559550612.5,289334318.59250003,-0.5228494623655914,0
2026-01-13 00:00:00,105.22064,8555291.69,8765987.56,13560316700.0,289505994.85,-0.5225806451612903,0
2026-01-13 01:00:00,105.21064,8285616.79,8498916.04,13561124166.666666,288908815.68708336,-0.5223118279569893,0
2026-01-13 02:00:00,105.21064,8108833.34,8318331.22,13561931633.333334,288311636.5241667,-0.5220430107526881,0
2026-01-13 03:00:00,105.20264,8025640.21,8217326.32,13562739100.0,287714457.36125004,-0.521774193548387,0
2026-01-13 04:00:00,105.21064,8150151.16,8332643.39,13563546566.666666,287117278.1983334,-0.521505376344086,0
2026-01-13 05:00:00,105.22064,8458015.49,8648065.06,13564354033.333334,286520099.03541666,-0.521236559139785,0
2026-01-13 06:00:00,105.22064,8761021.95,8951710.14,13565161500.0,285922919.8725,-0.5209677419354839,0
2026-01-13 07:00:00,105.22064,9255016.81,9455568.08,13565968966.666666,285325740.70958334,-0.5206989247311828,0
2026-01-13 08:00:00,105.22064,9710470.7,9937804.58,13566776433.333334,284728561.5466667,-0.5204301075268817,0
2026-01-13 09:00:00,105.22064,9951414.88,10154912.55,13567583900.0,284131382.38375,-0.5201612903225806,0
2026-01-13 10:00:00,105.22064,10258202.98,10473841.52,13568391366.666666,283534203.22083336,-0.5198924731182796,0
2026-01-13 11:00:00,105.22064,10583833.93,10789844.07,13569198833.333334,282937024.0579167,-0.5196236559139785,0
2026-01-13 12:00:00,105.22064,10592130.31,10798872.8,13570006300.0,282339844.895,-0.5193548387096774,0
2026-01-13 13:00:00,105.22064,10565844.03,10783286.92,13570813766.666666,281742665.7320833,-0.5190860215053763,0
2026-01-13 14:00:00,188.12064,10723974.49,10952528.75,13571621233.333334,281145486.56916666,-0.5188172043010753,0
2026-01-13 15:00:00,208.12064,10734996.18,10977285.61,13572428700.0,280548307.40625,-0.5185483870967742,0
2026-01-13 16:00:00,208.12064,10701873.52,10930029.75,13573236166.666666,279951128.24333334,-0.5182795698924731,0
2026-01-13 17:00:00,208.12064,10575594.07,10787872.0,13574043633.333334,279353949.0804167,-0.5180107526881721,0
2026-01-13 18:00:00,209.12064,11058870.41,11248776.61,13574851100.0,278756769.9175,-0.5177419354838709,0
2026-01-13 19:00:00,209.12064,11170128.71,11372631.83,13575658566.666666,278159590.75458336,-0.5174731182795699,0
2026-01-13 20:00:00,209.12064,10952048.53,11172055.59,13576466033.333334,277562411.5916667,-0.5172043010752688,0
2026-01-13 21:00:00,208.12064,10474785.52,10702289.35,13577273500.0,276965232.42875,-0.5169354838709678,0
2026-01-13 22:00:00,208.12064,9868161.86,10109884.41,13578080966.666666,276368053.2658333,-0.5166666666666666,0
2026-01-13 23:00:00,188.12064,9309167.93,9554615.68,13578888433.333334,275770874.10291666,-0.5163978494623656,0
2026-01-14 00:00:00,109.65888,8906430.2,9086165.97,13579695900.0,275173694.94,-0.5161290322580645,0
2026-01-14 01:00:00,109.65888,8610771.74,8806952.6,13579631570.833334,274459995.8041667,-0.5158602150537634,0
2026-01-14 02:00:00,109.65888,8440370.96,8637475.28,13579567241.666666,273746296.66833335,-0.5155913978494624,0
2026-01-14 03:00:00,109.65888,8366240.06,8552866.12,13579502912.5,273032597.5325,-0.5153225806451613,0
2026-01-14 04:00:00,109.65888,8475658.02,8638841.91,13579438583.333334,272318898.39666665,-0.5150537634408602,0
2026-01-14 05:00:00,109.65888,8739672.95,8908918.03,13579374254.166666,271605199.2608333,-0.5147849462365591,0
2026-01-14 06:00:00,109.65888,8994664.11,9167324.48,13579309925.0,270891500.125,-0.5145161290322581,0
2026-01-14 07:00:00,109.65888,9420226.77,9587071.96,13579245595.833334,270177800.9891667,-0.514247311827957,0
2026-01-14 08:00:00,109.65888,9857999.87,10055572.73,13579181266.666666,269464101.85333335,-0.5139784946236559,0
2026-01-14 09:00:00,109.65888,10054977.48,10246279.96,13579116937.5,268750402.7175,-0.5137096774193548,0
2026-01-14 10:00:00,109.65888,10429041.67,10576198.5,13579052608.333334,268036703.58166668,-0.5134408602150538,0
2026-01-14 11:00:00,109.65888,10677775.6,10846723.02,13578988279.166666,267323004.44583333,-0.5131720430107527,0
2026-01-14 12:00:00,109.65888,10650350.27,10815931.03,13578923950.0,266609305.31,-0.5129032258064516,0
2026-01-14 13:00:00,109.65888,10644418.36,10827656.22,13578859620.833334,265895606.17416668,-0.5126344086021506,0
2026-01-14 14:00:00,138.16688,10845354.35,11036650.99,13578795291.666666,265181907.03833333,-0.5123655913978494,0
2026-01-14 15:00:00,138.16688,10875616.97,11075297.53,13578730962.5,264468207.9025,-0.5120967741935484,0
2026-01-14 16:00:00,142.16688,10837475.65,11047723.04,13578666633.333334,263754508.76666668,-0.5118279569892473,0
2026-01-14 17:00:00,213.16688,10702881.74,10895649.06,13578602304.166666,263040809.63083333,-0.5115591397849463,0
2026-01-14 18:00:00,213.16688,11245689.25,11421395.76,13578537975.0,262327110.495,-0.5112903225806451,0
2026-01-14 19:00:00,217.16688,11397842.49,11611858.42,13578473645.833334,261613411.35916668,-0.511021505376344,0
2026-01-14 20:00:00,213.16688,11150944.56,11396495.5,13578409316.666666,260899712.22333333,-0.510752688172043,0
2026-01-14 21:00:00,213.16688,10677475.25,10937143.86,13578344987.5,260186013.0875,-0.510483870967742,0
2026-01-14 22:00:00,142.16688,10058686.34,10319355.2,13578280658.333334,259472313.95166668,-0.5102150537634409,0
2026-01-14 23:00:00,138.16688,9417440.89,9648605.68,13578216329.166666,258758614.81583333,-0.5099462365591398,0
2026-01-15 00:00:00,111.95694,8760564.39,8951989.89,13578152000.0,258044915.68,-0.5096774193548387,0
2026-01-15 01:00:00,111.95694,8492456.14,8691335.64,13577404900.0,257309883.705,-0.5094086021505376,0
2026-01-15 02:00:00,111.95694,8276771.53,8471024.71,13576657800.0,256574851.73000002,-0.5091397849462366,0
2026-01-15 03:00:00,111.95694,8166120.64,8340623.38,13575910700.0,255839819.755,-0.5088709677419355,0
2026-01-15 04:00:00,111.95694,8279626.26,8446414.57,13575163600.0,255104787.78,-0.5086021505376344,0
2026-01-15 05:00:00,111.95694,8545994.09,8725707.03,13574416500.0,254369755.805,-0.5083333333333333,0
2026-01-15 06:00:00,117.54694,8802657.81,8984271.73,13573669400.0,253634723.83,-0.5080645161290323,0
2026-01-15 07:00:00,117.54694,9205779.66,9420098.58,13572922300.0,252899691.85500002,-0.5077956989247312,0
2026-01-15 08:00:00,117.54694,9608645.36,9825921.02,13572175200.0,252164659.88,-0.5075268817204301,0
2026-01-15 09:00:00,111.95694,10021188.62,10209645.16,13571428100.0,251429627.905,-0.5072580645161291,0
2026-01-15 10:00:00,117.54694,10460677.58,10667853.95,13570681000.0,250694595.93,-0.5069892473118279,0
2026-01-15 11:00:00,117.54694,10787514.99,11017689.08,13569933900.0,249959563.955,-0.5067204301075269,0
2026-01-15 12:00:00,117.54694,10768001.47,10995807.26,13569186800.0,249224531.98000002,-0.5064516129032258,0
2026-01-15 13:00:00,119.09994,10832357.09,11057524.05,13568439700.0,248489500.005,-0.5061827956989248,0
2026-01-15 14:00:00,190.55694,10805492.25,11038141.26,13567692600.0,247754468.03,-0.5059139784946236,0
2026-01-15 15:00:00,190.55694,10788615.17,11028207.01,13566945500.0,247019436.055,-0.5056451612903226,0
2026-01-15 16:00:00,190.55694,10717129.7,10923603.37,13566198400.0,246284404.08,-0.5053763440860215,0
2026-01-15 17:00:00,190.55694,10544497.52,10745144.91,13565451300.0,245549372.10500002,-0.5051075268817204,0
2026-01-15 18:00:00,190.55694,11111560.78,11302850.22,13564704200.0,244814340.13,-0.5048387096774194,0
2026-01-15 19:00:00,191.55694,11332564.28,11542773.97,13563957100.0,244079308.155,-0.5045698924731182,0
2026-01-15 20:00:00,190.55694,11122983.58,11347560.84,13563210000.0,243344276.18,-0.5043010752688172,0
2026-01-15 21:00:00,190.55694,10607505.08,10848346.99,13562462900.0,242609244.205,-0.5040322580645161,0
2026-01-15 22:00:00,190.55694,9997409.93,10245047.43,13561715800.0,241874212.23,-0.5037634408602151,0
2026-01-15 23:00:00,117.54694,9261197.72,9486739.43,13560968700.0,241139180.255,-0.503494623655914,0
2026-01-16 00:00:00,109.64545,8780291.85,8987428.65,13560221600.0,240404148.28,-0.5032258064516129,0
2026-01-16 01:00:00,109.64545,8504912.65,8670042.4,13559017929.166666,238628867.10625,-0.5029569892473118,0
2026-01-16 02:00:00,109.64545,8260375.47,8407204.53,13557814258.333334,236853585.9325,-0.5026881720430108,0
2026-01-16 03:00:00,109.64545,8134236.3,8271869.07,13556610587.5,235078304.75875,-0.5024193548387097,0
2026-01-16 04:00:00,109.64545,8267681.05,8383763.35,13555406916.666666,233303023.585,-0.5021505376344086,0
2026-01-16 05:00:00,109.64545,8517785.34,8646584.07,13554203245.833334,231527742.41125,-0.5018817204301075,0
2026-01-16 06:00:00,109.64545,8772320.29,8911264.16,13552999575.0,229752461.2375,-0.5016129032258064,0
2026-01-16 07:00:00,109.64545,9219950.71,9378015.2,13551795904.166666,227977180.06375,-0.5013440860215054,0
2026-01-16 08:00:00,109.64545,9827978.05,9991438.32,13550592233.333334,226201898.89000002,-0.5010752688172043,0
2026-01-16 09:00:00,109.64545,10213138.4,10344944.35,13549388562.5,224426617.71625,-0.5008064516129033,0
2026-01-16 10:00:00,109.64545,10617612.84,10774559.71,13548184891.666666,222651336.54250002,-0.5005376344086021,0
2026-01-16 11:00:00,109.64545,10905421.17,11070933.64,13546981220.833334,220876055.36875,-0.500268817204301,0
2026-01-16 12:00:00,109.64545,10891000.41,11058986.79,13545777550.0,219100774.195,-0.5,0
2026-01-16 13:00:00,109.64545,10873009.32,11087191.11,13544573879.166666,217325493.02125,-0.49973118279569895,0
2026-01-16 14:00:00,109.64545,11047901.94,11304792.67,13543370208.333334,215550211.84750003,-0.49946236559139784,0
2026-01-16 15:00:00,109.64545,11077585.45,11332113.84,13542166537.5,213774930.67375,-0.4991935483870968,0
2026-01-16 16:00:00,113.78145,10858378.76,11084403.25,13540962866.666666,211999649.5,-0.4989247311827957,0
2026-01-16 17:00:00,117.24545,10732905.53,10929270.93,13539759195.833334,210224368.32625002,-0.4986559139784946,0
2026-01-16 18:00:00,168.24545,11290827.44,11492713.34,13538555525.0,208449087.1525,-0.49838709677419357,0
2026-01-16 19:00:00,168.24545,11453193.74,11646184.07,13537351854.166666,206673805.97875002,-0.49811827956989246,0
2026-01-16 20:00:00,168.24545,11171464.26,11411259.22,13536148183.333334,204898524.805,-0.4978494623655914,0
2026-01-16 21:00:00,117.24545,10741454.88,10985544.77,13534944512.5,203123243.63125002,-0.4975806451612903,0
2026-01-16 22:00:00,109.64545,10187200.89,10414659.79,13533740841.666666,201347962.4575,-0.49731182795698925,0
2026-01-16 23:00:00,109.64545,9640199.32,9795969.05,13532537170.833334,199572681.28375,-0.4970430107526882,0
2026-01-17 00:00:00,100.55036,9146212.88,9302413.27,13531333500.0,197797400.11,-0.4967741935483871,0
2026-01-17 01:00:00,100.55036,8813894.67,9000708.73,13530050133.333334,196644743.81500003,-0.49650537634408604,0
2026-01-17 02:00:00,100.55036,8596891.66,8789173.72,13528766766.666666,195492087.52,-0.4962365591397849,0
2026-01-17 03:00:00,100.55036,8455993.4,8644149.79,13527483400.0,194339431.22500002,-0.4959677419354839,0
2026-01-17 04:00:00,100.55036,8439100.62,8622696.69,13526200033.333334,193186774.93,-0.4956989247311828,0
2026-01-17 05:00:00,100.55036,8552558.6,8752832.65,13524916666.666666,192034118.63500002,-0.4954301075268817,0
2026-01-17 06:00:00,104.68636,8669064.06,8847651.85,13523633300.0,190881462.34,-0.49516129032258066,0
2026-01-17 07:00:00,100.55036,9045862.12,9224648.87,13522349933.333334,189728806.04500002,-0.49489247311827955,0
2026-01-17 08:00:00,100.55036,9498699.13,9676660.98,13521066566.666666,188576149.75,-0.4946236559139785,0
2026-01-17 09:00:00,100.55036,9792730.43,9993386.39,13519783200.0,187423493.455,-0.49435483870967745,0
2026-01-17 10:00:00,100.55036,10126188.96,10361081.89,13518499833.333334,186270837.16,-0.49408602150537634,0
2026-01-17 11:00:00,100.55036,10394411.15,10609999.94,13517216466.666666,185118180.865,-0.4938172043010753,0
2026-01-17 12:00:00,100.55036,10379706.93,10580950.21,13515933100.0,183965524.57,-0.4935483870967742,0
2026-01-17 13:00:00,100.55036,10325400.62,10514444.74,13514649733.333334,182812868.275,-0.4932795698924731,0
2026-01-17 14:00:00,100.55036,10323916.52,10537075.42,13513366366.666666,181660211.98000002,-0.49301075268817207,0
2026-01-17 15:00:00,100.55036,10153168.42,10346252.41,13512083000.0,180507555.685,-0.49274193548387096,0
2026-01-17 16:00:00,108.15036,10059949.59,10256550.2,13510799633.333334,179354899.39000002,-0.4924731182795699,0
2026-01-17 17:00:00,114.15036,10052445.1,10259781.56,13509516266.666666,178202243.095,-0.4922043010752688,0
2026-01-17 18:00:00,126.15036,10799617.72,11024097.28,13508232900.0,177049586.8,-0.49193548387096775,0
2026-01-17 19:00:00,126.15036,10815439.68,11036074.7,13506949533.333334,175896930.505,-0.4916666666666667,0
2026-01-17 20:00:00,126.15036,10510292.87,10729435.68,13505666166.666666,174744274.21,-0.4913978494623656,0
2026-01-17 21:00:00,126.15036,10132550.81,10379713.96,13504382800.0,173591617.915,-0.49112903225806454,0
2026-01-17 22:00:00,126.15036,9909740.7,10151895.01,13503099433.333334,172438961.62,-0.4908602150537634,0
2026-01-17 23:00:00,108.15036,9293654.77,9513786.92,13501816066.666666,171286305.325,-0.4905913978494624,0
2026-01-18 00:00:00,105.32193,8801796.39,9022212.38,13500532700.0,170133649.03,-0.4903225806451613,0
2026-01-18 01:00:00,105.32193,8455495.93,8654346.5,13497598995.833334,169576915.00291666,-0.4900537634408602,0
2026-01-18 02:00:00,105.32193,8295591.95,8493582.15,13494665291.666666,169020180.97583333,-0.48978494623655916,0
2026-01-18 03:00:00,103.31193,8205080.59,8399994.17,13491731587.5,168463446.94875,-0.48951612903225805,0
2026-01-18 04:00:00,101.85793,8054702.5,8235559.59,13488797883.333334,167906712.92166668,-0.489247311827957,0
2026-01-18 05:00:00,103.31193,7959512.86,8145861.75,13485864179.166666,167349978.89458334,-0.48897849462365595,0
2026-01-18 06:00:00,97.72193,7776716.77,7937720.9,13482930475.0,166793244.8675,-0.48870967741935484,0
2026-01-18 07:00:00,97.72193,7784021.71,7908906.47,13479996770.833334,166236510.84041667,-0.4884408602150538,0
2026-01-18 08:00:00,97.72193,8035648.27,8131397.0,13477063066.666666,165679776.81333333,-0.4881720430107527,0
2026-01-18 09:00:00,97.72193,8341578.41,8445419.48,13474129362.5,165123042.78625,-0.4879032258064516,0
2026-01-18 10:00:00,97.72193,8627259.55,8721684.74,13471195658.333334,164566308.75916666,-0.48763440860215057,0
