fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,oni,precio_lag24h,precio_lag168h,precio_media_24h,precio_media_7d,precio_media_30d,hora,hora_sin,hora_cos,dia_semana,dia_semana_sin,dia_semana_cos,dia_anio,dia_anio_sin,dia_anio_cos,volumen_embalses_delta_1d,volumen_embalses_delta_7d,volumen_embalses_media_7d,volumen_embalses_media_30d,volumen_embalses_vs_media30d,aportes_hidricos_delta_1d,aportes_hidricos_delta_7d,aportes_hidricos_media_7d,aportes_hidricos_media_30d,aportes_hidricos_vs_media30d,precio_std_24h,precio_std_7d,precio_rango_24h,ratio_volatilidad,demanda_lag24h,demanda_lag48h,demanda_lag72h,demanda_media_24h,es_festivo,festivo_lag24h,festivo_lag48h,festivo_lag72h,festivo_lag168h,mismatch_festivo_24h,mismatch_festivo_168h
2026-01-01 20:00:00,332.90985,8973081.8,9132857.11,13564549400.0,132489587.33,0,-0.5946236559139785,285.30327,340.85788,279.6038016666667,271.3107139880952,278.0793823055555,20,-0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-6991300.0,-288467950.0,13700751075.744047,14085399235.069445,0.9630220041067316,699427.3533333391,-30280185.49833332,138780980.98052084,178117838.99298957,0.7438310956333496,17.08259083274656,64.72804965450271,57.40392000000003,0.26391326363034073,10006764.73,10687297.63,10853900.05,9237725.407083333,1,0,0,0,1,1,0
2026-01-01 21:00:00,332.90985,8753818.89,8913203.78,13564549400.0,132489587.33,0,-0.5943548387096774,285.30327,257.75788,277.83697166666667,271.4832801190476,278.05232827777775,21,-0.7071067811865477,0.7071067811865474,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-5243475.0,-288328712.5,13699034833.407738,14084156304.20139,0.9631069910771732,524570.5150000006,-31283012.653749987,138594772.57186756,177928661.9672552,0.7446219505342118,13.760956697054235,64.72646919137428,56.40392000000003,0.21260168937019785,9464507.63,10392206.12,10461160.39,9199071.303333333,1,0,0,0,1,1,0
2026-01-01 22:00:00,332.90985,8507077.17,8665825.07,13564549400.0,132489587.33,0,-0.5940860215053764,273.59227,253.85788,275.62385,271.6314831547619,278.01873119444446,22,-0.5000000000000004,0.8660254037844384,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-3495650.0,-288189475.0,13697319419.866072,14082911823.622683,0.9631920990406841,349713.6766666621,-32285839.809166655,138402594.95395586,177740957.43964988,0.7454083135283295,9.010959134476442,64.70247682891659,37.404920000000004,0.13926760730200205,8961022.88,9954801.36,10008157.07,9157663.866666667,1,0,0,0,1,1,0
2026-01-01 23:00:00,327.90985,8218369.59,8367882.81,13564549400.0,132489587.33,0,-0.5938172043010752,271.30327,210.85788,274.1069783333333,271.7660611904762,277.98195494444445,23,-0.25881904510252157,0.9659258262890681,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-1747825.0,-288050237.5,13695604835.119047,14081665793.333334,0.963277328057441,174856.8383333385,-33288666.964583322,138204448.1267857,177554725.4101736,0.7461901508052377,5.903502242252857,64.67799091838073,15.0,0.0912752879059382,8530472.95,9430579.69,9484406.9,9120159.419166667,1,0,0,0,1,1,0
2026-01-02 00:00:00,329.20101,8062246.23,8225385.73,13553260500.0,127540466.07,0,-0.5935483870967742,327.90985,186.34697,276.46558583333336,272.5818467261905,278.272833875,0,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13693823883.333334,14080402534.305555,0.9625620053815064,-4949121.260000005,-39240615.379999995,137970873.03523812,177363092.0992986,0.7190924817582405,12.432349642703134,64.51549900894588,57.60658000000001,0.19270330127926674,8334369.68,8983188.76,9040326.34,9093125.290833334,0,1,0,0,0,1,0
2026-01-02 01:00:00,326.20101,7857050.29,8023855.7,13551984487.5,127950254.74583332,0,-0.5932795698924731,307.90985,186.34697,277.99086,273.21906083333334,278.5448808611111,1,0.25881904510252074,0.9659258262890683,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-12564912.5,-298555458.33333397,13692046767.509922,14079138800.405094,0.9625577728596634,-4539332.584166676,-37785097.22750001,137745961.74221727,177173777.7633125,0.7221737683821521,13.92716063808943,64.33125401725464,57.60658000000001,0.2164913594619802,8268581.14,8615759.31,8706014.15,9078659.53375,0,1,0,0,0,1,0
2026-01-02 02:00:00,326.20101,7541095.62,7699256.41,13550708475.0,128360043.42166664,0,-0.593010752688172,296.32185,186.34697,279.0333008333333,273.72777494047614,278.80083340277776,2,0.49999999999999994,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-13840925.0,-297911016.66666603,13690273487.64881,14077874591.631945,0.9625535720466427,-4129543.908333361,-36329579.07500003,137529714.24772322,176986782.40221527,0.7252521441401152,14.335171742027667,64.17288381766414,57.60658000000001,0.22338363011328138,8148820.81,8380341.69,8415620.36,9069012.830416666,0,1,0,0,0,1,0
2026-01-02 03:00:00,329.20101,7424145.77,7583517.07,13549432462.5,128769832.0975,0,-0.592741935483871,296.32185,186.34697,280.07574166666666,274.23648904761905,279.0567873333333,3,0.7071067811865476,0.7071067811865476,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-15116937.5,-297266575.0,13688504043.75,14076609907.98611,0.9625494029505622,-3719755.232500002,-34874060.922499985,137322130.55175596,176802106.01600695,0.7283274786661291,14.654713724985324,64.01005477384578,57.60658000000001,0.2289439335235997,7994492.52,8182549.15,8277441.1,9061177.137500001,0,1,0,0,0,1,0
2026-01-02 04:00:00,326.20101,7456650.64,7612731.7,13548156450.0,129179620.77333333,0,-0.5924731182795698,296.32185,186.34697,281.1181825,274.7452031547619,279.3039968194444,4,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-16392950.0,-296622133.33333397,13686738435.813494,14075344749.467594,0.9625452655795493,-3309966.556666672,-33418542.769999996,137123210.6543155,176619748.6046875,0.7313996412851019,14.891482797313424,63.84273276934886,57.60658000000001,0.23325259041014737,7865140.3,8158977.59,8320949.85,9048933.917083334,0,1,0,0,0,1,0
2026-01-02 05:00:00,329.20101,7573156.55,7736342.93,13546880437.5,129589409.44916666,0,-0.5922043010752688,296.32185,186.34697,282.1606233333334,275.3134410714286,279.5510035277778,5,0.9659258262890683,0.25881904510252074,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-17668962.5,-295977691.66666603,13684976663.839285,14074079116.07639,0.9625411599417409,-2900177.8808333427,-31963024.617500007,136932954.55540177,176439710.16825694,0.7344685010284093,15.04938621664199,63.605556333017134,57.60658000000001,0.2366048987583491,7757108.82,8241805.8,8467022.08,9028738.209583333,0,1,0,0,0,1,0
2026-01-02 06:00:00,329.20101,7629009.46,7767531.69,13545604425.0,129999198.125,0,-0.5919354838709677,296.32185,254.24697,283.20306416666665,275.94120279761904,279.7334935694444,6,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-18944975.0,-295333250.0,13683218727.827381,14072813007.8125,0.9625370860452831,-2490389.204999998,-30507506.464999974,136751362.25501487,176261990.70671526,0.7375339266496056,15.130893269935848,63.286666502094754,57.60658000000001,0.23908500962734425,7362896.72,8196045.92,8564823.61,8994023.659583334,0,1,0,0,0,1,0
2026-01-02 07:00:00,329.20101,8007488.03,8135437.43,13544328412.5,130408986.80083331,0,-0.5916666666666667,296.32185,186.34697,284.245505,276.979655,279.7471725,7,0.9659258262890683,-0.25881904510252063,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-20220987.5,-294688808.33333397,13681464627.77778,14071546424.675928,0.9625330438983312,-2080600.5291666836,-29051988.3125,136578433.75315478,176086590.22006252,0.7405957866402884,15.137238085208597,62.16467048980713,57.60658000000001,0.24350226528894067,7208279.14,8486540.94,9049051.24,8940762.75125,0,1,0,0,0,1,0
2026-01-02 08:00:00,329.20101,8385371.96,8530829.05,13543052400.0,130818775.47666666,0,-0.5913978494623656,272.90985,111.90897,284.3541125,277.9170952976191,279.71325143055554,8,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-21497000.0,-294044366.66666603,13679714363.690475,14070279366.666666,0.9625290335090504,-1670811.853333339,-27596470.159999996,136414169.04982144,175913508.7082986,0.7436539492461125,15.041906000378557,60.88813193243904,57.60658000000001,0.24704167336040017,7290792.12,8847365.76,9495210.88,8875905.51625,0,1,0,0,0,1,0
2026-01-02 09:00:00,326.20101,8922465.54,9061144.68,13541776387.5,131228564.1525,0,-0.5911290322580645,104.99185,186.34697,277.46613666666667,277.8550236904762,279.4461109166667,9,0.7071067811865476,-0.7071067811865475,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-22773012.5,-293399925.0,13677967935.565475,14069011833.784721,0.9625250548856146,-1261023.1774999946,-26140952.007499993,136258568.14501488,175742746.1714236,0.7467082824829456,39.5840819451231,61.059852746226326,222.918,0.6482832854124352,7381988.16,9102261.86,9746829.83,8804227.445416667,0,1,0,0,0,1,0
2026-01-02 10:00:00,326.20101,9246820.01,9411562.42,13540500375.0,131638352.82833332,0,-0.5908602150537634,103.53785,186.34697,270.51757749999996,277.7842973214286,279.17695095833335,10,0.49999999999999994,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-24049025.0,-292755483.33333397,13676225343.40278,14067743826.030094,0.9625211080362073,-851234.50166668,-24685433.85500002,136111631.03873515,175574302.6094375,0.7497586541531703,53.193515604805434,61.25569746782899,224.372,0.868384783843858,7364735.84,9372759.95,9983681.6,8720559.774166666,0,1,0,0,0,1,0
2026-01-02 11:00:00,329.20101,9464548.0,9600924.33,13539224362.5,132048141.50416666,0,-0.5905913978494624,244.80985,186.34697,269.4553516666667,278.55447571428573,279.10400211111113,11,0.258819045102521,-0.9659258262890682,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-25325037.5,-292111041.66666603,13674486587.202381,14066475343.402779,0.9625171929690218,-441445.8258333355,-23229915.702499986,135973357.73098215,175408178.02234027,0.752804931862121,53.45189381741745,60.0026424405153,224.372,0.8908256643931631,7595533.49,9552358.65,10182620.41,8639025.3925,0,1,0,0,0,1,0
2026-01-02 12:00:00,329.20101,9635921.81,9778693.18,13537948350.0,132457930.18,0,-0.5903225806451613,272.90985,186.34697,269.5639591666666,279.4535707738095,279.07008104166664,12,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-26601050.0,-291466600.0,13672751666.964285,14065206385.902779,0.9625133096922605,-31657.14999999106,-21774397.549999982,135843748.22175595,175244372.41013193,0.7558469830346565,53.45633952337118,58.75945287377295,224.372,0.9097487622664915,7815413.49,9534333.63,10264898.9,8567403.719999999,0,1,0,0,0,1,0
2026-01-02 13:00:00,329.20101,9680055.5,9827167.58,13536672337.5,132867718.85583332,0,-0.5900537634408602,292.90985,254.24697,270.4642333333333,280.0610229761905,279.06393775,13,-0.2588190451025208,-0.9659258262890683,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-27877062.5,-290822158.33333397,13671020582.688494,14063936953.530094,0.9625094582141348,378131.5258333236,-20318879.39750001,135722802.51105654,175082885.77281252,0.758884674931863,53.6684260595419,58.36424571833857,224.372,0.9195428707935618,7914569.58,9524312.39,10272217.27,8500331.102916667,0,1,0,0,0,1,0
2026-01-02 14:00:00,329.20101,9764723.67,9958634.59,13535396325.0,133277507.53166668,0,-0.5897849462365591,296.32185,275.60997,271.50667416666664,280.688784702381,279.0540055694445,14,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-29153075.0,-290177716.66666603,13669293334.375,14062667046.284721,0.9625056385428663,787920.201666683,-18863361.24499996,135610520.59888393,174923718.11038193,0.7619178746678864,53.92778220395858,57.964852674227636,224.372,0.9303531315268223,7946810.18,9440592.36,10395752.08,8438090.178749999,0,1,0,0,0,1,0
2026-01-02 15:00:00,331.20101,9757567.99,9980652.79,13534120312.5,133687296.2075,0,-0.589516129032258,296.32185,297.34697,272.549115,281.3165464285714,279.01768450000003,15,-0.7071067811865471,-0.7071067811865479,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-30429087.5,-289533275.0,13667569922.02381,14061396664.166666,0.9625018506866854,1197708.8774999976,-17407843.092499986,135506902.48523808,174766869.4228403,0.764946449226883,54.164966271753826,57.55580095586565,224.372,0.941086135058533,7925039.6,9425656.18,10420370.84,8375564.487916667,0,1,0,0,0,1,0
2026-01-02 16:00:00,331.20101,9712248.92,9912237.54,13532844300.0,134097084.88333333,0,-0.589247311827957,296.32185,347.34697,273.59155583333336,281.8252605357143,278.9744189861111,16,-0.8660254037844385,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-31705100.0,-288888833.33333397,13665850345.634922,14060125807.175928,0.9624980946538318,1607497.5533333272,-15952324.939999998,135411948.17011905,174612339.7101875,0.7679702654800956,54.38026837977569,57.306466078522696,224.372,0.948937739508532,7915828.85,9464455.04,10345033.36,8311038.396666666,0,1,0,0,0,1,0
2026-01-02 17:00:00,352.17901,9752907.89,9942941.97,13531568287.5,134506873.55916667,0,-0.5889784946236559,327.90985,362.34697,275.36683,282.26604607142855,278.97502569444447,17,-0.9659258262890683,-0.25881904510252063,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-32981112.5,-288244391.66666603,13664134605.208334,14058854475.3125,0.9624943704525557,2017286.2291666716,-14496806.787499994,135325657.65352678,174460128.97242358,0.7709891902030394,55.463888377131035,57.37481348050395,224.372,0.9666940075714189,8092285.03,9638900.41,10303613.93,8246596.089166666,0,1,0,0,0,1,0
2026-01-02 18:00:00,352.17901,10388992.95,10583862.62,13530292275.0,134916662.23499998,0,-0.5887096774193549,332.90985,362.34697,277.3504375,282.21873636904763,278.9825768472222,18,-1.0,-1.8369701987210297e-16,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-34257125.0,-287599950.0,13662422700.744047,14057582668.57639,0.9624906780911153,2427074.9049999863,-13041288.63500002,135248030.9354613,174310237.20954862,0.7740030900928022,56.67282937737791,57.3294699020827,229.372,0.9885461957728492,8897589.72,10362998.88,10899963.96,8185537.3741666665,0,1,0,0,0,1,0
2026-01-02 19:00:00,352.17901,10443485.24,10641268.66,13529016262.5,135326450.91083333,0,-0.5884408602150537,332.90985,362.34697,279.334045,282.17142666666666,278.99012799999997,19,-0.9659258262890684,0.2588190451025203,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-35533137.5,-286955508.33333397,13660714632.242065,14056310386.967594,0.9624870175777792,2836863.5808333308,-11585770.482499987,135179068.0159226,174162664.42156252,0.7770118317854524,57.78550614316316,57.28405112563382,229.372,1.0087538330071937,9206212.69,10409853.6,10940506.24,8135385.669583333,0,1,0,0,0,1,0
2026-01-02 20:00:00,352.17901,10241236.56,10466469.47,13527740250.0,135736239.58666664,0,-0.5881720430107527,332.90985,362.34697,281.31765249999995,282.12411696428575,279.00462359722223,20,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-36809150.0,-286311066.66666603,13659010399.702381,14055037630.48611,0.9624833889208254,3246652.2566666454,-10130252.330000013,135118768.89491072,174017410.60846528,0.780015281873546,58.807383088038605,57.238556972148494,229.372,1.0274085546330856,8973081.8,10006764.73,10687297.63,8092315.5475,0,1,0,0,0,1,0
2026-01-02 21:00:00,352.17901,9940384.45,10176577.23,13526464237.5,136146028.2625,0,-0.5879032258064516,332.90985,362.34697,283.30126,282.5714501190476,279.0260636388889,21,-0.7071067811865477,0.7071067811865474,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-38085162.5,-285666625.0,13657310003.125,14053764399.131945,0.9624797921285407,3656440.93249999,-8674734.17750001,135067133.5724256,173874475.77025697,0.7830133069237364,59.7431196537537,57.34056316382497,229.372,1.0418997714247156,8753818.89,9464507.63,10392206.12,8062703.516666666,0,1,0,0,0,1,0
2026-01-02 22:00:00,352.17901,9508171.51,9747116.21,13525188225.0,136555816.93833333,0,-0.5876344086021505,332.90985,347.34697,285.77282583333334,283.04199755952385,279.0683370138889,22,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-39361175.0,-285022183.33333397,13655613442.509922,14052490692.905094,0.962476227209222,4066229.6083333343,-7219216.024999976,135024162.04846728,173733859.90693748,0.7860057734944761,60.545587699815066,57.42781453873874,229.372,1.0542902979352138,8507077.17,8961022.88,9954801.36,8043789.112083334,0,1,0,0,0,1,0
2026-01-02 23:00:00,331.20101,9039788.51,9300881.19,13523912212.5,136965605.61416665,0,-0.5873655913978495,327.90985,297.34697,288.1314333333333,283.73873547619047,279.1108048333333,23,-0.25881904510252157,0.9659258262890681,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-40637187.5,-284377741.66666603,13653920717.857143,14051216511.805555,0.9624726941711755,4476018.284166649,-5763697.872500002,134989854.32303572,173595563.01850694,0.7889925481538074,61.05781879338703,57.25660912713931,229.372,1.066389011228504,8218369.59,8530472.95,9430579.69,8030784.805416667,0,1,0,0,0,1,0
2026-01-03 00:00:00,342.48147,8715011.98,8917969.46,13522636200.0,137375394.29,0,-0.5870967741935483,329.20101,266.2718,288.18523166666665,284.58905714285714,279.40583779166667,0,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-30624300.0,-283733300.0,13652231829.166666,14049941855.833334,0.9624691930227167,9834928.219999999,-4308179.719999999,134964210.39613098,173459585.10496527,0.7919734974972429,61.09494914594759,56.86097720826554,229.372,1.0744618215436963,8062246.23,8334369.68,8983188.76,8019446.328333333,0,0,1,0,0,0,0
2026-01-03 01:00:00,342.48147,8387107.03,8589997.04,13522022858.333334,137848656.37291667,0,-0.5868279569892473,326.20101,261.2718,288.9473633333333,285.42152166666665,279.6967040833333,1,0.25881904510252074,0.9659258262890683,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-29961629.16666603,-282826170.83333206,13650548340.054562,14048666228.877314,0.9625129274221453,9898401.627083346,-4004286.3929166496,134940375.35807788,173323557.32326734,0.7953255662518736,61.464671089062975,56.43623582021995,229.372,1.0890994091962711,7857050.29,8268581.14,8615759.31,8002299.209583334,0,0,1,0,0,0,0
2026-01-03 02:00:00,327.48147,8181816.42,8383112.9,13521409516.666666,138321918.45583332,0,-0.5865591397849462,326.20101,261.2718,290.1923283333333,286.2539861904762,279.9903009305556,2,0.49999999999999994,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-29298958.33333397,-281919041.66666794,13648870250.520834,14047389630.9375,0.962556736298363,9961875.034166679,-3700393.06583333,134918349.2088765,173187479.6734132,0.7986831306551299,61.92143895289492,55.99582488273383,229.372,1.105822426628601,7541095.62,8148820.81,8380341.69,7976977.326666667,0,0,1,0,0,0,0
2026-01-03 03:00:00,327.48147,8023972.24,8217517.89,13520796175.0,138795180.53875,0,-0.5862903225806452,329.20101,261.2718,291.56229333333334,287.1043078571428,280.2853338888889,3,0.7071067811865476,0.7071067811865476,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-28636287.5,-281011912.5,13647197560.565475,14046112062.01389,0.9626006196807623,10025348.441249996,-3396499.7387500107,134898131.9485268,173051352.15540278,0.802046206574045,62.42461497400494,55.55250387013787,229.372,1.1237047950157502,7424145.77,7994492.52,8182549.15,7953212.87875,0,0,1,0,0,0,0
2026-01-03 04:00:00,327.48147,8004824.82,8194039.46,13520182833.333334,139268442.62166667,0,-0.5860215053763441,326.20101,261.2718,292.8072583333333,287.93677238095233,280.57539879166666,4,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-27973616.66666603,-280104783.33333206,13645530270.188492,14044833522.10648,0.9626445775987769,10088821.848333344,-3092606.4116666615,134879723.57702878,172915174.76923612,0.8054148099351449,62.82035725201736,55.0794506200853,229.372,1.1405407378756471,7456650.64,7865140.3,8158977.59,7936192.476249999,0,0,1,0,0,0,0
2026-01-03 05:00:00,327.48147,8062498.28,8260427.73,13519569491.666666,139741704.70458332,0,-0.585752688172043,329.20101,266.2718,294.1772233333333,288.78709404761906,280.73213591666666,5,0.9659258262890683,0.25881904510252074,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-27310945.83333397,-279197654.16666794,13643868379.389881,14043554011.215279,0.9626886100818813,10152295.255416662,-2788713.084583342,134863124.09438244,172778947.51491317,0.808788956724729,63.25732371024336,54.60233700856247,229.372,1.1585094553796051,7573156.55,7757108.82,8241805.8,7928527.798333333,0,0,1,0,0,0,0
2026-01-03 06:00:00,327.48147,8069303.29,8256457.49,13518956150.0,140214966.7875,0,-0.5854838709677419,329.20101,117.2758,295.54718833333334,289.23324904761904,280.88887304166667,6,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-26648275.0,-278290525.0,13642211888.169643,14042273529.340279,0.9627327171595934,10215768.662499994,-2484819.757499993,134848333.5005878,172642670.39243403,0.8121686629891519,63.66053653665563,54.62463981156425,229.372,1.165417964425249,7629009.46,7362896.72,8196045.92,7939615.829166667,0,0,1,0,0,0,0
2026-01-03 07:00:00,327.48147,8339465.73,8513482.51,13518342808.333334,140688228.87041667,0,-0.5852150537634409,329.20101,117.8018,296.9171533333333,290.0835707142857,281.0456101666667,7,0.9659258262890683,-0.25881904510252063,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-25985604.16666603,-277383395.83333206,13640560796.527777,14040992076.48148,0.9627768988614717,10279242.069583356,-2180926.4304166436,134835351.79564485,172506343.4017986,0.8155539448351081,64.03063339315125,54.1230316378183,229.372,1.1830570360809212,8007488.03,7208279.14,8486540.94,7972916.199583334,0,0,1,0,0,0,0
2026-01-03 08:00:00,327.48147,8717037.01,8875413.79,13517729466.666666,141161490.95333332,0,-0.5849462365591398,329.20101,117.2758,299.26261833333336,291.3769757142857,281.3398417361111,8,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-25322933.33333397,-276476266.66666794,13638915104.464285,14039709652.63889,0.9628211552171158,10342715.47666666,-1877033.103333354,134824178.97955358,172369966.54300693,0.818944818429915,64.14388517913186,52.40882962406217,229.372,1.2239137114728056,8385371.96,7290792.12,8847365.76,8018523.692916666,0,0,1,0,0,0,0
2026-01-03 09:00:00,327.48147,8995468.19,9159868.9,13517116125.0,141634753.03625,0,-0.5846774193548387,326.20101,114.7328,308.4796666666667,292.2094402380952,281.6299066388889,9,0.7071067811865476,-0.7071067811865475,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-24660262.5,-275569137.5,13637274811.979166,14038426257.8125,0.9628654862561687,10406188.883749992,-1573139.7762500048,134814815.05231398,172233539.81605902,0.8223413000018014,49.15712347527773,51.83815516747721,229.372,0.9482807271297043,8922465.54,7381988.16,9102261.86,8082710.250416667,0,0,1,0,0,0,0
2026-01-03 10:00:00,327.48147,9206242.88,9357586.19,13516502783.333334,142108015.11916667,0,-0.5844086021505376,326.20101,117.2758,317.7572983333333,293.0419047619048,281.7824770972222,10,0.49999999999999994,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-23997591.66666603,-274662008.33333206,13635639919.07242,14037141892.002314,0.9629098920083144,10469662.290833354,-1269246.4491666555,134807260.0139261,172097063.22095487,0.8257434058401952,22.674286469821773,51.247526243094335,88.1,0.4424464580449317,9246820.01,7364735.84,9372759.95,8161130.424166667,0,0,1,0,0,0,0
2026-01-03 11:00:00,327.48147,9412208.75,9556197.48,13515889441.666666,142581277.20208332,0,-0.5841397849462365,329.20101,261.2718,321.27359666666666,293.8922264285714,281.84028366666666,11,0.258819045102521,-0.9659258262890682,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-23334920.83333397,-273754879.16666794,13634010425.744047,14035856555.208334,0.9629543725032783,10533135.697916657,-965353.1220833361,134801513.86438987,171960536.75769442,0.8291511522960135,16.59978910574319,50.64824058931832,60.0,0.32774660901535985,9464548.0,7595533.49,9552358.65,8239006.02875,0,0,1,0,0,0,0
2026-01-03 12:00:00,327.48147,9522663.24,9670895.77,13515276100.0,143054539.285,0,-0.5838709677419355,329.20101,261.2718,323.6190616666667,294.74254809523813,281.8980902361111,12,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-22672250.0,-272847750.0,13632386331.994047,14034570247.430555,0.9629989277708287,10596609.10499999,-661459.7949999869,134797576.60370535,171823960.4262778,0.8325645557819539,13.070846928915326,50.0272410835531,40.0,0.26127459051929375,9635921.81,7815413.49,9534333.63,8314860.542083333,0,0,1,0,0,0,0
2026-01-03 13:00:00,327.48147,9530608.5,9696120.58,13514662758.333334,143527801.36791667,0,-0.5836021505376344,329.20101,253.1718,325.13119333333333,295.1887030952381,281.95589680555554,13,-0.2588190451025208,-0.9659258262890683,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-22009579.16666603,-271940620.83333206,13630767637.82242,14033282968.66898,0.9630435578407754,10660082.512083352,-357566.46791666746,134795448.2318725,171687334.22670487,0.8359836327727886,11.349597504551866,49.99814982528908,36.58800000000002,0.2270003498971723,9680055.5,7914569.58,9524312.39,8388422.455416667,0,0,1,0,0,0,0
2026-01-03 14:00:00,332.48147,9427321.42,9586516.06,13514049416.666666,144001063.45083332,0,-0.5833333333333333,329.20101,266.2718,326.5011583333333,295.5076973809523,282.013703375,14,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-21346908.33333397,-271033491.66666794,13629154343.229166,14031994718.92361,0.9630882627429698,10723555.91916664,-53673.140833348036,134795128.74889135,171550658.15897572,0.8394083998056584,9.564993253994757,50.04342531307078,36.58800000000002,0.1911338641221365,9764723.67,7946810.18,9440592.36,8464168.850833332,0,0,1,0,0,0,0
2026-01-03 15:00:00,342.48147,9472295.66,9643959.19,13513436075.0,144474325.53375,0,-0.5830645161290322,331.20101,266.2718,327.95445666666666,295.70920952380953,282.0742877222222,15,-0.7071067811865471,-0.7071067811865479,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-20684237.5,-270126362.5,13627546448.214285,14030705498.194445,0.9631330425073058,10787029.326250002,250220.1862500012,134796618.1547619,171413932.2230903,0.8428388734803705,7.116598283440733,50.11897971322729,36.58800000000002,0.14199407737668962,9757567.99,7925039.6,9425656.18,8540524.200416667,0,0,1,0,0,0,0
